UNITID,EFTOTLT,EFTOTLM,EFTOTLW
240790,139,58,81
240790,28,7,21
240790,2,0,2
240790,137,58,79
240879,156,39,117
240879,156,39,117
240879,156,39,117
240879,153,38,115
240879,3,1,2
240879,3,1,2
240879,156,39,117
240879,156,39,117
240879,156,39,117
240879,153,38,115
240879,3,1,2
240879,3,1,2
240985,225,71,154
240985,225,71,154
240985,225,71,154
240985,117,42,75
240985,108,29,79
240985,108,29,79
240985,225,71,154
240985,225,71,154
240985,225,71,154
240985,117,42,75
240985,108,29,79
240985,108,29,79
241100,968,471,497
241100,858,453,405
241100,850,450,400
241100,129,83,46
241100,721,367,354
241100,8,3,5
241100,110,18,92
241100,9,4,5
241100,712,363,349
241100,836,436,400
241100,794,425,369
241100,792,424,368
241100,127,82,45
241100,665,342,323
241100,2,1,1
241100,42,11,31
241100,8,3,5
241100,657,339,318
241100,132,35,97
241100,64,28,36
241100,58,26,32
241100,2,1,1
241100,56,25,31
241100,6,2,4
241100,68,7,61
241100,1,1,0
241100,55,24,31
241128,1082,496,586
241128,1008,485,523
241128,998,484,514
241128,211,119,92
241128,787,365,422
241128,10,1,9
241128,74,11,63
241128,46,20,26
241128,741,345,396
241128,953,448,505
241128,918,441,477
241128,914,441,473
241128,210,118,92
241128,704,323,381
241128,4,0,4
241128,35,7,28
241128,44,18,26
241128,660,305,355
241128,129,48,81
241128,90,44,46
241128,84,43,41
241128,1,1,0
241128,83,42,41
241128,6,1,5
241128,39,4,35
241128,2,2,0
241128,81,40,41
241146,560,180,380
241146,560,180,380
241146,560,180,380
241146,328,103,225
241146,232,77,155
241146,232,77,155
241146,557,179,378
241146,557,179,378
241146,557,179,378
241146,328,103,225
241146,229,76,153
241146,229,76,153
241146,3,1,2
241146,3,1,2
241146,3,1,2
241146,3,1,2
241146,3,1,2
241182,548,149,399
241182,548,149,399
241182,548,149,399
241182,195,55,140
241182,353,94,259
241182,353,94,259
241182,548,149,399
241182,548,149,399
241182,548,149,399
241182,195,55,140
241182,353,94,259
241182,353,94,259
241191,1403,536,867
241191,1287,519,768
241191,1261,513,748
241191,196,74,122
241191,1065,439,626
241191,26,6,20
241191,116,17,99
241191,113,52,61
241191,952,387,565
241191,1282,502,780
241191,1190,489,701
241191,1189,488,701
241191,195,74,121
241191,994,414,580
241191,1,1,0
241191,92,13,79
241191,111,52,59
241191,883,362,521
241191,121,34,87
241191,97,30,67
241191,72,25,47
241191,1,0,1
241191,71,25,46
241191,25,5,20
241191,24,4,20
241191,2,0,2
241191,69,25,44
241216,1429,1043,386
241216,1365,1011,354
241216,1365,1011,354
241216,270,192,78
241216,1095,819,276
241216,64,32,32
241216,84,62,22
241216,1011,757,254
241216,1038,764,274
241216,1015,753,262
241216,1015,753,262
241216,266,190,76
241216,749,563,186
241216,23,11,12
241216,78,58,20
241216,671,505,166
241216,391,279,112
241216,350,258,92
241216,350,258,92
241216,4,2,2
241216,346,256,90
241216,41,21,20
241216,6,4,2
241216,340,252,88
241225,2065,654,1411
241225,1657,535,1122
241225,1654,535,1119
241225,242,96,146
241225,1412,439,973
241225,3,0,3
241225,408,119,289
241225,143,43,100
241225,1269,396,873
241225,1476,466,1010
241225,1291,418,873
241225,1288,418,870
241225,229,91,138
241225,1059,327,732
241225,3,0,3
241225,185,48,137
241225,112,33,79
241225,947,294,653
241225,589,188,401
241225,366,117,249
241225,366,117,249
241225,13,5,8
241225,353,112,241
241225,223,71,152
241225,31,10,21
241225,322,102,220
241304,1823,574,1249
241304,1680,535,1145
241304,1680,535,1145
241304,295,112,183
241304,1385,423,962
241304,143,39,104
241304,1385,423,962
241304,817,290,527
241304,743,266,477
241304,743,266,477
241304,250,97,153
241304,493,169,324
241304,74,24,50
241304,493,169,324
241304,1006,284,722
241304,937,269,668
241304,937,269,668
241304,45,15,30
241304,892,254,638
241304,69,15,54
241304,892,254,638
241331,919,148,771
241331,142,16,126
241331,88,5,83
241331,88,5,83
241331,54,11,43
241331,777,132,645
241331,77,3,74
241331,11,2,9
241331,773,126,647
241331,78,5,73
241331,69,3,66
241331,69,3,66
241331,9,2,7
241331,695,121,574
241331,60,1,59
241331,9,2,7
241331,146,22,124
241331,64,11,53
241331,19,2,17
241331,19,2,17
241331,45,9,36
241331,82,11,71
241331,17,2,15
241331,2,0,2
241377,1876,764,1112
241377,1578,708,870
241377,1572,708,864
241377,265,140,125
241377,1307,568,739
241377,6,0,6
241377,298,56,242
241377,53,27,26
241377,1254,541,713
241377,1395,576,819
241377,1251,546,705
241377,1250,546,704
241377,237,124,113
241377,1013,422,591
241377,1,0,1
241377,144,30,114
241377,42,22,20
241377,971,400,571
241377,481,188,293
241377,327,162,165
241377,322,162,160
241377,28,16,12
241377,294,146,148
241377,5,0,5
241377,154,26,128
241377,11,5,6
241377,283,141,142
241386,827,198,629
241386,704,172,532
241386,703,172,531
241386,55,13,42
241386,648,159,489
241386,1,0,1
241386,123,26,97
241386,32,7,25
241386,616,152,464
241386,606,142,464
241386,559,131,428
241386,559,131,428
241386,46,11,35
241386,513,120,393
241386,47,11,36
241386,22,4,18
241386,491,116,375
241386,221,56,165
241386,145,41,104
241386,144,41,103
241386,9,2,7
241386,135,39,96
241386,1,0,1
241386,76,15,61
241386,10,3,7
241386,125,36,89
241395,986,318,668
241395,655,244,411
241395,594,228,366
241395,97,38,59
241395,497,190,307
241395,61,16,45
241395,331,74,257
241395,53,20,33
241395,444,170,274
241395,805,264,541
241395,556,212,344
241395,549,211,338
241395,97,38,59
241395,452,173,279
241395,7,1,6
241395,249,52,197
241395,51,20,31
241395,401,153,248
241395,181,54,127
241395,99,32,67
241395,45,17,28
241395,45,17,28
241395,54,15,39
241395,82,22,60
241395,2,0,2
241395,43,17,26
241410,8341,3290,5051
241410,6032,2492,3540
241410,5926,2461,3465
241410,1102,433,669
241410,4824,2028,2796
241410,106,31,75
241410,2309,798,1511
241410,223,122,101
241410,4601,1906,2695
241410,7150,2882,4268
241410,5479,2260,3219
241410,5453,2255,3198
241410,1099,433,666
241410,4354,1822,2532
241410,26,5,21
241410,1671,622,1049
241410,219,118,101
241410,4135,1704,2431
241410,1191,408,783
241410,553,232,321
241410,473,206,267
241410,3,0,3
241410,470,206,264
241410,80,26,54
241410,638,176,462
241410,4,4,0
241410,466,202,264
241517,987,256,731
241517,987,256,731
241517,987,256,731
241517,328,92,236
241517,659,164,495
241517,160,38,122
241517,499,126,373
241517,959,251,708
241517,959,251,708
241517,959,251,708
241517,328,92,236
241517,631,159,472
241517,150,36,114
241517,481,123,358
241517,28,5,23
241517,28,5,23
241517,28,5,23
241517,28,5,23
241517,10,2,8
241517,18,3,15
241614,202,122,80
241614,202,122,80
241614,199,120,79
241614,21,12,9
241614,178,108,70
241614,3,2,1
241614,37,22,15
241614,141,86,55
241614,110,65,45
241614,110,65,45
241614,110,65,45
241614,13,7,6
241614,97,58,39
241614,19,14,5
241614,78,44,34
241614,92,57,35
241614,92,57,35
241614,89,55,34
241614,8,5,3
241614,81,50,31
241614,3,2,1
241614,18,8,10
241614,63,42,21
241720,1387,637,750
241720,1387,637,750
241720,1387,637,750
241720,176,92,84
241720,1211,545,666
241720,209,112,97
241720,1002,433,569
241720,1171,550,621
241720,1171,550,621
241720,1171,550,621
241720,167,86,81
241720,1004,464,540
241720,184,103,81
241720,820,361,459
241720,216,87,129
241720,216,87,129
241720,216,87,129
241720,9,6,3
241720,207,81,126
241720,25,9,16
241720,182,72,110
241739,13631,4833,8798
241739,11503,4160,7343
241739,11503,4160,7343
241739,2142,827,1315
241739,9361,3333,6028
241739,2128,673,1455
241739,1322,504,818
241739,8039,2829,5210
241739,10202,3666,6536
241739,9192,3339,5853
241739,9192,3339,5853
241739,1984,765,1219
241739,7208,2574,4634
241739,1010,327,683
241739,1021,400,621
241739,6187,2174,4013
241739,3429,1167,2262
241739,2311,821,1490
241739,2311,821,1490
241739,158,62,96
241739,2153,759,1394
241739,1118,346,772
241739,301,104,197
241739,1852,655,1197
241766,492,330,162
241766,441,303,138
241766,424,288,136
241766,78,52,26
241766,346,236,110
241766,17,15,2
241766,51,27,24
241766,55,41,14
241766,291,195,96
241766,324,212,112
241766,289,194,95
241766,285,190,95
241766,24,11,13
241766,261,179,82
241766,4,4,0
241766,35,18,17
241766,3,2,1
241766,258,177,81
241766,168,118,50
241766,152,109,43
241766,139,98,41
241766,54,41,13
241766,85,57,28
241766,13,11,2
241766,16,9,7
241766,52,39,13
241766,33,18,15
241793,503,200,303
241793,503,200,303
241793,299,122,177
241793,299,122,177
241793,204,78,126
241793,204,78,126
241836,1195,423,772
241836,1195,423,772
241836,1195,423,772
241836,186,82,104
241836,1009,341,668
241836,45,20,25
241836,964,321,643
241836,850,314,536
241836,850,314,536
241836,850,314,536
241836,183,80,103
241836,667,234,433
241836,41,19,22
241836,626,215,411
241836,345,109,236
241836,345,109,236
241836,345,109,236
241836,3,2,1
241836,342,107,235
241836,4,1,3
241836,338,106,232
241906,397,96,301
241906,397,96,301
241906,397,96,301
241906,109,25,84
241906,288,71,217
241906,288,71,217
241906,397,96,301
241906,397,96,301
241906,397,96,301
241906,109,25,84
241906,288,71,217
241906,288,71,217
241951,529,201,328
241951,529,201,328
241951,529,201,328
241951,87,24,63
241951,442,177,265
241951,37,12,25
241951,405,165,240
241951,370,130,240
241951,370,130,240
241951,370,130,240
241951,86,24,62
241951,284,106,178
241951,30,11,19
241951,254,95,159
241951,159,71,88
241951,159,71,88
241951,159,71,88
241951,1,0,1
241951,158,71,87
241951,7,1,6
241951,151,70,81
242042,755,445,310
242042,755,445,310
242042,755,445,310
242042,319,184,135
242042,436,261,175
242042,436,261,175
242042,636,361,275
242042,636,361,275
242042,636,361,275
242042,308,179,129
242042,328,182,146
242042,328,182,146
242042,119,84,35
242042,119,84,35
242042,119,84,35
242042,11,5,6
242042,108,79,29
242042,108,79,29
242112,1255,585,670
242112,1255,585,670
242112,1255,585,670
242112,248,139,109
242112,1007,446,561
242112,260,142,118
242112,747,304,443
242112,1062,500,562
242112,1062,500,562
242112,1062,500,562
242112,245,138,107
242112,817,362,455
242112,244,135,109
242112,573,227,346
242112,193,85,108
242112,193,85,108
242112,193,85,108
242112,3,1,2
242112,190,84,106
242112,16,7,9
242112,174,77,97
242121,705,264,441
242121,705,264,441
242121,705,264,441
242121,160,68,92
242121,545,196,349
242121,17,10,7
242121,528,186,342
242121,458,181,277
242121,458,181,277
242121,458,181,277
242121,136,56,80
242121,322,125,197
242121,12,6,6
242121,310,119,191
242121,247,83,164
242121,247,83,164
242121,247,83,164
242121,24,12,12
242121,223,71,152
242121,5,4,1
242121,218,67,151
242130,542,183,359
242130,542,183,359
242130,542,183,359
242130,156,54,102
242130,386,129,257
242130,21,7,14
242130,365,122,243
242130,499,171,328
242130,499,171,328
242130,499,171,328
242130,151,51,100
242130,348,120,228
242130,20,6,14
242130,328,114,214
242130,43,12,31
242130,43,12,31
242130,43,12,31
242130,5,3,2
242130,38,9,29
242130,1,1,0
242130,37,8,29
242149,596,211,385
242149,596,211,385
242149,596,211,385
242149,225,72,153
242149,371,139,232
242149,18,9,9
242149,353,130,223
242149,503,178,325
242149,503,178,325
242149,503,178,325
242149,219,70,149
242149,284,108,176
242149,13,6,7
242149,271,102,169
242149,93,33,60
242149,93,33,60
242149,93,33,60
242149,6,2,4
242149,87,31,56
242149,5,3,2
242149,82,28,54
242316,335,124,211
242316,335,124,211
242316,335,124,211
242316,298,112,186
242316,37,12,25
242316,37,12,25
242316,335,124,211
242316,335,124,211
242316,335,124,211
242316,298,112,186
242316,37,12,25
242316,37,12,25
242413,266,194,72
242413,266,194,72
242413,266,194,72
242413,118,87,31
242413,148,107,41
242413,148,107,41
242413,266,194,72
242413,266,194,72
242413,266,194,72
242413,118,87,31
242413,148,107,41
242413,148,107,41
242422,16339,7119,9220
242422,16339,7119,9220
242422,16339,7119,9220
242422,8287,3900,4387
242422,8052,3219,4833
242422,8052,3219,4833
242422,16339,7119,9220
242422,16339,7119,9220
242422,16339,7119,9220
242422,8287,3900,4387
242422,8052,3219,4833
242422,8052,3219,4833
242556,861,522,339
242556,861,522,339
242556,861,522,339
242556,436,288,148
242556,425,234,191
242556,3,1,2
242556,422,233,189
242556,773,467,306
242556,773,467,306
242556,773,467,306
242556,436,288,148
242556,337,179,158
242556,3,1,2
242556,334,178,156
242556,88,55,33
242556,88,55,33
242556,88,55,33
242556,88,55,33
242556,88,55,33
242565,644,439,205
242565,644,439,205
242565,644,439,205
242565,272,185,87
242565,372,254,118
242565,372,254,118
242565,593,406,187
242565,593,406,187
242565,593,406,187
242565,254,170,84
242565,339,236,103
242565,339,236,103
242565,51,33,18
242565,51,33,18
242565,51,33,18
242565,18,15,3
242565,33,18,15
242565,33,18,15
242583,650,417,233
242583,650,417,233
242583,650,417,233
242583,279,195,84
242583,371,222,149
242583,24,12,12
242583,347,210,137
242583,542,343,199
242583,542,343,199
242583,542,343,199
242583,259,182,77
242583,283,161,122
242583,19,9,10
242583,264,152,112
242583,108,74,34
242583,108,74,34
242583,108,74,34
242583,20,13,7
242583,88,61,27
242583,5,3,2
242583,83,58,25
242617,5177,2313,2864
242617,4395,2088,2307
242617,4308,2053,2255
242617,892,438,454
242617,3416,1615,1801
242617,87,35,52
242617,782,225,557
242617,93,52,41
242617,3323,1563,1760
242617,4443,2034,2409
242617,3940,1881,2059
242617,3928,1878,2050
242617,882,432,450
242617,3046,1446,1600
242617,12,3,9
242617,503,153,350
242617,82,47,35
242617,2964,1399,1565
242617,734,279,455
242617,455,207,248
242617,380,175,205
242617,10,6,4
242617,370,169,201
242617,75,32,43
242617,279,72,207
242617,11,5,6
242617,359,164,195
242626,4595,2038,2557
242626,4280,1942,2338
242626,4203,1909,2294
242626,870,392,478
242626,3333,1517,1816
242626,77,33,44
242626,315,96,219
242626,102,43,59
242626,3231,1474,1757
242626,3938,1752,2186
242626,3666,1667,1999
242626,3662,1664,1998
242626,860,388,472
242626,2802,1276,1526
242626,4,3,1
242626,272,85,187
242626,90,36,54
242626,2712,1240,1472
242626,657,286,371
242626,614,275,339
242626,541,245,296
242626,10,4,6
242626,531,241,290
242626,73,30,43
242626,43,11,32
242626,12,7,5
242626,519,234,285
242635,4799,1888,2911
242635,4308,1755,2553
242635,4275,1747,2528
242635,833,389,444
242635,3442,1358,2084
242635,33,8,25
242635,491,133,358
242635,151,62,89
242635,3291,1296,1995
242635,4022,1611,2411
242635,3637,1515,2122
242635,3633,1514,2119
242635,817,380,437
242635,2816,1134,1682
242635,4,1,3
242635,385,96,289
242635,138,56,82
242635,2678,1078,1600
242635,777,277,500
242635,671,240,431
242635,642,233,409
242635,16,9,7
242635,626,224,402
242635,29,7,22
242635,106,37,69
242635,13,6,7
242635,613,218,395
242644,2073,773,1300
242644,2016,753,1263
242644,2005,753,1252
242644,513,194,319
242644,1492,559,933
242644,11,0,11
242644,57,20,37
242644,48,23,25
242644,1444,536,908
242644,1854,705,1149
242644,1811,692,1119
242644,1810,692,1118
242644,507,193,314
242644,1303,499,804
242644,1,0,1
242644,43,13,30
242644,44,22,22
242644,1259,477,782
242644,219,68,151
242644,205,61,144
242644,195,61,134
242644,6,1,5
242644,189,60,129
242644,10,0,10
242644,14,7,7
242644,4,1,3
242644,185,59,126
242653,9853,4066,5787
242653,7140,3196,3944
242653,6844,3089,3755
242653,856,390,466
242653,5988,2699,3289
242653,296,107,189
242653,2713,870,1843
242653,480,213,267
242653,5508,2486,3022
242653,7725,3210,4515
242653,5739,2561,3178
242653,5704,2545,3159
242653,819,374,445
242653,4885,2171,2714
242653,35,16,19
242653,1986,649,1337
242653,412,181,231
242653,4473,1990,2483
242653,2128,856,1272
242653,1401,635,766
242653,1140,544,596
242653,37,16,21
242653,1103,528,575
242653,261,91,170
242653,727,221,506
242653,68,32,36
242653,1035,496,539
242662,5821,2311,3510
242662,5416,2187,3229
242662,5353,2170,3183
242662,1064,441,623
242662,4289,1729,2560
242662,63,17,46
242662,405,124,281
242662,139,66,73
242662,4150,1663,2487
242662,4974,2022,2952
242662,4618,1914,2704
242662,4617,1913,2704
242662,1058,438,620
242662,3559,1475,2084
242662,1,1,0
242662,356,108,248
242662,131,64,67
242662,3428,1411,2017
242662,847,289,558
242662,798,273,525
242662,736,257,479
242662,6,3,3
242662,730,254,476
242662,62,16,46
242662,49,16,33
242662,8,2,6
242662,722,252,470
242680,2259,903,1356
242680,2179,868,1311
242680,2159,867,1292
242680,431,165,266
242680,1728,702,1026
242680,20,1,19
242680,80,35,45
242680,45,21,24
242680,1683,681,1002
242680,1902,757,1145
242680,1828,725,1103
242680,1826,725,1101
242680,413,156,257
242680,1413,569,844
242680,2,0,2
242680,74,32,42
242680,40,17,23
242680,1373,552,821
242680,357,146,211
242680,351,143,208
242680,333,142,191
242680,18,9,9
242680,315,133,182
242680,18,1,17
242680,6,3,3
242680,5,4,1
242680,310,129,181
242699,2169,766,1403
242699,2093,718,1375
242699,2054,707,1347
242699,324,118,206
242699,1730,589,1141
242699,39,11,28
242699,76,48,28
242699,77,30,47
242699,1653,559,1094
242699,1844,643,1201
242699,1784,607,1177
242699,1774,605,1169
242699,317,114,203
242699,1457,491,966
242699,10,2,8
242699,60,36,24
242699,70,28,42
242699,1387,463,924
242699,325,123,202
242699,309,111,198
242699,280,102,178
242699,7,4,3
242699,273,98,175
242699,29,9,20
242699,16,12,4
242699,7,2,5
242699,266,96,170
242705,4857,2685,2172
242705,4712,2644,2068
242705,4681,2635,2046
242705,926,533,393
242705,3755,2102,1653
242705,31,9,22
242705,145,41,104
242705,155,80,75
242705,3600,2022,1578
242705,4169,2291,1878
242705,4057,2261,1796
242705,4057,2261,1796
242705,917,526,391
242705,3140,1735,1405
242705,112,30,82
242705,140,77,63
242705,3000,1658,1342
242705,688,394,294
242705,655,383,272
242705,624,374,250
242705,9,7,2
242705,615,367,248
242705,31,9,22
242705,33,11,22
242705,15,3,12
242705,600,364,236
242723,803,354,449
242723,803,354,449
242723,457,201,256
242723,457,201,256
242723,346,153,193
242723,346,153,193
242750,102,51,51
242750,102,51,51
242750,102,51,51
242750,57,25,32
242750,45,26,19
242750,45,26,19
242750,102,51,51
242750,102,51,51
242750,102,51,51
242750,57,25,32
242750,45,26,19
242750,45,26,19
242820,1316,1107,209
242820,1316,1107,209
242820,1316,1107,209
242820,369,317,52
242820,947,790,157
242820,947,790,157
242820,1316,1107,209
242820,1316,1107,209
242820,1316,1107,209
242820,369,317,52
242820,947,790,157
242820,947,790,157
242884,4431,1217,3214
242884,4431,1217,3214
242884,4431,1217,3214
242884,2157,602,1555
242884,2274,615,1659
242884,2274,615,1659
242884,4425,1215,3210
242884,4425,1215,3210
242884,4425,1215,3210
242884,2157,602,1555
242884,2268,613,1655
242884,2268,613,1655
242884,6,2,4
242884,6,2,4
242884,6,2,4
242884,6,2,4
242884,6,2,4
242945,253,82,171
242945,253,82,171
242945,253,82,171
242945,224,74,150
242945,29,8,21
242945,29,8,21
242945,199,67,132
242945,199,67,132
242945,199,67,132
242945,180,60,120
242945,19,7,12
242945,19,7,12
242945,54,15,39
242945,54,15,39
242945,54,15,39
242945,44,14,30
242945,10,1,9
242945,10,1,9
242954,76,12,64
242954,76,12,64
242954,76,12,64
242954,73,12,61
242954,3,0,3
242954,3,0,3
242954,65,12,53
242954,65,12,53
242954,65,12,53
242954,63,12,51
242954,2,0,2
242954,2,0,2
242954,11,0,11
242954,11,0,11
242954,11,0,11
242954,10,0,10
242954,1,0,1
242954,1,0,1
242972,5213,1641,3572
242972,4998,1591,3407
242972,4993,1589,3404
242972,1291,462,829
242972,3702,1127,2575
242972,5,2,3
242972,215,50,165
242972,704,231,473
242972,2998,896,2102
242972,3525,1133,2392
242972,3354,1091,2263
242972,3354,1091,2263
242972,1029,379,650
242972,2325,712,1613
242972,171,42,129
242972,509,164,345
242972,1816,548,1268
242972,1688,508,1180
242972,1644,500,1144
242972,1639,498,1141
242972,262,83,179
242972,1377,415,962
242972,5,2,3
242972,44,8,36
242972,195,67,128
242972,1182,348,834
242981,1650,619,1031
242981,1650,619,1031
242981,1646,618,1028
242981,283,111,172
242981,1363,507,856
242981,4,1,3
242981,162,60,102
242981,1201,447,754
242981,1124,436,688
242981,1124,436,688
242981,1124,436,688
242981,274,110,164
242981,850,326,524
242981,129,48,81
242981,721,278,443
242981,526,183,343
242981,526,183,343
242981,522,182,340
242981,9,1,8
242981,513,181,332
242981,4,1,3
242981,33,12,21
242981,480,169,311
243072,2882,1104,1778
243072,2882,1104,1778
243072,2882,1104,1778
243072,546,230,316
243072,2336,874,1462
243072,506,199,307
243072,1830,675,1155
243072,2714,1024,1690
243072,2714,1024,1690
243072,2714,1024,1690
243072,525,222,303
243072,2189,802,1387
243072,472,183,289
243072,1717,619,1098
243072,168,80,88
243072,168,80,88
243072,168,80,88
243072,21,8,13
243072,147,72,75
243072,34,16,18
243072,113,56,57
243081,669,206,463
243081,669,206,463
243081,669,206,463
243081,669,206,463
243106,2973,1204,1769
243106,2973,1204,1769
243106,2886,1165,1721
243106,718,300,418
243106,2168,865,1303
243106,87,39,48
243106,72,32,40
243106,2096,833,1263
243106,2708,1089,1619
243106,2708,1089,1619
243106,2697,1085,1612
243106,718,300,418
243106,1979,785,1194
243106,11,4,7
243106,69,29,40
243106,1910,756,1154
243106,265,115,150
243106,265,115,150
243106,189,80,109
243106,189,80,109
243106,76,35,41
243106,3,3,0
243106,186,77,109
243115,3759,1518,2241
243115,3759,1518,2241
243115,3654,1487,2167
243115,863,377,486
243115,2791,1110,1681
243115,105,31,74
243115,21,12,9
243115,2770,1098,1672
243115,3456,1400,2056
243115,3456,1400,2056
243115,3430,1392,2038
243115,863,377,486
243115,2567,1015,1552
243115,26,8,18
243115,21,12,9
243115,2546,1003,1543
243115,303,118,185
243115,303,118,185
243115,224,95,129
243115,224,95,129
243115,79,23,56
243115,224,95,129
243133,5075,2422,2653
243133,5075,2422,2653
243133,4847,2350,2497
243133,1134,556,578
243133,3713,1794,1919
243133,228,72,156
243133,124,57,67
243133,3589,1737,1852
243133,4305,2073,2232
243133,4305,2073,2232
243133,4269,2059,2210
243133,1131,555,576
243133,3138,1504,1634
243133,36,14,22
243133,92,41,51
243133,3046,1463,1583
243133,770,349,421
243133,770,349,421
243133,578,291,287
243133,3,1,2
243133,575,290,285
243133,192,58,134
243133,32,16,16
243133,543,274,269
243142,3994,1526,2468
243142,3994,1526,2468
243142,3880,1469,2411
243142,973,362,611
243142,2907,1107,1800
243142,114,57,57
243142,55,22,33
243142,2852,1085,1767
243142,3155,1196,1959
243142,3155,1196,1959
243142,3123,1187,1936
243142,971,360,611
243142,2152,827,1325
243142,32,9,23
243142,55,22,33
243142,2097,805,1292
243142,839,330,509
243142,839,330,509
243142,757,282,475
243142,2,2,0
243142,755,280,475
243142,82,48,34
243142,755,280,475
243151,3816,1270,2546
243151,3816,1270,2546
243151,3779,1259,2520
243151,872,334,538
243151,2907,925,1982
243151,37,11,26
243151,148,51,97
243151,2759,874,1885
243151,3530,1186,2344
243151,3530,1186,2344
243151,3507,1178,2329
243151,871,334,537
243151,2636,844,1792
243151,23,8,15
243151,110,45,65
243151,2526,799,1727
243151,286,84,202
243151,286,84,202
243151,272,81,191
243151,1,0,1
243151,271,81,190
243151,14,3,11
243151,38,6,32
243151,233,75,158
243179,3495,1233,2262
243179,3495,1233,2262
243179,3383,1194,2189
243179,780,272,508
243179,2603,922,1681
243179,112,39,73
243179,59,23,36
243179,2544,899,1645
243179,3099,1097,2002
243179,3099,1097,2002
243179,3074,1087,1987
243179,777,271,506
243179,2297,816,1481
243179,25,10,15
243179,58,23,35
243179,2239,793,1446
243179,396,136,260
243179,396,136,260
243179,309,107,202
243179,3,1,2
243179,306,106,200
243179,87,29,58
243179,1,0,1
243179,305,106,199
243188,1559,762,797
243188,1559,762,797
243188,1504,738,766
243188,645,336,309
243188,859,402,457
243188,55,24,31
243188,24,16,8
243188,835,386,449
243188,1460,714,746
243188,1460,714,746
243188,1449,711,738
243188,645,336,309
243188,804,375,429
243188,11,3,8
243188,24,16,8
243188,780,359,421
243188,99,48,51
243188,99,48,51
243188,55,27,28
243188,55,27,28
243188,44,21,23
243188,55,27,28
243197,11838,6343,5495
243197,10944,5859,5085
243197,10697,5752,4945
243197,1851,991,860
243197,8846,4761,4085
243197,247,107,140
243197,894,484,410
243197,224,146,78
243197,8622,4615,4007
243197,11057,5924,5133
243197,10219,5468,4751
243197,10134,5433,4701
243197,1850,990,860
243197,8284,4443,3841
243197,85,35,50
243197,838,456,382
243197,221,143,78
243197,8063,4300,3763
243197,781,419,362
243197,725,391,334
243197,563,319,244
243197,1,1,0
243197,562,318,244
243197,162,72,90
243197,56,28,28
243197,3,3,0
243197,559,315,244
243203,2253,644,1609
243203,489,102,387
243203,489,102,387
243203,489,102,387
243203,1764,542,1222
243203,192,38,154
243203,297,64,233
243203,2123,601,1522
243203,453,91,362
243203,453,91,362
243203,453,91,362
243203,1670,510,1160
243203,185,36,149
243203,268,55,213
243203,130,43,87
243203,36,11,25
243203,36,11,25
243203,36,11,25
243203,94,32,62
243203,7,2,5
243203,29,9,20
243212,3120,1305,1815
243212,3120,1305,1815
243212,3120,1305,1815
243212,768,352,416
243212,2352,953,1399
243212,99,47,52
243212,2253,906,1347
243212,2881,1226,1655
243212,2881,1226,1655
243212,2881,1226,1655
243212,766,352,414
243212,2115,874,1241
243212,94,45,49
243212,2021,829,1192
243212,239,79,160
243212,239,79,160
243212,239,79,160
243212,2,0,2
243212,237,79,158
243212,5,2,3
243212,232,77,155
243221,15487,5911,9576
243221,12126,4627,7499
243221,11834,4479,7355
243221,2211,836,1375
