UNITID,EFTOTLT,EFTOTLM,EFTOTLW
243221,9623,3643,5980
243221,292,148,144
243221,3361,1284,2077
243221,359,128,231
243221,9264,3515,5749
243221,13538,5160,8378
243221,10780,4083,6697
243221,10613,3993,6620
243221,2180,821,1359
243221,8433,3172,5261
243221,167,90,77
243221,2758,1077,1681
243221,336,118,218
243221,8097,3054,5043
243221,1949,751,1198
243221,1346,544,802
243221,1221,486,735
243221,31,15,16
243221,1190,471,719
243221,125,58,67
243221,603,207,396
243221,23,10,13
243221,1167,461,706
243346,13420,5075,8345
243346,12287,4763,7524
243346,12287,4763,7524
243346,2340,1026,1314
243346,9947,3737,6210
243346,1133,312,821
243346,451,167,284
243346,9496,3570,5926
243346,9681,3800,5881
243346,9217,3658,5559
243346,9217,3658,5559
243346,2050,871,1179
243346,7167,2787,4380
243346,464,142,322
243346,295,108,187
243346,6872,2679,4193
243346,3739,1275,2464
243346,3070,1105,1965
243346,3070,1105,1965
243346,290,155,135
243346,2780,950,1830
243346,669,170,499
243346,156,59,97
243346,2624,891,1733
243407,14,6,8
243407,14,6,8
243407,14,6,8
243407,7,5,2
243407,7,1,6
243407,7,1,6
243407,14,6,8
243407,14,6,8
243407,14,6,8
243407,7,5,2
243407,7,1,6
243407,7,1,6
243416,33,6,27
243416,33,6,27
243416,33,6,27
243416,25,5,20
243416,8,1,7
243416,8,1,7
243416,33,6,27
243416,33,6,27
243416,33,6,27
243416,25,5,20
243416,8,1,7
243416,8,1,7
243443,5892,2242,3650
243443,5159,2030,3129
243443,5097,2003,3094
243443,728,278,450
243443,4369,1725,2644
243443,62,27,35
243443,733,212,521
243443,393,181,212
243443,3976,1544,2432
243443,4435,1754,2681
243443,4424,1752,2672
243443,4394,1739,2655
243443,669,262,407
243443,3725,1477,2248
243443,30,13,17
243443,11,2,9
243443,367,167,200
243443,3358,1310,2048
243443,1457,488,969
243443,735,278,457
243443,703,264,439
243443,59,16,43
243443,644,248,396
243443,32,14,18
243443,722,210,512
243443,26,14,12
243443,618,234,384
243498,224,134,90
243498,224,134,90
243498,49,33,16
243498,49,33,16
243498,175,101,74
243498,175,101,74
243568,467,184,283
243568,144,27,117
243568,144,27,117
243568,12,1,11
243568,132,26,106
243568,323,157,166
243568,132,26,106
243568,422,172,250
243568,101,16,85
243568,101,16,85
243568,12,1,11
243568,89,15,74
243568,321,156,165
243568,89,15,74
243568,45,12,33
243568,43,11,32
243568,43,11,32
243568,43,11,32
243568,2,1,1
243568,43,11,32
243577,4646,3633,1013
243577,3861,3077,784
243577,3840,3065,775
243577,364,302,62
243577,3476,2763,713
243577,21,12,9
243577,785,556,229
243577,247,204,43
243577,3229,2559,670
243577,2394,1849,545
243577,1873,1492,381
243577,1873,1492,381
243577,348,289,59
243577,1525,1203,322
243577,521,357,164
243577,141,113,28
243577,1384,1090,294
243577,2252,1784,468
243577,1988,1585,403
243577,1967,1573,394
243577,16,13,3
243577,1951,1560,391
243577,21,12,9
243577,264,199,65
243577,106,91,15
243577,1845,1469,376
243586,1501,595,906
243586,1386,547,839
243586,1369,539,830
243586,184,76,108
243586,1185,463,722
243586,17,8,9
243586,115,48,67
243586,108,51,57
243586,1077,412,665
243586,1263,501,762
243586,1205,479,726
243586,1201,478,723
243586,184,76,108
243586,1017,402,615
243586,4,1,3
243586,58,22,36
243586,105,51,54
243586,912,351,561
243586,238,94,144
243586,181,68,113
243586,168,61,107
243586,168,61,107
243586,13,7,6
243586,57,26,31
243586,3,0,3
243586,165,61,104
243601,17287,6958,10329
243601,14556,6051,8505
243601,14556,6051,8505
243601,2542,1162,1380
243601,12014,4889,7125
243601,2731,907,1824
243601,538,221,317
243601,11476,4668,6808
243601,12133,5077,7056
243601,10832,4618,6214
243601,10832,4618,6214
243601,2365,1087,1278
243601,8467,3531,4936
243601,1301,459,842
243601,367,150,217
243601,8100,3381,4719
243601,5154,1881,3273
243601,3724,1433,2291
243601,3724,1433,2291
243601,177,75,102
243601,3547,1358,2189
243601,1430,448,982
243601,171,71,100
243601,3376,1287,2089
243638,2446,1183,1263
243638,2446,1183,1263
243638,2446,1183,1263
243638,481,249,232
243638,1965,934,1031
243638,1965,934,1031
243638,1630,778,852
243638,1630,778,852
243638,1630,778,852
243638,338,172,166
243638,1292,606,686
243638,1292,606,686
243638,816,405,411
243638,816,405,411
243638,816,405,411
243638,143,77,66
243638,673,328,345
243638,673,328,345
243647,646,302,344
243647,646,302,344
243647,637,295,342
243647,216,115,101
243647,421,180,241
243647,9,7,2
243647,5,4,1
243647,416,176,240
243647,417,200,217
243647,417,200,217
243647,415,198,217
243647,182,93,89
243647,233,105,128
243647,2,2,0
243647,2,1,1
243647,231,104,127
243647,229,102,127
243647,229,102,127
243647,222,97,125
243647,34,22,12
243647,188,75,113
243647,7,5,2
243647,3,3,0
243647,185,72,113
243665,2321,703,1618
243665,2143,669,1474
243665,2023,626,1397
243665,345,123,222
243665,1678,503,1175
243665,120,43,77
243665,178,34,144
243665,123,42,81
243665,1555,461,1094
243665,1396,449,947
243665,1334,440,894
243665,1330,439,891
243665,301,104,197
243665,1029,335,694
243665,4,1,3
243665,62,9,53
243665,88,29,59
243665,941,306,635
243665,925,254,671
243665,809,229,580
243665,693,187,506
243665,44,19,25
243665,649,168,481
243665,116,42,74
243665,116,25,91
243665,35,13,22
243665,614,155,459
243744,18346,10382,7964
243744,7274,3743,3531
243744,6980,3706,3274
243744,1674,902,772
243744,5306,2804,2502
243744,294,37,257
243744,11072,6639,4433
243744,28,17,11
243744,5278,2787,2491
243744,15585,9045,6540
243744,6981,3706,3275
243744,6980,3706,3274
243744,1674,902,772
243744,5306,2804,2502
243744,1,0,1
243744,8604,5339,3265
243744,28,17,11
243744,5278,2787,2491
243744,2761,1337,1424
243744,293,37,256
243744,293,37,256
243744,2468,1300,1168
243780,39794,23234,16560
243780,30446,17672,12774
243780,30167,17517,12650
243780,6422,3659,2763
243780,23745,13858,9887
243780,279,155,124
243780,9348,5562,3786
243780,971,510,461
243780,22774,13348,9426
243780,34871,20132,14739
243780,28659,16593,12066
243780,28615,16562,12053
243780,6388,3639,2749
243780,22227,12923,9304
243780,44,31,13
243780,6212,3539,2673
243780,873,473,400
243780,21354,12450,8904
243780,4923,3102,1821
243780,1787,1079,708
243780,1552,955,597
243780,34,20,14
243780,1518,935,583
243780,235,124,111
243780,3136,2023,1113
243780,98,37,61
243780,1420,898,522
243799,56,9,47
243799,56,9,47
243799,56,9,47
243799,5,0,5
243799,51,9,42
243799,51,9,42
243799,56,9,47
243799,56,9,47
243799,56,9,47
243799,5,0,5
243799,51,9,42
243799,51,9,42
243823,922,492,430
243823,157,63,94
243823,157,63,94
243823,26,9,17
243823,131,54,77
243823,765,429,336
243823,107,40,67
243823,24,14,10
243823,819,451,368
243823,76,36,40
243823,76,36,40
243823,8,3,5
243823,68,33,35
243823,743,415,328
243823,52,25,27
243823,16,8,8
243823,103,41,62
243823,81,27,54
243823,81,27,54
243823,18,6,12
243823,63,21,42
243823,22,14,8
243823,55,15,40
243823,8,6,2
243832,1348,483,865
243832,1275,440,835
243832,1272,439,833
243832,112,32,80
243832,1160,407,753
243832,3,1,2
243832,73,43,30
243832,346,114,232
243832,814,293,521
243832,843,295,548
243832,778,256,522
243832,778,256,522
243832,94,26,68
243832,684,230,454
243832,65,39,26
243832,222,66,156
243832,462,164,298
243832,505,188,317
243832,497,184,313
243832,494,183,311
243832,18,6,12
243832,476,177,299
243832,3,1,2
243832,8,4,4
243832,124,48,76
243832,352,129,223
243841,789,234,555
243841,789,234,555
243841,789,234,555
243841,376,108,268
243841,413,126,287
243841,14,3,11
243841,399,123,276
243841,678,211,467
243841,678,211,467
243841,678,211,467
243841,361,106,255
243841,317,105,212
243841,13,2,11
243841,304,103,201
243841,111,23,88
243841,111,23,88
243841,111,23,88
243841,15,2,13
243841,96,21,75
243841,1,1,0
243841,95,20,75
244011,557,449,108
244011,557,449,108
244011,557,449,108
244011,91,75,16
244011,466,374,92
244011,4,4,0
244011,462,370,92
244011,435,360,75
244011,435,360,75
244011,435,360,75
244011,81,68,13
244011,354,292,62
244011,3,3,0
244011,351,289,62
244011,122,89,33
244011,122,89,33
244011,122,89,33
244011,10,7,3
244011,112,82,30
244011,1,1,0
244011,111,81,30
244154,218,194,24
244154,218,194,24
244154,218,194,24
244154,37,33,4
244154,181,161,20
244154,3,1,2
244154,178,160,18
244154,170,151,19
244154,170,151,19
244154,170,151,19
244154,34,31,3
244154,136,120,16
244154,3,1,2
244154,133,119,14
244154,48,43,5
244154,48,43,5
244154,48,43,5
244154,3,2,1
244154,45,41,4
244154,45,41,4
244190,905,424,481
244190,110,14,96
244190,105,13,92
244190,28,4,24
244190,77,9,68
244190,5,1,4
244190,795,410,385
244190,5,0,5
244190,72,9,63
244190,720,383,337
244190,28,4,24
244190,28,4,24
244190,6,2,4
244190,22,2,20
244190,692,379,313
244190,3,0,3
244190,19,2,17
244190,185,41,144
244190,82,10,72
244190,77,9,68
244190,22,2,20
244190,55,7,48
244190,5,1,4
244190,103,31,72
244190,2,0,2
244190,53,7,46
244233,633,177,456
244233,633,177,456
244233,633,177,456
244233,47,15,32
244233,586,162,424
244233,61,14,47
244233,525,148,377
244233,386,118,268
244233,386,118,268
244233,386,118,268
244233,33,9,24
244233,353,109,244
244233,33,8,25
244233,320,101,219
244233,247,59,188
244233,247,59,188
244233,247,59,188
244233,14,6,8
244233,233,53,180
244233,28,6,22
244233,205,47,158
244279,163,10,153
244279,163,10,153
244279,163,10,153
244279,40,5,35
244279,123,5,118
244279,123,5,118
244279,163,10,153
244279,163,10,153
244279,163,10,153
244279,40,5,35
244279,123,5,118
244279,123,5,118
244437,21123,8647,12476
244437,21123,8647,12476
244437,18982,7843,11139
244437,3410,1651,1759
244437,15572,6192,9380
244437,2141,804,1337
244437,2121,850,1271
244437,13451,5342,8109
244437,8140,3801,4339
244437,8140,3801,4339
244437,7836,3700,4136
244437,2133,1060,1073
244437,5703,2640,3063
244437,304,101,203
244437,974,450,524
244437,4729,2190,2539
244437,12983,4846,8137
244437,12983,4846,8137
244437,11146,4143,7003
244437,1277,591,686
244437,9869,3552,6317
244437,1837,703,1134
244437,1147,400,747
244437,8722,3152,5570
244446,4431,1814,2617
244446,4431,1814,2617
244446,4047,1685,2362
244446,696,365,331
244446,3351,1320,2031
244446,384,129,255
244446,1848,689,1159
244446,1503,631,872
244446,1470,704,766
244446,1470,704,766
244446,1403,692,711
244446,281,179,102
244446,1122,513,609
244446,67,12,55
244446,654,291,363
244446,468,222,246
244446,2961,1110,1851
244446,2961,1110,1851
244446,2644,993,1651
244446,415,186,229
244446,2229,807,1422
244446,317,117,200
244446,1194,398,796
244446,1035,409,626
244491,112,5,107
244491,112,5,107
244491,112,5,107
244491,24,1,23
244491,88,4,84
244491,88,4,84
244491,112,5,107
244491,112,5,107
244491,112,5,107
244491,24,1,23
244491,88,4,84
244491,88,4,84
244561,472,116,356
244561,472,116,356
244561,472,116,356
244561,243,57,186
244561,229,59,170
244561,229,59,170
244561,89,24,65
244561,89,24,65
244561,89,24,65
244561,30,8,22
244561,59,16,43
244561,59,16,43
244561,383,92,291
244561,383,92,291
244561,383,92,291
244561,213,49,164
244561,170,43,127
244561,170,43,127
244613,309,304,5
244613,309,304,5
244613,309,304,5
244613,181,177,4
244613,128,127,1
244613,128,127,1
244613,155,151,4
244613,155,151,4
244613,155,151,4
244613,91,87,4
244613,64,64,0
244613,64,64,0
244613,154,153,1
244613,154,153,1
244613,154,153,1
244613,90,90,0
244613,64,63,1
244613,64,63,1
245032,97,14,83
245032,97,14,83
245032,97,14,83
245032,97,14,83
245032,1,0,1
245032,96,14,82
245032,97,14,83
245032,97,14,83
245032,97,14,83
245032,97,14,83
245032,1,0,1
245032,96,14,82
245069,48,4,44
245069,48,4,44
245069,48,4,44
245069,26,3,23
245069,22,1,21
245069,22,1,21
245069,34,3,31
245069,34,3,31
245069,34,3,31
245069,17,2,15
245069,17,1,16
245069,17,1,16
245069,14,1,13
245069,14,1,13
245069,14,1,13
245069,9,1,8
245069,5,0,5
245069,5,0,5
245281,31,22,9
245281,31,22,9
245281,31,22,9
245281,6,3,3
245281,25,19,6
245281,25,19,6
245281,31,22,9
245281,31,22,9
245281,31,22,9
245281,6,3,3
245281,25,19,6
245281,25,19,6
245290,112,52,60
245290,112,52,60
245290,112,52,60
245290,46,24,22
245290,66,28,38
245290,66,28,38
245290,75,36,39
245290,75,36,39
245290,75,36,39
245290,31,16,15
245290,44,20,24
245290,44,20,24
245290,37,16,21
245290,37,16,21
245290,37,16,21
245290,15,8,7
245290,22,8,14
245290,22,8,14
245342,1344,664,680
245342,1344,664,680
245342,1344,664,680
245342,157,88,69
245342,1187,576,611
245342,150,50,100
245342,1037,526,511
245342,1344,664,680
245342,1344,664,680
245342,1344,664,680
245342,157,88,69
245342,1187,576,611
245342,150,50,100
245342,1037,526,511
245421,71,11,60
245421,71,11,60
245421,71,11,60
245421,15,5,10
245421,56,6,50
245421,49,5,44
245421,7,1,6
245421,65,11,54
245421,65,11,54
245421,65,11,54
245421,15,5,10
245421,50,6,44
245421,44,5,39
245421,6,1,5
245421,6,0,6
245421,6,0,6
245421,6,0,6
245421,6,0,6
245421,5,0,5
245421,1,0,1
245430,142,21,121
245430,142,21,121
245430,142,21,121
245430,14,2,12
245430,128,19,109
245430,41,6,35
245430,87,13,74
245430,113,18,95
245430,113,18,95
245430,113,18,95
245430,14,2,12
245430,99,16,83
245430,35,5,30
245430,64,11,53
245430,29,3,26
245430,29,3,26
245430,29,3,26
245430,29,3,26
245430,6,1,5
245430,23,2,21
245625,2358,941,1417
245625,2358,941,1417
245625,1444,555,889
245625,576,198,378
245625,868,357,511
245625,914,386,528
245625,152,54,98
245625,716,303,413
245625,922,408,514
245625,922,408,514
245625,743,335,408
245625,328,143,185
245625,415,192,223
245625,179,73,106
245625,55,24,31
245625,360,168,192
245625,1436,533,903
245625,1436,533,903
245625,701,220,481
245625,248,55,193
245625,453,165,288
245625,735,313,422
245625,97,30,67
245625,356,135,221
245652,419,230,189
245652,339,184,155
245652,339,184,155
245652,83,38,45
245652,256,146,110
245652,80,46,34
245652,256,146,110
245652,404,226,178
245652,336,183,153
245652,336,183,153
245652,83,38,45
245652,253,145,108
245652,68,43,25
245652,253,145,108
245652,15,4,11
245652,3,1,2
245652,3,1,2
245652,3,1,2
245652,12,3,9
245652,3,1,2
245731,46,46,0
245731,25,25,0
245731,25,25,0
245731,25,25,0
245731,21,21,0
245731,10,10,0
245731,15,15,0
245731,46,46,0
245731,25,25,0
245731,25,25,0
245731,25,25,0
245731,21,21,0
245731,10,10,0
245731,15,15,0
245777,54,54,0
245777,27,27,0
245777,27,27,0
245777,27,27,0
245777,27,27,0
245777,22,22,0
245777,5,5,0
245777,54,54,0
245777,27,27,0
245777,27,27,0
245777,27,27,0
245777,27,27,0
245777,22,22,0
245777,5,5,0
245838,986,270,716
245838,319,94,225
245838,137,31,106
245838,137,31,106
245838,182,63,119
245838,667,176,491
245838,34,6,28
245838,103,25,78
245838,666,172,494
245838,67,15,52
245838,67,15,52
245838,67,15,52
245838,599,157,442
245838,21,4,17
245838,46,11,35
245838,320,98,222
245838,252,79,173
245838,70,16,54
245838,70,16,54
245838,182,63,119
245838,68,19,49
245838,13,2,11
245838,57,14,43
245847,375,105,270
245847,168,62,106
245847,144,51,93
245847,144,51,93
245847,24,11,13
245847,207,43,164
245847,48,15,33
245847,96,36,60
245847,265,67,198
245847,85,30,55
245847,85,30,55
245847,85,30,55
245847,180,37,143
245847,36,11,25
245847,49,19,30
245847,110,38,72
245847,83,32,51
245847,59,21,38
245847,59,21,38
245847,24,11,13
245847,27,6,21
245847,12,4,8
245847,47,17,30
245865,725,157,568
245865,725,157,568
245865,587,126,461
245865,587,126,461
245865,138,31,107
245865,138,31,107
245883,884,179,705
245883,230,62,168
245883,230,62,168
245883,20,5,15
245883,210,57,153
245883,654,117,537
245883,47,18,29
245883,163,39,124
245883,495,101,394
245883,80,26,54
245883,80,26,54
245883,20,5,15
245883,60,21,39
245883,415,75,340
245883,22,11,11
245883,38,10,28
245883,389,78,311
245883,150,36,114
245883,150,36,114
245883,150,36,114
245883,239,42,197
245883,25,7,18
245883,125,29,96
245892,310,92,218
245892,116,34,82
245892,116,34,82
245892,116,34,82
245892,194,58,136
245892,42,12,30
245892,74,22,52
245892,131,42,89
245892,39,11,28
245892,39,11,28
245892,39,11,28
245892,92,31,61
245892,18,5,13
245892,21,6,15
245892,179,50,129
245892,77,23,54
245892,77,23,54
245892,77,23,54
245892,102,27,75
245892,24,7,17
245892,53,16,37
245953,2942,1086,1856
245953,2407,909,1498
245953,2347,887,1460
245953,302,110,192
245953,2045,777,1268
245953,60,22,38
245953,535,177,358
245953,478,173,305
245953,1567,604,963
245953,2235,838,1397
245953,1923,725,1198
245953,1918,724,1194
245953,286,104,182
245953,1632,620,1012
245953,5,1,4
245953,312,113,199
245953,465,169,296
245953,1167,451,716
245953,707,248,459
245953,484,184,300
245953,429,163,266
245953,16,6,10
245953,413,157,256
245953,55,21,34
245953,223,64,159
245953,13,4,9
245953,400,153,247
245962,360,87,273
245962,360,87,273
245962,360,87,273
245962,32,3,29
245962,328,84,244
245962,57,12,45
245962,271,72,199
245962,360,87,273
245962,360,87,273
245962,360,87,273
245962,32,3,29
245962,328,84,244
245962,57,12,45
245962,271,72,199
245980,31,2,29
245980,31,2,29
245980,31,2,29
245980,14,0,14
245980,17,2,15
245980,17,2,15
245980,31,2,29
245980,31,2,29
245980,31,2,29
245980,14,0,14
245980,17,2,15
245980,17,2,15
245999,2014,991,1023
245999,2014,991,1023
245999,921,459,462
245999,345,183,162
245999,576,276,300
245999,1093,532,561
245999,576,276,300
245999,573,281,292
245999,573,281,292
245999,573,281,292
245999,189,95,94
245999,384,186,198
245999,384,186,198
245999,1441,710,731
245999,1441,710,731
245999,348,178,170
245999,156,88,68
245999,192,90,102
245999,1093,532,561
245999,192,90,102
246008,236,50,186
246008,236,50,186
246008,236,50,186
246008,141,31,110
246008,95,19,76
246008,95,19,76
246008,236,50,186
246008,236,50,186
246008,236,50,186
246008,141,31,110
246008,95,19,76
246008,95,19,76
246017,279,140,139
246017,279,140,139
246017,279,140,139
246017,144,79,65
246017,135,61,74
246017,135,61,74
246017,186,94,92
246017,186,94,92
246017,186,94,92
246017,80,45,35
246017,106,49,57
246017,106,49,57
246017,93,46,47
246017,93,46,47
246017,93,46,47
246017,64,34,30
246017,29,12,17
246017,29,12,17
246035,242,34,208
246035,242,34,208
246035,242,34,208
246035,242,34,208
246035,242,34,208
246035,237,33,204
246035,237,33,204
246035,237,33,204
246035,237,33,204
246035,237,33,204
246035,5,1,4
246035,5,1,4
246035,5,1,4
246035,5,1,4
246035,5,1,4
246071,76,10,66
246071,76,10,66
246071,76,10,66
246071,12,1,11
246071,64,9,55
246071,64,9,55
246071,76,10,66
246071,76,10,66
246071,76,10,66
246071,12,1,11
246071,64,9,55
246071,64,9,55
246202,323,31,292
246202,323,31,292
246202,315,30,285
246202,40,4,36
246202,275,26,249
246202,8,1,7
246202,44,3,41
246202,231,23,208
246202,323,31,292
246202,323,31,292
246202,315,30,285
246202,40,4,36
246202,275,26,249
246202,8,1,7
246202,44,3,41
246202,231,23,208
246266,681,227,454
246266,681,227,454
246266,671,225,446
246266,169,61,108
246266,502,164,338
246266,10,2,8
246266,13,3,10
246266,489,161,328
246266,681,227,454
246266,681,227,454
246266,671,225,446
246266,169,61,108
246266,502,164,338
246266,10,2,8
246266,13,3,10
246266,489,161,328
246345,174,83,91
246345,174,83,91
246345,88,43,45
246345,88,43,45
246345,86,40,46
246345,86,40,46
246354,8427,3329,5098
246354,8427,3329,5098
246354,6637,2588,4049
246354,1350,546,804
246354,5287,2042,3245
246354,1790,741,1049
246354,444,189,255
246354,4843,1853,2990
246354,1399,538,861
246354,1399,538,861
246354,1368,521,847
246354,419,158,261
246354,949,363,586
246354,31,17,14
246354,68,32,36
246354,881,331,550
246354,7028,2791,4237
246354,7028,2791,4237
246354,5269,2067,3202
246354,931,388,543
246354,4338,1679,2659
246354,1759,724,1035
246354,376,157,219
246354,3962,1522,2440
246406,31,5,26
246406,31,5,26
246406,31,5,26
246406,9,0,9
246406,22,5,17
246406,22,5,17
246406,31,5,26
246406,31,5,26
246406,31,5,26
246406,9,0,9
246406,22,5,17
246406,22,5,17
246415,56,4,52
246415,56,4,52
246415,56,4,52
246415,56,4,52
246415,56,4,52
246415,13,1,12
246415,13,1,12
246415,13,1,12
246415,13,1,12
246415,13,1,12
246415,43,3,40
246415,43,3,40
246415,43,3,40
246415,43,3,40
246415,43,3,40
246460,80,15,65
246460,80,15,65
246460,80,15,65
246460,65,10,55
246460,15,5,10
246460,15,5,10
246460,80,15,65
246460,80,15,65
246460,80,15,65
246460,65,10,55
246460,15,5,10
246460,15,5,10
246594,72,3,69
246594,72,3,69
246594,72,3,69
246594,44,1,43
246594,28,2,26
246594,28,2,26
246594,72,3,69
246594,72,3,69
246594,72,3,69
246594,44,1,43
246594,28,2,26
246594,28,2,26
246789,114,75,39
246789,19,10,9
246789,18,9,9
246789,5,2,3
246789,13,7,6
246789,1,1,0
246789,95,65,30
246789,13,7,6
246789,88,62,26
246789,16,8,8
246789,16,8,8
246789,5,2,3
246789,11,6,5
246789,72,54,18
246789,11,6,5
246789,26,13,13
246789,3,2,1
246789,2,1,1
246789,2,1,1
246789,1,1,0
246789,23,11,12
246789,2,1,1
246813,4563,1592,2971
246813,4563,1592,2971
246813,4279,1484,2795
246813,898,350,548
246813,3381,1134,2247
246813,284,108,176
246813,517,185,332
246813,2864,949,1915
246813,1281,574,707
246813,1281,574,707
246813,1260,564,696
246813,337,156,181
246813,923,408,515
246813,21,10,11
246813,176,87,89
246813,747,321,426
246813,3282,1018,2264
246813,3282,1018,2264
246813,3019,920,2099
246813,561,194,367
246813,2458,726,1732
246813,263,98,165
246813,341,98,243
246813,2117,628,1489
246895,798,271,527
246895,798,271,527
246895,795,270,525
246895,352,74,278
246895,443,196,247
246895,3,1,2
246895,443,196,247
246895,389,257,132
246895,389,257,132
246895,386,256,130
246895,121,70,51
246895,265,186,79
246895,3,1,2
246895,265,186,79
246895,409,14,395
246895,409,14,395
246895,409,14,395
246895,231,4,227
246895,178,10,168
246895,178,10,168
246974,521,58,463
246974,521,58,463
246974,521,58,463
246974,70,13,57
246974,451,45,406
246974,86,5,81
246974,365,40,325
246974,505,56,449
246974,505,56,449
246974,505,56,449
246974,70,13,57
246974,435,43,392
246974,82,4,78
246974,353,39,314
246974,16,2,14
246974,16,2,14
246974,16,2,14
246974,16,2,14
246974,4,1,3
246974,12,1,11
247010,41,0,41
247010,41,0,41
247010,41,0,41
247010,38,0,38
247010,3,0,3
247010,3,0,3
247010,41,0,41
247010,41,0,41
247010,41,0,41
247010,38,0,38
247010,3,0,3
247010,3,0,3
247047,117,7,110
247047,117,7,110
247047,117,7,110
247047,56,3,53
247047,61,4,57
247047,61,4,57
247047,117,7,110
247047,117,7,110
247047,117,7,110
247047,56,3,53
247047,61,4,57
247047,61,4,57
247065,807,156,651
247065,807,156,651
247065,807,156,651
247065,90,25,65
247065,717,131,586
247065,189,26,163
247065,528,105,423
247065,492,78,414
247065,492,78,414
247065,492,78,414
247065,59,13,46
247065,433,65,368
247065,141,16,125
247065,292,49,243
247065,315,78,237
247065,315,78,237
247065,315,78,237
247065,31,12,19
247065,284,66,218
247065,48,10,38
247065,236,56,180
247153,191,57,134
247153,191,57,134
247153,191,57,134
247153,77,31,46
247153,114,26,88
247153,114,26,88
247153,191,57,134
247153,191,57,134
247153,191,57,134
247153,77,31,46
247153,114,26,88
247153,114,26,88
247162,81,29,52
247162,16,5,11
247162,16,5,11
247162,8,3,5
247162,8,2,6
247162,65,24,41
247162,8,2,6
247162,39,14,25
247162,39,14,25
247162,42,15,27
247162,16,5,11
247162,16,5,11
247162,8,3,5
247162,8,2,6
247162,26,10,16
247162,8,2,6
247409,208,16,192
247409,208,16,192
247409,208,16,192
247409,59,5,54
247409,149,11,138
247409,149,11,138
247409,208,16,192
247409,208,16,192
247409,208,16,192
247409,59,5,54
247409,149,11,138
247409,149,11,138
247603,3235,1527,1708
247603,3235,1527,1708
247603,2838,1353,1485
247603,690,392,298
247603,2148,961,1187
247603,397,174,223
247603,171,67,104
247603,1977,894,1083
247603,1746,897,849
247603,1746,897,849
247603,1693,868,825
247603,533,310,223
247603,1160,558,602
247603,53,29,24
247603,91,44,47
247603,1069,514,555
247603,1489,630,859
247603,1489,630,859
247603,1145,485,660
247603,157,82,75
247603,988,403,585
247603,344,145,199
247603,80,23,57
247603,908,380,528
247649,494,360,134
247649,494,360,134
247649,491,357,134
247649,138,115,23
247649,353,242,111
247649,3,3,0
247649,98,76,22
247649,255,166,89
247649,491,357,134
247649,491,357,134
247649,491,357,134
247649,138,115,23
247649,353,242,111
247649,98,76,22
247649,255,166,89
247649,3,3,0
247649,3,3,0
247649,3,3,0
247700,633,141,492
247700,633,141,492
247700,562,90,472
247700,62,15,47
247700,500,75,425
247700,71,51,20
247700,54,9,45
247700,446,66,380
247700,28,7,21
247700,28,7,21
247700,28,7,21
247700,2,0,2
247700,26,7,19
247700,3,2,1
247700,23,5,18
247700,605,134,471
247700,605,134,471
247700,534,83,451
247700,60,15,45
247700,474,68,406
247700,71,51,20
247700,51,7,44
247700,423,61,362
247773,74,74,0
247773,58,58,0
247773,58,58,0
247773,15,15,0
247773,43,43,0
247773,16,16,0
247773,3,3,0
247773,40,40,0
247773,69,69,0
247773,58,58,0
247773,58,58,0
247773,15,15,0
247773,43,43,0
247773,11,11,0
247773,3,3,0
247773,40,40,0
247773,5,5,0
247773,5,5,0
247825,60,40,20
247825,28,21,7
247825,28,21,7
247825,28,21,7
247825,32,19,13
247825,28,21,7
247825,16,10,6
247825,2,1,1
247825,2,1,1
247825,2,1,1
247825,14,9,5
247825,2,1,1
247825,44,30,14
247825,26,20,6
247825,26,20,6
247825,26,20,6
247825,18,10,8
247825,26,20,6
247834,27972,12393,15579
247834,27972,12393,15579
247834,24687,11019,13668
247834,5334,2597,2737
247834,19353,8422,10931
247834,3285,1374,1911
247834,2565,1036,1529
247834,16788,7386,9402
247834,9529,4613,4916
247834,9529,4613,4916
