UNITID,EFTOTLT,EFTOTLM,EFTOTLW
247834,9488,4594,4894
247834,3167,1547,1620
247834,6321,3047,3274
247834,41,19,22
247834,939,433,506
247834,5382,2614,2768
247834,18443,7780,10663
247834,18443,7780,10663
247834,15199,6425,8774
247834,2167,1050,1117
247834,13032,5375,7657
247834,3244,1355,1889
247834,1626,603,1023
247834,11406,4772,6634
247940,4286,1787,2499
247940,4286,1787,2499
247940,3296,1233,2063
247940,774,342,432
247940,2522,891,1631
247940,990,554,436
247940,163,77,86
247940,2359,814,1545
247940,1845,781,1064
247940,1845,781,1064
247940,1821,772,1049
247940,595,273,322
247940,1226,499,727
247940,24,9,15
247940,93,48,45
247940,1133,451,682
247940,2441,1006,1435
247940,2441,1006,1435
247940,1475,461,1014
247940,179,69,110
247940,1296,392,904
247940,966,545,421
247940,70,29,41
247940,1226,363,863
248165,62,3,59
248165,62,3,59
248165,62,3,59
248165,28,3,25
248165,34,0,34
248165,34,0,34
248165,40,3,37
248165,40,3,37
248165,40,3,37
248165,20,3,17
248165,20,0,20
248165,20,0,20
248165,22,0,22
248165,22,0,22
248165,22,0,22
248165,8,0,8
248165,14,0,14
248165,14,0,14
248192,28,0,28
248192,28,0,28
248192,28,0,28
248192,20,0,20
248192,8,0,8
248192,8,0,8
248192,15,0,15
248192,15,0,15
248192,15,0,15
248192,12,0,12
248192,3,0,3
248192,3,0,3
248192,13,0,13
248192,13,0,13
248192,13,0,13
248192,8,0,8
248192,5,0,5
248192,5,0,5
248305,118,5,113
248305,118,5,113
248305,118,5,113
248305,35,1,34
248305,83,4,79
248305,83,4,79
248305,97,5,92
248305,97,5,92
248305,97,5,92
248305,29,1,28
248305,68,4,64
248305,68,4,64
248305,21,0,21
248305,21,0,21
248305,21,0,21
248305,6,0,6
248305,15,0,15
248305,15,0,15
248314,6,0,6
248314,6,0,6
248314,6,0,6
248314,4,0,4
248314,2,0,2
248314,2,0,2
248314,5,0,5
248314,5,0,5
248314,5,0,5
248314,4,0,4
248314,1,0,1
248314,1,0,1
248314,1,0,1
248314,1,0,1
248314,1,0,1
248314,1,0,1
248314,1,0,1
248527,44,3,41
248527,44,3,41
248527,44,3,41
248527,39,3,36
248527,5,0,5
248527,5,0,5
248527,44,3,41
248527,44,3,41
248527,44,3,41
248527,39,3,36
248527,5,0,5
248527,5,0,5
248606,1165,698,467
248606,1165,698,467
248606,750,474,276
248606,339,242,97
248606,411,232,179
248606,415,224,191
248606,411,232,179
248606,238,89,149
248606,238,89,149
248606,229,89,140
248606,68,42,26
248606,161,47,114
248606,9,0,9
248606,161,47,114
248606,927,609,318
248606,927,609,318
248606,521,385,136
248606,271,200,71
248606,250,185,65
248606,406,224,182
248606,250,185,65
248624,109,9,100
248624,109,9,100
248624,108,9,99
248624,12,0,12
248624,96,9,87
248624,1,0,1
248624,96,9,87
248624,109,9,100
248624,109,9,100
248624,108,9,99
248624,12,0,12
248624,96,9,87
248624,1,0,1
248624,96,9,87
248633,60,1,59
248633,60,1,59
248633,60,1,59
248633,30,0,30
248633,30,1,29
248633,30,1,29
248633,60,1,59
248633,60,1,59
248633,60,1,59
248633,30,0,30
248633,30,1,29
248633,30,1,29
248660,207,16,191
248660,207,16,191
248660,207,16,191
248660,2,0,2
248660,205,16,189
248660,205,16,189
248660,160,14,146
248660,160,14,146
248660,160,14,146
248660,1,0,1
248660,159,14,145
248660,159,14,145
248660,47,2,45
248660,47,2,45
248660,47,2,45
248660,1,0,1
248660,46,2,44
248660,46,2,44
248703,161,5,156
248703,161,5,156
248703,161,5,156
248703,55,3,52
248703,106,2,104
248703,106,2,104
248703,92,3,89
248703,92,3,89
248703,92,3,89
248703,34,2,32
248703,58,1,57
248703,58,1,57
248703,69,2,67
248703,69,2,67
248703,69,2,67
248703,21,1,20
248703,48,1,47
248703,48,1,47
248776,1180,413,767
248776,1180,413,767
248776,1000,365,635
248776,272,115,157
248776,728,250,478
248776,180,48,132
248776,185,63,122
248776,543,187,356
248776,382,117,265
248776,382,117,265
248776,380,115,265
248776,76,36,40
248776,304,79,225
248776,2,2,0
248776,98,36,62
248776,206,43,163
248776,798,296,502
248776,798,296,502
248776,620,250,370
248776,196,79,117
248776,424,171,253
248776,178,46,132
248776,87,27,60
248776,337,144,193
248846,169,9,160
248846,169,9,160
248846,169,9,160
248846,67,6,61
248846,102,3,99
248846,43,2,41
248846,59,1,58
248846,151,8,143
248846,151,8,143
248846,151,8,143
248846,66,6,60
248846,85,2,83
248846,38,2,36
248846,47,0,47
248846,18,1,17
248846,18,1,17
248846,18,1,17
248846,1,0,1
248846,17,1,16
248846,5,0,5
248846,12,1,11
248882,397,101,296
248882,397,101,296
248882,396,100,296
248882,17,5,12
248882,379,95,284
248882,1,1,0
248882,74,22,52
248882,305,73,232
248882,51,20,31
248882,51,20,31
248882,51,20,31
248882,51,20,31
248882,13,4,9
248882,38,16,22
248882,346,81,265
248882,346,81,265
248882,345,80,265
248882,17,5,12
248882,328,75,253
248882,1,1,0
248882,61,18,43
248882,267,57,210
248925,1014,568,446
248925,1014,568,446
248925,749,422,327
248925,279,149,130
248925,470,273,197
248925,265,146,119
248925,470,273,197
248925,594,336,258
248925,594,336,258
248925,594,336,258
248925,226,117,109
248925,368,219,149
248925,368,219,149
248925,420,232,188
248925,420,232,188
248925,155,86,69
248925,53,32,21
248925,102,54,48
248925,265,146,119
248925,102,54,48
248934,10845,4796,6049
248934,10803,4760,6043
248934,10241,4533,5708
248934,948,395,553
248934,9293,4138,5155
248934,562,227,335
248934,42,36,6
248934,975,340,635
248934,8318,3798,4520
248934,10283,4569,5714
248934,10241,4533,5708
248934,10241,4533,5708
248934,948,395,553
248934,9293,4138,5155
248934,42,36,6
248934,975,340,635
248934,8318,3798,4520
248934,562,227,335
248934,562,227,335
248934,562,227,335
249061,93,2,91
249061,93,2,91
249061,93,2,91
249061,60,2,58
249061,33,0,33
249061,33,0,33
249061,55,0,55
249061,55,0,55
249061,55,0,55
249061,30,0,30
249061,25,0,25
249061,25,0,25
249061,38,2,36
249061,38,2,36
249061,38,2,36
249061,30,2,28
249061,8,0,8
249061,8,0,8
249140,435,146,289
249140,435,146,289
249140,435,146,289
249140,150,42,108
249140,285,104,181
249140,285,104,181
249140,435,146,289
249140,435,146,289
249140,435,146,289
249140,150,42,108
249140,285,104,181
249140,285,104,181
249238,272,31,241
249238,272,31,241
249238,272,31,241
249238,45,7,38
249238,227,24,203
249238,227,24,203
249238,181,19,162
249238,181,19,162
249238,181,19,162
249238,30,4,26
249238,151,15,136
249238,151,15,136
249238,91,12,79
249238,91,12,79
249238,91,12,79
249238,15,3,12
249238,76,9,67
249238,76,9,67
249566,374,350,24
249566,374,350,24
249566,374,350,24
249566,360,337,23
249566,14,13,1
249566,14,13,1
249566,374,350,24
249566,374,350,24
249566,374,350,24
249566,360,337,23
249566,14,13,1
249566,14,13,1
249609,224,114,110
249609,224,114,110
249609,224,114,110
249609,66,35,31
249609,158,79,79
249609,20,10,10
249609,138,69,69
249609,224,114,110
249609,224,114,110
249609,224,114,110
249609,66,35,31
249609,158,79,79
249609,20,10,10
249609,138,69,69
250027,212,44,168
250027,212,44,168
250027,211,44,167
250027,95,21,74
250027,116,23,93
250027,1,0,1
250027,72,15,57
250027,44,8,36
250027,211,44,167
250027,211,44,167
250027,211,44,167
250027,95,21,74
250027,116,23,93
250027,72,15,57
250027,44,8,36
250027,1,0,1
250027,1,0,1
250027,1,0,1
250072,119,3,116
250072,119,3,116
250072,119,3,116
250072,62,0,62
250072,57,3,54
250072,57,3,54
250072,96,3,93
250072,96,3,93
250072,96,3,93
250072,50,0,50
250072,46,3,43
250072,46,3,43
250072,23,0,23
250072,23,0,23
250072,23,0,23
250072,12,0,12
250072,11,0,11
250072,11,0,11
250285,385,370,15
250285,385,370,15
250285,385,370,15
250285,72,69,3
250285,313,301,12
250285,313,301,12
250285,347,334,13
250285,347,334,13
250285,347,334,13
250285,63,62,1
250285,284,272,12
250285,284,272,12
250285,38,36,2
250285,38,36,2
250285,38,36,2
250285,9,7,2
250285,29,29,0
250285,29,29,0
250407,161,25,136
250407,161,25,136
250407,161,25,136
250407,161,25,136
250407,161,25,136
250407,156,23,133
250407,156,23,133
250407,156,23,133
250407,156,23,133
250407,156,23,133
250407,5,2,3
250407,5,2,3
250407,5,2,3
250407,5,2,3
250407,5,2,3
250498,109,47,62
250498,109,47,62
250498,109,47,62
250498,34,16,18
250498,75,31,44
250498,75,31,44
250498,109,47,62
250498,109,47,62
250498,109,47,62
250498,34,16,18
250498,75,31,44
250498,75,31,44
250601,513,187,326
250601,513,187,326
250601,513,187,326
250601,12,2,10
250601,501,185,316
250601,8,0,8
250601,493,185,308
250601,358,144,214
250601,358,144,214
250601,358,144,214
250601,12,2,10
250601,346,142,204
250601,8,0,8
250601,338,142,196
250601,155,43,112
250601,155,43,112
250601,155,43,112
250601,155,43,112
250601,155,43,112
250744,515,32,483
250744,515,32,483
250744,515,32,483
250744,146,13,133
250744,369,19,350
250744,369,19,350
250744,515,32,483
250744,515,32,483
250744,515,32,483
250744,146,13,133
250744,369,19,350
250744,369,19,350
250832,64,0,64
250832,64,0,64
250832,64,0,64
250832,12,0,12
250832,52,0,52
250832,52,0,52
250832,64,0,64
250832,64,0,64
250832,64,0,64
250832,12,0,12
250832,52,0,52
250832,52,0,52
250902,74,4,70
250902,74,4,70
250902,74,4,70
250902,66,4,62
250902,8,0,8
250902,8,0,8
250902,38,3,35
250902,38,3,35
250902,38,3,35
250902,33,3,30
250902,5,0,5
250902,5,0,5
250902,36,1,35
250902,36,1,35
250902,36,1,35
250902,33,1,32
250902,3,0,3
250902,3,0,3
250993,448,241,207
250993,448,241,207
250993,106,55,51
250993,74,42,32
250993,32,13,19
250993,342,186,156
250993,32,13,19
250993,59,28,31
250993,59,28,31
250993,59,28,31
250993,38,21,17
250993,21,7,14
250993,21,7,14
250993,389,213,176
250993,389,213,176
250993,47,27,20
250993,36,21,15
250993,11,6,5
250993,342,186,156
250993,11,6,5
251075,335,58,277
251075,335,58,277
251075,335,58,277
251075,68,9,59
251075,267,49,218
251075,11,2,9
251075,256,47,209
251075,335,58,277
251075,335,58,277
251075,335,58,277
251075,68,9,59
251075,267,49,218
251075,11,2,9
251075,256,47,209
251251,295,166,129
251251,295,166,129
251251,295,166,129
251251,24,19,5
251251,271,147,124
251251,271,147,124
251251,197,125,72
251251,197,125,72
251251,197,125,72
251251,21,16,5
251251,176,109,67
251251,176,109,67
251251,98,41,57
251251,98,41,57
251251,98,41,57
251251,3,3,0
251251,95,38,57
251251,95,38,57
251260,4805,2023,2782
251260,4805,2023,2782
251260,4613,1938,2675
251260,1202,523,679
251260,3411,1415,1996
251260,192,85,107
251260,600,287,313
251260,2811,1128,1683
251260,2811,1292,1519
251260,2811,1292,1519
251260,2804,1285,1519
251260,1060,461,599
251260,1744,824,920
251260,7,7,0
251260,373,206,167
251260,1371,618,753
251260,1994,731,1263
251260,1994,731,1263
251260,1809,653,1156
251260,142,62,80
251260,1667,591,1076
251260,185,78,107
251260,227,81,146
251260,1440,510,930
251312,1627,330,1297
251312,1167,236,931
251312,1167,236,931
251312,35,6,29
251312,1132,230,902
251312,460,94,366
251312,277,57,220
251312,855,173,682
251312,888,205,683
251312,673,147,526
251312,673,147,526
251312,23,5,18
251312,650,142,508
251312,215,58,157
251312,134,28,106
251312,516,114,402
251312,739,125,614
251312,494,89,405
251312,494,89,405
251312,12,1,11
251312,482,88,394
251312,245,36,209
251312,143,29,114
251312,339,59,280
260293,4318,1074,3244
260293,4140,1049,3091
260293,4140,1049,3091
260293,80,19,61
260293,4060,1030,3030
260293,178,25,153
260293,224,69,155
260293,3836,961,2875
260293,2224,551,1673
260293,2157,541,1616
260293,2157,541,1616
260293,72,13,59
260293,2085,528,1557
260293,67,10,57
260293,139,39,100
260293,1946,489,1457
260293,2094,523,1571
260293,1983,508,1475
260293,1983,508,1475
260293,8,6,2
260293,1975,502,1473
260293,111,15,96
260293,85,30,55
260293,1890,472,1418
260336,23,3,20
260336,23,3,20
260336,23,3,20
260336,3,0,3
260336,20,3,17
260336,20,3,17
260336,23,3,20
260336,23,3,20
260336,23,3,20
260336,3,0,3
260336,20,3,17
260336,20,3,17
260354,112,17,95
260354,112,17,95
260354,112,17,95
260354,9,2,7
260354,103,15,88
260354,16,4,12
260354,87,11,76
260354,107,16,91
260354,107,16,91
260354,107,16,91
260354,9,2,7
260354,98,14,84
260354,15,4,11
260354,83,10,73
260354,5,1,4
260354,5,1,4
260354,5,1,4
260354,5,1,4
260354,1,0,1
260354,4,1,3
260363,35,2,33
260363,35,2,33
260363,35,2,33
260363,35,2,33
260363,35,2,33
260363,35,2,33
260363,35,2,33
260363,35,2,33
260363,35,2,33
260363,35,2,33
260372,303,98,205
260372,303,98,205
260372,254,75,179
260372,52,14,38
260372,202,61,141
260372,49,23,26
260372,15,4,11
260372,187,57,130
260372,194,64,130
260372,194,64,130
260372,184,59,125
260372,37,10,27
260372,147,49,98
260372,10,5,5
260372,10,4,6
260372,137,45,92
260372,109,34,75
260372,109,34,75
260372,70,16,54
260372,15,4,11
260372,55,12,43
260372,39,18,21
260372,5,0,5
260372,50,12,38
260664,149,124,25
260664,149,124,25
260664,149,124,25
260664,54,42,12
260664,95,82,13
260664,95,82,13
260664,149,124,25
260664,149,124,25
260664,149,124,25
260664,54,42,12
260664,95,82,13
260664,95,82,13
260691,1146,279,867
260691,1146,279,867
260691,1146,279,867
260691,325,76,249
260691,821,203,618
260691,821,203,618
260691,1146,279,867
260691,1146,279,867
260691,1146,279,867
260691,325,76,249
260691,821,203,618
260691,821,203,618
260789,608,170,438
260789,608,170,438
260789,608,170,438
260789,83,27,56
260789,525,143,382
260789,38,10,28
260789,487,133,354
260789,608,170,438
260789,608,170,438
260789,608,170,438
260789,83,27,56
260789,525,143,382
260789,38,10,28
260789,487,133,354
260813,209,27,182
260813,209,27,182
260813,209,27,182
260813,2,0,2
260813,207,27,180
260813,21,2,19
260813,186,25,161
260813,209,27,182
260813,209,27,182
260813,209,27,182
260813,2,0,2
260813,207,27,180
260813,21,2,19
260813,186,25,161
260901,52407,12838,39569
260901,40349,9830,30519
260901,40209,9745,30464
260901,4984,1175,3809
260901,35225,8570,26655
260901,140,85,55
260901,12058,3008,9050
260901,8818,2264,6554
260901,26407,6306,20101
260901,12935,3636,9299
260901,6413,1575,4838
260901,6412,1575,4837
260901,50,18,32
260901,6362,1557,4805
260901,1,0,1
260901,6522,2061,4461
260901,952,270,682
260901,5410,1287,4123
260901,39472,9202,30270
260901,33936,8255,25681
260901,33797,8170,25627
260901,4934,1157,3777
260901,28863,7013,21850
260901,139,85,54
260901,5536,947,4589
260901,7866,1994,5872
260901,20997,5019,15978
260910,449,92,357
260910,386,77,309
260910,386,77,309
260910,28,5,23
260910,358,72,286
260910,63,15,48
260910,108,20,88
260910,250,52,198
260910,302,70,232
260910,251,57,194
260910,251,57,194
260910,17,4,13
260910,234,53,181
260910,51,13,38
260910,58,11,47
260910,176,42,134
260910,147,22,125
260910,135,20,115
260910,135,20,115
260910,11,1,10
260910,124,19,105
260910,12,2,10
260910,50,9,41
260910,74,10,64
260929,150,5,145
260929,150,5,145
260929,150,5,145
260929,24,1,23
260929,126,4,122
260929,126,4,122
260929,114,5,109
260929,114,5,109
260929,114,5,109
260929,19,1,18
260929,95,4,91
260929,95,4,91
260929,36,0,36
260929,36,0,36
260929,36,0,36
260929,5,0,5
260929,31,0,31
260929,31,0,31
260947,41,21,20
260947,41,21,20
260947,41,21,20
260947,5,3,2
260947,36,18,18
260947,6,6,0
260947,30,12,18
260947,22,12,10
260947,22,12,10
260947,22,12,10
260947,2,1,1
260947,20,11,9
260947,1,1,0
260947,19,10,9
260947,19,9,10
260947,19,9,10
260947,19,9,10
260947,3,2,1
260947,16,7,9
260947,5,5,0
260947,11,2,9
260956,186,132,54
260956,186,132,54
260956,182,130,52
260956,182,130,52
260956,4,2,2
260956,4,2,2
260965,61,1,60
260965,61,1,60
260965,61,1,60
260965,7,0,7
260965,54,1,53
260965,54,1,53
260965,61,1,60
260965,61,1,60
260965,61,1,60
260965,7,0,7
260965,54,1,53
260965,54,1,53
260974,248,222,26
260974,248,222,26
260974,248,222,26
260974,30,26,4
260974,218,196,22
260974,7,7,0
260974,211,189,22
260974,193,174,19
260974,193,174,19
260974,193,174,19
260974,27,23,4
260974,166,151,15
260974,5,5,0
260974,161,146,15
260974,55,48,7
260974,55,48,7
260974,55,48,7
260974,3,3,0
260974,52,45,7
260974,2,2,0
260974,50,43,7
260992,756,121,635
260992,756,121,635
260992,756,121,635
260992,199,42,157
260992,557,79,478
260992,79,15,64
260992,478,64,414
260992,342,70,272
260992,342,70,272
260992,342,70,272
260992,123,33,90
260992,219,37,182
260992,219,37,182
260992,414,51,363
260992,414,51,363
260992,414,51,363
260992,76,9,67
260992,338,42,296
260992,79,15,64
260992,259,27,232
261375,1762,943,819
261375,1762,943,819
261375,1762,943,819
261375,89,54,35
261375,1673,889,784
261375,1673,889,784
261375,362,114,248
261375,362,114,248
261375,362,114,248
261375,63,30,33
261375,299,84,215
261375,299,84,215
261375,1400,829,571
261375,1400,829,571
261375,1400,829,571
261375,26,24,2
261375,1374,805,569
261375,1374,805,569
261384,694,489,205
261384,694,489,205
261384,694,489,205
261384,64,54,10
261384,630,435,195
261384,630,435,195
261384,142,126,16
261384,142,126,16
261384,142,126,16
261384,27,26,1
261384,115,100,15
261384,115,100,15
261384,552,363,189
261384,552,363,189
261384,552,363,189
261384,37,28,9
261384,515,335,180
261384,515,335,180
261393,736,550,186
261393,736,550,186
261393,736,550,186
261393,87,79,8
261393,649,471,178
261393,649,471,178
261393,156,120,36
261393,156,120,36
261393,156,120,36
261393,39,32,7
261393,117,88,29
261393,117,88,29
261393,580,430,150
261393,580,430,150
261393,580,430,150
261393,48,47,1
261393,532,383,149
261393,532,383,149
261436,977,51,926
261436,977,51,926
261436,977,51,926
261436,486,34,452
261436,491,17,474
261436,491,17,474
261436,977,51,926
261436,977,51,926
261436,977,51,926
261436,486,34,452
261436,491,17,474
261436,491,17,474
261472,581,462,119
261472,581,462,119
261472,581,462,119
261472,66,51,15
261472,515,411,104
261472,8,5,3
261472,507,406,101
261472,392,312,80
261472,392,312,80
261472,392,312,80
261472,56,42,14
261472,336,270,66
261472,7,4,3
261472,329,266,63
261472,189,150,39
261472,189,150,39
261472,189,150,39
261472,10,9,1
261472,179,141,38
261472,1,1,0
261472,178,140,38
261676,127,6,121
261676,127,6,121
261676,127,6,121
261676,62,2,60
261676,65,4,61
261676,65,4,61
261676,127,6,121
261676,127,6,121
261676,127,6,121
261676,62,2,60
261676,65,4,61
261676,65,4,61
261685,128,20,108
261685,128,20,108
261685,128,20,108
261685,35,3,32
261685,93,17,76
261685,93,17,76
261685,128,20,108
261685,128,20,108
261685,128,20,108
261685,35,3,32
261685,93,17,76
261685,93,17,76
261719,204,5,199
261719,204,5,199
261719,204,5,199
261719,115,1,114
261719,89,4,85
261719,89,4,85
261719,204,5,199
261719,204,5,199
261719,204,5,199
261719,115,1,114
261719,89,4,85
261719,89,4,85
261773,27,10,17
261773,27,10,17
261773,27,10,17
261773,25,8,17
261773,2,2,0
261773,2,2,0
261773,25,8,17
261773,25,8,17
261773,25,8,17
261773,24,7,17
261773,1,1,0
261773,1,1,0
261773,2,2,0
261773,2,2,0
261773,2,2,0
261773,1,1,0
261773,1,1,0
261773,1,1,0
261861,118,8,110
261861,118,8,110
261861,118,8,110
261861,30,0,30
261861,88,8,80
261861,25,2,23
261861,63,6,57
261861,118,8,110
261861,118,8,110
261861,118,8,110
261861,30,0,30
261861,88,8,80
261861,25,2,23
261861,63,6,57
261931,195,55,140
261931,195,55,140
261931,193,53,140
261931,14,4,10
261931,179,49,130
261931,2,2,0
261931,28,2,26
261931,151,47,104
261931,195,55,140
261931,195,55,140
261931,193,53,140
261931,14,4,10
261931,179,49,130
261931,2,2,0
261931,28,2,26
261931,151,47,104
262022,178,101,77
262022,178,101,77
262022,41,23,18
262022,41,23,18
262022,137,78,59
262022,137,78,59
262031,7396,3184,4212
262031,7396,3184,4212
262031,6744,2892,3852
262031,1561,768,793
262031,5183,2124,3059
262031,652,292,360
262031,586,253,333
262031,4597,1871,2726
262031,3549,1675,1874
262031,3549,1675,1874
262031,3451,1615,1836
262031,1155,574,581
262031,2296,1041,1255
262031,98,60,38
262031,376,165,211
262031,1920,876,1044
262031,3847,1509,2338
262031,3847,1509,2338
262031,3293,1277,2016
262031,406,194,212
262031,2887,1083,1804
262031,554,232,322
262031,210,88,122
262031,2677,995,1682
262086,7746,2795,4951
262086,3885,1473,2412
262086,3642,1327,2315
262086,46,20,26
262086,3596,1307,2289
262086,243,146,97
262086,3861,1322,2539
262086,761,253,508
262086,2835,1054,1781
262086,3037,1025,2012
262086,1552,597,955
262086,1528,586,942
262086,10,5,5
262086,1518,581,937
262086,24,11,13
262086,1485,428,1057
262086,293,93,200
262086,1225,488,737
262086,4709,1770,2939
262086,2333,876,1457
262086,2114,741,1373
262086,36,15,21
262086,2078,726,1352
262086,219,135,84
262086,2376,894,1482
262086,468,160,308
262086,1610,566,1044
262129,793,338,455
262129,793,338,455
262129,793,338,455
262129,222,88,134
262129,571,250,321
262129,31,19,12
262129,540,231,309
262129,793,338,455
262129,793,338,455
262129,793,338,455
262129,222,88,134
262129,571,250,321
262129,31,19,12
262129,540,231,309
262235,55,3,52
262235,55,3,52
262235,55,3,52
262235,3,0,3
262235,52,3,49
262235,52,3,49
262235,55,3,52
262235,55,3,52
262235,55,3,52
262235,3,0,3
262235,52,3,49
262235,52,3,49
262299,84,7,77
262299,84,7,77
262299,84,7,77
262299,25,1,24
262299,59,6,53
262299,59,6,53
262299,68,7,61
262299,68,7,61
262299,68,7,61
262299,20,1,19
262299,48,6,42
262299,48,6,42
262299,16,0,16
262299,16,0,16
262299,16,0,16
262299,5,0,5
262299,11,0,11
262299,11,0,11
262332,1551,740,811
262332,1551,740,811
262332,1548,739,809
262332,119,42,77
262332,1429,697,732
262332,3,1,2
262332,129,42,87
262332,1300,655,645
262332,1551,740,811
262332,1551,740,811
262332,1548,739,809
262332,119,42,77
262332,1429,697,732
262332,3,1,2
262332,129,42,87
262332,1300,655,645
262341,693,628,65
262341,693,628,65
262341,693,628,65
262341,320,295,25
262341,373,333,40
262341,373,333,40
262341,693,628,65
262341,693,628,65
262341,693,628,65
262341,320,295,25
262341,373,333,40
262341,373,333,40
262369,157,2,155
262369,157,2,155
262369,157,2,155
262369,106,1,105
262369,51,1,50
262369,51,1,50
262369,157,2,155
262369,157,2,155
262369,157,2,155
262369,106,1,105
262369,51,1,50
262369,51,1,50
262402,212,206,6
262402,212,206,6
262402,212,206,6
262402,93,90,3
262402,119,116,3
262402,119,116,3
262402,212,206,6
262402,212,206,6
262402,212,206,6
262402,93,90,3
262402,119,116,3
262402,119,116,3
262457,686,176,510
262457,686,176,510
262457,686,176,510
262457,54,12,42
262457,632,164,468
262457,104,26,78
262457,528,138,390
262457,686,176,510
262457,686,176,510
262457,686,176,510
262457,54,12,42
262457,632,164,468
262457,104,26,78
262457,528,138,390
262466,72,27,45
262466,72,27,45
262466,72,27,45
262466,72,27,45
262466,72,27,45
262466,72,27,45
262466,72,27,45
262466,72,27,45
262466,72,27,45
262466,72,27,45
262509,466,103,363
262509,466,103,363
262509,466,103,363
262509,81,19,62
262509,385,84,301
262509,26,1,25
262509,359,83,276
262509,466,103,363
262509,466,103,363
262509,466,103,363
262509,81,19,62
262509,385,84,301
262509,26,1,25
262509,359,83,276
262660,80,2,78
262660,80,2,78
262660,80,2,78
262660,25,2,23
262660,55,0,55
262660,55,0,55
262660,52,1,51
262660,52,1,51
262660,52,1,51
262660,15,1,14
262660,37,0,37
262660,37,0,37
262660,28,1,27
262660,28,1,27
262660,28,1,27
262660,10,1,9
262660,18,0,18
262660,18,0,18
362700,355,56,299
362700,355,56,299
362700,355,56,299
362700,35,2,33
362700,320,54,266
362700,320,54,266
362700,331,49,282
362700,331,49,282
362700,331,49,282
362700,34,2,32
362700,297,47,250
362700,297,47,250
362700,24,7,17
362700,24,7,17
362700,24,7,17
362700,1,0,1
362700,23,7,16
362700,23,7,16
362782,171,2,169
362782,171,2,169
362782,171,2,169
362782,22,0,22
362782,149,2,147
362782,149,2,147
362782,129,0,129
362782,129,0,129
362782,129,0,129
362782,21,0,21
362782,108,0,108
362782,108,0,108
362782,42,2,40
362782,42,2,40
362782,42,2,40
362782,1,0,1
362782,41,2,39
362782,41,2,39
363013,62,5,57
363013,62,5,57
363013,62,5,57
363013,21,2,19
363013,41,3,38
363013,41,3,38
363013,62,5,57
363013,62,5,57
363013,62,5,57
363013,21,2,19
363013,41,3,38
363013,41,3,38
363077,268,38,230
363077,268,38,230
363077,268,38,230
363077,66,15,51
363077,202,23,179
363077,202,23,179
363077,152,23,129
363077,152,23,129
363077,152,23,129
363077,44,8,36
363077,108,15,93
363077,108,15,93
363077,116,15,101
363077,116,15,101
363077,116,15,101
363077,22,7,15
363077,94,8,86
363077,94,8,86
363147,87,5,82
363147,87,5,82
363147,87,5,82
363147,13,2,11
363147,74,3,71
363147,74,3,71
363147,21,2,19
363147,21,2,19
363147,21,2,19
363147,5,1,4
363147,16,1,15
363147,16,1,15
363147,66,3,63
363147,66,3,63
363147,66,3,63
363147,8,1,7
363147,58,2,56
363147,58,2,56
363165,914,517,397
363165,914,517,397
363165,914,517,397
363165,269,156,113
363165,645,361,284
363165,645,361,284
363165,503,305,198
363165,503,305,198
363165,503,305,198
363165,139,76,63
363165,364,229,135
363165,364,229,135
363165,411,212,199
363165,411,212,199
363165,411,212,199
363165,130,80,50
363165,281,132,149
363165,281,132,149
363387,1256,325,931
363387,1256,325,931
363387,1252,323,929
363387,125,34,91
363387,1127,289,838
363387,4,2,2
363387,122,30,92
363387,1005,259,746
363387,914,236,678
363387,914,236,678
363387,913,235,678
363387,66,15,51
363387,847,220,627
363387,1,1,0
363387,68,19,49
363387,779,201,578
363387,342,89,253
363387,342,89,253
363387,339,88,251
363387,59,19,40
363387,280,69,211
363387,3,1,2
363387,54,11,43
363387,226,58,168
363439,255,42,213
363439,255,42,213
363439,255,42,213
363439,22,3,19
363439,233,39,194
363439,37,8,29
363439,196,31,165
363439,185,28,157
363439,185,28,157
363439,185,28,157
363439,22,3,19
363439,163,25,138
363439,25,5,20
363439,138,20,118
363439,70,14,56
363439,70,14,56
