UNITID,EFTOTLT,EFTOTLM,EFTOTLW
363439,70,14,56
363439,70,14,56
363439,12,3,9
363439,58,11,47
363590,451,70,381
363590,451,70,381
363590,451,70,381
363590,59,6,53
363590,392,64,328
363590,58,10,48
363590,334,54,280
363590,440,64,376
363590,440,64,376
363590,440,64,376
363590,59,6,53
363590,381,58,323
363590,57,10,47
363590,324,48,276
363590,11,6,5
363590,11,6,5
363590,11,6,5
363590,11,6,5
363590,1,0,1
363590,10,6,4
363633,1657,759,898
363633,1657,759,898
363633,868,389,479
363633,121,69,52
363633,747,320,427
363633,789,370,419
363633,34,13,21
363633,713,307,406
363633,527,238,289
363633,527,238,289
363633,509,228,281
363633,87,52,35
363633,422,176,246
363633,18,10,8
363633,18,5,13
363633,404,171,233
363633,1130,521,609
363633,1130,521,609
363633,359,161,198
363633,34,17,17
363633,325,144,181
363633,771,360,411
363633,16,8,8
363633,309,136,173
363679,134,5,129
363679,134,5,129
363679,134,5,129
363679,63,1,62
363679,71,4,67
363679,71,4,67
363679,98,4,94
363679,98,4,94
363679,98,4,94
363679,50,1,49
363679,48,3,45
363679,48,3,45
363679,36,1,35
363679,36,1,35
363679,36,1,35
363679,13,0,13
363679,23,1,22
363679,23,1,22
363712,51,51,0
363712,51,51,0
363712,51,51,0
363712,18,18,0
363712,33,33,0
363712,18,18,0
363712,15,15,0
363712,51,51,0
363712,51,51,0
363712,51,51,0
363712,18,18,0
363712,33,33,0
363712,18,18,0
363712,15,15,0
363721,336,140,196
363721,336,140,196
363721,195,82,113
363721,195,82,113
363721,141,58,83
363721,141,58,83
363882,53,1,52
363882,53,1,52
363882,53,1,52
363882,6,0,6
363882,47,1,46
363882,47,1,46
363882,3,0,3
363882,3,0,3
363882,3,0,3
363882,1,0,1
363882,2,0,2
363882,2,0,2
363882,50,1,49
363882,50,1,49
363882,50,1,49
363882,5,0,5
363882,45,1,44
363882,45,1,44
363907,1529,645,884
363907,1161,568,593
363907,1159,567,592
363907,159,74,85
363907,1000,493,507
363907,2,1,1
363907,368,77,291
363907,64,36,28
363907,936,457,479
363907,1087,480,607
363907,936,444,492
363907,936,444,492
363907,152,71,81
363907,784,373,411
363907,151,36,115
363907,53,32,21
363907,731,341,390
363907,442,165,277
363907,225,124,101
363907,223,123,100
363907,7,3,4
363907,216,120,96
363907,2,1,1
363907,217,41,176
363907,11,4,7
363907,205,116,89
363916,604,173,431
363916,489,157,332
363916,483,156,327
363916,29,8,21
363916,454,148,306
363916,6,1,5
363916,115,16,99
363916,32,14,18
363916,422,134,288
363916,445,133,312
363916,407,129,278
363916,406,129,277
363916,28,8,20
363916,378,121,257
363916,1,0,1
363916,38,4,34
363916,31,13,18
363916,347,108,239
363916,159,40,119
363916,82,28,54
363916,77,27,50
363916,1,0,1
363916,76,27,49
363916,5,1,4
363916,77,12,65
363916,1,1,0
363916,75,26,49
363934,1017,877,140
363934,959,833,126
363934,959,833,126
363934,107,94,13
363934,852,739,113
363934,58,44,14
363934,118,94,24
363934,734,645,89
363934,1014,875,139
363934,959,833,126
363934,959,833,126
363934,107,94,13
363934,852,739,113
363934,55,42,13
363934,118,94,24
363934,734,645,89
363934,3,2,1
363934,3,2,1
364016,9477,4145,5332
364016,9477,4145,5332
364016,7068,3145,3923
364016,1368,667,701
364016,5700,2478,3222
364016,2409,1000,1409
364016,851,378,473
364016,4849,2100,2749
364016,2671,1382,1289
364016,2671,1382,1289
364016,2378,1223,1155
364016,780,391,389
364016,1598,832,766
364016,293,159,134
364016,205,115,90
364016,1393,717,676
364016,6806,2763,4043
364016,6806,2763,4043
364016,4690,1922,2768
364016,588,276,312
364016,4102,1646,2456
364016,2116,841,1275
364016,646,263,383
364016,3456,1383,2073
364025,14399,6769,7630
364025,14399,6769,7630
364025,9621,4694,4927
364025,2004,996,1008
364025,7617,3698,3919
364025,4778,2075,2703
364025,879,417,462
364025,6738,3281,3457
364025,4467,2330,2137
364025,4467,2330,2137
364025,3867,2043,1824
364025,1269,629,640
364025,2598,1414,1184
364025,600,287,313
364025,266,156,110
364025,2332,1258,1074
364025,9932,4439,5493
364025,9932,4439,5493
364025,5754,2651,3103
364025,735,367,368
364025,5019,2284,2735
364025,4178,1788,2390
364025,613,261,352
364025,4406,2023,2383
364122,6,2,4
364122,6,2,4
364122,6,2,4
364122,6,2,4
364122,6,2,4
364122,6,2,4
364122,6,2,4
364122,6,2,4
364122,6,2,4
364122,6,2,4
364168,396,333,63
364168,396,333,63
364168,396,333,63
364168,159,127,32
364168,237,206,31
364168,2,2,0
364168,235,204,31
364168,385,324,61
364168,385,324,61
364168,385,324,61
364168,150,118,32
364168,235,206,29
364168,2,2,0
364168,233,204,29
364168,11,9,2
364168,11,9,2
364168,11,9,2
364168,9,9,0
364168,2,0,2
364168,2,0,2
364326,371,34,337
364326,371,34,337
364326,371,34,337
364326,371,34,337
364326,371,34,337
364326,371,34,337
364326,371,34,337
364326,371,34,337
364326,371,34,337
364326,371,34,337
364335,915,125,790
364335,915,125,790
364335,915,125,790
364335,108,11,97
364335,807,114,693
364335,807,114,693
364335,915,125,790
364335,915,125,790
364335,915,125,790
364335,108,11,97
364335,807,114,693
364335,807,114,693
364548,296,134,162
364548,296,134,162
364548,296,134,162
364548,278,129,149
364548,18,5,13
364548,18,5,13
364548,265,109,156
364548,265,109,156
364548,265,109,156
364548,248,105,143
364548,17,4,13
364548,17,4,13
364548,31,25,6
364548,31,25,6
364548,31,25,6
364548,30,24,6
364548,1,1,0
364548,1,1,0
364575,39,5,34
364575,39,5,34
364575,39,5,34
364575,24,3,21
364575,15,2,13
364575,15,2,13
364575,39,5,34
364575,39,5,34
364575,39,5,34
364575,24,3,21
364575,15,2,13
364575,15,2,13
364584,129,24,105
364584,129,24,105
364584,129,24,105
364584,32,4,28
364584,97,20,77
364584,97,20,77
364584,65,16,49
364584,65,16,49
364584,65,16,49
364584,26,3,23
364584,39,13,26
364584,39,13,26
364584,64,8,56
364584,64,8,56
364584,64,8,56
364584,6,1,5
364584,58,7,51
364584,58,7,51
364593,2,0,2
364593,2,0,2
364593,2,0,2
364593,2,0,2
364593,2,0,2
364593,2,0,2
364593,2,0,2
364593,2,0,2
364593,2,0,2
364593,2,0,2
364618,34,2,32
364618,34,2,32
364618,34,2,32
364618,21,1,20
364618,13,1,12
364618,13,1,12
364618,34,2,32
364618,34,2,32
364618,34,2,32
364618,21,1,20
364618,13,1,12
364618,13,1,12
364627,421,194,227
364627,421,194,227
364627,421,194,227
364627,270,121,149
364627,151,73,78
364627,151,73,78
364627,107,23,84
364627,107,23,84
364627,107,23,84
364627,67,16,51
364627,40,7,33
364627,40,7,33
364627,314,171,143
364627,314,171,143
364627,314,171,143
364627,203,105,98
364627,111,66,45
364627,111,66,45
364636,55,30,25
364636,55,30,25
364636,55,30,25
364636,32,21,11
364636,23,9,14
364636,23,9,14
364636,55,30,25
364636,55,30,25
364636,55,30,25
364636,32,21,11
364636,23,9,14
364636,23,9,14
364751,221,10,211
364751,221,10,211
364751,221,10,211
364751,66,3,63
364751,155,7,148
364751,155,7,148
364751,221,10,211
364751,221,10,211
364751,221,10,211
364751,66,3,63
364751,155,7,148
364751,155,7,148
364760,75,7,68
364760,75,7,68
364760,75,7,68
364760,61,5,56
364760,14,2,12
364760,14,2,12
364760,39,3,36
364760,39,3,36
364760,39,3,36
364760,34,3,31
364760,5,0,5
364760,5,0,5
364760,36,4,32
364760,36,4,32
364760,36,4,32
364760,27,2,25
364760,9,2,7
364760,9,2,7
364812,52,0,52
364812,52,0,52
364812,52,0,52
364812,28,0,28
364812,24,0,24
364812,24,0,24
364812,4,0,4
364812,4,0,4
364812,4,0,4
364812,1,0,1
364812,3,0,3
364812,3,0,3
364812,48,0,48
364812,48,0,48
364812,48,0,48
364812,27,0,27
364812,21,0,21
364812,21,0,21
364946,198,85,113
364946,198,85,113
364946,198,85,113
364946,98,45,53
364946,100,40,60
364946,100,40,60
364946,72,29,43
364946,72,29,43
364946,72,29,43
364946,24,13,11
364946,48,16,32
364946,48,16,32
364946,126,56,70
364946,126,56,70
364946,126,56,70
364946,74,32,42
364946,52,24,28
364946,52,24,28
364955,645,124,521
364955,645,124,521
364955,645,124,521
364955,126,12,114
364955,519,112,407
364955,38,11,27
364955,481,101,380
364955,645,124,521
364955,645,124,521
364955,645,124,521
364955,126,12,114
364955,519,112,407
364955,38,11,27
364955,481,101,380
364964,134,49,85
364964,134,49,85
364964,134,49,85
364964,73,36,37
364964,61,13,48
364964,61,13,48
364964,72,4,68
364964,72,4,68
364964,72,4,68
364964,31,1,30
364964,41,3,38
364964,41,3,38
364964,62,45,17
364964,62,45,17
364964,62,45,17
364964,42,35,7
364964,20,10,10
364964,20,10,10
364973,655,358,297
364973,655,358,297
364973,655,358,297
364973,132,66,66
364973,523,292,231
364973,37,23,14
364973,486,269,217
364973,655,358,297
364973,655,358,297
364973,655,358,297
364973,132,66,66
364973,523,292,231
364973,37,23,14
364973,486,269,217
365055,1158,522,636
365055,1158,522,636
365055,1158,522,636
365055,296,146,150
365055,862,376,486
365055,77,32,45
365055,785,344,441
365055,920,416,504
365055,920,416,504
365055,920,416,504
365055,262,131,131
365055,658,285,373
365055,62,23,39
365055,596,262,334
365055,238,106,132
365055,238,106,132
365055,238,106,132
365055,34,15,19
365055,204,91,113
365055,15,9,6
365055,189,82,107
365073,94,2,92
365073,94,2,92
365073,94,2,92
365073,10,0,10
365073,84,2,82
365073,84,2,82
365073,68,2,66
365073,68,2,66
365073,68,2,66
365073,3,0,3
365073,65,2,63
365073,65,2,63
365073,26,0,26
365073,26,0,26
365073,26,0,26
365073,7,0,7
365073,19,0,19
365073,19,0,19
365091,328,17,311
365091,328,17,311
365091,328,17,311
365091,21,2,19
365091,307,15,292
365091,307,15,292
365091,328,17,311
365091,328,17,311
365091,328,17,311
365091,21,2,19
365091,307,15,292
365091,307,15,292
365125,136,8,128
365125,136,8,128
365125,136,8,128
365125,22,0,22
365125,114,8,106
365125,114,8,106
365125,136,8,128
365125,136,8,128
365125,136,8,128
365125,22,0,22
365125,114,8,106
365125,114,8,106
365198,470,203,267
365198,470,203,267
365198,92,27,65
365198,22,6,16
365198,70,21,49
365198,378,176,202
365198,70,21,49
365198,63,10,53
365198,63,10,53
365198,63,10,53
365198,17,3,14
365198,46,7,39
365198,46,7,39
365198,407,193,214
365198,407,193,214
365198,29,17,12
365198,5,3,2
365198,24,14,10
365198,378,176,202
365198,24,14,10
365204,2746,816,1930
365204,2746,816,1930
365204,2746,816,1930
365204,2026,578,1448
365204,720,238,482
365204,720,238,482
365204,2746,816,1930
365204,2746,816,1930
365204,2746,816,1930
365204,2026,578,1448
365204,720,238,482
365204,720,238,482
365213,543,282,261
365213,543,282,261
365213,252,119,133
365213,81,49,32
365213,171,70,101
365213,291,163,128
365213,171,70,101
365213,100,50,50
365213,100,50,50
365213,100,50,50
365213,16,14,2
365213,84,36,48
365213,84,36,48
365213,443,232,211
365213,443,232,211
365213,152,69,83
365213,65,35,30
365213,87,34,53
365213,291,163,128
365213,87,34,53
365240,171,94,77
365240,171,94,77
365240,171,94,77
365240,53,28,25
365240,118,66,52
365240,118,66,52
365240,115,53,62
365240,115,53,62
365240,115,53,62
365240,42,21,21
365240,73,32,41
365240,73,32,41
365240,56,41,15
365240,56,41,15
365240,56,41,15
365240,11,7,4
365240,45,34,11
365240,45,34,11
365374,1402,773,629
365374,1402,773,629
365374,360,168,192
365374,127,78,49
365374,233,90,143
365374,1042,605,437
365374,233,90,143
365374,258,105,153
365374,258,105,153
365374,258,105,153
365374,67,35,32
365374,191,70,121
365374,191,70,121
365374,1144,668,476
365374,1144,668,476
365374,102,63,39
365374,60,43,17
365374,42,20,22
365374,1042,605,437
365374,42,20,22
365383,119,16,103
365383,119,16,103
365383,119,16,103
365383,108,15,93
365383,11,1,10
365383,11,1,10
365383,119,16,103
365383,119,16,103
365383,119,16,103
365383,108,15,93
365383,11,1,10
365383,11,1,10
365426,322,151,171
365426,322,151,171
365426,227,95,132
365426,227,95,132
365426,95,56,39
365426,95,56,39
365453,17,0,17
365453,17,0,17
365453,17,0,17
365453,3,0,3
365453,14,0,14
365453,14,0,14
365453,17,0,17
365453,17,0,17
365453,17,0,17
365453,3,0,3
365453,14,0,14
365453,14,0,14
365480,807,438,369
365480,807,438,369
365480,304,156,148
365480,121,76,45
365480,183,80,103
365480,503,282,221
365480,183,80,103
365480,155,62,93
365480,155,62,93
365480,155,62,93
365480,45,24,21
365480,110,38,72
365480,110,38,72
365480,652,376,276
365480,652,376,276
365480,149,94,55
365480,76,52,24
365480,73,42,31
365480,503,282,221
365480,73,42,31
365505,55,9,46
365505,55,9,46
365505,55,9,46
365505,55,9,46
365505,55,9,46
365505,55,9,46
365505,55,9,46
365505,55,9,46
365569,28,10,18
365569,28,10,18
365569,28,10,18
365569,20,6,14
365569,8,4,4
365569,8,4,4
365569,16,5,11
365569,16,5,11
365569,16,5,11
365569,13,5,8
365569,3,0,3
365569,3,0,3
365569,12,5,7
365569,12,5,7
365569,12,5,7
365569,7,1,6
365569,5,4,1
365569,5,4,1
365693,144,2,142
365693,144,2,142
365693,144,2,142
365693,103,1,102
365693,41,1,40
365693,41,1,40
365693,118,2,116
365693,118,2,116
365693,118,2,116
365693,85,1,84
365693,33,1,32
365693,33,1,32
365693,26,0,26
365693,26,0,26
365693,26,0,26
365693,18,0,18
365693,8,0,8
365693,8,0,8
365763,53,25,28
365763,53,25,28
365763,43,22,21
365763,31,16,15
365763,12,6,6
365763,10,3,7
365763,12,6,6
365763,53,25,28
365763,53,25,28
365763,43,22,21
365763,31,16,15
365763,12,6,6
365763,10,3,7
365763,12,6,6
365824,186,13,173
365824,186,13,173
365824,186,13,173
365824,62,4,58
365824,124,9,115
365824,124,9,115
365824,186,13,173
365824,186,13,173
365824,186,13,173
365824,62,4,58
365824,124,9,115
365824,124,9,115
365833,176,13,163
365833,176,13,163
365833,176,13,163
365833,51,4,47
365833,125,9,116
365833,125,9,116
365833,176,13,163
365833,176,13,163
365833,176,13,163
365833,51,4,47
365833,125,9,116
365833,125,9,116
366003,126,79,47
366003,110,65,45
366003,107,63,44
366003,31,21,10
366003,76,42,34
366003,3,2,1
366003,16,14,2
366003,76,42,34
366003,30,21,9
366003,21,12,9
366003,21,12,9
366003,13,6,7
366003,8,6,2
366003,9,9,0
366003,8,6,2
366003,96,58,38
366003,89,53,36
366003,86,51,35
366003,18,15,3
366003,68,36,32
366003,3,2,1
366003,7,5,2
366003,68,36,32
366155,27,22,5
366155,27,22,5
366155,27,22,5
366155,12,10,2
366155,15,12,3
366155,15,12,3
366155,27,22,5
366155,27,22,5
366155,27,22,5
366155,12,10,2
366155,15,12,3
366155,15,12,3
366191,1343,1303,40
366191,1343,1303,40
366191,1343,1303,40
366191,373,363,10
366191,970,940,30
366191,970,940,30
366191,1343,1303,40
366191,1343,1303,40
366191,1343,1303,40
366191,373,363,10
366191,970,940,30
366191,970,940,30
366252,5678,3575,2103
366252,5678,3575,2103
366252,5615,3548,2067
366252,1418,975,443
366252,4197,2573,1624
366252,63,27,36
366252,435,240,195
366252,3762,2333,1429
366252,4774,3201,1573
366252,4774,3201,1573
366252,4766,3197,1569
366252,1387,962,425
366252,3379,2235,1144
366252,8,4,4
366252,365,220,145
366252,3014,2015,999
366252,904,374,530
366252,904,374,530
366252,849,351,498
366252,31,13,18
366252,818,338,480
366252,55,23,32
366252,70,20,50
366252,748,318,430
366261,219,96,123
366261,219,96,123
366261,219,96,123
366261,39,15,24
366261,180,81,99
366261,21,7,14
366261,159,74,85
366261,200,89,111
366261,200,89,111
366261,200,89,111
366261,39,15,24
366261,161,74,87
366261,6,2,4
366261,155,72,83
366261,19,7,12
366261,19,7,12
366261,19,7,12
366261,19,7,12
366261,15,5,10
366261,4,2,2
366270,678,21,657
366270,678,21,657
366270,678,21,657
366270,48,2,46
366270,630,19,611
366270,162,4,158
366270,468,15,453
366270,678,21,657
366270,678,21,657
366270,678,21,657
366270,48,2,46
366270,630,19,611
366270,162,4,158
366270,468,15,453
366289,134,62,72
366289,134,62,72
366289,4,2,2
366289,4,2,2
366289,130,60,70
366289,134,62,72
366289,134,62,72
366289,4,2,2
366289,4,2,2
366289,130,60,70
366340,404,199,205
366340,404,199,205
366340,316,159,157
366340,124,55,69
366340,192,104,88
366340,88,40,48
366340,192,104,88
366340,206,105,101
366340,206,105,101
366340,205,105,100
366340,43,23,20
366340,162,82,80
366340,1,0,1
366340,162,82,80
366340,198,94,104
366340,198,94,104
366340,111,54,57
366340,81,32,49
366340,30,22,8
366340,87,40,47
366340,30,22,8
366368,104,54,50
366368,104,54,50
366368,104,54,50
366368,104,54,50
366395,26711,12423,14288
366395,26711,12423,14288
366395,22701,10660,12041
366395,5445,2881,2564
366395,17256,7779,9477
366395,4010,1763,2247
366395,1322,652,670
366395,15934,7127,8807
366395,14831,7386,7445
366395,14831,7386,7445
366395,14813,7377,7436
366395,4603,2455,2148
366395,10210,4922,5288
366395,18,9,9
366395,1019,521,498
366395,9191,4401,4790
366395,11880,5037,6843
366395,11880,5037,6843
366395,7888,3283,4605
366395,842,426,416
366395,7046,2857,4189
366395,3992,1754,2238
366395,303,131,172
366395,6743,2726,4017
366401,8631,4286,4345
366401,8631,4286,4345
366401,7955,3978,3977
366401,1693,904,789
366401,6262,3074,3188
366401,676,308,368
366401,789,367,422
366401,5473,2707,2766
366401,2923,1572,1351
366401,2923,1572,1351
366401,2890,1552,1338
366401,868,476,392
366401,2022,1076,946
366401,33,20,13
366401,144,84,60
366401,1878,992,886
366401,5708,2714,2994
366401,5708,2714,2994
366401,5065,2426,2639
366401,825,428,397
366401,4240,1998,2242
366401,643,288,355
366401,645,283,362
366401,3595,1715,1880
366438,92,3,89
366438,92,3,89
366438,92,3,89
366438,69,3,66
366438,23,0,23
366438,23,0,23
366438,40,0,40
366438,40,0,40
366438,40,0,40
366438,25,0,25
366438,15,0,15
366438,15,0,15
366438,52,3,49
366438,52,3,49
366438,52,3,49
366438,44,3,41
366438,8,0,8
366438,8,0,8
366447,1244,567,677
366447,1244,567,677
366447,1109,513,596
366447,270,159,111
366447,839,354,485
366447,135,54,81
366447,134,41,93
366447,705,313,392
366447,356,173,183
366447,356,173,183
366447,344,165,179
366447,79,54,25
366447,265,111,154
366447,12,8,4
366447,39,11,28
366447,226,100,126
366447,888,394,494
366447,888,394,494
366447,765,348,417
366447,191,105,86
366447,574,243,331
366447,123,46,77
366447,95,30,65
366447,479,213,266
366465,2216,694,1522
366465,2216,694,1522
366465,2149,674,1475
366465,350,154,196
366465,1799,520,1279
366465,67,20,47
366465,582,187,395
366465,1217,333,884
366465,854,310,544
366465,854,310,544
366465,854,310,544
366465,157,76,81
366465,697,234,463
366465,242,98,144
366465,455,136,319
366465,1362,384,978
366465,1362,384,978
366465,1295,364,931
366465,193,78,115
366465,1102,286,816
366465,67,20,47
366465,340,89,251
366465,762,197,565
366535,472,124,348
366535,472,124,348
366535,472,124,348
366535,171,44,127
366535,301,80,221
366535,32,32,0
366535,269,48,221
366535,472,124,348
366535,472,124,348
366535,472,124,348
366535,171,44,127
366535,301,80,221
366535,32,32,0
366535,269,48,221
366544,383,80,303
366544,383,80,303
366544,383,80,303
366544,46,6,40
366544,337,74,263
366544,43,6,37
366544,294,68,226
366544,326,59,267
366544,326,59,267
366544,326,59,267
366544,46,6,40
366544,280,53,227
366544,39,4,35
366544,241,49,192
366544,57,21,36
366544,57,21,36
366544,57,21,36
366544,57,21,36
366544,4,2,2
366544,53,19,34
366553,1263,308,955
366553,1263,308,955
366553,1261,308,953
366553,156,38,118
366553,1105,270,835
366553,2,0,2
366553,236,37,199
366553,869,233,636
366553,880,245,635
366553,880,245,635
366553,880,245,635
366553,119,33,86
366553,761,212,549
366553,148,27,121
366553,613,185,428
366553,383,63,320
366553,383,63,320
366553,381,63,318
366553,37,5,32
366553,344,58,286
366553,2,0,2
366553,88,10,78
366553,256,48,208
366571,24,3,21
366571,24,3,21
366571,24,3,21
366571,24,3,21
366571,24,3,21
366571,24,3,21
366571,24,3,21
366571,24,3,21
366571,24,3,21
366571,24,3,21
366580,478,425,53
366580,478,425,53
366580,478,425,53
366580,50,43,7
366580,428,382,46
366580,9,7,2
366580,419,375,44
366580,368,331,37
366580,368,331,37
366580,368,331,37
366580,44,38,6
366580,324,293,31
366580,9,7,2
366580,315,286,29
366580,110,94,16
366580,110,94,16
366580,110,94,16
366580,6,5,1
366580,104,89,15
366580,104,89,15
366605,53,12,41
366605,53,12,41
366605,44,11,33
366605,44,11,33
366605,9,1,8
366605,9,1,8
366623,108,57,51
366623,108,57,51
366623,108,57,51
366623,6,3,3
366623,102,54,48
366623,102,54,48
366623,7,4,3
366623,7,4,3
366623,7,4,3
366623,3,2,1
366623,4,2,2
366623,4,2,2
366623,101,53,48
366623,101,53,48
366623,101,53,48
366623,3,1,2
366623,98,52,46
366623,98,52,46
366632,40,3,37
366632,40,3,37
366632,40,3,37
366632,21,0,21
366632,19,3,16
366632,19,3,16
366632,40,3,37
366632,40,3,37
366632,40,3,37
366632,21,0,21
366632,19,3,16
366632,19,3,16
366650,400,319,81
366650,400,319,81
366650,400,319,81
366650,67,52,15
366650,333,267,66
366650,5,3,2
366650,328,264,64
366650,294,241,53
366650,294,241,53
366650,294,241,53
366650,49,41,8
366650,245,200,45
366650,4,3,1
366650,241,197,44
366650,106,78,28
366650,106,78,28
366650,106,78,28
366650,18,11,7
366650,88,67,21
366650,1,0,1
366650,87,67,20
366678,432,361,71
366678,432,361,71
366678,432,361,71
366678,66,53,13
366678,366,308,58
366678,10,9,1
366678,356,299,57
366678,348,294,54
366678,348,294,54
366678,348,294,54
366678,61,50,11
366678,287,244,43
366678,9,8,1
366678,278,236,42
366678,84,67,17
366678,84,67,17
366678,84,67,17
366678,5,3,2
366678,79,64,15
366678,1,1,0
366678,78,63,15
366696,650,512,138
366696,650,512,138
366696,650,512,138
366696,109,80,29
366696,541,432,109
366696,5,5,0
366696,536,427,109
366696,575,453,122
366696,575,453,122
366696,575,453,122
366696,105,77,28
366696,470,376,94
366696,5,5,0
366696,465,371,94
366696,75,59,16
366696,75,59,16
366696,75,59,16
366696,4,3,1
366696,71,56,15
366696,71,56,15
366711,11300,4418,6882
366711,10738,4245,6493
366711,10689,4231,6458
366711,2158,761,1397
366711,8531,3470,5061
366711,49,14,35
366711,562,173,389
366711,1614,695,919
366711,6917,2775,4142
366711,9177,3535,5642
366711,8852,3436,5416
366711,8824,3428,5396
366711,2100,734,1366
366711,6724,2694,4030
366711,28,8,20
366711,325,99,226
366711,1186,519,667
366711,5538,2175,3363
366711,2123,883,1240
366711,1886,809,1077
366711,1865,803,1062
366711,58,27,31
366711,1807,776,1031
366711,21,6,15
366711,237,74,163
366711,428,176,252
366711,1379,600,779
366748,795,285,510
366748,326,138,188
366748,311,133,178
366748,15,5,10
366748,296,128,168
366748,15,5,10
366748,469,147,322
366748,120,45,75
366748,176,83,93
366748,289,109,180
366748,130,52,78
366748,118,49,69
366748,6,1,5
366748,112,48,64
366748,12,3,9
366748,159,57,102
366748,44,18,26
366748,68,30,38
366748,506,176,330
366748,196,86,110
366748,193,84,109
366748,9,4,5
366748,184,80,104
366748,3,2,1
366748,310,90,220
366748,76,27,49
366748,108,53,55
366793,77,36,41
366793,77,36,41
366793,35,15,20
366793,35,15,20
366793,42,21,21
366793,42,21,21
366960,490,99,391
366960,490,99,391
366960,490,99,391
366960,88,11,77
366960,402,88,314
366960,13,4,9
366960,389,84,305
366960,490,99,391
366960,490,99,391
366960,490,99,391
366960,88,11,77
366960,402,88,314
366960,13,4,9
366960,389,84,305
367024,875,240,635
367024,780,210,570
367024,779,210,569
367024,91,28,63
367024,688,182,506
367024,1,0,1
367024,95,30,65
367024,231,67,164
367024,457,115,342
367024,553,152,401
367024,502,134,368
367024,502,134,368
367024,60,17,43
367024,442,117,325
367024,51,18,33
367024,141,46,95
367024,301,71,230
367024,322,88,234
367024,278,76,202
367024,277,76,201
367024,31,11,20
367024,246,65,181
367024,1,0,1
367024,44,12,32
367024,90,21,69
367024,156,44,112
367051,111,2,109
367051,111,2,109
367051,111,2,109
367051,46,1,45
367051,65,1,64
367051,65,1,64
367051,58,2,56
367051,58,2,56
367051,58,2,56
367051,19,1,18
367051,39,1,38
367051,39,1,38
367051,53,0,53
367051,53,0,53
367051,53,0,53
367051,27,0,27
367051,26,0,26
367051,26,0,26
367088,74,2,72
367088,74,2,72
367088,74,2,72
367088,25,2,23
367088,49,0,49
367088,49,0,49
367088,74,2,72
367088,74,2,72
367088,74,2,72
367088,25,2,23
367088,49,0,49
367088,49,0,49
367097,113,39,74
367097,113,39,74
367097,113,39,74
367097,47,16,31
367097,66,23,43
367097,66,23,43
367097,113,39,74
367097,113,39,74
367097,113,39,74
367097,47,16,31
367097,66,23,43
367097,66,23,43
367103,30,9,21
367103,30,9,21
367103,30,9,21
367103,5,0,5
367103,25,9,16
367103,25,9,16
367103,30,9,21
367103,30,9,21
367103,30,9,21
367103,5,0,5
367103,25,9,16
367103,25,9,16
367112,580,112,468
367112,580,112,468
367112,580,112,468
367112,125,28,97
367112,455,84,371
367112,66,15,51
367112,389,69,320
367112,382,75,307
367112,382,75,307
367112,382,75,307
367112,107,22,85
367112,275,53,222
367112,26,8,18
367112,249,45,204
367112,198,37,161
367112,198,37,161
367112,198,37,161
367112,18,6,12
367112,180,31,149
367112,40,7,33
367112,140,24,116
367130,116,7,109
367130,116,7,109
367130,116,7,109
367130,39,3,36
367130,77,4,73
367130,77,4,73
367130,78,5,73
367130,78,5,73
367130,78,5,73
367130,30,3,27
367130,48,2,46
367130,48,2,46
367130,38,2,36
367130,38,2,36
367130,38,2,36
367130,9,0,9
367130,29,2,27
367130,29,2,27
367158,80,2,78
367158,80,2,78
367158,80,2,78
367158,17,1,16
367158,63,1,62
367158,63,1,62
367158,80,2,78
367158,80,2,78
367158,80,2,78
367158,17,1,16
367158,63,1,62
367158,63,1,62
367194,596,445,151
367194,576,430,146
367194,556,419,137
367194,101,74,27
367194,455,345,110
367194,20,11,9
367194,20,15,5
367194,94,69,25
367194,361,276,85
367194,393,292,101
367194,381,283,98
367194,381,283,98
367194,87,65,22
367194,294,218,76
367194,12,9,3
367194,62,43,19
367194,232,175,57
367194,203,153,50
367194,195,147,48
367194,175,136,39
367194,14,9,5
367194,161,127,34
367194,20,11,9
367194,8,6,2
367194,32,26,6
367194,129,101,28
367316,177,16,161
367316,177,16,161
367316,177,16,161
367316,107,12,95
367316,70,4,66
