UNITID,EFTOTLT,EFTOTLM,EFTOTLW
367316,70,4,66
367316,177,16,161
367316,177,16,161
367316,177,16,161
367316,107,12,95
367316,70,4,66
367316,70,4,66
367334,179,164,15
367334,179,164,15
367334,179,164,15
367334,125,117,8
367334,54,47,7
367334,54,47,7
367334,114,105,9
367334,114,105,9
367334,114,105,9
367334,83,78,5
367334,31,27,4
367334,31,27,4
367334,65,59,6
367334,65,59,6
367334,65,59,6
367334,42,39,3
367334,23,20,3
367334,23,20,3
367361,31,9,22
367361,31,9,22
367361,30,9,21
367361,12,3,9
367361,18,6,12
367361,1,0,1
367361,18,6,12
367361,30,9,21
367361,30,9,21
367361,30,9,21
367361,12,3,9
367361,18,6,12
367361,18,6,12
367361,1,0,1
367361,1,0,1
367361,1,0,1
367398,267,52,215
367398,267,52,215
367398,267,52,215
367398,214,42,172
367398,53,10,43
367398,53,10,43
367398,154,29,125
367398,154,29,125
367398,154,29,125
367398,118,22,96
367398,36,7,29
367398,36,7,29
367398,113,23,90
367398,113,23,90
367398,113,23,90
367398,96,20,76
367398,17,3,14
367398,17,3,14
367431,34,5,29
367431,34,5,29
367431,34,5,29
367431,23,3,20
367431,11,2,9
367431,11,2,9
367431,34,5,29
367431,34,5,29
367431,34,5,29
367431,23,3,20
367431,11,2,9
367431,11,2,9
367459,8020,3353,4667
367459,8020,3353,4667
367459,6698,2811,3887
367459,1559,716,843
367459,5139,2095,3044
367459,1322,542,780
367459,566,244,322
367459,4573,1851,2722
367459,2843,1322,1521
367459,2843,1322,1521
367459,2752,1265,1487
367459,952,449,503
367459,1800,816,984
367459,91,57,34
367459,253,127,126
367459,1547,689,858
367459,5177,2031,3146
367459,5177,2031,3146
367459,3946,1546,2400
367459,607,267,340
367459,3339,1279,2060
367459,1231,485,746
367459,313,117,196
367459,3026,1162,1864
367662,55,1,54
367662,55,1,54
367662,55,1,54
367662,51,1,50
367662,4,0,4
367662,4,0,4
367662,7,0,7
367662,7,0,7
367662,7,0,7
367662,6,0,6
367662,1,0,1
367662,1,0,1
367662,48,1,47
367662,48,1,47
367662,48,1,47
367662,45,1,44
367662,3,0,3
367662,3,0,3
367839,375,153,222
367839,343,145,198
367839,343,145,198
367839,35,18,17
367839,308,127,181
367839,32,8,24
367839,33,9,24
367839,275,118,157
367839,349,145,204
367839,329,138,191
367839,329,138,191
367839,32,15,17
367839,297,123,174
367839,20,7,13
367839,28,8,20
367839,269,115,154
367839,26,8,18
367839,14,7,7
367839,14,7,7
367839,3,3,0
367839,11,4,7
367839,12,1,11
367839,5,1,4
367839,6,3,3
367875,202,97,105
367875,202,97,105
367875,202,97,105
367875,87,38,49
367875,115,59,56
367875,115,59,56
367875,202,97,105
367875,202,97,105
367875,202,97,105
367875,87,38,49
367875,115,59,56
367875,115,59,56
367884,2078,735,1343
367884,1877,677,1200
367884,1864,672,1192
367884,170,72,98
367884,1694,600,1094
367884,13,5,8
367884,201,58,143
367884,287,103,184
367884,1407,497,910
367884,1323,512,811
367884,1303,505,798
367884,1303,505,798
367884,145,61,84
367884,1158,444,714
367884,20,7,13
367884,221,85,136
367884,937,359,578
367884,755,223,532
367884,574,172,402
367884,561,167,394
367884,25,11,14
367884,536,156,380
367884,13,5,8
367884,181,51,130
367884,66,18,48
367884,470,138,332
367909,449,97,352
367909,449,97,352
367909,449,97,352
367909,44,11,33
367909,405,86,319
367909,58,14,44
367909,347,72,275
367909,319,63,256
367909,319,63,256
367909,319,63,256
367909,44,11,33
367909,275,52,223
367909,38,9,29
367909,237,43,194
367909,130,34,96
367909,130,34,96
367909,130,34,96
367909,130,34,96
367909,20,5,15
367909,110,29,81
367936,1920,447,1473
367936,435,132,303
367936,434,132,302
367936,51,19,32
367936,383,113,270
367936,1,0,1
367936,1485,315,1170
367936,103,24,79
367936,280,89,191
367936,236,58,178
367936,112,33,79
367936,112,33,79
367936,17,7,10
367936,95,26,69
367936,124,25,99
367936,32,8,24
367936,63,18,45
367936,1684,389,1295
367936,323,99,224
367936,322,99,223
367936,34,12,22
367936,288,87,201
367936,1,0,1
367936,1361,290,1071
367936,71,16,55
367936,217,71,146
367954,1705,637,1068
367954,1705,637,1068
367954,1363,503,860
367954,1363,503,860
367954,342,134,208
367954,342,134,208
367972,131,12,119
367972,131,12,119
367972,131,12,119
367972,30,1,29
367972,101,11,90
367972,101,11,90
367972,131,12,119
367972,131,12,119
367972,131,12,119
367972,30,1,29
367972,101,11,90
367972,101,11,90
367981,87,4,83
367981,87,4,83
367981,87,4,83
367981,3,0,3
367981,84,4,80
367981,84,4,80
367981,36,1,35
367981,36,1,35
367981,36,1,35
367981,2,0,2
367981,34,1,33
367981,34,1,33
367981,51,3,48
367981,51,3,48
367981,51,3,48
367981,1,0,1
367981,50,3,47
367981,50,3,47
368036,30,6,24
368036,30,6,24
368036,30,6,24
368036,16,4,12
368036,14,2,12
368036,14,2,12
368036,30,6,24
368036,30,6,24
368036,30,6,24
368036,16,4,12
368036,14,2,12
368036,14,2,12
368230,180,21,159
368230,180,21,159
368230,180,21,159
368230,65,9,56
368230,115,12,103
368230,115,12,103
368230,134,17,117
368230,134,17,117
368230,134,17,117
368230,57,9,48
368230,77,8,69
368230,77,8,69
368230,46,4,42
368230,46,4,42
368230,46,4,42
368230,8,0,8
368230,38,4,34
368230,38,4,34
368364,104,44,60
368364,104,44,60
368364,104,44,60
368364,77,35,42
368364,27,9,18
368364,27,9,18
368364,74,30,44
368364,74,30,44
368364,74,30,44
368364,52,23,29
368364,22,7,15
368364,22,7,15
368364,30,14,16
368364,30,14,16
368364,30,14,16
368364,25,12,13
368364,5,2,3
368364,5,2,3
368407,90,8,82
368407,90,8,82
368407,90,8,82
368407,25,3,22
368407,65,5,60
368407,65,5,60
368407,64,6,58
368407,64,6,58
368407,64,6,58
368407,20,3,17
368407,44,3,41
368407,44,3,41
368407,26,2,24
368407,26,2,24
368407,26,2,24
368407,5,0,5
368407,21,2,19
368407,21,2,19
368443,497,142,355
368443,497,142,355
368443,497,142,355
368443,50,12,38
368443,447,130,317
368443,105,28,77
368443,342,102,240
368443,433,122,311
368443,433,122,311
368443,433,122,311
368443,45,11,34
368443,388,111,277
368443,102,28,74
368443,286,83,203
368443,64,20,44
368443,64,20,44
368443,64,20,44
368443,5,1,4
368443,59,19,40
368443,3,0,3
368443,56,19,37
368452,279,128,151
368452,279,128,151
368452,279,128,151
368452,83,29,54
368452,196,99,97
368452,19,11,8
368452,177,88,89
368452,279,128,151
368452,279,128,151
368452,279,128,151
368452,83,29,54
368452,196,99,97
368452,19,11,8
368452,177,88,89
368540,38,3,35
368540,38,3,35
368540,38,3,35
368540,8,0,8
368540,30,3,27
368540,30,3,27
368540,38,3,35
368540,38,3,35
368540,38,3,35
368540,8,0,8
368540,30,3,27
368540,30,3,27
368601,720,507,213
368601,720,507,213
368601,720,507,213
368601,114,72,42
368601,606,435,171
368601,15,10,5
368601,591,425,166
368601,578,419,159
368601,578,419,159
368601,578,419,159
368601,93,56,37
368601,485,363,122
368601,10,6,4
368601,475,357,118
368601,142,88,54
368601,142,88,54
368601,142,88,54
368601,21,16,5
368601,121,72,49
368601,5,4,1
368601,116,68,48
368629,787,177,610
368629,787,177,610
368629,787,177,610
368629,228,44,184
368629,559,133,426
368629,559,133,426
368629,787,177,610
368629,787,177,610
368629,787,177,610
368629,228,44,184
368629,559,133,426
368629,559,133,426
368647,25,0,25
368647,25,0,25
368647,25,0,25
368647,25,0,25
368647,25,0,25
368647,25,0,25
368647,25,0,25
368647,25,0,25
368647,25,0,25
368647,25,0,25
368771,111,29,82
368771,111,29,82
368771,111,29,82
368771,5,2,3
368771,106,27,79
368771,106,27,79
368771,111,29,82
368771,111,29,82
368771,111,29,82
368771,5,2,3
368771,106,27,79
368771,106,27,79
368780,396,127,269
368780,396,127,269
368780,396,127,269
368780,124,50,74
368780,272,77,195
368780,272,77,195
368780,396,127,269
368780,396,127,269
368780,396,127,269
368780,124,50,74
368780,272,77,195
368780,272,77,195
368805,422,107,315
368805,422,107,315
368805,422,107,315
368805,51,14,37
368805,371,93,278
368805,31,7,24
368805,340,86,254
368805,378,91,287
368805,378,91,287
368805,378,91,287
368805,51,14,37
368805,327,77,250
368805,28,6,22
368805,299,71,228
368805,44,16,28
368805,44,16,28
368805,44,16,28
368805,44,16,28
368805,3,1,2
368805,41,15,26
368832,40,5,35
368832,40,5,35
368832,40,5,35
368832,12,1,11
368832,28,4,24
368832,28,4,24
368832,26,4,22
368832,26,4,22
368832,26,4,22
368832,7,1,6
368832,19,3,16
368832,19,3,16
368832,14,1,13
368832,14,1,13
368832,14,1,13
368832,5,0,5
368832,9,1,8
368832,9,1,8
368911,1533,409,1124
368911,1533,409,1124
368911,1351,358,993
368911,287,115,172
368911,1064,243,821
368911,182,51,131
368911,139,42,97
368911,925,201,724
368911,442,152,290
368911,442,152,290
368911,427,147,280
368911,99,47,52
368911,328,100,228
368911,15,5,10
368911,56,20,36
368911,272,80,192
368911,1091,257,834
368911,1091,257,834
368911,924,211,713
368911,188,68,120
368911,736,143,593
368911,167,46,121
368911,83,22,61
368911,653,121,532
369002,529,262,267
369002,529,262,267
369002,269,134,135
369002,269,134,135
369002,260,128,132
369002,260,128,132
369084,476,291,185
369084,476,291,185
369084,476,291,185
369084,55,30,25
369084,421,261,160
369084,25,16,9
369084,396,245,151
369084,350,219,131
369084,350,219,131
369084,350,219,131
369084,53,30,23
369084,297,189,108
369084,21,14,7
369084,276,175,101
369084,126,72,54
369084,126,72,54
369084,126,72,54
369084,2,0,2
369084,124,72,52
369084,4,2,2
369084,120,70,50
369109,106,15,91
369109,106,15,91
369109,106,15,91
369109,26,5,21
369109,80,10,70
369109,80,10,70
369109,47,11,36
369109,47,11,36
369109,47,11,36
369109,24,5,19
369109,23,6,17
369109,23,6,17
369109,59,4,55
369109,59,4,55
369109,59,4,55
369109,2,0,2
369109,57,4,53
369109,57,4,53
369400,3208,3125,83
369400,3208,3125,83
369400,3208,3125,83
369400,648,633,15
369400,2560,2492,68
369400,2560,2492,68
369400,3208,3125,83
369400,3208,3125,83
369400,3208,3125,83
369400,648,633,15
369400,2560,2492,68
369400,2560,2492,68
369419,840,397,443
369419,840,397,443
369419,840,397,443
369419,703,339,364
369419,137,58,79
369419,137,58,79
369419,840,397,443
369419,840,397,443
369419,840,397,443
369419,703,339,364
369419,137,58,79
369419,137,58,79
369446,80,6,74
369446,80,6,74
369446,80,6,74
369446,10,1,9
369446,70,5,65
369446,70,5,65
369446,38,3,35
369446,38,3,35
369446,38,3,35
369446,7,0,7
369446,31,3,28
369446,31,3,28
369446,42,3,39
369446,42,3,39
369446,42,3,39
369446,3,1,2
369446,39,2,37
369446,39,2,37
369455,108,52,56
369455,108,52,56
369455,108,52,56
369455,108,52,56
369455,108,52,56
369455,108,52,56
369455,108,52,56
369455,108,52,56
369455,108,52,56
369455,108,52,56
369516,448,151,297
369516,431,144,287
369516,431,144,287
369516,51,22,29
369516,380,122,258
369516,17,7,10
369516,67,20,47
369516,313,102,211
369516,448,151,297
369516,431,144,287
369516,431,144,287
369516,51,22,29
369516,380,122,258
369516,17,7,10
369516,67,20,47
369516,313,102,211
369659,224,54,170
369659,224,54,170
369659,204,48,156
369659,204,48,156
369659,20,6,14
369659,20,6,14
369668,197,75,122
369668,197,75,122
369668,195,75,120
369668,176,75,101
369668,19,0,19
369668,2,0,2
369668,19,0,19
369668,178,75,103
369668,178,75,103
369668,176,75,101
369668,176,75,101
369668,2,0,2
369668,19,0,19
369668,19,0,19
369668,19,0,19
369668,19,0,19
369668,19,0,19
369686,169,15,154
369686,169,15,154
369686,169,15,154
369686,95,11,84
369686,74,4,70
369686,74,4,70
369686,169,15,154
369686,169,15,154
369686,169,15,154
369686,95,11,84
369686,74,4,70
369686,74,4,70
369695,98,8,90
369695,98,8,90
369695,98,8,90
369695,27,1,26
369695,71,7,64
369695,71,7,64
369695,98,8,90
369695,98,8,90
369695,98,8,90
369695,27,1,26
369695,71,7,64
369695,71,7,64
369783,521,47,474
369783,521,47,474
369783,521,47,474
369783,100,8,92
369783,421,39,382
369783,421,39,382
369783,521,47,474
369783,521,47,474
369783,521,47,474
369783,100,8,92
369783,421,39,382
369783,421,39,382
369792,17,6,11
369792,17,6,11
369792,17,6,11
369792,17,6,11
369792,17,6,11
369792,17,6,11
369792,17,6,11
369792,17,6,11
369792,17,6,11
369792,17,6,11
369817,81,50,31
369817,81,50,31
369817,3,1,2
369817,3,1,2
369817,78,49,29
369817,78,49,29
369862,304,46,258
369862,304,46,258
369862,304,46,258
369862,97,19,78
369862,207,27,180
369862,32,4,28
369862,175,23,152
369862,183,27,156
369862,183,27,156
369862,183,27,156
369862,62,12,50
369862,121,15,106
369862,18,4,14
369862,103,11,92
369862,121,19,102
369862,121,19,102
369862,121,19,102
369862,35,7,28
369862,86,12,74
369862,14,0,14
369862,72,12,60
369905,614,104,510
369905,614,104,510
369905,613,103,510
369905,32,10,22
369905,581,93,488
369905,1,1,0
369905,93,10,83
369905,488,83,405
369905,237,46,191
369905,237,46,191
369905,237,46,191
369905,21,5,16
369905,216,41,175
369905,37,4,33
369905,179,37,142
369905,377,58,319
369905,377,58,319
369905,376,57,319
369905,11,5,6
369905,365,52,313
369905,1,1,0
369905,56,6,50
369905,309,46,263
369950,187,164,23
369950,187,164,23
369950,187,164,23
369950,29,27,2
369950,158,137,21
369950,158,137,21
369950,187,164,23
369950,187,164,23
369950,187,164,23
369950,29,27,2
369950,158,137,21
369950,158,137,21
371034,26,10,16
371034,26,10,16
371034,26,10,16
371034,16,5,11
371034,10,5,5
371034,10,5,5
371034,26,10,16
371034,26,10,16
371034,26,10,16
371034,16,5,11
371034,10,5,5
371034,10,5,5
371052,359,33,326
371052,359,33,326
371052,359,33,326
371052,59,3,56
371052,300,30,270
371052,69,9,60
371052,231,21,210
371052,359,33,326
371052,359,33,326
371052,359,33,326
371052,59,3,56
371052,300,30,270
371052,69,9,60
371052,231,21,210
371140,36,1,35
371140,36,1,35
371140,36,1,35
371140,19,0,19
371140,17,1,16
371140,17,1,16
371140,28,1,27
371140,28,1,27
371140,28,1,27
371140,14,0,14
371140,14,1,13
371140,14,1,13
371140,8,0,8
371140,8,0,8
371140,8,0,8
371140,5,0,5
371140,3,0,3
371140,3,0,3
371265,782,191,591
371265,782,191,591
371265,782,191,591
371265,136,28,108
371265,646,163,483
371265,646,163,483
371265,782,191,591
371265,782,191,591
371265,782,191,591
371265,136,28,108
371265,646,163,483
371265,646,163,483
371690,1317,240,1077
371690,1317,240,1077
371690,1317,240,1077
371690,514,111,403
371690,803,129,674
371690,803,129,674
371690,579,100,479
371690,579,100,479
371690,579,100,479
371690,407,77,330
371690,172,23,149
371690,172,23,149
371690,738,140,598
371690,738,140,598
371690,738,140,598
371690,107,34,73
371690,631,106,525
371690,631,106,525
371760,1418,440,978
371760,1418,440,978
371760,1409,437,972
371760,168,62,106
371760,1241,375,866
371760,9,3,6
371760,112,34,78
371760,1129,341,788
371760,1011,316,695
371760,1011,316,695
371760,1010,315,695
371760,114,43,71
371760,896,272,624
371760,1,1,0
371760,57,18,39
371760,839,254,585
371760,407,124,283
371760,407,124,283
371760,399,122,277
371760,54,19,35
371760,345,103,242
371760,8,2,6
371760,55,16,39
371760,290,87,203
371779,1249,377,872
371779,1249,377,872
371779,1244,375,869
371779,135,39,96
371779,1109,336,773
371779,5,2,3
371779,91,29,62
371779,1018,307,711
371779,823,244,579
371779,823,244,579
371779,823,244,579
371779,75,20,55
371779,748,224,524
371779,45,15,30
371779,703,209,494
371779,426,133,293
371779,426,133,293
371779,421,131,290
371779,60,19,41
371779,361,112,249
371779,5,2,3
371779,46,14,32
371779,315,98,217
371830,55,33,22
371830,55,33,22
371830,55,33,22
371830,27,18,9
371830,28,15,13
371830,28,15,13
371830,31,17,14
371830,31,17,14
371830,31,17,14
371830,17,11,6
371830,14,6,8
371830,14,6,8
371830,24,16,8
371830,24,16,8
371830,24,16,8
371830,10,7,3
371830,14,9,5
371830,14,9,5
371928,83,36,47
371928,83,36,47
371928,83,36,47
371928,37,14,23
371928,46,22,24
371928,46,22,24
371928,83,36,47
371928,83,36,47
371928,83,36,47
371928,37,14,23
371928,46,22,24
371928,46,22,24
371964,51,28,23
371964,51,28,23
371964,51,28,23
371964,49,26,23
371964,2,2,0
371964,2,2,0
371964,51,28,23
371964,51,28,23
371964,51,28,23
371964,49,26,23
371964,2,2,0
371964,2,2,0
371982,574,145,429
371982,574,145,429
371982,574,145,429
371982,71,17,54
371982,503,128,375
371982,54,8,46
371982,449,120,329
371982,510,123,387
371982,510,123,387
371982,510,123,387
371982,71,17,54
371982,439,106,333
371982,53,7,46
371982,386,99,287
371982,64,22,42
371982,64,22,42
371982,64,22,42
371982,64,22,42
371982,1,1,0
371982,63,21,42
372000,77,6,71
372000,77,6,71
372000,77,6,71
372000,27,2,25
372000,50,4,46
372000,50,4,46
372000,65,5,60
372000,65,5,60
372000,65,5,60
372000,17,2,15
372000,48,3,45
372000,48,3,45
372000,12,1,11
372000,12,1,11
372000,12,1,11
372000,10,0,10
372000,2,1,1
372000,2,1,1
372028,177,25,152
372028,177,25,152
372028,177,25,152
372028,50,9,41
372028,127,16,111
372028,127,16,111
372028,177,25,152
372028,177,25,152
372028,177,25,152
372028,50,9,41
372028,127,16,111
372028,127,16,111
372037,1029,289,740
372037,1029,289,740
372037,1029,289,740
372037,142,33,109
372037,887,256,631
372037,102,24,78
372037,785,232,553
372037,953,261,692
372037,953,261,692
372037,953,261,692
372037,140,33,107
372037,813,228,585
372037,96,21,75
372037,717,207,510
372037,76,28,48
372037,76,28,48
372037,76,28,48
372037,2,0,2
372037,74,28,46
372037,6,3,3
372037,68,25,43
372073,344,137,207
372073,344,137,207
372073,344,137,207
372073,54,23,31
372073,290,114,176
372073,67,22,45
372073,223,92,131
372073,344,137,207
372073,344,137,207
372073,344,137,207
372073,54,23,31
372073,290,114,176
372073,67,22,45
372073,223,92,131
372082,471,190,281
372082,471,190,281
372082,444,163,281
372082,44,15,29
372082,400,148,252
372082,27,27,0
372082,400,148,252
372082,251,101,150
372082,251,101,150
372082,251,101,150
372082,32,11,21
372082,219,90,129
372082,219,90,129
372082,220,89,131
372082,220,89,131
372082,193,62,131
372082,12,4,8
372082,181,58,123
372082,27,27,0
372082,181,58,123
372213,212044,64930,147114
372213,170144,53084,117060
372213,166816,51651,115165
372213,10685,3073,7612
372213,156131,48578,107553
372213,3328,1433,1895
372213,41900,11846,30054
372213,11422,4031,7391
372213,144709,44547,100162
372213,212044,64930,147114
372213,170144,53084,117060
372213,166816,51651,115165
372213,10685,3073,7612
372213,156131,48578,107553
372213,3328,1433,1895
372213,41900,11846,30054
372213,11422,4031,7391
372213,144709,44547,100162
372222,6122,3601,2521
372222,5340,3206,2134
372222,5339,3206,2133
372222,65,26,39
372222,5274,3180,2094
372222,1,0,1
372222,782,395,387
372222,472,285,187
372222,4802,2895,1907
372222,6122,3601,2521
372222,5340,3206,2134
372222,5339,3206,2133
372222,65,26,39
372222,5274,3180,2094
372222,1,0,1
372222,782,395,387
372222,472,285,187
372222,4802,2895,1907
372240,32,3,29
372240,32,3,29
372240,32,3,29
372240,14,2,12
372240,18,1,17
372240,18,1,17
372240,32,3,29
372240,32,3,29
372240,32,3,29
372240,14,2,12
372240,18,1,17
372240,18,1,17
372329,258,45,213
372329,258,45,213
372329,258,45,213
372329,232,33,199
372329,26,12,14
372329,26,12,14
372329,258,45,213
372329,258,45,213
372329,258,45,213
372329,232,33,199
372329,26,12,14
372329,26,12,14
372356,101,3,98
372356,101,3,98
372356,101,3,98
372356,14,0,14
372356,87,3,84
372356,87,3,84
372356,101,3,98
372356,101,3,98
372356,101,3,98
372356,14,0,14
372356,87,3,84
372356,87,3,84
372462,144,8,136
372462,144,8,136
372462,144,8,136
372462,10,0,10
372462,134,8,126
372462,134,8,126
372462,137,8,129
372462,137,8,129
372462,137,8,129
372462,10,0,10
372462,127,8,119
372462,127,8,119
372462,7,0,7
372462,7,0,7
372462,7,0,7
372462,7,0,7
372462,7,0,7
372578,269,147,122
372578,269,147,122
372578,269,147,122
372578,30,22,8
372578,239,125,114
372578,23,7,16
372578,216,118,98
372578,183,107,76
372578,183,107,76
372578,183,107,76
372578,27,19,8
372578,156,88,68
372578,8,2,6
372578,148,86,62
372578,86,40,46
372578,86,40,46
372578,86,40,46
372578,3,3,0
372578,83,37,46
372578,15,5,10
372578,68,32,36
372718,224,32,192
372718,224,32,192
372718,224,32,192
372718,30,5,25
372718,194,27,167
372718,194,27,167
372718,183,26,157
372718,183,26,157
372718,183,26,157
372718,27,5,22
372718,156,21,135
372718,156,21,135
372718,41,6,35
372718,41,6,35
372718,41,6,35
372718,3,0,3
372718,38,6,32
372718,38,6,32
372772,279,77,202
372772,279,77,202
372772,279,77,202
372772,66,20,46
372772,213,57,156
372772,14,2,12
372772,199,55,144
372772,279,77,202
372772,279,77,202
372772,279,77,202
372772,66,20,46
372772,213,57,156
372772,14,2,12
372772,199,55,144
372921,617,266,351
372921,617,266,351
372921,617,266,351
372921,119,58,61
372921,498,208,290
372921,73,22,51
372921,425,186,239
372921,617,266,351
372921,617,266,351
372921,617,266,351
372921,119,58,61
372921,498,208,290
372921,73,22,51
372921,425,186,239
372958,495,118,377
372958,495,118,377
372958,495,118,377
372958,144,28,116
372958,351,90,261
372958,1,0,1
372958,350,90,260
372958,495,118,377
372958,495,118,377
372958,495,118,377
372958,144,28,116
372958,351,90,261
372958,1,0,1
372958,350,90,260
373058,239,96,143
373058,239,96,143
373058,239,96,143
373058,39,18,21
373058,200,78,122
373058,20,5,15
373058,180,73,107
373058,239,96,143
373058,239,96,143
373058,239,96,143
373058,39,18,21
373058,200,78,122
373058,20,5,15
373058,180,73,107
373085,364,97,267
373085,364,97,267
373085,364,97,267
373085,62,25,37
373085,302,72,230
373085,20,8,12
373085,282,64,218
373085,364,97,267
373085,364,97,267
373085,364,97,267
373085,62,25,37
373085,302,72,230
373085,20,8,12
373085,282,64,218
373216,175,3,172
373216,175,3,172
373216,175,3,172
373216,122,1,121
373216,53,2,51
373216,53,2,51
373216,175,3,172
373216,175,3,172
373216,175,3,172
373216,122,1,121
373216,53,2,51
373216,53,2,51
373340,53,1,52
373340,53,1,52
373340,53,1,52
373340,6,0,6
373340,47,1,46
373340,47,1,46
373340,39,0,39
373340,39,0,39
373340,39,0,39
373340,6,0,6
373340,33,0,33
373340,33,0,33
373340,14,1,13
373340,14,1,13
373340,14,1,13
373340,14,1,13
373340,14,1,13
373526,256,221,35
373526,256,221,35
373526,256,221,35
373526,119,98,21
373526,137,123,14
373526,137,123,14
373526,256,221,35
373526,256,221,35
373526,256,221,35
373526,119,98,21
373526,137,123,14
373526,137,123,14
373605,36,2,34
373605,36,2,34
373605,36,2,34
373605,18,1,17
373605,18,1,17
373605,18,1,17
373605,36,2,34
373605,36,2,34
373605,36,2,34
373605,18,1,17
373605,18,1,17
373605,18,1,17
373678,168,84,84
373678,168,84,84
373678,168,84,84
373678,50,29,21
373678,118,55,63
373678,118,55,63
373678,117,60,57
373678,117,60,57
373678,117,60,57
373678,30,21,9
373678,87,39,48
373678,87,39,48
373678,51,24,27
373678,51,24,27
373678,51,24,27
373678,20,8,12
373678,31,16,15
373678,31,16,15
373696,176,87,89
373696,176,87,89
373696,176,87,89
373696,65,27,38
373696,111,60,51
373696,111,60,51
373696,176,87,89
373696,176,87,89
373696,176,87,89
373696,65,27,38
373696,111,60,51
373696,111,60,51
373711,59,1,58
373711,59,1,58
373711,59,1,58
373711,12,1,11
373711,47,0,47
373711,47,0,47
373711,59,1,58
373711,59,1,58
373711,59,1,58
373711,12,1,11
373711,47,0,47
373711,47,0,47
373784,1078,712,366
373784,1078,712,366
373784,1078,712,366
373784,200,143,57
373784,878,569,309
373784,878,569,309
373784,1078,712,366
373784,1078,712,366
373784,1078,712,366
373784,200,143,57
373784,878,569,309
373784,878,569,309
373827,457,356,101
373827,457,356,101
373827,456,355,101
373827,94,74,20
373827,362,281,81
373827,1,1,0
373827,22,20,2
373827,340,261,79
373827,429,334,95
373827,429,334,95
373827,429,334,95
373827,93,73,20
373827,336,261,75
373827,21,19,2
373827,315,242,73
373827,28,22,6
373827,28,22,6
373827,27,21,6
373827,1,1,0
373827,26,20,6
373827,1,1,0
373827,1,1,0
373827,25,19,6
373890,356,61,295
373890,356,61,295
373890,356,61,295
373890,75,18,57
373890,281,43,238
373890,281,43,238
373890,356,61,295
373890,356,61,295
373890,356,61,295
373890,75,18,57
373890,281,43,238
373890,281,43,238
374024,380,80,300
374024,380,80,300
374024,380,80,300
374024,380,80,300
374112,26,4,22
374112,26,4,22
374112,26,4,22
374112,6,2,4
374112,20,2,18
374112,20,2,18
374112,24,2,22
374112,24,2,22
374112,24,2,22
374112,4,0,4
374112,20,2,18
374112,20,2,18
374112,2,2,0
374112,2,2,0
374112,2,2,0
374112,2,2,0
374316,121,59,62
374316,121,59,62
374316,121,59,62
374316,7,2,5
374316,114,57,57
374316,114,57,57
374316,77,35,42
374316,77,35,42
374316,77,35,42
374316,4,1,3
374316,73,34,39
374316,73,34,39
374316,44,24,20
374316,44,24,20
374316,44,24,20
374316,3,1,2
374316,41,23,18
374316,41,23,18
374343,76,2,74
374343,76,2,74
374343,76,2,74
374343,25,2,23
374343,51,0,51
374343,51,0,51
374343,76,2,74
374343,76,2,74
374343,76,2,74
374343,25,2,23
374343,51,0,51
374343,51,0,51
374440,46,0,46
374440,46,0,46
374440,46,0,46
374440,17,0,17
374440,29,0,29
374440,29,0,29
374440,46,0,46
374440,46,0,46
374440,46,0,46
374440,17,0,17
374440,29,0,29
374440,29,0,29
374574,579,94,485
374574,579,94,485
374574,579,94,485
374574,154,19,135
374574,425,75,350
374574,425,75,350
374574,361,74,287
374574,361,74,287
374574,361,74,287
374574,101,15,86
374574,260,59,201
374574,260,59,201
374574,218,20,198
374574,218,20,198
374574,218,20,198
374574,53,4,49
374574,165,16,149
374574,165,16,149
374592,98,22,76
374592,98,22,76
374592,98,22,76
374592,96,22,74
374592,2,0,2
374592,2,0,2
374592,98,22,76
374592,98,22,76
374592,98,22,76
374592,96,22,74
374592,2,0,2
374592,2,0,2
374875,994,241,753
374875,994,241,753
374875,994,241,753
374875,187,41,146
374875,807,200,607
374875,75,24,51
374875,732,176,556
374875,994,241,753
374875,994,241,753
374875,994,241,753
374875,187,41,146
374875,807,200,607
374875,75,24,51
