UNITID,EFTOTLT,EFTOTLM,EFTOTLW
374875,732,176,556
374927,68,3,65
374927,68,3,65
374927,68,3,65
374927,33,0,33
374927,35,3,32
374927,35,3,32
374927,41,3,38
374927,41,3,38
374927,41,3,38
374927,21,0,21
374927,20,3,17
374927,20,3,17
374927,27,0,27
374927,27,0,27
374927,27,0,27
374927,12,0,12
374927,15,0,15
374927,15,0,15
374972,570,160,410
374972,570,160,410
374972,499,129,370
374972,51,19,32
374972,448,110,338
374972,71,31,40
374972,84,26,58
374972,364,84,280
374972,316,87,229
374972,316,87,229
374972,316,87,229
374972,45,17,28
374972,271,70,201
374972,62,19,43
374972,209,51,158
374972,254,73,181
374972,254,73,181
374972,183,42,141
374972,6,2,4
374972,177,40,137
374972,71,31,40
374972,22,7,15
374972,155,33,122
374990,78,5,73
374990,78,5,73
374990,78,5,73
374990,25,2,23
374990,53,3,50
374990,53,3,50
374990,51,5,46
374990,51,5,46
374990,51,5,46
374990,20,2,18
374990,31,3,28
374990,31,3,28
374990,27,0,27
374990,27,0,27
374990,27,0,27
374990,5,0,5
374990,22,0,22
374990,22,0,22
375106,89,77,12
375106,89,77,12
375106,89,77,12
375106,58,53,5
375106,31,24,7
375106,31,24,7
375106,81,69,12
375106,81,69,12
375106,81,69,12
375106,51,46,5
375106,30,23,7
375106,30,23,7
375106,8,8,0
375106,8,8,0
375106,8,8,0
375106,7,7,0
375106,1,1,0
375106,1,1,0
375230,125,125,0
375230,125,125,0
375230,125,125,0
375230,10,10,0
375230,115,115,0
375230,40,40,0
375230,75,75,0
375230,125,125,0
375230,125,125,0
375230,125,125,0
375230,10,10,0
375230,115,115,0
375230,40,40,0
375230,75,75,0
375300,135,12,123
375300,135,12,123
375300,135,12,123
375300,64,3,61
375300,71,9,62
375300,71,9,62
375300,135,12,123
375300,135,12,123
375300,135,12,123
375300,64,3,61
375300,71,9,62
375300,71,9,62
375319,64,5,59
375319,64,5,59
375319,64,5,59
375319,29,3,26
375319,35,2,33
375319,35,2,33
375319,64,5,59
375319,64,5,59
375319,64,5,59
375319,29,3,26
375319,35,2,33
375319,35,2,33
375373,252,78,174
375373,252,78,174
375373,252,78,174
375373,151,59,92
375373,101,19,82
375373,101,19,82
375373,252,78,174
375373,252,78,174
375373,252,78,174
375373,151,59,92
375373,101,19,82
375373,101,19,82
375407,145,45,100
375407,145,45,100
375407,145,45,100
375407,41,14,27
375407,104,31,73
375407,104,31,73
375407,114,34,80
375407,114,34,80
375407,114,34,80
375407,33,12,21
375407,81,22,59
375407,81,22,59
375407,31,11,20
375407,31,11,20
375407,31,11,20
375407,8,2,6
375407,23,9,14
375407,23,9,14
375416,438,110,328
375416,438,110,328
375416,438,110,328
375416,160,41,119
375416,278,69,209
375416,6,1,5
375416,272,68,204
375416,438,110,328
375416,438,110,328
375416,438,110,328
375416,160,41,119
375416,278,69,209
375416,6,1,5
375416,272,68,204
375489,448,64,384
375489,448,64,384
375489,448,64,384
375489,86,11,75
375489,362,53,309
375489,24,3,21
375489,338,50,288
375489,448,64,384
375489,448,64,384
375489,448,64,384
375489,86,11,75
375489,362,53,309
375489,24,3,21
375489,338,50,288
375540,111,4,107
375540,111,4,107
375540,111,4,107
375540,56,2,54
375540,55,2,53
375540,55,2,53
375540,42,1,41
375540,42,1,41
375540,42,1,41
375540,18,1,17
375540,24,0,24
375540,24,0,24
375540,69,3,66
375540,69,3,66
375540,69,3,66
375540,38,1,37
375540,31,2,29
375540,31,2,29
375568,18,0,18
375568,18,0,18
375568,18,0,18
375568,7,0,7
375568,11,0,11
375568,11,0,11
375568,8,0,8
375568,8,0,8
375568,8,0,8
375568,4,0,4
375568,4,0,4
375568,4,0,4
375568,10,0,10
375568,10,0,10
375568,10,0,10
375568,3,0,3
375568,7,0,7
375568,7,0,7
375647,47,10,37
375647,47,10,37
375647,47,10,37
375647,28,7,21
375647,19,3,16
375647,19,3,16
375647,47,10,37
375647,47,10,37
375647,47,10,37
375647,28,7,21
375647,19,3,16
375647,19,3,16
375656,164,61,103
375656,164,61,103
375656,96,28,68
375656,54,13,41
375656,42,15,27
375656,68,33,35
375656,42,15,27
375656,66,18,48
375656,66,18,48
375656,66,18,48
375656,36,7,29
375656,30,11,19
375656,30,11,19
375656,98,43,55
375656,98,43,55
375656,30,10,20
375656,18,6,12
375656,12,4,8
375656,68,33,35
375656,12,4,8
375683,923,593,330
375683,923,593,330
375683,923,593,330
375683,726,442,284
375683,197,151,46
375683,197,151,46
375683,204,160,44
375683,204,160,44
375683,204,160,44
375683,67,46,21
375683,137,114,23
375683,137,114,23
375683,719,433,286
375683,719,433,286
375683,719,433,286
375683,659,396,263
375683,60,37,23
375683,60,37,23
375692,123,64,59
375692,123,64,59
375692,26,7,19
375692,15,3,12
375692,11,4,7
375692,97,57,40
375692,11,4,7
375692,17,4,13
375692,17,4,13
375692,17,4,13
375692,8,1,7
375692,9,3,6
375692,9,3,6
375692,106,60,46
375692,106,60,46
375692,9,3,6
375692,7,2,5
375692,2,1,1
375692,97,57,40
375692,2,1,1
375708,288,154,134
375708,288,154,134
375708,288,154,134
375708,173,96,77
375708,115,58,57
375708,115,58,57
375708,73,19,54
375708,73,19,54
375708,73,19,54
375708,36,8,28
375708,37,11,26
375708,37,11,26
375708,215,135,80
375708,215,135,80
375708,215,135,80
375708,137,88,49
375708,78,47,31
375708,78,47,31
375717,101,53,48
375717,101,53,48
375717,60,21,39
375717,29,15,14
375717,31,6,25
375717,41,32,9
375717,31,6,25
375717,45,18,27
375717,45,18,27
375717,45,18,27
375717,22,13,9
375717,23,5,18
375717,23,5,18
375717,56,35,21
375717,56,35,21
375717,15,3,12
375717,7,2,5
375717,8,1,7
375717,41,32,9
375717,8,1,7
375726,195,87,108
375726,195,87,108
375726,195,87,108
375726,106,46,60
375726,89,41,48
375726,89,41,48
375726,107,52,55
375726,107,52,55
375726,107,52,55
375726,48,23,25
375726,59,29,30
375726,59,29,30
375726,88,35,53
375726,88,35,53
375726,88,35,53
375726,58,23,35
375726,30,12,18
375726,30,12,18
375735,75,28,47
375735,75,28,47
375735,75,28,47
375735,62,27,35
375735,13,1,12
375735,13,1,12
375735,40,16,24
375735,40,16,24
375735,40,16,24
375735,36,16,20
375735,4,0,4
375735,4,0,4
375735,35,12,23
375735,35,12,23
375735,35,12,23
375735,26,11,15
375735,9,1,8
375735,9,1,8
375744,246,168,78
375744,246,168,78
375744,246,168,78
375744,20,13,7
375744,226,155,71
375744,226,155,71
375744,102,60,42
375744,102,60,42
375744,102,60,42
375744,4,3,1
375744,98,57,41
375744,98,57,41
375744,144,108,36
375744,144,108,36
375744,144,108,36
375744,16,10,6
375744,128,98,30
375744,128,98,30
375753,57,45,12
375753,57,45,12
375753,26,24,2
375753,21,20,1
375753,5,4,1
375753,31,21,10
375753,5,4,1
375753,26,24,2
375753,26,24,2
375753,26,24,2
375753,21,20,1
375753,5,4,1
375753,5,4,1
375753,31,21,10
375753,31,21,10
375753,31,21,10
375762,101,36,65
375762,101,36,65
375762,52,23,29
375762,21,10,11
375762,31,13,18
375762,49,13,36
375762,31,13,18
375762,35,15,20
375762,35,15,20
375762,35,15,20
375762,15,8,7
375762,20,7,13
375762,20,7,13
375762,66,21,45
375762,66,21,45
375762,17,8,9
375762,6,2,4
375762,11,6,5
375762,49,13,36
375762,11,6,5
375841,563,301,262
375841,563,301,262
375841,563,301,262
375841,88,43,45
375841,475,258,217
375841,34,15,19
375841,441,243,198
375841,563,301,262
375841,563,301,262
375841,563,301,262
375841,88,43,45
375841,475,258,217
375841,34,15,19
375841,441,243,198
375939,405,102,303
375939,405,102,303
375939,405,102,303
375939,122,32,90
375939,283,70,213
375939,42,7,35
375939,241,63,178
375939,405,102,303
375939,405,102,303
375939,405,102,303
375939,122,32,90
375939,283,70,213
375939,42,7,35
375939,241,63,178
375966,142,12,130
375966,142,12,130
375966,142,12,130
375966,11,1,10
375966,131,11,120
375966,131,11,120
375966,63,7,56
375966,63,7,56
375966,63,7,56
375966,8,1,7
375966,55,6,49
375966,55,6,49
375966,79,5,74
375966,79,5,74
375966,79,5,74
375966,3,0,3
375966,76,5,71
375966,76,5,71
375984,337,33,304
375984,337,33,304
375984,337,33,304
375984,112,12,100
375984,225,21,204
375984,225,21,204
375984,281,32,249
375984,281,32,249
375984,281,32,249
375984,105,12,93
375984,176,20,156
375984,176,20,156
375984,56,1,55
375984,56,1,55
375984,56,1,55
375984,7,0,7
375984,49,1,48
375984,49,1,48
376136,96,9,87
376136,96,9,87
376136,96,9,87
376136,96,9,87
376136,96,9,87
376136,47,5,42
376136,47,5,42
376136,47,5,42
376136,47,5,42
376136,47,5,42
376136,49,4,45
376136,49,4,45
376136,49,4,45
376136,49,4,45
376136,49,4,45
376224,743,207,536
376224,743,207,536
376224,743,207,536
376224,182,61,121
376224,561,146,415
376224,85,26,59
376224,476,120,356
376224,651,188,463
376224,651,188,463
376224,651,188,463
376224,182,61,121
376224,469,127,342
376224,76,26,50
376224,393,101,292
376224,92,19,73
376224,92,19,73
376224,92,19,73
376224,92,19,73
376224,9,0,9
376224,83,19,64
376242,87,58,29
376242,87,58,29
376242,87,58,29
376242,35,20,15
376242,52,38,14
376242,52,38,14
376242,87,58,29
376242,87,58,29
376242,87,58,29
376242,35,20,15
376242,52,38,14
376242,52,38,14
376288,82,19,63
376288,82,19,63
376288,82,19,63
376288,58,16,42
376288,24,3,21
376288,24,3,21
376288,82,19,63
376288,82,19,63
376288,82,19,63
376288,58,16,42
376288,24,3,21
376288,24,3,21
376321,752,241,511
376321,752,241,511
376321,752,241,511
376321,417,152,265
376321,335,89,246
376321,335,89,246
376321,517,159,358
376321,517,159,358
376321,517,159,358
376321,313,113,200
376321,204,46,158
376321,204,46,158
376321,235,82,153
376321,235,82,153
376321,235,82,153
376321,104,39,65
376321,131,43,88
376321,131,43,88
376330,325,60,265
376330,325,60,265
376330,325,60,265
376330,35,12,23
376330,290,48,242
376330,290,48,242
376330,319,58,261
376330,319,58,261
376330,319,58,261
376330,35,12,23
376330,284,46,238
376330,284,46,238
376330,6,2,4
376330,6,2,4
376330,6,2,4
376330,6,2,4
376330,6,2,4
376385,1260,465,795
376385,1260,465,795
376385,1260,465,795
376385,754,296,458
376385,506,169,337
376385,155,64,91
376385,351,105,246
376385,1191,447,744
376385,1191,447,744
376385,1191,447,744
376385,739,290,449
376385,452,157,295
376385,129,57,72
376385,323,100,223
376385,69,18,51
376385,69,18,51
376385,69,18,51
376385,15,6,9
376385,54,12,42
376385,26,7,19
376385,28,5,23
376446,84,2,82
376446,84,2,82
376446,84,2,82
376446,8,0,8
376446,76,2,74
376446,76,2,74
376446,63,1,62
376446,63,1,62
376446,63,1,62
376446,6,0,6
376446,57,1,56
376446,57,1,56
376446,21,1,20
376446,21,1,20
376446,21,1,20
376446,2,0,2
376446,19,1,18
376446,19,1,18
376631,37,6,31
376631,37,6,31
376631,37,6,31
376631,20,3,17
376631,17,3,14
376631,17,3,14
376631,27,4,23
376631,27,4,23
376631,27,4,23
376631,16,3,13
376631,11,1,10
376631,11,1,10
376631,10,2,8
376631,10,2,8
376631,10,2,8
376631,4,0,4
376631,6,2,4
376631,6,2,4
376668,30,10,20
376668,30,10,20
376668,30,10,20
376668,23,7,16
376668,7,3,4
376668,7,3,4
376668,16,1,15
376668,16,1,15
376668,16,1,15
376668,14,1,13
376668,2,0,2
376668,2,0,2
376668,14,9,5
376668,14,9,5
376668,14,9,5
376668,9,6,3
376668,5,3,2
376668,5,3,2
376677,119,43,76
376677,119,43,76
376677,119,43,76
376677,16,9,7
376677,103,34,69
376677,103,34,69
376677,117,42,75
376677,117,42,75
376677,117,42,75
376677,16,9,7
376677,101,33,68
376677,101,33,68
376677,2,1,1
376677,2,1,1
376677,2,1,1
376677,2,1,1
376677,2,1,1
376695,1000,513,487
376695,1000,513,487
376695,988,510,478
376695,260,130,130
376695,728,380,348
376695,12,3,9
376695,3,2,1
376695,725,378,347
376695,673,333,340
376695,673,333,340
376695,673,333,340
376695,235,117,118
376695,438,216,222
376695,2,1,1
376695,436,215,221
376695,327,180,147
376695,327,180,147
376695,315,177,138
376695,25,13,12
376695,290,164,126
376695,12,3,9
376695,1,1,0
376695,289,163,126
376987,102,6,96
376987,102,6,96
376987,102,6,96
376987,92,5,87
376987,10,1,9
376987,10,1,9
376987,102,6,96
376987,102,6,96
376987,102,6,96
376987,92,5,87
376987,10,1,9
376987,10,1,9
377069,585,516,69
377069,585,516,69
377069,585,516,69
377069,86,72,14
377069,499,444,55
377069,15,12,3
377069,484,432,52
377069,459,404,55
377069,459,404,55
377069,459,404,55
377069,73,62,11
377069,386,342,44
377069,14,11,3
377069,372,331,41
377069,126,112,14
377069,126,112,14
377069,126,112,14
377069,13,10,3
377069,113,102,11
377069,1,1,0
377069,112,101,11
377111,408,108,300
377111,408,108,300
377111,408,108,300
377111,120,34,86
377111,288,74,214
377111,2,1,1
377111,286,73,213
377111,408,108,300
377111,408,108,300
377111,408,108,300
377111,120,34,86
377111,288,74,214
377111,2,1,1
377111,286,73,213
377193,35,3,32
377193,35,3,32
377193,35,3,32
377193,1,1,0
377193,34,2,32
377193,34,2,32
377193,15,2,13
377193,15,2,13
377193,15,2,13
377193,15,2,13
377193,15,2,13
377193,20,1,19
377193,20,1,19
377193,20,1,19
377193,1,1,0
377193,19,0,19
377193,19,0,19
377218,156,155,1
377218,156,155,1
377218,156,155,1
377218,21,21,0
377218,135,134,1
377218,45,45,0
377218,90,89,1
377218,156,155,1
377218,156,155,1
377218,156,155,1
377218,21,21,0
377218,135,134,1
377218,45,45,0
377218,90,89,1
377272,59,8,51
377272,59,8,51
377272,59,8,51
377272,54,8,46
377272,5,0,5
377272,5,0,5
377272,59,8,51
377272,59,8,51
377272,59,8,51
377272,54,8,46
377272,5,0,5
377272,5,0,5
377281,68,8,60
377281,68,8,60
377281,68,8,60
377281,65,7,58
377281,3,1,2
377281,3,1,2
377281,68,8,60
377281,68,8,60
377281,68,8,60
377281,65,7,58
377281,3,1,2
377281,3,1,2
377315,82,1,81
377315,82,1,81
377315,82,1,81
377315,30,1,29
377315,52,0,52
377315,52,0,52
377315,82,1,81
377315,82,1,81
377315,82,1,81
377315,30,1,29
377315,52,0,52
377315,52,0,52
377342,207,44,163
377342,207,44,163
377342,207,44,163
377342,179,38,141
377342,28,6,22
377342,28,6,22
377342,207,44,163
377342,207,44,163
377342,207,44,163
377342,179,38,141
377342,28,6,22
377342,28,6,22
377449,138,28,110
377449,138,28,110
377449,138,28,110
377449,39,10,29
377449,99,18,81
377449,99,18,81
377449,86,22,64
377449,86,22,64
377449,86,22,64
377449,24,8,16
377449,62,14,48
377449,62,14,48
377449,52,6,46
377449,52,6,46
377449,52,6,46
377449,15,2,13
377449,37,4,33
377449,37,4,33
377458,260,17,243
377458,260,17,243
377458,260,17,243
377458,63,5,58
377458,197,12,185
377458,197,12,185
377458,170,14,156
377458,170,14,156
377458,170,14,156
377458,40,3,37
377458,130,11,119
377458,130,11,119
377458,90,3,87
377458,90,3,87
377458,90,3,87
377458,23,2,21
377458,67,1,66
377458,67,1,66
377485,58,2,56
377485,58,2,56
377485,30,2,28
377485,15,0,15
377485,15,2,13
377485,28,0,28
377485,15,2,13
377485,19,0,19
377485,19,0,19
377485,19,0,19
377485,14,0,14
377485,5,0,5
377485,5,0,5
377485,39,2,37
377485,39,2,37
377485,11,2,9
377485,1,0,1
377485,10,2,8
377485,28,0,28
377485,10,2,8
377546,94,28,66
377546,94,28,66
377546,94,28,66
377546,33,10,23
377546,61,18,43
377546,11,2,9
377546,50,16,34
377546,89,25,64
377546,89,25,64
377546,89,25,64
377546,33,10,23
377546,56,15,41
377546,10,2,8
377546,46,13,33
377546,5,3,2
377546,5,3,2
377546,5,3,2
377546,5,3,2
377546,1,0,1
377546,4,3,1
377555,4604,2256,2348
377555,4104,2054,2050
377555,4077,2043,2034
377555,570,258,312
377555,3507,1785,1722
377555,27,11,16
377555,500,202,298
377555,744,333,411
377555,2763,1452,1311
377555,3699,1877,1822
377555,3432,1761,1671
377555,3429,1760,1669
377555,554,251,303
377555,2875,1509,1366
377555,3,1,2
377555,267,116,151
377555,571,271,300
377555,2304,1238,1066
377555,905,379,526
377555,672,293,379
377555,648,283,365
377555,16,7,9
377555,632,276,356
377555,24,10,14
377555,233,86,147
377555,173,62,111
377555,459,214,245
377564,4295,1900,2395
377564,3626,1692,1934
377564,3587,1673,1914
377564,410,176,234
377564,3177,1497,1680
377564,39,19,20
377564,669,208,461
377564,755,315,440
377564,2422,1182,1240
377564,3463,1599,1864
377564,3114,1463,1651
377564,3107,1460,1647
377564,392,164,228
377564,2715,1296,1419
377564,7,3,4
377564,349,136,213
377564,653,282,371
377564,2062,1014,1048
377564,832,301,531
377564,512,229,283
377564,480,213,267
377564,18,12,6
377564,462,201,261
377564,32,16,16
377564,320,72,248
377564,102,33,69
377564,360,168,192
377643,125,4,121
377643,125,4,121
377643,125,4,121
377643,32,0,32
377643,93,4,89
377643,93,4,89
377643,125,4,121
377643,125,4,121
377643,125,4,121
377643,32,0,32
377643,93,4,89
377643,93,4,89
377652,223,21,202
377652,223,21,202
377652,223,21,202
377652,156,16,140
377652,67,5,62
377652,52,2,50
377652,15,3,12
377652,223,21,202
377652,223,21,202
377652,223,21,202
377652,156,16,140
377652,67,5,62
377652,52,2,50
377652,15,3,12
377661,55,4,51
377661,55,4,51
377661,55,4,51
377661,35,2,33
377661,20,2,18
377661,20,2,18
377661,55,4,51
377661,55,4,51
377661,55,4,51
377661,35,2,33
377661,20,2,18
377661,20,2,18
377670,66,3,63
377670,66,3,63
377670,66,3,63
377670,50,2,48
377670,16,1,15
377670,16,1,15
377670,66,3,63
377670,66,3,63
377670,66,3,63
377670,50,2,48
377670,16,1,15
377670,16,1,15
377722,372,5,367
377722,372,5,367
377722,372,5,367
377722,78,2,76
377722,294,3,291
377722,294,3,291
377722,372,5,367
377722,372,5,367
377722,372,5,367
377722,78,2,76
377722,294,3,291
377722,294,3,291
377759,50,46,4
377759,50,46,4
377759,50,46,4
377759,21,19,2
377759,29,27,2
377759,29,27,2
377759,50,46,4
377759,50,46,4
377759,50,46,4
377759,21,19,2
377759,29,27,2
377759,29,27,2
378105,233,30,203
378105,233,30,203
378105,233,30,203
378105,85,9,76
378105,148,21,127
378105,148,21,127
378105,178,23,155
378105,178,23,155
378105,178,23,155
378105,66,9,57
378105,112,14,98
378105,112,14,98
378105,55,7,48
378105,55,7,48
378105,55,7,48
378105,19,0,19
378105,36,7,29
378105,36,7,29
378406,457,369,88
378406,457,369,88
378406,457,369,88
378406,53,44,9
378406,404,325,79
378406,7,6,1
378406,397,319,78
378406,360,290,70
378406,360,290,70
378406,360,290,70
378406,45,37,8
378406,315,253,62
378406,7,6,1
378406,308,247,61
378406,97,79,18
378406,97,79,18
378406,97,79,18
378406,8,7,1
378406,89,72,17
378406,89,72,17
378576,510,131,379
378576,125,33,92
378576,124,33,91
378576,37,8,29
378576,87,25,62
378576,1,0,1
378576,385,98,287
378576,6,1,5
378576,81,24,57
378576,305,79,226
378576,48,14,34
378576,48,14,34
378576,21,6,15
378576,27,8,19
378576,257,65,192
378576,3,0,3
378576,24,8,16
378576,205,52,153
378576,77,19,58
378576,76,19,57
378576,16,2,14
378576,60,17,43
378576,1,0,1
378576,128,33,95
378576,3,1,2
378576,57,16,41
378886,198,95,103
378886,198,95,103
378886,198,95,103
378886,19,10,9
378886,179,85,94
378886,179,85,94
378886,72,32,40
378886,72,32,40
378886,72,32,40
378886,12,5,7
378886,60,27,33
378886,60,27,33
378886,126,63,63
378886,126,63,63
378886,126,63,63
378886,7,5,2
378886,119,58,61
378886,119,58,61
378956,692,662,30
378956,692,662,30
378956,692,662,30
378956,99,96,3
378956,593,566,27
378956,593,566,27
378956,692,662,30
378956,692,662,30
378956,692,662,30
378956,99,96,3
378956,593,566,27
378956,593,566,27
379029,317,52,265
379029,317,52,265
379029,317,52,265
379029,26,6,20
379029,291,46,245
379029,21,2,19
379029,270,44,226
379029,317,52,265
379029,317,52,265
379029,317,52,265
379029,26,6,20
379029,291,46,245
379029,21,2,19
379029,270,44,226
379135,85,75,10
379135,85,75,10
379135,85,75,10
379135,40,35,5
379135,45,40,5
379135,45,40,5
379135,73,64,9
379135,73,64,9
379135,73,64,9
379135,34,29,5
379135,39,35,4
379135,39,35,4
379135,12,11,1
379135,12,11,1
379135,12,11,1
379135,6,6,0
379135,6,5,1
379135,6,5,1
379621,51,14,37
379621,51,14,37
379621,51,14,37
379621,19,5,14
379621,32,9,23
379621,32,9,23
379621,51,14,37
379621,51,14,37
379621,51,14,37
379621,19,5,14
379621,32,9,23
379621,32,9,23
379746,46,4,42
379746,46,4,42
379746,46,4,42
379746,27,3,24
379746,19,1,18
379746,19,1,18
379746,46,4,42
379746,46,4,42
379746,46,4,42
379746,27,3,24
379746,19,1,18
379746,19,1,18
379782,182,36,146
379782,125,21,104
379782,125,21,104
379782,3,2,1
379782,122,19,103
379782,57,15,42
379782,22,2,20
379782,100,17,83
379782,182,36,146
379782,125,21,104
379782,125,21,104
379782,3,2,1
379782,122,19,103
379782,57,15,42
379782,22,2,20
379782,100,17,83
380067,177,2,175
380067,177,2,175
380067,177,2,175
380067,103,1,102
380067,74,1,73
380067,74,1,73
380067,177,2,175
380067,177,2,175
380067,177,2,175
380067,103,1,102
380067,74,1,73
380067,74,1,73
380094,354,82,272
380094,354,82,272
380094,354,82,272
380094,135,28,107
380094,219,54,165
380094,1,0,1
380094,218,54,164
380094,354,82,272
380094,354,82,272
380094,354,82,272
380094,135,28,107
380094,219,54,165
380094,1,0,1
380094,218,54,164
380359,531,194,337
380359,531,194,337
380359,514,186,328
380359,133,60,73
380359,381,126,255
380359,17,8,9
380359,22,5,17
380359,359,121,238
380359,298,121,177
380359,298,121,177
380359,292,118,174
380359,92,47,45
380359,200,71,129
380359,6,3,3
380359,7,3,4
380359,193,68,125
380359,233,73,160
380359,233,73,160
380359,222,68,154
380359,41,13,28
380359,181,55,126
380359,11,5,6
380359,15,2,13
380359,166,53,113
380368,2272,1052,1220
380368,2272,1052,1220
380368,996,466,530
380368,190,109,81
380368,806,357,449
380368,1276,586,690
380368,145,82,63
380368,661,275,386
380368,824,411,413
380368,824,411,413
380368,626,330,296
380368,168,105,63
380368,458,225,233
380368,198,81,117
380368,89,58,31
380368,369,167,202
380368,1448,641,807
380368,1448,641,807
380368,370,136,234
380368,22,4,18
380368,348,132,216
380368,1078,505,573
380368,56,24,32
380368,292,108,184
380377,681,232,449
380377,681,232,449
380377,653,226,427
380377,104,51,53
380377,549,175,374
380377,28,6,22
380377,8,1,7
380377,541,174,367
380377,514,189,325
380377,514,189,325
380377,512,188,324
380377,79,42,37
380377,433,146,287
380377,2,1,1
380377,4,1,3
380377,429,145,284
380377,167,43,124
380377,167,43,124
380377,141,38,103
380377,25,9,16
380377,116,29,87
380377,26,5,21
380377,4,0,4
380377,112,29,83
380401,79,1,78
380401,79,1,78
380401,79,1,78
380401,19,0,19
380401,60,1,59
380401,60,1,59
380401,52,0,52
380401,52,0,52
380401,52,0,52
380401,11,0,11
380401,41,0,41
380401,41,0,41
380401,27,1,26
380401,27,1,26
380401,27,1,26
380401,8,0,8
380401,19,1,18
380401,19,1,18
380438,336,85,251
380438,336,85,251
380438,307,82,225
380438,115,29,86
380438,192,53,139
380438,29,3,26
380438,19,4,15
380438,173,49,124
380438,137,37,100
380438,137,37,100
380438,110,34,76
380438,59,14,45
380438,51,20,31
380438,27,3,24
380438,9,3,6
380438,42,17,25
380438,199,48,151
380438,199,48,151
380438,197,48,149
380438,56,15,41
380438,141,33,108
380438,2,0,2
380438,10,1,9
380438,131,32,99
380456,132,4,128
380456,132,4,128
380456,132,4,128
380456,23,0,23
380456,109,4,105
380456,109,4,105
380456,106,2,104
380456,106,2,104
380456,106,2,104
380456,21,0,21
380456,85,2,83
380456,85,2,83
380456,26,2,24
380456,26,2,24
380456,26,2,24
380456,2,0,2
380456,24,2,22
380456,24,2,22
380465,1703,923,780
380465,1056,643,413
380465,958,566,392
380465,13,3,10
380465,945,563,382
380465,98,77,21
380465,647,280,367
380465,69,45,24
380465,876,518,358
380465,1703,923,780
380465,1056,643,413
380465,958,566,392
380465,13,3,10
380465,945,563,382
380465,98,77,21
380465,647,280,367
380465,69,45,24
380465,876,518,358
380474,346,74,272
380474,346,74,272
380474,346,74,272
380474,130,23,107
380474,216,51,165
380474,216,51,165
380474,193,44,149
380474,193,44,149
380474,193,44,149
380474,78,14,64
380474,115,30,85
380474,115,30,85
380474,153,30,123
380474,153,30,123
380474,153,30,123
380474,52,9,43
380474,101,21,80
380474,101,21,80
381255,187,130,57
381255,187,130,57
381255,187,130,57
381255,50,31,19
381255,137,99,38
381255,137,99,38
381255,64,38,26
381255,64,38,26
381255,64,38,26
381255,36,21,15
381255,28,17,11
381255,28,17,11
381255,123,92,31
381255,123,92,31
381255,123,92,31
381255,14,10,4
381255,109,82,27
381255,109,82,27
381282,133,87,46
381282,133,87,46
381282,133,87,46
381282,38,24,14
381282,95,63,32
381282,95,63,32
381282,111,81,30
381282,111,81,30
381282,111,81,30
381282,32,23,9
381282,79,58,21
381282,79,58,21
381282,22,6,16
381282,22,6,16
381282,22,6,16
381282,6,1,5
381282,16,5,11
381282,16,5,11
381325,155,54,101
381325,155,54,101
381325,155,54,101
381325,45,11,34
381325,110,43,67
381325,110,43,67
381325,105,34,71
381325,105,34,71
381325,105,34,71
381325,36,8,28
381325,69,26,43
381325,69,26,43
381325,50,20,30
381325,50,20,30
381325,50,20,30
381325,9,3,6
381325,41,17,24
381325,41,17,24
381334,72,33,39
381334,72,33,39
381334,72,33,39
381334,18,9,9
381334,54,24,30
381334,54,24,30
381334,28,11,17
381334,28,11,17
381334,28,11,17
381334,14,6,8
381334,14,5,9
381334,14,5,9
381334,44,22,22
381334,44,22,22
381334,44,22,22
381334,4,3,1
381334,40,19,21
381334,40,19,21
381352,136,36,100
381352,136,36,100
381352,115,29,86
381352,115,29,86
381352,21,7,14
381352,21,7,14
381361,82,18,64
381361,82,18,64
381361,82,18,64
381361,14,4,10
381361,68,14,54
381361,68,14,54
381361,82,18,64
381361,82,18,64
381361,82,18,64
381361,14,4,10
381361,68,14,54
381361,68,14,54
381370,301,13,288
381370,301,13,288
381370,301,13,288
381370,119,10,109
381370,182,3,179
381370,182,3,179
381370,212,11,201
381370,212,11,201
381370,212,11,201
381370,90,9,81
381370,122,2,120
381370,122,2,120
381370,89,2,87
381370,89,2,87
381370,89,2,87
381370,29,1,28
381370,60,1,59
381370,60,1,59
381404,231,12,219
381404,231,12,219
381404,231,12,219
381404,96,2,94
381404,135,10,125
381404,135,10,125
381404,131,6,125
381404,131,6,125
381404,131,6,125
381404,53,1,52
381404,78,5,73
381404,78,5,73
381404,100,6,94
381404,100,6,94
381404,100,6,94
381404,43,1,42
381404,57,5,52
381404,57,5,52
381459,187,140,47
381459,187,140,47
381459,31,27,4
381459,31,27,4
381459,156,113,43
381459,156,113,43
381486,14,0,14
