UNITID,EFTOTLT,EFTOTLM,EFTOTLW
381486,14,0,14
381486,14,0,14
381486,6,0,6
381486,8,0,8
381486,8,0,8
381486,14,0,14
381486,14,0,14
381486,14,0,14
381486,6,0,6
381486,8,0,8
381486,8,0,8
381529,249,67,182
381529,249,67,182
381529,229,63,166
381529,29,11,18
381529,200,52,148
381529,20,4,16
381529,200,52,148
381529,211,60,151
381529,211,60,151
381529,195,56,139
381529,26,10,16
381529,169,46,123
381529,16,4,12
381529,169,46,123
381529,38,7,31
381529,38,7,31
381529,34,7,27
381529,3,1,2
381529,31,6,25
381529,4,0,4
381529,31,6,25
381617,1039,275,764
381617,1039,275,764
381617,1036,274,762
381617,170,71,99
381617,866,203,663
381617,3,1,2
381617,64,15,49
381617,802,188,614
381617,626,176,450
381617,626,176,450
381617,626,176,450
381617,119,45,74
381617,507,131,376
381617,43,9,34
381617,464,122,342
381617,413,99,314
381617,413,99,314
381617,410,98,312
381617,51,26,25
381617,359,72,287
381617,3,1,2
381617,21,6,15
381617,338,66,272
381635,77,5,72
381635,77,5,72
381635,77,5,72
381635,32,2,30
381635,45,3,42
381635,45,3,42
381635,49,4,45
381635,49,4,45
381635,49,4,45
381635,24,2,22
381635,25,2,23
381635,25,2,23
381635,28,1,27
381635,28,1,27
381635,28,1,27
381635,8,0,8
381635,20,1,19
381635,20,1,19
381644,154,12,142
381644,154,12,142
381644,154,12,142
381644,46,5,41
381644,108,7,101
381644,108,7,101
381644,154,12,142
381644,154,12,142
381644,154,12,142
381644,46,5,41
381644,108,7,101
381644,108,7,101
381699,34,2,32
381699,34,2,32
381699,34,2,32
381699,28,1,27
381699,6,1,5
381699,6,1,5
381699,22,2,20
381699,22,2,20
381699,22,2,20
381699,18,1,17
381699,4,1,3
381699,4,1,3
381699,12,0,12
381699,12,0,12
381699,12,0,12
381699,10,0,10
381699,2,0,2
381699,2,0,2
381705,39,2,37
381705,39,2,37
381705,39,2,37
381705,33,2,31
381705,6,0,6
381705,6,0,6
381705,24,1,23
381705,24,1,23
381705,24,1,23
381705,21,1,20
381705,3,0,3
381705,3,0,3
381705,15,1,14
381705,15,1,14
381705,15,1,14
381705,12,1,11
381705,3,0,3
381705,3,0,3
381732,201,38,163
381732,201,38,163
381732,199,38,161
381732,38,5,33
381732,161,33,128
381732,2,0,2
381732,161,33,128
381732,119,21,98
381732,119,21,98
381732,119,21,98
381732,34,5,29
381732,85,16,69
381732,85,16,69
381732,82,17,65
381732,82,17,65
381732,80,17,63
381732,4,0,4
381732,76,17,59
381732,2,0,2
381732,76,17,59
381741,7,3,4
381741,7,3,4
381741,7,3,4
381741,7,3,4
381741,7,3,4
381741,7,3,4
381741,7,3,4
381741,7,3,4
381741,7,3,4
381741,7,3,4
381750,52,4,48
381750,52,4,48
381750,52,4,48
381750,20,2,18
381750,32,2,30
381750,32,2,30
381750,41,3,38
381750,41,3,38
381750,41,3,38
381750,15,2,13
381750,26,1,25
381750,26,1,25
381750,11,1,10
381750,11,1,10
381750,11,1,10
381750,5,0,5
381750,6,1,5
381750,6,1,5
381787,275,121,154
381787,275,121,154
381787,275,121,154
381787,20,12,8
381787,255,109,146
381787,1,0,1
381787,254,109,145
381787,185,72,113
381787,185,72,113
381787,185,72,113
381787,19,11,8
381787,166,61,105
381787,1,0,1
381787,165,61,104
381787,90,49,41
381787,90,49,41
381787,90,49,41
381787,1,1,0
381787,89,48,41
381787,89,48,41
381866,50,15,35
381866,50,15,35
381866,50,15,35
381866,18,8,10
381866,32,7,25
381866,32,7,25
381866,50,15,35
381866,50,15,35
381866,50,15,35
381866,18,8,10
381866,32,7,25
381866,32,7,25
381909,730,580,150
381909,730,580,150
381909,730,580,150
381909,97,77,20
381909,633,503,130
381909,3,3,0
381909,630,500,130
381909,606,477,129
381909,606,477,129
381909,606,477,129
381909,89,72,17
381909,517,405,112
381909,3,3,0
381909,514,402,112
381909,124,103,21
381909,124,103,21
381909,124,103,21
381909,8,5,3
381909,116,98,18
381909,116,98,18
381945,43,15,28
381945,43,15,28
381945,19,5,14
381945,19,5,14
381945,24,10,14
381945,43,15,28
381945,43,15,28
381945,19,5,14
381945,19,5,14
381945,24,10,14
382063,928,465,463
382063,449,271,178
382063,437,261,176
382063,3,1,2
382063,434,260,174
382063,12,10,2
382063,479,194,285
382063,23,17,6
382063,411,243,168
382063,928,465,463
382063,449,271,178
382063,437,261,176
382063,3,1,2
382063,434,260,174
382063,12,10,2
382063,479,194,285
382063,23,17,6
382063,411,243,168
382258,176,39,137
382258,176,39,137
382258,176,39,137
382258,90,29,61
382258,86,10,76
382258,86,10,76
382258,76,11,65
382258,76,11,65
382258,76,11,65
382258,28,7,21
382258,48,4,44
382258,48,4,44
382258,100,28,72
382258,100,28,72
382258,100,28,72
382258,62,22,40
382258,38,6,32
382258,38,6,32
382267,54,3,51
382267,54,3,51
382267,54,3,51
382267,10,3,7
382267,44,0,44
382267,44,0,44
382267,53,3,50
382267,53,3,50
382267,53,3,50
382267,9,3,6
382267,44,0,44
382267,44,0,44
382267,1,0,1
382267,1,0,1
382267,1,0,1
382267,1,0,1
382276,484,77,407
382276,484,77,407
382276,484,77,407
382276,152,26,126
382276,332,51,281
382276,332,51,281
382276,390,66,324
382276,390,66,324
382276,390,66,324
382276,125,24,101
382276,265,42,223
382276,265,42,223
382276,94,11,83
382276,94,11,83
382276,94,11,83
382276,27,2,25
382276,67,9,58
382276,67,9,58
382416,80,8,72
382416,80,8,72
382416,80,8,72
382416,7,0,7
382416,73,8,65
382416,73,8,65
382416,80,8,72
382416,80,8,72
382416,80,8,72
382416,7,0,7
382416,73,8,65
382416,73,8,65
382461,65,4,61
382461,65,4,61
382461,65,4,61
382461,7,0,7
382461,58,4,54
382461,58,4,54
382461,53,2,51
382461,53,2,51
382461,53,2,51
382461,6,0,6
382461,47,2,45
382461,47,2,45
382461,12,2,10
382461,12,2,10
382461,12,2,10
382461,1,0,1
382461,11,2,9
382461,11,2,9
382504,381,114,267
382504,381,114,267
382504,381,114,267
382504,214,63,151
382504,167,51,116
382504,167,51,116
382504,381,114,267
382504,381,114,267
382504,381,114,267
382504,214,63,151
382504,167,51,116
382504,167,51,116
382771,524,127,397
382771,524,127,397
382771,524,127,397
382771,151,39,112
382771,373,88,285
382771,101,22,79
382771,272,66,206
382771,366,91,275
382771,366,91,275
382771,366,91,275
382771,109,26,83
382771,257,65,192
382771,73,17,56
382771,184,48,136
382771,158,36,122
382771,158,36,122
382771,158,36,122
382771,42,13,29
382771,116,23,93
382771,28,5,23
382771,88,18,70
382780,247,24,223
382780,247,24,223
382780,247,24,223
382780,45,0,45
382780,202,24,178
382780,202,24,178
382780,247,24,223
382780,247,24,223
382780,247,24,223
382780,45,0,45
382780,202,24,178
382780,202,24,178
382896,357,62,295
382896,357,62,295
382896,357,62,295
382896,89,7,82
382896,268,55,213
382896,44,15,29
382896,224,40,184
382896,357,62,295
382896,357,62,295
382896,357,62,295
382896,89,7,82
382896,268,55,213
382896,44,15,29
382896,224,40,184
382902,90,2,88
382902,90,2,88
382902,90,2,88
382902,34,0,34
382902,56,2,54
382902,56,2,54
382902,90,2,88
382902,90,2,88
382902,90,2,88
382902,34,0,34
382902,56,2,54
382902,56,2,54
382911,149,77,72
382911,149,77,72
382911,147,77,70
382911,51,32,19
382911,96,45,51
382911,2,0,2
382911,8,4,4
382911,88,41,47
382911,122,68,54
382911,122,68,54
382911,122,68,54
382911,47,30,17
382911,75,38,37
382911,8,4,4
382911,67,34,33
382911,27,9,18
382911,27,9,18
382911,25,9,16
382911,4,2,2
382911,21,7,14
382911,2,0,2
382911,21,7,14
382957,457,108,349
382957,457,108,349
382957,457,108,349
382957,90,33,57
382957,367,75,292
382957,50,14,36
382957,317,61,256
382957,457,108,349
382957,457,108,349
382957,457,108,349
382957,90,33,57
382957,367,75,292
382957,50,14,36
382957,317,61,256
383020,74,14,60
383020,20,2,18
383020,20,2,18
383020,20,2,18
383020,54,12,42
383020,20,2,18
383020,48,11,37
383020,10,1,9
383020,10,1,9
383020,10,1,9
383020,38,10,28
383020,10,1,9
383020,26,3,23
383020,10,1,9
383020,10,1,9
383020,10,1,9
383020,16,2,14
383020,10,1,9
383084,4151,2131,2020
383084,4151,2131,2020
383084,3704,1938,1766
383084,2351,1203,1148
383084,1353,735,618
383084,447,193,254
383084,1353,735,618
383084,1684,904,780
383084,1684,904,780
383084,1534,834,700
383084,942,456,486
383084,592,378,214
383084,150,70,80
383084,592,378,214
383084,2467,1227,1240
383084,2467,1227,1240
383084,2170,1104,1066
383084,1409,747,662
383084,761,357,404
383084,297,123,174
383084,761,357,404
383163,435,15,420
383163,435,15,420
383163,435,15,420
383163,84,3,81
383163,351,12,339
383163,351,12,339
383163,49,1,48
383163,49,1,48
383163,49,1,48
383163,8,0,8
383163,41,1,40
383163,41,1,40
383163,386,14,372
383163,386,14,372
383163,386,14,372
383163,76,3,73
383163,310,11,299
383163,310,11,299
383172,35,10,25
383172,35,10,25
383172,35,10,25
383172,33,9,24
383172,2,1,1
383172,2,1,1
383172,35,10,25
383172,35,10,25
383172,35,10,25
383172,33,9,24
383172,2,1,1
383172,2,1,1
383190,3406,1413,1993
383190,3406,1413,1993
383190,2922,1264,1658
383190,727,365,362
383190,2195,899,1296
383190,484,149,335
383190,300,121,179
383190,1895,778,1117
383190,1598,767,831
383190,1598,767,831
383190,1586,761,825
383190,457,228,229
383190,1129,533,596
383190,12,6,6
383190,166,75,91
383190,963,458,505
383190,1808,646,1162
383190,1808,646,1162
383190,1336,503,833
383190,270,137,133
383190,1066,366,700
383190,472,143,329
383190,134,46,88
383190,932,320,612
383251,97,4,93
383251,97,4,93
383251,97,4,93
383251,23,0,23
383251,74,4,70
383251,74,4,70
383251,97,4,93
383251,97,4,93
383251,97,4,93
383251,23,0,23
383251,74,4,70
383251,74,4,70
383279,185,14,171
383279,185,14,171
383279,185,14,171
383279,23,3,20
383279,162,11,151
383279,162,11,151
383279,89,8,81
383279,89,8,81
383279,89,8,81
383279,15,3,12
383279,74,5,69
383279,74,5,69
383279,96,6,90
383279,96,6,90
383279,96,6,90
383279,8,0,8
383279,88,6,82
383279,88,6,82
383297,311,5,306
383297,311,5,306
383297,311,5,306
383297,94,1,93
383297,217,4,213
383297,217,4,213
383297,224,2,222
383297,224,2,222
383297,224,2,222
383297,79,1,78
383297,145,1,144
383297,145,1,144
383297,87,3,84
383297,87,3,84
383297,87,3,84
383297,15,0,15
383297,72,3,69
383297,72,3,69
383312,89,32,57
383312,89,32,57
383312,89,32,57
383312,82,31,51
383312,7,1,6
383312,7,1,6
383312,89,32,57
383312,89,32,57
383312,89,32,57
383312,82,31,51
383312,7,1,6
383312,7,1,6
383330,95,36,59
383330,95,36,59
383330,95,36,59
383330,60,30,30
383330,35,6,29
383330,35,6,29
383330,72,26,46
383330,72,26,46
383330,72,26,46
383330,45,21,24
383330,27,5,22
383330,27,5,22
383330,23,10,13
383330,23,10,13
383330,23,10,13
383330,15,9,6
383330,8,1,7
383330,8,1,7
383367,264,81,183
383367,264,81,183
383367,264,81,183
383367,141,43,98
383367,123,38,85
383367,123,38,85
383367,226,76,150
383367,226,76,150
383367,226,76,150
383367,113,42,71
383367,113,34,79
383367,113,34,79
383367,38,5,33
383367,38,5,33
383367,38,5,33
383367,28,1,27
383367,10,4,6
383367,10,4,6
383400,72,11,61
383400,72,11,61
383400,72,11,61
383400,72,11,61
383400,72,11,61
383400,72,11,61
383400,72,11,61
383400,72,11,61
383400,72,11,61
383400,72,11,61
383464,132,10,122
383464,132,10,122
383464,132,10,122
383464,100,8,92
383464,32,2,30
383464,32,2,30
383464,132,10,122
383464,132,10,122
383464,132,10,122
383464,100,8,92
383464,32,2,30
383464,32,2,30
383507,11,3,8
383507,11,3,8
383507,11,3,8
383507,6,2,4
383507,5,1,4
383507,5,1,4
383507,11,3,8
383507,11,3,8
383507,11,3,8
383507,6,2,4
383507,5,1,4
383507,5,1,4
383525,85,14,71
383525,85,14,71
383525,85,14,71
383525,17,4,13
383525,68,10,58
383525,68,10,58
383525,85,14,71
383525,85,14,71
383525,85,14,71
383525,17,4,13
383525,68,10,58
383525,68,10,58
383765,63,2,61
383765,63,2,61
383765,63,2,61
383765,29,0,29
383765,34,2,32
383765,34,2,32
383765,63,2,61
383765,63,2,61
383765,63,2,61
383765,29,0,29
383765,34,2,32
383765,34,2,32
383792,277,5,272
383792,277,5,272
383792,277,5,272
383792,123,4,119
383792,154,1,153
383792,154,1,153
383792,277,5,272
383792,277,5,272
383792,277,5,272
383792,123,4,119
383792,154,1,153
383792,154,1,153
383899,838,180,658
383899,838,180,658
383899,838,180,658
383899,759,169,590
383899,79,11,68
383899,79,11,68
383899,698,147,551
383899,698,147,551
383899,698,147,551
383899,624,137,487
383899,74,10,64
383899,74,10,64
383899,140,33,107
383899,140,33,107
383899,140,33,107
383899,135,32,103
383899,5,1,4
383899,5,1,4
383950,256,34,222
383950,256,34,222
383950,256,34,222
383950,89,13,76
383950,167,21,146
383950,167,21,146
383950,237,32,205
383950,237,32,205
383950,237,32,205
383950,83,12,71
383950,154,20,134
383950,154,20,134
383950,19,2,17
383950,19,2,17
383950,19,2,17
383950,6,1,5
383950,13,1,12
383950,13,1,12
383996,895,349,546
383996,895,349,546
383996,568,206,362
383996,86,43,43
383996,482,163,319
383996,327,143,184
383996,60,18,42
383996,422,145,277
383996,235,99,136
383996,235,99,136
383996,203,85,118
383996,69,33,36
383996,134,52,82
383996,32,14,18
383996,13,4,9
383996,121,48,73
383996,660,250,410
383996,660,250,410
383996,365,121,244
383996,17,10,7
383996,348,111,237
383996,295,129,166
383996,47,14,33
383996,301,97,204
384209,594,176,418
384209,594,176,418
384209,594,176,418
384209,253,66,187
384209,341,110,231
384209,341,110,231
384209,594,176,418
384209,594,176,418
384209,594,176,418
384209,253,66,187
384209,341,110,231
384209,341,110,231
384254,190,132,58
384254,190,132,58
384254,190,132,58
384254,41,26,15
384254,149,106,43
384254,20,14,6
384254,129,92,37
384254,188,130,58
384254,188,130,58
384254,188,130,58
384254,41,26,15
384254,147,104,43
384254,20,14,6
384254,127,90,37
384254,2,2,0
384254,2,2,0
384254,2,2,0
384254,2,2,0
384254,2,2,0
384306,140,25,115
384306,140,25,115
384306,106,20,86
384306,106,20,86
384306,34,5,29
384306,34,5,29
384333,8832,3673,5159
384333,8832,3673,5159
384333,7634,3175,4459
384333,1636,780,856
384333,5998,2395,3603
384333,1198,498,700
384333,793,350,443
384333,5205,2045,3160
384333,2810,1255,1555
384333,2810,1255,1555
384333,2671,1197,1474
384333,855,402,453
384333,1816,795,1021
384333,139,58,81
384333,206,101,105
384333,1610,694,916
384333,6022,2418,3604
384333,6022,2418,3604
384333,4963,1978,2985
384333,781,378,403
384333,4182,1600,2582
384333,1059,440,619
384333,587,249,338
384333,3595,1351,2244
384342,5215,2414,2801
384342,5215,2414,2801
384342,4692,2193,2499
384342,783,403,380
384342,3909,1790,2119
384342,523,221,302
384342,474,235,239
384342,3435,1555,1880
384342,2241,1160,1081
384342,2241,1160,1081
384342,2177,1132,1045
384342,511,279,232
384342,1666,853,813
384342,64,28,36
384342,250,138,112
384342,1416,715,701
384342,2974,1254,1720
384342,2974,1254,1720
384342,2515,1061,1454
384342,272,124,148
384342,2243,937,1306
384342,459,193,266
384342,224,97,127
384342,2019,840,1179
384412,341,168,173
384412,330,163,167
384412,320,155,165
384412,12,5,7
384412,308,150,158
384412,10,8,2
384412,11,5,6
384412,21,6,15
384412,287,144,143
384412,341,168,173
384412,330,163,167
384412,320,155,165
384412,12,5,7
384412,308,150,158
384412,10,8,2
384412,11,5,6
384412,21,6,15
384412,287,144,143
384421,86,86,0
384421,86,86,0
384421,86,86,0
384421,32,32,0
384421,54,54,0
384421,1,1,0
384421,53,53,0
384421,86,86,0
384421,86,86,0
384421,86,86,0
384421,32,32,0
384421,54,54,0
384421,1,1,0
384421,53,53,0
385008,477,60,417
385008,477,60,417
385008,477,60,417
385008,54,6,48
385008,423,54,369
385008,45,4,41
385008,378,50,328
385008,465,59,406
385008,465,59,406
385008,465,59,406
385008,54,6,48
385008,411,53,358
385008,45,4,41
385008,366,49,317
385008,12,1,11
385008,12,1,11
385008,12,1,11
385008,12,1,11
385008,12,1,11
385132,99,8,91
385132,99,8,91
385132,99,8,91
385132,90,7,83
385132,9,1,8
385132,9,1,8
385132,89,7,82
385132,89,7,82
385132,89,7,82
385132,87,6,81
385132,2,1,1
385132,2,1,1
385132,10,1,9
385132,10,1,9
385132,10,1,9
385132,3,1,2
385132,7,0,7
385132,7,0,7
385503,464,68,396
385503,464,68,396
385503,464,68,396
385503,66,10,56
385503,398,58,340
385503,64,15,49
385503,334,43,291
385503,408,58,350
385503,408,58,350
385503,408,58,350
385503,61,10,51
385503,347,48,299
385503,56,13,43
385503,291,35,256
385503,56,10,46
385503,56,10,46
385503,56,10,46
385503,5,0,5
385503,51,10,41
385503,8,2,6
385503,43,8,35
385549,174,26,148
385549,174,26,148
385549,174,26,148
385549,47,4,43
385549,127,22,105
385549,127,22,105
385549,174,26,148
385549,174,26,148
385549,174,26,148
385549,47,4,43
385549,127,22,105
385549,127,22,105
385619,1252,625,627
385619,1184,581,603
385619,1184,581,603
385619,54,31,23
385619,1130,550,580
385619,68,44,24
385619,3,0,3
385619,1127,550,577
385619,1203,595,608
385619,1184,581,603
385619,1184,581,603
385619,54,31,23
385619,1130,550,580
385619,19,14,5
385619,3,0,3
385619,1127,550,577
385619,49,30,19
385619,49,30,19
386153,257,0,257
386153,257,0,257
386153,257,0,257
386153,257,0,257
386153,143,0,143
386153,143,0,143
386153,143,0,143
386153,143,0,143
386153,114,0,114
386153,114,0,114
386153,114,0,114
386153,114,0,114
386472,378,93,285
386472,378,93,285
386472,377,93,284
386472,12,2,10
386472,365,91,274
386472,1,0,1
386472,34,8,26
386472,331,83,248
386472,256,65,191
386472,256,65,191
386472,256,65,191
386472,11,2,9
386472,245,63,182
386472,20,5,15
386472,225,58,167
386472,122,28,94
386472,122,28,94
386472,121,28,93
386472,1,0,1
386472,120,28,92
386472,1,0,1
386472,14,3,11
386472,106,25,81
387660,3,3,0
387660,3,3,0
387660,3,3,0
387660,1,1,0
387660,2,2,0
387660,2,2,0
387660,3,3,0
387660,3,3,0
387660,3,3,0
387660,1,1,0
387660,2,2,0
387660,2,2,0
387819,105,21,84
387819,105,21,84
387819,105,21,84
387819,59,15,44
387819,46,6,40
387819,46,6,40
387819,91,18,73
387819,91,18,73
387819,91,18,73
387819,51,12,39
387819,40,6,34
387819,40,6,34
387819,14,3,11
387819,14,3,11
387819,14,3,11
387819,8,3,5
387819,6,0,6
387819,6,0,6
387925,262,33,229
387925,262,33,229
387925,262,33,229
387925,84,8,76
387925,178,25,153
387925,4,0,4
387925,174,25,149
387925,262,33,229
387925,262,33,229
387925,262,33,229
387925,84,8,76
387925,178,25,153
387925,4,0,4
387925,174,25,149
388043,710,148,562
388043,710,148,562
388043,704,147,557
388043,46,13,33
388043,658,134,524
388043,6,1,5
388043,151,27,124
388043,507,107,400
388043,503,113,390
388043,503,113,390
388043,503,113,390
388043,43,12,31
388043,460,101,359
388043,123,25,98
388043,337,76,261
388043,207,35,172
388043,207,35,172
388043,201,34,167
388043,3,1,2
388043,198,33,165
388043,6,1,5
388043,28,2,26
388043,170,31,139
388520,498,282,216
388520,498,282,216
388520,493,278,215
388520,46,22,24
388520,447,256,191
388520,5,4,1
388520,49,21,28
388520,398,235,163
388520,74,41,33
388520,74,41,33
388520,74,41,33
388520,14,7,7
388520,60,34,26
388520,15,6,9
388520,45,28,17
388520,424,241,183
388520,424,241,183
388520,419,237,182
388520,32,15,17
388520,387,222,165
388520,5,4,1
388520,34,15,19
388520,353,207,146
388663,139,13,126
388663,139,13,126
388663,139,13,126
388663,42,8,34
388663,97,5,92
388663,97,5,92
388663,139,13,126
388663,139,13,126
388663,139,13,126
388663,42,8,34
388663,97,5,92
388663,97,5,92
389727,365,60,305
389727,365,60,305
389727,365,60,305
389727,163,24,139
389727,202,36,166
389727,202,36,166
389727,246,42,204
389727,246,42,204
389727,246,42,204
389727,139,20,119
389727,107,22,85
389727,107,22,85
389727,119,18,101
389727,119,18,101
389727,119,18,101
389727,24,4,20
389727,95,14,81
389727,95,14,81
389860,385,179,206
389860,385,179,206
389860,385,179,206
389860,180,101,79
389860,205,78,127
389860,205,78,127
389860,270,139,131
389860,270,139,131
389860,270,139,131
389860,133,84,49
389860,137,55,82
389860,137,55,82
389860,115,40,75
389860,115,40,75
389860,115,40,75
389860,47,17,30
389860,68,23,45
389860,68,23,45
390701,29693,6911,22782
390701,29460,6845,22615
390701,29460,6845,22615
390701,314,127,187
390701,29146,6718,22428
390701,233,66,167
390701,6213,1590,4623
390701,22933,5128,17805
390701,15437,3309,12128
390701,15344,3291,12053
390701,15344,3291,12053
390701,180,61,119
390701,15164,3230,11934
390701,93,18,75
390701,3751,915,2836
390701,11413,2315,9098
390701,14256,3602,10654
390701,14116,3554,10562
390701,14116,3554,10562
390701,134,66,68
390701,13982,3488,10494
390701,140,48,92
390701,2462,675,1787
390701,11520,2813,8707
390905,350,171,179
390905,350,171,179
390905,350,171,179
390905,246,121,125
390905,104,50,54
390905,104,50,54
390905,350,171,179
390905,350,171,179
390905,350,171,179
390905,246,121,125
390905,104,50,54
390905,104,50,54
391005,241,10,231
391005,241,10,231
391005,241,10,231
391005,15,1,14
391005,226,9,217
391005,226,9,217
391005,241,10,231
391005,241,10,231
391005,241,10,231
391005,15,1,14
391005,226,9,217
391005,226,9,217
391333,34,3,31
391333,34,3,31
391333,34,3,31
391333,9,0,9
391333,25,3,22
391333,25,3,22
391333,34,3,31
391333,34,3,31
391333,34,3,31
391333,9,0,9
391333,25,3,22
391333,25,3,22
391546,64,7,57
391546,64,7,57
391546,64,7,57
391546,30,5,25
391546,34,2,32
391546,34,2,32
391546,5,3,2
391546,5,3,2
391546,5,3,2
391546,3,2,1
391546,2,1,1
391546,2,1,1
391546,59,4,55
391546,59,4,55
391546,59,4,55
391546,27,3,24
391546,32,1,31
391546,32,1,31
391564,230,20,210
391564,230,20,210
391564,230,20,210
391564,165,14,151
391564,65,6,59
391564,65,6,59
391564,175,15,160
391564,175,15,160
391564,175,15,160
391564,120,9,111
391564,55,6,49
391564,55,6,49
391564,55,5,50
391564,55,5,50
391564,55,5,50
391564,45,5,40
391564,10,0,10
391564,10,0,10
391582,28,2,26
391582,28,2,26
391582,28,2,26
391582,28,2,26
391582,28,2,26
391582,23,2,21
391582,23,2,21
391582,23,2,21
391582,23,2,21
391582,23,2,21
391582,5,0,5
391582,5,0,5
391582,5,0,5
391582,5,0,5
391582,5,0,5
391759,73,4,69
391759,73,4,69
391759,73,4,69
391759,39,2,37
391759,34,2,32
391759,34,2,32
391759,2,0,2
391759,2,0,2
391759,2,0,2
391759,1,0,1
391759,1,0,1
391759,1,0,1
391759,71,4,67
391759,71,4,67
391759,71,4,67
391759,38,2,36
391759,33,2,31
391759,33,2,31
391810,56,10,46
391810,56,10,46
391810,56,10,46
391810,10,1,9
391810,46,9,37
391810,46,9,37
391810,56,10,46
391810,56,10,46
391810,56,10,46
391810,10,1,9
391810,46,9,37
391810,46,9,37
392257,810,96,714
392257,810,96,714
392257,810,96,714
392257,802,94,708
392257,8,2,6
392257,6,1,5
392257,2,1,1
392257,810,96,714
392257,810,96,714
392257,810,96,714
392257,802,94,708
392257,8,2,6
392257,6,1,5
392257,2,1,1
392354,10,7,3
392354,10,7,3
392354,10,7,3
392354,1,1,0
392354,9,6,3
392354,9,6,3
392354,10,7,3
392354,10,7,3
392354,10,7,3
392354,1,1,0
392354,9,6,3
392354,9,6,3
392415,382,35,347
392415,382,35,347
392415,382,35,347
392415,58,6,52
392415,324,29,295
392415,324,29,295
392415,382,35,347
392415,382,35,347
392415,382,35,347
392415,58,6,52
392415,324,29,295
392415,324,29,295
392798,44,4,40
392798,44,4,40
392798,44,4,40
392798,6,1,5
392798,38,3,35
392798,38,3,35
392798,29,3,26
392798,29,3,26
392798,29,3,26
392798,3,1,2
392798,26,2,24
392798,26,2,24
392798,15,1,14
392798,15,1,14
392798,15,1,14
392798,3,0,3
392798,12,1,11
392798,12,1,11
392840,363,165,198
392840,363,165,198
392840,334,152,182
392840,58,23,35
392840,276,129,147
392840,29,13,16
392840,25,14,11
392840,251,115,136
392840,251,107,144
392840,251,107,144
392840,251,107,144
392840,53,21,32
392840,198,86,112
392840,20,10,10
392840,178,76,102
392840,112,58,54
392840,112,58,54
392840,83,45,38
392840,5,2,3
392840,78,43,35
392840,29,13,16
392840,5,4,1
392840,73,39,34
393180,425,145,280
393180,425,145,280
393180,425,145,280
393180,138,47,91
393180,287,98,189
393180,8,1,7
393180,279,97,182
393180,425,145,280
393180,425,145,280
393180,425,145,280
393180,138,47,91
393180,287,98,189
393180,8,1,7
393180,279,97,182
393524,159,13,146
393524,159,13,146
393524,159,13,146
393524,48,5,43
393524,111,8,103
393524,111,8,103
393524,159,13,146
393524,159,13,146
393524,159,13,146
393524,48,5,43
393524,111,8,103
393524,111,8,103
393649,1444,435,1009
393649,1444,435,1009
393649,1444,435,1009
393649,443,153,290
393649,1001,282,719
393649,1001,282,719
393649,1444,435,1009
393649,1444,435,1009
393649,1444,435,1009
393649,443,153,290
393649,1001,282,719
393649,1001,282,719
393861,142,25,117
393861,142,25,117
393861,142,25,117
393861,54,10,44
393861,88,15,73
393861,88,15,73
393861,101,15,86
393861,101,15,86
393861,101,15,86
393861,44,9,35
393861,57,6,51
393861,57,6,51
393861,41,10,31
393861,41,10,31
393861,41,10,31
393861,10,1,9
393861,31,9,22
393861,31,9,22
393977,54,1,53
393977,54,1,53
393977,54,1,53
393977,20,0,20
393977,34,1,33
393977,34,1,33
393977,54,1,53
393977,54,1,53
393977,54,1,53
393977,20,0,20
393977,34,1,33
393977,34,1,33
395195,101,19,82
395195,101,19,82
395195,101,19,82
395195,50,11,39
395195,51,8,43
395195,51,8,43
395195,101,19,82
395195,101,19,82
395195,101,19,82
395195,50,11,39
395195,51,8,43
395195,51,8,43
395362,1783,647,1136
395362,1783,647,1136
395362,1479,520,959
395362,306,131,175
395362,1173,389,784
395362,304,127,177
395362,104,32,72
395362,1069,357,712
395362,750,268,482
395362,750,268,482
395362,679,236,443
395362,157,64,93
395362,522,172,350
395362,71,32,39
395362,45,14,31
395362,477,158,319
395362,1033,379,654
395362,1033,379,654
395362,800,284,516
395362,149,67,82
395362,651,217,434
395362,233,95,138
395362,59,18,41
395362,592,199,393
395690,913,306,607
395690,913,306,607
395690,913,306,607
395690,626,218,408
395690,287,88,199
395690,287,88,199
395690,617,214,403
395690,617,214,403
395690,617,214,403
395690,422,153,269
395690,195,61,134
395690,195,61,134
395690,296,92,204
395690,296,92,204
395690,296,92,204
395690,204,65,139
395690,92,27,65
395690,92,27,65
397270,82,58,24
