UNITID,EFTOTLT,EFTOTLM,EFTOTLW
397270,33,21,12
397270,33,21,12
397270,10,7,3
397270,23,14,9
397270,49,37,12
397270,6,6,0
397270,17,8,9
397270,82,58,24
397270,33,21,12
397270,33,21,12
397270,10,7,3
397270,23,14,9
397270,49,37,12
397270,6,6,0
397270,17,8,9
397942,1014,131,883
397942,1014,131,883
397942,1014,131,883
397942,346,48,298
397942,668,83,585
397942,668,83,585
397942,1014,131,883
397942,1014,131,883
397942,1014,131,883
397942,346,48,298
397942,668,83,585
397942,668,83,585
398130,538,377,161
398130,538,377,161
398130,536,376,160
398130,63,49,14
398130,473,327,146
398130,2,1,1
398130,44,31,13
398130,429,296,133
398130,340,253,87
398130,340,253,87
398130,339,252,87
398130,53,41,12
398130,286,211,75
398130,1,1,0
398130,33,25,8
398130,253,186,67
398130,198,124,74
398130,198,124,74
398130,197,124,73
398130,10,8,2
398130,187,116,71
398130,1,0,1
398130,11,6,5
398130,176,110,66
398574,1400,1270,130
398574,1400,1270,130
398574,1400,1270,130
398574,253,237,16
398574,1147,1033,114
398574,64,58,6
398574,1083,975,108
398574,1400,1270,130
398574,1400,1270,130
398574,1400,1270,130
398574,253,237,16
398574,1147,1033,114
398574,64,58,6
398574,1083,975,108
399212,10939,6764,4175
399212,10939,6764,4175
399212,10055,6285,3770
399212,2151,1145,1006
399212,7904,5140,2764
399212,884,479,405
399212,1112,691,421
399212,6792,4449,2343
399212,1938,958,980
399212,1938,958,980
399212,1897,932,965
399212,769,345,424
399212,1128,587,541
399212,41,26,15
399212,99,52,47
399212,1029,535,494
399212,9001,5806,3195
399212,9001,5806,3195
399212,8158,5353,2805
399212,1382,800,582
399212,6776,4553,2223
399212,843,453,390
399212,1013,639,374
399212,5763,3914,1849
399869,496,472,24
399869,496,472,24
399869,493,469,24
399869,135,124,11
399869,358,345,13
399869,3,3,0
399869,358,345,13
399869,496,472,24
399869,496,472,24
399869,493,469,24
399869,135,124,11
399869,358,345,13
399869,3,3,0
399869,358,345,13
399911,412,150,262
399911,412,150,262
399911,412,150,262
399911,112,44,68
399911,300,106,194
399911,300,106,194
399911,412,150,262
399911,412,150,262
399911,412,150,262
399911,112,44,68
399911,300,106,194
399911,300,106,194
400080,947,214,733
400080,947,214,733
400080,947,214,733
400080,941,211,730
400080,6,3,3
400080,6,3,3
400080,947,214,733
400080,947,214,733
400080,947,214,733
400080,941,211,730
400080,6,3,3
400080,6,3,3
400187,506,85,421
400187,506,85,421
400187,506,85,421
400187,331,51,280
400187,175,34,141
400187,175,34,141
400187,368,66,302
400187,368,66,302
400187,368,66,302
400187,264,44,220
400187,104,22,82
400187,104,22,82
400187,138,19,119
400187,138,19,119
400187,138,19,119
400187,67,7,60
400187,71,12,59
400187,71,12,59
401223,261,113,148
401223,122,42,80
401223,122,42,80
401223,5,1,4
401223,117,41,76
401223,139,71,68
401223,12,5,7
401223,105,36,69
401223,167,71,96
401223,73,24,49
401223,73,24,49
401223,2,0,2
401223,71,24,47
401223,94,47,47
401223,7,4,3
401223,64,20,44
401223,94,42,52
401223,49,18,31
401223,49,18,31
401223,3,1,2
401223,46,17,29
401223,45,24,21
401223,5,1,4
401223,41,16,25
401250,211,47,164
401250,211,47,164
401250,154,37,117
401250,154,37,117
401250,57,10,47
401250,57,10,47
401339,169,84,85
401339,169,84,85
401339,169,84,85
401339,57,20,37
401339,112,64,48
401339,112,64,48
401339,169,84,85
401339,169,84,85
401339,169,84,85
401339,57,20,37
401339,112,64,48
401339,112,64,48
401481,52,0,52
401481,52,0,52
401481,52,0,52
401481,20,0,20
401481,32,0,32
401481,32,0,32
401481,16,0,16
401481,16,0,16
401481,16,0,16
401481,8,0,8
401481,8,0,8
401481,8,0,8
401481,36,0,36
401481,36,0,36
401481,36,0,36
401481,12,0,12
401481,24,0,24
401481,24,0,24
402563,102,2,100
402563,102,2,100
402563,102,2,100
402563,20,0,20
402563,82,2,80
402563,82,2,80
402563,102,2,100
402563,102,2,100
402563,102,2,100
402563,20,0,20
402563,82,2,80
402563,82,2,80
402615,276,117,159
402615,242,100,142
402615,242,100,142
402615,242,100,142
402615,34,17,17
402615,242,100,142
402615,144,58,86
402615,133,53,80
402615,133,53,80
402615,133,53,80
402615,11,5,6
402615,133,53,80
402615,132,59,73
402615,109,47,62
402615,109,47,62
402615,109,47,62
402615,23,12,11
402615,109,47,62
402776,224,86,138
402776,224,86,138
402776,224,86,138
402776,32,17,15
402776,192,69,123
402776,11,2,9
402776,181,67,114
402776,127,53,74
402776,127,53,74
402776,127,53,74
402776,22,12,10
402776,105,41,64
402776,3,0,3
402776,102,41,61
402776,97,33,64
402776,97,33,64
402776,97,33,64
402776,10,5,5
402776,87,28,59
402776,8,2,6
402776,79,26,53
402800,144,14,130
402800,144,14,130
402800,144,14,130
402800,23,2,21
402800,121,12,109
402800,121,12,109
402800,106,11,95
402800,106,11,95
402800,106,11,95
402800,18,2,16
402800,88,9,79
402800,88,9,79
402800,38,3,35
402800,38,3,35
402800,38,3,35
402800,5,0,5
402800,33,3,30
402800,33,3,30
402828,381,164,217
402828,381,164,217
402828,289,154,135
402828,289,154,135
402828,92,10,82
402828,92,10,82
403414,41,0,41
403414,41,0,41
403414,41,0,41
403414,6,0,6
403414,35,0,35
403414,35,0,35
403414,17,0,17
403414,17,0,17
403414,17,0,17
403414,4,0,4
403414,13,0,13
403414,13,0,13
403414,24,0,24
403414,24,0,24
403414,24,0,24
403414,2,0,2
403414,22,0,22
403414,22,0,22
403469,2194,778,1416
403469,2194,778,1416
403469,446,187,259
403469,96,36,60
403469,350,151,199
403469,1748,591,1157
403469,10,7,3
403469,340,144,196
403469,226,82,144
403469,226,82,144
403469,201,76,125
403469,69,24,45
403469,132,52,80
403469,25,6,19
403469,6,5,1
403469,126,47,79
403469,1968,696,1272
403469,1968,696,1272
403469,245,111,134
403469,27,12,15
403469,218,99,119
403469,1723,585,1138
403469,4,2,2
403469,214,97,117
403478,972,406,566
403478,972,406,566
403478,533,232,301
403478,174,88,86
403478,359,144,215
403478,439,174,265
403478,9,3,6
403478,350,141,209
403478,421,203,218
403478,421,203,218
403478,399,193,206
403478,160,80,80
403478,239,113,126
403478,22,10,12
403478,6,3,3
403478,233,110,123
403478,551,203,348
403478,551,203,348
403478,134,39,95
403478,14,8,6
403478,120,31,89
403478,417,164,253
403478,3,0,3
403478,117,31,86
403487,4512,2932,1580
403487,4512,2932,1580
403487,840,474,366
403487,364,232,132
403487,476,242,234
403487,3672,2458,1214
403487,39,22,17
403487,437,220,217
403487,554,295,259
403487,554,295,259
403487,528,282,246
403487,269,151,118
403487,259,131,128
403487,26,13,13
403487,26,16,10
403487,233,115,118
403487,3958,2637,1321
403487,3958,2637,1321
403487,312,192,120
403487,95,81,14
403487,217,111,106
403487,3646,2445,1201
403487,13,6,7
403487,204,105,99
404037,32,4,28
404037,32,4,28
404037,32,4,28
404037,3,1,2
404037,29,3,26
404037,29,3,26
404037,32,4,28
404037,32,4,28
404037,32,4,28
404037,3,1,2
404037,29,3,26
404037,29,3,26
404055,223,47,176
404055,223,47,176
404055,223,47,176
404055,80,15,65
404055,143,32,111
404055,143,32,111
404055,223,47,176
404055,223,47,176
404055,223,47,176
404055,80,15,65
404055,143,32,111
404055,143,32,111
404073,3105,861,2244
404073,3082,851,2231
404073,3066,844,2222
404073,315,108,207
404073,2751,736,2015
404073,16,7,9
404073,23,10,13
404073,384,100,284
404073,2367,636,1731
404073,1314,387,927
404073,1310,384,926
404073,1310,384,926
404073,175,68,107
404073,1135,316,819
404073,4,3,1
404073,156,51,105
404073,979,265,714
404073,1791,474,1317
404073,1772,467,1305
404073,1756,460,1296
404073,140,40,100
404073,1616,420,1196
404073,16,7,9
404073,19,7,12
404073,228,49,179
404073,1388,371,1017
404082,4383,1374,3009
404082,4358,1367,2991
404082,4345,1363,2982
404082,715,264,451
404082,3630,1099,2531
404082,13,4,9
404082,25,7,18
404082,327,98,229
404082,3303,1001,2302
404082,2256,761,1495
404082,2253,760,1493
404082,2252,760,1492
404082,563,208,355
404082,1689,552,1137
404082,1,0,1
404082,3,1,2
404082,164,57,107
404082,1525,495,1030
404082,2127,613,1514
404082,2105,607,1498
404082,2093,603,1490
404082,152,56,96
404082,1941,547,1394
404082,12,4,8
404082,22,6,16
404082,163,41,122
404082,1778,506,1272
404222,221,79,142
404222,221,79,142
404222,217,76,141
404222,217,76,141
404222,4,3,1
404222,4,3,1
404338,159,58,101
404338,128,48,80
404338,128,48,80
404338,12,1,11
404338,116,47,69
404338,31,10,21
404338,20,7,13
404338,96,40,56
404338,159,58,101
404338,128,48,80
404338,128,48,80
404338,12,1,11
404338,116,47,69
404338,31,10,21
404338,20,7,13
404338,96,40,56
404365,312,175,137
404365,312,175,137
404365,312,175,137
404365,42,25,17
404365,270,150,120
404365,29,13,16
404365,241,137,104
404365,312,175,137
404365,312,175,137
404365,312,175,137
404365,42,25,17
404365,270,150,120
404365,29,13,16
404365,241,137,104
404374,236,87,149
404374,236,87,149
404374,236,87,149
404374,32,13,19
404374,204,74,130
404374,20,6,14
404374,184,68,116
404374,236,87,149
404374,236,87,149
404374,236,87,149
404374,32,13,19
404374,204,74,130
404374,20,6,14
404374,184,68,116
404383,540,368,172
404383,540,368,172
404383,540,368,172
404383,59,42,17
404383,481,326,155
404383,39,19,20
404383,442,307,135
404383,540,368,172
404383,540,368,172
404383,540,368,172
404383,59,42,17
404383,481,326,155
404383,39,19,20
404383,442,307,135
404426,3694,1549,2145
404426,3694,1549,2145
404426,2794,1222,1572
404426,647,300,347
404426,2147,922,1225
404426,900,327,573
404426,416,222,194
404426,1731,700,1031
404426,1009,505,504
404426,1009,505,504
404426,979,490,489
404426,288,140,148
404426,691,350,341
404426,30,15,15
404426,151,97,54
404426,540,253,287
404426,2685,1044,1641
404426,2685,1044,1641
404426,1815,732,1083
404426,359,160,199
404426,1456,572,884
404426,870,312,558
404426,265,125,140
404426,1191,447,744
404499,756,94,662
404499,756,94,662
404499,756,94,662
404499,103,16,87
404499,653,78,575
404499,82,8,74
404499,571,70,501
404499,738,91,647
404499,738,91,647
404499,738,91,647
404499,103,16,87
404499,635,75,560
404499,82,8,74
404499,553,67,486
404499,18,3,15
404499,18,3,15
404499,18,3,15
404499,18,3,15
404499,18,3,15
404505,360,40,320
404505,360,40,320
404505,360,40,320
404505,53,6,47
404505,307,34,273
404505,55,6,49
404505,252,28,224
404505,325,36,289
404505,325,36,289
404505,325,36,289
404505,53,6,47
404505,272,30,242
404505,55,6,49
404505,217,24,193
404505,35,4,31
404505,35,4,31
404505,35,4,31
404505,35,4,31
404505,35,4,31
404514,588,62,526
404514,588,62,526
404514,588,62,526
404514,64,4,60
404514,524,58,466
404514,70,9,61
404514,454,49,405
404514,588,62,526
404514,588,62,526
404514,588,62,526
404514,64,4,60
404514,524,58,466
404514,70,9,61
404514,454,49,405
404648,1549,503,1046
404648,1545,503,1042
404648,1534,501,1033
404648,302,129,173
404648,1232,372,860
404648,11,2,9
404648,4,0,4
404648,101,32,69
404648,1131,340,791
404648,903,335,568
404648,903,335,568
404648,902,335,567
404648,210,105,105
404648,692,230,462
404648,1,0,1
404648,54,23,31
404648,638,207,431
404648,646,168,478
404648,642,168,474
404648,632,166,466
404648,92,24,68
404648,540,142,398
404648,10,2,8
404648,4,0,4
404648,47,9,38
404648,493,133,360
404684,404,136,268
404684,404,136,268
404684,404,136,268
404684,189,68,121
404684,215,68,147
404684,215,68,147
404684,404,136,268
404684,404,136,268
404684,404,136,268
404684,189,68,121
404684,215,68,147
404684,215,68,147
404718,105,2,103
404718,105,2,103
404718,105,2,103
404718,53,1,52
404718,52,1,51
404718,52,1,51
404718,105,2,103
404718,105,2,103
404718,105,2,103
404718,53,1,52
404718,52,1,51
404718,52,1,51
404806,402,114,288
404806,402,114,288
404806,402,114,288
404806,93,29,64
404806,309,85,224
404806,309,85,224
404806,223,57,166
404806,223,57,166
404806,223,57,166
404806,73,19,54
404806,150,38,112
404806,150,38,112
404806,179,57,122
404806,179,57,122
404806,179,57,122
404806,20,10,10
404806,159,47,112
404806,159,47,112
404912,951,163,788
404912,951,163,788
404912,940,163,777
404912,321,39,282
404912,619,124,495
404912,11,0,11
404912,619,124,495
404912,951,163,788
404912,951,163,788
404912,940,163,777
404912,321,39,282
404912,619,124,495
404912,11,0,11
404912,619,124,495
404921,88,28,60
404921,88,28,60
404921,88,28,60
404921,88,28,60
404921,88,28,60
404921,88,28,60
404921,88,28,60
404921,88,28,60
404921,88,28,60
404921,88,28,60
404994,4706,1549,3157
404994,4706,1549,3157
404994,4652,1523,3129
404994,1378,450,928
404994,3274,1073,2201
404994,54,26,28
404994,100,28,72
404994,3174,1045,2129
404994,4368,1433,2935
404994,4368,1433,2935
404994,4349,1419,2930
404994,1357,437,920
404994,2992,982,2010
404994,19,14,5
404994,98,28,70
404994,2894,954,1940
404994,338,116,222
404994,338,116,222
404994,303,104,199
404994,21,13,8
404994,282,91,191
404994,35,12,23
404994,2,0,2
404994,280,91,189
405012,79,3,76
405012,79,3,76
405012,79,3,76
405012,60,2,58
405012,19,1,18
405012,19,1,18
405012,79,3,76
405012,79,3,76
405012,79,3,76
405012,60,2,58
405012,19,1,18
405012,19,1,18
405021,57,3,54
405021,57,3,54
405021,57,3,54
405021,19,1,18
405021,38,2,36
405021,38,2,36
405021,57,3,54
405021,57,3,54
405021,57,3,54
405021,19,1,18
405021,38,2,36
405021,38,2,36
405058,118,118,0
405058,118,118,0
405058,118,118,0
405058,42,42,0
405058,76,76,0
405058,76,76,0
405058,118,118,0
405058,118,118,0
405058,118,118,0
405058,42,42,0
405058,76,76,0
405058,76,76,0
405076,320,51,269
405076,320,51,269
405076,320,51,269
405076,271,45,226
405076,49,6,43
405076,49,6,43
405076,320,51,269
405076,320,51,269
405076,320,51,269
405076,271,45,226
405076,49,6,43
405076,49,6,43
405748,16,10,6
405748,16,10,6
405748,16,10,6
405748,12,7,5
405748,4,3,1
405748,4,3,1
405748,9,7,2
405748,9,7,2
405748,9,7,2
405748,7,5,2
405748,2,2,0
405748,2,2,0
405748,7,3,4
405748,7,3,4
405748,7,3,4
405748,5,2,3
405748,2,1,1
405748,2,1,1
405854,155,155,0
405854,155,155,0
405854,155,155,0
405854,27,27,0
405854,128,128,0
405854,128,128,0
405854,155,155,0
405854,155,155,0
405854,155,155,0
405854,27,27,0
405854,128,128,0
405854,128,128,0
405872,3785,1493,2292
405872,3785,1493,2292
405872,3583,1417,2166
405872,733,361,372
405872,2850,1056,1794
405872,202,76,126
405872,251,91,160
405872,2599,965,1634
405872,1437,708,729
405872,1437,708,729
405872,1427,700,727
405872,513,258,255
405872,914,442,472
405872,10,8,2
405872,77,30,47
405872,837,412,425
405872,2348,785,1563
405872,2348,785,1563
405872,2156,717,1439
405872,220,103,117
405872,1936,614,1322
405872,192,68,124
405872,174,61,113
405872,1762,553,1209
405979,1849,735,1114
405979,1414,608,806
405979,1414,608,806
405979,29,8,21
405979,1385,600,785
405979,435,127,308
405979,106,49,57
405979,1279,551,728
405979,1849,735,1114
405979,1414,608,806
405979,1414,608,806
405979,29,8,21
405979,1385,600,785
405979,435,127,308
405979,106,49,57
405979,1279,551,728
405988,2106,920,1186
405988,1662,761,901
405988,1661,761,900
405988,19,10,9
405988,1642,751,891
405988,1,0,1
405988,444,159,285
405988,129,55,74
405988,1513,696,817
405988,2106,920,1186
405988,1662,761,901
405988,1661,761,900
405988,19,10,9
405988,1642,751,891
405988,1,0,1
405988,444,159,285
405988,129,55,74
405988,1513,696,817
405997,2462,1008,1454
405997,2098,851,1247
405997,2097,850,1247
405997,63,28,35
405997,2034,822,1212
405997,1,1,0
405997,364,157,207
405997,143,68,75
405997,1891,754,1137
405997,2462,1008,1454
405997,2098,851,1247
405997,2097,850,1247
405997,63,28,35
405997,2034,822,1212
405997,1,1,0
405997,364,157,207
405997,143,68,75
405997,1891,754,1137
406006,1655,724,931
406006,1374,610,764
406006,1374,610,764
406006,18,5,13
406006,1356,605,751
406006,281,114,167
406006,117,57,60
406006,1239,548,691
406006,1655,724,931
406006,1374,610,764
406006,1374,610,764
406006,18,5,13
406006,1356,605,751
406006,281,114,167
406006,117,57,60
406006,1239,548,691
406015,9954,4389,5565
406015,8309,3859,4450
406015,8302,3855,4447
406015,127,32,95
406015,8175,3823,4352
406015,7,4,3
406015,1645,530,1115
406015,772,379,393
406015,7403,3444,3959
406015,9954,4389,5565
406015,8309,3859,4450
406015,8302,3855,4447
406015,127,32,95
406015,8175,3823,4352
406015,7,4,3
406015,1645,530,1115
406015,772,379,393
406015,7403,3444,3959
406024,790,110,680
406024,790,110,680
406024,790,110,680
406024,38,3,35
406024,752,107,645
406024,167,23,144
406024,585,84,501
406024,427,63,364
406024,427,63,364
406024,427,63,364
406024,37,3,34
406024,390,60,330
406024,46,6,40
406024,344,54,290
406024,363,47,316
406024,363,47,316
406024,363,47,316
406024,1,0,1
406024,362,47,315
406024,121,17,104
406024,241,30,211
406033,1119,166,953
406033,1119,166,953
406033,1119,166,953
406033,96,21,75
406033,1023,145,878
406033,215,33,182
406033,808,112,696
406033,715,115,600
406033,715,115,600
406033,715,115,600
406033,95,21,74
406033,620,94,526
406033,93,14,79
406033,527,80,447
406033,404,51,353
406033,404,51,353
406033,404,51,353
406033,1,0,1
406033,403,51,352
406033,122,19,103
406033,281,32,249
406051,78,6,72
406051,78,6,72
406051,78,6,72
406051,12,2,10
406051,66,4,62
406051,66,4,62
406051,78,6,72
406051,78,6,72
406051,78,6,72
406051,12,2,10
406051,66,4,62
406051,66,4,62
406149,77,25,52
406149,77,25,52
406149,77,25,52
406149,34,13,21
406149,43,12,31
406149,43,12,31
406149,77,25,52
406149,77,25,52
406149,77,25,52
406149,34,13,21
406149,43,12,31
406149,43,12,31
406194,186,90,96
406194,186,90,96
406194,186,90,96
406194,16,4,12
406194,170,86,84
406194,2,1,1
406194,168,85,83
406194,127,58,69
406194,127,58,69
406194,127,58,69
406194,14,3,11
406194,113,55,58
406194,1,1,0
406194,112,54,58
406194,59,32,27
406194,59,32,27
406194,59,32,27
406194,2,1,1
406194,57,31,26
406194,1,0,1
406194,56,31,25
406200,1763,387,1376
406200,1763,387,1376
406200,1763,387,1376
406200,741,136,605
406200,1022,251,771
406200,1022,251,771
406200,1763,387,1376
406200,1763,387,1376
406200,1763,387,1376
406200,741,136,605
406200,1022,251,771
406200,1022,251,771
406219,189,41,148
406219,189,41,148
406219,189,41,148
406219,15,4,11
406219,174,37,137
406219,28,11,17
406219,146,26,120
406219,126,27,99
406219,126,27,99
406219,126,27,99
406219,12,4,8
406219,114,23,91
406219,24,10,14
406219,90,13,77
406219,63,14,49
406219,63,14,49
406219,63,14,49
406219,3,0,3
406219,60,14,46
406219,4,1,3
406219,56,13,43
406325,96,4,92
406325,96,4,92
406325,96,4,92
406325,16,0,16
406325,80,4,76
406325,80,4,76
406325,76,3,73
406325,76,3,73
406325,76,3,73
406325,16,0,16
406325,60,3,57
406325,60,3,57
406325,20,1,19
406325,20,1,19
406325,20,1,19
406325,20,1,19
406325,20,1,19
406361,37,5,32
406361,37,5,32
406361,37,5,32
406361,4,1,3
406361,33,4,29
406361,33,4,29
406361,37,5,32
406361,37,5,32
406361,37,5,32
406361,4,1,3
406361,33,4,29
406361,33,4,29
406413,107,19,88
406413,107,19,88
406413,107,19,88
406413,57,8,49
406413,50,11,39
406413,50,11,39
406413,107,19,88
406413,107,19,88
406413,107,19,88
406413,57,8,49
406413,50,11,39
406413,50,11,39
406422,92,4,88
406422,92,4,88
406422,92,4,88
406422,30,1,29
406422,62,3,59
406422,62,3,59
406422,59,2,57
406422,59,2,57
406422,59,2,57
406422,30,1,29
406422,29,1,28
406422,29,1,28
406422,33,2,31
406422,33,2,31
406422,33,2,31
406422,33,2,31
406422,33,2,31
406486,63,12,51
406486,63,12,51
406486,63,12,51
406486,36,7,29
406486,27,5,22
406486,27,5,22
406486,25,5,20
406486,25,5,20
406486,25,5,20
406486,19,4,15
406486,6,1,5
406486,6,1,5
406486,38,7,31
406486,38,7,31
406486,38,7,31
406486,17,3,14
406486,21,4,17
406486,21,4,17
406495,160,10,150
406495,160,10,150
406495,160,10,150
406495,142,9,133
406495,18,1,17
406495,18,1,17
406495,125,9,116
406495,125,9,116
406495,125,9,116
406495,114,8,106
406495,11,1,10
406495,11,1,10
406495,35,1,34
406495,35,1,34
406495,35,1,34
406495,28,1,27
406495,7,0,7
406495,7,0,7
406547,444,107,337
406547,444,107,337
406547,444,107,337
406547,55,13,42
406547,389,94,295
406547,31,5,26
406547,358,89,269
406547,341,77,264
406547,341,77,264
406547,341,77,264
406547,53,12,41
406547,288,65,223
406547,30,4,26
406547,258,61,197
406547,103,30,73
406547,103,30,73
406547,103,30,73
406547,2,1,1
406547,101,29,72
406547,1,1,0
406547,100,28,72
407009,3661,1311,2350
407009,3249,1189,2060
407009,3243,1184,2059
407009,271,98,173
407009,2972,1086,1886
407009,6,5,1
407009,412,122,290
407009,637,236,401
407009,2335,850,1485
407009,2911,1046,1865
407009,2694,977,1717
407009,2694,977,1717
407009,267,95,172
407009,2427,882,1545
407009,217,69,148
407009,526,191,335
407009,1901,691,1210
407009,750,265,485
407009,555,212,343
407009,549,207,342
407009,4,3,1
407009,545,204,341
407009,6,5,1
407009,195,53,142
407009,111,45,66
407009,434,159,275
407054,158,38,120
407054,158,38,120
407054,158,38,120
407054,52,13,39
407054,106,25,81
407054,106,25,81
407054,19,6,13
407054,19,6,13
407054,19,6,13
407054,9,4,5
407054,10,2,8
407054,10,2,8
407054,139,32,107
407054,139,32,107
407054,139,32,107
407054,43,9,34
407054,96,23,73
407054,96,23,73
407063,591,418,173
407063,591,418,173
407063,591,418,173
407063,69,57,12
407063,522,361,161
407063,6,2,4
407063,516,359,157
407063,441,331,110
407063,441,331,110
407063,441,331,110
407063,61,52,9
407063,380,279,101
407063,5,2,3
407063,375,277,98
407063,150,87,63
407063,150,87,63
407063,150,87,63
407063,8,5,3
407063,142,82,60
407063,1,0,1
407063,141,82,59
407090,286,5,281
407090,286,5,281
407090,286,5,281
407090,2,0,2
407090,284,5,279
407090,284,5,279
407090,103,2,101
407090,103,2,101
407090,103,2,101
407090,103,2,101
407090,103,2,101
407090,183,3,180
407090,183,3,180
407090,183,3,180
407090,2,0,2
407090,181,3,178
407090,181,3,178
407142,109,2,107
407142,109,2,107
407142,109,2,107
407142,11,0,11
407142,98,2,96
407142,98,2,96
407142,109,2,107
407142,109,2,107
407142,109,2,107
407142,11,0,11
407142,98,2,96
407142,98,2,96
407151,99,3,96
407151,99,3,96
407151,99,3,96
407151,23,1,22
407151,76,2,74
407151,76,2,74
407151,99,3,96
407151,99,3,96
407151,99,3,96
407151,23,1,22
407151,76,2,74
407151,76,2,74
407179,155,6,149
407179,155,6,149
407179,155,6,149
407179,63,1,62
407179,92,5,87
407179,92,5,87
407179,125,5,120
407179,125,5,120
407179,125,5,120
407179,55,1,54
407179,70,4,66
407179,70,4,66
407179,30,1,29
407179,30,1,29
407179,30,1,29
407179,8,0,8
407179,22,1,21
407179,22,1,21
407285,169,58,111
407285,169,58,111
407285,162,55,107
407285,12,6,6
407285,150,49,101
407285,7,3,4
407285,31,9,22
407285,119,40,79
407285,100,37,63
407285,100,37,63
407285,97,36,61
407285,8,6,2
407285,89,30,59
407285,3,1,2
407285,20,5,15
407285,69,25,44
407285,69,21,48
407285,69,21,48
407285,65,19,46
407285,4,0,4
407285,61,19,42
407285,4,2,2
407285,11,4,7
407285,50,15,35
407319,505,330,175
407319,505,330,175
407319,505,330,175
407319,79,46,33
407319,426,284,142
407319,22,11,11
407319,404,273,131
407319,344,237,107
407319,344,237,107
407319,344,237,107
407319,63,38,25
407319,281,199,82
407319,18,9,9
407319,263,190,73
407319,161,93,68
407319,161,93,68
407319,161,93,68
407319,16,8,8
407319,145,85,60
407319,4,2,2
407319,141,83,58
407328,121,23,98
407328,121,23,98
407328,120,23,97
407328,40,7,33
407328,80,16,64
407328,1,0,1
407328,80,16,64
407328,110,22,88
407328,110,22,88
407328,110,22,88
407328,38,7,31
407328,72,15,57
407328,72,15,57
407328,11,1,10
407328,11,1,10
407328,10,1,9
407328,2,0,2
407328,8,1,7
407328,1,0,1
407328,8,1,7
407355,237,12,225
407355,237,12,225
407355,237,12,225
407355,28,1,27
407355,209,11,198
407355,209,11,198
407355,236,12,224
407355,236,12,224
407355,236,12,224
407355,28,1,27
407355,208,11,197
407355,208,11,197
407355,1,0,1
407355,1,0,1
407355,1,0,1
407355,1,0,1
407355,1,0,1
407391,172,18,154
407391,172,18,154
407391,172,18,154
407391,12,1,11
407391,160,17,143
407391,160,17,143
407391,123,14,109
407391,123,14,109
407391,123,14,109
407391,9,1,8
407391,114,13,101
407391,114,13,101
407391,49,4,45
407391,49,4,45
407391,49,4,45
407391,3,0,3
407391,46,4,42
407391,46,4,42
407407,153,19,134
407407,153,19,134
407407,153,19,134
407407,40,4,36
407407,113,15,98
407407,113,15,98
407407,110,14,96
407407,110,14,96
407407,110,14,96
407407,32,3,29
407407,78,11,67
407407,78,11,67
407407,43,5,38
407407,43,5,38
407407,43,5,38
407407,8,1,7
407407,35,4,31
407407,35,4,31
407425,197,10,187
407425,197,10,187
407425,197,10,187
407425,27,0,27
407425,170,10,160
407425,170,10,160
407425,108,3,105
407425,108,3,105
407425,108,3,105
407425,21,0,21
407425,87,3,84
407425,87,3,84
407425,89,7,82
407425,89,7,82
407425,89,7,82
407425,6,0,6
407425,83,7,76
407425,83,7,76
407434,99,2,97
407434,99,2,97
407434,99,2,97
407434,41,0,41
407434,58,2,56
407434,58,2,56
407434,71,1,70
407434,71,1,70
407434,71,1,70
407434,37,0,37
407434,34,1,33
407434,34,1,33
407434,28,1,27
407434,28,1,27
407434,28,1,27
407434,4,0,4
407434,24,1,23
407434,24,1,23
407452,68,52,16
407452,68,52,16
407452,64,49,15
407452,52,38,14
407452,12,11,1
407452,4,3,1
407452,12,11,1
407452,64,49,15
407452,64,49,15
407452,64,49,15
407452,52,38,14
407452,12,11,1
407452,12,11,1
407452,4,3,1
407452,4,3,1
407452,4,3,1
407461,188,130,58
407461,188,130,58
407461,188,130,58
407461,91,68,23
407461,97,62,35
407461,97,62,35
407461,188,130,58
407461,188,130,58
407461,188,130,58
407461,91,68,23
407461,97,62,35
407461,97,62,35
407470,186,5,181
407470,186,5,181
407470,186,5,181
407470,99,3,96
407470,87,2,85
407470,87,2,85
