UNITID,EFTOTLT,EFTOTLM,EFTOTLW
407470,123,3,120
407470,123,3,120
407470,123,3,120
407470,71,2,69
407470,52,1,51
407470,52,1,51
407470,63,2,61
407470,63,2,61
407470,63,2,61
407470,28,1,27
407470,35,1,34
407470,35,1,34
407489,96,54,42
407489,96,54,42
407489,96,54,42
407489,28,15,13
407489,68,39,29
407489,68,39,29
407489,55,26,29
407489,55,26,29
407489,55,26,29
407489,17,8,9
407489,38,18,20
407489,38,18,20
407489,41,28,13
407489,41,28,13
407489,41,28,13
407489,11,7,4
407489,30,21,9
407489,30,21,9
407504,32,5,27
407504,32,5,27
407504,32,5,27
407504,11,1,10
407504,21,4,17
407504,21,4,17
407504,32,5,27
407504,32,5,27
407504,32,5,27
407504,11,1,10
407504,21,4,17
407504,21,4,17
407513,374,152,222
407513,374,152,222
407513,374,152,222
407513,177,75,102
407513,197,77,120
407513,197,77,120
407513,236,98,138
407513,236,98,138
407513,236,98,138
407513,113,49,64
407513,123,49,74
407513,123,49,74
407513,138,54,84
407513,138,54,84
407513,138,54,84
407513,64,26,38
407513,74,28,46
407513,74,28,46
407522,35,13,22
407522,35,13,22
407522,35,13,22
407522,27,11,16
407522,8,2,6
407522,8,2,6
407522,33,11,22
407522,33,11,22
407522,33,11,22
407522,26,10,16
407522,7,1,6
407522,7,1,6
407522,2,2,0
407522,2,2,0
407522,2,2,0
407522,1,1,0
407522,1,1,0
407522,1,1,0
407568,124,5,119
407568,124,5,119
407568,124,5,119
407568,14,0,14
407568,110,5,105
407568,110,5,105
407568,50,0,50
407568,50,0,50
407568,50,0,50
407568,10,0,10
407568,40,0,40
407568,40,0,40
407568,74,5,69
407568,74,5,69
407568,74,5,69
407568,4,0,4
407568,70,5,65
407568,70,5,65
407577,321,146,175
407577,321,146,175
407577,321,146,175
407577,273,119,154
407577,48,27,21
407577,48,27,21
407577,281,128,153
407577,281,128,153
407577,281,128,153
407577,244,108,136
407577,37,20,17
407577,37,20,17
407577,40,18,22
407577,40,18,22
407577,40,18,22
407577,29,11,18
407577,11,7,4
407577,11,7,4
407595,230,92,138
407595,230,92,138
407595,115,46,69
407595,115,46,69
407595,115,46,69
407595,230,92,138
407595,230,92,138
407595,115,46,69
407595,115,46,69
407595,115,46,69
407601,97,50,47
407601,97,50,47
407601,12,3,9
407601,6,2,4
407601,6,1,5
407601,85,47,38
407601,6,1,5
407601,3,1,2
407601,3,1,2
407601,3,1,2
407601,2,1,1
407601,1,0,1
407601,1,0,1
407601,94,49,45
407601,94,49,45
407601,9,2,7
407601,4,1,3
407601,5,1,4
407601,85,47,38
407601,5,1,4
407629,3594,1947,1647
407629,3594,1947,1647
407629,3594,1947,1647
407629,3594,1947,1647
407683,137,10,127
407683,137,10,127
407683,137,10,127
407683,30,4,26
407683,107,6,101
407683,107,6,101
407683,67,6,61
407683,67,6,61
407683,67,6,61
407683,14,2,12
407683,53,4,49
407683,53,4,49
407683,70,4,66
407683,70,4,66
407683,70,4,66
407683,16,2,14
407683,54,2,52
407683,54,2,52
407708,360,12,348
407708,360,12,348
407708,360,12,348
407708,42,1,41
407708,318,11,307
407708,318,11,307
407708,360,12,348
407708,360,12,348
407708,360,12,348
407708,42,1,41
407708,318,11,307
407708,318,11,307
407726,67,1,66
407726,67,1,66
407726,67,1,66
407726,21,0,21
407726,46,1,45
407726,46,1,45
407726,49,1,48
407726,49,1,48
407726,49,1,48
407726,18,0,18
407726,31,1,30
407726,31,1,30
407726,18,0,18
407726,18,0,18
407726,18,0,18
407726,3,0,3
407726,15,0,15
407726,15,0,15
407735,102,6,96
407735,102,6,96
407735,102,6,96
407735,45,4,41
407735,57,2,55
407735,57,2,55
407735,102,6,96
407735,102,6,96
407735,102,6,96
407735,45,4,41
407735,57,2,55
407735,57,2,55
407832,392,260,132
407832,392,260,132
407832,392,260,132
407832,208,146,62
407832,184,114,70
407832,184,114,70
407832,287,191,96
407832,287,191,96
407832,287,191,96
407832,177,128,49
407832,110,63,47
407832,110,63,47
407832,105,69,36
407832,105,69,36
407832,105,69,36
407832,31,18,13
407832,74,51,23
407832,74,51,23
408039,659,147,512
408039,659,147,512
408039,659,147,512
408039,76,21,55
408039,583,126,457
408039,101,26,75
408039,482,100,382
408039,659,147,512
408039,659,147,512
408039,659,147,512
408039,76,21,55
408039,583,126,457
408039,101,26,75
408039,482,100,382
408066,121,9,112
408066,121,9,112
408066,121,9,112
408066,26,2,24
408066,95,7,88
408066,95,7,88
408066,73,7,66
408066,73,7,66
408066,73,7,66
408066,18,2,16
408066,55,5,50
408066,55,5,50
408066,48,2,46
408066,48,2,46
408066,48,2,46
408066,8,0,8
408066,40,2,38
408066,40,2,38
408163,78,0,78
408163,78,0,78
408163,78,0,78
408163,13,0,13
408163,65,0,65
408163,65,0,65
408163,78,0,78
408163,78,0,78
408163,78,0,78
408163,13,0,13
408163,65,0,65
408163,65,0,65
408312,112,11,101
408312,112,11,101
408312,112,11,101
408312,16,2,14
408312,96,9,87
408312,18,2,16
408312,78,7,71
408312,112,11,101
408312,112,11,101
408312,112,11,101
408312,16,2,14
408312,96,9,87
408312,18,2,16
408312,78,7,71
408385,358,86,272
408385,358,86,272
408385,358,86,272
408385,306,77,229
408385,52,9,43
408385,52,9,43
408385,358,86,272
408385,358,86,272
408385,358,86,272
408385,306,77,229
408385,52,9,43
408385,52,9,43
408394,755,537,218
408394,755,537,218
408394,428,348,80
408394,105,97,8
408394,323,251,72
408394,327,189,138
408394,61,47,14
408394,262,204,58
408394,392,315,77
408394,392,315,77
408394,303,251,52
408394,87,79,8
408394,216,172,44
408394,89,64,25
408394,48,39,9
408394,168,133,35
408394,363,222,141
408394,363,222,141
408394,125,97,28
408394,18,18,0
408394,107,79,28
408394,238,125,113
408394,13,8,5
408394,94,71,23
408844,2448,685,1763
408844,2420,671,1749
408844,1803,484,1319
408844,332,94,238
408844,1471,390,1081
408844,617,187,430
408844,28,14,14
408844,1471,390,1081
408844,1773,502,1271
408844,1754,493,1261
408844,1312,346,966
408844,283,82,201
408844,1029,264,765
408844,442,147,295
408844,19,9,10
408844,1029,264,765
408844,675,183,492
408844,666,178,488
408844,491,138,353
408844,49,12,37
408844,442,126,316
408844,175,40,135
408844,9,5,4
408844,442,126,316
408862,302,17,285
408862,302,17,285
408862,302,17,285
408862,126,10,116
408862,176,7,169
408862,176,7,169
408862,109,7,102
408862,109,7,102
408862,109,7,102
408862,45,4,41
408862,64,3,61
408862,64,3,61
408862,193,10,183
408862,193,10,183
408862,193,10,183
408862,81,6,75
408862,112,4,108
408862,112,4,108
409032,116,7,109
409032,116,7,109
409032,116,7,109
409032,108,7,101
409032,8,0,8
409032,8,0,8
409032,116,7,109
409032,116,7,109
409032,116,7,109
409032,108,7,101
409032,8,0,8
409032,8,0,8
409069,531,406,125
409069,531,406,125
409069,531,406,125
409069,76,63,13
409069,455,343,112
409069,10,5,5
409069,445,338,107
409069,386,300,86
409069,386,300,86
409069,386,300,86
409069,67,54,13
409069,319,246,73
409069,4,4,0
409069,315,242,73
409069,145,106,39
409069,145,106,39
409069,145,106,39
409069,9,9,0
409069,136,97,39
409069,6,1,5
409069,130,96,34
409120,189,65,124
409120,189,65,124
409120,189,65,124
409120,74,35,39
409120,115,30,85
409120,115,30,85
409120,189,65,124
409120,189,65,124
409120,189,65,124
409120,74,35,39
409120,115,30,85
409120,115,30,85
409166,93,4,89
409166,93,4,89
409166,93,4,89
409166,30,2,28
409166,63,2,61
409166,63,2,61
409166,92,4,88
409166,92,4,88
409166,92,4,88
409166,30,2,28
409166,62,2,60
409166,62,2,60
409166,1,0,1
409166,1,0,1
409166,1,0,1
409166,1,0,1
409166,1,0,1
409193,231,229,2
409193,231,229,2
409193,231,229,2
409193,25,25,0
409193,206,204,2
409193,206,204,2
409193,231,229,2
409193,231,229,2
409193,231,229,2
409193,25,25,0
409193,206,204,2
409193,206,204,2
409254,253,10,243
409254,253,10,243
409254,42,0,42
409254,42,0,42
409254,211,10,201
409254,211,10,201
409315,31232,13554,17678
409315,31232,13554,17678
409315,18034,7624,10410
409315,3863,1850,2013
409315,14171,5774,8397
409315,13198,5930,7268
409315,1044,475,569
409315,13127,5299,7828
409315,10349,4538,5811
409315,10349,4538,5811
409315,8972,3971,5001
409315,2688,1302,1386
409315,6284,2669,3615
409315,1377,567,810
409315,543,247,296
409315,5741,2422,3319
409315,20883,9016,11867
409315,20883,9016,11867
409315,9062,3653,5409
409315,1175,548,627
409315,7887,3105,4782
409315,11821,5363,6458
409315,501,228,273
409315,7386,2877,4509
409537,83,22,61
409537,83,22,61
409537,83,22,61
409537,39,15,24
409537,44,7,37
409537,44,7,37
409537,58,9,49
409537,58,9,49
409537,58,9,49
409537,26,6,20
409537,32,3,29
409537,32,3,29
409537,25,13,12
409537,25,13,12
409537,25,13,12
409537,13,9,4
409537,12,4,8
409537,12,4,8
409591,106,48,58
409591,106,48,58
409591,106,48,58
409591,56,35,21
409591,50,13,37
409591,50,13,37
409591,68,31,37
409591,68,31,37
409591,68,31,37
409591,33,21,12
409591,35,10,25
409591,35,10,25
409591,38,17,21
409591,38,17,21
409591,38,17,21
409591,23,14,9
409591,15,3,12
409591,15,3,12
409616,420,206,214
409616,420,206,214
409616,420,206,214
409616,420,206,214
409670,461,126,335
409670,461,126,335
409670,461,126,335
409670,19,6,13
409670,442,120,322
409670,53,13,40
409670,389,107,282
409670,385,99,286
409670,385,99,286
409670,385,99,286
409670,19,6,13
409670,366,93,273
409670,47,9,38
409670,319,84,235
409670,76,27,49
409670,76,27,49
409670,76,27,49
409670,76,27,49
409670,6,4,2
409670,70,23,47
409698,5732,2157,3575
409698,5306,2033,3273
409698,5153,1965,3188
409698,866,305,561
409698,4287,1660,2627
409698,153,68,85
409698,426,124,302
409698,744,308,436
409698,3543,1352,2191
409698,5205,1965,3240
409698,4954,1893,3061
409698,4848,1851,2997
409698,862,305,557
409698,3986,1546,2440
409698,106,42,64
409698,251,72,179
409698,675,286,389
409698,3311,1260,2051
409698,527,192,335
409698,352,140,212
409698,305,114,191
409698,4,0,4
409698,301,114,187
409698,47,26,21
409698,175,52,123
409698,69,22,47
409698,232,92,140
409829,81,1,80
409829,81,1,80
409829,81,1,80
409829,81,1,80
409829,81,1,80
409829,78,1,77
409829,78,1,77
409829,78,1,77
409829,78,1,77
409829,78,1,77
409829,3,0,3
409829,3,0,3
409829,3,0,3
409829,3,0,3
409829,3,0,3
409838,45,18,27
409838,45,18,27
409838,45,18,27
409838,45,18,27
409838,45,18,27
409838,31,12,19
409838,31,12,19
409838,31,12,19
409838,31,12,19
409838,31,12,19
409838,14,6,8
409838,14,6,8
409838,14,6,8
409838,14,6,8
409838,14,6,8
409874,1076,293,783
409874,1076,293,783
409874,1076,293,783
409874,103,24,79
409874,973,269,704
409874,90,32,58
409874,883,237,646
409874,758,201,557
409874,758,201,557
409874,758,201,557
409874,72,15,57
409874,686,186,500
409874,44,15,29
409874,642,171,471
409874,318,92,226
409874,318,92,226
409874,318,92,226
409874,31,9,22
409874,287,83,204
409874,46,17,29
409874,241,66,175
410070,722,138,584
410070,722,138,584
410070,722,138,584
410070,179,45,134
410070,543,93,450
410070,106,12,94
410070,437,81,356
410070,722,138,584
410070,722,138,584
410070,722,138,584
410070,179,45,134
410070,543,93,450
410070,106,12,94
410070,437,81,356
410256,80,13,67
410256,80,13,67
410256,80,13,67
410256,19,3,16
410256,61,10,51
410256,61,10,51
410256,80,13,67
410256,80,13,67
410256,80,13,67
410256,19,3,16
410256,61,10,51
410256,61,10,51
410283,1033,267,766
410283,1033,267,766
410283,1033,267,766
410283,382,101,281
410283,651,166,485
410283,651,166,485
410283,1033,267,766
410283,1033,267,766
410283,1033,267,766
410283,382,101,281
410283,651,166,485
410283,651,166,485
410496,412,118,294
410496,412,118,294
410496,368,89,279
410496,42,8,34
410496,326,81,245
410496,44,29,15
410496,82,16,66
410496,244,65,179
410496,293,75,218
410496,293,75,218
410496,293,75,218
410496,40,8,32
410496,253,67,186
410496,78,15,63
410496,175,52,123
410496,119,43,76
410496,119,43,76
410496,75,14,61
410496,2,0,2
410496,73,14,59
410496,44,29,15
410496,4,1,3
410496,69,13,56
410502,1906,918,988
410502,1906,918,988
410502,1906,918,988
410502,325,146,179
410502,1581,772,809
410502,229,107,122
410502,1352,665,687
410502,1157,552,605
410502,1157,552,605
410502,1157,552,605
410502,234,103,131
410502,923,449,474
410502,148,73,75
410502,775,376,399
410502,749,366,383
410502,749,366,383
410502,749,366,383
410502,91,43,48
410502,658,323,335
410502,81,34,47
410502,577,289,288
410520,447,34,413
410520,447,34,413
410520,447,34,413
410520,5,1,4
410520,442,33,409
410520,442,33,409
410520,183,18,165
410520,183,18,165
410520,183,18,165
410520,4,0,4
410520,179,18,161
410520,179,18,161
410520,264,16,248
410520,264,16,248
410520,264,16,248
410520,1,1,0
410520,263,15,248
410520,263,15,248
410539,207,41,166
410539,207,41,166
410539,207,41,166
410539,58,9,49
410539,149,32,117
410539,149,32,117
410539,207,41,166
410539,207,41,166
410539,207,41,166
410539,58,9,49
410539,149,32,117
410539,149,32,117
410788,575,305,270
410788,575,305,270
410788,575,305,270
410788,81,45,36
410788,494,260,234
410788,494,260,234
410788,287,151,136
410788,287,151,136
410788,287,151,136
410788,32,18,14
410788,255,133,122
410788,255,133,122
410788,288,154,134
410788,288,154,134
410788,288,154,134
410788,49,27,22
410788,239,127,112
410788,239,127,112
410797,172,121,51
410797,172,121,51
410797,172,121,51
410797,48,37,11
410797,124,84,40
410797,124,84,40
410797,172,121,51
410797,172,121,51
410797,172,121,51
410797,48,37,11
410797,124,84,40
410797,124,84,40
410964,35,1,34
410964,35,1,34
410964,35,1,34
410964,3,0,3
410964,32,1,31
410964,32,1,31
410964,19,1,18
410964,19,1,18
410964,19,1,18
410964,3,0,3
410964,16,1,15
410964,16,1,15
410964,16,0,16
410964,16,0,16
410964,16,0,16
410964,16,0,16
410964,16,0,16
411055,477,362,115
411055,477,362,115
411055,477,362,115
411055,229,192,37
411055,248,170,78
411055,248,170,78
411055,477,362,115
411055,477,362,115
411055,477,362,115
411055,229,192,37
411055,248,170,78
411055,248,170,78
411374,612,52,560
411374,612,52,560
411374,612,52,560
411374,485,35,450
411374,127,17,110
411374,127,17,110
411374,612,52,560
411374,612,52,560
411374,612,52,560
411374,485,35,450
411374,127,17,110
411374,127,17,110
411684,108,37,71
411684,108,37,71
411684,108,37,71
411684,20,5,15
411684,88,32,56
411684,88,32,56
411684,108,37,71
411684,108,37,71
411684,108,37,71
411684,20,5,15
411684,88,32,56
411684,88,32,56
411754,44,19,25
411754,44,19,25
411754,44,19,25
411754,44,19,25
411754,44,19,25
411754,44,19,25
411754,44,19,25
411754,44,19,25
411754,44,19,25
411754,44,19,25
412003,56,9,47
412003,56,9,47
412003,54,8,46
412003,14,6,8
412003,40,2,38
412003,2,1,1
412003,9,2,7
412003,31,0,31
412003,48,5,43
412003,48,5,43
412003,48,5,43
412003,8,3,5
412003,40,2,38
412003,9,2,7
412003,31,0,31
412003,8,4,4
412003,8,4,4
412003,6,3,3
412003,6,3,3
412003,2,1,1
412173,694,68,626
412173,694,68,626
412173,693,68,625
412173,42,3,39
412173,651,65,586
412173,1,0,1
412173,182,13,169
412173,469,52,417
412173,694,68,626
412173,694,68,626
412173,693,68,625
412173,42,3,39
412173,651,65,586
412173,1,0,1
412173,182,13,169
412173,469,52,417
412535,47,3,44
412535,47,3,44
412535,47,3,44
412535,12,1,11
412535,35,2,33
412535,35,2,33
412535,46,3,43
412535,46,3,43
412535,46,3,43
412535,12,1,11
412535,34,2,32
412535,34,2,32
412535,1,0,1
412535,1,0,1
412535,1,0,1
412535,1,0,1
412535,1,0,1
412544,73,11,62
412544,73,11,62
412544,73,11,62
412544,7,0,7
412544,66,11,55
412544,66,11,55
412544,62,10,52
412544,62,10,52
412544,62,10,52
412544,7,0,7
412544,55,10,45
412544,55,10,45
412544,11,1,10
412544,11,1,10
412544,11,1,10
412544,11,1,10
412544,11,1,10
412599,814,242,572
412599,814,242,572
412599,814,242,572
412599,264,68,196
412599,550,174,376
412599,4,4,0
412599,546,170,376
412599,814,242,572
412599,814,242,572
412599,814,242,572
412599,264,68,196
412599,550,174,376
412599,4,4,0
412599,546,170,376
412650,83,77,6
412650,83,77,6
412650,83,77,6
412650,71,66,5
412650,12,11,1
412650,12,11,1
412650,72,66,6
412650,72,66,6
412650,72,66,6
412650,62,57,5
412650,10,9,1
412650,10,9,1
412650,11,11,0
412650,11,11,0
412650,11,11,0
412650,9,9,0
412650,2,2,0
412650,2,2,0
413176,43,13,30
413176,43,13,30
413176,43,13,30
413176,35,13,22
413176,8,0,8
413176,8,0,8
413176,43,13,30
413176,43,13,30
413176,43,13,30
413176,35,13,22
413176,8,0,8
413176,8,0,8
413343,22,1,21
413343,22,1,21
413343,22,1,21
413343,4,0,4
413343,18,1,17
413343,18,1,17
413343,22,1,21
413343,22,1,21
413343,22,1,21
413343,4,0,4
413343,18,1,17
413343,18,1,17
413413,34007,8527,25480
413413,7947,2586,5361
413413,7935,2582,5353
413413,142,57,85
413413,7793,2525,5268
413413,12,4,8
413413,26060,5941,20119
413413,512,133,379
413413,7281,2392,4889
413413,2108,683,1425
413413,1291,488,803
413413,1290,487,803
413413,2,2,0
413413,1288,485,803
413413,1,1,0
413413,817,195,622
413413,23,13,10
413413,1265,472,793
413413,31899,7844,24055
413413,6656,2098,4558
413413,6645,2095,4550
413413,140,55,85
413413,6505,2040,4465
413413,11,3,8
413413,25243,5746,19497
413413,489,120,369
413413,6016,1920,4096
413617,661,182,479
413617,661,182,479
413617,511,154,357
413617,89,38,51
413617,422,116,306
413617,150,28,122
413617,41,9,32
413617,381,107,274
413617,217,89,128
413617,217,89,128
413617,217,89,128
413617,63,30,33
413617,154,59,95
413617,16,5,11
413617,138,54,84
413617,444,93,351
413617,444,93,351
413617,294,65,229
413617,26,8,18
413617,268,57,211
413617,150,28,122
413617,25,4,21
413617,243,53,190
413626,348,144,204
413626,348,144,204
413626,340,142,198
413626,119,54,65
413626,221,88,133
413626,8,2,6
413626,221,88,133
413626,275,121,154
413626,275,121,154
413626,275,121,154
413626,108,50,58
413626,167,71,96
413626,167,71,96
413626,73,23,50
413626,73,23,50
413626,65,21,44
413626,11,4,7
413626,54,17,37
413626,8,2,6
413626,54,17,37
413635,257,58,199
413635,257,58,199
413635,257,58,199
413635,108,29,79
413635,149,29,120
413635,149,29,120
413635,257,58,199
413635,257,58,199
413635,257,58,199
413635,108,29,79
413635,149,29,120
413635,149,29,120
413644,62,18,44
413644,62,18,44
413644,53,17,36
413644,53,17,36
413644,9,1,8
413644,9,1,8
413680,458,440,18
413680,458,440,18
413680,458,440,18
413680,199,193,6
413680,259,247,12
413680,259,247,12
413680,458,440,18
413680,458,440,18
413680,458,440,18
413680,199,193,6
413680,259,247,12
413680,259,247,12
413778,212,26,186
413778,212,26,186
413778,212,26,186
413778,157,20,137
413778,55,6,49
413778,55,6,49
413778,212,26,186
413778,212,26,186
413778,212,26,186
413778,157,20,137
413778,55,6,49
413778,55,6,49
413802,983,445,538
413802,983,445,538
413802,983,445,538
413802,68,34,34
413802,915,411,504
413802,915,411,504
413802,331,30,301
413802,331,30,301
413802,331,30,301
413802,24,2,22
413802,307,28,279
413802,307,28,279
413802,652,415,237
413802,652,415,237
413802,652,415,237
413802,44,32,12
413802,608,383,225
413802,608,383,225
413820,17,0,17
413820,17,0,17
413820,17,0,17
413820,4,0,4
413820,13,0,13
413820,13,0,13
413820,17,0,17
413820,17,0,17
413820,17,0,17
413820,4,0,4
413820,13,0,13
413820,13,0,13
413839,289,238,51
413839,289,238,51
413839,289,238,51
413839,66,50,16
413839,223,188,35
413839,5,5,0
413839,218,183,35
413839,236,194,42
413839,236,194,42
413839,236,194,42
413839,59,45,14
413839,177,149,28
413839,5,5,0
413839,172,144,28
413839,53,44,9
413839,53,44,9
413839,53,44,9
413839,7,5,2
413839,46,39,7
413839,46,39,7
413848,312,257,55
413848,312,257,55
413848,312,257,55
413848,40,38,2
413848,272,219,53
413848,5,4,1
413848,267,215,52
413848,261,215,46
413848,261,215,46
413848,261,215,46
413848,40,38,2
413848,221,177,44
413848,3,2,1
413848,218,175,43
413848,51,42,9
413848,51,42,9
413848,51,42,9
413848,51,42,9
413848,2,2,0
413848,49,40,9
413857,547,388,159
413857,547,388,159
413857,547,388,159
413857,62,46,16
413857,485,342,143
413857,16,8,8
413857,469,334,135
413857,376,274,102
413857,376,274,102
413857,376,274,102
413857,57,42,15
413857,319,232,87
413857,10,6,4
413857,309,226,83
413857,171,114,57
413857,171,114,57
413857,171,114,57
413857,5,4,1
413857,166,110,56
413857,6,2,4
413857,160,108,52
413866,353,286,67
413866,353,286,67
413866,353,286,67
413866,60,49,11
413866,293,237,56
413866,293,237,56
413866,285,232,53
413866,285,232,53
413866,285,232,53
413866,56,46,10
413866,229,186,43
413866,229,186,43
413866,68,54,14
413866,68,54,14
413866,68,54,14
413866,4,3,1
413866,64,51,13
413866,64,51,13
413884,552,411,141
413884,552,411,141
413884,552,411,141
413884,107,79,28
413884,445,332,113
413884,4,3,1
413884,441,329,112
413884,402,299,103
413884,402,299,103
413884,402,299,103
413884,82,58,24
413884,320,241,79
413884,4,3,1
413884,316,238,78
413884,150,112,38
413884,150,112,38
413884,150,112,38
413884,25,21,4
413884,125,91,34
413884,125,91,34
413945,78,4,74
413945,78,4,74
413945,78,4,74
413945,21,0,21
413945,57,4,53
413945,57,4,53
413945,78,4,74
413945,78,4,74
413945,78,4,74
413945,21,0,21
413945,57,4,53
413945,57,4,53
413972,76,5,71
413972,76,5,71
413972,76,5,71
413972,53,3,50
413972,23,2,21
413972,23,2,21
413972,58,5,53
413972,58,5,53
413972,58,5,53
413972,45,3,42
413972,13,2,11
413972,13,2,11
413972,18,0,18
413972,18,0,18
413972,18,0,18
413972,8,0,8
413972,10,0,10
413972,10,0,10
414054,48,0,48
414054,48,0,48
414054,48,0,48
414054,23,0,23
414054,25,0,25
414054,25,0,25
414054,46,0,46
414054,46,0,46
414054,46,0,46
414054,22,0,22
414054,24,0,24
414054,24,0,24
414054,2,0,2
414054,2,0,2
414054,2,0,2
414054,1,0,1
414054,1,0,1
414054,1,0,1
414063,179,9,170
414063,179,9,170
414063,179,9,170
414063,56,1,55
414063,123,8,115
414063,123,8,115
414063,149,6,143
414063,149,6,143
414063,149,6,143
414063,53,0,53
414063,96,6,90
414063,96,6,90
414063,30,3,27
414063,30,3,27
414063,30,3,27
414063,3,1,2
414063,27,2,25
414063,27,2,25
414124,298,218,80
414124,298,218,80
414124,298,218,80
414124,222,168,54
414124,76,50,26
414124,76,50,26
414124,271,200,71
414124,271,200,71
414124,271,200,71
414124,200,154,46
414124,71,46,25
414124,71,46,25
414124,27,18,9
414124,27,18,9
414124,27,18,9
414124,22,14,8
414124,5,4,1
414124,5,4,1
414160,2257,597,1660
414160,2239,592,1647
414160,2202,581,1621
414160,286,105,181
414160,1916,476,1440
414160,37,11,26
414160,18,5,13
414160,230,73,157
414160,1686,403,1283
414160,1077,303,774
414160,1070,301,769
414160,1070,301,769
414160,198,74,124
414160,872,227,645
414160,7,2,5
414160,111,37,74
414160,761,190,571
414160,1180,294,886
414160,1169,291,878
414160,1132,280,852
414160,88,31,57
414160,1044,249,795
414160,37,11,26
414160,11,3,8
414160,119,36,83
414160,925,213,712
414452,25,0,25
414452,25,0,25
414452,25,0,25
414452,16,0,16
414452,9,0,9
414452,9,0,9
414452,25,0,25
414452,25,0,25
414452,25,0,25
414452,16,0,16
414452,9,0,9
414452,9,0,9
414461,3262,3093,169
414461,3262,3093,169
414461,3262,3093,169
414461,1046,996,50
414461,2216,2097,119
414461,441,402,39
414461,1775,1695,80
414461,2780,2646,134
414461,2780,2646,134
414461,2780,2646,134
414461,1046,996,50
414461,1734,1650,84
414461,291,269,22
414461,1443,1381,62
414461,482,447,35
414461,482,447,35
414461,482,447,35
414461,482,447,35
414461,150,133,17
414461,332,314,18
414489,79,2,77
414489,79,2,77
414489,79,2,77
414489,77,2,75
414489,2,0,2
414489,2,0,2
414489,79,2,77
414489,79,2,77
414489,79,2,77
414489,77,2,75
414489,2,0,2
414489,2,0,2
414531,271,235,36
414531,271,235,36
414531,271,235,36
414531,53,42,11
414531,218,193,25
414531,4,4,0
414531,214,189,25
414531,201,175,26
414531,201,175,26
414531,201,175,26
414531,41,35,6
414531,160,140,20
414531,3,3,0
414531,157,137,20
414531,70,60,10
414531,70,60,10
414531,70,60,10
414531,12,7,5
414531,58,53,5
414531,1,1,0
414531,57,52,5
414540,278,17,261
414540,278,17,261
414540,278,17,261
414540,69,4,65
414540,209,13,196
414540,209,13,196
414540,233,14,219
414540,233,14,219
414540,233,14,219
414540,60,2,58
414540,173,12,161
414540,173,12,161
414540,45,3,42
414540,45,3,42
414540,45,3,42
414540,9,2,7
414540,36,1,35
414540,36,1,35
414559,18,3,15
414559,18,3,15
414559,18,3,15
414559,10,3,7
414559,8,0,8
414559,8,0,8
414559,18,3,15
414559,18,3,15
414559,18,3,15
414559,10,3,7
414559,8,0,8
414559,8,0,8
414568,538,358,180
414568,538,358,180
414568,538,358,180
414568,98,68,30
414568,440,290,150
414568,8,4,4
414568,432,286,146
414568,386,260,126
414568,386,260,126
414568,386,260,126
414568,80,57,23
414568,306,203,103
414568,7,4,3
414568,299,199,100
414568,152,98,54
414568,152,98,54
414568,152,98,54
414568,18,11,7
414568,134,87,47
414568,1,0,1
414568,133,87,46
414586,527,282,245
414586,527,282,245
414586,527,282,245
414586,60,37,23
414586,467,245,222
414586,19,3,16
414586,448,242,206
414586,306,185,121
414586,306,185,121
414586,306,185,121
414586,52,29,23
414586,254,156,98
414586,9,1,8
414586,245,155,90
414586,221,97,124
414586,221,97,124
414586,221,97,124
414586,8,8,0
414586,213,89,124
414586,10,2,8
414586,203,87,116
414595,602,160,442
414595,145,39,106
414595,139,38,101
414595,15,5,10
414595,124,33,91
414595,6,1,5
414595,457,121,336
414595,11,3,8
414595,113,30,83
414595,422,116,306
414595,45,14,31
414595,43,13,30
414595,9,4,5
414595,34,9,25
414595,2,1,1
414595,377,102,275
414595,8,2,6
414595,26,7,19
414595,180,44,136
414595,100,25,75
414595,96,25,71
414595,6,1,5
414595,90,24,66
414595,4,0,4
414595,80,19,61
414595,3,1,2
414595,87,23,64
414708,5270,1815,3455
414708,4513,1560,2953
414708,4449,1537,2912
414708,195,78,117
414708,4254,1459,2795
414708,64,23,41
414708,757,255,502
414708,357,116,241
414708,3897,1343,2554
414708,1619,573,1046
414708,1283,457,826
414708,1283,457,826
414708,46,25,21
414708,1237,432,805
