UNITID,EFTOTLT,EFTOTLM,EFTOTLW
414708,336,116,220
414708,5,3,2
414708,1232,429,803
414708,3651,1242,2409
414708,3230,1103,2127
414708,3166,1080,2086
414708,149,53,96
414708,3017,1027,1990
414708,64,23,41
414708,421,139,282
414708,352,113,239
414708,2665,914,1751
414823,1952,745,1207
414823,1952,745,1207
414823,1937,736,1201
414823,491,191,300
414823,1446,545,901
414823,15,9,6
414823,160,45,115
414823,1286,500,786
414823,1900,724,1176
414823,1900,724,1176
414823,1885,715,1170
414823,486,188,298
414823,1399,527,872
414823,15,9,6
414823,158,45,113
414823,1241,482,759
414823,52,21,31
414823,52,21,31
414823,52,21,31
414823,5,3,2
414823,47,18,29
414823,2,0,2
414823,45,18,27
414841,224,181,43
414841,224,181,43
414841,224,181,43
414841,20,15,5
414841,204,166,38
414841,3,3,0
414841,201,163,38
414841,168,133,35
414841,168,133,35
414841,168,133,35
414841,20,15,5
414841,148,118,30
414841,3,3,0
414841,145,115,30
414841,56,48,8
414841,56,48,8
414841,56,48,8
414841,56,48,8
414841,56,48,8
414869,111,3,108
414869,111,3,108
414869,111,3,108
414869,24,2,22
414869,87,1,86
414869,87,1,86
414869,63,2,61
414869,63,2,61
414869,63,2,61
414869,18,2,16
414869,45,0,45
414869,45,0,45
414869,48,1,47
414869,48,1,47
414869,48,1,47
414869,6,0,6
414869,42,1,41
414869,42,1,41
414878,541,159,382
414878,438,135,303
414878,435,134,301
414878,4,1,3
414878,431,133,298
414878,3,1,2
414878,103,24,79
414878,59,21,38
414878,372,112,260
414878,353,92,261
414878,297,84,213
414878,297,84,213
414878,2,1,1
414878,295,83,212
414878,56,8,48
414878,36,11,25
414878,259,72,187
414878,188,67,121
414878,141,51,90
414878,138,50,88
414878,2,0,2
414878,136,50,86
414878,3,1,2
414878,47,16,31
414878,23,10,13
414878,113,40,73
414911,2506,1049,1457
414911,2506,1049,1457
414911,1336,571,765
414911,177,84,93
414911,1159,487,672
414911,1170,478,692
414911,49,18,31
414911,1110,469,641
414911,984,418,566
414911,984,418,566
414911,909,392,517
414911,130,61,69
414911,779,331,448
414911,75,26,49
414911,36,14,22
414911,743,317,426
414911,1522,631,891
414911,1522,631,891
414911,427,179,248
414911,47,23,24
414911,380,156,224
414911,1095,452,643
414911,13,4,9
414911,367,152,215
414939,272,50,222
414939,272,50,222
414939,272,50,222
414939,75,12,63
414939,197,38,159
414939,197,38,159
414939,272,50,222
414939,272,50,222
414939,272,50,222
414939,75,12,63
414939,197,38,159
414939,197,38,159
414966,126,69,57
414966,126,69,57
414966,42,23,19
414966,42,23,19
414966,84,46,38
414966,84,46,38
415039,96,3,93
415039,96,3,93
415039,96,3,93
415039,54,2,52
415039,42,1,41
415039,42,1,41
415039,73,3,70
415039,73,3,70
415039,73,3,70
415039,43,2,41
415039,30,1,29
415039,30,1,29
415039,23,0,23
415039,23,0,23
415039,23,0,23
415039,11,0,11
415039,12,0,12
415039,12,0,12
415057,117,115,2
415057,117,115,2
415057,117,115,2
415057,69,69,0
415057,48,46,2
415057,48,46,2
415057,117,115,2
415057,117,115,2
415057,117,115,2
415057,69,69,0
415057,48,46,2
415057,48,46,2
415729,19,9,10
415729,19,9,10
415729,19,9,10
415729,2,1,1
415729,17,8,9
415729,17,8,9
415729,11,4,7
415729,11,4,7
415729,11,4,7
415729,2,1,1
415729,9,3,6
415729,9,3,6
415729,8,5,3
415729,8,5,3
415729,8,5,3
415729,8,5,3
415729,8,5,3
415774,641,84,557
415774,641,84,557
415774,641,84,557
415774,198,22,176
415774,443,62,381
415774,443,62,381
415774,437,65,372
415774,437,65,372
415774,437,65,372
415774,139,18,121
415774,298,47,251
415774,298,47,251
415774,204,19,185
415774,204,19,185
415774,204,19,185
415774,59,4,55
415774,145,15,130
415774,145,15,130
415987,486,57,429
415987,486,57,429
415987,486,57,429
415987,171,28,143
415987,315,29,286
415987,315,29,286
415987,333,31,302
415987,333,31,302
415987,333,31,302
415987,87,15,72
415987,246,16,230
415987,246,16,230
415987,153,26,127
415987,153,26,127
415987,153,26,127
415987,84,13,71
415987,69,13,56
415987,69,13,56
416458,557,155,402
416458,557,155,402
416458,557,155,402
416458,117,32,85
416458,440,123,317
416458,440,123,317
416458,557,155,402
416458,557,155,402
416458,557,155,402
416458,117,32,85
416458,440,123,317
416458,440,123,317
416670,135,5,130
416670,135,5,130
416670,135,5,130
416670,80,3,77
416670,55,2,53
416670,55,2,53
416670,56,2,54
416670,56,2,54
416670,56,2,54
416670,34,1,33
416670,22,1,21
416670,22,1,21
416670,79,3,76
416670,79,3,76
416670,79,3,76
416670,46,2,44
416670,33,1,32
416670,33,1,32
416801,317,113,204
416801,313,112,201
416801,313,112,201
416801,313,112,201
416801,4,1,3
416801,166,63,103
416801,147,49,98
416801,283,103,180
416801,279,102,177
416801,279,102,177
416801,279,102,177
416801,4,1,3
416801,164,63,101
416801,115,39,76
416801,34,10,24
416801,34,10,24
416801,34,10,24
416801,34,10,24
416801,2,0,2
416801,32,10,22
416962,2180,871,1309
416962,1754,738,1016
416962,1753,738,1015
416962,43,20,23
416962,1710,718,992
416962,1,0,1
416962,426,133,293
416962,126,59,67
416962,1584,659,925
416962,2180,871,1309
416962,1754,738,1016
416962,1753,738,1015
416962,43,20,23
416962,1710,718,992
416962,1,0,1
416962,426,133,293
416962,126,59,67
416962,1584,659,925
416971,57,0,57
416971,57,0,57
416971,57,0,57
416971,22,0,22
416971,35,0,35
416971,35,0,35
416971,29,0,29
416971,29,0,29
416971,29,0,29
416971,13,0,13
416971,16,0,16
416971,16,0,16
416971,28,0,28
416971,28,0,28
416971,28,0,28
416971,9,0,9
416971,19,0,19
416971,19,0,19
416980,61,0,61
416980,61,0,61
416980,61,0,61
416980,24,0,24
416980,37,0,37
416980,37,0,37
416980,38,0,38
416980,38,0,38
416980,38,0,38
416980,18,0,18
416980,20,0,20
416980,20,0,20
416980,23,0,23
416980,23,0,23
416980,23,0,23
416980,6,0,6
416980,17,0,17
416980,17,0,17
417008,148,4,144
417008,148,4,144
417008,148,4,144
417008,55,2,53
417008,93,2,91
417008,93,2,91
417008,148,4,144
417008,148,4,144
417008,148,4,144
417008,55,2,53
417008,93,2,91
417008,93,2,91
417062,89,1,88
417062,89,1,88
417062,89,1,88
417062,22,0,22
417062,67,1,66
417062,67,1,66
417062,89,1,88
417062,89,1,88
417062,89,1,88
417062,22,0,22
417062,67,1,66
417062,67,1,66
417105,495,207,288
417105,495,207,288
417105,495,207,288
417105,132,60,72
417105,363,147,216
417105,363,147,216
417105,378,160,218
417105,378,160,218
417105,378,160,218
417105,115,54,61
417105,263,106,157
417105,263,106,157
417105,117,47,70
417105,117,47,70
417105,117,47,70
417105,17,6,11
417105,100,41,59
417105,100,41,59
417123,142,69,73
417123,142,69,73
417123,142,69,73
417123,48,25,23
417123,94,44,50
417123,94,44,50
417123,118,52,66
417123,118,52,66
417123,118,52,66
417123,41,19,22
417123,77,33,44
417123,77,33,44
417123,24,17,7
417123,24,17,7
417123,24,17,7
417123,7,6,1
417123,17,11,6
417123,17,11,6
417132,561,16,545
417132,561,16,545
417132,561,16,545
417132,193,3,190
417132,368,13,355
417132,368,13,355
417132,464,12,452
417132,464,12,452
417132,464,12,452
417132,153,1,152
417132,311,11,300
417132,311,11,300
417132,97,4,93
417132,97,4,93
417132,97,4,93
417132,40,2,38
417132,57,2,55
417132,57,2,55
417178,55,5,50
417178,55,5,50
417178,55,5,50
417178,7,0,7
417178,48,5,43
417178,48,5,43
417178,55,5,50
417178,55,5,50
417178,55,5,50
417178,7,0,7
417178,48,5,43
417178,48,5,43
417187,21,1,20
417187,21,1,20
417187,21,1,20
417187,1,1,0
417187,20,0,20
417187,20,0,20
417187,21,1,20
417187,21,1,20
417187,21,1,20
417187,1,1,0
417187,20,0,20
417187,20,0,20
417248,41,39,2
417248,41,39,2
417248,41,39,2
417248,38,37,1
417248,3,2,1
417248,3,2,1
417248,41,39,2
417248,41,39,2
417248,41,39,2
417248,38,37,1
417248,3,2,1
417248,3,2,1
417257,39,7,32
417257,39,7,32
417257,39,7,32
417257,9,0,9
417257,30,7,23
417257,30,7,23
417257,39,7,32
417257,39,7,32
417257,39,7,32
417257,9,0,9
417257,30,7,23
417257,30,7,23
417275,13,2,11
417275,13,2,11
417275,13,2,11
417275,3,1,2
417275,10,1,9
417275,10,1,9
417275,13,2,11
417275,13,2,11
417275,13,2,11
417275,3,1,2
417275,10,1,9
417275,10,1,9
417318,127,73,54
417318,127,73,54
417318,126,72,54
417318,19,7,12
417318,107,65,42
417318,1,1,0
417318,7,3,4
417318,100,62,38
417318,127,73,54
417318,127,73,54
417318,126,72,54
417318,19,7,12
417318,107,65,42
417318,1,1,0
417318,7,3,4
417318,100,62,38
417327,425,131,294
417327,425,131,294
417327,425,131,294
417327,33,13,20
417327,392,118,274
417327,50,14,36
417327,342,104,238
417327,300,94,206
417327,300,94,206
417327,300,94,206
417327,25,10,15
417327,275,84,191
417327,39,10,29
417327,236,74,162
417327,125,37,88
417327,125,37,88
417327,125,37,88
417327,8,3,5
417327,117,34,83
417327,11,4,7
417327,106,30,76
417345,12,0,12
417345,12,0,12
417345,12,0,12
417345,12,0,12
417381,168,16,152
417381,168,16,152
417381,168,16,152
417381,53,7,46
417381,115,9,106
417381,115,9,106
417381,138,11,127
417381,138,11,127
417381,138,11,127
417381,45,4,41
417381,93,7,86
417381,93,7,86
417381,30,5,25
417381,30,5,25
417381,30,5,25
417381,8,3,5
417381,22,2,20
417381,22,2,20
417406,58,0,58
417406,58,0,58
417406,58,0,58
417406,17,0,17
417406,41,0,41
417406,41,0,41
417406,58,0,58
417406,58,0,58
417406,58,0,58
417406,17,0,17
417406,41,0,41
417406,41,0,41
417442,90,5,85
417442,90,5,85
417442,90,5,85
417442,11,3,8
417442,79,2,77
417442,79,2,77
417442,90,5,85
417442,90,5,85
417442,90,5,85
417442,11,3,8
417442,79,2,77
417442,79,2,77
417503,286,3,283
417503,286,3,283
417503,286,3,283
417503,56,1,55
417503,230,2,228
417503,230,2,228
417503,240,1,239
417503,240,1,239
417503,240,1,239
417503,49,1,48
417503,191,0,191
417503,191,0,191
417503,46,2,44
417503,46,2,44
417503,46,2,44
417503,7,0,7
417503,39,2,37
417503,39,2,37
417549,267,1,266
417549,267,1,266
417549,267,1,266
417549,150,1,149
417549,117,0,117
417549,117,0,117
417549,267,1,266
417549,267,1,266
417549,267,1,266
417549,150,1,149
417549,117,0,117
417549,117,0,117
417576,132,6,126
417576,132,6,126
417576,132,6,126
417576,130,6,124
417576,2,0,2
417576,2,0,2
417576,121,6,115
417576,121,6,115
417576,121,6,115
417576,120,6,114
417576,1,0,1
417576,1,0,1
417576,11,0,11
417576,11,0,11
417576,11,0,11
417576,10,0,10
417576,1,0,1
417576,1,0,1
417600,39,0,39
417600,39,0,39
417600,39,0,39
417600,19,0,19
417600,20,0,20
417600,20,0,20
417600,39,0,39
417600,39,0,39
417600,39,0,39
417600,19,0,19
417600,20,0,20
417600,20,0,20
417628,27,6,21
417628,27,6,21
417628,27,6,21
417628,4,2,2
417628,23,4,19
417628,23,4,19
417628,26,5,21
417628,26,5,21
417628,26,5,21
417628,4,2,2
417628,22,3,19
417628,22,3,19
417628,1,1,0
417628,1,1,0
417628,1,1,0
417628,1,1,0
417628,1,1,0
417637,135,43,92
417637,135,43,92
417637,135,43,92
417637,45,27,18
417637,90,16,74
417637,90,16,74
417637,135,43,92
417637,135,43,92
417637,135,43,92
417637,45,27,18
417637,90,16,74
417637,90,16,74
417646,23,1,22
417646,23,1,22
417646,23,1,22
417646,11,0,11
417646,12,1,11
417646,12,1,11
417646,23,1,22
417646,23,1,22
417646,23,1,22
417646,11,0,11
417646,12,1,11
417646,12,1,11
417655,40,3,37
417655,40,3,37
417655,40,3,37
417655,19,1,18
417655,21,2,19
417655,21,2,19
417655,40,3,37
417655,40,3,37
417655,40,3,37
417655,19,1,18
417655,21,2,19
417655,21,2,19
417673,19,2,17
417673,19,2,17
417673,19,2,17
417673,11,2,9
417673,8,0,8
417673,8,0,8
417673,18,1,17
417673,18,1,17
417673,18,1,17
417673,10,1,9
417673,8,0,8
417673,8,0,8
417673,1,1,0
417673,1,1,0
417673,1,1,0
417673,1,1,0
417682,28,2,26
417682,28,2,26
417682,28,2,26
417682,3,0,3
417682,25,2,23
417682,25,2,23
417682,28,2,26
417682,28,2,26
417682,28,2,26
417682,3,0,3
417682,25,2,23
417682,25,2,23
417716,166,6,160
417716,166,6,160
417716,166,6,160
417716,11,1,10
417716,155,5,150
417716,155,5,150
417716,166,6,160
417716,166,6,160
417716,166,6,160
417716,11,1,10
417716,155,5,150
417716,155,5,150
417725,105,8,97
417725,105,8,97
417725,105,8,97
417725,10,2,8
417725,95,6,89
417725,95,6,89
417725,105,8,97
417725,105,8,97
417725,105,8,97
417725,10,2,8
417725,95,6,89
417725,95,6,89
417734,222,53,169
417734,222,53,169
417734,222,53,169
417734,5,2,3
417734,217,51,166
417734,42,11,31
417734,175,40,135
417734,61,16,45
417734,61,16,45
417734,61,16,45
417734,3,2,1
417734,58,14,44
417734,18,4,14
417734,40,10,30
417734,161,37,124
417734,161,37,124
417734,161,37,124
417734,2,0,2
417734,159,37,122
417734,24,7,17
417734,135,30,105
417743,4,4,0
417743,4,4,0
417743,4,4,0
417743,3,3,0
417743,1,1,0
417743,1,1,0
417743,4,4,0
417743,4,4,0
417743,4,4,0
417743,3,3,0
417743,1,1,0
417743,1,1,0
417752,47,22,25
417752,47,22,25
417752,47,22,25
417752,13,5,8
417752,34,17,17
417752,4,2,2
417752,30,15,15
417752,38,15,23
417752,38,15,23
417752,38,15,23
417752,12,4,8
417752,26,11,15
417752,4,2,2
417752,22,9,13
417752,9,7,2
417752,9,7,2
417752,9,7,2
417752,1,1,0
417752,8,6,2
417752,8,6,2
417789,125,6,119
417789,125,6,119
417789,125,6,119
417789,81,4,77
417789,44,2,42
417789,44,2,42
417789,62,4,58
417789,62,4,58
417789,62,4,58
417789,33,3,30
417789,29,1,28
417789,29,1,28
417789,63,2,61
417789,63,2,61
417789,63,2,61
417789,48,1,47
417789,15,1,14
417789,15,1,14
417798,34,5,29
417798,34,5,29
417798,34,5,29
417798,10,1,9
417798,24,4,20
417798,24,4,20
417798,34,5,29
417798,34,5,29
417798,34,5,29
417798,10,1,9
417798,24,4,20
417798,24,4,20
417804,70,8,62
417804,70,8,62
417804,70,8,62
417804,4,2,2
417804,66,6,60
417804,66,6,60
417804,70,8,62
417804,70,8,62
417804,70,8,62
417804,4,2,2
417804,66,6,60
417804,66,6,60
417831,137,103,34
417831,137,103,34
417831,137,103,34
417831,66,52,14
417831,71,51,20
417831,71,51,20
417831,137,103,34
417831,137,103,34
417831,137,103,34
417831,66,52,14
417831,71,51,20
417831,71,51,20
417840,280,29,251
417840,280,29,251
417840,280,29,251
417840,190,26,164
417840,90,3,87
417840,90,3,87
417840,280,29,251
417840,280,29,251
417840,280,29,251
417840,190,26,164
417840,90,3,87
417840,90,3,87
417868,22,4,18
417868,22,4,18
417868,22,4,18
417868,22,4,18
417868,22,4,18
417868,22,4,18
417868,22,4,18
417868,22,4,18
417886,84,7,77
417886,84,7,77
417886,84,7,77
417886,10,1,9
417886,74,6,68
417886,74,6,68
417886,84,7,77
417886,84,7,77
417886,84,7,77
417886,10,1,9
417886,74,6,68
417886,74,6,68
417901,24,7,17
417901,24,7,17
417901,24,7,17
417901,24,7,17
417901,24,7,17
417901,24,7,17
417901,24,7,17
417901,24,7,17
417901,24,7,17
417901,24,7,17
417910,158,30,128
417910,158,30,128
417910,158,30,128
417910,118,19,99
417910,40,11,29
417910,40,11,29
417910,158,30,128
417910,158,30,128
417910,158,30,128
417910,118,19,99
417910,40,11,29
417910,40,11,29
417947,26,2,24
417947,26,2,24
417947,26,2,24
417947,3,0,3
417947,23,2,21
417947,23,2,21
417947,26,2,24
417947,26,2,24
417947,26,2,24
417947,3,0,3
417947,23,2,21
417947,23,2,21
417983,70,4,66
417983,70,4,66
417983,70,4,66
417983,44,2,42
417983,26,2,24
417983,26,2,24
417983,70,4,66
417983,70,4,66
417983,70,4,66
417983,44,2,42
417983,26,2,24
417983,26,2,24
417992,54,11,43
417992,54,11,43
417992,54,11,43
417992,10,4,6
417992,44,7,37
417992,44,7,37
417992,40,7,33
417992,40,7,33
417992,40,7,33
417992,10,4,6
417992,30,3,27
417992,30,3,27
417992,14,4,10
417992,14,4,10
417992,14,4,10
417992,14,4,10
417992,14,4,10
418001,283,16,267
418001,283,16,267
418001,283,16,267
418001,26,1,25
418001,257,15,242
418001,257,15,242
418001,283,16,267
418001,283,16,267
418001,283,16,267
418001,26,1,25
418001,257,15,242
418001,257,15,242
418010,61,4,57
418010,61,4,57
418010,61,4,57
418010,16,3,13
418010,45,1,44
418010,45,1,44
418010,20,3,17
418010,20,3,17
418010,20,3,17
418010,5,3,2
418010,15,0,15
418010,15,0,15
418010,41,1,40
418010,41,1,40
418010,41,1,40
418010,11,0,11
418010,30,1,29
418010,30,1,29
418029,46,4,42
418029,46,4,42
418029,46,4,42
418029,8,3,5
418029,38,1,37
418029,38,1,37
418029,36,4,32
418029,36,4,32
418029,36,4,32
418029,8,3,5
418029,28,1,27
418029,28,1,27
418029,10,0,10
418029,10,0,10
418029,10,0,10
418029,10,0,10
418029,10,0,10
418038,136,15,121
418038,136,15,121
418038,136,15,121
418038,24,2,22
418038,112,13,99
418038,112,13,99
418038,136,15,121
418038,136,15,121
418038,136,15,121
418038,24,2,22
418038,112,13,99
418038,112,13,99
418056,127,17,110
418056,127,17,110
418056,127,17,110
418056,58,5,53
418056,69,12,57
418056,69,12,57
418056,93,13,80
418056,93,13,80
418056,93,13,80
418056,49,4,45
418056,44,9,35
418056,44,9,35
418056,34,4,30
418056,34,4,30
418056,34,4,30
418056,9,1,8
418056,25,3,22
418056,25,3,22
418065,339,40,299
418065,339,40,299
418065,339,40,299
418065,110,20,90
418065,229,20,209
418065,229,20,209
418065,252,29,223
418065,252,29,223
418065,252,29,223
418065,80,14,66
418065,172,15,157
418065,172,15,157
418065,87,11,76
418065,87,11,76
418065,87,11,76
418065,30,6,24
418065,57,5,52
418065,57,5,52
418083,126,27,99
418083,126,27,99
418083,126,27,99
418083,56,12,44
418083,70,15,55
418083,70,15,55
418083,83,17,66
418083,83,17,66
418083,83,17,66
418083,32,6,26
418083,51,11,40
418083,51,11,40
418083,43,10,33
418083,43,10,33
418083,43,10,33
418083,24,6,18
418083,19,4,15
418083,19,4,15
418126,782,231,551
418126,537,159,378
418126,529,158,371
418126,64,14,50
418126,465,144,321
418126,8,1,7
418126,245,72,173
418126,82,25,57
418126,383,119,264
418126,462,139,323
418126,312,91,221
418126,311,91,220
418126,43,9,34
418126,268,82,186
418126,1,0,1
418126,150,48,102
418126,53,21,32
418126,215,61,154
418126,320,92,228
418126,225,68,157
418126,218,67,151
418126,21,5,16
418126,197,62,135
418126,7,1,6
418126,95,24,71
418126,29,4,25
418126,168,58,110
418171,37,37,0
418171,37,37,0
418171,37,37,0
418171,28,28,0
418171,9,9,0
418171,9,9,0
418171,37,37,0
418171,37,37,0
418171,37,37,0
418171,28,28,0
418171,9,9,0
418171,9,9,0
418199,55,54,1
418199,55,54,1
418199,55,54,1
418199,30,30,0
418199,25,24,1
418199,25,24,1
418199,55,54,1
418199,55,54,1
418199,55,54,1
418199,30,30,0
418199,25,24,1
418199,25,24,1
418205,348,199,149
418205,348,199,149
418205,277,165,112
418205,91,55,36
418205,186,110,76
418205,71,34,37
418205,186,110,76
418205,161,88,73
418205,161,88,73
418205,161,88,73
418205,54,36,18
418205,107,52,55
418205,107,52,55
418205,187,111,76
418205,187,111,76
418205,116,77,39
418205,37,19,18
418205,79,58,21
418205,71,34,37
418205,79,58,21
418223,67,3,64
418223,67,3,64
418223,67,3,64
418223,24,0,24
418223,43,3,40
418223,43,3,40
418223,67,3,64
418223,67,3,64
418223,67,3,64
418223,24,0,24
418223,43,3,40
418223,43,3,40
418250,261,156,105
418250,261,156,105
418250,261,156,105
418250,214,120,94
418250,47,36,11
418250,47,36,11
418250,184,105,79
418250,184,105,79
418250,184,105,79
418250,144,73,71
418250,40,32,8
418250,40,32,8
418250,77,51,26
418250,77,51,26
418250,77,51,26
418250,70,47,23
418250,7,4,3
418250,7,4,3
418269,19,13,6
418269,19,13,6
418269,19,13,6
418269,10,6,4
418269,9,7,2
418269,9,7,2
418269,19,13,6
418269,19,13,6
418269,19,13,6
418269,10,6,4
418269,9,7,2
418269,9,7,2
418278,62,26,36
418278,62,26,36
418278,62,26,36
418278,30,19,11
418278,32,7,25
418278,32,7,25
418278,29,3,26
418278,29,3,26
418278,29,3,26
418278,11,2,9
418278,18,1,17
418278,18,1,17
418278,33,23,10
418278,33,23,10
418278,33,23,10
418278,19,17,2
418278,14,6,8
418278,14,6,8
418287,539,283,256
418287,539,283,256
418287,539,283,256
418287,77,30,47
418287,462,253,209
418287,462,253,209
418287,116,34,82
418287,116,34,82
418287,116,34,82
418287,60,23,37
418287,56,11,45
418287,56,11,45
418287,423,249,174
418287,423,249,174
418287,423,249,174
418287,17,7,10
418287,406,242,164
418287,406,242,164
418296,759,427,332
418296,759,427,332
418296,759,427,332
418296,665,385,280
418296,94,42,52
418296,94,42,52
418296,172,92,80
418296,172,92,80
418296,172,92,80
418296,96,59,37
418296,76,33,43
418296,76,33,43
418296,587,335,252
418296,587,335,252
418296,587,335,252
418296,569,326,243
418296,18,9,9
418296,18,9,9
418302,459,205,254
418302,459,205,254
418302,140,54,86
418302,101,30,71
418302,39,24,15
418302,319,151,168
418302,39,24,15
418302,116,39,77
418302,116,39,77
418302,116,39,77
418302,84,19,65
418302,32,20,12
418302,32,20,12
418302,343,166,177
418302,343,166,177
418302,24,15,9
418302,17,11,6
418302,7,4,3
418302,319,151,168
418302,7,4,3
418320,762,431,331
418320,762,431,331
418320,762,431,331
418320,99,40,59
418320,663,391,272
418320,663,391,272
418320,66,26,40
418320,66,26,40
418320,66,26,40
418320,48,19,29
418320,18,7,11
418320,18,7,11
418320,696,405,291
418320,696,405,291
418320,696,405,291
418320,51,21,30
418320,645,384,261
418320,645,384,261
418339,384,209,175
418339,384,209,175
418339,100,53,47
418339,55,32,23
418339,45,21,24
418339,284,156,128
418339,45,21,24
418339,55,29,26
418339,55,29,26
418339,54,28,26
418339,21,18,3
418339,33,10,23
418339,1,1,0
418339,33,10,23
418339,329,180,149
418339,329,180,149
418339,46,25,21
418339,34,14,20
418339,12,11,1
418339,283,155,128
418339,12,11,1
418348,500,343,157
418348,500,343,157
418348,142,112,30
418348,89,71,18
418348,53,41,12
418348,358,231,127
418348,53,41,12
418348,81,64,17
418348,81,64,17
418348,81,64,17
418348,48,37,11
418348,33,27,6
418348,33,27,6
418348,419,279,140
418348,419,279,140
418348,61,48,13
418348,41,34,7
418348,20,14,6
418348,358,231,127
418348,20,14,6
418357,198,86,112
418357,198,86,112
418357,108,43,65
418357,47,18,29
418357,61,25,36
418357,90,43,47
418357,61,25,36
418357,103,43,60
418357,103,43,60
418357,103,43,60
418357,42,18,24
418357,61,25,36
418357,61,25,36
418357,95,43,52
418357,95,43,52
418357,5,0,5
418357,5,0,5
418357,90,43,47
418384,48,3,45
418384,48,3,45
418384,48,3,45
418384,26,2,24
418384,22,1,21
418384,22,1,21
418384,48,3,45
418384,48,3,45
418384,48,3,45
418384,26,2,24
418384,22,1,21
418384,22,1,21
418409,174,73,101
418409,174,73,101
418409,174,73,101
418409,89,46,43
418409,85,27,58
418409,85,27,58
418409,53,6,47
418409,53,6,47
418409,53,6,47
418409,22,6,16
418409,31,0,31
418409,31,0,31
418409,121,67,54
418409,121,67,54
418409,121,67,54
418409,67,40,27
418409,54,27,27
418409,54,27,27
418427,156,15,141
418427,156,15,141
418427,156,15,141
418427,20,1,19
418427,136,14,122
418427,136,14,122
418427,135,15,120
418427,135,15,120
418427,135,15,120
418427,20,1,19
418427,115,14,101
418427,115,14,101
418427,21,0,21
418427,21,0,21
418427,21,0,21
418427,21,0,21
418427,21,0,21
418445,34,0,34
418445,34,0,34
418445,34,0,34
418445,18,0,18
418445,16,0,16
418445,16,0,16
418445,34,0,34
418445,34,0,34
418445,34,0,34
418445,18,0,18
418445,16,0,16
418445,16,0,16
418454,228,108,120
418454,228,108,120
418454,228,108,120
418454,204,107,97
418454,24,1,23
418454,24,1,23
418454,193,93,100
418454,193,93,100
418454,193,93,100
418454,182,92,90
418454,11,1,10
418454,11,1,10
418454,35,15,20
418454,35,15,20
418454,35,15,20
418454,22,15,7
418454,13,0,13
418454,13,0,13
418481,53,7,46
418481,53,7,46
418481,53,7,46
418481,25,2,23
418481,28,5,23
418481,28,5,23
418481,53,7,46
418481,53,7,46
418481,53,7,46
418481,25,2,23
418481,28,5,23
418481,28,5,23
418506,36,1,35
418506,36,1,35
418506,36,1,35
418506,35,0,35
418506,1,1,0
418506,1,1,0
418506,36,1,35
418506,36,1,35
418506,36,1,35
418506,35,0,35
418506,1,1,0
418506,1,1,0
418515,79,8,71
418515,79,8,71
418515,79,8,71
418515,62,7,55
418515,17,1,16
418515,17,1,16
418515,51,8,43
418515,51,8,43
418515,51,8,43
418515,42,7,35
418515,9,1,8
418515,9,1,8
418515,28,0,28
418515,28,0,28
418515,28,0,28
418515,20,0,20
418515,8,0,8
418515,8,0,8
418524,65,9,56
418524,65,9,56
418524,65,9,56
418524,27,4,23
418524,38,5,33
418524,38,5,33
418524,65,9,56
418524,65,9,56
418524,65,9,56
418524,27,4,23
418524,38,5,33
418524,38,5,33
418533,407,99,308
418533,407,99,308
418533,407,99,308
418533,264,71,193
418533,143,28,115
418533,143,28,115
418533,225,42,183
418533,225,42,183
418533,225,42,183
418533,140,30,110
418533,85,12,73
418533,85,12,73
418533,182,57,125
418533,182,57,125
418533,182,57,125
418533,124,41,83
418533,58,16,42
418533,58,16,42
418542,159,22,137
418542,159,22,137
418542,159,22,137
418542,82,20,62
418542,77,2,75
418542,77,2,75
418542,91,17,74
418542,91,17,74
418542,91,17,74
418542,44,17,27
418542,47,0,47
418542,47,0,47
418542,68,5,63
418542,68,5,63
418542,68,5,63
418542,38,3,35
418542,30,2,28
418542,30,2,28
418560,105,23,82
418560,105,23,82
418560,105,23,82
418560,41,13,28
418560,64,10,54
418560,64,10,54
418560,39,3,36
418560,39,3,36
418560,39,3,36
418560,13,1,12
418560,26,2,24
418560,26,2,24
418560,66,20,46
418560,66,20,46
418560,66,20,46
418560,28,12,16
418560,38,8,30
418560,38,8,30
418588,39,2,37
418588,39,2,37
418588,39,2,37
418588,15,0,15
418588,24,2,22
418588,24,2,22
418588,39,2,37
418588,39,2,37
418588,39,2,37
418588,15,0,15
418588,24,2,22
418588,24,2,22
418603,35,1,34
418603,35,1,34
418603,35,1,34
418603,17,0,17
418603,18,1,17
418603,18,1,17
418603,13,0,13
418603,13,0,13
418603,13,0,13
418603,4,0,4
418603,9,0,9
418603,9,0,9
418603,22,1,21
418603,22,1,21
418603,22,1,21
418603,13,0,13
418603,9,1,8
418603,9,1,8
418612,26,4,22
418612,26,4,22
418612,26,4,22
418612,4,1,3
418612,22,3,19
418612,22,3,19
418612,26,4,22
418612,26,4,22
418612,26,4,22
418612,4,1,3
418612,22,3,19
418612,22,3,19
418658,364,342,22
418658,364,342,22
418658,364,342,22
418658,102,98,4
418658,262,244,18
418658,262,244,18
418658,364,342,22
418658,364,342,22
418658,364,342,22
418658,102,98,4
418658,262,244,18
418658,262,244,18
418700,275,129,146
418700,275,129,146
