UNITID,EFTOTLT,EFTOTLM,EFTOTLW
418700,275,129,146
418700,117,32,85
418700,158,97,61
418700,158,97,61
418700,275,129,146
418700,275,129,146
418700,275,129,146
418700,117,32,85
418700,158,97,61
418700,158,97,61
418755,118,36,82
418755,118,36,82
418755,118,36,82
418755,23,7,16
418755,95,29,66
418755,95,29,66
418755,118,36,82
418755,118,36,82
418755,118,36,82
418755,23,7,16
418755,95,29,66
418755,95,29,66
418764,94,18,76
418764,94,18,76
418764,94,18,76
418764,41,9,32
418764,53,9,44
418764,53,9,44
418764,94,18,76
418764,94,18,76
418764,94,18,76
418764,41,9,32
418764,53,9,44
418764,53,9,44
418773,1550,618,932
418773,1550,618,932
418773,1550,618,932
418773,748,286,462
418773,802,332,470
418773,802,332,470
418773,1289,544,745
418773,1289,544,745
418773,1289,544,745
418773,562,235,327
418773,727,309,418
418773,727,309,418
418773,261,74,187
418773,261,74,187
418773,261,74,187
418773,186,51,135
418773,75,23,52
418773,75,23,52
418782,211,210,1
418782,211,210,1
418782,211,210,1
418782,132,131,1
418782,79,79,0
418782,79,79,0
418782,211,210,1
418782,211,210,1
418782,211,210,1
418782,132,131,1
418782,79,79,0
418782,79,79,0
418870,247,69,178
418870,247,69,178
418870,247,69,178
418870,39,18,21
418870,208,51,157
418870,24,3,21
418870,184,48,136
418870,247,69,178
418870,247,69,178
418870,247,69,178
418870,39,18,21
418870,208,51,157
418870,24,3,21
418870,184,48,136
418889,134,128,6
418889,134,128,6
418889,134,128,6
418889,55,54,1
418889,79,74,5
418889,55,51,4
418889,24,23,1
418889,89,84,5
418889,89,84,5
418889,89,84,5
418889,33,32,1
418889,56,52,4
418889,50,46,4
418889,6,6,0
418889,45,44,1
418889,45,44,1
418889,45,44,1
418889,22,22,0
418889,23,22,1
418889,5,5,0
418889,18,17,1
418913,11,3,8
418913,11,3,8
418913,11,3,8
418913,11,3,8
418913,11,3,8
418913,11,3,8
418913,11,3,8
418913,11,3,8
418913,11,3,8
418913,11,3,8
418968,69,4,65
418968,69,4,65
418968,69,4,65
418968,64,3,61
418968,5,1,4
418968,5,1,4
418968,69,4,65
418968,69,4,65
418968,69,4,65
418968,64,3,61
418968,5,1,4
418968,5,1,4
419031,22,2,20
419031,22,2,20
419031,22,2,20
419031,10,1,9
419031,12,1,11
419031,12,1,11
419031,22,2,20
419031,22,2,20
419031,22,2,20
419031,10,1,9
419031,12,1,11
419031,12,1,11
419095,49,1,48
419095,49,1,48
419095,49,1,48
419095,16,0,16
419095,33,1,32
419095,33,1,32
419095,49,1,48
419095,49,1,48
419095,49,1,48
419095,16,0,16
419095,33,1,32
419095,33,1,32
419147,36,0,36
419147,36,0,36
419147,36,0,36
419147,31,0,31
419147,5,0,5
419147,5,0,5
419147,26,0,26
419147,26,0,26
419147,26,0,26
419147,23,0,23
419147,3,0,3
419147,3,0,3
419147,10,0,10
419147,10,0,10
419147,10,0,10
419147,8,0,8
419147,2,0,2
419147,2,0,2
419156,41,3,38
419156,41,3,38
419156,41,3,38
419156,19,0,19
419156,22,3,19
419156,22,3,19
419156,41,3,38
419156,41,3,38
419156,41,3,38
419156,19,0,19
419156,22,3,19
419156,22,3,19
419183,412,80,332
419183,412,80,332
419183,412,80,332
419183,183,36,147
419183,229,44,185
419183,229,44,185
419183,412,80,332
419183,412,80,332
419183,412,80,332
419183,183,36,147
419183,229,44,185
419183,229,44,185
419217,138,28,110
419217,138,28,110
419217,138,28,110
419217,6,3,3
419217,132,25,107
419217,132,25,107
419217,138,28,110
419217,138,28,110
419217,138,28,110
419217,6,3,3
419217,132,25,107
419217,132,25,107
419226,427,196,231
419226,427,196,231
419226,427,196,231
419226,149,62,87
419226,278,134,144
419226,278,134,144
419226,427,196,231
419226,427,196,231
419226,427,196,231
419226,149,62,87
419226,278,134,144
419226,278,134,144
419235,207,55,152
419235,207,55,152
419235,207,55,152
419235,55,12,43
419235,152,43,109
419235,152,43,109
419235,207,55,152
419235,207,55,152
419235,207,55,152
419235,55,12,43
419235,152,43,109
419235,152,43,109
419244,193,181,12
419244,193,181,12
419244,193,181,12
419244,93,88,5
419244,100,93,7
419244,100,93,7
419244,124,118,6
419244,124,118,6
419244,124,118,6
419244,49,48,1
419244,75,70,5
419244,75,70,5
419244,69,63,6
419244,69,63,6
419244,69,63,6
419244,44,40,4
419244,25,23,2
419244,25,23,2
419253,170,132,38
419253,170,132,38
419253,170,132,38
419253,46,38,8
419253,124,94,30
419253,124,94,30
419253,170,132,38
419253,170,132,38
419253,170,132,38
419253,46,38,8
419253,124,94,30
419253,124,94,30
419262,6,0,6
419262,6,0,6
419262,6,0,6
419262,6,0,6
419262,6,0,6
419262,6,0,6
419262,6,0,6
419262,6,0,6
419262,6,0,6
419262,6,0,6
419271,12,0,12
419271,12,0,12
419271,12,0,12
419271,7,0,7
419271,5,0,5
419271,5,0,5
419271,7,0,7
419271,7,0,7
419271,7,0,7
419271,5,0,5
419271,2,0,2
419271,2,0,2
419271,5,0,5
419271,5,0,5
419271,5,0,5
419271,2,0,2
419271,3,0,3
419271,3,0,3
419280,51,4,47
419280,51,4,47
419280,51,4,47
419280,14,1,13
419280,37,3,34
419280,37,3,34
419280,22,4,18
419280,22,4,18
419280,22,4,18
419280,4,1,3
419280,18,3,15
419280,18,3,15
419280,29,0,29
419280,29,0,29
419280,29,0,29
419280,10,0,10
419280,19,0,19
419280,19,0,19
419314,24,2,22
419314,24,2,22
419314,24,2,22
419314,11,2,9
419314,13,0,13
419314,13,0,13
419314,24,2,22
419314,24,2,22
419314,24,2,22
419314,11,2,9
419314,13,0,13
419314,13,0,13
419332,28,25,3
419332,28,25,3
419332,28,25,3
419332,14,12,2
419332,14,13,1
419332,14,13,1
419332,17,14,3
419332,17,14,3
419332,17,14,3
419332,9,7,2
419332,8,7,1
419332,8,7,1
419332,11,11,0
419332,11,11,0
419332,11,11,0
419332,5,5,0
419332,6,6,0
419332,6,6,0
419341,65,34,31
419341,65,34,31
419341,65,34,31
419341,35,20,15
419341,30,14,16
419341,30,14,16
419341,65,34,31
419341,65,34,31
419341,65,34,31
419341,35,20,15
419341,30,14,16
419341,30,14,16
419411,219,57,162
419411,219,57,162
419411,219,57,162
419411,85,22,63
419411,134,35,99
419411,134,35,99
419411,129,29,100
419411,129,29,100
419411,129,29,100
419411,49,10,39
419411,80,19,61
419411,80,19,61
419411,90,28,62
419411,90,28,62
419411,90,28,62
419411,36,12,24
419411,54,16,38
419411,54,16,38
419420,126,67,59
419420,126,67,59
419420,126,67,59
419420,103,53,50
419420,23,14,9
419420,23,14,9
419420,57,19,38
419420,57,19,38
419420,57,19,38
419420,51,13,38
419420,6,6,0
419420,6,6,0
419420,69,48,21
419420,69,48,21
419420,69,48,21
419420,52,40,12
419420,17,8,9
419420,17,8,9
419457,925,220,705
419457,134,47,87
419457,126,45,81
419457,19,5,14
419457,107,40,67
419457,8,2,6
419457,791,173,618
419457,18,7,11
419457,89,33,56
419457,244,44,200
419457,18,8,10
419457,17,8,9
419457,1,1,0
419457,16,7,9
419457,1,0,1
419457,226,36,190
419457,1,1,0
419457,15,6,9
419457,681,176,505
419457,116,39,77
419457,109,37,72
419457,18,4,14
419457,91,33,58
419457,7,2,5
419457,565,137,428
419457,17,6,11
419457,74,27,47
419484,31,1,30
419484,31,1,30
419484,31,1,30
419484,23,1,22
419484,8,0,8
419484,8,0,8
419484,31,1,30
419484,31,1,30
419484,31,1,30
419484,23,1,22
419484,8,0,8
419484,8,0,8
419509,3421,1258,2163
419509,2796,1065,1731
419509,2791,1060,1731
419509,56,21,35
419509,2735,1039,1696
419509,5,5,0
419509,625,193,432
419509,190,74,116
419509,2545,965,1580
419509,3421,1258,2163
419509,2796,1065,1731
419509,2791,1060,1731
419509,56,21,35
419509,2735,1039,1696
419509,5,5,0
419509,625,193,432
419509,190,74,116
419509,2545,965,1580
419633,93,5,88
419633,93,5,88
419633,93,5,88
419633,26,0,26
419633,67,5,62
419633,67,5,62
419633,93,5,88
419633,93,5,88
419633,93,5,88
419633,26,0,26
419633,67,5,62
419633,67,5,62
419660,777,145,632
419660,777,145,632
419660,777,145,632
419660,199,39,160
419660,578,106,472
419660,578,106,472
419660,777,145,632
419660,777,145,632
419660,777,145,632
419660,199,39,160
419660,578,106,472
419660,578,106,472
419703,579,561,18
419703,579,561,18
419703,579,561,18
419703,312,302,10
419703,267,259,8
419703,267,259,8
419703,579,561,18
419703,579,561,18
419703,579,561,18
419703,312,302,10
419703,267,259,8
419703,267,259,8
419712,244,235,9
419712,244,235,9
419712,244,235,9
419712,147,140,7
419712,97,95,2
419712,97,95,2
419712,244,235,9
419712,244,235,9
419712,244,235,9
419712,147,140,7
419712,97,95,2
419712,97,95,2
419721,217,207,10
419721,217,207,10
419721,217,207,10
419721,126,118,8
419721,91,89,2
419721,91,89,2
419721,217,207,10
419721,217,207,10
419721,217,207,10
419721,126,118,8
419721,91,89,2
419721,91,89,2
420006,522,133,389
420006,492,122,370
420006,492,122,370
420006,59,14,45
420006,433,108,325
420006,30,11,19
420006,21,6,15
420006,412,102,310
420006,378,89,289
420006,367,84,283
420006,367,84,283
420006,58,13,45
420006,309,71,238
420006,11,5,6
420006,10,3,7
420006,299,68,231
420006,144,44,100
420006,125,38,87
420006,125,38,87
420006,1,1,0
420006,124,37,87
420006,19,6,13
420006,11,3,8
420006,113,34,79
420024,166,33,133
420024,166,33,133
420024,166,33,133
420024,32,6,26
420024,134,27,107
420024,134,27,107
420024,122,25,97
420024,122,25,97
420024,122,25,97
420024,24,4,20
420024,98,21,77
420024,98,21,77
420024,44,8,36
420024,44,8,36
420024,44,8,36
420024,8,2,6
420024,36,6,30
420024,36,6,30
420042,1454,828,626
420042,1281,730,551
420042,1281,730,551
420042,19,5,14
420042,1262,725,537
420042,173,98,75
420042,121,75,46
420042,1141,650,491
420042,1454,828,626
420042,1281,730,551
420042,1281,730,551
420042,19,5,14
420042,1262,725,537
420042,173,98,75
420042,121,75,46
420042,1141,650,491
420103,201,38,163
420103,201,38,163
420103,201,38,163
420103,77,18,59
420103,124,20,104
420103,2,1,1
420103,122,19,103
420103,201,38,163
420103,201,38,163
420103,201,38,163
420103,77,18,59
420103,124,20,104
420103,2,1,1
420103,122,19,103
420130,179,22,157
420130,179,22,157
420130,179,22,157
420130,172,20,152
420130,7,2,5
420130,7,2,5
420130,179,22,157
420130,179,22,157
420130,179,22,157
420130,172,20,152
420130,7,2,5
420130,7,2,5
420194,115,7,108
420194,115,7,108
420194,115,7,108
420194,99,7,92
420194,16,0,16
420194,16,0,16
420194,115,7,108
420194,115,7,108
420194,115,7,108
420194,99,7,92
420194,16,0,16
420194,16,0,16
420200,92,4,88
420200,92,4,88
420200,92,4,88
420200,47,4,43
420200,45,0,45
420200,45,0,45
420200,23,1,22
420200,23,1,22
420200,23,1,22
420200,11,1,10
420200,12,0,12
420200,12,0,12
420200,69,3,66
420200,69,3,66
420200,69,3,66
420200,36,3,33
420200,33,0,33
420200,33,0,33
420246,427,115,312
420246,427,115,312
420246,404,103,301
420246,404,103,301
420246,23,12,11
420246,23,12,11
420255,61,61,0
420255,61,61,0
420255,61,61,0
420255,42,42,0
420255,19,19,0
420255,19,19,0
420255,61,61,0
420255,61,61,0
420255,61,61,0
420255,42,42,0
420255,19,19,0
420255,19,19,0
420307,3877,729,3148
420307,3741,698,3043
420307,3741,698,3043
420307,1398,280,1118
420307,2343,418,1925
420307,136,31,105
420307,2343,418,1925
420307,2453,500,1953
420307,2380,484,1896
420307,2380,484,1896
420307,1041,205,836
420307,1339,279,1060
420307,73,16,57
420307,1339,279,1060
420307,1424,229,1195
420307,1361,214,1147
420307,1361,214,1147
420307,357,75,282
420307,1004,139,865
420307,63,15,48
420307,1004,139,865
420316,567,136,431
420316,567,136,431
420316,567,136,431
420316,257,51,206
420316,310,85,225
420316,310,85,225
420316,398,100,298
420316,398,100,298
420316,398,100,298
420316,205,42,163
420316,193,58,135
420316,193,58,135
420316,169,36,133
420316,169,36,133
420316,169,36,133
420316,52,9,43
420316,117,27,90
420316,117,27,90
420325,53,53,0
420325,48,48,0
420325,48,48,0
420325,8,8,0
420325,40,40,0
420325,5,5,0
420325,2,2,0
420325,38,38,0
420325,53,53,0
420325,48,48,0
420325,48,48,0
420325,8,8,0
420325,40,40,0
420325,5,5,0
420325,2,2,0
420325,38,38,0
420343,665,653,12
420343,665,653,12
420343,665,653,12
420343,201,196,5
420343,464,457,7
420343,464,457,7
420343,453,445,8
420343,453,445,8
420343,453,445,8
420343,86,84,2
420343,367,361,6
420343,367,361,6
420343,212,208,4
420343,212,208,4
420343,212,208,4
420343,115,112,3
420343,97,96,1
420343,97,96,1
420370,670,273,397
420370,670,273,397
420370,670,273,397
420370,470,203,267
420370,200,70,130
420370,200,70,130
420370,670,273,397
420370,670,273,397
420370,670,273,397
420370,470,203,267
420370,200,70,130
420370,200,70,130
420398,15965,7125,8840
420398,15965,7125,8840
420398,12686,5844,6842
420398,2387,1187,1200
420398,10299,4657,5642
420398,3279,1281,1998
420398,973,440,533
420398,9326,4217,5109
420398,3902,1919,1983
420398,3902,1919,1983
420398,3832,1885,1947
420398,930,464,466
420398,2902,1421,1481
420398,70,34,36
420398,256,135,121
420398,2646,1286,1360
420398,12063,5206,6857
420398,12063,5206,6857
420398,8854,3959,4895
420398,1457,723,734
420398,7397,3236,4161
420398,3209,1247,1962
420398,717,305,412
420398,6680,2931,3749
420404,381,303,78
420404,381,303,78
420404,381,303,78
420404,70,57,13
420404,311,246,65
420404,3,3,0
420404,308,243,65
420404,298,241,57
420404,298,241,57
420404,298,241,57
420404,55,46,9
420404,243,195,48
420404,2,2,0
420404,241,193,48
420404,83,62,21
420404,83,62,21
420404,83,62,21
420404,15,11,4
420404,68,51,17
420404,1,1,0
420404,67,50,17
420431,1869,826,1043
420431,1869,826,1043
420431,1483,515,968
420431,336,158,178
420431,1147,357,790
420431,386,311,75
420431,166,60,106
420431,981,297,684
420431,554,194,360
420431,554,194,360
420431,543,183,360
420431,127,53,74
420431,416,130,286
420431,11,11,0
420431,63,23,40
420431,353,107,246
420431,1315,632,683
420431,1315,632,683
420431,940,332,608
420431,209,105,104
420431,731,227,504
420431,375,300,75
420431,103,37,66
420431,628,190,438
420440,1583,546,1037
420440,1583,546,1037
420440,1313,452,861
420440,286,121,165
420440,1027,331,696
420440,270,94,176
420440,150,53,97
420440,877,278,599
420440,634,253,381
420440,634,253,381
420440,625,250,375
420440,174,80,94
420440,451,170,281
420440,9,3,6
420440,76,36,40
420440,375,134,241
420440,949,293,656
420440,949,293,656
420440,688,202,486
420440,112,41,71
420440,576,161,415
420440,261,91,170
420440,74,17,57
420440,502,144,358
420459,397,224,173
420459,397,224,173
420459,122,70,52
420459,54,40,14
420459,68,30,38
420459,275,154,121
420459,68,30,38
420459,80,43,37
420459,80,43,37
420459,80,43,37
420459,38,28,10
420459,42,15,27
420459,42,15,27
420459,317,181,136
420459,317,181,136
420459,42,27,15
420459,16,12,4
420459,26,15,11
420459,275,154,121
420459,26,15,11
420468,366,99,267
420468,366,99,267
420468,366,99,267
420468,315,90,225
420468,51,9,42
420468,51,9,42
420468,236,91,145
420468,236,91,145
420468,236,91,145
420468,199,82,117
420468,37,9,28
420468,37,9,28
420468,130,8,122
420468,130,8,122
420468,130,8,122
420468,116,8,108
420468,14,0,14
420468,14,0,14
420495,360,35,325
420495,360,35,325
420495,360,35,325
420495,43,2,41
420495,317,33,284
420495,42,2,40
420495,275,31,244
420495,355,34,321
420495,355,34,321
420495,355,34,321
420495,43,2,41
420495,312,32,280
420495,42,2,40
420495,270,30,240
420495,5,1,4
420495,5,1,4
420495,5,1,4
420495,5,1,4
420495,5,1,4
420501,495,62,433
420501,495,62,433
420501,495,62,433
420501,59,8,51
420501,436,54,382
420501,64,10,54
420501,372,44,328
420501,478,59,419
420501,478,59,419
420501,478,59,419
420501,59,8,51
420501,419,51,368
420501,64,10,54
420501,355,41,314
420501,17,3,14
420501,17,3,14
420501,17,3,14
420501,17,3,14
420501,17,3,14
420538,1238,421,817
420538,1238,421,817
420538,1166,411,755
420538,285,135,150
420538,881,276,605
420538,72,10,62
420538,119,42,77
420538,762,234,528
420538,889,333,556
420538,889,333,556
420538,861,325,536
420538,226,105,121
420538,635,220,415
420538,28,8,20
420538,71,29,42
420538,564,191,373
420538,349,88,261
420538,349,88,261
420538,305,86,219
420538,59,30,29
420538,246,56,190
420538,44,2,42
420538,48,13,35
420538,198,43,155
420556,974,338,636
420556,974,338,636
420556,841,284,557
420556,180,68,112
420556,661,216,445
420556,133,54,79
420556,2,0,2
420556,659,216,443
420556,332,131,201
420556,332,131,201
420556,317,123,194
420556,62,22,40
420556,255,101,154
420556,15,8,7
420556,255,101,154
420556,642,207,435
420556,642,207,435
420556,524,161,363
420556,118,46,72
420556,406,115,291
420556,118,46,72
420556,2,0,2
420556,404,115,289
420574,3697,2719,978
420574,3312,2507,805
420574,3305,2501,804
420574,409,316,93
420574,2896,2185,711
420574,7,6,1
420574,385,212,173
420574,514,398,116
420574,2382,1787,595
420574,2964,2198,766
420574,2789,2101,688
420574,2785,2097,688
420574,395,304,91
420574,2390,1793,597
420574,4,4,0
420574,175,97,78
420574,411,317,94
420574,1979,1476,503
420574,733,521,212
420574,523,406,117
420574,520,404,116
420574,14,12,2
420574,506,392,114
420574,3,2,1
420574,210,115,95
420574,103,81,22
420574,403,311,92
420608,155,3,152
420608,155,3,152
420608,155,3,152
420608,29,0,29
420608,126,3,123
420608,126,3,123
420608,145,3,142
420608,145,3,142
420608,145,3,142
420608,28,0,28
420608,117,3,114
420608,117,3,114
420608,10,0,10
420608,10,0,10
420608,10,0,10
420608,1,0,1
420608,9,0,9
420608,9,0,9
420705,126,70,56
420705,126,70,56
420705,4,2,2
420705,4,2,2
420705,122,68,54
420705,122,68,54
420723,514,220,294
420723,514,220,294
420723,514,220,294
420723,212,95,117
420723,302,125,177
420723,35,14,21
420723,267,111,156
420723,227,85,142
420723,227,85,142
420723,227,85,142
420723,102,38,64
420723,125,47,78
420723,11,5,6
420723,114,42,72
420723,287,135,152
420723,287,135,152
420723,287,135,152
420723,110,57,53
420723,177,78,99
420723,24,9,15
420723,153,69,84
420866,493,121,372
420866,141,45,96
420866,139,44,95
420866,2,1,1
420866,137,43,94
420866,2,1,1
420866,352,76,276
420866,22,5,17
420866,115,38,77
420866,153,41,112
420866,63,20,43
420866,63,20,43
420866,63,20,43
420866,90,21,69
420866,7,2,5
420866,56,18,38
420866,340,80,260
420866,78,25,53
420866,76,24,52
420866,2,1,1
420866,74,23,51
420866,2,1,1
420866,262,55,207
420866,15,3,12
420866,59,20,39
420981,448,149,299
420981,448,149,299
420981,448,149,299
420981,213,68,145
420981,235,81,154
420981,235,81,154
420981,448,149,299
420981,448,149,299
420981,448,149,299
420981,213,68,145
420981,235,81,154
420981,235,81,154
421018,1249,345,904
421018,980,273,707
421018,980,273,707
421018,70,20,50
421018,910,253,657
421018,269,72,197
421018,87,19,68
421018,823,234,589
421018,1249,345,904
421018,980,273,707
421018,980,273,707
421018,70,20,50
421018,910,253,657
421018,269,72,197
421018,87,19,68
421018,823,234,589
421513,284,63,221
421513,284,63,221
421513,284,63,221
421513,43,9,34
421513,241,54,187
421513,46,12,34
421513,195,42,153
421513,284,63,221
421513,284,63,221
421513,284,63,221
421513,43,9,34
421513,241,54,187
421513,46,12,34
421513,195,42,153
421540,218,118,100
421540,218,118,100
421540,218,118,100
421540,182,108,74
421540,36,10,26
421540,36,10,26
421540,62,26,36
421540,62,26,36
421540,62,26,36
421540,31,20,11
421540,31,6,25
421540,31,6,25
421540,156,92,64
421540,156,92,64
421540,156,92,64
421540,151,88,63
421540,5,4,1
421540,5,4,1
421559,145,65,80
421559,145,65,80
421559,145,65,80
421559,119,61,58
421559,26,4,22
421559,26,4,22
421559,58,9,49
421559,58,9,49
421559,58,9,49
421559,33,6,27
421559,25,3,22
421559,25,3,22
421559,87,56,31
421559,87,56,31
421559,87,56,31
421559,86,55,31
421559,1,1,0
421559,1,1,0
421586,96,45,51
421586,96,45,51
421586,96,45,51
421586,69,33,36
421586,27,12,15
421586,27,12,15
421586,96,45,51
421586,96,45,51
421586,96,45,51
421586,69,33,36
421586,27,12,15
421586,27,12,15
421610,53,1,52
421610,53,1,52
421610,53,1,52
421610,17,1,16
421610,36,0,36
421610,36,0,36
421610,35,1,34
421610,35,1,34
421610,35,1,34
421610,13,1,12
421610,22,0,22
421610,22,0,22
421610,18,0,18
421610,18,0,18
421610,18,0,18
421610,4,0,4
421610,14,0,14
421610,14,0,14
421665,14,0,14
421665,14,0,14
421665,14,0,14
421665,5,0,5
421665,9,0,9
421665,9,0,9
421665,6,0,6
421665,6,0,6
421665,6,0,6
421665,2,0,2
421665,4,0,4
421665,4,0,4
421665,8,0,8
421665,8,0,8
421665,8,0,8
421665,3,0,3
421665,5,0,5
421665,5,0,5
421708,937,149,788
421708,937,149,788
421708,937,149,788
421708,421,66,355
421708,516,83,433
421708,516,83,433
421708,937,149,788
421708,937,149,788
421708,937,149,788
421708,421,66,355
421708,516,83,433
421708,516,83,433
421717,54,23,31
421717,54,23,31
421717,54,23,31
421717,18,9,9
421717,36,14,22
421717,36,14,22
421717,54,23,31
421717,54,23,31
421717,54,23,31
421717,18,9,9
421717,36,14,22
421717,36,14,22
421771,51,4,47
421771,51,4,47
421771,51,4,47
421771,9,2,7
421771,42,2,40
421771,42,2,40
421771,51,4,47
421771,51,4,47
421771,51,4,47
421771,9,2,7
421771,42,2,40
421771,42,2,40
421832,513,200,313
421832,513,200,313
421832,513,200,313
421832,95,37,58
421832,418,163,255
421832,13,0,13
421832,405,163,242
421832,513,200,313
421832,513,200,313
421832,513,200,313
421832,95,37,58
421832,418,163,255
421832,13,0,13
421832,405,163,242
421841,273,117,156
421841,273,117,156
421841,273,117,156
421841,90,32,58
421841,183,85,98
421841,39,20,19
421841,144,65,79
421841,273,117,156
421841,273,117,156
421841,273,117,156
421841,90,32,58
421841,183,85,98
421841,39,20,19
421841,144,65,79
421878,222,14,208
421878,222,14,208
421878,222,14,208
421878,80,5,75
421878,142,9,133
421878,142,9,133
421878,173,9,164
421878,173,9,164
421878,173,9,164
421878,69,3,66
421878,104,6,98
421878,104,6,98
421878,49,5,44
421878,49,5,44
421878,49,5,44
421878,11,2,9
421878,38,3,35
421878,38,3,35
421896,390,181,209
421896,390,181,209
421896,390,181,209
421896,90,48,42
421896,300,133,167
421896,300,133,167
421896,390,181,209
421896,390,181,209
421896,390,181,209
421896,90,48,42
421896,300,133,167
421896,300,133,167
422020,87,84,3
422020,87,84,3
422020,87,84,3
422020,3,2,1
422020,84,82,2
422020,9,9,0
422020,75,73,2
422020,87,84,3
422020,87,84,3
422020,87,84,3
422020,3,2,1
422020,84,82,2
422020,9,9,0
422020,75,73,2
422190,74,5,69
422190,74,5,69
422190,74,5,69
422190,19,3,16
422190,55,2,53
422190,55,2,53
422190,9,0,9
422190,9,0,9
422190,9,0,9
422190,1,0,1
422190,8,0,8
422190,8,0,8
422190,65,5,60
422190,65,5,60
422190,65,5,60
422190,18,3,15
422190,47,2,45
422190,47,2,45
422695,277,37,240
422695,277,37,240
422695,277,37,240
422695,21,10,11
422695,256,27,229
422695,256,27,229
422695,277,37,240
422695,277,37,240
422695,277,37,240
422695,21,10,11
422695,256,27,229
422695,256,27,229
422835,290,74,216
422835,290,74,216
422835,290,74,216
422835,99,25,74
422835,191,49,142
422835,191,49,142
422835,290,74,216
422835,290,74,216
422835,290,74,216
422835,99,25,74
422835,191,49,142
422835,191,49,142
423120,920,36,884
423120,920,36,884
423120,920,36,884
423120,545,21,524
423120,375,15,360
423120,375,15,360
423120,920,36,884
423120,920,36,884
423120,920,36,884
423120,545,21,524
423120,375,15,360
423120,375,15,360
423397,40,40,0
423397,40,40,0
423397,40,40,0
423397,13,13,0
423397,27,27,0
423397,27,27,0
423397,40,40,0
423397,40,40,0
423397,40,40,0
423397,13,13,0
423397,27,27,0
423397,27,27,0
423582,120,18,102
423582,120,18,102
423582,120,18,102
423582,59,15,44
423582,61,3,58
423582,61,3,58
423582,93,16,77
423582,93,16,77
423582,93,16,77
423582,45,13,32
423582,48,3,45
423582,48,3,45
423582,27,2,25
423582,27,2,25
423582,27,2,25
423582,14,2,12
423582,13,0,13
423582,13,0,13
423643,2984,1657,1327
423643,2984,1657,1327
423643,2950,1640,1310
423643,2950,1640,1310
423643,34,17,17
423643,34,17,17
423652,580,239,341
423652,580,239,341
423652,505,202,303
423652,148,62,86
423652,357,140,217
423652,75,37,38
423652,57,24,33
423652,300,116,184
423652,184,67,117
423652,184,67,117
423652,183,67,116
423652,49,19,30
423652,134,48,86
423652,1,0,1
423652,31,12,19
423652,103,36,67
423652,396,172,224
423652,396,172,224
423652,322,135,187
423652,99,43,56
423652,223,92,131
423652,74,37,37
423652,26,12,14
423652,197,80,117
423980,1739,854,885
423980,1739,854,885
423980,1739,854,885
423980,265,128,137
423980,1474,726,748
423980,81,39,42
423980,1393,687,706
423980,1739,854,885
423980,1739,854,885
423980,1739,854,885
423980,265,128,137
423980,1474,726,748
423980,81,39,42
423980,1393,687,706
425250,108,28,80
425250,108,28,80
425250,108,28,80
425250,32,7,25
425250,76,21,55
425250,76,21,55
425250,43,11,32
425250,43,11,32
425250,43,11,32
425250,13,3,10
425250,30,8,22
425250,30,8,22
425250,65,17,48
425250,65,17,48
425250,65,17,48
425250,19,4,15
425250,46,13,33
425250,46,13,33
425870,18,0,18
425870,18,0,18
425870,18,0,18
425870,6,0,6
425870,12,0,12
425870,12,0,12
425870,4,0,4
425870,4,0,4
425870,4,0,4
425870,1,0,1
425870,3,0,3
425870,3,0,3
425870,14,0,14
425870,14,0,14
425870,14,0,14
425870,5,0,5
425870,9,0,9
425870,9,0,9
425889,378,53,325
425889,378,53,325
425889,378,53,325
425889,133,23,110
425889,245,30,215
425889,245,30,215
425889,303,50,253
425889,303,50,253
425889,303,50,253
425889,109,23,86
425889,194,27,167
425889,194,27,167
425889,75,3,72
425889,75,3,72
425889,75,3,72
425889,24,0,24
425889,51,3,48
425889,51,3,48
425986,196,27,169
425986,196,27,169
425986,196,27,169
425986,68,15,53
425986,128,12,116
425986,128,12,116
425986,196,27,169
425986,196,27,169
425986,196,27,169
425986,68,15,53
425986,128,12,116
425986,128,12,116
426314,14564,12582,1982
426314,9789,8630,1159
426314,9689,8553,1136
426314,387,355,32
426314,9302,8198,1104
426314,100,77,23
426314,4775,3952,823
426314,934,790,144
426314,8368,7408,960
426314,5356,4552,804
426314,2898,2569,329
426314,2895,2567,328
426314,74,70,4
426314,2821,2497,324
426314,3,2,1
426314,2458,1983,475
426314,204,172,32
