UNITID,EFTOTLT,EFTOTLM,EFTOTLW
426314,2617,2325,292
426314,9208,8030,1178
426314,6891,6061,830
426314,6794,5986,808
426314,313,285,28
426314,6481,5701,780
426314,97,75,22
426314,2317,1969,348
426314,730,618,112
426314,5751,5083,668
427025,2154,674,1480
427025,2154,674,1480
427025,2154,674,1480
427025,592,196,396
427025,1562,478,1084
427025,1562,478,1084
427025,2154,674,1480
427025,2154,674,1480
427025,2154,674,1480
427025,592,196,396
427025,1562,478,1084
427025,1562,478,1084
427308,150,8,142
427308,150,8,142
427308,150,8,142
427308,121,6,115
427308,29,2,27
427308,29,2,27
427308,150,8,142
427308,150,8,142
427308,150,8,142
427308,121,6,115
427308,29,2,27
427308,29,2,27
427335,60,0,60
427335,60,0,60
427335,60,0,60
427335,56,0,56
427335,4,0,4
427335,4,0,4
427335,28,0,28
427335,28,0,28
427335,28,0,28
427335,26,0,26
427335,2,0,2
427335,2,0,2
427335,32,0,32
427335,32,0,32
427335,32,0,32
427335,30,0,30
427335,2,0,2
427335,2,0,2
427663,303,247,56
427663,303,247,56
427663,303,247,56
427663,59,50,9
427663,244,197,47
427663,5,4,1
427663,239,193,46
427663,264,219,45
427663,264,219,45
427663,264,219,45
427663,58,50,8
427663,206,169,37
427663,4,3,1
427663,202,166,36
427663,39,28,11
427663,39,28,11
427663,39,28,11
427663,1,0,1
427663,38,28,10
427663,1,1,0
427663,37,27,10
427894,169,166,3
427894,169,166,3
427894,169,166,3
427894,48,48,0
427894,121,118,3
427894,121,118,3
427894,36,35,1
427894,36,35,1
427894,36,35,1
427894,8,8,0
427894,28,27,1
427894,28,27,1
427894,133,131,2
427894,133,131,2
427894,133,131,2
427894,40,40,0
427894,93,91,2
427894,93,91,2
427919,134,50,84
427919,134,50,84
427919,134,50,84
427919,42,15,27
427919,92,35,57
427919,92,35,57
427919,81,36,45
427919,81,36,45
427919,81,36,45
427919,23,11,12
427919,58,25,33
427919,58,25,33
427919,53,14,39
427919,53,14,39
427919,53,14,39
427919,19,4,15
427919,34,10,24
427919,34,10,24
427973,235,215,20
427973,235,215,20
427973,235,215,20
427973,53,48,5
427973,182,167,15
427973,182,167,15
427973,223,204,19
427973,223,204,19
427973,223,204,19
427973,52,47,5
427973,171,157,14
427973,171,157,14
427973,12,11,1
427973,12,11,1
427973,12,11,1
427973,1,1,0
427973,11,10,1
427973,11,10,1
427982,229,27,202
427982,229,27,202
427982,229,27,202
427982,46,6,40
427982,183,21,162
427982,183,21,162
427982,142,20,122
427982,142,20,122
427982,142,20,122
427982,28,2,26
427982,114,18,96
427982,114,18,96
427982,87,7,80
427982,87,7,80
427982,87,7,80
427982,18,4,14
427982,69,3,66
427982,69,3,66
427991,478,258,220
427991,478,258,220
427991,478,258,220
427991,290,132,158
427991,188,126,62
427991,188,126,62
427991,351,185,166
427991,351,185,166
427991,351,185,166
427991,228,105,123
427991,123,80,43
427991,123,80,43
427991,127,73,54
427991,127,73,54
427991,127,73,54
427991,62,27,35
427991,65,46,19
427991,65,46,19
428000,173,87,86
428000,173,87,86
428000,173,87,86
428000,173,87,86
428000,173,87,86
428000,173,87,86
428000,173,87,86
428000,173,87,86
428000,173,87,86
428000,173,87,86
428019,310,155,155
428019,310,155,155
428019,310,155,155
428019,46,22,24
428019,264,133,131
428019,264,133,131
428019,63,24,39
428019,63,24,39
428019,63,24,39
428019,46,22,24
428019,17,2,15
428019,17,2,15
428019,247,131,116
428019,247,131,116
428019,247,131,116
428019,247,131,116
428019,247,131,116
428055,195,38,157
428055,195,38,157
428055,195,38,157
428055,40,10,30
428055,155,28,127
428055,155,28,127
428055,195,38,157
428055,195,38,157
428055,195,38,157
428055,40,10,30
428055,155,28,127
428055,155,28,127
428073,25,1,24
428073,25,1,24
428073,25,1,24
428073,18,0,18
428073,7,1,6
428073,7,1,6
428073,25,1,24
428073,25,1,24
428073,25,1,24
428073,18,0,18
428073,7,1,6
428073,7,1,6
428125,89,55,34
428125,89,55,34
428125,89,55,34
428125,22,18,4
428125,67,37,30
428125,67,37,30
428125,87,53,34
428125,87,53,34
428125,87,53,34
428125,22,18,4
428125,65,35,30
428125,65,35,30
428125,2,2,0
428125,2,2,0
428125,2,2,0
428125,2,2,0
428125,2,2,0
428143,185,13,172
428143,185,13,172
428143,185,13,172
428143,64,2,62
428143,121,11,110
428143,121,11,110
428143,185,13,172
428143,185,13,172
428143,185,13,172
428143,64,2,62
428143,121,11,110
428143,121,11,110
428170,1157,257,900
428170,1157,257,900
428170,1153,256,897
428170,573,128,445
428170,580,128,452
428170,4,1,3
428170,63,17,46
428170,517,111,406
428170,721,149,572
428170,721,149,572
428170,721,149,572
428170,392,90,302
428170,329,59,270
428170,34,10,24
428170,295,49,246
428170,436,108,328
428170,436,108,328
428170,432,107,325
428170,181,38,143
428170,251,69,182
428170,4,1,3
428170,29,7,22
428170,222,62,160
428259,341,85,256
428259,289,69,220
428259,289,69,220
428259,289,69,220
428259,52,16,36
428259,45,11,34
428259,244,58,186
428259,3,0,3
428259,3,0,3
428259,3,0,3
428259,3,0,3
428259,3,0,3
428259,338,85,253
428259,286,69,217
428259,286,69,217
428259,286,69,217
428259,52,16,36
428259,45,11,34
428259,241,58,183
428268,533,137,396
428268,123,45,78
428268,123,45,78
428268,16,4,12
428268,107,41,66
428268,410,92,318
428268,28,14,14
428268,79,27,52
428268,121,34,87
428268,27,12,15
428268,27,12,15
428268,2,1,1
428268,25,11,14
428268,94,22,72
428268,6,5,1
428268,19,6,13
428268,412,103,309
428268,96,33,63
428268,96,33,63
428268,14,3,11
428268,82,30,52
428268,316,70,246
428268,22,9,13
428268,60,21,39
428286,1066,584,482
428286,1066,584,482
428286,1066,584,482
428286,176,101,75
428286,890,483,407
428286,156,92,64
428286,734,391,343
428286,804,440,364
428286,804,440,364
428286,804,440,364
428286,142,76,66
428286,662,364,298
428286,93,55,38
428286,569,309,260
428286,262,144,118
428286,262,144,118
428286,262,144,118
428286,34,25,9
428286,228,119,109
428286,63,37,26
428286,165,82,83
428295,63,62,1
428295,63,62,1
428295,63,62,1
428295,55,54,1
428295,8,8,0
428295,8,8,0
428295,45,45,0
428295,45,45,0
428295,45,45,0
428295,40,40,0
428295,5,5,0
428295,5,5,0
428295,18,17,1
428295,18,17,1
428295,18,17,1
428295,15,14,1
428295,3,3,0
428295,3,3,0
428329,105,23,82
428329,105,23,82
428329,105,23,82
428329,28,6,22
428329,77,17,60
428329,10,1,9
428329,67,16,51
428329,105,23,82
428329,105,23,82
428329,105,23,82
428329,28,6,22
428329,77,17,60
428329,10,1,9
428329,67,16,51
428392,1304,561,743
428392,1304,561,743
428392,979,420,559
428392,272,127,145
428392,707,293,414
428392,325,141,184
428392,200,83,117
428392,507,210,297
428392,544,233,311
428392,544,233,311
428392,486,220,266
428392,183,84,99
428392,303,136,167
428392,58,13,45
428392,98,43,55
428392,205,93,112
428392,760,328,432
428392,760,328,432
428392,493,200,293
428392,89,43,46
428392,404,157,247
428392,267,128,139
428392,102,40,62
428392,302,117,185
428444,1045,546,499
428444,1045,546,499
428444,1045,546,499
428444,229,119,110
428444,816,427,389
428444,185,93,92
428444,631,334,297
428444,833,427,406
428444,833,427,406
428444,833,427,406
428444,191,96,95
428444,642,331,311
428444,143,74,69
428444,499,257,242
428444,212,119,93
428444,212,119,93
428444,212,119,93
428444,38,23,15
428444,174,96,78
428444,42,19,23
428444,132,77,55
429012,74,68,6
429012,74,68,6
429012,74,68,6
429012,26,23,3
429012,48,45,3
429012,48,45,3
429012,74,68,6
429012,74,68,6
429012,74,68,6
429012,26,23,3
429012,48,45,3
429012,48,45,3
429085,130,39,91
429085,130,39,91
429085,80,27,53
429085,80,27,53
429085,50,12,38
429085,50,12,38
429094,189,40,149
429094,189,40,149
429094,142,30,112
429094,142,30,112
429094,47,10,37
429094,47,10,37
429100,54,3,51
429100,54,3,51
429100,54,3,51
429100,39,1,38
429100,15,2,13
429100,15,2,13
429100,54,3,51
429100,54,3,51
429100,54,3,51
429100,39,1,38
429100,15,2,13
429100,15,2,13
429128,762,33,729
429128,762,33,729
429128,623,25,598
429128,245,12,233
429128,378,13,365
429128,139,8,131
429128,10,0,10
429128,368,13,355
429128,29,0,29
429128,29,0,29
429128,29,0,29
429128,5,0,5
429128,24,0,24
429128,8,0,8
429128,16,0,16
429128,733,33,700
429128,733,33,700
429128,594,25,569
429128,240,12,228
429128,354,13,341
429128,139,8,131
429128,2,0,2
429128,352,13,339
429599,469,368,101
429599,469,368,101
429599,469,368,101
429599,83,60,23
429599,386,308,78
429599,4,4,0
429599,382,304,78
429599,359,286,73
429599,359,286,73
429599,359,286,73
429599,76,56,20
429599,283,230,53
429599,4,4,0
429599,279,226,53
429599,110,82,28
429599,110,82,28
429599,110,82,28
429599,7,4,3
429599,103,78,25
429599,103,78,25
430050,132,28,104
430050,132,28,104
430050,132,28,104
430050,13,5,8
430050,119,23,96
430050,119,23,96
430050,132,28,104
430050,132,28,104
430050,132,28,104
430050,13,5,8
430050,119,23,96
430050,119,23,96
430087,869,460,409
430087,645,343,302
430087,644,342,302
430087,34,5,29
430087,610,337,273
430087,1,1,0
430087,224,117,107
430087,69,7,62
430087,541,330,211
430087,451,246,205
430087,308,170,138
430087,307,169,138
430087,11,1,10
430087,296,168,128
430087,1,1,0
430087,143,76,67
430087,37,2,35
430087,259,166,93
430087,418,214,204
430087,337,173,164
430087,337,173,164
430087,23,4,19
430087,314,169,145
430087,81,41,40
430087,32,5,27
430087,282,164,118
430096,449,134,315
430096,449,134,315
430096,449,134,315
430096,308,90,218
430096,141,44,97
430096,141,44,97
430096,326,100,226
430096,326,100,226
430096,326,100,226
430096,229,69,160
430096,97,31,66
430096,97,31,66
430096,123,34,89
430096,123,34,89
430096,123,34,89
430096,79,21,58
430096,44,13,31
430096,44,13,31
430148,682,218,464
430148,682,218,464
430148,682,218,464
430148,80,38,42
430148,602,180,422
430148,70,17,53
430148,532,163,369
430148,525,163,362
430148,525,163,362
430148,525,163,362
430148,44,23,21
430148,481,140,341
430148,44,11,33
430148,437,129,308
430148,157,55,102
430148,157,55,102
430148,157,55,102
430148,36,15,21
430148,121,40,81
430148,26,6,20
430148,95,34,61
430157,255,246,9
430157,255,246,9
430157,255,246,9
430157,62,62,0
430157,193,184,9
430157,193,184,9
430157,238,230,8
430157,238,230,8
430157,238,230,8
430157,55,55,0
430157,183,175,8
430157,183,175,8
430157,17,16,1
430157,17,16,1
430157,17,16,1
430157,7,7,0
430157,10,9,1
430157,10,9,1
430166,171,167,4
430166,171,167,4
430166,171,167,4
430166,55,53,2
430166,116,114,2
430166,116,114,2
430166,159,155,4
430166,159,155,4
430166,159,155,4
430166,49,47,2
430166,110,108,2
430166,110,108,2
430166,12,12,0
430166,12,12,0
430166,12,12,0
430166,6,6,0
430166,6,6,0
430166,6,6,0
430175,645,120,525
430175,645,120,525
430175,645,120,525
430175,76,16,60
430175,569,104,465
430175,569,104,465
430175,645,120,525
430175,645,120,525
430175,645,120,525
430175,76,16,60
430175,569,104,465
430175,569,104,465
430184,3074,1098,1976
430184,2062,732,1330
430184,2038,724,1314
430184,214,66,148
430184,1824,658,1166
430184,24,8,16
430184,1012,366,646
430184,145,64,81
430184,1679,594,1085
430184,497,267,230
430184,282,177,105
430184,281,177,104
430184,25,15,10
430184,256,162,94
430184,1,0,1
430184,215,90,125
430184,32,23,9
430184,224,139,85
430184,2577,831,1746
430184,1780,555,1225
430184,1757,547,1210
430184,189,51,138
430184,1568,496,1072
430184,23,8,15
430184,797,276,521
430184,113,41,72
430184,1455,455,1000
430218,114,20,94
430218,114,20,94
430218,114,20,94
430218,53,7,46
430218,61,13,48
430218,61,13,48
430218,82,15,67
430218,82,15,67
430218,82,15,67
430218,41,7,34
430218,41,8,33
430218,41,8,33
430218,32,5,27
430218,32,5,27
430218,32,5,27
430218,12,0,12
430218,20,5,15
430218,20,5,15
430227,130,1,129
430227,130,1,129
430227,130,1,129
430227,46,0,46
430227,84,1,83
430227,84,1,83
430227,96,1,95
430227,96,1,95
430227,96,1,95
430227,32,0,32
430227,64,1,63
430227,64,1,63
430227,34,0,34
430227,34,0,34
430227,34,0,34
430227,14,0,14
430227,20,0,20
430227,20,0,20
430245,612,106,506
430245,612,106,506
430245,612,106,506
430245,494,91,403
430245,118,15,103
430245,118,15,103
430245,612,106,506
430245,612,106,506
430245,612,106,506
430245,494,91,403
430245,118,15,103
430245,118,15,103
430254,56,12,44
430254,56,12,44
430254,56,12,44
430254,20,4,16
430254,36,8,28
430254,36,8,28
430254,40,10,30
430254,40,10,30
430254,40,10,30
430254,15,4,11
430254,25,6,19
430254,25,6,19
430254,16,2,14
430254,16,2,14
430254,16,2,14
430254,5,0,5
430254,11,2,9
430254,11,2,9
430263,417,328,89
430263,417,328,89
430263,417,328,89
430263,82,63,19
430263,335,265,70
430263,3,2,1
430263,332,263,69
430263,295,240,55
430263,295,240,55
430263,295,240,55
430263,70,55,15
430263,225,185,40
430263,2,2,0
430263,223,183,40
430263,122,88,34
430263,122,88,34
430263,122,88,34
430263,12,8,4
430263,110,80,30
430263,1,0,1
430263,109,80,29
430306,30,4,26
430306,30,4,26
430306,30,4,26
430306,5,0,5
430306,25,4,21
430306,25,4,21
430306,20,2,18
430306,20,2,18
430306,20,2,18
430306,3,0,3
430306,17,2,15
430306,17,2,15
430306,10,2,8
430306,10,2,8
430306,10,2,8
430306,2,0,2
430306,8,2,6
430306,8,2,6
430342,145,46,99
430342,145,46,99
430342,145,46,99
430342,39,11,28
430342,106,35,71
430342,106,35,71
430342,145,46,99
430342,145,46,99
430342,145,46,99
430342,39,11,28
430342,106,35,71
430342,106,35,71
430351,239,195,44
430351,239,195,44
430351,239,195,44
430351,45,38,7
430351,194,157,37
430351,7,7,0
430351,187,150,37
430351,186,150,36
430351,186,150,36
430351,186,150,36
430351,36,30,6
430351,150,120,30
430351,5,5,0
430351,145,115,30
430351,53,45,8
430351,53,45,8
430351,53,45,8
430351,9,8,1
430351,44,37,7
430351,2,2,0
430351,42,35,7
430360,255,214,41
430360,255,214,41
430360,255,214,41
430360,38,31,7
430360,217,183,34
430360,11,7,4
430360,206,176,30
430360,199,169,30
430360,199,169,30
430360,199,169,30
430360,31,28,3
430360,168,141,27
430360,10,6,4
430360,158,135,23
430360,56,45,11
430360,56,45,11
430360,56,45,11
430360,7,3,4
430360,49,42,7
430360,1,1,0
430360,48,41,7
430379,419,277,142
430379,419,277,142
430379,419,277,142
430379,60,42,18
430379,359,235,124
430379,8,5,3
430379,351,230,121
430379,307,206,101
430379,307,206,101
430379,307,206,101
430379,49,36,13
430379,258,170,88
430379,5,4,1
430379,253,166,87
430379,112,71,41
430379,112,71,41
430379,112,71,41
430379,11,6,5
430379,101,65,36
430379,3,1,2
430379,98,64,34
430388,391,249,142
430388,391,249,142
430388,391,249,142
430388,52,32,20
430388,339,217,122
430388,16,6,10
430388,323,211,112
430388,291,188,103
430388,291,188,103
430388,291,188,103
430388,49,30,19
430388,242,158,84
430388,10,5,5
430388,232,153,79
430388,100,61,39
430388,100,61,39
430388,100,61,39
430388,3,2,1
430388,97,59,38
430388,6,1,5
430388,91,58,33
430403,42,4,38
430403,42,4,38
430403,42,4,38
430403,13,2,11
430403,29,2,27
430403,29,2,27
430403,42,4,38
430403,42,4,38
430403,42,4,38
430403,13,2,11
430403,29,2,27
430403,29,2,27
430421,329,39,290
430421,329,39,290
430421,329,39,290
430421,42,3,39
430421,287,36,251
430421,287,36,251
430421,329,39,290
430421,329,39,290
430421,329,39,290
430421,42,3,39
430421,287,36,251
430421,287,36,251
430485,86,31,55
430485,86,31,55
430485,86,31,55
430485,23,8,15
430485,63,23,40
430485,6,3,3
430485,57,20,37
430485,86,31,55
430485,86,31,55
430485,86,31,55
430485,23,8,15
430485,63,23,40
430485,6,3,3
430485,57,20,37
430564,61,12,49
430564,61,12,49
430564,61,12,49
430564,21,7,14
430564,40,5,35
430564,40,5,35
430564,25,4,21
430564,25,4,21
430564,25,4,21
430564,8,2,6
430564,17,2,15
430564,17,2,15
430564,36,8,28
430564,36,8,28
430564,36,8,28
430564,13,5,8
430564,23,3,20
430564,23,3,20
430582,388,174,214
430582,388,174,214
430582,388,174,214
430582,227,112,115
430582,161,62,99
430582,161,62,99
430582,388,174,214
430582,388,174,214
430582,388,174,214
430582,227,112,115
430582,161,62,99
430582,161,62,99
430591,268,65,203
430591,268,65,203
430591,193,51,142
430591,193,51,142
430591,75,14,61
430591,75,14,61
430643,6,6,0
430643,6,6,0
430643,6,6,0
430643,5,5,0
430643,1,1,0
430643,1,1,0
430643,6,6,0
430643,6,6,0
430643,6,6,0
430643,5,5,0
430643,1,1,0
430643,1,1,0
430670,295,141,154
430670,27,12,15
430670,27,12,15
430670,6,4,2
430670,21,8,13
430670,268,129,139
430670,7,3,4
430670,14,5,9
430670,295,141,154
430670,27,12,15
430670,27,12,15
430670,6,4,2
430670,21,8,13
430670,268,129,139
430670,7,3,4
430670,14,5,9
430704,88,31,57
430704,6,3,3
430704,6,3,3
430704,6,3,3
430704,82,28,54
430704,5,2,3
430704,1,1,0
430704,75,26,49
430704,6,3,3
430704,6,3,3
430704,6,3,3
430704,69,23,46
430704,5,2,3
430704,1,1,0
430704,13,5,8
430704,13,5,8
430795,278,89,189
430795,278,89,189
430795,278,89,189
430795,145,59,86
430795,133,30,103
430795,2,0,2
430795,131,30,101
430795,261,75,186
430795,261,75,186
430795,261,75,186
430795,129,45,84
430795,132,30,102
430795,1,0,1
430795,131,30,101
430795,17,14,3
430795,17,14,3
430795,17,14,3
430795,16,14,2
430795,1,0,1
430795,1,0,1
430810,506,149,357
430810,470,131,339
430810,470,131,339
430810,107,30,77
430810,363,101,262
430810,36,18,18
430810,25,10,15
430810,338,91,247
430810,449,133,316
430810,413,115,298
430810,413,115,298
430810,95,29,66
430810,318,86,232
430810,36,18,18
430810,23,9,14
430810,295,77,218
430810,57,16,41
430810,57,16,41
430810,57,16,41
430810,12,1,11
430810,45,15,30
430810,2,1,1
430810,43,14,29
430847,11,1,10
430847,11,1,10
430847,11,1,10
430847,11,1,10
430847,11,1,10
430847,10,1,9
430847,10,1,9
430847,10,1,9
430847,10,1,9
430847,10,1,9
430847,1,0,1
430847,1,0,1
430847,1,0,1
430847,1,0,1
430847,1,0,1
430883,34,4,30
430883,34,4,30
430883,34,4,30
430883,21,2,19
430883,13,2,11
430883,13,2,11
430883,34,4,30
430883,34,4,30
430883,34,4,30
430883,21,2,19
430883,13,2,11
430883,13,2,11
430908,67,10,57
430908,67,10,57
430908,67,10,57
430908,37,9,28
430908,30,1,29
430908,30,1,29
430908,50,10,40
430908,50,10,40
430908,50,10,40
430908,31,9,22
430908,19,1,18
430908,19,1,18
430908,17,0,17
430908,17,0,17
430908,17,0,17
430908,6,0,6
430908,11,0,11
430908,11,0,11
430935,867,713,154
430935,867,713,154
430935,867,713,154
430935,254,211,43
430935,613,502,111
430935,107,88,19
430935,506,414,92
430935,651,535,116
430935,651,535,116
430935,651,535,116
430935,244,203,41
430935,407,332,75
430935,102,83,19
430935,305,249,56
430935,216,178,38
430935,216,178,38
430935,216,178,38
430935,10,8,2
430935,206,170,36
430935,5,5,0
430935,201,165,36
430971,56,8,48
430971,56,8,48
430971,56,8,48
430971,25,3,22
430971,31,5,26
430971,31,5,26
430971,56,8,48
430971,56,8,48
430971,56,8,48
430971,25,3,22
430971,31,5,26
430971,31,5,26
430980,167,36,131
430980,167,36,131
430980,167,36,131
430980,20,2,18
430980,147,34,113
430980,147,34,113
430980,167,36,131
430980,167,36,131
430980,167,36,131
430980,20,2,18
430980,147,34,113
430980,147,34,113
430999,98,10,88
430999,98,10,88
430999,98,10,88
430999,62,7,55
430999,36,3,33
430999,36,3,33
430999,98,10,88
430999,98,10,88
430999,98,10,88
430999,62,7,55
430999,36,3,33
430999,36,3,33
431017,114,51,63
431017,114,51,63
431017,114,51,63
431017,91,38,53
431017,23,13,10
431017,23,13,10
431017,82,31,51
431017,82,31,51
431017,82,31,51
431017,69,25,44
431017,13,6,7
431017,13,6,7
431017,32,20,12
431017,32,20,12
431017,32,20,12
431017,22,13,9
431017,10,7,3
431017,10,7,3
431026,1114,312,802
431026,1114,312,802
431026,1114,312,802
431026,1089,300,789
431026,25,12,13
431026,25,12,13
431026,1079,301,778
431026,1079,301,778
431026,1079,301,778
431026,1056,291,765
431026,23,10,13
431026,23,10,13
431026,35,11,24
431026,35,11,24
431026,35,11,24
431026,33,9,24
431026,2,2,0
431026,2,2,0
431071,103,24,79
431071,103,24,79
431071,103,24,79
431071,35,10,25
431071,68,14,54
431071,68,14,54
431071,58,13,45
431071,58,13,45
431071,58,13,45
431071,23,5,18
431071,35,8,27
431071,35,8,27
431071,45,11,34
431071,45,11,34
431071,45,11,34
431071,12,5,7
431071,33,6,27
431071,33,6,27
431099,102,3,99
431099,102,3,99
431099,102,3,99
431099,81,3,78
431099,21,0,21
431099,21,0,21
431099,65,3,62
431099,65,3,62
431099,65,3,62
431099,56,3,53
431099,9,0,9
431099,9,0,9
431099,37,0,37
431099,37,0,37
431099,37,0,37
431099,25,0,25
431099,12,0,12
431099,12,0,12
431105,151,23,128
431105,151,23,128
431105,151,23,128
431105,77,13,64
431105,74,10,64
431105,74,10,64
431105,29,6,23
431105,29,6,23
431105,29,6,23
431105,8,1,7
431105,21,5,16
431105,21,5,16
431105,122,17,105
431105,122,17,105
431105,122,17,105
431105,69,12,57
431105,53,5,48
431105,53,5,48
431123,356,353,3
431123,356,353,3
431123,356,353,3
431123,65,64,1
431123,291,289,2
431123,291,289,2
431123,356,353,3
431123,356,353,3
431123,356,353,3
431123,65,64,1
431123,291,289,2
431123,291,289,2
431141,1989,967,1022
431141,1989,967,1022
431141,1989,967,1022
431141,491,253,238
431141,1498,714,784
431141,57,32,25
431141,1441,682,759
431141,1962,963,999
431141,1962,963,999
431141,1962,963,999
431141,491,253,238
431141,1471,710,761
431141,57,32,25
431141,1414,678,736
431141,27,4,23
431141,27,4,23
431141,27,4,23
431141,27,4,23
431141,27,4,23
431169,117,36,81
431169,117,36,81
431169,117,36,81
431169,30,11,19
431169,87,25,62
431169,87,25,62
431169,117,36,81
431169,117,36,81
431169,117,36,81
431169,30,11,19
431169,87,25,62
431169,87,25,62
431187,45,39,6
431187,45,39,6
431187,45,39,6
431187,45,39,6
431187,45,39,6
431187,45,39,6
431187,45,39,6
431187,45,39,6
431196,143,17,126
431196,143,17,126
431196,143,17,126
431196,29,5,24
431196,114,12,102
431196,114,12,102
431196,143,17,126
431196,143,17,126
431196,143,17,126
431196,29,5,24
431196,114,12,102
431196,114,12,102
431202,69,4,65
431202,69,4,65
431202,69,4,65
431202,10,1,9
431202,59,3,56
431202,59,3,56
431202,69,4,65
431202,69,4,65
431202,69,4,65
431202,10,1,9
431202,59,3,56
431202,59,3,56
431266,91,3,88
431266,91,3,88
431266,91,3,88
431266,15,1,14
431266,76,2,74
431266,76,2,74
431266,35,1,34
431266,35,1,34
431266,35,1,34
431266,35,1,34
431266,35,1,34
431266,56,2,54
431266,56,2,54
431266,56,2,54
431266,15,1,14
431266,41,1,40
431266,41,1,40
431275,123,6,117
431275,123,6,117
431275,123,6,117
431275,35,0,35
431275,88,6,82
431275,88,6,82
431275,31,1,30
431275,31,1,30
431275,31,1,30
431275,10,0,10
431275,21,1,20
431275,21,1,20
431275,92,5,87
431275,92,5,87
431275,92,5,87
431275,25,0,25
431275,67,5,62
431275,67,5,62
431284,55,7,48
431284,55,7,48
431284,55,7,48
431284,12,1,11
431284,43,6,37
431284,43,6,37
431284,12,2,10
431284,12,2,10
431284,12,2,10
431284,2,0,2
431284,10,2,8
431284,10,2,8
431284,43,5,38
431284,43,5,38
431284,43,5,38
431284,10,1,9
431284,33,4,29
431284,33,4,29
431309,96,29,67
431309,96,29,67
431309,96,29,67
431309,45,15,30
431309,51,14,37
431309,51,14,37
431309,96,29,67
431309,96,29,67
431309,96,29,67
431309,45,15,30
431309,51,14,37
431309,51,14,37
431558,330,141,189
431558,330,141,189
431558,323,138,185
431558,155,69,86
431558,168,69,99
431558,7,3,4
431558,168,69,99
431558,330,141,189
431558,330,141,189
431558,323,138,185
431558,155,69,86
431558,168,69,99
431558,7,3,4
431558,168,69,99
431594,20,0,20
431594,20,0,20
431594,20,0,20
431594,20,0,20
431600,168,32,136
431600,168,32,136
431600,168,32,136
431600,15,5,10
431600,153,27,126
431600,153,27,126
431600,163,30,133
431600,163,30,133
431600,163,30,133
431600,15,5,10
431600,148,25,123
431600,148,25,123
431600,5,2,3
431600,5,2,3
431600,5,2,3
431600,5,2,3
431600,5,2,3
431637,812,256,556
431637,812,256,556
431637,812,256,556
431637,206,52,154
431637,606,204,402
431637,606,204,402
431637,525,146,379
431637,525,146,379
431637,525,146,379
431637,141,28,113
431637,384,118,266
431637,384,118,266
431637,287,110,177
431637,287,110,177
431637,287,110,177
431637,65,24,41
431637,222,86,136
431637,222,86,136
431691,36,5,31
431691,36,5,31
431691,36,5,31
431691,16,4,12
431691,20,1,19
431691,20,1,19
431691,36,5,31
431691,36,5,31
431691,36,5,31
431691,16,4,12
431691,20,1,19
431691,20,1,19
431707,31,2,29
431707,31,2,29
431707,31,2,29
431707,31,2,29
431707,31,2,29
431707,31,2,29
431707,31,2,29
431707,31,2,29
431707,31,2,29
431707,31,2,29
431716,522,297,225
431716,522,297,225
431716,522,297,225
431716,356,184,172
431716,166,113,53
431716,166,113,53
431716,522,297,225
431716,522,297,225
431716,522,297,225
431716,356,184,172
431716,166,113,53
431716,166,113,53
431770,55,3,52
431770,55,3,52
431770,55,3,52
431770,36,3,33
431770,19,0,19
431770,19,0,19
431770,20,1,19
431770,20,1,19
431770,20,1,19
431770,20,1,19
431770,35,2,33
431770,35,2,33
431770,35,2,33
431770,16,2,14
431770,19,0,19
431770,19,0,19
431877,30,5,25
431877,30,5,25
431877,30,5,25
431877,21,3,18
431877,9,2,7
431877,9,2,7
431877,10,3,7
431877,10,3,7
431877,10,3,7
431877,10,3,7
431877,20,2,18
431877,20,2,18
431877,20,2,18
431877,11,0,11
431877,9,2,7
431877,9,2,7
431886,625,104,521
431886,625,104,521
431886,620,102,518
431886,137,17,120
431886,483,85,398
431886,5,2,3
431886,28,6,22
431886,455,79,376
431886,625,104,521
431886,625,104,521
431886,620,102,518
431886,137,17,120
431886,483,85,398
431886,5,2,3
431886,28,6,22
431886,455,79,376
431929,243,63,180
431929,243,63,180
431929,243,63,180
431929,62,19,43
431929,181,44,137
431929,181,44,137
431929,237,61,176
431929,237,61,176
431929,237,61,176
431929,62,19,43
431929,175,42,133
431929,175,42,133
431929,6,2,4
431929,6,2,4
431929,6,2,4
431929,6,2,4
431929,6,2,4
431956,66,15,51
431956,66,15,51
431956,66,15,51
431956,28,5,23
431956,38,10,28
431956,38,10,28
431956,66,15,51
431956,66,15,51
431956,66,15,51
