UNITID,EFTOTLT,EFTOTLM,EFTOTLW
431956,28,5,23
431956,38,10,28
431956,38,10,28
431965,144,45,99
431965,144,45,99
431965,144,45,99
431965,89,27,62
431965,55,18,37
431965,55,18,37
431965,144,45,99
431965,144,45,99
431965,144,45,99
431965,89,27,62
431965,55,18,37
431965,55,18,37
431983,126,126,0
431983,126,126,0
431983,126,126,0
431983,37,37,0
431983,89,89,0
431983,2,2,0
431983,87,87,0
431983,126,126,0
431983,126,126,0
431983,126,126,0
431983,37,37,0
431983,89,89,0
431983,2,2,0
431983,87,87,0
432074,200,80,120
432074,200,80,120
432074,200,80,120
432074,130,57,73
432074,70,23,47
432074,70,23,47
432074,66,17,49
432074,66,17,49
432074,66,17,49
432074,42,14,28
432074,24,3,21
432074,24,3,21
432074,134,63,71
432074,134,63,71
432074,134,63,71
432074,88,43,45
432074,46,20,26
432074,46,20,26
432117,110,8,102
432117,110,8,102
432117,110,8,102
432117,12,2,10
432117,98,6,92
432117,98,6,92
432117,69,7,62
432117,69,7,62
432117,69,7,62
432117,10,2,8
432117,59,5,54
432117,59,5,54
432117,41,1,40
432117,41,1,40
432117,41,1,40
432117,2,0,2
432117,39,1,38
432117,39,1,38
432223,642,290,352
432223,566,246,320
432223,566,246,320
432223,8,2,6
432223,558,244,314
432223,76,44,32
432223,48,30,18
432223,510,214,296
432223,642,290,352
432223,566,246,320
432223,566,246,320
432223,8,2,6
432223,558,244,314
432223,76,44,32
432223,48,30,18
432223,510,214,296
432232,1560,704,856
432232,1308,595,713
432232,1308,595,713
432232,43,13,30
432232,1265,582,683
432232,252,109,143
432232,88,41,47
432232,1177,541,636
432232,1560,704,856
432232,1308,595,713
432232,1308,595,713
432232,43,13,30
432232,1265,582,683
432232,252,109,143
432232,88,41,47
432232,1177,541,636
432241,694,262,432
432241,639,239,400
432241,639,239,400
432241,11,3,8
432241,628,236,392
432241,55,23,32
432241,20,12,8
432241,608,224,384
432241,694,262,432
432241,639,239,400
432241,639,239,400
432241,11,3,8
432241,628,236,392
432241,55,23,32
432241,20,12,8
432241,608,224,384
432269,99,85,14
432269,99,85,14
432269,99,85,14
432269,39,34,5
432269,60,51,9
432269,60,51,9
432269,99,85,14
432269,99,85,14
432269,99,85,14
432269,39,34,5
432269,60,51,9
432269,60,51,9
432302,234,54,180
432302,234,54,180
432302,233,54,179
432302,54,13,41
432302,179,41,138
432302,1,0,1
432302,8,2,6
432302,171,39,132
432302,234,54,180
432302,234,54,180
432302,233,54,179
432302,54,13,41
432302,179,41,138
432302,1,0,1
432302,8,2,6
432302,171,39,132
432348,219,133,86
432348,219,133,86
432348,216,132,84
432348,216,132,84
432348,3,1,2
432348,3,1,2
432357,205,34,171
432357,205,34,171
432357,63,8,55
432357,63,8,55
432357,142,26,116
432357,142,26,116
432384,467,124,343
432384,467,124,343
432384,467,124,343
432384,40,12,28
432384,427,112,315
432384,38,9,29
432384,389,103,286
432384,467,124,343
432384,467,124,343
432384,467,124,343
432384,40,12,28
432384,427,112,315
432384,38,9,29
432384,389,103,286
432524,196,72,124
432524,196,72,124
432524,194,72,122
432524,91,28,63
432524,103,44,59
432524,2,0,2
432524,20,15,5
432524,83,29,54
432524,183,65,118
432524,183,65,118
432524,181,65,116
432524,87,25,62
432524,94,40,54
432524,2,0,2
432524,20,15,5
432524,74,25,49
432524,13,7,6
432524,13,7,6
432524,13,7,6
432524,4,3,1
432524,9,4,5
432524,9,4,5
432533,1808,1049,759
432533,1808,1049,759
432533,1807,1048,759
432533,371,220,151
432533,1436,828,608
432533,1,1,0
432533,206,98,108
432533,1230,730,500
432533,1250,716,534
432533,1250,716,534
432533,1250,716,534
432533,299,181,118
432533,951,535,416
432533,158,73,85
432533,793,462,331
432533,558,333,225
432533,558,333,225
432533,557,332,225
432533,72,39,33
432533,485,293,192
432533,1,1,0
432533,48,25,23
432533,437,268,169
433004,287,90,197
433004,280,86,194
433004,280,86,194
433004,3,2,1
433004,277,84,193
433004,7,4,3
433004,25,8,17
433004,252,76,176
433004,287,90,197
433004,280,86,194
433004,280,86,194
433004,3,2,1
433004,277,84,193
433004,7,4,3
433004,25,8,17
433004,252,76,176
433013,561,151,410
433013,561,151,410
433013,561,151,410
433013,48,12,36
433013,513,139,374
433013,50,17,33
433013,463,122,341
433013,552,150,402
433013,552,150,402
433013,552,150,402
433013,47,11,36
433013,505,139,366
433013,50,17,33
433013,455,122,333
433013,9,1,8
433013,9,1,8
433013,9,1,8
433013,1,1,0
433013,8,0,8
433013,8,0,8
433040,40,4,36
433040,40,4,36
433040,40,4,36
433040,39,3,36
433040,1,1,0
433040,1,1,0
433040,40,4,36
433040,40,4,36
433040,40,4,36
433040,39,3,36
433040,1,1,0
433040,1,1,0
433068,349,180,169
433068,349,180,169
433068,349,180,169
433068,154,72,82
433068,195,108,87
433068,195,108,87
433068,282,136,146
433068,282,136,146
433068,282,136,146
433068,111,51,60
433068,171,85,86
433068,171,85,86
433068,67,44,23
433068,67,44,23
433068,67,44,23
433068,43,21,22
433068,24,23,1
433068,24,23,1
433101,607,103,504
433101,607,103,504
433101,607,103,504
433101,161,28,133
433101,446,75,371
433101,446,75,371
433101,470,89,381
433101,470,89,381
433101,470,89,381
433101,119,24,95
433101,351,65,286
433101,351,65,286
433101,137,14,123
433101,137,14,123
433101,137,14,123
433101,42,4,38
433101,95,10,85
433101,95,10,85
433138,360,146,214
433138,360,146,214
433138,352,143,209
433138,131,57,74
433138,221,86,135
433138,8,3,5
433138,221,86,135
433138,248,82,166
433138,248,82,166
433138,246,82,164
433138,71,22,49
433138,175,60,115
433138,2,0,2
433138,175,60,115
433138,112,64,48
433138,112,64,48
433138,106,61,45
433138,60,35,25
433138,46,26,20
433138,6,3,3
433138,46,26,20
433165,4,2,2
433165,4,2,2
433165,4,2,2
433165,4,2,2
433165,4,2,2
433165,4,2,2
433165,4,2,2
433165,4,2,2
433165,4,2,2
433165,4,2,2
433174,449,57,392
433174,449,57,392
433174,445,57,388
433174,24,5,19
433174,421,52,369
433174,4,0,4
433174,152,13,139
433174,269,39,230
433174,81,16,65
433174,81,16,65
433174,81,16,65
433174,3,1,2
433174,78,15,63
433174,27,3,24
433174,51,12,39
433174,368,41,327
433174,368,41,327
433174,364,41,323
433174,21,4,17
433174,343,37,306
433174,4,0,4
433174,125,10,115
433174,218,27,191
433217,7,3,4
433217,7,3,4
433217,7,3,4
433217,7,3,4
433387,46733,18984,27749
433387,35493,14729,20764
433387,35493,14729,20764
433387,52,34,18
433387,35441,14695,20746
433387,11240,4255,6985
433387,33554,13802,19752
433387,1887,893,994
433387,46733,18984,27749
433387,35493,14729,20764
433387,35493,14729,20764
433387,52,34,18
433387,35441,14695,20746
433387,11240,4255,6985
433387,33554,13802,19752
433387,1887,893,994
433420,349,54,295
433420,339,49,290
433420,339,49,290
433420,25,2,23
433420,314,47,267
433420,10,5,5
433420,211,28,183
433420,103,19,84
433420,349,54,295
433420,339,49,290
433420,339,49,290
433420,25,2,23
433420,314,47,267
433420,10,5,5
433420,211,28,183
433420,103,19,84
433466,943,163,780
433466,943,163,780
433466,943,163,780
433466,207,34,173
433466,736,129,607
433466,736,129,607
433466,859,132,727
433466,859,132,727
433466,859,132,727
433466,182,27,155
433466,677,105,572
433466,677,105,572
433466,84,31,53
433466,84,31,53
433466,84,31,53
433466,25,7,18
433466,59,24,35
433466,59,24,35
433536,329,47,282
433536,316,44,272
433536,305,44,261
433536,24,3,21
433536,281,41,240
433536,11,0,11
433536,13,3,10
433536,5,0,5
433536,276,41,235
433536,194,30,164
433536,189,30,159
433536,189,30,159
433536,18,2,16
433536,171,28,143
433536,5,0,5
433536,2,0,2
433536,169,28,141
433536,135,17,118
433536,127,14,113
433536,116,14,102
433536,6,1,5
433536,110,13,97
433536,11,0,11
433536,8,3,5
433536,3,0,3
433536,107,13,94
433563,159,80,79
433563,159,80,79
433563,156,80,76
433563,23,13,10
433563,133,67,66
433563,3,0,3
433563,24,7,17
433563,109,60,49
433563,120,66,54
433563,120,66,54
433563,120,66,54
433563,23,13,10
433563,97,53,44
433563,21,7,14
433563,76,46,30
433563,39,14,25
433563,39,14,25
433563,36,14,22
433563,36,14,22
433563,3,0,3
433563,3,0,3
433563,33,14,19
433660,14077,6111,7966
433660,12907,5735,7172
433660,12795,5693,7102
433660,2739,1155,1584
433660,10056,4538,5518
433660,112,42,70
433660,1170,376,794
433660,1160,524,636
433660,8896,4014,4882
433660,10539,4566,5973
433660,10151,4433,5718
433660,10132,4424,5708
433660,2668,1124,1544
433660,7464,3300,4164
433660,19,9,10
433660,388,133,255
433660,744,350,394
433660,6720,2950,3770
433660,3538,1545,1993
433660,2756,1302,1454
433660,2663,1269,1394
433660,71,31,40
433660,2592,1238,1354
433660,93,33,60
433660,782,243,539
433660,416,174,242
433660,2176,1064,1112
433970,254,24,230
433970,254,24,230
433970,254,24,230
433970,164,14,150
433970,90,10,80
433970,90,10,80
433970,193,20,173
433970,193,20,173
433970,193,20,173
433970,121,10,111
433970,72,10,62
433970,72,10,62
433970,61,4,57
433970,61,4,57
433970,61,4,57
433970,43,4,39
433970,18,0,18
433970,18,0,18
434016,144,49,95
434016,144,49,95
434016,132,43,89
434016,25,12,13
434016,107,31,76
434016,12,6,6
434016,5,2,3
434016,102,29,73
434016,73,29,44
434016,73,29,44
434016,73,29,44
434016,18,9,9
434016,55,20,35
434016,2,1,1
434016,53,19,34
434016,71,20,51
434016,71,20,51
434016,59,14,45
434016,7,3,4
434016,52,11,41
434016,12,6,6
434016,3,1,2
434016,49,10,39
434034,623,430,193
434034,623,430,193
434034,498,352,146
434034,10,6,4
434034,488,346,142
434034,125,78,47
434034,119,78,41
434034,369,268,101
434034,33,27,6
434034,33,27,6
434034,33,27,6
434034,1,0,1
434034,32,27,5
434034,8,7,1
434034,24,20,4
434034,590,403,187
434034,590,403,187
434034,465,325,140
434034,9,6,3
434034,456,319,137
434034,125,78,47
434034,111,71,40
434034,345,248,97
434052,652,451,201
434052,652,451,201
434052,652,451,201
434052,81,59,22
434052,571,392,179
434052,25,10,15
434052,546,382,164
434052,469,363,106
434052,469,363,106
434052,469,363,106
434052,71,55,16
434052,398,308,90
434052,12,7,5
434052,386,301,85
434052,183,88,95
434052,183,88,95
434052,183,88,95
434052,10,4,6
434052,173,84,89
434052,13,3,10
434052,160,81,79
434061,4593,1873,2720
434061,4593,1873,2720
434061,3277,1334,1943
434061,1027,417,610
434061,2250,917,1333
434061,1316,539,777
434061,469,185,284
434061,1781,732,1049
434061,2235,906,1329
434061,2235,906,1329
434061,2054,833,1221
434061,779,323,456
434061,1275,510,765
434061,181,73,108
434061,261,108,153
434061,1014,402,612
434061,2358,967,1391
434061,2358,967,1391
434061,1223,501,722
434061,248,94,154
434061,975,407,568
434061,1135,466,669
434061,208,77,131
434061,767,330,437
434140,927,258,669
434140,927,258,669
434140,900,246,654
434140,301,75,226
434140,599,171,428
434140,27,12,15
434140,599,171,428
434140,927,258,669
434140,927,258,669
434140,900,246,654
434140,301,75,226
434140,599,171,428
434140,27,12,15
434140,599,171,428
434159,267,180,87
434159,267,180,87
434159,267,180,87
434159,72,50,22
434159,195,130,65
434159,195,130,65
434159,267,180,87
434159,267,180,87
434159,267,180,87
434159,72,50,22
434159,195,130,65
434159,195,130,65
434274,99,33,66
434274,99,33,66
434274,99,33,66
434274,75,26,49
434274,24,7,17
434274,24,7,17
434274,57,20,37
434274,57,20,37
434274,57,20,37
434274,53,16,37
434274,4,4,0
434274,4,4,0
434274,42,13,29
434274,42,13,29
434274,42,13,29
434274,22,10,12
434274,20,3,17
434274,20,3,17
434283,86,5,81
434283,86,5,81
434283,86,5,81
434283,24,5,19
434283,62,0,62
434283,62,0,62
434283,86,5,81
434283,86,5,81
434283,86,5,81
434283,24,5,19
434283,62,0,62
434283,62,0,62
434308,312,64,248
434308,312,64,248
434308,312,64,248
434308,139,25,114
434308,173,39,134
434308,173,39,134
434308,183,35,148
434308,183,35,148
434308,183,35,148
434308,98,20,78
434308,85,15,70
434308,85,15,70
434308,129,29,100
434308,129,29,100
434308,129,29,100
434308,41,5,36
434308,88,24,64
434308,88,24,64
434317,1317,308,1009
434317,1317,308,1009
434317,1317,308,1009
434317,401,90,311
434317,916,218,698
434317,916,218,698
434317,1317,308,1009
434317,1317,308,1009
434317,1317,308,1009
434317,401,90,311
434317,916,218,698
434317,916,218,698
434344,58,4,54
434344,58,4,54
434344,58,4,54
434344,2,0,2
434344,56,4,52
434344,56,4,52
434344,58,4,54
434344,58,4,54
434344,58,4,54
434344,2,0,2
434344,56,4,52
434344,56,4,52
434362,43,43,0
434362,43,43,0
434362,43,43,0
434362,33,33,0
434362,10,10,0
434362,10,10,0
434362,43,43,0
434362,43,43,0
434362,43,43,0
434362,33,33,0
434362,10,10,0
434362,10,10,0
434380,51,4,47
434380,51,4,47
434380,51,4,47
434380,40,4,36
434380,11,0,11
434380,11,0,11
434380,51,4,47
434380,51,4,47
434380,51,4,47
434380,40,4,36
434380,11,0,11
434380,11,0,11
434414,1662,749,913
434414,1662,749,913
434414,1642,744,898
434414,661,244,417
434414,981,500,481
434414,20,5,15
434414,301,142,159
434414,680,358,322
434414,1262,555,707
434414,1262,555,707
434414,1262,555,707
434414,497,188,309
434414,765,367,398
434414,244,117,127
434414,521,250,271
434414,400,194,206
434414,400,194,206
434414,380,189,191
434414,164,56,108
434414,216,133,83
434414,20,5,15
434414,57,25,32
434414,159,108,51
434432,23,4,19
434432,23,4,19
434432,23,4,19
434432,10,1,9
434432,13,3,10
434432,13,3,10
434432,23,4,19
434432,23,4,19
434432,23,4,19
434432,10,1,9
434432,13,3,10
434432,13,3,10
434441,147,41,106
434441,147,41,106
434441,147,41,106
434441,147,41,106
434469,67,9,58
434469,67,9,58
434469,67,9,58
434469,34,8,26
434469,33,1,32
434469,33,1,32
434469,29,4,25
434469,29,4,25
434469,29,4,25
434469,14,4,10
434469,15,0,15
434469,15,0,15
434469,38,5,33
434469,38,5,33
434469,38,5,33
434469,20,4,16
434469,18,1,17
434469,18,1,17
434496,58,2,56
434496,58,2,56
434496,58,2,56
434496,55,2,53
434496,3,0,3
434496,3,0,3
434496,58,2,56
434496,58,2,56
434496,58,2,56
434496,55,2,53
434496,3,0,3
434496,3,0,3
434502,129,13,116
434502,129,13,116
434502,129,13,116
434502,13,2,11
434502,116,11,105
434502,116,11,105
434502,129,13,116
434502,129,13,116
434502,129,13,116
434502,13,2,11
434502,116,11,105
434502,116,11,105
434520,541,158,383
434520,541,158,383
434520,541,158,383
434520,430,128,302
434520,111,30,81
434520,111,30,81
434520,371,111,260
434520,371,111,260
434520,371,111,260
434520,295,92,203
434520,76,19,57
434520,76,19,57
434520,170,47,123
434520,170,47,123
434520,170,47,123
434520,135,36,99
434520,35,11,24
434520,35,11,24
434539,283,102,181
434539,283,102,181
434539,283,102,181
434539,22,10,12
434539,261,92,169
434539,17,8,9
434539,244,84,160
434539,207,76,131
434539,207,76,131
434539,207,76,131
434539,19,8,11
434539,188,68,120
434539,14,7,7
434539,174,61,113
434539,76,26,50
434539,76,26,50
434539,76,26,50
434539,3,2,1
434539,73,24,49
434539,3,1,2
434539,70,23,47
434548,291,259,32
434548,291,259,32
434548,291,259,32
434548,34,32,2
434548,257,227,30
434548,14,9,5
434548,243,218,25
434548,208,181,27
434548,208,181,27
434548,208,181,27
434548,29,28,1
434548,179,153,26
434548,12,7,5
434548,167,146,21
434548,83,78,5
434548,83,78,5
434548,83,78,5
434548,5,4,1
434548,78,74,4
434548,2,2,0
434548,76,72,4
434557,336,276,60
434557,336,276,60
434557,336,276,60
434557,47,43,4
434557,289,233,56
434557,9,6,3
434557,280,227,53
434557,255,209,46
434557,255,209,46
434557,255,209,46
434557,42,39,3
434557,213,170,43
434557,6,5,1
434557,207,165,42
434557,81,67,14
434557,81,67,14
434557,81,67,14
434557,5,4,1
434557,76,63,13
434557,3,1,2
434557,73,62,11
434566,253,224,29
434566,253,224,29
434566,253,224,29
434566,48,44,4
434566,205,180,25
434566,3,3,0
434566,202,177,25
434566,201,175,26
434566,201,175,26
434566,201,175,26
434566,42,38,4
434566,159,137,22
434566,3,3,0
434566,156,134,22
434566,52,49,3
434566,52,49,3
434566,52,49,3
434566,6,6,0
434566,46,43,3
434566,46,43,3
434575,278,229,49
434575,278,229,49
434575,278,229,49
434575,44,34,10
434575,234,195,39
434575,5,5,0
434575,229,190,39
434575,223,189,34
434575,223,189,34
434575,223,189,34
434575,41,33,8
434575,182,156,26
434575,4,4,0
434575,178,152,26
434575,55,40,15
434575,55,40,15
434575,55,40,15
434575,3,1,2
434575,52,39,13
434575,1,1,0
434575,51,38,13
434584,257,96,161
434584,257,96,161
434584,102,30,72
434584,30,11,19
434584,72,19,53
434584,155,66,89
434584,8,3,5
434584,64,16,48
434584,50,16,34
434584,50,16,34
434584,39,16,23
434584,21,9,12
434584,18,7,11
434584,11,0,11
434584,2,2,0
434584,16,5,11
434584,207,80,127
434584,207,80,127
434584,63,14,49
434584,9,2,7
434584,54,12,42
434584,144,66,78
434584,6,1,5
434584,48,11,37
434672,23981,9502,14479
434672,23981,9502,14479
434672,22657,9013,13644
434672,4940,2257,2683
434672,17717,6756,10961
434672,1324,489,835
434672,2008,873,1135
434672,15709,5883,9826
434672,7983,3753,4230
434672,7983,3753,4230
434672,7760,3661,4099
434672,2508,1228,1280
434672,5252,2433,2819
434672,223,92,131
434672,839,437,402
434672,4413,1996,2417
434672,15998,5749,10249
434672,15998,5749,10249
434672,14897,5352,9545
434672,2432,1029,1403
434672,12465,4323,8142
434672,1101,397,704
434672,1169,436,733
434672,11296,3887,7409
434690,299,296,3
434690,299,296,3
434690,299,296,3
434690,126,126,0
434690,173,170,3
434690,173,170,3
434690,283,280,3
434690,283,280,3
434690,283,280,3
434690,122,122,0
434690,161,158,3
434690,161,158,3
434690,16,16,0
434690,16,16,0
434690,16,16,0
434690,4,4,0
434690,12,12,0
434690,12,12,0
434715,1279,562,717
434715,1279,562,717
434715,1109,487,622
434715,1109,487,622
434715,170,75,95
434715,170,75,95
434751,60,14,46
434751,60,14,46
434751,58,14,44
434751,11,3,8
434751,47,11,36
434751,2,0,2
434751,4,1,3
434751,43,10,33
434751,36,13,23
434751,36,13,23
434751,36,13,23
434751,7,3,4
434751,29,10,19
434751,2,1,1
434751,27,9,18
434751,24,1,23
434751,24,1,23
434751,22,1,21
434751,4,0,4
434751,18,1,17
434751,2,0,2
434751,2,0,2
434751,16,1,15
434812,43,4,39
434812,43,4,39
434812,43,4,39
434812,6,0,6
434812,37,4,33
434812,37,4,33
434812,9,2,7
434812,9,2,7
434812,9,2,7
434812,9,2,7
434812,9,2,7
434812,34,2,32
434812,34,2,32
434812,34,2,32
434812,6,0,6
434812,28,2,26
434812,28,2,26
434821,603,61,542
434821,603,61,542
434821,603,61,542
434821,147,9,138
434821,456,52,404
434821,456,52,404
434821,388,35,353
434821,388,35,353
434821,388,35,353
434821,109,7,102
434821,279,28,251
434821,279,28,251
434821,215,26,189
434821,215,26,189
434821,215,26,189
434821,38,2,36
434821,177,24,153
434821,177,24,153
434830,181,6,175
434830,181,6,175
434830,181,6,175
434830,87,4,83
434830,94,2,92
434830,94,2,92
434830,113,3,110
434830,113,3,110
434830,113,3,110
434830,54,2,52
434830,59,1,58
434830,59,1,58
434830,68,3,65
434830,68,3,65
434830,68,3,65
434830,33,2,31
434830,35,1,34
434830,35,1,34
434900,1031,344,687
434900,1031,344,687
434900,1031,344,687
434900,505,210,295
434900,526,134,392
434900,526,134,392
434900,1031,344,687
434900,1031,344,687
434900,1031,344,687
434900,505,210,295
434900,526,134,392
434900,526,134,392
434937,45,45,0
434937,45,45,0
434937,23,23,0
434937,1,1,0
434937,22,22,0
434937,22,22,0
434937,8,8,0
434937,14,14,0
434937,45,45,0
434937,45,45,0
434937,23,23,0
434937,1,1,0
434937,22,22,0
434937,22,22,0
434937,8,8,0
434937,14,14,0
434946,1364,496,868
434946,1080,404,676
434946,1080,404,676
434946,33,11,22
434946,1047,393,654
434946,284,92,192
434946,93,44,49
434946,954,349,605
434946,1364,496,868
434946,1080,404,676
434946,1080,404,676
434946,33,11,22
434946,1047,393,654
434946,284,92,192
434946,93,44,49
434946,954,349,605
434955,1238,673,565
434955,1028,572,456
434955,1028,572,456
434955,29,13,16
434955,999,559,440
434955,210,101,109
434955,112,73,39
434955,887,486,401
434955,1238,673,565
434955,1028,572,456
434955,1028,572,456
434955,29,13,16
434955,999,559,440
434955,210,101,109
434955,112,73,39
434955,887,486,401
434973,560,326,234
434973,479,284,195
434973,479,284,195
434973,7,4,3
434973,472,280,192
434973,81,42,39
434973,38,25,13
434973,434,255,179
434973,560,326,234
434973,479,284,195
434973,479,284,195
434973,7,4,3
434973,472,280,192
434973,81,42,39
434973,38,25,13
434973,434,255,179
434982,868,302,566
434982,794,264,530
434982,794,264,530
434982,25,2,23
434982,769,262,507
434982,74,38,36
434982,41,14,27
434982,728,248,480
434982,868,302,566
434982,794,264,530
434982,794,264,530
434982,25,2,23
434982,769,262,507
434982,74,38,36
434982,41,14,27
434982,728,248,480
435000,856,357,499
435000,44,12,32
435000,44,12,32
435000,44,12,32
435000,812,345,467
435000,7,2,5
435000,37,10,27
435000,816,348,468
435000,43,12,31
435000,43,12,31
435000,43,12,31
435000,773,336,437
435000,6,2,4
435000,37,10,27
435000,40,9,31
435000,1,0,1
435000,1,0,1
435000,1,0,1
435000,39,9,30
435000,1,0,1
436003,161,18,143
436003,161,18,143
436003,161,18,143
436003,66,5,61
436003,95,13,82
436003,95,13,82
436003,111,14,97
436003,111,14,97
436003,111,14,97
436003,39,4,35
436003,72,10,62
436003,72,10,62
436003,50,4,46
436003,50,4,46
436003,50,4,46
436003,27,1,26
436003,23,3,20
436003,23,3,20
436012,711,46,665
436012,711,46,665
436012,711,46,665
436012,109,6,103
436012,602,40,562
436012,602,40,562
436012,711,46,665
436012,711,46,665
436012,711,46,665
436012,109,6,103
436012,602,40,562
436012,602,40,562
436021,23,1,22
436021,23,1,22
436021,23,1,22
436021,23,1,22
436030,39,0,39
436030,39,0,39
436030,39,0,39
436030,26,0,26
436030,13,0,13
436030,13,0,13
436030,13,0,13
436030,13,0,13
436030,13,0,13
436030,10,0,10
436030,3,0,3
436030,3,0,3
436030,26,0,26
436030,26,0,26
436030,26,0,26
436030,16,0,16
436030,10,0,10
436030,10,0,10
436067,47,2,45
436067,47,2,45
436067,47,2,45
436067,12,0,12
436067,35,2,33
436067,35,2,33
436067,47,2,45
436067,47,2,45
436067,47,2,45
436067,12,0,12
436067,35,2,33
436067,35,2,33
436094,743,219,524
436094,223,76,147
436094,219,76,143
436094,20,8,12
436094,199,68,131
436094,4,0,4
436094,520,143,377
436094,44,18,26
436094,155,50,105
436094,251,70,181
436094,100,36,64
436094,97,36,61
436094,9,3,6
436094,88,33,55
436094,3,0,3
436094,151,34,117
436094,17,9,8
436094,71,24,47
436094,492,149,343
436094,123,40,83
436094,122,40,82
436094,11,5,6
436094,111,35,76
436094,1,0,1
436094,369,109,260
436094,27,9,18
436094,84,26,58
436100,34,2,32
436100,34,2,32
436100,34,2,32
436100,27,1,26
436100,7,1,6
436100,7,1,6
436100,34,2,32
436100,34,2,32
436100,34,2,32
436100,27,1,26
436100,7,1,6
436100,7,1,6
436182,231,54,177
436182,231,54,177
436182,231,54,177
436182,31,11,20
436182,200,43,157
436182,18,5,13
436182,182,38,144
436182,231,54,177
436182,231,54,177
436182,231,54,177
436182,31,11,20
436182,200,43,157
436182,18,5,13
436182,182,38,144
436191,624,337,287
436191,624,337,287
436191,624,337,287
436191,60,31,29
436191,564,306,258
436191,64,26,38
436191,500,280,220
436191,624,337,287
436191,624,337,287
436191,624,337,287
436191,60,31,29
436191,564,306,258
436191,64,26,38
436191,500,280,220
436225,491,132,359
436225,491,132,359
436225,491,132,359
436225,231,56,175
436225,260,76,184
436225,260,76,184
436225,491,132,359
436225,491,132,359
436225,491,132,359
436225,231,56,175
436225,260,76,184
436225,260,76,184
436261,138,42,96
436261,138,42,96
436261,113,33,80
436261,113,33,80
436261,25,9,16
436261,25,9,16
436270,158,41,117
436270,158,41,117
436270,158,41,117
436270,62,9,53
436270,96,32,64
436270,96,32,64
436270,83,22,61
436270,83,22,61
436270,83,22,61
436270,32,3,29
436270,51,19,32
436270,51,19,32
436270,75,19,56
436270,75,19,56
436270,75,19,56
436270,30,6,24
436270,45,13,32
436270,45,13,32
436304,3146,1313,1833
436304,3146,1313,1833
436304,1602,717,885
436304,333,161,172
436304,1269,556,713
436304,1544,596,948
436304,215,85,130
436304,1054,471,583
436304,853,387,466
436304,853,387,466
436304,809,360,449
436304,229,110,119
436304,580,250,330
436304,44,27,17
436304,104,46,58
436304,476,204,272
436304,2293,926,1367
436304,2293,926,1367
436304,793,357,436
436304,104,51,53
436304,689,306,383
436304,1500,569,931
436304,111,39,72
436304,578,267,311
436429,2218,1891,327
436429,2218,1891,327
436429,2218,1891,327
436429,467,385,82
436429,1751,1506,245
436429,1751,1506,245
436429,2218,1891,327
436429,2218,1891,327
436429,2218,1891,327
436429,467,385,82
436429,1751,1506,245
436429,1751,1506,245
436438,673,226,447
436438,251,107,144
436438,250,107,143
436438,17,8,9
436438,233,99,134
436438,1,0,1
436438,422,119,303
436438,33,13,20
436438,200,86,114
436438,244,75,169
436438,101,42,59
436438,101,42,59
436438,6,1,5
436438,95,41,54
436438,143,33,110
436438,14,5,9
436438,81,36,45
436438,429,151,278
436438,150,65,85
436438,149,65,84
436438,11,7,4
436438,138,58,80
436438,1,0,1
436438,279,86,193
436438,19,8,11
436438,119,50,69
436465,307,64,243
436465,307,64,243
436465,307,64,243
436465,129,27,102
436465,178,37,141
436465,178,37,141
436465,307,64,243
436465,307,64,243
436465,307,64,243
436465,129,27,102
436465,178,37,141
436465,178,37,141
436483,509,160,349
436483,509,160,349
436483,509,160,349
436483,30,11,19
436483,479,149,330
436483,109,38,71
436483,370,111,259
436483,88,22,66
436483,88,22,66
436483,88,22,66
436483,1,0,1
436483,87,22,65
436483,9,3,6
436483,78,19,59
436483,421,138,283
436483,421,138,283
436483,421,138,283
436483,29,11,18
436483,392,127,265
436483,100,35,65
436483,292,92,200
436553,225,60,165
436553,225,60,165
436553,225,60,165
436553,13,3,10
436553,212,57,155
436553,212,57,155
436553,225,60,165
436553,225,60,165
436553,225,60,165
436553,13,3,10
436553,212,57,155
