UNITID,EFTOTLT,EFTOTLM,EFTOTLW
436553,212,57,155
436599,76,31,45
436599,76,31,45
436599,76,31,45
436599,19,5,14
436599,57,26,31
436599,57,26,31
436599,10,5,5
436599,10,5,5
436599,10,5,5
436599,2,0,2
436599,8,5,3
436599,8,5,3
436599,66,26,40
436599,66,26,40
436599,66,26,40
436599,17,5,12
436599,49,21,28
436599,49,21,28
436614,61,41,20
436614,46,26,20
436614,43,26,17
436614,10,7,3
436614,33,19,14
436614,3,0,3
436614,15,15,0
436614,4,3,1
436614,29,16,13
436614,32,23,9
436614,29,20,9
436614,29,20,9
436614,10,7,3
436614,19,13,6
436614,3,3,0
436614,3,2,1
436614,16,11,5
436614,29,18,11
436614,17,6,11
436614,14,6,8
436614,14,6,8
436614,3,0,3
436614,12,12,0
436614,1,1,0
436614,13,5,8
436632,163,15,148
436632,163,15,148
436632,163,15,148
436632,50,6,44
436632,113,9,104
436632,113,9,104
436632,99,10,89
436632,99,10,89
436632,99,10,89
436632,31,4,27
436632,68,6,62
436632,68,6,62
436632,64,5,59
436632,64,5,59
436632,64,5,59
436632,19,2,17
436632,45,3,42
436632,45,3,42
436641,175,36,139
436641,175,36,139
436641,175,36,139
436641,44,6,38
436641,131,30,101
436641,131,30,101
436641,148,34,114
436641,148,34,114
436641,148,34,114
436641,38,6,32
436641,110,28,82
436641,110,28,82
436641,27,2,25
436641,27,2,25
436641,27,2,25
436641,6,0,6
436641,21,2,19
436641,21,2,19
436650,98,7,91
436650,98,7,91
436650,98,7,91
436650,21,2,19
436650,77,5,72
436650,77,5,72
436650,98,7,91
436650,98,7,91
436650,98,7,91
436650,21,2,19
436650,77,5,72
436650,77,5,72
436702,801,138,663
436702,801,138,663
436702,801,138,663
436702,237,41,196
436702,564,97,467
436702,30,2,28
436702,534,95,439
436702,239,31,208
436702,239,31,208
436702,239,31,208
436702,103,9,94
436702,136,22,114
436702,8,1,7
436702,128,21,107
436702,562,107,455
436702,562,107,455
436702,562,107,455
436702,134,32,102
436702,428,75,353
436702,22,1,21
436702,406,74,332
436775,192,11,181
436775,192,11,181
436775,192,11,181
436775,55,1,54
436775,137,10,127
436775,137,10,127
436775,192,11,181
436775,192,11,181
436775,192,11,181
436775,55,1,54
436775,137,10,127
436775,137,10,127
436818,2518,1176,1342
436818,2518,1176,1342
436818,2382,1097,1285
436818,661,333,328
436818,1721,764,957
436818,136,79,57
436818,165,70,95
436818,1556,694,862
436818,1966,911,1055
436818,1966,911,1055
436818,1960,908,1052
436818,639,323,316
436818,1321,585,736
436818,6,3,3
436818,119,53,66
436818,1202,532,670
436818,552,265,287
436818,552,265,287
436818,422,189,233
436818,22,10,12
436818,400,179,221
436818,130,76,54
436818,46,17,29
436818,354,162,192
436827,682,342,340
436827,682,342,340
436827,645,320,325
436827,212,122,90
436827,433,198,235
436827,37,22,15
436827,57,30,27
436827,376,168,208
436827,539,274,265
436827,539,274,265
436827,533,269,264
436827,209,121,88
436827,324,148,176
436827,6,5,1
436827,41,23,18
436827,283,125,158
436827,143,68,75
436827,143,68,75
436827,112,51,61
436827,3,1,2
436827,109,50,59
436827,31,17,14
436827,16,7,9
436827,93,43,50
436836,1363,635,728
436836,1363,635,728
436836,1224,548,676
436836,231,113,118
436836,993,435,558
436836,139,87,52
436836,119,40,79
436836,874,395,479
436836,924,425,499
436836,924,425,499
436836,923,425,498
436836,222,111,111
436836,701,314,387
436836,1,0,1
436836,81,29,52
436836,620,285,335
436836,439,210,229
436836,439,210,229
436836,301,123,178
436836,9,2,7
436836,292,121,171
436836,138,87,51
436836,38,11,27
436836,254,110,144
437042,470,371,99
437042,470,371,99
437042,470,371,99
437042,104,84,20
437042,366,287,79
437042,1,1,0
437042,365,286,79
437042,397,310,87
437042,397,310,87
437042,397,310,87
437042,96,76,20
437042,301,234,67
437042,1,1,0
437042,300,233,67
437042,73,61,12
437042,73,61,12
437042,73,61,12
437042,8,8,0
437042,65,53,12
437042,65,53,12
437051,573,434,139
437051,573,434,139
437051,573,434,139
437051,96,69,27
437051,477,365,112
437051,11,9,2
437051,466,356,110
437051,477,359,118
437051,477,359,118
437051,477,359,118
437051,88,65,23
437051,389,294,95
437051,10,8,2
437051,379,286,93
437051,96,75,21
437051,96,75,21
437051,96,75,21
437051,8,4,4
437051,88,71,17
437051,1,1,0
437051,87,70,17
437060,280,161,119
437060,280,161,119
437060,280,161,119
437060,37,22,15
437060,243,139,104
437060,24,11,13
437060,219,128,91
437060,280,161,119
437060,280,161,119
437060,280,161,119
437060,37,22,15
437060,243,139,104
437060,24,11,13
437060,219,128,91
437097,1044,768,276
437097,785,567,218
437097,781,563,218
437097,5,2,3
437097,776,561,215
437097,4,4,0
437097,259,201,58
437097,160,118,42
437097,616,443,173
437097,963,717,246
437097,741,537,204
437097,737,533,204
437097,5,2,3
437097,732,531,201
437097,4,4,0
437097,222,180,42
437097,159,118,41
437097,573,413,160
437097,81,51,30
437097,44,30,14
437097,44,30,14
437097,44,30,14
437097,37,21,16
437097,1,0,1
437097,43,30,13
437103,8043,3425,4618
437103,8043,3425,4618
437103,7263,3123,4140
437103,1790,865,925
437103,5473,2258,3215
437103,780,302,478
437103,974,390,584
437103,4499,1868,2631
437103,4216,1973,2243
437103,4216,1973,2243
437103,4139,1943,2196
437103,1385,690,695
437103,2754,1253,1501
437103,77,30,47
437103,604,272,332
437103,2150,981,1169
437103,3827,1452,2375
437103,3827,1452,2375
437103,3124,1180,1944
437103,405,175,230
437103,2719,1005,1714
437103,703,272,431
437103,370,118,252
437103,2349,887,1462
437219,492,416,76
437219,492,416,76
437219,492,416,76
437219,70,54,16
437219,422,362,60
437219,12,11,1
437219,410,351,59
437219,415,351,64
437219,415,351,64
437219,415,351,64
437219,64,49,15
437219,351,302,49
437219,8,7,1
437219,343,295,48
437219,77,65,12
437219,77,65,12
437219,77,65,12
437219,6,5,1
437219,71,60,11
437219,4,4,0
437219,67,56,11
437237,71,68,3
437237,71,68,3
437237,71,68,3
437237,53,51,2
437237,18,17,1
437237,18,17,1
437237,71,68,3
437237,71,68,3
437237,71,68,3
437237,53,51,2
437237,18,17,1
437237,18,17,1
437316,344,64,280
437316,344,64,280
437316,344,64,280
437316,344,64,280
437316,76,7,69
437316,268,57,211
437316,332,62,270
437316,332,62,270
437316,332,62,270
437316,332,62,270
437316,76,7,69
437316,256,55,201
437316,12,2,10
437316,12,2,10
437316,12,2,10
437316,12,2,10
437316,12,2,10
437325,515,95,420
437325,466,81,385
437325,446,78,368
437325,446,78,368
437325,20,3,17
437325,49,14,35
437325,84,13,71
437325,362,65,297
437325,66,18,48
437325,65,18,47
437325,64,18,46
437325,64,18,46
437325,1,0,1
437325,1,0,1
437325,15,4,11
437325,49,14,35
437325,449,77,372
437325,401,63,338
437325,382,60,322
437325,382,60,322
437325,19,3,16
437325,48,14,34
437325,69,9,60
437325,313,51,262
437501,75,24,51
437501,75,24,51
437501,75,24,51
437501,25,8,17
437501,50,16,34
437501,50,16,34
437501,75,24,51
437501,75,24,51
437501,75,24,51
437501,25,8,17
437501,50,16,34
437501,50,16,34
437529,355,124,231
437529,355,124,231
437529,355,124,231
437529,273,102,171
437529,82,22,60
437529,82,22,60
437529,232,80,152
437529,232,80,152
437529,232,80,152
437529,177,66,111
437529,55,14,41
437529,55,14,41
437529,123,44,79
437529,123,44,79
437529,123,44,79
437529,96,36,60
437529,27,8,19
437529,27,8,19
437556,464,189,275
437556,464,189,275
437556,464,189,275
437556,155,53,102
437556,309,136,173
437556,309,136,173
437556,464,189,275
437556,464,189,275
437556,464,189,275
437556,155,53,102
437556,309,136,173
437556,309,136,173
437608,164,78,86
437608,164,78,86
437608,164,78,86
437608,121,55,66
437608,43,23,20
437608,43,23,20
437608,164,78,86
437608,164,78,86
437608,164,78,86
437608,121,55,66
437608,43,23,20
437608,43,23,20
437635,223,59,164
437635,223,59,164
437635,223,59,164
437635,221,59,162
437635,2,0,2
437635,1,0,1
437635,1,0,1
437635,223,59,164
437635,223,59,164
437635,223,59,164
437635,221,59,162
437635,2,0,2
437635,1,0,1
437635,1,0,1
437653,79,30,49
437653,79,30,49
437653,79,30,49
437653,56,23,33
437653,23,7,16
437653,23,7,16
437653,78,29,49
437653,78,29,49
437653,78,29,49
437653,56,23,33
437653,22,6,16
437653,22,6,16
437653,1,1,0
437653,1,1,0
437653,1,1,0
437653,1,1,0
437653,1,1,0
437662,3265,988,2277
437662,3265,988,2277
437662,3265,988,2277
437662,558,138,420
437662,2707,850,1857
437662,4,1,3
437662,2703,849,1854
437662,3002,933,2069
437662,3002,933,2069
437662,3002,933,2069
437662,438,112,326
437662,2564,821,1743
437662,1,0,1
437662,2563,821,1742
437662,263,55,208
437662,263,55,208
437662,263,55,208
437662,120,26,94
437662,143,29,114
437662,3,1,2
437662,140,28,112
437705,11,0,11
437705,11,0,11
437705,11,0,11
437705,5,0,5
437705,6,0,6
437705,6,0,6
437705,9,0,9
437705,9,0,9
437705,9,0,9
437705,5,0,5
437705,4,0,4
437705,4,0,4
437705,2,0,2
437705,2,0,2
437705,2,0,2
437705,2,0,2
437705,2,0,2
437732,169,28,141
437732,169,28,141
437732,169,28,141
437732,61,8,53
437732,108,20,88
437732,108,20,88
437732,84,11,73
437732,84,11,73
437732,84,11,73
437732,61,8,53
437732,23,3,20
437732,23,3,20
437732,85,17,68
437732,85,17,68
437732,85,17,68
437732,85,17,68
437732,85,17,68
437750,265,244,21
437750,265,244,21
437750,265,244,21
437750,70,64,6
437750,195,180,15
437750,195,180,15
437750,265,244,21
437750,265,244,21
437750,265,244,21
437750,70,64,6
437750,195,180,15
437750,195,180,15
437769,172,11,161
437769,172,11,161
437769,172,11,161
437769,16,2,14
437769,156,9,147
437769,156,9,147
437769,172,11,161
437769,172,11,161
437769,172,11,161
437769,16,2,14
437769,156,9,147
437769,156,9,147
437778,314,24,290
437778,314,24,290
437778,314,24,290
437778,119,8,111
437778,195,16,179
437778,195,16,179
437778,314,24,290
437778,314,24,290
437778,314,24,290
437778,119,8,111
437778,195,16,179
437778,195,16,179
437848,772,403,369
437848,772,403,369
437848,772,403,369
437848,71,33,38
437848,701,370,331
437848,701,370,331
437848,564,289,275
437848,564,289,275
437848,564,289,275
437848,69,32,37
437848,495,257,238
437848,495,257,238
437848,208,114,94
437848,208,114,94
437848,208,114,94
437848,2,1,1
437848,206,113,93
437848,206,113,93
437857,138,2,136
437857,138,2,136
437857,138,2,136
437857,49,2,47
437857,89,0,89
437857,89,0,89
437857,112,2,110
437857,112,2,110
437857,112,2,110
437857,46,2,44
437857,66,0,66
437857,66,0,66
437857,26,0,26
437857,26,0,26
437857,26,0,26
437857,3,0,3
437857,23,0,23
437857,23,0,23
437884,30,25,5
437884,30,25,5
437884,30,25,5
437884,10,8,2
437884,20,17,3
437884,20,17,3
437884,30,25,5
437884,30,25,5
437884,30,25,5
437884,10,8,2
437884,20,17,3
437884,20,17,3
437927,49,8,41
437927,49,8,41
437927,49,8,41
437927,49,8,41
437927,49,8,41
437927,49,8,41
437927,49,8,41
437927,49,8,41
437927,49,8,41
437927,49,8,41
437936,693,96,597
437936,693,96,597
437936,693,96,597
437936,55,7,48
437936,638,89,549
437936,115,13,102
437936,523,76,447
437936,662,94,568
437936,662,94,568
437936,662,94,568
437936,55,7,48
437936,607,87,520
437936,113,13,100
437936,494,74,420
437936,31,2,29
437936,31,2,29
437936,31,2,29
437936,31,2,29
437936,2,0,2
437936,29,2,27
438151,2541,988,1553
438151,2382,919,1463
438151,2382,919,1463
438151,104,40,64
438151,2278,879,1399
438151,159,69,90
438151,88,35,53
438151,2190,844,1346
438151,2541,988,1553
438151,2382,919,1463
438151,2382,919,1463
438151,104,40,64
438151,2278,879,1399
438151,159,69,90
438151,88,35,53
438151,2190,844,1346
438179,420,128,292
438179,420,128,292
438179,420,128,292
438179,158,44,114
438179,262,84,178
438179,262,84,178
438179,420,128,292
438179,420,128,292
438179,420,128,292
438179,158,44,114
438179,262,84,178
438179,262,84,178
438197,406,63,343
438197,406,63,343
438197,406,63,343
438197,72,11,61
438197,334,52,282
438197,334,52,282
438197,406,63,343
438197,406,63,343
438197,406,63,343
438197,72,11,61
438197,334,52,282
438197,334,52,282
438212,3544,940,2604
438212,3544,940,2604
438212,3544,940,2604
438212,645,168,477
438212,2899,772,2127
438212,219,47,172
438212,2680,725,1955
438212,2272,593,1679
438212,2272,593,1679
438212,2272,593,1679
438212,453,120,333
438212,1819,473,1346
438212,151,30,121
438212,1668,443,1225
438212,1272,347,925
438212,1272,347,925
438212,1272,347,925
438212,192,48,144
438212,1080,299,781
438212,68,17,51
438212,1012,282,730
438258,589,123,466
438258,589,123,466
438258,589,123,466
438258,50,11,39
438258,539,112,427
438258,100,23,77
438258,439,89,350
438258,512,96,416
438258,512,96,416
438258,512,96,416
438258,42,8,34
438258,470,88,382
438258,64,6,58
438258,406,82,324
438258,77,27,50
438258,77,27,50
438258,77,27,50
438258,8,3,5
438258,69,24,45
438258,36,17,19
438258,33,7,26
438267,376,121,255
438267,376,121,255
438267,376,121,255
438267,249,98,151
438267,127,23,104
438267,127,23,104
438267,376,121,255
438267,376,121,255
438267,376,121,255
438267,249,98,151
438267,127,23,104
438267,127,23,104
438285,380,48,332
438285,380,48,332
438285,380,48,332
438285,127,14,113
438285,253,34,219
438285,1,1,0
438285,252,33,219
438285,380,48,332
438285,380,48,332
438285,380,48,332
438285,127,14,113
438285,253,34,219
438285,1,1,0
438285,252,33,219
438294,127,21,106
438294,127,21,106
438294,127,21,106
438294,42,5,37
438294,85,16,69
438294,7,0,7
438294,78,16,62
438294,127,21,106
438294,127,21,106
438294,127,21,106
438294,42,5,37
438294,85,16,69
438294,7,0,7
438294,78,16,62
438337,188,45,143
438337,188,45,143
438337,188,45,143
438337,181,43,138
438337,7,2,5
438337,7,2,5
438337,153,38,115
438337,153,38,115
438337,153,38,115
438337,147,36,111
438337,6,2,4
438337,6,2,4
438337,35,7,28
438337,35,7,28
438337,35,7,28
438337,34,7,27
438337,1,0,1
438337,1,0,1
438416,306,88,218
438416,271,77,194
438416,271,77,194
438416,271,77,194
438416,35,11,24
438416,271,77,194
438416,306,88,218
438416,271,77,194
438416,271,77,194
438416,271,77,194
438416,35,11,24
438416,271,77,194
438498,2825,1037,1788
438498,2279,778,1501
438498,2271,774,1497
438498,211,81,130
438498,2060,693,1367
438498,8,4,4
438498,546,259,287
438498,137,34,103
438498,1923,659,1264
438498,810,397,413
438498,432,207,225
438498,432,207,225
438498,32,19,13
438498,400,188,212
438498,378,190,188
438498,33,14,19
438498,367,174,193
438498,2015,640,1375
438498,1847,571,1276
438498,1839,567,1272
438498,179,62,117
438498,1660,505,1155
438498,8,4,4
438498,168,69,99
438498,104,20,84
438498,1556,485,1071
438504,2466,2401,65
438504,2466,2401,65
438504,2466,2401,65
438504,466,455,11
438504,2000,1946,54
438504,2000,1946,54
438504,2466,2401,65
438504,2466,2401,65
438504,2466,2401,65
438504,466,455,11
438504,2000,1946,54
438504,2000,1946,54
438586,1103,439,664
438586,1003,409,594
438586,1002,408,594
438586,129,61,68
438586,873,347,526
438586,1,1,0
438586,100,30,70
438586,80,19,61
438586,793,328,465
438586,378,148,230
438586,340,138,202
438586,340,138,202
438586,38,20,18
438586,302,118,184
438586,38,10,28
438586,26,10,16
438586,276,108,168
438586,725,291,434
438586,663,271,392
438586,662,270,392
438586,91,41,50
438586,571,229,342
438586,1,1,0
438586,62,20,42
438586,54,9,45
438586,517,220,297
438601,164,88,76
438601,148,81,67
438601,148,81,67
438601,148,81,67
438601,16,7,9
438601,148,81,67
438601,104,58,46
438601,101,56,45
438601,101,56,45
438601,101,56,45
438601,3,2,1
438601,101,56,45
438601,60,30,30
438601,47,25,22
438601,47,25,22
438601,47,25,22
438601,13,5,8
438601,47,25,22
438610,739,237,502
438610,713,224,489
438610,713,224,489
438610,46,12,34
438610,667,212,455
438610,26,13,13
438610,40,13,27
438610,627,199,428
438610,739,237,502
438610,713,224,489
438610,713,224,489
438610,46,12,34
438610,667,212,455
438610,26,13,13
438610,40,13,27
438610,627,199,428
438629,43,18,25
438629,37,14,23
438629,37,14,23
438629,37,14,23
438629,6,4,2
438629,37,14,23
438629,43,18,25
438629,37,14,23
438629,37,14,23
438629,37,14,23
438629,6,4,2
438629,37,14,23
438647,840,267,573
438647,840,267,573
438647,840,267,573
438647,129,39,90
438647,711,228,483
438647,74,15,59
438647,637,213,424
438647,779,242,537
438647,779,242,537
438647,779,242,537
438647,128,38,90
438647,651,204,447
438647,69,14,55
438647,582,190,392
438647,61,25,36
438647,61,25,36
438647,61,25,36
438647,1,1,0
438647,60,24,36
438647,5,1,4
438647,55,23,32
438656,501,91,410
438656,501,91,410
438656,501,91,410
438656,123,29,94
438656,378,62,316
438656,378,62,316
438656,501,91,410
438656,501,91,410
438656,501,91,410
438656,123,29,94
438656,378,62,316
438656,378,62,316
438674,79,22,57
438674,79,22,57
438674,79,22,57
438674,9,3,6
438674,70,19,51
438674,70,19,51
438674,79,22,57
438674,79,22,57
438674,79,22,57
438674,9,3,6
438674,70,19,51
438674,70,19,51
438708,867,225,642
438708,867,225,642
438708,544,142,402
438708,85,35,50
438708,459,107,352
438708,323,83,240
438708,84,19,65
438708,375,88,287
438708,293,85,208
438708,293,85,208
438708,287,84,203
438708,55,24,31
438708,232,60,172
438708,6,1,5
438708,58,16,42
438708,174,44,130
438708,574,140,434
438708,574,140,434
438708,257,58,199
438708,30,11,19
438708,227,47,180
438708,317,82,235
438708,26,3,23
438708,201,44,157
438735,157,146,11
438735,157,146,11
438735,157,146,11
438735,36,35,1
438735,121,111,10
438735,121,111,10
438735,148,138,10
438735,148,138,10
438735,148,138,10
438735,34,34,0
438735,114,104,10
438735,114,104,10
438735,9,8,1
438735,9,8,1
438735,9,8,1
438735,2,1,1
438735,7,7,0
438735,7,7,0
438805,696,279,417
438805,696,279,417
438805,696,279,417
438805,668,260,408
438805,28,19,9
438805,28,19,9
438805,570,244,326
438805,570,244,326
438805,570,244,326
438805,543,226,317
438805,27,18,9
438805,27,18,9
438805,126,35,91
438805,126,35,91
438805,126,35,91
438805,125,34,91
438805,1,1,0
438805,1,1,0
438869,229,34,195
438869,229,34,195
438869,229,34,195
438869,85,12,73
438869,144,22,122
438869,2,1,1
438869,142,21,121
438869,229,34,195
438869,229,34,195
438869,229,34,195
438869,85,12,73
438869,144,22,122
438869,2,1,1
438869,142,21,121
438902,665,157,508
438902,604,138,466
438902,604,138,466
438902,60,4,56
438902,544,134,410
438902,61,19,42
438902,57,13,44
438902,487,121,366
438902,501,106,395
438902,496,104,392
438902,496,104,392
438902,60,4,56
438902,436,100,336
438902,5,2,3
438902,46,10,36
438902,390,90,300
438902,164,51,113
438902,108,34,74
438902,108,34,74
438902,108,34,74
438902,56,17,39
438902,11,3,8
438902,97,31,66
438984,161,73,88
438984,161,73,88
438984,161,73,88
438984,76,38,38
438984,85,35,50
438984,85,35,50
438984,157,72,85
438984,157,72,85
438984,157,72,85
438984,75,38,37
438984,82,34,48
438984,82,34,48
438984,4,1,3
438984,4,1,3
438984,4,1,3
438984,1,0,1
438984,3,1,2
438984,3,1,2
439020,107,23,84
439020,31,7,24
439020,31,7,24
439020,31,7,24
439020,76,16,60
439020,2,1,1
439020,29,6,23
439020,74,19,55
439020,14,5,9
439020,14,5,9
439020,14,5,9
439020,60,14,46
439020,2,1,1
439020,12,4,8
439020,33,4,29
439020,17,2,15
439020,17,2,15
439020,17,2,15
439020,16,2,14
439020,17,2,15
439039,205,72,133
439039,205,72,133
439039,205,72,133
439039,40,12,28
439039,165,60,105
439039,165,60,105
439039,134,39,95
439039,134,39,95
439039,134,39,95
439039,33,8,25
439039,101,31,70
439039,101,31,70
439039,71,33,38
439039,71,33,38
439039,71,33,38
439039,7,4,3
439039,64,29,35
439039,64,29,35
439057,365,153,212
439057,153,72,81
439057,153,72,81
439057,18,11,7
439057,135,61,74
439057,212,81,131
439057,42,14,28
439057,93,47,46
439057,73,27,46
439057,42,20,22
439057,42,20,22
439057,1,1,0
439057,41,19,22
439057,31,7,24
439057,11,6,5
439057,30,13,17
439057,292,126,166
439057,111,52,59
439057,111,52,59
439057,17,10,7
439057,94,42,52
439057,181,74,107
439057,31,8,23
439057,63,34,29
439118,538,90,448
439118,538,90,448
439118,538,90,448
439118,71,12,59
439118,467,78,389
439118,81,11,70
439118,386,67,319
439118,538,90,448
439118,538,90,448
439118,538,90,448
439118,71,12,59
439118,467,78,389
439118,81,11,70
439118,386,67,319
439127,262,17,245
439127,262,17,245
439127,262,17,245
439127,83,5,78
439127,179,12,167
439127,18,2,16
439127,161,10,151
439127,262,17,245
439127,262,17,245
439127,262,17,245
439127,83,5,78
439127,179,12,167
439127,18,2,16
439127,161,10,151
439136,403,368,35
439136,403,368,35
439136,403,368,35
439136,62,56,6
439136,341,312,29
439136,341,312,29
439136,313,286,27
439136,313,286,27
439136,313,286,27
439136,57,52,5
439136,256,234,22
439136,256,234,22
439136,90,82,8
439136,90,82,8
439136,90,82,8
439136,5,4,1
439136,85,78,7
439136,85,78,7
439145,3396,1344,2052
439145,3396,1344,2052
439145,2731,1071,1660
439145,448,218,230
439145,2283,853,1430
439145,665,273,392
439145,599,196,403
439145,1684,657,1027
439145,1518,647,871
439145,1518,647,871
439145,1278,547,731
439145,253,125,128
439145,1025,422,603
439145,240,100,140
439145,215,86,129
439145,810,336,474
439145,1878,697,1181
439145,1878,697,1181
439145,1453,524,929
439145,195,93,102
439145,1258,431,827
439145,425,173,252
439145,384,110,274
439145,874,321,553
439190,2821,1460,1361
439190,2821,1460,1361
439190,2177,1126,1051
439190,381,213,168
439190,1796,913,883
439190,644,334,310
439190,620,340,280
439190,1176,573,603
439190,1539,823,716
439190,1539,823,716
439190,1239,657,582
439190,275,158,117
439190,964,499,465
439190,300,166,134
439190,307,173,134
439190,657,326,331
439190,1282,637,645
439190,1282,637,645
439190,938,469,469
439190,106,55,51
439190,832,414,418
439190,344,168,176
439190,313,167,146
439190,519,247,272
439279,575,182,393
439279,542,168,374
439279,542,168,374
439279,41,14,27
439279,501,154,347
439279,33,14,19
439279,46,9,37
439279,455,145,310
439279,575,182,393
439279,542,168,374
439279,542,168,374
439279,41,14,27
439279,501,154,347
439279,33,14,19
439279,46,9,37
439279,455,145,310
439288,1529,621,908
439288,1506,617,889
439288,1506,617,889
439288,337,124,213
439288,1169,493,676
439288,23,4,19
439288,132,59,73
439288,1037,434,603
439288,1393,565,828
439288,1373,563,810
439288,1373,563,810
439288,327,121,206
439288,1046,442,604
439288,20,2,18
439288,113,51,62
439288,933,391,542
439288,136,56,80
439288,133,54,79
439288,133,54,79
439288,10,3,7
439288,123,51,72
439288,3,2,1
439288,19,8,11
439288,104,43,61
439297,385,102,283
439297,333,88,245
439297,333,88,245
439297,18,6,12
439297,315,82,233
439297,52,14,38
439297,31,3,28
439297,284,79,205
439297,385,102,283
439297,333,88,245
439297,333,88,245
439297,18,6,12
439297,315,82,233
439297,52,14,38
439297,31,3,28
439297,284,79,205
439303,88,7,81
439303,88,7,81
439303,88,7,81
439303,13,1,12
439303,75,6,69
439303,6,0,6
439303,69,6,63
439303,75,5,70
439303,75,5,70
439303,75,5,70
439303,13,1,12
439303,62,4,58
439303,6,0,6
439303,56,4,52
439303,13,2,11
439303,13,2,11
439303,13,2,11
439303,13,2,11
439303,13,2,11
439312,40,12,28
439312,40,12,28
439312,40,12,28
439312,5,2,3
439312,35,10,25
439312,3,0,3
439312,32,10,22
439312,29,8,21
439312,29,8,21
439312,29,8,21
439312,5,2,3
439312,24,6,18
439312,3,0,3
439312,21,6,15
439312,11,4,7
439312,11,4,7
439312,11,4,7
439312,11,4,7
439312,11,4,7
439367,230,85,145
439367,230,85,145
439367,230,85,145
439367,67,27,40
439367,163,58,105
439367,1,1,0
439367,162,57,105
439367,230,85,145
439367,230,85,145
439367,230,85,145
439367,67,27,40
439367,163,58,105
439367,1,1,0
439367,162,57,105
439394,125,23,102
439394,2,1,1
439394,2,1,1
439394,123,22,101
439394,125,23,102
439394,2,1,1
439394,2,1,1
439394,123,22,101
439400,66,45,21
439400,66,45,21
439400,66,45,21
439400,26,16,10
439400,40,29,11
439400,40,29,11
439400,38,24,14
439400,38,24,14
439400,38,24,14
439400,16,9,7
439400,22,15,7
439400,22,15,7
439400,28,21,7
439400,28,21,7
439400,28,21,7
439400,10,7,3
439400,18,14,4
439400,18,14,4
439437,231,32,199
439437,231,32,199
439437,231,32,199
439437,55,8,47
439437,176,24,152
439437,176,24,152
439437,231,32,199
439437,231,32,199
439437,231,32,199
439437,55,8,47
439437,176,24,152
439437,176,24,152
439446,142,32,110
439446,27,12,15
439446,27,12,15
439446,27,12,15
439446,115,20,95
439446,27,12,15
439446,142,32,110
439446,27,12,15
439446,27,12,15
439446,27,12,15
439446,115,20,95
439446,27,12,15
439455,504,41,463
439455,504,41,463
439455,504,41,463
439455,167,20,147
439455,337,21,316
439455,337,21,316
439455,388,26,362
439455,388,26,362
439455,388,26,362
439455,129,12,117
439455,259,14,245
439455,259,14,245
439455,116,15,101
439455,116,15,101
439455,116,15,101
439455,38,8,30
439455,78,7,71
439455,78,7,71
439473,294,109,185
439473,294,109,185
439473,294,109,185
439473,94,42,52
439473,200,67,133
439473,200,67,133
439473,162,62,100
439473,162,62,100
439473,162,62,100
439473,50,22,28
439473,112,40,72
439473,112,40,72
439473,132,47,85
439473,132,47,85
439473,132,47,85
439473,44,20,24
439473,88,27,61
439473,88,27,61
439482,320,17,303
439482,320,17,303
439482,320,17,303
439482,66,6,60
439482,254,11,243
439482,254,11,243
439482,186,10,176
439482,186,10,176
439482,186,10,176
439482,42,5,37
439482,144,5,139
439482,144,5,139
439482,134,7,127
439482,134,7,127
439482,134,7,127
439482,24,1,23
439482,110,6,104
439482,110,6,104
439491,291,36,255
439491,291,36,255
439491,291,36,255
439491,230,32,198
439491,61,4,57
439491,61,4,57
439491,291,36,255
439491,291,36,255
439491,291,36,255
439491,230,32,198
439491,61,4,57
439491,61,4,57
439507,355,44,311
439507,355,44,311
439507,355,44,311
439507,221,22,199
439507,134,22,112
439507,134,22,112
439507,355,44,311
439507,355,44,311
439507,355,44,311
