UNITID,EFTOTLT,EFTOTLM,EFTOTLW
439507,221,22,199
439507,134,22,112
439507,134,22,112
439525,285,55,230
439525,285,55,230
439525,285,55,230
439525,89,11,78
439525,196,44,152
439525,181,42,139
439525,15,2,13
439525,285,55,230
439525,285,55,230
439525,285,55,230
439525,89,11,78
439525,196,44,152
439525,181,42,139
439525,15,2,13
439570,587,57,530
439570,587,57,530
439570,587,57,530
439570,175,20,155
439570,412,37,375
439570,412,37,375
439570,587,57,530
439570,587,57,530
439570,587,57,530
439570,175,20,155
439570,412,37,375
439570,412,37,375
439589,302,11,291
439589,302,11,291
439589,302,11,291
439589,85,2,83
439589,217,9,208
439589,217,9,208
439589,215,8,207
439589,215,8,207
439589,215,8,207
439589,63,2,61
439589,152,6,146
439589,152,6,146
439589,87,3,84
439589,87,3,84
439589,87,3,84
439589,22,0,22
439589,65,3,62
439589,65,3,62
439613,257,136,121
439613,257,136,121
439613,219,119,100
439613,41,25,16
439613,178,94,84
439613,38,17,21
439613,64,28,36
439613,114,66,48
439613,139,83,56
439613,139,83,56
439613,126,74,52
439613,18,13,5
439613,108,61,47
439613,13,9,4
439613,42,17,25
439613,66,44,22
439613,118,53,65
439613,118,53,65
439613,93,45,48
439613,23,12,11
439613,70,33,37
439613,25,8,17
439613,22,11,11
439613,48,22,26
439622,155,22,133
439622,155,22,133
439622,155,22,133
439622,21,4,17
439622,134,18,116
439622,134,18,116
439622,155,22,133
439622,155,22,133
439622,155,22,133
439622,21,4,17
439622,134,18,116
439622,134,18,116
439631,34,3,31
439631,34,3,31
439631,34,3,31
439631,23,2,21
439631,11,1,10
439631,11,1,10
439631,34,3,31
439631,34,3,31
439631,34,3,31
439631,23,2,21
439631,11,1,10
439631,11,1,10
439668,120,107,13
439668,120,107,13
439668,120,107,13
439668,74,66,8
439668,46,41,5
439668,46,41,5
439668,120,107,13
439668,120,107,13
439668,120,107,13
439668,74,66,8
439668,46,41,5
439668,46,41,5
439686,280,31,249
439686,280,31,249
439686,280,31,249
439686,92,9,83
439686,188,22,166
439686,188,22,166
439686,222,25,197
439686,222,25,197
439686,222,25,197
439686,68,7,61
439686,154,18,136
439686,154,18,136
439686,58,6,52
439686,58,6,52
439686,58,6,52
439686,24,2,22
439686,34,4,30
439686,34,4,30
439701,598,338,260
439701,372,207,165
439701,372,207,165
439701,53,29,24
439701,319,178,141
439701,226,131,95
439701,70,37,33
439701,249,141,108
439701,212,128,84
439701,151,86,65
439701,151,86,65
439701,25,15,10
439701,126,71,55
439701,61,42,19
439701,31,17,14
439701,95,54,41
439701,386,210,176
439701,221,121,100
439701,221,121,100
439701,28,14,14
439701,193,107,86
439701,165,89,76
439701,39,20,19
439701,154,87,67
439729,17,2,15
439729,17,2,15
439729,17,2,15
439729,9,1,8
439729,8,1,7
439729,8,1,7
439729,10,1,9
439729,10,1,9
439729,10,1,9
439729,5,1,4
439729,5,0,5
439729,5,0,5
439729,7,1,6
439729,7,1,6
439729,7,1,6
439729,4,0,4
439729,3,1,2
439729,3,1,2
439738,381,55,326
439738,381,55,326
439738,381,55,326
439738,27,6,21
439738,354,49,305
439738,83,12,71
439738,271,37,234
439738,381,55,326
439738,381,55,326
439738,381,55,326
439738,27,6,21
439738,354,49,305
439738,83,12,71
439738,271,37,234
439747,33,4,29
439747,33,4,29
439747,33,4,29
439747,32,3,29
439747,1,1,0
439747,1,1,0
439747,26,3,23
439747,26,3,23
439747,26,3,23
439747,25,2,23
439747,1,1,0
439747,1,1,0
439747,7,1,6
439747,7,1,6
439747,7,1,6
439747,7,1,6
439774,39,13,26
439774,39,13,26
439774,39,13,26
439774,32,13,19
439774,7,0,7
439774,7,0,7
439774,28,8,20
439774,28,8,20
439774,28,8,20
439774,23,8,15
439774,5,0,5
439774,5,0,5
439774,11,5,6
439774,11,5,6
439774,11,5,6
439774,9,5,4
439774,2,0,2
439774,2,0,2
439783,150,75,75
439783,81,34,47
439783,64,27,37
439783,64,27,37
439783,17,7,10
439783,69,41,28
439783,25,10,15
439783,39,17,22
439783,80,44,36
439783,47,22,25
439783,47,22,25
439783,47,22,25
439783,33,22,11
439783,21,9,12
439783,26,13,13
439783,70,31,39
439783,34,12,22
439783,17,5,12
439783,17,5,12
439783,17,7,10
439783,36,19,17
439783,4,1,3
439783,13,4,9
439792,266,61,205
439792,266,61,205
439792,266,61,205
439792,40,9,31
439792,226,52,174
439792,17,2,15
439792,209,50,159
439792,266,61,205
439792,266,61,205
439792,266,61,205
439792,40,9,31
439792,226,52,174
439792,17,2,15
439792,209,50,159
439817,170,101,69
439817,170,101,69
439817,113,64,49
439817,113,64,49
439817,57,37,20
439817,57,37,20
439826,326,172,154
439826,326,172,154
439826,326,172,154
439826,71,42,29
439826,255,130,125
439826,255,130,125
439826,326,172,154
439826,326,172,154
439826,326,172,154
439826,71,42,29
439826,255,130,125
439826,255,130,125
439844,67,2,65
439844,67,2,65
439844,67,2,65
439844,16,0,16
439844,51,2,49
439844,51,2,49
439844,67,2,65
439844,67,2,65
439844,67,2,65
439844,16,0,16
439844,51,2,49
439844,51,2,49
439862,79,46,33
439862,75,43,32
439862,71,41,30
439862,17,10,7
439862,54,31,23
439862,4,2,2
439862,4,3,1
439862,7,3,4
439862,47,28,19
439862,57,32,25
439862,57,32,25
439862,57,32,25
439862,17,10,7
439862,40,22,18
439862,7,3,4
439862,33,19,14
439862,22,14,8
439862,18,11,7
439862,14,9,5
439862,14,9,5
439862,4,2,2
439862,4,3,1
439862,14,9,5
439871,104,12,92
439871,104,12,92
439871,104,12,92
439871,25,4,21
439871,79,8,71
439871,79,8,71
439871,104,12,92
439871,104,12,92
439871,104,12,92
439871,25,4,21
439871,79,8,71
439871,79,8,71
439899,45,25,20
439899,45,25,20
439899,42,24,18
439899,28,18,10
439899,14,6,8
439899,3,1,2
439899,5,3,2
439899,9,3,6
439899,40,24,16
439899,40,24,16
439899,40,24,16
439899,27,18,9
439899,13,6,7
439899,5,3,2
439899,8,3,5
439899,5,1,4
439899,5,1,4
439899,2,0,2
439899,1,0,1
439899,1,0,1
439899,3,1,2
439899,1,0,1
439905,47,6,41
439905,47,6,41
439905,47,6,41
439905,6,1,5
439905,41,5,36
439905,41,5,36
439905,47,6,41
439905,47,6,41
439905,47,6,41
439905,6,1,5
439905,41,5,36
439905,41,5,36
439914,50,12,38
439914,50,12,38
439914,50,12,38
439914,50,12,38
439932,26,1,25
439932,26,1,25
439932,26,1,25
439932,20,1,19
439932,6,0,6
439932,6,0,6
439932,26,1,25
439932,26,1,25
439932,26,1,25
439932,20,1,19
439932,6,0,6
439932,6,0,6
439969,173,58,115
439969,35,12,23
439969,35,12,23
439969,20,7,13
439969,15,5,10
439969,138,46,92
439969,15,5,10
439969,138,46,92
439969,138,46,92
439969,35,12,23
439969,35,12,23
439969,35,12,23
439969,20,7,13
439969,15,5,10
439969,15,5,10
439978,84,1,83
439978,84,1,83
439978,84,1,83
439978,31,0,31
439978,53,1,52
439978,53,1,52
439978,84,1,83
439978,84,1,83
439978,84,1,83
439978,31,0,31
439978,53,1,52
439978,53,1,52
439996,90,26,64
439996,90,26,64
439996,90,26,64
439996,78,21,57
439996,12,5,7
439996,12,5,7
439996,90,26,64
439996,90,26,64
439996,90,26,64
439996,78,21,57
439996,12,5,7
439996,12,5,7
440004,35,13,22
440004,35,13,22
440004,35,13,22
440004,35,13,22
440031,169,82,87
440031,169,82,87
440031,157,74,83
440031,157,74,83
440031,12,8,4
440031,12,8,4
440059,542,499,43
440059,542,499,43
440059,542,499,43
440059,93,87,6
440059,449,412,37
440059,449,412,37
440059,521,481,40
440059,521,481,40
440059,521,481,40
440059,89,83,6
440059,432,398,34
440059,432,398,34
440059,21,18,3
440059,21,18,3
440059,21,18,3
440059,4,4,0
440059,17,14,3
440059,17,14,3
440077,50,2,48
440077,50,2,48
440077,50,2,48
440077,30,2,28
440077,20,0,20
440077,20,0,20
440077,50,2,48
440077,50,2,48
440077,50,2,48
440077,30,2,28
440077,20,0,20
440077,20,0,20
440086,318,33,285
440086,318,33,285
440086,318,33,285
440086,251,26,225
440086,67,7,60
440086,67,7,60
440086,244,23,221
440086,244,23,221
440086,244,23,221
440086,196,17,179
440086,48,6,42
440086,48,6,42
440086,74,10,64
440086,74,10,64
440086,74,10,64
440086,55,9,46
440086,19,1,18
440086,19,1,18
440101,188,13,175
440101,188,13,175
440101,188,13,175
440101,32,3,29
440101,156,10,146
440101,156,10,146
440101,134,10,124
440101,134,10,124
440101,134,10,124
440101,28,3,25
440101,106,7,99
440101,106,7,99
440101,54,3,51
440101,54,3,51
440101,54,3,51
440101,4,0,4
440101,50,3,47
440101,50,3,47
440110,402,78,324
440110,402,78,324
440110,402,78,324
440110,164,32,132
440110,238,46,192
440110,238,46,192
440110,402,78,324
440110,402,78,324
440110,402,78,324
440110,164,32,132
440110,238,46,192
440110,238,46,192
440129,288,57,231
440129,288,57,231
440129,288,57,231
440129,123,27,96
440129,165,30,135
440129,165,30,135
440129,288,57,231
440129,288,57,231
440129,288,57,231
440129,123,27,96
440129,165,30,135
440129,165,30,135
440147,321,113,208
440147,321,113,208
440147,321,113,208
440147,38,14,24
440147,283,99,184
440147,2,1,1
440147,281,98,183
440147,275,93,182
440147,275,93,182
440147,275,93,182
440147,37,13,24
440147,238,80,158
440147,238,80,158
440147,46,20,26
440147,46,20,26
440147,46,20,26
440147,1,1,0
440147,45,19,26
440147,2,1,1
440147,43,18,25
440165,181,140,41
440165,181,140,41
440165,181,140,41
440165,23,14,9
440165,158,126,32
440165,6,4,2
440165,152,122,30
440165,126,95,31
440165,126,95,31
440165,126,95,31
440165,21,14,7
440165,105,81,24
440165,6,4,2
440165,99,77,22
440165,55,45,10
440165,55,45,10
440165,55,45,10
440165,2,0,2
440165,53,45,8
440165,53,45,8
440174,83,6,77
440174,83,6,77
440174,83,6,77
440174,6,0,6
440174,77,6,71
440174,3,0,3
440174,74,6,68
440174,83,6,77
440174,83,6,77
440174,83,6,77
440174,6,0,6
440174,77,6,71
440174,3,0,3
440174,74,6,68
440217,34,5,29
440217,34,5,29
440217,34,5,29
440217,13,2,11
440217,21,3,18
440217,21,3,18
440217,34,5,29
440217,34,5,29
440217,34,5,29
440217,13,2,11
440217,21,3,18
440217,21,3,18
440226,88,0,88
440226,88,0,88
440226,88,0,88
440226,29,0,29
440226,59,0,59
440226,59,0,59
440226,88,0,88
440226,88,0,88
440226,88,0,88
440226,29,0,29
440226,59,0,59
440226,59,0,59
440262,276,259,17
440262,276,259,17
440262,276,259,17
440262,141,135,6
440262,135,124,11
440262,135,124,11
440262,276,259,17
440262,276,259,17
440262,276,259,17
440262,141,135,6
440262,135,124,11
440262,135,124,11
440271,300,38,262
440271,300,38,262
440271,300,38,262
440271,125,21,104
440271,175,17,158
440271,5,4,1
440271,170,13,157
440271,300,38,262
440271,300,38,262
440271,300,38,262
440271,125,21,104
440271,175,17,158
440271,5,4,1
440271,170,13,157
440299,962,414,548
440299,962,414,548
440299,962,414,548
440299,5,2,3
440299,957,412,545
440299,82,41,41
440299,875,371,504
440299,643,299,344
440299,643,299,344
440299,643,299,344
440299,2,1,1
440299,641,298,343
440299,47,26,21
440299,594,272,322
440299,319,115,204
440299,319,115,204
440299,319,115,204
440299,3,1,2
440299,316,114,202
440299,35,15,20
440299,281,99,182
440323,273,36,237
440323,273,36,237
440323,268,35,233
440323,34,3,31
440323,234,32,202
440323,5,1,4
440323,45,6,39
440323,189,26,163
440323,273,36,237
440323,273,36,237
440323,268,35,233
440323,34,3,31
440323,234,32,202
440323,5,1,4
440323,45,6,39
440323,189,26,163
440332,329,66,263
440332,329,66,263
440332,329,66,263
440332,104,27,77
440332,225,39,186
440332,6,0,6
440332,219,39,180
440332,329,66,263
440332,329,66,263
440332,329,66,263
440332,104,27,77
440332,225,39,186
440332,6,0,6
440332,219,39,180
440341,1499,816,683
440341,1499,816,683
440341,1485,805,680
440341,405,223,182
440341,1080,582,498
440341,14,11,3
440341,211,103,108
440341,869,479,390
440341,1115,629,486
440341,1115,629,486
440341,1112,626,486
440341,330,177,153
440341,782,449,333
440341,3,3,0
440341,153,82,71
440341,629,367,262
440341,384,187,197
440341,384,187,197
440341,373,179,194
440341,75,46,29
440341,298,133,165
440341,11,8,3
440341,58,21,37
440341,240,112,128
440369,666,132,534
440369,666,132,534
440369,666,132,534
440369,53,10,43
440369,613,122,491
440369,613,122,491
440369,666,132,534
440369,666,132,534
440369,666,132,534
440369,53,10,43
440369,613,122,491
440369,613,122,491
440396,178,76,102
440396,154,61,93
440396,150,60,90
440396,44,20,24
440396,106,40,66
440396,4,1,3
440396,24,15,9
440396,4,0,4
440396,102,40,62
440396,159,67,92
440396,141,55,86
440396,139,55,84
440396,42,18,24
440396,97,37,60
440396,2,0,2
440396,18,12,6
440396,4,0,4
440396,93,37,56
440396,19,9,10
440396,13,6,7
440396,11,5,6
440396,2,2,0
440396,9,3,6
440396,2,1,1
440396,6,3,3
440396,9,3,6
440402,2057,846,1211
440402,2057,846,1211
440402,1311,500,811
440402,355,152,203
440402,956,348,608
440402,746,346,400
440402,437,144,293
440402,519,204,315
440402,963,395,568
440402,963,395,568
440402,896,359,537
440402,289,122,167
440402,607,237,370
440402,67,36,31
440402,217,76,141
440402,390,161,229
440402,1094,451,643
440402,1094,451,643
440402,415,141,274
440402,66,30,36
440402,349,111,238
440402,679,310,369
440402,220,68,152
440402,129,43,86
440411,114,38,76
440411,14,6,8
440411,14,6,8
440411,14,6,8
440411,100,32,68
440411,1,1,0
440411,13,5,8
440411,26,10,16
440411,1,1,0
440411,1,1,0
440411,1,1,0
440411,25,9,16
440411,1,1,0
440411,88,28,60
440411,13,5,8
440411,13,5,8
440411,13,5,8
440411,75,23,52
440411,13,5,8
440420,210,147,63
440420,181,132,49
440420,181,132,49
440420,3,1,2
440420,178,131,47
440420,29,15,14
440420,16,15,1
440420,162,116,46
440420,210,147,63
440420,181,132,49
440420,181,132,49
440420,3,1,2
440420,178,131,47
440420,29,15,14
440420,16,15,1
440420,162,116,46
440439,1499,658,841
440439,1338,581,757
440439,1337,581,756
440439,62,19,43
440439,1275,562,713
440439,1,0,1
440439,161,77,84
440439,136,70,66
440439,1139,492,647
440439,1499,658,841
440439,1338,581,757
440439,1337,581,756
440439,62,19,43
440439,1275,562,713
440439,1,0,1
440439,161,77,84
440439,136,70,66
440439,1139,492,647
440448,1841,667,1174
440448,1595,577,1018
440448,1595,577,1018
440448,62,16,46
440448,1533,561,972
440448,246,90,156
440448,127,53,74
440448,1406,508,898
440448,1841,667,1174
440448,1595,577,1018
440448,1595,577,1018
440448,62,16,46
440448,1533,561,972
440448,246,90,156
440448,127,53,74
440448,1406,508,898
440457,268,89,179
440457,256,84,172
440457,256,84,172
440457,8,3,5
440457,248,81,167
440457,12,5,7
440457,6,3,3
440457,242,78,164
440457,268,89,179
440457,256,84,172
440457,256,84,172
440457,8,3,5
440457,248,81,167
440457,12,5,7
440457,6,3,3
440457,242,78,164
440466,307,125,182
440466,283,108,175
440466,283,108,175
440466,13,4,9
440466,270,104,166
440466,24,17,7
440466,18,11,7
440466,252,93,159
440466,307,125,182
440466,283,108,175
440466,283,108,175
440466,13,4,9
440466,270,104,166
440466,24,17,7
440466,18,11,7
440466,252,93,159
440484,979,524,455
440484,979,524,455
440484,979,524,455
440484,124,65,59
440484,855,459,396
440484,855,459,396
440484,706,346,360
440484,706,346,360
440484,706,346,360
440484,120,63,57
440484,586,283,303
440484,586,283,303
440484,273,178,95
440484,273,178,95
440484,273,178,95
440484,4,2,2
440484,269,176,93
440484,269,176,93
440642,380,296,84
440642,380,296,84
440642,380,296,84
440642,58,47,11
440642,322,249,73
440642,2,2,0
440642,320,247,73
440642,311,245,66
440642,311,245,66
440642,311,245,66
440642,54,45,9
440642,257,200,57
440642,2,2,0
440642,255,198,57
440642,69,51,18
440642,69,51,18
440642,69,51,18
440642,4,2,2
440642,65,49,16
440642,65,49,16
440651,1269,321,948
440651,1269,321,948
440651,1269,321,948
440651,246,83,163
440651,1023,238,785
440651,310,79,231
440651,713,159,554
440651,1056,272,784
440651,1056,272,784
440651,1056,272,784
440651,243,83,160
440651,813,189,624
440651,294,76,218
440651,519,113,406
440651,213,49,164
440651,213,49,164
440651,213,49,164
440651,3,0,3
440651,210,49,161
440651,16,3,13
440651,194,46,148
440721,283,79,204
440721,283,79,204
440721,276,72,204
440721,112,21,91
440721,164,51,113
440721,7,7,0
440721,164,51,113
440721,171,29,142
440721,171,29,142
440721,171,29,142
440721,62,6,56
440721,109,23,86
440721,109,23,86
440721,112,50,62
440721,112,50,62
440721,105,43,62
440721,50,15,35
440721,55,28,27
440721,7,7,0
440721,55,28,27
440730,503,142,361
440730,503,142,361
440730,503,142,361
440730,322,115,207
440730,181,27,154
440730,181,27,154
440730,503,142,361
440730,503,142,361
440730,503,142,361
440730,322,115,207
440730,181,27,154
440730,181,27,154
440749,292,211,81
440749,292,211,81
440749,150,98,52
440749,10,7,3
440749,140,91,49
440749,142,113,29
440749,16,7,9
440749,124,84,40
440749,47,25,22
440749,47,25,22
440749,45,25,20
440749,1,0,1
440749,44,25,19
440749,2,0,2
440749,9,4,5
440749,35,21,14
440749,245,186,59
440749,245,186,59
440749,105,73,32
440749,9,7,2
440749,96,66,30
440749,140,113,27
440749,7,3,4
440749,89,63,26
440758,346,99,247
440758,346,99,247
440758,346,99,247
440758,14,3,11
440758,332,96,236
440758,83,24,59
440758,249,72,177
440758,29,15,14
440758,29,15,14
440758,29,15,14
440758,29,15,14
440758,3,3,0
440758,26,12,14
440758,317,84,233
440758,317,84,233
440758,317,84,233
440758,14,3,11
440758,303,81,222
440758,80,21,59
440758,223,60,163
440767,756,208,548
440767,756,208,548
440767,755,207,548
440767,66,27,39
440767,689,180,509
440767,1,1,0
440767,147,43,104
440767,542,137,405
440767,45,19,26
440767,45,19,26
440767,45,19,26
440767,45,19,26
440767,11,3,8
440767,34,16,18
440767,711,189,522
440767,711,189,522
440767,710,188,522
440767,66,27,39
440767,644,161,483
440767,1,1,0
440767,136,40,96
440767,508,121,387
440776,30,8,22
440776,30,8,22
440776,30,8,22
440776,12,3,9
440776,18,5,13
440776,18,5,13
440776,30,8,22
440776,30,8,22
440776,30,8,22
440776,12,3,9
440776,18,5,13
440776,18,5,13
440794,418,154,264
440794,418,154,264
440794,411,151,260
440794,61,26,35
440794,350,125,225
440794,7,3,4
440794,81,33,48
440794,269,92,177
440794,353,121,232
440794,353,121,232
440794,353,121,232
440794,53,21,32
440794,300,100,200
440794,73,27,46
440794,227,73,154
440794,65,33,32
440794,65,33,32
440794,58,30,28
440794,8,5,3
440794,50,25,25
440794,7,3,4
440794,8,6,2
440794,42,19,23
440800,18,13,5
440800,18,13,5
440800,18,13,5
440800,18,13,5
440800,18,13,5
440800,18,13,5
440800,18,13,5
440800,18,13,5
440800,18,13,5
440800,18,13,5
440819,131,69,62
440819,131,69,62
440819,131,69,62
440819,131,69,62
440819,131,69,62
440819,131,69,62
440819,131,69,62
440819,131,69,62
440819,131,69,62
440819,131,69,62
440828,934,360,574
440828,782,322,460
440828,765,317,448
440828,765,317,448
440828,17,5,12
440828,152,38,114
440828,220,87,133
440828,545,230,315
440828,291,109,182
440828,190,82,108
440828,190,82,108
440828,190,82,108
440828,101,27,74
440828,18,7,11
440828,172,75,97
440828,643,251,392
440828,592,240,352
440828,575,235,340
440828,575,235,340
440828,17,5,12
440828,51,11,40
440828,202,80,122
440828,373,155,218
440855,162,11,151
440855,162,11,151
440855,162,11,151
440855,57,5,52
440855,105,6,99
440855,105,6,99
440855,162,11,151
440855,162,11,151
440855,162,11,151
440855,57,5,52
440855,105,6,99
440855,105,6,99
440873,882,466,416
440873,882,466,416
440873,882,466,416
440873,74,45,29
440873,808,421,387
440873,54,25,29
440873,754,396,358
440873,882,466,416
440873,882,466,416
440873,882,466,416
440873,74,45,29
440873,808,421,387
440873,54,25,29
440873,754,396,358
440882,164,107,57
440882,164,107,57
440882,164,107,57
440882,12,4,8
440882,152,103,49
440882,15,10,5
440882,137,93,44
440882,164,107,57
440882,164,107,57
440882,164,107,57
440882,12,4,8
440882,152,103,49
440882,15,10,5
440882,137,93,44
440891,209,157,52
440891,209,157,52
440891,209,157,52
440891,31,23,8
440891,178,134,44
440891,20,14,6
440891,158,120,38
440891,209,157,52
440891,209,157,52
440891,209,157,52
440891,31,23,8
440891,178,134,44
440891,20,14,6
440891,158,120,38
440907,497,140,357
440907,497,140,357
440907,497,140,357
440907,492,140,352
440907,5,0,5
440907,5,0,5
440907,208,20,188
440907,208,20,188
440907,208,20,188
440907,205,20,185
440907,3,0,3
440907,3,0,3
440907,289,120,169
440907,289,120,169
440907,289,120,169
440907,287,120,167
440907,2,0,2
440907,2,0,2
440916,691,319,372
440916,691,319,372
440916,683,313,370
440916,683,313,370
440916,8,6,2
440916,8,6,2
440925,348,130,218
440925,348,130,218
440925,345,130,215
440925,28,13,15
440925,317,117,200
440925,3,0,3
440925,28,6,22
440925,289,111,178
440925,289,113,176
440925,289,113,176
440925,289,113,176
440925,16,7,9
440925,273,106,167
440925,22,4,18
440925,251,102,149
440925,59,17,42
440925,59,17,42
440925,56,17,39
440925,12,6,6
440925,44,11,33
440925,3,0,3
440925,6,2,4
440925,38,9,29
440952,388,87,301
440952,388,87,301
440952,388,87,301
440952,79,17,62
440952,309,70,239
440952,309,70,239
440952,295,63,232
440952,295,63,232
440952,295,63,232
440952,65,13,52
440952,230,50,180
440952,230,50,180
440952,93,24,69
440952,93,24,69
440952,93,24,69
440952,14,4,10
440952,79,20,59
440952,79,20,59
440989,907,666,241
440989,907,666,241
440989,907,666,241
440989,93,73,20
440989,814,593,221
440989,814,593,221
440989,907,666,241
440989,907,666,241
440989,907,666,241
440989,93,73,20
440989,814,593,221
440989,814,593,221
441016,557,69,488
441016,557,69,488
441016,557,69,488
441016,182,25,157
441016,375,44,331
441016,375,44,331
441016,557,69,488
441016,557,69,488
441016,557,69,488
441016,182,25,157
441016,375,44,331
441016,375,44,331
441025,704,110,594
441025,704,110,594
441025,704,110,594
441025,117,26,91
441025,587,84,503
441025,116,18,98
441025,471,66,405
441025,458,70,388
441025,458,70,388
441025,458,70,388
441025,78,16,62
441025,380,54,326
441025,80,14,66
441025,300,40,260
441025,246,40,206
441025,246,40,206
441025,246,40,206
441025,39,10,29
441025,207,30,177
441025,36,4,32
441025,171,26,145
441052,1565,392,1173
441052,1565,392,1173
441052,1565,392,1173
441052,181,42,139
441052,1384,350,1034
441052,252,72,180
441052,1132,278,854
441052,1565,392,1173
441052,1565,392,1173
441052,1565,392,1173
441052,181,42,139
441052,1384,350,1034
441052,252,72,180
441052,1132,278,854
441070,117,37,80
441070,117,37,80
441070,105,32,73
441070,21,5,16
441070,84,27,57
441070,12,5,7
441070,2,2,0
441070,82,25,57
441070,59,22,37
441070,59,22,37
441070,56,20,36
441070,10,2,8
441070,46,18,28
441070,3,2,1
441070,2,2,0
441070,44,16,28
441070,58,15,43
441070,58,15,43
441070,49,12,37
441070,11,3,8
441070,38,9,29
441070,9,3,6
441070,38,9,29
441089,1277,1231,46
441089,1277,1231,46
441089,1277,1231,46
441089,418,400,18
441089,859,831,28
441089,66,61,5
441089,793,770,23
441089,1277,1231,46
441089,1277,1231,46
441089,1277,1231,46
441089,418,400,18
441089,859,831,28
441089,66,61,5
441089,793,770,23
441104,279,77,202
441104,279,77,202
441104,188,53,135
441104,188,53,135
441104,91,24,67
441104,91,24,67
441131,284,96,188
441131,284,96,188
441131,62,21,41
441131,62,21,41
441131,222,75,147
441131,222,75,147
441168,85,6,79
441168,85,6,79
441168,85,6,79
441168,18,3,15
441168,67,3,64
441168,67,3,64
441168,85,6,79
441168,85,6,79
441168,85,6,79
441168,18,3,15
441168,67,3,64
441168,67,3,64
441186,883,254,629
441186,740,222,518
441186,693,205,488
441186,89,22,67
441186,604,183,421
441186,47,17,30
441186,143,32,111
441186,189,68,121
441186,415,115,300
441186,517,145,372
441186,410,127,283
441186,410,127,283
441186,410,127,283
441186,107,18,89
441186,155,55,100
441186,255,72,183
441186,366,109,257
441186,330,95,235
441186,283,78,205
441186,89,22,67
441186,194,56,138
441186,47,17,30
441186,36,14,22
441186,34,13,21
441186,160,43,117
441195,54,36,18
441195,54,36,18
441195,54,36,18
441195,20,16,4
441195,34,20,14
441195,34,20,14
441195,54,36,18
441195,54,36,18
441195,54,36,18
441195,20,16,4
441195,34,20,14
441195,34,20,14
441201,156,26,130
441201,156,26,130
441201,156,26,130
441201,28,1,27
441201,128,25,103
441201,16,0,16
441201,112,25,87
441201,94,14,80
441201,94,14,80
441201,94,14,80
441201,19,1,18
441201,75,13,62
441201,11,0,11
441201,64,13,51
441201,62,12,50
441201,62,12,50
441201,62,12,50
441201,9,0,9
441201,53,12,41
441201,5,0,5
441201,48,12,36
441210,343,132,211
441210,343,132,211
441210,343,132,211
441210,161,85,76
441210,182,47,135
441210,182,47,135
441210,160,10,150
441210,160,10,150
441210,160,10,150
441210,40,3,37
441210,120,7,113
441210,120,7,113
441210,183,122,61
441210,183,122,61
441210,183,122,61
441210,121,82,39
441210,62,40,22
441210,62,40,22
441229,796,218,578
441229,796,218,578
441229,683,179,504
441229,185,47,138
441229,498,132,366
441229,113,39,74
441229,498,132,366
441229,796,218,578
441229,796,218,578
441229,683,179,504
441229,185,47,138
441229,498,132,366
441229,113,39,74
441229,498,132,366
441238,82,42,40
441238,82,42,40
441238,82,42,40
441238,82,42,40
441256,61,3,58
441256,61,3,58
441256,61,3,58
441256,21,0,21
441256,40,3,37
441256,40,3,37
441256,61,3,58
441256,61,3,58
441256,61,3,58
441256,21,0,21
441256,40,3,37
441256,40,3,37
441274,127,12,115
441274,127,12,115
441274,127,12,115
441274,23,1,22
441274,104,11,93
441274,104,11,93
441274,88,9,79
441274,88,9,79
441274,88,9,79
441274,21,1,20
441274,67,8,59
441274,67,8,59
441274,39,3,36
441274,39,3,36
441274,39,3,36
441274,2,0,2
441274,37,3,34
441274,37,3,34
441308,1797,472,1325
441308,1797,472,1325
441308,1573,422,1151
441308,1573,422,1151
441308,224,50,174
441308,224,50,174
441317,41,10,31
441317,41,10,31
441317,41,10,31
441317,17,8,9
441317,24,2,22
441317,24,2,22
441317,41,10,31
441317,41,10,31
441317,41,10,31
441317,17,8,9
441317,24,2,22
441317,24,2,22
441335,29,6,23
441335,29,6,23
441335,29,6,23
441335,29,6,23
441335,29,6,23
441335,29,6,23
441335,29,6,23
441335,29,6,23
441335,29,6,23
441335,29,6,23
