UNITID,EFTOTLT,EFTOTLM,EFTOTLW
441353,16,1,15
441353,16,1,15
441353,16,1,15
441353,5,0,5
441353,11,1,10
441353,11,1,10
441353,16,1,15
441353,16,1,15
441353,16,1,15
441353,5,0,5
441353,11,1,10
441353,11,1,10
441362,480,56,424
441362,480,56,424
441362,480,56,424
441362,397,46,351
441362,83,10,73
441362,83,10,73
441362,351,41,310
441362,351,41,310
441362,351,41,310
441362,290,35,255
441362,61,6,55
441362,61,6,55
441362,129,15,114
441362,129,15,114
441362,129,15,114
441362,107,11,96
441362,22,4,18
441362,22,4,18
441371,359,67,292
441371,359,67,292
441371,359,67,292
441371,97,19,78
441371,262,48,214
441371,262,48,214
441371,357,67,290
441371,357,67,290
441371,357,67,290
441371,97,19,78
441371,260,48,212
441371,260,48,212
441371,2,0,2
441371,2,0,2
441371,2,0,2
441371,2,0,2
441371,2,0,2
441380,201,136,65
441380,201,136,65
441380,201,136,65
441380,63,43,20
441380,138,93,45
441380,138,93,45
441380,157,108,49
441380,157,108,49
441380,157,108,49
441380,58,41,17
441380,99,67,32
441380,99,67,32
441380,44,28,16
441380,44,28,16
441380,44,28,16
441380,5,2,3
441380,39,26,13
441380,39,26,13
441405,14,2,12
441405,14,2,12
441405,14,2,12
441405,12,2,10
441405,2,0,2
441405,2,0,2
441405,14,2,12
441405,14,2,12
441405,14,2,12
441405,12,2,10
441405,2,0,2
441405,2,0,2
441414,390,158,232
441414,390,158,232
441414,390,158,232
441414,154,55,99
441414,236,103,133
441414,236,103,133
441414,78,25,53
441414,78,25,53
441414,78,25,53
441414,25,12,13
441414,53,13,40
441414,53,13,40
441414,312,133,179
441414,312,133,179
441414,312,133,179
441414,129,43,86
441414,183,90,93
441414,183,90,93
441423,350,45,305
441423,350,45,305
441423,350,45,305
441423,145,19,126
441423,205,26,179
441423,205,26,179
441423,350,45,305
441423,350,45,305
441423,350,45,305
441423,145,19,126
441423,205,26,179
441423,205,26,179
441432,93,19,74
441432,93,19,74
441432,93,19,74
441432,41,8,33
441432,52,11,41
441432,52,11,41
441432,93,19,74
441432,93,19,74
441432,93,19,74
441432,41,8,33
441432,52,11,41
441432,52,11,41
441441,263,40,223
441441,263,40,223
441441,263,40,223
441441,191,29,162
441441,72,11,61
441441,72,11,61
441441,263,40,223
441441,263,40,223
441441,263,40,223
441441,191,29,162
441441,72,11,61
441441,72,11,61
441478,142,84,58
441478,33,20,13
441478,33,20,13
441478,33,20,13
441478,109,64,45
441478,33,20,13
441478,142,84,58
441478,33,20,13
441478,33,20,13
441478,33,20,13
441478,109,64,45
441478,33,20,13
441487,139,16,123
441487,139,16,123
441487,139,16,123
441487,54,7,47
441487,85,9,76
441487,47,5,42
441487,38,4,34
441487,94,11,83
441487,94,11,83
441487,94,11,83
441487,29,4,25
441487,65,7,58
441487,27,3,24
441487,38,4,34
441487,45,5,40
441487,45,5,40
441487,45,5,40
441487,25,3,22
441487,20,2,18
441487,20,2,18
441496,92,86,6
441496,92,86,6
441496,92,86,6
441496,92,86,6
441496,92,86,6
441496,89,83,6
441496,89,83,6
441496,89,83,6
441496,89,83,6
441496,89,83,6
441496,3,3,0
441496,3,3,0
441496,3,3,0
441496,3,3,0
441496,3,3,0
441502,274,27,247
441502,274,27,247
441502,274,27,247
441502,161,22,139
441502,113,5,108
441502,113,5,108
441502,199,15,184
441502,199,15,184
441502,199,15,184
441502,117,13,104
441502,82,2,80
441502,82,2,80
441502,75,12,63
441502,75,12,63
441502,75,12,63
441502,44,9,35
441502,31,3,28
441502,31,3,28
441511,767,266,501
441511,620,223,397
441511,620,223,397
441511,63,26,37
441511,557,197,360
441511,147,43,104
441511,23,8,15
441511,534,189,345
441511,636,220,416
441511,562,200,362
441511,562,200,362
441511,44,21,23
441511,518,179,339
441511,74,20,54
441511,23,8,15
441511,495,171,324
441511,131,46,85
441511,58,23,35
441511,58,23,35
441511,19,5,14
441511,39,18,21
441511,73,23,50
441511,39,18,21
441548,139,35,104
441548,139,35,104
441548,139,35,104
441548,129,33,96
441548,10,2,8
441548,10,2,8
441548,139,35,104
441548,139,35,104
441548,139,35,104
441548,129,33,96
441548,10,2,8
441548,10,2,8
441575,864,165,699
441575,864,165,699
441575,864,165,699
441575,234,35,199
441575,630,130,500
441575,630,130,500
441575,864,165,699
441575,864,165,699
441575,864,165,699
441575,234,35,199
441575,630,130,500
441575,630,130,500
441593,33,3,30
441593,33,3,30
441593,33,3,30
441593,10,1,9
441593,23,2,21
441593,23,2,21
441593,33,3,30
441593,33,3,30
441593,33,3,30
441593,10,1,9
441593,23,2,21
441593,23,2,21
441609,116,116,0
441609,116,116,0
441609,116,116,0
441609,5,5,0
441609,111,111,0
441609,111,111,0
441609,116,116,0
441609,116,116,0
441609,116,116,0
441609,5,5,0
441609,111,111,0
441609,111,111,0
441618,14,2,12
441618,14,2,12
441618,14,2,12
441618,8,2,6
441618,6,0,6
441618,6,0,6
441618,10,1,9
441618,10,1,9
441618,10,1,9
441618,6,1,5
441618,4,0,4
441618,4,0,4
441618,4,1,3
441618,4,1,3
441618,4,1,3
441618,2,1,1
441618,2,0,2
441618,2,0,2
441627,24,14,10
441627,24,14,10
441627,24,14,10
441627,24,14,10
441627,24,14,10
441627,24,14,10
441627,24,14,10
441627,24,14,10
441627,24,14,10
441627,24,14,10
441636,263,43,220
441636,263,43,220
441636,263,43,220
441636,9,2,7
441636,254,41,213
441636,100,13,87
441636,154,28,126
441636,220,36,184
441636,220,36,184
441636,220,36,184
441636,6,1,5
441636,214,35,179
441636,84,10,74
441636,130,25,105
441636,43,7,36
441636,43,7,36
441636,43,7,36
441636,3,1,2
441636,40,6,34
441636,16,3,13
441636,24,3,21
441645,149,7,142
441645,149,7,142
441645,149,7,142
441645,14,1,13
441645,135,6,129
441645,135,6,129
441645,145,7,138
441645,145,7,138
441645,145,7,138
441645,14,1,13
441645,131,6,125
441645,131,6,125
441645,4,0,4
441645,4,0,4
441645,4,0,4
441645,4,0,4
441645,4,0,4
441663,335,60,275
441663,335,60,275
441663,335,60,275
441663,121,27,94
441663,214,33,181
441663,214,33,181
441663,304,55,249
441663,304,55,249
441663,304,55,249
441663,114,26,88
441663,190,29,161
441663,190,29,161
441663,31,5,26
441663,31,5,26
441663,31,5,26
441663,7,1,6
441663,24,4,20
441663,24,4,20
441672,64,11,53
441672,64,11,53
441672,64,11,53
441672,57,9,48
441672,7,2,5
441672,7,2,5
441672,64,11,53
441672,64,11,53
441672,64,11,53
441672,57,9,48
441672,7,2,5
441672,7,2,5
441690,412,256,156
441690,375,234,141
441690,355,227,128
441690,31,23,8
441690,324,204,120
441690,20,7,13
441690,37,22,15
441690,59,36,23
441690,265,168,97
441690,160,104,56
441690,145,95,50
441690,145,95,50
441690,12,9,3
441690,133,86,47
441690,15,9,6
441690,27,19,8
441690,106,67,39
441690,252,152,100
441690,230,139,91
441690,210,132,78
441690,19,14,5
441690,191,118,73
441690,20,7,13
441690,22,13,9
441690,32,17,15
441690,159,101,58
441706,189,87,102
441706,189,87,102
441706,189,87,102
441706,141,65,76
441706,48,22,26
441706,48,22,26
441706,189,87,102
441706,189,87,102
441706,189,87,102
441706,141,65,76
441706,48,22,26
441706,48,22,26
441742,785,87,698
441742,785,87,698
441742,785,87,698
441742,174,20,154
441742,611,67,544
441742,611,67,544
441742,785,87,698
441742,785,87,698
441742,785,87,698
441742,174,20,154
441742,611,67,544
441742,611,67,544
441751,18,2,16
441751,18,2,16
441751,18,2,16
441751,1,0,1
441751,17,2,15
441751,17,2,15
441751,18,2,16
441751,18,2,16
441751,18,2,16
441751,1,0,1
441751,17,2,15
441751,17,2,15
441760,2995,1634,1361
441760,2995,1634,1361
441760,2569,1420,1149
441760,660,388,272
441760,1909,1032,877
441760,426,214,212
441760,321,166,155
441760,1588,866,722
441760,1366,838,528
441760,1366,838,528
441760,1330,814,516
441760,439,285,154
441760,891,529,362
441760,36,24,12
441760,177,95,82
441760,714,434,280
441760,1629,796,833
441760,1629,796,833
441760,1239,606,633
441760,221,103,118
441760,1018,503,515
441760,390,190,200
441760,144,71,73
441760,874,432,442
441779,68,1,67
441779,68,1,67
441779,68,1,67
441779,21,1,20
441779,47,0,47
441779,47,0,47
441779,68,1,67
441779,68,1,67
441779,68,1,67
441779,21,1,20
441779,47,0,47
441779,47,0,47
441788,341,328,13
441788,341,328,13
441788,341,328,13
441788,59,55,4
441788,282,273,9
441788,282,273,9
441788,313,301,12
441788,313,301,12
441788,313,301,12
441788,58,54,4
441788,255,247,8
441788,255,247,8
441788,28,27,1
441788,28,27,1
441788,28,27,1
441788,1,1,0
441788,27,26,1
441788,27,26,1
441830,67,14,53
441830,67,14,53
441830,67,14,53
441830,25,8,17
441830,42,6,36
441830,42,6,36
441830,23,4,19
441830,23,4,19
441830,23,4,19
441830,11,1,10
441830,12,3,9
441830,12,3,9
441830,44,10,34
441830,44,10,34
441830,44,10,34
441830,14,7,7
441830,30,3,27
441830,30,3,27
441858,280,20,260
441858,280,20,260
441858,280,20,260
441858,125,7,118
441858,155,13,142
441858,155,13,142
441858,197,16,181
441858,197,16,181
441858,197,16,181
441858,82,6,76
441858,115,10,105
441858,115,10,105
441858,83,4,79
441858,83,4,79
441858,83,4,79
441858,43,1,42
441858,40,3,37
441858,40,3,37
441876,228,12,216
441876,228,12,216
441876,228,12,216
441876,20,2,18
441876,208,10,198
441876,208,10,198
441876,167,9,158
441876,167,9,158
441876,167,9,158
441876,17,2,15
441876,150,7,143
441876,150,7,143
441876,61,3,58
441876,61,3,58
441876,61,3,58
441876,3,0,3
441876,58,3,55
441876,58,3,55
441894,5,5,0
441894,5,5,0
441894,5,5,0
441894,3,3,0
441894,2,2,0
441894,2,2,0
441894,5,5,0
441894,5,5,0
441894,5,5,0
441894,3,3,0
441894,2,2,0
441894,2,2,0
441900,3377,825,2552
441900,3377,825,2552
441900,3076,719,2357
441900,264,66,198
441900,2812,653,2159
441900,301,106,195
441900,507,111,396
441900,2305,542,1763
441900,1199,291,908
441900,1199,291,908
441900,1182,285,897
441900,163,38,125
441900,1019,247,772
441900,17,6,11
441900,155,32,123
441900,864,215,649
441900,2178,534,1644
441900,2178,534,1644
441900,1894,434,1460
441900,101,28,73
441900,1793,406,1387
441900,284,100,184
441900,352,79,273
441900,1441,327,1114
441919,376,51,325
441919,376,51,325
441919,376,51,325
441919,185,31,154
441919,191,20,171
441919,191,20,171
441919,279,37,242
441919,279,37,242
441919,279,37,242
441919,164,23,141
441919,115,14,101
441919,115,14,101
441919,97,14,83
441919,97,14,83
441919,97,14,83
441919,21,8,13
441919,76,6,70
441919,76,6,70
441928,642,112,530
441928,642,112,530
441928,642,112,530
441928,326,57,269
441928,316,55,261
441928,316,55,261
441928,315,61,254
441928,315,61,254
441928,315,61,254
441928,183,37,146
441928,132,24,108
441928,132,24,108
441928,327,51,276
441928,327,51,276
441928,327,51,276
441928,143,20,123
441928,184,31,153
441928,184,31,153
441937,5140,1823,3317
441937,4963,1772,3191
441937,4950,1768,3182
441937,832,278,554
441937,4118,1490,2628
441937,13,4,9
441937,177,51,126
441937,915,370,545
441937,3203,1120,2083
441937,4401,1555,2846
441937,4281,1518,2763
441937,4272,1514,2758
441937,823,273,550
441937,3449,1241,2208
441937,9,4,5
441937,120,37,83
441937,730,304,426
441937,2719,937,1782
441937,739,268,471
441937,682,254,428
441937,678,254,424
441937,9,5,4
441937,669,249,420
441937,4,0,4
441937,57,14,43
441937,185,66,119
441937,484,183,301
441955,678,572,106
441955,678,572,106
441955,678,572,106
441955,103,84,19
441955,575,488,87
441955,575,488,87
441955,495,427,68
441955,495,427,68
441955,495,427,68
441955,93,74,19
441955,402,353,49
441955,402,353,49
441955,183,145,38
441955,183,145,38
441955,183,145,38
441955,10,10,0
441955,173,135,38
441955,173,135,38
441964,573,481,92
441964,573,481,92
441964,573,481,92
441964,58,46,12
441964,515,435,80
441964,9,9,0
441964,506,426,80
441964,465,392,73
441964,465,392,73
441964,465,392,73
441964,54,43,11
441964,411,349,62
441964,9,9,0
441964,402,340,62
441964,108,89,19
441964,108,89,19
441964,108,89,19
441964,4,3,1
441964,104,86,18
441964,104,86,18
441973,1761,912,849
441973,1761,912,849
441973,1761,912,849
441973,357,194,163
441973,1404,718,686
441973,247,110,137
441973,1157,608,549
441973,951,515,436
441973,951,515,436
441973,951,515,436
441973,230,132,98
441973,721,383,338
441973,150,65,85
441973,571,318,253
441973,810,397,413
441973,810,397,413
441973,810,397,413
441973,127,62,65
441973,683,335,348
441973,97,45,52
441973,586,290,296
441982,355,177,178
441982,355,177,178
441982,343,171,172
441982,82,36,46
441982,261,135,126
441982,12,6,6
441982,4,3,1
441982,257,132,125
441982,355,177,178
441982,355,177,178
441982,343,171,172
441982,82,36,46
441982,261,135,126
441982,12,6,6
441982,4,3,1
441982,257,132,125
442037,311,80,231
442037,311,80,231
442037,311,80,231
442037,27,7,20
442037,284,73,211
442037,3,2,1
442037,281,71,210
442037,311,80,231
442037,311,80,231
442037,311,80,231
442037,27,7,20
442037,284,73,211
442037,3,2,1
442037,281,71,210
442046,478,54,424
442046,478,54,424
442046,478,54,424
442046,171,22,149
442046,307,32,275
442046,1,0,1
442046,306,32,274
442046,438,50,388
442046,438,50,388
442046,438,50,388
442046,159,20,139
442046,279,30,249
442046,1,0,1
442046,278,30,248
442046,40,4,36
442046,40,4,36
442046,40,4,36
442046,12,2,10
442046,28,2,26
442046,28,2,26
442064,86,27,59
442064,86,27,59
442064,76,25,51
442064,76,25,51
442064,10,2,8
442064,10,2,8
442073,645,178,467
442073,645,178,467
442073,645,178,467
442073,134,36,98
442073,511,142,369
442073,511,142,369
442073,371,103,268
442073,371,103,268
442073,371,103,268
442073,88,21,67
442073,283,82,201
442073,283,82,201
442073,274,75,199
442073,274,75,199
442073,274,75,199
442073,46,15,31
442073,228,60,168
442073,228,60,168
442134,547,67,480
442134,547,67,480
442134,543,67,476
442134,199,27,172
442134,344,40,304
442134,4,0,4
442134,344,40,304
442134,547,67,480
442134,547,67,480
442134,543,67,476
442134,199,27,172
442134,344,40,304
442134,4,0,4
442134,344,40,304
442143,567,190,377
442143,517,170,347
442143,517,170,347
442143,16,4,12
442143,501,166,335
442143,50,20,30
442143,35,16,19
442143,466,150,316
442143,567,190,377
442143,517,170,347
442143,517,170,347
442143,16,4,12
442143,501,166,335
442143,50,20,30
442143,35,16,19
442143,466,150,316
442152,1510,518,992
442152,1350,462,888
442152,1350,462,888
442152,48,18,30
442152,1302,444,858
442152,160,56,104
442152,89,42,47
442152,1213,402,811
442152,1510,518,992
442152,1350,462,888
442152,1350,462,888
442152,48,18,30
442152,1302,444,858
442152,160,56,104
442152,89,42,47
442152,1213,402,811
442161,882,337,545
442161,813,305,508
442161,813,305,508
442161,39,11,28
442161,774,294,480
442161,69,32,37
442161,48,21,27
442161,726,273,453
442161,882,337,545
442161,813,305,508
442161,813,305,508
442161,39,11,28
442161,774,294,480
442161,69,32,37
442161,48,21,27
442161,726,273,453
442170,1890,682,1208
442170,1737,621,1116
442170,1737,621,1116
442170,70,28,42
442170,1667,593,1074
442170,153,61,92
442170,86,37,49
442170,1581,556,1025
442170,1890,682,1208
442170,1737,621,1116
442170,1737,621,1116
442170,70,28,42
442170,1667,593,1074
442170,153,61,92
442170,86,37,49
442170,1581,556,1025
442189,865,539,326
442189,650,408,242
442189,650,408,242
442189,3,2,1
442189,647,406,241
442189,215,131,84
442189,45,29,16
442189,602,377,225
442189,865,539,326
442189,650,408,242
442189,650,408,242
442189,3,2,1
442189,647,406,241
442189,215,131,84
442189,45,29,16
442189,602,377,225
442204,199,51,148
442204,199,51,148
442204,199,51,148
442204,135,37,98
442204,64,14,50
442204,64,14,50
442204,187,51,136
442204,187,51,136
442204,187,51,136
442204,132,37,95
442204,55,14,41
442204,55,14,41
442204,12,0,12
442204,12,0,12
442204,12,0,12
442204,3,0,3
442204,9,0,9
442204,9,0,9
442213,58,1,57
442213,58,1,57
442213,58,1,57
442213,2,0,2
442213,56,1,55
442213,56,1,55
442213,19,0,19
442213,19,0,19
442213,19,0,19
442213,1,0,1
442213,18,0,18
442213,18,0,18
442213,39,1,38
442213,39,1,38
442213,39,1,38
442213,1,0,1
442213,38,1,37
442213,38,1,37
442222,495,125,370
442222,219,56,163
442222,218,55,163
442222,41,10,31
442222,177,45,132
442222,1,1,0
442222,276,69,207
442222,52,9,43
442222,125,36,89
442222,62,18,44
442222,19,8,11
442222,19,8,11
442222,19,8,11
442222,43,10,33
442222,3,0,3
442222,16,8,8
442222,433,107,326
442222,200,48,152
442222,199,47,152
442222,41,10,31
442222,158,37,121
442222,1,1,0
442222,233,59,174
442222,49,9,40
442222,109,28,81
442231,961,498,463
442231,961,498,463
442231,961,498,463
442231,129,75,54
442231,832,423,409
442231,55,23,32
442231,777,400,377
442231,961,498,463
442231,961,498,463
442231,961,498,463
442231,129,75,54
442231,832,423,409
442231,55,23,32
442231,777,400,377
442240,188,17,171
442240,188,17,171
442240,188,17,171
442240,44,1,43
442240,144,16,128
442240,144,16,128
442240,141,14,127
442240,141,14,127
442240,141,14,127
442240,36,1,35
442240,105,13,92
442240,105,13,92
442240,47,3,44
442240,47,3,44
442240,47,3,44
442240,8,0,8
442240,39,3,36
442240,39,3,36
442295,319,163,156
442295,319,163,156
442295,315,161,154
442295,315,161,154
442295,4,2,2
442295,4,2,2
442329,696,680,16
442329,696,680,16
442329,696,680,16
442329,336,328,8
442329,360,352,8
442329,360,352,8
442329,696,680,16
442329,696,680,16
442329,696,680,16
442329,336,328,8
442329,360,352,8
442329,360,352,8
442338,442,286,156
442338,442,286,156
442338,442,286,156
442338,52,37,15
442338,390,249,141
442338,25,6,19
442338,365,243,122
442338,303,207,96
442338,303,207,96
442338,303,207,96
442338,45,30,15
442338,258,177,81
442338,20,5,15
442338,238,172,66
442338,139,79,60
442338,139,79,60
442338,139,79,60
442338,7,7,0
442338,132,72,60
442338,5,1,4
442338,127,71,56
442347,310,231,79
442347,310,231,79
442347,310,231,79
442347,53,38,15
442347,257,193,64
442347,4,3,1
442347,253,190,63
442347,220,163,57
442347,220,163,57
442347,220,163,57
442347,41,30,11
442347,179,133,46
442347,4,3,1
442347,175,130,45
442347,90,68,22
442347,90,68,22
442347,90,68,22
442347,12,8,4
442347,78,60,18
442347,78,60,18
442356,1429,203,1226
442356,1429,203,1226
442356,1394,198,1196
442356,179,39,140
442356,1215,159,1056
442356,35,5,30
442356,278,41,237
442356,937,118,819
442356,520,72,448
442356,520,72,448
442356,519,72,447
442356,109,8,101
442356,410,64,346
442356,1,0,1
442356,80,17,63
442356,330,47,283
442356,909,131,778
442356,909,131,778
442356,875,126,749
442356,70,31,39
442356,805,95,710
442356,34,5,29
442356,198,24,174
442356,607,71,536
442383,210,33,177
442383,210,33,177
442383,210,33,177
442383,63,15,48
442383,147,18,129
442383,37,4,33
442383,110,14,96
442383,194,31,163
442383,194,31,163
442383,194,31,163
442383,62,15,47
442383,132,16,116
442383,37,4,33
442383,95,12,83
442383,16,2,14
442383,16,2,14
442383,16,2,14
442383,1,0,1
442383,15,2,13
442383,15,2,13
442392,152,56,96
442392,152,56,96
442392,152,56,96
442392,152,56,96
442408,229,211,18
442408,229,211,18
442408,229,211,18
442408,24,24,0
442408,205,187,18
442408,16,12,4
442408,189,175,14
442408,229,211,18
442408,229,211,18
442408,229,211,18
442408,24,24,0
442408,205,187,18
442408,16,12,4
442408,189,175,14
442426,301,38,263
442426,301,38,263
442426,301,38,263
442426,47,7,40
442426,254,31,223
442426,213,25,188
442426,41,6,35
442426,246,31,215
442426,246,31,215
442426,246,31,215
442426,37,5,32
442426,209,26,183
442426,172,21,151
442426,37,5,32
442426,55,7,48
442426,55,7,48
442426,55,7,48
442426,10,2,8
442426,45,5,40
442426,41,4,37
442426,4,1,3
442435,39,14,25
442435,39,14,25
442435,35,11,24
442435,14,4,10
442435,21,7,14
442435,4,3,1
442435,21,7,14
442435,39,14,25
442435,39,14,25
442435,35,11,24
442435,14,4,10
442435,21,7,14
442435,4,3,1
442435,21,7,14
442444,698,271,427
442444,698,271,427
442444,698,271,427
442444,63,35,28
442444,635,236,399
442444,75,22,53
442444,560,214,346
442444,698,271,427
442444,698,271,427
442444,698,271,427
442444,63,35,28
442444,635,236,399
442444,75,22,53
442444,560,214,346
442462,251,53,198
442462,251,53,198
442462,251,53,198
442462,100,24,76
442462,151,29,122
442462,151,29,122
442462,251,53,198
442462,251,53,198
442462,251,53,198
442462,100,24,76
442462,151,29,122
442462,151,29,122
442523,53,24,29
442523,53,24,29
442523,53,24,29
442523,20,11,9
442523,33,13,20
442523,5,3,2
442523,28,10,18
442523,49,22,27
442523,49,22,27
442523,49,22,27
442523,19,11,8
442523,30,11,19
442523,4,2,2
442523,26,9,17
442523,4,2,2
442523,4,2,2
442523,4,2,2
442523,1,0,1
442523,3,2,1
442523,1,1,0
442523,2,1,1
442569,11188,5981,5207
442569,9590,5054,4536
442569,9521,5011,4510
442569,1912,716,1196
442569,7609,4295,3314
442569,69,43,26
442569,1598,927,671
442569,486,207,279
442569,7123,4088,3035
442569,7841,3770,4071
442569,6545,3030,3515
442569,6537,3026,3511
442569,1773,614,1159
442569,4764,2412,2352
442569,8,4,4
442569,1296,740,556
442569,393,150,243
442569,4371,2262,2109
442569,3347,2211,1136
442569,3045,2024,1021
442569,2984,1985,999
442569,139,102,37
442569,2845,1883,962
442569,61,39,22
442569,302,187,115
442569,93,57,36
442569,2752,1826,926
442578,190,48,142
442578,190,48,142
442578,184,45,139
442578,17,1,16
442578,167,44,123
442578,6,3,3
442578,30,5,25
442578,137,39,98
442578,107,27,80
442578,107,27,80
442578,106,27,79
442578,12,1,11
442578,94,26,68
442578,1,0,1
442578,23,3,20
442578,71,23,48
442578,83,21,62
442578,83,21,62
442578,78,18,60
442578,5,0,5
442578,73,18,55
442578,5,3,2
442578,7,2,5
442578,66,16,50
442602,647,100,547
442602,647,100,547
442602,647,100,547
442602,50,9,41
442602,597,91,506
442602,105,18,87
442602,492,73,419
442602,545,74,471
442602,545,74,471
442602,545,74,471
442602,43,4,39
442602,502,70,432
442602,65,9,56
442602,437,61,376
442602,102,26,76
442602,102,26,76
442602,102,26,76
442602,7,5,2
442602,95,21,74
442602,40,9,31
442602,55,12,43
442611,1510,1465,45
442611,1510,1465,45
442611,1510,1465,45
442611,358,349,9
442611,1152,1116,36
442611,1152,1116,36
442611,1510,1465,45
442611,1510,1465,45
442611,1510,1465,45
442611,358,349,9
442611,1152,1116,36
442611,1152,1116,36
442620,314,46,268
442620,314,46,268
442620,314,46,268
442620,43,2,41
442620,271,44,227
442620,271,44,227
442620,314,46,268
442620,314,46,268
442620,314,46,268
442620,43,2,41
442620,271,44,227
442620,271,44,227
442639,35,21,14
442639,27,14,13
442639,26,13,13
442639,3,2,1
442639,23,11,12
442639,1,1,0
442639,8,7,1
442639,5,2,3
442639,18,9,9
442639,35,21,14
442639,27,14,13
442639,26,13,13
442639,3,2,1
442639,23,11,12
442639,1,1,0
442639,8,7,1
442639,5,2,3
442639,18,9,9
442648,289,58,231
442648,289,58,231
442648,289,58,231
442648,94,19,75
442648,195,39,156
442648,195,39,156
442648,289,58,231
442648,289,58,231
442648,289,58,231
442648,94,19,75
442648,195,39,156
442648,195,39,156
442657,272,48,224
442657,272,48,224
442657,272,48,224
442657,103,21,82
442657,169,27,142
442657,169,27,142
442657,272,48,224
442657,272,48,224
442657,272,48,224
442657,103,21,82
442657,169,27,142
442657,169,27,142
442718,470,73,397
442718,470,73,397
442718,470,73,397
442718,14,3,11
442718,456,70,386
442718,87,17,70
442718,369,53,316
442718,88,10,78
442718,88,10,78
442718,88,10,78
442718,88,10,78
442718,5,2,3
442718,83,8,75
442718,382,63,319
442718,382,63,319
442718,382,63,319
442718,14,3,11
442718,368,60,308
442718,82,15,67
442718,286,45,241
442727,880,314,566
442727,880,314,566
442727,880,314,566
442727,270,105,165
442727,610,209,401
442727,610,209,401
442727,880,314,566
442727,880,314,566
442727,880,314,566
442727,270,105,165
442727,610,209,401
442727,610,209,401
442736,288,40,248
442736,288,40,248
442736,288,40,248
442736,41,5,36
442736,247,35,212
442736,247,35,212
442736,288,40,248
442736,288,40,248
442736,288,40,248
442736,41,5,36
442736,247,35,212
442736,247,35,212
442745,365,76,289
442745,365,76,289
442745,365,76,289
442745,69,16,53
442745,296,60,236
442745,10,3,7
442745,286,57,229
442745,365,76,289
442745,365,76,289
442745,365,76,289
442745,69,16,53
442745,296,60,236
442745,10,3,7
442745,286,57,229
442781,243,78,165
442781,243,78,165
442781,184,54,130
442781,32,11,21
442781,152,43,109
442781,59,24,35
442781,20,5,15
442781,132,38,94
442781,73,27,46
442781,73,27,46
442781,73,27,46
442781,12,4,8
442781,61,23,38
442781,9,4,5
442781,52,19,33
442781,170,51,119
442781,170,51,119
442781,111,27,84
442781,20,7,13
442781,91,20,71
442781,59,24,35
442781,11,1,10
442781,80,19,61
442790,1071,291,780
442790,1071,291,780
442790,1071,291,780
442790,95,14,81
442790,976,277,699
442790,147,40,107
442790,829,237,592
442790,889,201,688
442790,889,201,688
442790,889,201,688
442790,92,12,80
442790,797,189,608
442790,108,16,92
442790,689,173,516
442790,182,90,92
442790,182,90,92
442790,182,90,92
442790,3,2,1
442790,179,88,91
442790,39,24,15
442790,140,64,76
442806,1278,610,668
442806,1278,610,668
442806,1278,610,668
442806,1278,610,668
442815,345,66,279
442815,345,66,279
442815,345,66,279
442815,322,62,260
442815,23,4,19
442815,23,4,19
442815,259,43,216
442815,259,43,216
442815,259,43,216
442815,240,40,200
442815,19,3,16
442815,19,3,16
442815,86,23,63
442815,86,23,63
442815,86,23,63
442815,82,22,60
442815,4,1,3
442815,4,1,3
442842,219,57,162
442842,75,27,48
442842,75,27,48
442842,19,4,15
442842,56,23,33
442842,144,30,114
442842,56,23,33
442842,126,33,93
442842,25,9,16
442842,25,9,16
442842,7,2,5
442842,18,7,11
442842,101,24,77
442842,18,7,11
442842,93,24,69
442842,50,18,32
442842,50,18,32
442842,12,2,10
442842,38,16,22
442842,43,6,37
442842,38,16,22
442879,1108,136,972
442879,1108,136,972
442879,1062,115,947
442879,317,42,275
442879,745,73,672
442879,46,21,25
442879,745,73,672
442879,1108,136,972
442879,1108,136,972
442879,1062,115,947
