UNITID,EFTOTLT,EFTOTLM,EFTOTLW
442879,317,42,275
442879,745,73,672
442879,46,21,25
442879,745,73,672
442888,84,57,27
442888,84,57,27
442888,84,57,27
442888,12,6,6
442888,72,51,21
442888,72,51,21
442888,84,57,27
442888,84,57,27
442888,84,57,27
442888,12,6,6
442888,72,51,21
442888,72,51,21
442897,114,37,77
442897,87,28,59
442897,87,28,59
442897,1,0,1
442897,86,28,58
442897,27,9,18
442897,13,6,7
442897,73,22,51
442897,114,37,77
442897,87,28,59
442897,87,28,59
442897,1,0,1
442897,86,28,58
442897,27,9,18
442897,13,6,7
442897,73,22,51
442930,804,318,486
442930,793,312,481
442930,793,312,481
442930,155,77,78
442930,638,235,403
442930,11,6,5
442930,94,31,63
442930,544,204,340
442930,804,318,486
442930,793,312,481
442930,793,312,481
442930,155,77,78
442930,638,235,403
442930,11,6,5
442930,94,31,63
442930,544,204,340
442949,82,0,82
442949,82,0,82
442949,67,0,67
442949,67,0,67
442949,15,0,15
442949,67,0,67
442949,32,0,32
442949,32,0,32
442949,32,0,32
442949,32,0,32
442949,32,0,32
442949,50,0,50
442949,50,0,50
442949,35,0,35
442949,35,0,35
442949,15,0,15
442949,35,0,35
442958,57,2,55
442958,57,2,55
442958,57,2,55
442958,18,1,17
442958,39,1,38
442958,39,1,38
442958,33,1,32
442958,33,1,32
442958,33,1,32
442958,15,1,14
442958,18,0,18
442958,18,0,18
442958,24,1,23
442958,24,1,23
442958,24,1,23
442958,3,0,3
442958,21,1,20
442958,21,1,20
442967,103,14,89
442967,103,14,89
442967,103,14,89
442967,34,2,32
442967,69,12,57
442967,69,12,57
442967,103,14,89
442967,103,14,89
442967,103,14,89
442967,34,2,32
442967,69,12,57
442967,69,12,57
442976,89,25,64
442976,89,25,64
442976,89,25,64
442976,40,14,26
442976,49,11,38
442976,49,11,38
442976,89,25,64
442976,89,25,64
442976,89,25,64
442976,40,14,26
442976,49,11,38
442976,49,11,38
442985,9,3,6
442985,9,3,6
442985,9,3,6
442985,3,1,2
442985,6,2,4
442985,6,2,4
442985,9,3,6
442985,9,3,6
442985,9,3,6
442985,3,1,2
442985,6,2,4
442985,6,2,4
443021,158,115,43
443021,158,115,43
443021,158,115,43
443021,108,79,29
443021,50,36,14
443021,50,36,14
443021,158,115,43
443021,158,115,43
443021,158,115,43
443021,108,79,29
443021,50,36,14
443021,50,36,14
443030,59,13,46
443030,59,13,46
443030,59,13,46
443030,59,13,46
443049,318,235,83
443049,135,97,38
443049,130,93,37
443049,6,2,4
443049,124,91,33
443049,5,4,1
443049,183,138,45
443049,17,11,6
443049,107,80,27
443049,219,157,62
443049,81,52,29
443049,79,51,28
443049,6,2,4
443049,73,49,24
443049,2,1,1
443049,138,105,33
443049,13,9,4
443049,60,40,20
443049,99,78,21
443049,54,45,9
443049,51,42,9
443049,51,42,9
443049,3,3,0
443049,45,33,12
443049,4,2,2
443049,47,40,7
443058,39,13,26
443058,39,13,26
443058,19,3,16
443058,3,0,3
443058,16,3,13
443058,20,10,10
443058,2,2,0
443058,14,1,13
443058,18,3,15
443058,18,3,15
443058,18,3,15
443058,2,0,2
443058,16,3,13
443058,2,2,0
443058,14,1,13
443058,21,10,11
443058,21,10,11
443058,1,0,1
443058,1,0,1
443058,20,10,10
443076,181,100,81
443076,6,1,5
443076,6,1,5
443076,1,0,1
443076,5,1,4
443076,175,99,76
443076,5,1,4
443076,146,84,62
443076,146,84,62
443076,35,16,19
443076,6,1,5
443076,6,1,5
443076,1,0,1
443076,5,1,4
443076,29,15,14
443076,5,1,4
443100,188,101,87
443100,188,101,87
443100,188,101,87
443100,79,47,32
443100,109,54,55
443100,109,54,55
443100,188,101,87
443100,188,101,87
443100,188,101,87
443100,79,47,32
443100,109,54,55
443100,109,54,55
443128,1342,655,687
443128,1342,655,687
443128,932,501,431
443128,932,501,431
443128,410,154,256
443128,410,154,256
443137,353,55,298
443137,353,55,298
443137,353,55,298
443137,283,43,240
443137,70,12,58
443137,70,12,58
443137,353,55,298
443137,353,55,298
443137,353,55,298
443137,283,43,240
443137,70,12,58
443137,70,12,58
443146,128,68,60
443146,128,68,60
443146,128,68,60
443146,15,10,5
443146,113,58,55
443146,113,58,55
443146,79,41,38
443146,79,41,38
443146,79,41,38
443146,10,7,3
443146,69,34,35
443146,69,34,35
443146,49,27,22
443146,49,27,22
443146,49,27,22
443146,5,3,2
443146,44,24,20
443146,44,24,20
443173,39,2,37
443173,39,2,37
443173,39,2,37
443173,12,1,11
443173,27,1,26
443173,27,1,26
443173,36,2,34
443173,36,2,34
443173,36,2,34
443173,11,1,10
443173,25,1,24
443173,25,1,24
443173,3,0,3
443173,3,0,3
443173,3,0,3
443173,1,0,1
443173,2,0,2
443173,2,0,2
443207,242,233,9
443207,242,233,9
443207,242,233,9
443207,241,232,9
443207,1,1,0
443207,1,1,0
443207,242,233,9
443207,242,233,9
443207,242,233,9
443207,241,232,9
443207,1,1,0
443207,1,1,0
443216,196,181,15
443216,196,181,15
443216,196,181,15
443216,35,34,1
443216,161,147,14
443216,161,147,14
443216,196,181,15
443216,196,181,15
443216,196,181,15
443216,35,34,1
443216,161,147,14
443216,161,147,14
443225,65,63,2
443225,65,63,2
443225,65,63,2
443225,57,55,2
443225,8,8,0
443225,8,8,0
443225,65,63,2
443225,65,63,2
443225,65,63,2
443225,57,55,2
443225,8,8,0
443225,8,8,0
443234,240,21,219
443234,240,21,219
443234,240,21,219
443234,35,4,31
443234,205,17,188
443234,205,17,188
443234,240,21,219
443234,240,21,219
443234,240,21,219
443234,35,4,31
443234,205,17,188
443234,205,17,188
443252,756,477,279
443252,756,477,279
443252,756,477,279
443252,490,302,188
443252,266,175,91
443252,266,175,91
443252,756,477,279
443252,756,477,279
443252,756,477,279
443252,490,302,188
443252,266,175,91
443252,266,175,91
443261,229,44,185
443261,229,44,185
443261,229,44,185
443261,68,7,61
443261,161,37,124
443261,161,37,124
443261,148,39,109
443261,148,39,109
443261,148,39,109
443261,45,6,39
443261,103,33,70
443261,103,33,70
443261,81,5,76
443261,81,5,76
443261,81,5,76
443261,23,1,22
443261,58,4,54
443261,58,4,54
443270,205,61,144
443270,205,61,144
443270,205,61,144
443270,90,23,67
443270,115,38,77
443270,115,38,77
443270,153,41,112
443270,153,41,112
443270,153,41,112
443270,71,16,55
443270,82,25,57
443270,82,25,57
443270,52,20,32
443270,52,20,32
443270,52,20,32
443270,19,7,12
443270,33,13,20
443270,33,13,20
443289,49,3,46
443289,49,3,46
443289,49,3,46
443289,17,1,16
443289,32,2,30
443289,32,2,30
443289,49,3,46
443289,49,3,46
443289,49,3,46
443289,17,1,16
443289,32,2,30
443289,32,2,30
443298,196,174,22
443298,196,174,22
443298,196,174,22
443298,30,27,3
443298,166,147,19
443298,166,147,19
443298,196,174,22
443298,196,174,22
443298,196,174,22
443298,30,27,3
443298,166,147,19
443298,166,147,19
443322,118,23,95
443322,118,23,95
443322,118,23,95
443322,78,16,62
443322,40,7,33
443322,40,7,33
443322,118,23,95
443322,118,23,95
443322,118,23,95
443322,78,16,62
443322,40,7,33
443322,40,7,33
443331,1435,342,1093
443331,1374,334,1040
443331,1374,334,1040
443331,16,6,10
443331,1358,328,1030
443331,61,8,53
443331,153,32,121
443331,1205,296,909
443331,1369,319,1050
443331,1310,313,997
443331,1310,313,997
443331,16,6,10
443331,1294,307,987
443331,59,6,53
443331,151,31,120
443331,1143,276,867
443331,66,23,43
443331,64,21,43
443331,64,21,43
443331,64,21,43
443331,2,2,0
443331,2,1,1
443331,62,20,42
443340,72,36,36
443340,72,36,36
443340,72,36,36
443340,9,1,8
443340,63,35,28
443340,13,6,7
443340,50,29,21
443340,71,36,35
443340,71,36,35
443340,71,36,35
443340,9,1,8
443340,62,35,27
443340,13,6,7
443340,49,29,20
443340,1,0,1
443340,1,0,1
443340,1,0,1
443340,1,0,1
443340,1,0,1
443359,107,80,27
443359,107,80,27
443359,107,80,27
443359,28,15,13
443359,79,65,14
443359,79,65,14
443359,100,77,23
443359,100,77,23
443359,100,77,23
443359,22,12,10
443359,78,65,13
443359,78,65,13
443359,7,3,4
443359,7,3,4
443359,7,3,4
443359,6,3,3
443359,1,0,1
443359,1,0,1
443377,105,101,4
443377,105,101,4
443377,105,101,4
443377,61,58,3
443377,44,43,1
443377,10,10,0
443377,34,33,1
443377,105,101,4
443377,105,101,4
443377,105,101,4
443377,61,58,3
443377,44,43,1
443377,10,10,0
443377,34,33,1
443410,1000,812,188
443410,894,729,165
443410,894,729,165
443410,156,122,34
443410,738,607,131
443410,106,83,23
443410,138,113,25
443410,600,494,106
443410,852,691,161
443410,791,647,144
443410,791,647,144
443410,148,116,32
443410,643,531,112
443410,61,44,17
443410,133,108,25
443410,510,423,87
443410,148,121,27
443410,103,82,21
443410,103,82,21
443410,8,6,2
443410,95,76,19
443410,45,39,6
443410,5,5,0
443410,90,71,19
443429,69,11,58
443429,69,11,58
443429,69,11,58
443429,10,2,8
443429,59,9,50
443429,59,9,50
443429,69,11,58
443429,69,11,58
443429,69,11,58
443429,10,2,8
443429,59,9,50
443429,59,9,50
443438,214,66,148
443438,214,66,148
443438,214,66,148
443438,14,9,5
443438,200,57,143
443438,32,10,22
443438,168,47,121
443438,214,66,148
443438,214,66,148
443438,214,66,148
443438,14,9,5
443438,200,57,143
443438,32,10,22
443438,168,47,121
443456,119,54,65
443456,108,48,60
443456,108,48,60
443456,108,48,60
443456,11,6,5
443456,108,48,60
443456,119,54,65
443456,108,48,60
443456,108,48,60
443456,108,48,60
443456,11,6,5
443456,108,48,60
443465,67,23,44
443465,66,22,44
443465,66,22,44
443465,66,22,44
443465,1,1,0
443465,66,22,44
443465,67,23,44
443465,66,22,44
443465,66,22,44
443465,66,22,44
443465,1,1,0
443465,66,22,44
443474,933,302,631
443474,829,266,563
443474,828,265,563
443474,41,9,32
443474,787,256,531
443474,1,1,0
443474,104,36,68
443474,41,18,23
443474,746,238,508
443474,933,302,631
443474,829,266,563
443474,828,265,563
443474,41,9,32
443474,787,256,531
443474,1,1,0
443474,104,36,68
443474,41,18,23
443474,746,238,508
443483,157,30,127
443483,157,30,127
443483,157,30,127
443483,49,11,38
443483,108,19,89
443483,108,19,89
443483,22,9,13
443483,22,9,13
443483,22,9,13
443483,9,4,5
443483,13,5,8
443483,13,5,8
443483,135,21,114
443483,135,21,114
443483,135,21,114
443483,40,7,33
443483,95,14,81
443483,95,14,81
443492,2683,1048,1635
443492,2683,1048,1635
443492,2108,842,1266
443492,572,247,325
443492,1536,595,941
443492,575,206,369
443492,315,136,179
443492,1221,459,762
443492,1725,691,1034
443492,1725,691,1034
443492,1707,683,1024
443492,503,214,289
443492,1204,469,735
443492,18,8,10
443492,262,112,150
443492,942,357,585
443492,958,357,601
443492,958,357,601
443492,401,159,242
443492,69,33,36
443492,332,126,206
443492,557,198,359
443492,53,24,29
443492,279,102,177
443526,591,465,126
443526,591,465,126
443526,591,465,126
443526,41,32,9
443526,550,433,117
443526,5,3,2
443526,545,430,115
443526,469,369,100
443526,469,369,100
443526,469,369,100
443526,35,26,9
443526,434,343,91
443526,4,3,1
443526,430,340,90
443526,122,96,26
443526,122,96,26
443526,122,96,26
443526,6,6,0
443526,116,90,26
443526,1,0,1
443526,115,90,25
443535,322,186,136
443535,322,186,136
443535,322,186,136
443535,50,30,20
443535,272,156,116
443535,17,7,10
443535,255,149,106
443535,222,120,102
443535,222,120,102
443535,222,120,102
443535,41,25,16
443535,181,95,86
443535,11,3,8
443535,170,92,78
443535,100,66,34
443535,100,66,34
443535,100,66,34
443535,9,5,4
443535,91,61,30
443535,6,4,2
443535,85,57,28
443544,372,100,272
443544,338,88,250
443544,338,88,250
443544,21,5,16
443544,317,83,234
443544,34,12,22
443544,14,5,9
443544,303,78,225
443544,372,100,272
443544,338,88,250
443544,338,88,250
443544,21,5,16
443544,317,83,234
443544,34,12,22
443544,14,5,9
443544,303,78,225
443562,2565,719,1846
443562,2470,690,1780
443562,2470,690,1780
443562,676,204,472
443562,1794,486,1308
443562,95,29,66
443562,20,12,8
443562,1774,474,1300
443562,1772,491,1281
443562,1719,475,1244
443562,1719,475,1244
443562,532,142,390
443562,1187,333,854
443562,53,16,37
443562,20,12,8
443562,1167,321,846
443562,793,228,565
443562,751,215,536
443562,751,215,536
443562,144,62,82
443562,607,153,454
443562,42,13,29
443562,607,153,454
443571,37,25,12
443571,37,25,12
443571,37,25,12
443571,12,8,4
443571,25,17,8
443571,25,17,8
443571,37,25,12
443571,37,25,12
443571,37,25,12
443571,12,8,4
443571,25,17,8
443571,25,17,8
443599,387,32,355
443599,293,22,271
443599,293,22,271
443599,22,2,20
443599,271,20,251
443599,94,10,84
443599,45,1,44
443599,226,19,207
443599,35,5,30
443599,27,3,24
443599,27,3,24
443599,3,0,3
443599,24,3,21
443599,8,2,6
443599,8,1,7
443599,16,2,14
443599,352,27,325
443599,266,19,247
443599,266,19,247
443599,19,2,17
443599,247,17,230
443599,86,8,78
443599,37,0,37
443599,210,17,193
443623,1108,535,573
443623,1108,535,573
443623,1108,535,573
443623,158,76,82
443623,950,459,491
443623,100,42,58
443623,850,417,433
443623,1108,535,573
443623,1108,535,573
443623,1108,535,573
443623,158,76,82
443623,950,459,491
443623,100,42,58
443623,850,417,433
443632,187,137,50
443632,187,137,50
443632,187,137,50
443632,85,59,26
443632,102,78,24
443632,102,78,24
443632,187,137,50
443632,187,137,50
443632,187,137,50
443632,85,59,26
443632,102,78,24
443632,102,78,24
443641,188,12,176
443641,188,12,176
443641,188,12,176
443641,46,2,44
443641,142,10,132
443641,142,10,132
443641,125,7,118
443641,125,7,118
443641,125,7,118
443641,31,1,30
443641,94,6,88
443641,94,6,88
443641,63,5,58
443641,63,5,58
443641,63,5,58
443641,15,1,14
443641,48,4,44
443641,48,4,44
443650,442,52,390
443650,442,52,390
443650,442,52,390
443650,117,13,104
443650,325,39,286
443650,53,12,41
443650,272,27,245
443650,275,32,243
443650,275,32,243
443650,275,32,243
443650,77,9,68
443650,198,23,175
443650,35,7,28
443650,163,16,147
443650,167,20,147
443650,167,20,147
443650,167,20,147
443650,40,4,36
443650,127,16,111
443650,18,5,13
443650,109,11,98
443669,328,47,281
443669,328,47,281
443669,328,47,281
443669,120,22,98
443669,208,25,183
443669,208,25,183
443669,328,47,281
443669,328,47,281
443669,328,47,281
443669,120,22,98
443669,208,25,183
443669,208,25,183
443678,94,6,88
443678,94,6,88
443678,94,6,88
443678,44,3,41
443678,50,3,47
443678,50,3,47
443678,56,2,54
443678,56,2,54
443678,56,2,54
443678,31,2,29
443678,25,0,25
443678,25,0,25
443678,38,4,34
443678,38,4,34
443678,38,4,34
443678,13,1,12
443678,25,3,22
443678,25,3,22
443687,417,185,232
443687,417,185,232
443687,417,185,232
443687,27,14,13
443687,390,171,219
443687,390,171,219
443687,341,151,190
443687,341,151,190
443687,341,151,190
443687,26,14,12
443687,315,137,178
443687,315,137,178
443687,76,34,42
443687,76,34,42
443687,76,34,42
443687,1,0,1
443687,75,34,41
443687,75,34,41
443696,25,9,16
443696,25,9,16
443696,22,9,13
443696,10,3,7
443696,12,6,6
443696,3,0,3
443696,12,6,6
443696,25,9,16
443696,25,9,16
443696,22,9,13
443696,10,3,7
443696,12,6,6
443696,3,0,3
443696,12,6,6
443702,15,11,4
443702,15,11,4
443702,11,9,2
443702,11,9,2
443702,4,2,2
443702,4,2,2
443739,282,21,261
443739,282,21,261
443739,282,21,261
443739,116,7,109
443739,166,14,152
443739,166,14,152
443739,282,21,261
443739,282,21,261
443739,282,21,261
443739,116,7,109
443739,166,14,152
443739,166,14,152
443748,527,70,457
443748,527,70,457
443748,527,70,457
443748,76,9,67
443748,451,61,390
443748,55,3,52
443748,396,58,338
443748,523,70,453
443748,523,70,453
443748,523,70,453
443748,76,9,67
443748,447,61,386
443748,55,3,52
443748,392,58,334
443748,4,0,4
443748,4,0,4
443748,4,0,4
443748,4,0,4
443748,4,0,4
443766,1973,512,1461
443766,1196,340,856
443766,1194,339,855
443766,209,68,141
443766,985,271,714
443766,2,1,1
443766,777,172,605
443766,146,48,98
443766,839,223,616
443766,142,64,78
443766,62,36,26
443766,62,36,26
443766,4,3,1
443766,58,33,25
443766,80,28,52
443766,9,6,3
443766,49,27,22
443766,1831,448,1383
443766,1134,304,830
443766,1132,303,829
443766,205,65,140
443766,927,238,689
443766,2,1,1
443766,697,144,553
443766,137,42,95
443766,790,196,594
443784,2329,874,1455
443784,1650,596,1054
443784,1644,596,1048
443784,214,80,134
443784,1430,516,914
443784,6,0,6
443784,679,278,401
443784,179,66,113
443784,1251,450,801
443784,267,138,129
443784,143,80,63
443784,143,80,63
443784,7,6,1
443784,136,74,62
443784,124,58,66
443784,21,15,6
443784,115,59,56
443784,2062,736,1326
443784,1507,516,991
443784,1501,516,985
443784,207,74,133
443784,1294,442,852
443784,6,0,6
443784,555,220,335
443784,158,51,107
443784,1136,391,745
443827,461,199,262
443827,461,199,262
443827,461,199,262
443827,87,43,44
443827,374,156,218
443827,18,6,12
443827,356,150,206
443827,461,199,262
443827,461,199,262
443827,461,199,262
443827,87,43,44
443827,374,156,218
443827,18,6,12
443827,356,150,206
443836,370,35,335
443836,370,35,335
443836,369,34,335
443836,57,4,53
443836,312,30,282
443836,1,1,0
443836,40,2,38
443836,272,28,244
443836,370,35,335
443836,370,35,335
443836,369,34,335
443836,57,4,53
443836,312,30,282
443836,1,1,0
443836,40,2,38
443836,272,28,244
443845,413,78,335
443845,413,78,335
443845,413,78,335
443845,124,25,99
443845,289,53,236
443845,289,53,236
443845,413,78,335
443845,413,78,335
443845,413,78,335
443845,124,25,99
443845,289,53,236
443845,289,53,236
443854,643,250,393
443854,643,250,393
443854,643,250,393
443854,100,42,58
443854,543,208,335
443854,74,32,42
443854,469,176,293
443854,602,234,368
443854,602,234,368
443854,602,234,368
443854,97,41,56
443854,505,193,312
443854,67,29,38
443854,438,164,274
443854,41,16,25
443854,41,16,25
443854,41,16,25
443854,3,1,2
443854,38,15,23
443854,7,3,4
443854,31,12,19
443881,889,295,594
443881,792,264,528
443881,792,264,528
443881,44,13,31
443881,748,251,497
443881,97,31,66
443881,73,35,38
443881,675,216,459
443881,889,295,594
443881,792,264,528
443881,792,264,528
443881,44,13,31
443881,748,251,497
443881,97,31,66
443881,73,35,38
443881,675,216,459
443890,1249,272,977
443890,1147,243,904
443890,1147,243,904
443890,68,11,57
443890,1079,232,847
443890,102,29,73
443890,64,13,51
443890,1015,219,796
443890,1249,272,977
443890,1147,243,904
443890,1147,243,904
443890,68,11,57
443890,1079,232,847
443890,102,29,73
443890,64,13,51
443890,1015,219,796
443906,61,32,29
443906,55,28,27
443906,55,28,27
443906,55,28,27
443906,6,4,2
443906,55,28,27
443906,61,32,29
443906,55,28,27
443906,55,28,27
443906,55,28,27
443906,6,4,2
443906,55,28,27
443924,1035,304,731
443924,937,272,665
443924,937,272,665
443924,39,10,29
443924,898,262,636
443924,98,32,66
443924,56,18,38
443924,842,244,598
443924,1035,304,731
443924,937,272,665
443924,937,272,665
443924,39,10,29
443924,898,262,636
443924,98,32,66
443924,56,18,38
443924,842,244,598
443942,105,6,99
443942,105,6,99
443942,105,6,99
443942,16,0,16
443942,89,6,83
443942,89,6,83
443942,105,6,99
443942,105,6,99
443942,105,6,99
443942,16,0,16
443942,89,6,83
443942,89,6,83
443951,96,55,41
443951,96,55,41
443951,96,55,41
443951,58,34,24
443951,38,21,17
443951,38,21,17
443951,96,55,41
443951,96,55,41
443951,96,55,41
443951,58,34,24
443951,38,21,17
443951,38,21,17
443979,57,1,56
443979,57,1,56
443979,57,1,56
443979,6,0,6
443979,51,1,50
443979,51,1,50
443979,39,1,38
443979,39,1,38
443979,39,1,38
443979,4,0,4
443979,35,1,34
443979,35,1,34
443979,18,0,18
443979,18,0,18
443979,18,0,18
443979,2,0,2
443979,16,0,16
443979,16,0,16
444024,859,150,709
444024,859,150,709
444024,859,150,709
444024,104,18,86
444024,755,132,623
444024,118,19,99
444024,637,113,524
444024,842,146,696
444024,842,146,696
444024,842,146,696
444024,104,18,86
444024,738,128,610
444024,118,19,99
444024,620,109,511
444024,17,4,13
444024,17,4,13
444024,17,4,13
444024,17,4,13
444024,17,4,13
444042,1869,605,1264
444042,1869,605,1264
444042,1868,605,1263
444042,315,104,211
444042,1553,501,1052
444042,1,0,1
444042,132,43,89
444042,1421,458,963
444042,1025,328,697
444042,1025,328,697
444042,1025,328,697
444042,260,83,177
444042,765,245,520
444042,92,34,58
444042,673,211,462
444042,844,277,567
444042,844,277,567
444042,843,277,566
444042,55,21,34
444042,788,256,532
444042,1,0,1
444042,40,9,31
444042,748,247,501
444051,99,4,95
444051,99,4,95
444051,99,4,95
444051,46,2,44
444051,53,2,51
444051,53,2,51
444051,71,2,69
444051,71,2,69
444051,71,2,69
444051,33,1,32
444051,38,1,37
444051,38,1,37
444051,28,2,26
444051,28,2,26
444051,28,2,26
444051,13,1,12
444051,15,1,14
444051,15,1,14
444079,158,95,63
444079,158,95,63
444079,158,95,63
444079,30,17,13
444079,128,78,50
444079,128,78,50
444079,144,95,49
444079,144,95,49
444079,144,95,49
444079,25,17,8
444079,119,78,41
444079,119,78,41
444079,14,0,14
444079,14,0,14
444079,14,0,14
444079,5,0,5
444079,9,0,9
444079,9,0,9
444088,272,57,215
444088,272,57,215
444088,272,57,215
444088,159,19,140
444088,113,38,75
444088,113,38,75
444088,272,57,215
444088,272,57,215
444088,272,57,215
444088,159,19,140
444088,113,38,75
444088,113,38,75
444103,11,10,1
444103,11,10,1
444103,7,7,0
444103,7,7,0
444103,4,3,1
444103,4,3,1
444121,73,23,50
444121,73,23,50
444121,73,23,50
444121,73,23,50
444121,73,23,50
444121,73,23,50
444121,73,23,50
444121,73,23,50
444121,73,23,50
444121,73,23,50
444130,10928,4212,6716
444130,250,72,178
444130,250,72,178
444130,250,72,178
444130,10678,4140,6538
444130,29,6,23
444130,221,66,155
444130,4786,2023,2763
444130,69,19,50
444130,69,19,50
444130,69,19,50
444130,4717,2004,2713
444130,3,0,3
444130,66,19,47
444130,6142,2189,3953
444130,181,53,128
444130,181,53,128
444130,181,53,128
444130,5961,2136,3825
444130,26,6,20
444130,155,47,108
444158,20826,7588,13238
444158,18061,6501,11560
444158,17902,6470,11432
444158,1559,708,851
444158,16343,5762,10581
444158,159,31,128
444158,2765,1087,1678
444158,2421,757,1664
444158,13922,5005,8917
444158,12777,4894,7883
444158,10124,3853,6271
444158,10105,3845,6260
444158,1081,478,603
444158,9024,3367,5657
444158,19,8,11
444158,2653,1041,1612
444158,1570,493,1077
444158,7454,2874,4580
444158,8049,2694,5355
444158,7937,2648,5289
444158,7797,2625,5172
444158,478,230,248
444158,7319,2395,4924
444158,140,23,117
444158,112,46,66
444158,851,264,587
444158,6468,2131,4337
444167,3800,943,2857
444167,3795,942,2853
444167,3761,931,2830
444167,581,189,392
444167,3180,742,2438
444167,34,11,23
444167,5,1,4
444167,544,122,422
444167,2636,620,2016
444167,2035,525,1510
444167,2035,525,1510
444167,2035,525,1510
444167,440,144,296
444167,1595,381,1214
444167,333,82,251
444167,1262,299,963
444167,1765,418,1347
444167,1760,417,1343
444167,1726,406,1320
444167,141,45,96
444167,1585,361,1224
444167,34,11,23
444167,5,1,4
444167,211,40,171
444167,1374,321,1053
444194,147,13,134
444194,147,13,134
444194,147,13,134
444194,33,8,25
444194,114,5,109
444194,114,5,109
444194,147,13,134
444194,147,13,134
444194,147,13,134
444194,33,8,25
444194,114,5,109
444194,114,5,109
444200,438,59,379
444200,438,59,379
444200,438,59,379
444200,427,59,368
444200,11,0,11
444200,11,0,11
444200,350,47,303
444200,350,47,303
444200,350,47,303
444200,342,47,295
444200,8,0,8
444200,8,0,8
444200,88,12,76
444200,88,12,76
444200,88,12,76
444200,85,12,73
444200,3,0,3
444200,3,0,3
444219,8034,3321,4713
444219,8034,3321,4713
444219,7396,3058,4338
444219,1524,680,844
444219,5872,2378,3494
444219,638,263,375
444219,962,366,596
444219,4910,2012,2898
444219,2017,912,1105
444219,2017,912,1105
444219,1915,883,1032
444219,543,237,306
444219,1372,646,726
444219,102,29,73
444219,81,35,46
444219,1291,611,680
444219,6017,2409,3608
444219,6017,2409,3608
444219,5481,2175,3306
444219,981,443,538
444219,4500,1732,2768
444219,536,234,302
444219,881,331,550
444219,3619,1401,2218
444228,31,0,31
444228,31,0,31
444228,31,0,31
444228,11,0,11
444228,20,0,20
444228,20,0,20
444228,31,0,31
444228,31,0,31
444228,31,0,31
444228,11,0,11
444228,20,0,20
444228,20,0,20
444237,494,127,367
444237,494,127,367
444237,494,127,367
444237,78,20,58
444237,416,107,309
444237,416,107,309
444237,494,127,367
444237,494,127,367
444237,494,127,367
444237,78,20,58
444237,416,107,309
444237,416,107,309
444255,190,39,151
444255,190,39,151
444255,190,39,151
444255,23,6,17
444255,167,33,134
444255,18,4,14
444255,149,29,120
444255,156,34,122
444255,156,34,122
444255,156,34,122
444255,21,6,15
444255,135,28,107
444255,17,4,13
444255,118,24,94
444255,34,5,29
444255,34,5,29
444255,34,5,29
444255,2,0,2
444255,32,5,27
444255,1,0,1
444255,31,5,26
444264,144,63,81
444264,144,63,81
444264,144,63,81
444264,47,21,26
444264,97,42,55
444264,97,42,55
444264,121,49,72
444264,121,49,72
444264,121,49,72
444264,36,15,21
444264,85,34,51
444264,85,34,51
444264,23,14,9
444264,23,14,9
444264,23,14,9
444264,11,6,5
444264,12,8,4
444264,12,8,4
444282,145,9,136
444282,145,9,136
444282,145,9,136
444282,58,6,52
444282,87,3,84
444282,87,3,84
444282,114,7,107
444282,114,7,107
444282,114,7,107
444282,45,5,40
444282,69,2,67
444282,69,2,67
444282,31,2,29
444282,31,2,29
444282,31,2,29
444282,13,1,12
444282,18,1,17
444282,18,1,17
444291,122,4,118
444291,122,4,118
444291,122,4,118
444291,47,1,46
444291,75,3,72
444291,75,3,72
444291,95,3,92
444291,95,3,92
444291,95,3,92
444291,39,1,38
444291,56,2,54
444291,56,2,54
444291,27,1,26
444291,27,1,26
444291,27,1,26
444291,8,0,8
444291,19,1,18
444291,19,1,18
444307,109,4,105
444307,109,4,105
444307,109,4,105
444307,50,2,48
444307,59,2,57
444307,59,2,57
444307,79,3,76
444307,79,3,76
444307,79,3,76
444307,40,2,38
444307,39,1,38
444307,39,1,38
444307,30,1,29
444307,30,1,29
444307,30,1,29
444307,10,0,10
444307,20,1,19
444307,20,1,19
444316,165,6,159
444316,165,6,159
444316,165,6,159
444316,149,4,145
444316,16,2,14
444316,16,2,14
444316,165,6,159
444316,165,6,159
444316,165,6,159
444316,149,4,145
444316,16,2,14
444316,16,2,14
444325,120,17,103
