UNITID,EFTOTLT,EFTOTLM,EFTOTLW
444325,120,17,103
444325,120,17,103
444325,34,7,27
444325,86,10,76
444325,86,10,76
444325,66,13,53
444325,66,13,53
444325,66,13,53
444325,29,5,24
444325,37,8,29
444325,37,8,29
444325,54,4,50
444325,54,4,50
444325,54,4,50
444325,5,2,3
444325,49,2,47
444325,49,2,47
444334,39,9,30
444334,39,9,30
444334,39,9,30
444334,22,5,17
444334,17,4,13
444334,17,4,13
444334,39,9,30
444334,39,9,30
444334,39,9,30
444334,22,5,17
444334,17,4,13
444334,17,4,13
444343,227,40,187
444343,227,40,187
444343,227,40,187
444343,140,24,116
444343,87,16,71
444343,18,3,15
444343,69,13,56
444343,227,40,187
444343,227,40,187
444343,227,40,187
444343,140,24,116
444343,87,16,71
444343,18,3,15
444343,69,13,56
444352,55,10,45
444352,55,10,45
444352,55,10,45
444352,11,4,7
444352,44,6,38
444352,44,6,38
444352,55,10,45
444352,55,10,45
444352,55,10,45
444352,11,4,7
444352,44,6,38
444352,44,6,38
444361,103,51,52
444361,103,51,52
444361,103,51,52
444361,30,11,19
444361,73,40,33
444361,73,40,33
444361,103,51,52
444361,103,51,52
444361,103,51,52
444361,30,11,19
444361,73,40,33
444361,73,40,33
444370,97,95,2
444370,97,95,2
444370,97,95,2
444370,22,22,0
444370,75,73,2
444370,75,73,2
444370,97,95,2
444370,97,95,2
444370,97,95,2
444370,22,22,0
444370,75,73,2
444370,75,73,2
444389,347,76,271
444389,347,76,271
444389,347,76,271
444389,72,15,57
444389,275,61,214
444389,275,61,214
444389,347,76,271
444389,347,76,271
444389,347,76,271
444389,72,15,57
444389,275,61,214
444389,275,61,214
444398,189,97,92
444398,189,97,92
444398,189,97,92
444398,19,10,9
444398,170,87,83
444398,20,7,13
444398,150,80,70
444398,140,69,71
444398,140,69,71
444398,140,69,71
444398,17,8,9
444398,123,61,62
444398,16,6,10
444398,107,55,52
444398,49,28,21
444398,49,28,21
444398,49,28,21
444398,2,2,0
444398,47,26,21
444398,4,1,3
444398,43,25,18
444404,70,38,32
444404,70,38,32
444404,70,38,32
444404,66,37,29
444404,4,1,3
444404,4,1,3
444404,42,24,18
444404,42,24,18
444404,42,24,18
444404,40,23,17
444404,2,1,1
444404,2,1,1
444404,28,14,14
444404,28,14,14
444404,28,14,14
444404,26,14,12
444404,2,0,2
444404,2,0,2
444413,113,113,0
444413,96,96,0
444413,96,96,0
444413,32,32,0
444413,64,64,0
444413,17,17,0
444413,7,7,0
444413,57,57,0
444413,113,113,0
444413,96,96,0
444413,96,96,0
444413,32,32,0
444413,64,64,0
444413,17,17,0
444413,7,7,0
444413,57,57,0
444422,141,1,140
444422,141,1,140
444422,141,1,140
444422,14,0,14
444422,127,1,126
444422,127,1,126
444422,141,1,140
444422,141,1,140
444422,141,1,140
444422,14,0,14
444422,127,1,126
444422,127,1,126
444440,82,7,75
444440,82,7,75
444440,82,7,75
444440,76,7,69
444440,6,0,6
444440,6,0,6
444440,82,7,75
444440,82,7,75
444440,82,7,75
444440,76,7,69
444440,6,0,6
444440,6,0,6
444468,27,0,27
444468,27,0,27
444468,27,0,27
444468,12,0,12
444468,15,0,15
444468,15,0,15
444468,27,0,27
444468,27,0,27
444468,27,0,27
444468,12,0,12
444468,15,0,15
444468,15,0,15
444486,386,31,355
444486,386,31,355
444486,386,31,355
444486,24,2,22
444486,362,29,333
444486,362,29,333
444486,281,22,259
444486,281,22,259
444486,281,22,259
444486,14,1,13
444486,267,21,246
444486,267,21,246
444486,105,9,96
444486,105,9,96
444486,105,9,96
444486,10,1,9
444486,95,8,87
444486,95,8,87
444510,166,40,126
444510,166,40,126
444510,166,40,126
444510,53,17,36
444510,113,23,90
444510,113,23,90
444510,148,33,115
444510,148,33,115
444510,148,33,115
444510,48,16,32
444510,100,17,83
444510,100,17,83
444510,18,7,11
444510,18,7,11
444510,18,7,11
444510,5,1,4
444510,13,6,7
444510,13,6,7
444529,121,23,98
444529,121,23,98
444529,121,23,98
444529,54,11,43
444529,67,12,55
444529,67,12,55
444529,121,23,98
444529,121,23,98
444529,121,23,98
444529,54,11,43
444529,67,12,55
444529,67,12,55
444547,31,2,29
444547,31,2,29
444547,31,2,29
444547,3,1,2
444547,28,1,27
444547,28,1,27
444547,23,2,21
444547,23,2,21
444547,23,2,21
444547,3,1,2
444547,20,1,19
444547,20,1,19
444547,8,0,8
444547,8,0,8
444547,8,0,8
444547,8,0,8
444547,8,0,8
444556,261,111,150
444556,261,111,150
444556,261,111,150
444556,257,108,149
444556,4,3,1
444556,4,3,1
444556,261,111,150
444556,261,111,150
444556,261,111,150
444556,257,108,149
444556,4,3,1
444556,4,3,1
444565,374,133,241
444565,374,133,241
444565,368,130,238
444565,28,11,17
444565,340,119,221
444565,6,3,3
444565,20,9,11
444565,320,110,210
444565,126,40,86
444565,126,40,86
444565,121,37,84
444565,9,3,6
444565,112,34,78
444565,5,3,2
444565,12,5,7
444565,100,29,71
444565,248,93,155
444565,248,93,155
444565,247,93,154
444565,19,8,11
444565,228,85,143
444565,1,0,1
444565,8,4,4
444565,220,81,139
444574,1083,240,843
444574,1083,240,843
444574,1083,240,843
444574,264,69,195
444574,819,171,648
444574,48,13,35
444574,771,158,613
444574,1083,240,843
444574,1083,240,843
444574,1083,240,843
444574,264,69,195
444574,819,171,648
444574,48,13,35
444574,771,158,613
444583,886,433,453
444583,886,433,453
444583,886,433,453
444583,490,260,230
444583,396,173,223
444583,396,173,223
444583,886,433,453
444583,886,433,453
444583,886,433,453
444583,490,260,230
444583,396,173,223
444583,396,173,223
444592,29,0,29
444592,29,0,29
444592,29,0,29
444592,23,0,23
444592,6,0,6
444592,6,0,6
444592,16,0,16
444592,16,0,16
444592,16,0,16
444592,14,0,14
444592,2,0,2
444592,2,0,2
444592,13,0,13
444592,13,0,13
444592,13,0,13
444592,9,0,9
444592,4,0,4
444592,4,0,4
444608,57,2,55
444608,57,2,55
444608,57,2,55
444608,11,0,11
444608,46,2,44
444608,46,2,44
444608,57,2,55
444608,57,2,55
444608,57,2,55
444608,11,0,11
444608,46,2,44
444608,46,2,44
444635,48,7,41
444635,48,7,41
444635,48,7,41
444635,10,1,9
444635,38,6,32
444635,38,6,32
444635,48,7,41
444635,48,7,41
444635,48,7,41
444635,10,1,9
444635,38,6,32
444635,38,6,32
444644,36,0,36
444644,36,0,36
444644,36,0,36
444644,6,0,6
444644,30,0,30
444644,30,0,30
444644,36,0,36
444644,36,0,36
444644,36,0,36
444644,6,0,6
444644,30,0,30
444644,30,0,30
444653,77,7,70
444653,77,7,70
444653,77,7,70
444653,70,7,63
444653,7,0,7
444653,7,0,7
444653,49,1,48
444653,49,1,48
444653,49,1,48
444653,46,1,45
444653,3,0,3
444653,3,0,3
444653,28,6,22
444653,28,6,22
444653,28,6,22
444653,24,6,18
444653,4,0,4
444653,4,0,4
444662,59,29,30
444662,59,29,30
444662,59,29,30
444662,32,15,17
444662,27,14,13
444662,27,14,13
444662,45,22,23
444662,45,22,23
444662,45,22,23
444662,32,15,17
444662,13,7,6
444662,13,7,6
444662,14,7,7
444662,14,7,7
444662,14,7,7
444662,14,7,7
444662,14,7,7
444671,258,131,127
444671,258,131,127
444671,258,131,127
444671,73,46,27
444671,185,85,100
444671,185,85,100
444671,258,131,127
444671,258,131,127
444671,258,131,127
444671,73,46,27
444671,185,85,100
444671,185,85,100
444680,52,28,24
444680,52,28,24
444680,52,28,24
444680,38,22,16
444680,14,6,8
444680,14,6,8
444680,52,28,24
444680,52,28,24
444680,52,28,24
444680,38,22,16
444680,14,6,8
444680,14,6,8
444699,53,21,32
444699,53,21,32
444699,48,19,29
444699,48,19,29
444699,5,2,3
444699,5,2,3
444705,19,5,14
444705,19,5,14
444705,19,5,14
444705,15,4,11
444705,4,1,3
444705,4,1,3
444705,19,5,14
444705,19,5,14
444705,19,5,14
444705,15,4,11
444705,4,1,3
444705,4,1,3
444714,539,78,461
444714,539,78,461
444714,539,78,461
444714,124,20,104
444714,415,58,357
444714,22,2,20
444714,393,56,337
444714,539,78,461
444714,539,78,461
444714,539,78,461
444714,124,20,104
444714,415,58,357
444714,22,2,20
444714,393,56,337
444723,2782,892,1890
444723,1634,517,1117
444723,1586,490,1096
444723,320,100,220
444723,1266,390,876
444723,48,27,21
444723,1148,375,773
444723,96,33,63
444723,1170,357,813
444723,1599,512,1087
444723,786,256,530
444723,785,255,530
444723,249,72,177
444723,536,183,353
444723,1,1,0
444723,813,256,557
444723,66,19,47
444723,470,164,306
444723,1183,380,803
444723,848,261,587
444723,801,235,566
444723,71,28,43
444723,730,207,523
444723,47,26,21
444723,335,119,216
444723,30,14,16
444723,700,193,507
444732,180,67,113
444732,180,67,113
444732,180,67,113
444732,101,44,57
444732,79,23,56
444732,79,23,56
444732,180,67,113
444732,180,67,113
444732,180,67,113
444732,101,44,57
444732,79,23,56
444732,79,23,56
444750,6,0,6
444750,6,0,6
444750,6,0,6
444750,1,0,1
444750,5,0,5
444750,5,0,5
444750,6,0,6
444750,6,0,6
444750,6,0,6
444750,1,0,1
444750,5,0,5
444750,5,0,5
444769,283,41,242
444769,283,41,242
444769,283,41,242
444769,43,4,39
444769,240,37,203
444769,240,37,203
444769,130,19,111
444769,130,19,111
444769,130,19,111
444769,3,1,2
444769,127,18,109
444769,127,18,109
444769,153,22,131
444769,153,22,131
444769,153,22,131
444769,40,3,37
444769,113,19,94
444769,113,19,94
444778,163,69,94
444778,122,56,66
444778,122,56,66
444778,4,3,1
444778,118,53,65
444778,41,13,28
444778,3,0,3
444778,115,53,62
444778,56,26,30
444778,54,25,29
444778,54,25,29
444778,1,1,0
444778,53,24,29
444778,2,1,1
444778,3,0,3
444778,50,24,26
444778,107,43,64
444778,68,31,37
444778,68,31,37
444778,3,2,1
444778,65,29,36
444778,39,12,27
444778,65,29,36
444787,86,14,72
444787,86,14,72
444787,86,14,72
444787,86,14,72
444787,45,7,38
444787,41,7,34
444787,86,14,72
444787,86,14,72
444787,86,14,72
444787,86,14,72
444787,45,7,38
444787,41,7,34
444796,92,50,42
444796,92,50,42
444796,92,50,42
444796,82,43,39
444796,10,7,3
444796,10,7,3
444796,92,50,42
444796,92,50,42
444796,92,50,42
444796,82,43,39
444796,10,7,3
444796,10,7,3
444811,289,35,254
444811,289,35,254
444811,289,35,254
444811,25,0,25
444811,264,35,229
444811,264,35,229
444811,198,19,179
444811,198,19,179
444811,198,19,179
444811,25,0,25
444811,173,19,154
444811,173,19,154
444811,91,16,75
444811,91,16,75
444811,91,16,75
444811,91,16,75
444811,91,16,75
444857,56,2,54
444857,56,2,54
444857,56,2,54
444857,16,1,15
444857,40,1,39
444857,40,1,39
444857,56,2,54
444857,56,2,54
444857,56,2,54
444857,16,1,15
444857,40,1,39
444857,40,1,39
444866,177,31,146
444866,177,31,146
444866,177,31,146
444866,26,4,22
444866,151,27,124
444866,151,27,124
444866,111,25,86
444866,111,25,86
444866,111,25,86
444866,21,4,17
444866,90,21,69
444866,90,21,69
444866,66,6,60
444866,66,6,60
444866,66,6,60
444866,5,0,5
444866,61,6,55
444866,61,6,55
444893,290,50,240
444893,290,50,240
444893,290,50,240
444893,206,35,171
444893,84,15,69
444893,84,15,69
444893,290,50,240
444893,290,50,240
444893,290,50,240
444893,206,35,171
444893,84,15,69
444893,84,15,69
444909,5,0,5
444909,5,0,5
444909,5,0,5
444909,4,0,4
444909,1,0,1
444909,1,0,1
444909,5,0,5
444909,5,0,5
444909,5,0,5
444909,4,0,4
444909,1,0,1
444909,1,0,1
444927,426,226,200
444927,426,226,200
444927,426,226,200
444927,86,44,42
444927,340,182,158
444927,61,29,32
444927,279,153,126
444927,305,159,146
444927,305,159,146
444927,305,159,146
444927,72,39,33
444927,233,120,113
444927,48,23,25
444927,185,97,88
444927,121,67,54
444927,121,67,54
444927,121,67,54
444927,14,5,9
444927,107,62,45
444927,13,6,7
444927,94,56,38
444936,49,4,45
444936,49,4,45
444936,49,4,45
444936,42,4,38
444936,7,0,7
444936,7,0,7
444936,49,4,45
444936,49,4,45
444936,49,4,45
444936,42,4,38
444936,7,0,7
444936,7,0,7
444945,129,10,119
444945,129,10,119
444945,129,10,119
444945,87,8,79
444945,42,2,40
444945,42,2,40
444945,129,10,119
444945,129,10,119
444945,129,10,119
444945,87,8,79
444945,42,2,40
444945,42,2,40
444954,2257,1179,1078
444954,2257,1179,1078
444954,2041,1041,1000
444954,534,270,264
444954,1507,771,736
444954,216,138,78
444954,409,236,173
444954,1098,535,563
444954,1402,731,671
444954,1402,731,671
444954,1350,683,667
444954,384,186,198
444954,966,497,469
444954,52,48,4
444954,273,162,111
444954,693,335,358
444954,855,448,407
444954,855,448,407
444954,691,358,333
444954,150,84,66
444954,541,274,267
444954,164,90,74
444954,136,74,62
444954,405,200,205
444972,64,29,35
444972,64,29,35
444972,64,29,35
444972,64,29,35
444972,64,29,35
444972,31,19,12
444972,31,19,12
444972,31,19,12
444972,31,19,12
444972,31,19,12
444972,33,10,23
444972,33,10,23
444972,33,10,23
444972,33,10,23
444972,33,10,23
444990,478,153,325
444990,478,153,325
444990,469,152,317
444990,469,152,317
444990,9,1,8
444990,131,40,91
444990,338,112,226
444990,439,140,299
444990,439,140,299
444990,438,139,299
444990,438,139,299
444990,1,1,0
444990,130,39,91
444990,308,100,208
444990,39,13,26
444990,39,13,26
444990,31,13,18
444990,31,13,18
444990,8,0,8
444990,1,1,0
444990,30,12,18
445018,1573,443,1130
445018,1573,443,1130
445018,1558,437,1121
445018,307,98,209
445018,1251,339,912
445018,15,6,9
445018,246,73,173
445018,1005,266,739
445018,984,284,700
445018,984,284,700
445018,984,284,700
445018,254,77,177
445018,730,207,523
445018,170,57,113
445018,560,150,410
445018,589,159,430
445018,589,159,430
445018,574,153,421
445018,53,21,32
445018,521,132,389
445018,15,6,9
445018,76,16,60
445018,445,116,329
445027,11619,4081,7538
445027,10105,3584,6521
445027,10103,3583,6520
445027,874,345,529
445027,9229,3238,5991
445027,2,1,1
445027,1514,497,1017
445027,1435,343,1092
445027,7794,2895,4899
445027,6119,2326,3793
445027,5440,2041,3399
445027,5440,2041,3399
445027,607,244,363
445027,4833,1797,3036
445027,679,285,394
445027,1018,251,767
445027,3815,1546,2269
445027,5500,1755,3745
445027,4665,1543,3122
445027,4663,1542,3121
445027,267,101,166
445027,4396,1441,2955
445027,2,1,1
445027,835,212,623
445027,417,92,325
445027,3979,1349,2630
445072,448,225,223
445072,448,225,223
445072,448,225,223
445072,41,19,22
445072,407,206,201
445072,1,0,1
445072,406,206,200
445072,349,175,174
445072,349,175,174
445072,349,175,174
445072,39,18,21
445072,310,157,153
445072,310,157,153
445072,99,50,49
445072,99,50,49
445072,99,50,49
445072,2,1,1
445072,97,49,48
445072,1,0,1
445072,96,49,47
445081,208,191,17
445081,208,191,17
445081,208,191,17
445081,23,23,0
445081,185,168,17
445081,2,1,1
445081,183,167,16
445081,148,136,12
445081,148,136,12
445081,148,136,12
445081,19,19,0
445081,129,117,12
445081,2,1,1
445081,127,116,11
445081,60,55,5
445081,60,55,5
445081,60,55,5
445081,4,4,0
445081,56,51,5
445081,56,51,5
445090,561,84,477
445090,561,84,477
445090,561,84,477
445090,274,44,230
445090,287,40,247
445090,287,40,247
445090,425,64,361
445090,425,64,361
445090,425,64,361
445090,243,43,200
445090,182,21,161
445090,182,21,161
445090,136,20,116
445090,136,20,116
445090,136,20,116
445090,31,1,30
445090,105,19,86
445090,105,19,86
445115,605,343,262
445115,605,343,262
445115,605,343,262
445115,65,30,35
445115,540,313,227
445115,32,18,14
445115,508,295,213
445115,605,343,262
445115,605,343,262
445115,605,343,262
445115,65,30,35
445115,540,313,227
445115,32,18,14
445115,508,295,213
445124,351,161,190
445124,351,161,190
445124,347,159,188
445124,25,9,16
445124,322,150,172
445124,4,2,2
445124,17,6,11
445124,305,144,161
445124,259,120,139
445124,259,120,139
445124,258,120,138
445124,12,5,7
445124,246,115,131
445124,1,0,1
445124,10,3,7
445124,236,112,124
445124,92,41,51
445124,92,41,51
445124,89,39,50
445124,13,4,9
445124,76,35,41
445124,3,2,1
445124,7,3,4
445124,69,32,37
445133,521,215,306
445133,463,190,273
445133,463,190,273
445133,62,16,46
445133,401,174,227
445133,58,25,33
445133,62,17,45
445133,339,157,182
445133,306,128,178
445133,257,104,153
445133,257,104,153
445133,39,9,30
445133,218,95,123
445133,49,24,25
445133,34,10,24
445133,184,85,99
445133,215,87,128
445133,206,86,120
445133,206,86,120
445133,23,7,16
445133,183,79,104
445133,9,1,8
445133,28,7,21
445133,155,72,83
445142,81,20,61
445142,81,20,61
445142,81,20,61
445142,81,20,61
445142,81,20,61
445142,81,20,61
445142,81,20,61
445142,81,20,61
445142,81,20,61
445142,81,20,61
445188,6195,3042,3153
445188,5837,2833,3004
445188,5837,2833,3004
445188,1654,805,849
445188,4183,2028,2155
445188,358,209,149
445188,103,47,56
445188,4080,1981,2099
445188,6132,2997,3135
445188,5776,2789,2987
445188,5776,2789,2987
445188,1653,804,849
445188,4123,1985,2138
445188,356,208,148
445188,102,46,56
445188,4021,1939,2082
445188,63,45,18
445188,61,44,17
445188,61,44,17
445188,1,1,0
445188,60,43,17
445188,2,1,1
445188,1,1,0
445188,59,42,17
445197,505,89,416
445197,505,89,416
445197,505,89,416
445197,85,9,76
445197,420,80,340
445197,40,10,30
445197,380,70,310
445197,460,68,392
445197,460,68,392
445197,460,68,392
445197,85,9,76
445197,375,59,316
445197,36,9,27
445197,339,50,289
445197,45,21,24
445197,45,21,24
445197,45,21,24
445197,45,21,24
445197,4,1,3
445197,41,20,21
445203,474,74,400
445203,474,74,400
445203,474,74,400
445203,147,23,124
445203,327,51,276
445203,3,1,2
445203,324,50,274
445203,474,74,400
445203,474,74,400
445203,474,74,400
445203,147,23,124
445203,327,51,276
445203,3,1,2
445203,324,50,274
445212,252,37,215
445212,252,37,215
445212,252,37,215
445212,40,6,34
445212,212,31,181
445212,212,31,181
445212,179,28,151
445212,179,28,151
445212,179,28,151
445212,28,4,24
445212,151,24,127
445212,151,24,127
445212,73,9,64
445212,73,9,64
445212,73,9,64
445212,12,2,10
445212,61,7,54
445212,61,7,54
445221,58,4,54
445221,58,4,54
445221,58,4,54
445221,23,3,20
445221,35,1,34
445221,35,1,34
445221,41,4,37
445221,41,4,37
445221,41,4,37
445221,17,3,14
445221,24,1,23
445221,24,1,23
445221,17,0,17
445221,17,0,17
445221,17,0,17
445221,6,0,6
445221,11,0,11
445221,11,0,11
445230,1018,238,780
445230,1018,238,780
445230,1018,238,780
445230,347,76,271
445230,671,162,509
445230,671,162,509
445230,1018,238,780
445230,1018,238,780
445230,1018,238,780
445230,347,76,271
445230,671,162,509
445230,671,162,509
445249,298,21,277
445249,298,21,277
445249,298,21,277
445249,82,4,78
445249,216,17,199
445249,23,1,22
445249,193,16,177
445249,298,21,277
445249,298,21,277
445249,298,21,277
445249,82,4,78
445249,216,17,199
445249,23,1,22
445249,193,16,177
445258,266,94,172
445258,266,94,172
445258,266,94,172
445258,47,25,22
445258,219,69,150
445258,39,11,28
445258,180,58,122
445258,266,94,172
445258,266,94,172
445258,266,94,172
445258,47,25,22
445258,219,69,150
445258,39,11,28
445258,180,58,122
445267,4555,1563,2992
445267,4330,1514,2816
445267,1624,321,1303
445267,1624,321,1303
445267,2706,1193,1513
445267,225,49,176
445267,753,150,603
445267,871,171,700
445267,1445,296,1149
445267,1246,251,995
445267,1238,248,990
445267,1238,248,990
445267,8,3,5
445267,199,45,154
445267,590,116,474
445267,648,132,516
445267,3110,1267,1843
445267,3084,1263,1821
445267,386,73,313
445267,386,73,313
445267,2698,1190,1508
445267,26,4,22
445267,163,34,129
445267,223,39,184
445276,420,189,231
445276,420,189,231
445276,420,189,231
445276,40,14,26
445276,380,175,205
445276,3,2,1
445276,377,173,204
445276,337,147,190
445276,337,147,190
445276,337,147,190
445276,36,13,23
445276,301,134,167
445276,3,2,1
445276,298,132,166
445276,83,42,41
445276,83,42,41
445276,83,42,41
445276,4,1,3
445276,79,41,38
445276,79,41,38
445300,455,211,244
445300,455,211,244
445300,455,211,244
445300,40,15,25
445300,415,196,219
445300,23,15,8
445300,392,181,211
445300,455,211,244
445300,455,211,244
445300,455,211,244
445300,40,15,25
445300,415,196,219
445300,23,15,8
445300,392,181,211
445319,180,92,88
445319,153,77,76
445319,153,77,76
445319,5,2,3
445319,148,75,73
445319,27,15,12
445319,10,5,5
445319,138,70,68
445319,180,92,88
445319,153,77,76
445319,153,77,76
445319,5,2,3
445319,148,75,73
445319,27,15,12
445319,10,5,5
445319,138,70,68
445328,282,30,252
445328,282,30,252
445328,264,30,234
445328,75,10,65
445328,189,20,169
445328,18,0,18
445328,5,1,4
445328,184,19,165
445328,282,30,252
445328,282,30,252
445328,264,30,234
445328,75,10,65
445328,189,20,169
445328,18,0,18
445328,5,1,4
445328,184,19,165
445346,267,35,232
445346,267,35,232
445346,265,33,232
445346,85,10,75
445346,180,23,157
445346,2,2,0
445346,14,1,13
445346,166,22,144
445346,267,35,232
445346,267,35,232
445346,265,33,232
445346,85,10,75
445346,180,23,157
445346,2,2,0
445346,14,1,13
445346,166,22,144
445364,392,71,321
445364,392,71,321
445364,392,71,321
445364,95,17,78
445364,297,54,243
445364,297,54,243
445364,392,71,321
445364,392,71,321
445364,392,71,321
445364,95,17,78
445364,297,54,243
445364,297,54,243
445373,434,71,363
445373,434,71,363
445373,434,71,363
445373,74,5,69
445373,360,66,294
445373,360,66,294
445373,434,71,363
445373,434,71,363
445373,434,71,363
445373,74,5,69
445373,360,66,294
445373,360,66,294
445382,327,46,281
445382,327,46,281
445382,327,46,281
445382,40,8,32
445382,287,38,249
445382,287,38,249
445382,327,46,281
445382,327,46,281
445382,327,46,281
445382,40,8,32
445382,287,38,249
445382,287,38,249
445391,216,86,130
445391,203,81,122
445391,203,81,122
445391,6,4,2
445391,197,77,120
445391,13,5,8
445391,13,3,10
445391,184,74,110
445391,216,86,130
445391,203,81,122
445391,203,81,122
445391,6,4,2
445391,197,77,120
445391,13,5,8
445391,13,3,10
445391,184,74,110
445434,711,284,427
445434,711,284,427
445434,711,284,427
445434,94,44,50
445434,617,240,377
445434,54,19,35
445434,563,221,342
445434,575,233,342
445434,575,233,342
445434,575,233,342
445434,92,42,50
445434,483,191,292
445434,40,13,27
445434,443,178,265
445434,136,51,85
445434,136,51,85
445434,136,51,85
445434,2,2,0
445434,134,49,85
445434,14,6,8
445434,120,43,77
445452,155,153,2
445452,155,153,2
445452,155,153,2
445452,155,153,2
445452,155,153,2
445452,155,153,2
445452,155,153,2
445452,155,153,2
445452,155,153,2
445452,155,153,2
445461,934,495,439
445461,934,495,439
445461,934,495,439
445461,174,82,92
445461,760,413,347
445461,760,413,347
445461,934,495,439
445461,934,495,439
445461,934,495,439
445461,174,82,92
445461,760,413,347
445461,760,413,347
445470,237,22,215
445470,237,22,215
445470,237,22,215
445470,48,3,45
445470,189,19,170
445470,36,3,33
445470,153,16,137
445470,208,16,192
445470,208,16,192
445470,208,16,192
445470,48,3,45
445470,160,13,147
445470,34,2,32
445470,126,11,115
445470,29,6,23
445470,29,6,23
445470,29,6,23
445470,29,6,23
445470,2,1,1
445470,27,5,22
445498,76,76,0
445498,76,76,0
445498,76,76,0
445498,29,29,0
445498,47,47,0
445498,47,47,0
445498,76,76,0
445498,76,76,0
445498,76,76,0
445498,29,29,0
445498,47,47,0
445498,47,47,0
445504,76,5,71
445504,76,5,71
445504,76,5,71
445504,18,1,17
445504,58,4,54
445504,58,4,54
445504,53,3,50
445504,53,3,50
445504,53,3,50
445504,14,0,14
445504,39,3,36
445504,39,3,36
445504,23,2,21
445504,23,2,21
445504,23,2,21
445504,4,1,3
445504,19,1,18
445504,19,1,18
445531,13,1,12
445531,13,1,12
445531,13,1,12
445531,13,1,12
445531,13,1,12
445531,13,1,12
445531,13,1,12
445531,13,1,12
445531,13,1,12
445531,13,1,12
445540,67,7,60
445540,67,7,60
445540,67,7,60
445540,16,0,16
445540,51,7,44
445540,51,7,44
445540,67,7,60
445540,67,7,60
445540,67,7,60
445540,16,0,16
445540,51,7,44
445540,51,7,44
445559,305,196,109
445559,305,196,109
445559,305,196,109
445559,64,46,18
445559,241,150,91
445559,27,17,10
445559,214,133,81
445559,305,196,109
445559,305,196,109
445559,305,196,109
445559,64,46,18
445559,241,150,91
445559,27,17,10
445559,214,133,81
445577,293,109,184
445577,293,109,184
445577,293,109,184
445577,117,35,82
445577,176,74,102
445577,176,74,102
445577,293,109,184
445577,293,109,184
445577,293,109,184
445577,117,35,82
445577,176,74,102
445577,176,74,102
445601,883,108,775
445601,883,108,775
445601,883,108,775
445601,404,57,347
445601,479,51,428
445601,479,51,428
445601,883,108,775
445601,883,108,775
445601,883,108,775
445601,404,57,347
445601,479,51,428
445601,479,51,428
445610,74,6,68
445610,74,6,68
445610,74,6,68
445610,2,1,1
445610,72,5,67
445610,72,5,67
445610,74,6,68
445610,74,6,68
445610,74,6,68
445610,2,1,1
445610,72,5,67
445610,72,5,67
445638,43,3,40
445638,43,3,40
445638,43,3,40
445638,5,0,5
445638,38,3,35
445638,38,3,35
445638,26,3,23
445638,26,3,23
445638,26,3,23
445638,3,0,3
445638,23,3,20
445638,23,3,20
445638,17,0,17
445638,17,0,17
445638,17,0,17
445638,2,0,2
445638,15,0,15
445638,15,0,15
445647,93,3,90
445647,93,3,90
445647,93,3,90
445647,13,0,13
445647,80,3,77
445647,80,3,77
445647,44,2,42
445647,44,2,42
445647,44,2,42
445647,6,0,6
445647,38,2,36
445647,38,2,36
445647,49,1,48
445647,49,1,48
445647,49,1,48
445647,7,0,7
445647,42,1,41
445647,42,1,41
445656,136,5,131
445656,136,5,131
445656,136,5,131
445656,28,0,28
445656,108,5,103
445656,108,5,103
445656,66,5,61
445656,66,5,61
445656,66,5,61
445656,12,0,12
445656,54,5,49
445656,54,5,49
445656,70,0,70
445656,70,0,70
445656,70,0,70
445656,16,0,16
445656,54,0,54
445656,54,0,54
445665,233,27,206
445665,233,27,206
445665,233,27,206
445665,67,7,60
445665,166,20,146
445665,166,20,146
445665,233,27,206
445665,233,27,206
445665,233,27,206
445665,67,7,60
445665,166,20,146
445665,166,20,146
445674,1162,689,473
445674,1162,689,473
445674,697,435,262
445674,163,101,62
445674,534,334,200
445674,465,254,211
445674,95,43,52
445674,439,291,148
445674,435,254,181
445674,435,254,181
445674,421,248,173
445674,150,92,58
445674,271,156,115
445674,14,6,8
445674,71,35,36
445674,200,121,79
445674,727,435,292
445674,727,435,292
445674,276,187,89
445674,13,9,4
445674,263,178,85
445674,451,248,203
445674,24,8,16
445674,239,170,69
445683,35,2,33
445683,35,2,33
445683,35,2,33
445683,34,1,33
445683,1,1,0
