UNITID,EFTOTLT,EFTOTLM,EFTOTLW
445683,1,1,0
445683,35,2,33
445683,35,2,33
445683,35,2,33
445683,34,1,33
445683,1,1,0
445683,1,1,0
445692,420,385,35
445692,420,385,35
445692,420,385,35
445692,138,128,10
445692,282,257,25
445692,21,20,1
445692,261,237,24
445692,420,385,35
445692,420,385,35
445692,420,385,35
445692,138,128,10
445692,282,257,25
445692,21,20,1
445692,261,237,24
445708,2325,852,1473
445708,2325,852,1473
445708,2325,852,1473
445708,624,231,393
445708,1701,621,1080
445708,164,52,112
445708,1537,569,968
445708,2286,833,1453
445708,2286,833,1453
445708,2286,833,1453
445708,622,229,393
445708,1664,604,1060
445708,163,52,111
445708,1501,552,949
445708,39,19,20
445708,39,19,20
445708,39,19,20
445708,2,2,0
445708,37,17,20
445708,1,0,1
445708,36,17,19
445717,2725,1304,1421
445717,2348,1201,1147
445717,2348,1201,1147
445717,41,16,25
445717,2307,1185,1122
445717,377,103,274
445717,271,164,107
445717,2036,1021,1015
445717,2725,1304,1421
445717,2348,1201,1147
445717,2348,1201,1147
445717,41,16,25
445717,2307,1185,1122
445717,377,103,274
445717,271,164,107
445717,2036,1021,1015
445726,269,156,113
445726,269,156,113
445726,269,156,113
445726,28,18,10
445726,241,138,103
445726,24,15,9
445726,217,123,94
445726,269,156,113
445726,269,156,113
445726,269,156,113
445726,28,18,10
445726,241,138,103
445726,24,15,9
445726,217,123,94
445735,1343,629,714
445735,264,53,211
445735,264,53,211
445735,264,53,211
445735,1079,576,503
445735,166,30,136
445735,98,23,75
445735,1297,614,683
445735,264,53,211
445735,264,53,211
445735,264,53,211
445735,1033,561,472
445735,166,30,136
445735,98,23,75
445735,46,15,31
445735,46,15,31
445744,464,71,393
445744,464,71,393
445744,464,71,393
445744,78,11,67
445744,386,60,326
445744,30,6,24
445744,356,54,302
445744,464,71,393
445744,464,71,393
445744,464,71,393
445744,78,11,67
445744,386,60,326
445744,30,6,24
445744,356,54,302
445753,130,58,72
445753,130,58,72
445753,130,58,72
445753,3,3,0
445753,127,55,72
445753,17,7,10
445753,110,48,62
445753,130,58,72
445753,130,58,72
445753,130,58,72
445753,3,3,0
445753,127,55,72
445753,17,7,10
445753,110,48,62
445762,77,70,7
445762,77,70,7
445762,77,70,7
445762,77,70,7
445762,77,70,7
445762,73,66,7
445762,73,66,7
445762,73,66,7
445762,73,66,7
445762,73,66,7
445762,4,4,0
445762,4,4,0
445762,4,4,0
445762,4,4,0
445762,4,4,0
445771,275,62,213
445771,275,62,213
445771,275,62,213
445771,32,10,22
445771,243,52,191
445771,243,52,191
445771,275,62,213
445771,275,62,213
445771,275,62,213
445771,32,10,22
445771,243,52,191
445771,243,52,191
445780,32,2,30
445780,32,2,30
445780,32,2,30
445780,15,1,14
445780,17,1,16
445780,17,1,16
445780,32,2,30
445780,32,2,30
445780,32,2,30
445780,15,1,14
445780,17,1,16
445780,17,1,16
445799,1728,1690,38
445799,1728,1690,38
445799,1728,1690,38
445799,560,552,8
445799,1168,1138,30
445799,1168,1138,30
445799,1728,1690,38
445799,1728,1690,38
445799,1728,1690,38
445799,560,552,8
445799,1168,1138,30
445799,1168,1138,30
445814,616,99,517
445814,616,99,517
445814,616,99,517
445814,99,15,84
445814,517,84,433
445814,79,2,77
445814,438,82,356
445814,616,99,517
445814,616,99,517
445814,616,99,517
445814,99,15,84
445814,517,84,433
445814,79,2,77
445814,438,82,356
445841,113,4,109
445841,113,4,109
445841,113,4,109
445841,11,0,11
445841,102,4,98
445841,102,4,98
445841,84,3,81
445841,84,3,81
445841,84,3,81
445841,9,0,9
445841,75,3,72
445841,75,3,72
445841,29,1,28
445841,29,1,28
445841,29,1,28
445841,2,0,2
445841,27,1,26
445841,27,1,26
445850,119,12,107
445850,119,12,107
445850,119,12,107
445850,9,3,6
445850,110,9,101
445850,110,9,101
445850,80,9,71
445850,80,9,71
445850,80,9,71
445850,8,2,6
445850,72,7,65
445850,72,7,65
445850,39,3,36
445850,39,3,36
445850,39,3,36
445850,1,1,0
445850,38,2,36
445850,38,2,36
445869,80,27,53
445869,80,27,53
445869,78,26,52
445869,78,26,52
445869,2,1,1
445869,2,1,1
445896,21,1,20
445896,21,1,20
445896,21,1,20
445896,9,0,9
445896,12,1,11
445896,12,1,11
445896,21,1,20
445896,21,1,20
445896,21,1,20
445896,9,0,9
445896,12,1,11
445896,12,1,11
445911,532,184,348
445911,532,184,348
445911,532,184,348
445911,82,25,57
445911,450,159,291
445911,450,159,291
445911,348,120,228
445911,348,120,228
445911,348,120,228
445911,61,19,42
445911,287,101,186
445911,287,101,186
445911,184,64,120
445911,184,64,120
445911,184,64,120
445911,21,6,15
445911,163,58,105
445911,163,58,105
445920,354,104,250
445920,354,104,250
445920,339,101,238
445920,42,12,30
445920,297,89,208
445920,15,3,12
445920,51,15,36
445920,246,74,172
445920,247,72,175
445920,247,72,175
445920,245,72,173
445920,41,12,29
445920,204,60,144
445920,2,0,2
445920,45,14,31
445920,159,46,113
445920,107,32,75
445920,107,32,75
445920,94,29,65
445920,1,0,1
445920,93,29,64
445920,13,3,10
445920,6,1,5
445920,87,28,59
445939,117,30,87
445939,117,30,87
445939,110,28,82
445939,6,1,5
445939,104,27,77
445939,7,2,5
445939,13,2,11
445939,91,25,66
445939,76,22,54
445939,76,22,54
445939,75,21,54
445939,6,1,5
445939,69,20,49
445939,1,1,0
445939,5,1,4
445939,64,19,45
445939,41,8,33
445939,41,8,33
445939,35,7,28
445939,35,7,28
445939,6,1,5
445939,8,1,7
445939,27,6,21
445948,207,35,172
445948,207,35,172
445948,207,35,172
445948,65,9,56
445948,142,26,116
445948,142,26,116
445948,202,34,168
445948,202,34,168
445948,202,34,168
445948,62,8,54
445948,140,26,114
445948,140,26,114
445948,5,1,4
445948,5,1,4
445948,5,1,4
445948,3,1,2
445948,2,0,2
445948,2,0,2
445957,268,86,182
445957,268,86,182
445957,268,86,182
445957,101,43,58
445957,167,43,124
445957,167,43,124
445957,268,86,182
445957,268,86,182
445957,268,86,182
445957,101,43,58
445957,167,43,124
445957,167,43,124
445984,33,33,0
445984,33,33,0
445984,33,33,0
445984,31,31,0
445984,2,2,0
445984,2,2,0
445984,33,33,0
445984,33,33,0
445984,33,33,0
445984,31,31,0
445984,2,2,0
445984,2,2,0
445993,307,21,286
445993,307,21,286
445993,307,21,286
445993,31,3,28
445993,276,18,258
445993,276,18,258
445993,221,15,206
445993,221,15,206
445993,221,15,206
445993,23,2,21
445993,198,13,185
445993,198,13,185
445993,86,6,80
445993,86,6,80
445993,86,6,80
445993,8,1,7
445993,78,5,73
445993,78,5,73
446002,65,18,47
446002,65,18,47
446002,35,11,24
446002,35,11,24
446002,30,7,23
446002,30,7,23
446039,42,17,25
446039,42,17,25
446039,37,15,22
446039,37,15,22
446039,5,2,3
446039,5,2,3
446048,988,507,481
446048,906,468,438
446048,904,468,436
446048,254,130,124
446048,650,338,312
446048,2,0,2
446048,82,39,43
446048,62,36,26
446048,588,302,286
446048,965,497,468
446048,890,461,429
446048,890,461,429
446048,254,130,124
446048,636,331,305
446048,75,36,39
446048,61,35,26
446048,575,296,279
446048,23,10,13
446048,16,7,9
446048,14,7,7
446048,14,7,7
446048,2,0,2
446048,7,3,4
446048,1,1,0
446048,13,6,7
446057,39,4,35
446057,39,4,35
446057,39,4,35
446057,11,2,9
446057,28,2,26
446057,28,2,26
446057,39,4,35
446057,39,4,35
446057,39,4,35
446057,11,2,9
446057,28,2,26
446057,28,2,26
446075,21,2,19
446075,21,2,19
446075,21,2,19
446075,4,0,4
446075,17,2,15
446075,17,2,15
446075,21,2,19
446075,21,2,19
446075,21,2,19
446075,4,0,4
446075,17,2,15
446075,17,2,15
446084,201,27,174
446084,201,27,174
446084,201,27,174
446084,56,3,53
446084,145,24,121
446084,145,24,121
446084,11,0,11
446084,11,0,11
446084,11,0,11
446084,11,0,11
446084,11,0,11
446084,190,27,163
446084,190,27,163
446084,190,27,163
446084,56,3,53
446084,134,24,110
446084,134,24,110
446093,167,12,155
446093,167,12,155
446093,167,12,155
446093,17,2,15
446093,150,10,140
446093,54,2,52
446093,96,8,88
446093,167,12,155
446093,167,12,155
446093,167,12,155
446093,17,2,15
446093,150,10,140
446093,54,2,52
446093,96,8,88
446109,185,34,151
446109,185,34,151
446109,185,34,151
446109,58,8,50
446109,127,26,101
446109,127,26,101
446109,185,34,151
446109,185,34,151
446109,185,34,151
446109,58,8,50
446109,127,26,101
446109,127,26,101
446118,615,93,522
446118,615,93,522
446118,615,93,522
446118,331,46,285
446118,284,47,237
446118,284,47,237
446118,615,93,522
446118,615,93,522
446118,615,93,522
446118,331,46,285
446118,284,47,237
446118,284,47,237
446127,228,22,206
446127,228,22,206
446127,228,22,206
446127,27,3,24
446127,201,19,182
446127,105,7,98
446127,96,12,84
446127,228,22,206
446127,228,22,206
446127,228,22,206
446127,27,3,24
446127,201,19,182
446127,105,7,98
446127,96,12,84
446136,422,95,327
446136,422,95,327
446136,422,95,327
446136,182,45,137
446136,240,50,190
446136,240,50,190
446136,422,95,327
446136,422,95,327
446136,422,95,327
446136,182,45,137
446136,240,50,190
446136,240,50,190
446145,36,6,30
446145,36,6,30
446145,36,6,30
446145,5,1,4
446145,31,5,26
446145,31,5,26
446145,28,5,23
446145,28,5,23
446145,28,5,23
446145,4,1,3
446145,24,4,20
446145,24,4,20
446145,8,1,7
446145,8,1,7
446145,8,1,7
446145,1,0,1
446145,7,1,6
446145,7,1,6
446163,60,32,28
446163,60,32,28
446163,60,32,28
446163,28,17,11
446163,32,15,17
446163,1,1,0
446163,31,14,17
446163,42,24,18
446163,42,24,18
446163,42,24,18
446163,17,11,6
446163,25,13,12
446163,1,1,0
446163,24,12,12
446163,18,8,10
446163,18,8,10
446163,18,8,10
446163,11,6,5
446163,7,2,5
446163,7,2,5
446190,27,1,26
446190,27,1,26
446190,27,1,26
446190,8,0,8
446190,19,1,18
446190,19,1,18
446190,27,1,26
446190,27,1,26
446190,27,1,26
446190,8,0,8
446190,19,1,18
446190,19,1,18
446206,33,1,32
446206,33,1,32
446206,33,1,32
446206,10,1,9
446206,23,0,23
446206,23,0,23
446206,26,1,25
446206,26,1,25
446206,26,1,25
446206,9,1,8
446206,17,0,17
446206,17,0,17
446206,7,0,7
446206,7,0,7
446206,7,0,7
446206,1,0,1
446206,6,0,6
446206,6,0,6
446215,44,1,43
446215,44,1,43
446215,44,1,43
446215,11,0,11
446215,33,1,32
446215,33,1,32
446215,44,1,43
446215,44,1,43
446215,44,1,43
446215,11,0,11
446215,33,1,32
446215,33,1,32
446224,64,23,41
446224,64,23,41
446224,64,23,41
446224,64,23,41
446224,64,23,41
446224,63,23,40
446224,63,23,40
446224,63,23,40
446224,63,23,40
446224,63,23,40
446224,1,0,1
446224,1,0,1
446224,1,0,1
446224,1,0,1
446224,1,0,1
446233,178,109,69
446233,178,109,69
446233,175,107,68
446233,80,45,35
446233,95,62,33
446233,3,2,1
446233,4,1,3
446233,91,61,30
446233,144,88,56
446233,144,88,56
446233,142,86,56
446233,77,45,32
446233,65,41,24
446233,2,2,0
446233,2,0,2
446233,63,41,22
446233,34,21,13
446233,34,21,13
446233,33,21,12
446233,3,0,3
446233,30,21,9
446233,1,0,1
446233,2,1,1
446233,28,20,8
446242,176,46,130
446242,176,46,130
446242,176,46,130
446242,51,13,38
446242,125,33,92
446242,125,33,92
446242,176,46,130
446242,176,46,130
446242,176,46,130
446242,51,13,38
446242,125,33,92
446242,125,33,92
446251,67,25,42
446251,67,25,42
446251,67,25,42
446251,30,13,17
446251,37,12,25
446251,37,12,25
446251,67,25,42
446251,67,25,42
446251,67,25,42
446251,30,13,17
446251,37,12,25
446251,37,12,25
446260,128,6,122
446260,128,6,122
446260,128,6,122
446260,31,0,31
446260,97,6,91
446260,97,6,91
446260,128,6,122
446260,128,6,122
446260,128,6,122
446260,31,0,31
446260,97,6,91
446260,97,6,91
446288,87,2,85
446288,87,2,85
446288,87,2,85
446288,17,1,16
446288,70,1,69
446288,70,1,69
446288,60,2,58
446288,60,2,58
446288,60,2,58
446288,11,1,10
446288,49,1,48
446288,49,1,48
446288,27,0,27
446288,27,0,27
446288,27,0,27
446288,6,0,6
446288,21,0,21
446288,21,0,21
446303,68,4,64
446303,68,4,64
446303,68,4,64
446303,24,2,22
446303,44,2,42
446303,44,2,42
446303,34,4,30
446303,34,4,30
446303,34,4,30
446303,14,2,12
446303,20,2,18
446303,20,2,18
446303,34,0,34
446303,34,0,34
446303,34,0,34
446303,10,0,10
446303,24,0,24
446303,24,0,24
446349,3,2,1
446349,3,2,1
446349,3,2,1
446349,2,1,1
446349,1,1,0
446349,1,1,0
446349,3,2,1
446349,3,2,1
446349,3,2,1
446349,2,1,1
446349,1,1,0
446349,1,1,0
446385,148,112,36
446385,148,112,36
446385,148,112,36
446385,25,17,8
446385,123,95,28
446385,43,30,13
446385,80,65,15
446385,142,107,35
446385,142,107,35
446385,142,107,35
446385,25,17,8
446385,117,90,27
446385,43,30,13
446385,74,60,14
446385,6,5,1
446385,6,5,1
446385,6,5,1
446385,6,5,1
446385,6,5,1
446394,105,46,59
446394,76,34,42
446394,76,34,42
446394,6,1,5
446394,70,33,37
446394,29,12,17
446394,6,3,3
446394,64,30,34
446394,7,3,4
446394,4,2,2
446394,4,2,2
446394,1,0,1
446394,3,2,1
446394,3,1,2
446394,1,1,0
446394,2,1,1
446394,98,43,55
446394,72,32,40
446394,72,32,40
446394,5,1,4
446394,67,31,36
446394,26,11,15
446394,5,2,3
446394,62,29,33
446400,148,44,104
446400,148,44,104
446400,148,44,104
446400,78,27,51
446400,70,17,53
446400,70,17,53
446400,148,44,104
446400,148,44,104
446400,148,44,104
446400,78,27,51
446400,70,17,53
446400,70,17,53
446437,401,195,206
446437,401,195,206
446437,401,195,206
446437,280,133,147
446437,121,62,59
446437,121,62,59
446437,268,145,123
446437,268,145,123
446437,268,145,123
446437,210,113,97
446437,58,32,26
446437,58,32,26
446437,133,50,83
446437,133,50,83
446437,133,50,83
446437,70,20,50
446437,63,30,33
446437,63,30,33
446446,45,12,33
446446,45,12,33
446446,45,12,33
446446,45,12,33
446446,45,12,33
446446,20,7,13
446446,20,7,13
446446,20,7,13
446446,20,7,13
446446,20,7,13
446446,25,5,20
446446,25,5,20
446446,25,5,20
446446,25,5,20
446446,25,5,20
446455,38,35,3
446455,38,35,3
446455,38,35,3
446455,26,25,1
446455,12,10,2
446455,12,10,2
446455,38,35,3
446455,38,35,3
446455,38,35,3
446455,26,25,1
446455,12,10,2
446455,12,10,2
446464,57,7,50
446464,57,7,50
446464,57,7,50
446464,2,0,2
446464,55,7,48
446464,55,7,48
446464,57,7,50
446464,57,7,50
446464,57,7,50
446464,2,0,2
446464,55,7,48
446464,55,7,48
446491,17,2,15
446491,17,2,15
446491,17,2,15
446491,10,2,8
446491,7,0,7
446491,7,0,7
446491,13,1,12
446491,13,1,12
446491,13,1,12
446491,7,1,6
446491,6,0,6
446491,6,0,6
446491,4,1,3
446491,4,1,3
446491,4,1,3
446491,3,1,2
446491,1,0,1
446491,1,0,1
446516,31,7,24
446516,31,7,24
446516,31,7,24
446516,24,6,18
446516,7,1,6
446516,7,1,6
446516,31,7,24
446516,31,7,24
446516,31,7,24
446516,24,6,18
446516,7,1,6
446516,7,1,6
446525,92,80,12
446525,92,80,12
446525,92,80,12
446525,42,37,5
446525,50,43,7
446525,16,12,4
446525,34,31,3
446525,92,80,12
446525,92,80,12
446525,92,80,12
446525,42,37,5
446525,50,43,7
446525,16,12,4
446525,34,31,3
446534,114,70,44
446534,114,70,44
446534,114,70,44
446534,81,47,34
446534,33,23,10
446534,33,23,10
446534,114,70,44
446534,114,70,44
446534,114,70,44
446534,81,47,34
446534,33,23,10
446534,33,23,10
446543,26,2,24
446543,26,2,24
446543,26,2,24
446543,24,1,23
446543,2,1,1
446543,2,1,1
446543,26,2,24
446543,26,2,24
446543,26,2,24
446543,24,1,23
446543,2,1,1
446543,2,1,1
446552,1502,680,822
446552,1502,680,822
446552,1502,680,822
446552,468,202,266
446552,1034,478,556
446552,1034,478,556
446552,1502,680,822
446552,1502,680,822
446552,1502,680,822
446552,468,202,266
446552,1034,478,556
446552,1034,478,556
446561,963,278,685
446561,963,278,685
446561,963,278,685
446561,144,43,101
446561,819,235,584
446561,24,10,14
446561,795,225,570
446561,963,278,685
446561,963,278,685
446561,963,278,685
446561,144,43,101
446561,819,235,584
446561,24,10,14
446561,795,225,570
446570,17,6,11
446570,17,6,11
446570,17,6,11
446570,14,4,10
446570,3,2,1
446570,3,2,1
446570,6,4,2
446570,6,4,2
446570,6,4,2
446570,5,3,2
446570,1,1,0
446570,1,1,0
446570,11,2,9
446570,11,2,9
446570,11,2,9
446570,9,1,8
446570,2,1,1
446570,2,1,1
446589,133,26,107
446589,133,26,107
446589,133,26,107
446589,38,6,32
446589,95,20,75
446589,95,20,75
446589,92,15,77
446589,92,15,77
446589,92,15,77
446589,27,5,22
446589,65,10,55
446589,65,10,55
446589,41,11,30
446589,41,11,30
446589,41,11,30
446589,11,1,10
446589,30,10,20
446589,30,10,20
446598,28,5,23
446598,28,5,23
446598,27,5,22
446598,5,2,3
446598,22,3,19
446598,1,0,1
446598,1,0,1
446598,21,3,18
446598,28,5,23
446598,28,5,23
446598,27,5,22
446598,5,2,3
446598,22,3,19
446598,1,0,1
446598,1,0,1
446598,21,3,18
446604,1561,1561,0
446604,1561,1561,0
446604,1561,1561,0
446604,305,305,0
446604,1256,1256,0
446604,171,171,0
446604,1085,1085,0
446604,1561,1561,0
446604,1561,1561,0
446604,1561,1561,0
446604,305,305,0
446604,1256,1256,0
446604,171,171,0
446604,1085,1085,0
446640,344,176,168
446640,289,148,141
446640,278,141,137
446640,108,49,59
446640,170,92,78
446640,11,7,4
446640,55,28,27
446640,5,0,5
446640,165,92,73
446640,281,143,138
446640,271,137,134
446640,271,137,134
446640,107,49,58
446640,164,88,76
446640,10,6,4
446640,4,0,4
446640,160,88,72
446640,63,33,30
446640,18,11,7
446640,7,4,3
446640,1,0,1
446640,6,4,2
446640,11,7,4
446640,45,22,23
446640,1,0,1
446640,5,4,1
446668,834,405,429
446668,834,405,429
446668,834,405,429
446668,292,136,156
446668,542,269,273
446668,71,27,44
446668,471,242,229
446668,578,282,296
446668,578,282,296
446668,578,282,296
446668,202,89,113
446668,376,193,183
446668,36,10,26
446668,340,183,157
446668,256,123,133
446668,256,123,133
446668,256,123,133
446668,90,47,43
446668,166,76,90
446668,35,17,18
446668,131,59,72
446677,140,50,90
446677,140,50,90
446677,140,50,90
446677,17,7,10
446677,123,43,80
446677,8,5,3
446677,115,38,77
446677,140,50,90
446677,140,50,90
446677,140,50,90
446677,17,7,10
446677,123,43,80
446677,8,5,3
446677,115,38,77
446710,58,25,33
446710,47,17,30
446710,47,17,30
446710,47,17,30
446710,11,8,3
446710,47,17,30
446710,58,25,33
446710,47,17,30
446710,47,17,30
446710,47,17,30
446710,11,8,3
446710,47,17,30
446729,61,24,37
446729,46,18,28
446729,46,18,28
446729,46,18,28
446729,15,6,9
446729,4,2,2
446729,42,16,26
446729,61,24,37
446729,46,18,28
446729,46,18,28
446729,46,18,28
446729,15,6,9
446729,4,2,2
446729,42,16,26
446738,1048,580,468
446738,816,450,366
446738,816,450,366
446738,17,3,14
446738,799,447,352
446738,232,130,102
446738,79,43,36
446738,720,404,316
446738,1048,580,468
446738,816,450,366
446738,816,450,366
446738,17,3,14
446738,799,447,352
446738,232,130,102
446738,79,43,36
446738,720,404,316
446747,756,345,411
446747,704,324,380
446747,704,324,380
446747,27,4,23
446747,677,320,357
446747,52,21,31
446747,92,54,38
446747,585,266,319
446747,756,345,411
446747,704,324,380
446747,704,324,380
446747,27,4,23
446747,677,320,357
446747,52,21,31
446747,92,54,38
446747,585,266,319
446756,706,311,395
446756,640,277,363
446756,640,277,363
446756,11,0,11
446756,629,277,352
446756,66,34,32
446756,48,23,25
446756,581,254,327
446756,706,311,395
446756,640,277,363
446756,640,277,363
446756,11,0,11
446756,629,277,352
446756,66,34,32
446756,48,23,25
446756,581,254,327
446765,166,69,97
446765,148,66,82
446765,148,66,82
446765,148,66,82
446765,18,3,15
446765,148,66,82
446765,166,69,97
446765,148,66,82
446765,148,66,82
446765,148,66,82
446765,18,3,15
446765,148,66,82
446774,5020,1705,3315
446774,5020,1705,3315
446774,2240,824,1416
446774,487,217,270
446774,1753,607,1146
446774,2780,881,1899
446774,311,149,162
446774,1442,458,984
446774,1191,441,750
446774,1191,441,750
446774,1178,435,743
446774,331,153,178
446774,847,282,565
446774,13,6,7
446774,125,41,84
446774,722,241,481
446774,3829,1264,2565
446774,3829,1264,2565
446774,1062,389,673
446774,156,64,92
446774,906,325,581
446774,2767,875,1892
446774,186,108,78
446774,720,217,503
446792,447,316,131
446792,447,316,131
446792,447,316,131
446792,60,44,16
446792,387,272,115
446792,36,26,10
446792,351,246,105
446792,344,245,99
446792,344,245,99
446792,344,245,99
446792,29,20,9
446792,315,225,90
446792,19,13,6
446792,296,212,84
446792,103,71,32
446792,103,71,32
446792,103,71,32
446792,31,24,7
446792,72,47,25
446792,17,13,4
446792,55,34,21
446808,384,191,193
446808,384,191,193
446808,384,191,193
446808,70,22,48
446808,314,169,145
446808,33,19,14
446808,281,150,131
446808,298,155,143
446808,298,155,143
446808,298,155,143
446808,35,11,24
446808,263,144,119
446808,16,12,4
446808,247,132,115
446808,86,36,50
446808,86,36,50
446808,86,36,50
446808,35,11,24
446808,51,25,26
446808,17,7,10
446808,34,18,16
446817,117,56,61
446817,117,56,61
446817,117,56,61
446817,117,56,61
446817,117,56,61
446817,80,36,44
446817,80,36,44
446817,80,36,44
446817,80,36,44
446817,80,36,44
446817,37,20,17
446817,37,20,17
446817,37,20,17
446817,37,20,17
446817,37,20,17
446835,721,377,344
446835,721,377,344
446835,721,377,344
446835,108,60,48
446835,613,317,296
446835,40,16,24
446835,573,301,272
446835,721,377,344
446835,721,377,344
446835,721,377,344
446835,108,60,48
446835,613,317,296
446835,40,16,24
446835,573,301,272
446844,572,303,269
446844,572,303,269
446844,572,303,269
446844,72,26,46
446844,500,277,223
446844,21,9,12
446844,479,268,211
446844,572,303,269
446844,572,303,269
446844,572,303,269
446844,72,26,46
446844,500,277,223
446844,21,9,12
446844,479,268,211
446853,232,45,187
446853,232,45,187
446853,232,45,187
446853,96,12,84
446853,136,33,103
446853,136,33,103
446853,232,45,187
446853,232,45,187
446853,232,45,187
446853,96,12,84
446853,136,33,103
446853,136,33,103
446880,395,50,345
446880,395,50,345
446880,395,50,345
446880,108,12,96
446880,287,38,249
446880,115,15,100
446880,172,23,149
446880,319,36,283
446880,319,36,283
446880,319,36,283
446880,94,10,84
446880,225,26,199
446880,98,12,86
446880,127,14,113
446880,76,14,62
446880,76,14,62
446880,76,14,62
446880,14,2,12
446880,62,12,50
446880,17,3,14
446880,45,9,36
446899,362,289,73
446899,362,289,73
446899,362,289,73
446899,58,44,14
446899,304,245,59
446899,13,9,4
446899,291,236,55
446899,300,240,60
446899,300,240,60
446899,300,240,60
446899,55,42,13
446899,245,198,47
446899,12,8,4
446899,233,190,43
446899,62,49,13
446899,62,49,13
446899,62,49,13
446899,3,2,1
446899,59,47,12
446899,1,1,0
446899,58,46,12
446905,351,295,56
446905,351,295,56
446905,351,295,56
446905,20,14,6
446905,331,281,50
446905,5,4,1
446905,326,277,49
446905,278,228,50
446905,278,228,50
446905,278,228,50
446905,16,10,6
446905,262,218,44
446905,3,2,1
446905,259,216,43
446905,73,67,6
446905,73,67,6
446905,73,67,6
446905,4,4,0
446905,69,63,6
446905,2,2,0
446905,67,61,6
446914,616,518,98
446914,616,518,98
446914,616,518,98
446914,86,71,15
446914,530,447,83
446914,2,2,0
446914,528,445,83
446914,432,361,71
446914,432,361,71
446914,432,361,71
446914,74,60,14
446914,358,301,57
446914,1,1,0
446914,357,300,57
446914,184,157,27
446914,184,157,27
446914,184,157,27
446914,12,11,1
446914,172,146,26
446914,1,1,0
446914,171,145,26
446923,458,260,198
446923,458,260,198
446923,458,260,198
446923,74,51,23
446923,384,209,175
446923,16,8,8
446923,368,201,167
446923,344,201,143
446923,344,201,143
446923,344,201,143
446923,68,48,20
446923,276,153,123
446923,8,4,4
446923,268,149,119
446923,114,59,55
446923,114,59,55
446923,114,59,55
446923,6,3,3
446923,108,56,52
446923,8,4,4
446923,100,52,48
446932,410,234,176
446932,410,234,176
446932,115,64,51
446932,115,64,51
446932,295,170,125
446932,295,170,125
446996,64,0,64
446996,64,0,64
446996,64,0,64
446996,29,0,29
446996,35,0,35
446996,35,0,35
446996,51,0,51
446996,51,0,51
446996,51,0,51
446996,26,0,26
446996,25,0,25
446996,25,0,25
446996,13,0,13
446996,13,0,13
446996,13,0,13
446996,3,0,3
446996,10,0,10
446996,10,0,10
447014,327,18,309
447014,327,18,309
447014,327,18,309
447014,123,5,118
447014,204,13,191
447014,112,4,108
447014,92,9,83
447014,327,18,309
447014,327,18,309
447014,327,18,309
447014,123,5,118
447014,204,13,191
447014,112,4,108
447014,92,9,83
447023,648,251,397
447023,648,251,397
447023,648,251,397
447023,294,140,154
447023,354,111,243
447023,354,111,243
447023,631,235,396
447023,631,235,396
447023,631,235,396
447023,279,126,153
447023,352,109,243
447023,352,109,243
447023,17,16,1
447023,17,16,1
447023,17,16,1
447023,15,14,1
447023,2,2,0
447023,2,2,0
447050,282,87,195
447050,178,55,123
447050,81,16,65
447050,3,2,1
447050,78,14,64
447050,97,39,58
447050,104,32,72
447050,61,9,52
447050,17,5,12
447050,145,52,93
447050,110,39,71
447050,53,12,41
447050,1,1,0
447050,52,11,41
447050,57,27,30
447050,35,13,22
447050,38,7,31
447050,14,4,10
447050,137,35,102
447050,68,16,52
447050,28,4,24
447050,2,1,1
447050,26,3,23
447050,40,12,28
447050,69,19,50
447050,23,2,21
447050,3,1,2
447069,371,200,171
447069,371,200,171
447069,371,200,171
447069,50,24,26
447069,321,176,145
447069,4,2,2
447069,317,174,143
447069,264,141,123
447069,264,141,123
447069,264,141,123
447069,44,22,22
447069,220,119,101
447069,3,1,2
447069,217,118,99
447069,107,59,48
447069,107,59,48
447069,107,59,48
447069,6,2,4
447069,101,57,44
447069,1,1,0
447069,100,56,44
447102,512,80,432
447102,512,80,432
447102,479,77,402
447102,116,13,103
447102,363,64,299
447102,33,3,30
447102,21,2,19
447102,342,62,280
447102,512,80,432
447102,512,80,432
447102,479,77,402
447102,116,13,103
447102,363,64,299
447102,33,3,30
447102,21,2,19
447102,342,62,280
447120,312,68,244
447120,312,68,244
447120,312,68,244
447120,69,10,59
447120,243,58,185
447120,11,2,9
447120,232,56,176
447120,312,68,244
447120,312,68,244
447120,312,68,244
447120,69,10,59
447120,243,58,185
447120,11,2,9
447120,232,56,176
447148,249,10,239
447148,249,10,239
447148,249,10,239
447148,103,3,100
447148,146,7,139
447148,146,7,139
447148,184,7,177
447148,184,7,177
447148,184,7,177
447148,79,3,76
447148,105,4,101
