UNITID,EFTOTLT,EFTOTLM,EFTOTLW
447148,105,4,101
447148,65,3,62
447148,65,3,62
447148,65,3,62
447148,24,0,24
447148,41,3,38
447148,41,3,38
447157,6,0,6
447157,6,0,6
447157,6,0,6
447157,2,0,2
447157,4,0,4
447157,4,0,4
447157,4,0,4
447157,4,0,4
447157,4,0,4
447157,2,0,2
447157,2,0,2
447157,2,0,2
447157,2,0,2
447157,2,0,2
447157,2,0,2
447157,2,0,2
447157,2,0,2
447166,92,1,91
447166,92,1,91
447166,92,1,91
447166,25,0,25
447166,67,1,66
447166,67,1,66
447166,72,1,71
447166,72,1,71
447166,72,1,71
447166,22,0,22
447166,50,1,49
447166,50,1,49
447166,20,0,20
447166,20,0,20
447166,20,0,20
447166,3,0,3
447166,17,0,17
447166,17,0,17
447175,136,11,125
447175,136,11,125
447175,136,11,125
447175,53,5,48
447175,83,6,77
447175,83,6,77
447175,103,7,96
447175,103,7,96
447175,103,7,96
447175,44,4,40
447175,59,3,56
447175,59,3,56
447175,33,4,29
447175,33,4,29
447175,33,4,29
447175,9,1,8
447175,24,3,21
447175,24,3,21
447209,462,59,403
447209,462,59,403
447209,462,59,403
447209,61,11,50
447209,401,48,353
447209,401,48,353
447209,462,59,403
447209,462,59,403
447209,462,59,403
447209,61,11,50
447209,401,48,353
447209,401,48,353
447218,420,51,369
447218,420,51,369
447218,420,51,369
447218,69,4,65
447218,351,47,304
447218,351,47,304
447218,420,51,369
447218,420,51,369
447218,420,51,369
447218,69,4,65
447218,351,47,304
447218,351,47,304
447227,573,99,474
447227,573,99,474
447227,573,99,474
447227,55,7,48
447227,518,92,426
447227,518,92,426
447227,573,99,474
447227,573,99,474
447227,573,99,474
447227,55,7,48
447227,518,92,426
447227,518,92,426
447236,367,87,280
447236,367,87,280
447236,367,87,280
447236,47,8,39
447236,320,79,241
447236,48,10,38
447236,272,69,203
447236,274,48,226
447236,274,48,226
447236,274,48,226
447236,46,8,38
447236,228,40,188
447236,33,5,28
447236,195,35,160
447236,93,39,54
447236,93,39,54
447236,93,39,54
447236,1,0,1
447236,92,39,53
447236,15,5,10
447236,77,34,43
447245,527,73,454
447245,527,73,454
447245,527,73,454
447245,115,17,98
447245,412,56,356
447245,412,56,356
447245,527,73,454
447245,527,73,454
447245,527,73,454
447245,115,17,98
447245,412,56,356
447245,412,56,356
447254,18,1,17
447254,18,1,17
447254,18,1,17
447254,10,1,9
447254,8,0,8
447254,8,0,8
447254,18,1,17
447254,18,1,17
447254,18,1,17
447254,10,1,9
447254,8,0,8
447254,8,0,8
447263,1036,131,905
447263,1036,131,905
447263,1036,131,905
447263,80,16,64
447263,956,115,841
447263,956,115,841
447263,1036,131,905
447263,1036,131,905
447263,1036,131,905
447263,80,16,64
447263,956,115,841
447263,956,115,841
447272,620,218,402
447272,319,117,202
447272,319,117,202
447272,44,21,23
447272,275,96,179
447272,301,101,200
447272,58,22,36
447272,217,74,143
447272,151,53,98
447272,84,34,50
447272,84,34,50
447272,9,3,6
447272,75,31,44
447272,67,19,48
447272,15,7,8
447272,60,24,36
447272,469,165,304
447272,235,83,152
447272,235,83,152
447272,35,18,17
447272,200,65,135
447272,234,82,152
447272,43,15,28
447272,157,50,107
447290,953,268,685
447290,953,268,685
447290,953,268,685
447290,115,42,73
447290,838,226,612
447290,149,33,116
447290,689,193,496
447290,953,268,685
447290,953,268,685
447290,953,268,685
447290,115,42,73
447290,838,226,612
447290,149,33,116
447290,689,193,496
447315,58,6,52
447315,58,6,52
447315,58,6,52
447315,19,0,19
447315,39,6,33
447315,39,6,33
447315,35,5,30
447315,35,5,30
447315,35,5,30
447315,12,0,12
447315,23,5,18
447315,23,5,18
447315,23,1,22
447315,23,1,22
447315,23,1,22
447315,7,0,7
447315,16,1,15
447315,16,1,15
447324,129,6,123
447324,129,6,123
447324,129,6,123
447324,50,2,48
447324,79,4,75
447324,79,4,75
447324,88,4,84
447324,88,4,84
447324,88,4,84
447324,38,2,36
447324,50,2,48
447324,50,2,48
447324,41,2,39
447324,41,2,39
447324,41,2,39
447324,12,0,12
447324,29,2,27
447324,29,2,27
447333,49,4,45
447333,49,4,45
447333,49,4,45
447333,11,0,11
447333,38,4,34
447333,38,4,34
447333,49,4,45
447333,49,4,45
447333,49,4,45
447333,11,0,11
447333,38,4,34
447333,38,4,34
447342,52,2,50
447342,52,2,50
447342,52,2,50
447342,23,1,22
447342,29,1,28
447342,29,1,28
447342,34,2,32
447342,34,2,32
447342,34,2,32
447342,15,1,14
447342,19,1,18
447342,19,1,18
447342,18,0,18
447342,18,0,18
447342,18,0,18
447342,8,0,8
447342,10,0,10
447342,10,0,10
447351,318,87,231
447351,318,87,231
447351,318,87,231
447351,40,12,28
447351,278,75,203
447351,34,11,23
447351,244,64,180
447351,318,87,231
447351,318,87,231
447351,318,87,231
447351,40,12,28
447351,278,75,203
447351,34,11,23
447351,244,64,180
447360,279,74,205
447360,279,74,205
447360,279,74,205
447360,19,8,11
447360,260,66,194
447360,42,10,32
447360,218,56,162
447360,279,74,205
447360,279,74,205
447360,279,74,205
447360,19,8,11
447360,260,66,194
447360,42,10,32
447360,218,56,162
447379,172,20,152
447379,172,20,152
447379,172,20,152
447379,16,2,14
447379,156,18,138
447379,45,5,40
447379,111,13,98
447379,172,20,152
447379,172,20,152
447379,172,20,152
447379,16,2,14
447379,156,18,138
447379,45,5,40
447379,111,13,98
447388,88,12,76
447388,88,12,76
447388,88,12,76
447388,88,12,76
447388,88,12,76
447388,88,12,76
447388,88,12,76
447388,88,12,76
447388,88,12,76
447388,88,12,76
447403,1083,1053,30
447403,1083,1053,30
447403,1083,1053,30
447403,326,321,5
447403,757,732,25
447403,757,732,25
447403,1083,1053,30
447403,1083,1053,30
447403,1083,1053,30
447403,326,321,5
447403,757,732,25
447403,757,732,25
447421,241,76,165
447421,241,76,165
447421,219,72,147
447421,73,21,52
447421,146,51,95
447421,22,4,18
447421,15,3,12
447421,131,48,83
447421,127,38,89
447421,127,38,89
447421,108,35,73
447421,47,14,33
447421,61,21,40
447421,19,3,16
447421,4,2,2
447421,57,19,38
447421,114,38,76
447421,114,38,76
447421,111,37,74
447421,26,7,19
447421,85,30,55
447421,3,1,2
447421,11,1,10
447421,74,29,45
447430,142,10,132
447430,142,10,132
447430,142,10,132
447430,37,2,35
447430,105,8,97
447430,105,8,97
447430,90,5,85
447430,90,5,85
447430,90,5,85
447430,26,2,24
447430,64,3,61
447430,64,3,61
447430,52,5,47
447430,52,5,47
447430,52,5,47
447430,11,0,11
447430,41,5,36
447430,41,5,36
447449,57,5,52
447449,57,5,52
447449,57,5,52
447449,33,3,30
447449,24,2,22
447449,24,2,22
447449,35,3,32
447449,35,3,32
447449,35,3,32
447449,18,2,16
447449,17,1,16
447449,17,1,16
447449,22,2,20
447449,22,2,20
447449,22,2,20
447449,15,1,14
447449,7,1,6
447449,7,1,6
447458,574,469,105
447458,574,469,105
447458,574,469,105
447458,33,23,10
447458,541,446,95
447458,32,26,6
447458,509,420,89
447458,574,469,105
447458,574,469,105
447458,574,469,105
447458,33,23,10
447458,541,446,95
447458,32,26,6
447458,509,420,89
447467,111,6,105
447467,111,6,105
447467,111,6,105
447467,70,5,65
447467,41,1,40
447467,41,1,40
447467,111,6,105
447467,111,6,105
447467,111,6,105
447467,70,5,65
447467,41,1,40
447467,41,1,40
447476,97,21,76
447476,97,21,76
447476,97,21,76
447476,11,5,6
447476,86,16,70
447476,9,0,9
447476,77,16,61
447476,83,19,64
447476,83,19,64
447476,83,19,64
447476,8,4,4
447476,75,15,60
447476,8,0,8
447476,67,15,52
447476,14,2,12
447476,14,2,12
447476,14,2,12
447476,3,1,2
447476,11,1,10
447476,1,0,1
447476,10,1,9
447494,298,39,259
447494,298,39,259
447494,298,39,259
447494,255,31,224
447494,43,8,35
447494,43,8,35
447494,210,22,188
447494,210,22,188
447494,210,22,188
447494,182,17,165
447494,28,5,23
447494,28,5,23
447494,88,17,71
447494,88,17,71
447494,88,17,71
447494,73,14,59
447494,15,3,12
447494,15,3,12
447519,321,26,295
447519,321,26,295
447519,321,26,295
447519,222,15,207
447519,99,11,88
447519,99,11,88
447519,225,18,207
447519,225,18,207
447519,225,18,207
447519,155,9,146
447519,70,9,61
447519,70,9,61
447519,96,8,88
447519,96,8,88
447519,96,8,88
447519,67,6,61
447519,29,2,27
447519,29,2,27
447528,138,40,98
447528,138,40,98
447528,138,40,98
447528,121,32,89
447528,17,8,9
447528,17,8,9
447528,138,40,98
447528,138,40,98
447528,138,40,98
447528,121,32,89
447528,17,8,9
447528,17,8,9
447582,2551,846,1705
447582,2551,846,1705
447582,2022,662,1360
447582,634,255,379
447582,1388,407,981
447582,529,184,345
447582,253,86,167
447582,1135,321,814
447582,1657,555,1102
447582,1657,555,1102
447582,1622,550,1072
447582,575,235,340
447582,1047,315,732
447582,35,5,30
447582,190,69,121
447582,857,246,611
447582,894,291,603
447582,894,291,603
447582,400,112,288
447582,59,20,39
447582,341,92,249
447582,494,179,315
447582,63,17,46
447582,278,75,203
447591,229,34,195
447591,229,34,195
447591,229,34,195
447591,228,34,194
447591,1,0,1
447591,1,0,1
447591,229,34,195
447591,229,34,195
447591,229,34,195
447591,228,34,194
447591,1,0,1
447591,1,0,1
447625,186,62,124
447625,186,62,124
447625,152,52,100
447625,64,22,42
447625,88,30,58
447625,34,10,24
447625,39,8,31
447625,49,22,27
447625,69,25,44
447625,69,25,44
447625,40,16,24
447625,23,10,13
447625,17,6,11
447625,29,9,20
447625,5,1,4
447625,12,5,7
447625,117,37,80
447625,117,37,80
447625,112,36,76
447625,41,12,29
447625,71,24,47
447625,5,1,4
447625,34,7,27
447625,37,17,20
447634,362,86,276
447634,362,86,276
447634,362,86,276
447634,50,9,41
447634,312,77,235
447634,43,10,33
447634,269,67,202
447634,362,86,276
447634,362,86,276
447634,362,86,276
447634,50,9,41
447634,312,77,235
447634,43,10,33
447634,269,67,202
447652,391,138,253
447652,359,128,231
447652,359,128,231
447652,15,4,11
447652,344,124,220
447652,32,10,22
447652,20,6,14
447652,324,118,206
447652,391,138,253
447652,359,128,231
447652,359,128,231
447652,15,4,11
447652,344,124,220
447652,32,10,22
447652,20,6,14
447652,324,118,206
447661,158,65,93
447661,129,61,68
447661,129,61,68
447661,129,61,68
447661,29,4,25
447661,129,61,68
447661,158,65,93
447661,129,61,68
447661,129,61,68
447661,129,61,68
447661,29,4,25
447661,129,61,68
447670,264,89,175
447670,264,89,175
447670,256,85,171
447670,21,9,12
447670,235,76,159
447670,8,4,4
447670,48,10,38
447670,187,66,121
447670,209,72,137
447670,209,72,137
447670,207,72,135
447670,21,9,12
447670,186,63,123
447670,2,0,2
447670,45,9,36
447670,141,54,87
447670,55,17,38
447670,55,17,38
447670,49,13,36
447670,49,13,36
447670,6,4,2
447670,3,1,2
447670,46,12,34
447689,9719,4487,5232
447689,9719,4487,5232
447689,9325,4355,4970
447689,2107,976,1131
447689,7218,3379,3839
447689,394,132,262
447689,793,358,435
447689,6425,3021,3404
447689,6832,3173,3659
447689,6832,3173,3659
447689,6710,3133,3577
447689,1752,800,952
447689,4958,2333,2625
447689,122,40,82
447689,518,241,277
447689,4440,2092,2348
447689,2887,1314,1573
447689,2887,1314,1573
447689,2615,1222,1393
447689,355,176,179
447689,2260,1046,1214
447689,272,92,180
447689,275,117,158
447689,1985,929,1056
447698,124,41,83
447698,124,41,83
447698,95,36,59
447698,95,36,59
447698,29,5,24
447698,29,5,24
447704,64,7,57
447704,64,7,57
447704,64,7,57
447704,15,1,14
447704,49,6,43
447704,49,6,43
447704,56,7,49
447704,56,7,49
447704,56,7,49
447704,13,1,12
447704,43,6,37
447704,43,6,37
447704,8,0,8
447704,8,0,8
447704,8,0,8
447704,2,0,2
447704,6,0,6
447704,6,0,6
447713,78,20,58
447713,78,20,58
447713,78,20,58
447713,27,3,24
447713,51,17,34
447713,51,17,34
447713,78,20,58
447713,78,20,58
447713,78,20,58
447713,27,3,24
447713,51,17,34
447713,51,17,34
447722,73,21,52
447722,73,21,52
447722,73,21,52
447722,14,5,9
447722,59,16,43
447722,59,16,43
447722,73,21,52
447722,73,21,52
447722,73,21,52
447722,14,5,9
447722,59,16,43
447722,59,16,43
447731,148,2,146
447731,148,2,146
447731,148,2,146
447731,58,0,58
447731,90,2,88
447731,90,2,88
447731,78,0,78
447731,78,0,78
447731,78,0,78
447731,45,0,45
447731,33,0,33
447731,33,0,33
447731,70,2,68
447731,70,2,68
447731,70,2,68
447731,13,0,13
447731,57,2,55
447731,57,2,55
447759,234,73,161
447759,234,73,161
447759,234,73,161
447759,48,12,36
447759,186,61,125
447759,186,61,125
447759,234,73,161
447759,234,73,161
447759,234,73,161
447759,48,12,36
447759,186,61,125
447759,186,61,125
447768,1634,353,1281
447768,1634,353,1281
447768,1634,353,1281
447768,184,38,146
447768,1450,315,1135
447768,280,54,226
447768,1170,261,909
447768,1634,353,1281
447768,1634,353,1281
447768,1634,353,1281
447768,184,38,146
447768,1450,315,1135
447768,280,54,226
447768,1170,261,909
447777,686,418,268
447777,686,418,268
447777,686,418,268
447777,322,200,122
447777,364,218,146
447777,2,0,2
447777,362,218,144
447777,15,6,9
447777,15,6,9
447777,15,6,9
447777,3,3,0
447777,12,3,9
447777,2,0,2
447777,10,3,7
447777,671,412,259
447777,671,412,259
447777,671,412,259
447777,319,197,122
447777,352,215,137
447777,352,215,137
447795,28,7,21
447795,28,7,21
447795,28,7,21
447795,27,7,20
447795,1,0,1
447795,1,0,1
447795,28,7,21
447795,28,7,21
447795,28,7,21
447795,27,7,20
447795,1,0,1
447795,1,0,1
447801,177,78,99
447801,177,78,99
447801,118,55,63
447801,118,55,63
447801,59,23,36
447801,59,23,36
447810,321,26,295
447810,321,26,295
447810,321,26,295
447810,128,9,119
447810,193,17,176
447810,193,17,176
447810,321,26,295
447810,321,26,295
447810,321,26,295
447810,128,9,119
447810,193,17,176
447810,193,17,176
447847,126,120,6
447847,126,120,6
447847,126,120,6
447847,5,5,0
447847,121,115,6
447847,121,115,6
447847,126,120,6
447847,126,120,6
447847,126,120,6
447847,5,5,0
447847,121,115,6
447847,121,115,6
447856,103,18,85
447856,103,18,85
447856,103,18,85
447856,41,4,37
447856,62,14,48
447856,62,14,48
447856,103,18,85
447856,103,18,85
447856,103,18,85
447856,41,4,37
447856,62,14,48
447856,62,14,48
447865,36,26,10
447865,36,26,10
447865,36,26,10
447865,10,7,3
447865,26,19,7
447865,26,19,7
447865,28,20,8
447865,28,20,8
447865,28,20,8
447865,8,6,2
447865,20,14,6
447865,20,14,6
447865,8,6,2
447865,8,6,2
447865,8,6,2
447865,2,1,1
447865,6,5,1
447865,6,5,1
447874,375,361,14
447874,375,361,14
447874,375,361,14
447874,152,138,14
447874,223,223,0
447874,223,223,0
447874,375,361,14
447874,375,361,14
447874,375,361,14
447874,152,138,14
447874,223,223,0
447874,223,223,0
447883,65,44,21
447883,65,44,21
447883,65,44,21
447883,55,40,15
447883,10,4,6
447883,10,4,6
447883,39,27,12
447883,39,27,12
447883,39,27,12
447883,33,25,8
447883,6,2,4
447883,6,2,4
447883,26,17,9
447883,26,17,9
447883,26,17,9
447883,22,15,7
447883,4,2,2
447883,4,2,2
447892,167,39,128
447892,167,39,128
447892,167,39,128
447892,43,10,33
447892,124,29,95
447892,124,29,95
447892,128,31,97
447892,128,31,97
447892,128,31,97
447892,38,8,30
447892,90,23,67
447892,90,23,67
447892,39,8,31
447892,39,8,31
447892,39,8,31
447892,5,2,3
447892,34,6,28
447892,34,6,28
447908,29,2,27
447908,29,2,27
447908,29,2,27
447908,9,1,8
447908,20,1,19
447908,20,1,19
447908,25,2,23
447908,25,2,23
447908,25,2,23
447908,8,1,7
447908,17,1,16
447908,17,1,16
447908,4,0,4
447908,4,0,4
447908,4,0,4
447908,1,0,1
447908,3,0,3
447908,3,0,3
447917,64,13,51
447917,64,13,51
447917,64,13,51
447917,22,8,14
447917,42,5,37
447917,42,5,37
447917,52,12,40
447917,52,12,40
447917,52,12,40
447917,16,7,9
447917,36,5,31
447917,36,5,31
447917,12,1,11
447917,12,1,11
447917,12,1,11
447917,6,1,5
447917,6,0,6
447917,6,0,6
447935,427,36,391
447935,427,36,391
447935,427,36,391
447935,62,1,61
447935,365,35,330
447935,188,21,167
447935,177,14,163
447935,427,36,391
447935,427,36,391
447935,427,36,391
447935,62,1,61
447935,365,35,330
447935,188,21,167
447935,177,14,163
447953,367,174,193
447953,348,164,184
447953,348,164,184
447953,66,33,33
447953,282,131,151
447953,19,10,9
447953,27,11,16
447953,255,120,135
447953,327,152,175
447953,315,147,168
447953,315,147,168
447953,64,33,31
447953,251,114,137
447953,12,5,7
447953,27,11,16
447953,224,103,121
447953,40,22,18
447953,33,17,16
447953,33,17,16
447953,2,0,2
447953,31,17,14
447953,7,5,2
447953,31,17,14
447962,162,2,160
447962,162,2,160
447962,162,2,160
447962,28,2,26
447962,134,0,134
447962,134,0,134
447962,162,2,160
447962,162,2,160
447962,162,2,160
447962,28,2,26
447962,134,0,134
447962,134,0,134
447971,45,1,44
447971,45,1,44
447971,45,1,44
447971,36,1,35
447971,9,0,9
447971,9,0,9
447971,45,1,44
447971,45,1,44
447971,45,1,44
447971,36,1,35
447971,9,0,9
447971,9,0,9
447980,44,2,42
447980,44,2,42
447980,44,2,42
447980,27,2,25
447980,17,0,17
447980,17,0,17
447980,37,1,36
447980,37,1,36
447980,37,1,36
447980,21,1,20
447980,16,0,16
447980,16,0,16
447980,7,1,6
447980,7,1,6
447980,7,1,6
447980,6,1,5
447980,1,0,1
447980,1,0,1
447999,125,36,89
447999,125,36,89
447999,125,36,89
447999,31,7,24
447999,94,29,65
447999,94,29,65
447999,125,36,89
447999,125,36,89
447999,125,36,89
447999,31,7,24
447999,94,29,65
447999,94,29,65
448008,20,0,20
448008,20,0,20
448008,20,0,20
448008,11,0,11
448008,9,0,9
448008,9,0,9
448008,20,0,20
448008,20,0,20
448008,20,0,20
448008,11,0,11
448008,9,0,9
448008,9,0,9
448017,134,2,132
448017,134,2,132
448017,134,2,132
448017,4,1,3
448017,130,1,129
448017,130,1,129
448017,134,2,132
448017,134,2,132
448017,134,2,132
448017,4,1,3
448017,130,1,129
448017,130,1,129
448026,90,0,90
448026,90,0,90
448026,90,0,90
448026,16,0,16
448026,74,0,74
448026,74,0,74
448026,84,0,84
448026,84,0,84
448026,84,0,84
448026,16,0,16
448026,68,0,68
448026,68,0,68
448026,6,0,6
448026,6,0,6
448026,6,0,6
448026,6,0,6
448026,6,0,6
448035,25,3,22
448035,25,3,22
448035,25,3,22
448035,5,0,5
448035,20,3,17
448035,20,3,17
448035,20,3,17
448035,20,3,17
448035,20,3,17
448035,4,0,4
448035,16,3,13
448035,16,3,13
448035,5,0,5
448035,5,0,5
448035,5,0,5
448035,1,0,1
448035,4,0,4
448035,4,0,4
448044,7,1,6
448044,7,1,6
448044,7,1,6
448044,6,1,5
448044,1,0,1
448044,1,0,1
448044,7,1,6
448044,7,1,6
448044,7,1,6
448044,6,1,5
448044,1,0,1
448044,1,0,1
448053,52,3,49
448053,52,3,49
448053,52,3,49
448053,29,3,26
448053,23,0,23
448053,23,0,23
448053,52,3,49
448053,52,3,49
448053,52,3,49
448053,29,3,26
448053,23,0,23
448053,23,0,23
448071,238,34,204
448071,238,34,204
448071,238,34,204
448071,107,14,93
448071,131,20,111
448071,131,20,111
448071,163,23,140
448071,163,23,140
448071,163,23,140
448071,69,9,60
448071,94,14,80
448071,94,14,80
448071,75,11,64
448071,75,11,64
448071,75,11,64
448071,38,5,33
448071,37,6,31
448071,37,6,31
448105,18,8,10
448105,18,8,10
448105,18,8,10
448105,10,5,5
448105,8,3,5
448105,8,3,5
448105,18,8,10
448105,18,8,10
448105,18,8,10
448105,10,5,5
448105,8,3,5
448105,8,3,5
448114,599,201,398
448114,599,201,398
448114,599,201,398
448114,187,67,120
448114,412,134,278
448114,2,1,1
448114,410,133,277
448114,586,195,391
448114,586,195,391
448114,586,195,391
448114,187,67,120
448114,399,128,271
448114,1,1,0
448114,398,127,271
448114,13,6,7
448114,13,6,7
448114,13,6,7
448114,13,6,7
448114,1,0,1
448114,12,6,6
448123,120,25,95
448123,120,25,95
448123,120,25,95
448123,102,19,83
448123,18,6,12
448123,18,6,12
448123,120,25,95
448123,120,25,95
448123,120,25,95
448123,102,19,83
448123,18,6,12
448123,18,6,12
448141,39,2,37
448141,39,2,37
448141,39,2,37
448141,20,1,19
448141,19,1,18
448141,19,1,18
448141,39,2,37
448141,39,2,37
448141,39,2,37
448141,20,1,19
448141,19,1,18
448141,19,1,18
448150,121,15,106
448150,121,15,106
448150,121,15,106
448150,77,13,64
448150,44,2,42
448150,44,2,42
448150,121,15,106
448150,121,15,106
448150,121,15,106
448150,77,13,64
448150,44,2,42
448150,44,2,42
448196,178,16,162
448196,178,16,162
448196,178,16,162
448196,89,8,81
448196,89,8,81
448196,89,8,81
448196,155,14,141
448196,155,14,141
448196,155,14,141
448196,79,7,72
448196,76,7,69
448196,76,7,69
448196,23,2,21
448196,23,2,21
448196,23,2,21
448196,10,1,9
448196,13,1,12
448196,13,1,12
448202,53,4,49
448202,53,4,49
448202,53,4,49
448202,11,1,10
448202,42,3,39
448202,42,3,39
448202,33,2,31
448202,33,2,31
448202,33,2,31
448202,7,1,6
448202,26,1,25
448202,26,1,25
448202,20,2,18
448202,20,2,18
448202,20,2,18
448202,4,0,4
448202,16,2,14
448202,16,2,14
448211,45,3,42
448211,45,3,42
448211,45,3,42
448211,36,2,34
448211,9,1,8
448211,9,1,8
448211,19,0,19
448211,19,0,19
448211,19,0,19
448211,16,0,16
448211,3,0,3
448211,3,0,3
448211,26,3,23
448211,26,3,23
448211,26,3,23
448211,20,2,18
448211,6,1,5
448211,6,1,5
448220,42,4,38
448220,42,4,38
448220,42,4,38
448220,9,0,9
448220,33,4,29
448220,33,4,29
448220,42,4,38
448220,42,4,38
448220,42,4,38
448220,9,0,9
448220,33,4,29
448220,33,4,29
448239,176,3,173
448239,176,3,173
448239,176,3,173
448239,176,3,173
448239,176,3,173
448239,176,3,173
448239,176,3,173
448239,176,3,173
448239,176,3,173
448239,176,3,173
448248,1959,856,1103
448248,1959,856,1103
448248,815,329,486
448248,788,317,471
448248,27,12,15
448248,1144,527,617
448248,27,12,15
448248,253,34,219
448248,253,34,219
448248,175,29,146
448248,168,28,140
448248,7,1,6
448248,78,5,73
448248,7,1,6
448248,1706,822,884
448248,1706,822,884
448248,640,300,340
448248,620,289,331
448248,20,11,9
448248,1066,522,544
448248,20,11,9
448257,23,0,23
448257,23,0,23
448257,23,0,23
448257,17,0,17
448257,6,0,6
448257,6,0,6
448257,23,0,23
448257,23,0,23
448257,23,0,23
448257,17,0,17
448257,6,0,6
448257,6,0,6
448275,21,5,16
448275,21,5,16
448275,21,5,16
448275,15,3,12
448275,6,2,4
448275,6,2,4
448275,21,5,16
448275,21,5,16
448275,21,5,16
448275,15,3,12
448275,6,2,4
448275,6,2,4
448284,1653,520,1133
448284,726,288,438
448284,721,286,435
448284,1,1,0
448284,720,285,435
448284,5,2,3
448284,927,232,695
448284,71,27,44
448284,649,258,391
448284,898,327,571
448284,517,215,302
448284,516,215,301
448284,1,1,0
448284,515,214,301
448284,1,0,1
448284,381,112,269
448284,48,18,30
448284,467,196,271
448284,755,193,562
448284,209,73,136
448284,205,71,134
448284,205,71,134
448284,4,2,2
448284,546,120,426
448284,23,9,14
448284,182,62,120
448309,1118,249,869
448309,922,162,760
448309,922,162,760
448309,10,4,6
448309,912,158,754
448309,196,87,109
448309,109,25,84
448309,803,133,670
448309,1118,249,869
448309,922,162,760
448309,922,162,760
448309,10,4,6
448309,912,158,754
448309,196,87,109
448309,109,25,84
448309,803,133,670
448345,862,359,503
448345,862,359,503
448345,862,359,503
448345,308,137,171
448345,554,222,332
448345,30,12,18
448345,524,210,314
448345,523,208,315
448345,523,208,315
448345,523,208,315
448345,173,73,100
448345,350,135,215
448345,16,7,9
448345,334,128,206
448345,339,151,188
448345,339,151,188
448345,339,151,188
448345,135,64,71
448345,204,87,117
448345,14,5,9
448345,190,82,108
448354,216,26,190
448354,216,26,190
448354,216,26,190
448354,87,10,77
448354,129,16,113
448354,129,16,113
448354,148,16,132
448354,148,16,132
448354,148,16,132
448354,63,7,56
448354,85,9,76
448354,85,9,76
448354,68,10,58
448354,68,10,58
448354,68,10,58
448354,24,3,21
448354,44,7,37
448354,44,7,37
448372,144,66,78
448372,144,66,78
448372,144,66,78
448372,2,0,2
448372,142,66,76
448372,26,14,12
448372,116,52,64
448372,144,66,78
448372,144,66,78
448372,144,66,78
448372,2,0,2
448372,142,66,76
448372,26,14,12
448372,116,52,64
448406,175,10,165
448406,175,10,165
448406,175,10,165
448406,113,7,106
448406,62,3,59
448406,62,3,59
448406,175,10,165
448406,175,10,165
448406,175,10,165
448406,113,7,106
448406,62,3,59
448406,62,3,59
448415,603,40,563
448415,603,40,563
448415,603,40,563
448415,122,8,114
448415,481,32,449
448415,17,0,17
448415,464,32,432
448415,603,40,563
448415,603,40,563
448415,603,40,563
448415,122,8,114
448415,481,32,449
448415,17,0,17
448415,464,32,432
448424,88,3,85
448424,88,3,85
448424,88,3,85
448424,27,1,26
448424,61,2,59
448424,61,2,59
448424,74,3,71
448424,74,3,71
448424,74,3,71
448424,24,1,23
448424,50,2,48
448424,50,2,48
448424,14,0,14
448424,14,0,14
448424,14,0,14
448424,3,0,3
448424,11,0,11
448424,11,0,11
448433,1916,1857,59
448433,1916,1857,59
448433,1916,1857,59
448433,459,445,14
448433,1457,1412,45
448433,1457,1412,45
448433,1916,1857,59
448433,1916,1857,59
448433,1916,1857,59
448433,459,445,14
448433,1457,1412,45
448433,1457,1412,45
448442,369,293,76
448442,369,293,76
448442,369,293,76
448442,51,40,11
448442,318,253,65
448442,3,2,1
448442,315,251,64
448442,282,222,60
448442,282,222,60
448442,282,222,60
448442,41,34,7
448442,241,188,53
448442,3,2,1
448442,238,186,52
448442,87,71,16
448442,87,71,16
448442,87,71,16
448442,10,6,4
448442,77,65,12
448442,77,65,12
448451,439,380,59
448451,439,380,59
448451,439,380,59
448451,52,44,8
448451,387,336,51
448451,12,8,4
448451,375,328,47
448451,351,309,42
448451,351,309,42
448451,351,309,42
448451,48,42,6
448451,303,267,36
448451,11,7,4
448451,292,260,32
448451,88,71,17
448451,88,71,17
448451,88,71,17
448451,4,2,2
448451,84,69,15
448451,1,1,0
448451,83,68,15
448460,186,166,20
448460,186,166,20
448460,186,166,20
448460,35,30,5
448460,151,136,15
448460,151,136,15
448460,147,129,18
448460,147,129,18
448460,147,129,18
448460,32,27,5
448460,115,102,13
448460,115,102,13
448460,39,37,2
448460,39,37,2
448460,39,37,2
448460,3,3,0
448460,36,34,2
448460,36,34,2
448479,402,316,86
448479,402,316,86
448479,402,316,86
448479,81,63,18
448479,321,253,68
448479,14,12,2
448479,307,241,66
448479,270,220,50
448479,270,220,50
448479,270,220,50
448479,59,48,11
448479,211,172,39
448479,13,12,1
448479,198,160,38
448479,132,96,36
448479,132,96,36
448479,132,96,36
448479,22,15,7
448479,110,81,29
448479,1,0,1
448479,109,81,28
448488,242,180,62
448488,242,180,62
