UNITID,EFTOTLT,EFTOTLM,EFTOTLW
448488,242,180,62
448488,48,30,18
448488,194,150,44
448488,12,3,9
448488,182,147,35
448488,181,135,46
448488,181,135,46
448488,181,135,46
448488,44,28,16
448488,137,107,30
448488,6,1,5
448488,131,106,25
448488,61,45,16
448488,61,45,16
448488,61,45,16
448488,4,2,2
448488,57,43,14
448488,6,2,4
448488,51,41,10
448497,219,185,34
448497,219,185,34
448497,219,185,34
448497,39,32,7
448497,180,153,27
448497,5,4,1
448497,175,149,26
448497,172,144,28
448497,172,144,28
448497,172,144,28
448497,35,28,7
448497,137,116,21
448497,5,4,1
448497,132,112,20
448497,47,41,6
448497,47,41,6
448497,47,41,6
448497,4,4,0
448497,43,37,6
448497,43,37,6
448503,408,217,191
448503,408,217,191
448503,408,217,191
448503,40,24,16
448503,368,193,175
448503,12,0,12
448503,356,193,163
448503,253,138,115
448503,253,138,115
448503,253,138,115
448503,38,22,16
448503,215,116,99
448503,1,0,1
448503,214,116,98
448503,155,79,76
448503,155,79,76
448503,155,79,76
448503,2,2,0
448503,153,77,76
448503,11,0,11
448503,142,77,65
448512,519,271,248
448512,519,271,248
448512,519,271,248
448512,47,28,19
448512,472,243,229
448512,26,8,18
448512,446,235,211
448512,362,195,167
448512,362,195,167
448512,362,195,167
448512,40,24,16
448512,322,171,151
448512,17,7,10
448512,305,164,141
448512,157,76,81
448512,157,76,81
448512,157,76,81
448512,7,4,3
448512,150,72,78
448512,9,1,8
448512,141,71,70
448521,34,16,18
448521,27,10,17
448521,27,10,17
448521,27,10,17
448521,7,6,1
448521,27,10,17
448521,34,16,18
448521,27,10,17
448521,27,10,17
448521,27,10,17
448521,7,6,1
448521,27,10,17
448558,54,18,36
448558,54,18,36
448558,54,18,36
448558,54,18,36
448558,54,18,36
448558,54,18,36
448558,54,18,36
448558,54,18,36
448558,54,18,36
448558,54,18,36
448567,784,256,528
448567,718,233,485
448567,718,233,485
448567,28,8,20
448567,690,225,465
448567,66,23,43
448567,34,12,22
448567,656,213,443
448567,784,256,528
448567,718,233,485
448567,718,233,485
448567,28,8,20
448567,690,225,465
448567,66,23,43
448567,34,12,22
448567,656,213,443
448576,2307,1356,951
448576,2307,1356,951
448576,2307,1356,951
448576,518,329,189
448576,1789,1027,762
448576,200,122,78
448576,1589,905,684
448576,1422,825,597
448576,1422,825,597
448576,1422,825,597
448576,357,215,142
448576,1065,610,455
448576,104,56,48
448576,961,554,407
448576,885,531,354
448576,885,531,354
448576,885,531,354
448576,161,114,47
448576,724,417,307
448576,96,66,30
448576,628,351,277
448585,477,75,402
448585,477,75,402
448585,476,74,402
448585,27,11,16
448585,449,63,386
448585,1,1,0
448585,81,10,71
448585,368,53,315
448585,61,16,45
448585,61,16,45
448585,61,16,45
448585,3,3,0
448585,58,13,45
448585,5,2,3
448585,53,11,42
448585,416,59,357
448585,416,59,357
448585,415,58,357
448585,24,8,16
448585,391,50,341
448585,1,1,0
448585,76,8,68
448585,315,42,273
448594,4102,1551,2551
448594,4102,1551,2551
448594,3799,1446,2353
448594,819,371,448
448594,2980,1075,1905
448594,303,105,198
448594,604,206,398
448594,2376,869,1507
448594,1361,574,787
448594,1361,574,787
448594,1348,565,783
448594,394,173,221
448594,954,392,562
448594,13,9,4
448594,147,55,92
448594,807,337,470
448594,2741,977,1764
448594,2741,977,1764
448594,2451,881,1570
448594,425,198,227
448594,2026,683,1343
448594,290,96,194
448594,457,151,306
448594,1569,532,1037
448600,317,26,291
448600,317,26,291
448600,317,26,291
448600,37,4,33
448600,280,22,258
448600,34,2,32
448600,246,20,226
448600,173,18,155
448600,173,18,155
448600,173,18,155
448600,24,3,21
448600,149,15,134
448600,19,1,18
448600,130,14,116
448600,144,8,136
448600,144,8,136
448600,144,8,136
448600,13,1,12
448600,131,7,124
448600,15,1,14
448600,116,6,110
448619,312,32,280
448619,312,32,280
448619,312,32,280
448619,87,14,73
448619,225,18,207
448619,225,18,207
448619,210,25,185
448619,210,25,185
448619,210,25,185
448619,66,13,53
448619,144,12,132
448619,144,12,132
448619,102,7,95
448619,102,7,95
448619,102,7,95
448619,21,1,20
448619,81,6,75
448619,81,6,75
448628,348,199,149
448628,348,199,149
448628,348,199,149
448628,22,13,9
448628,326,186,140
448628,1,0,1
448628,325,186,139
448628,254,142,112
448628,254,142,112
448628,254,142,112
448628,18,11,7
448628,236,131,105
448628,236,131,105
448628,94,57,37
448628,94,57,37
448628,94,57,37
448628,4,2,2
448628,90,55,35
448628,1,0,1
448628,89,55,34
448646,70,8,62
448646,70,8,62
448646,70,8,62
448646,49,8,41
448646,21,0,21
448646,21,0,21
448646,70,8,62
448646,70,8,62
448646,70,8,62
448646,49,8,41
448646,21,0,21
448646,21,0,21
448664,425,268,157
448664,425,268,157
448664,425,268,157
448664,147,86,61
448664,278,182,96
448664,41,23,18
448664,237,159,78
448664,288,195,93
448664,288,195,93
448664,288,195,93
448664,111,68,43
448664,177,127,50
448664,32,21,11
448664,145,106,39
448664,137,73,64
448664,137,73,64
448664,137,73,64
448664,36,18,18
448664,101,55,46
448664,9,2,7
448664,92,53,39
448673,1851,365,1486
448673,1851,365,1486
448673,1791,358,1433
448673,85,18,67
448673,1706,340,1366
448673,60,7,53
448673,387,62,325
448673,1319,278,1041
448673,1010,195,815
448673,1010,195,815
448673,1010,195,815
448673,60,15,45
448673,950,180,770
448673,273,43,230
448673,677,137,540
448673,841,170,671
448673,841,170,671
448673,781,163,618
448673,25,3,22
448673,756,160,596
448673,60,7,53
448673,114,19,95
448673,642,141,501
448691,30,9,21
448691,30,9,21
448691,30,9,21
448691,30,9,21
448707,254,79,175
448707,254,79,175
448707,254,79,175
448707,199,70,129
448707,55,9,46
448707,55,9,46
448707,254,79,175
448707,254,79,175
448707,254,79,175
448707,199,70,129
448707,55,9,46
448707,55,9,46
448716,276,45,231
448716,276,45,231
448716,276,45,231
448716,200,34,166
448716,76,11,65
448716,76,11,65
448716,276,45,231
448716,276,45,231
448716,276,45,231
448716,200,34,166
448716,76,11,65
448716,76,11,65
448734,398,119,279
448734,154,57,97
448734,151,57,94
448734,19,9,10
448734,132,48,84
448734,3,0,3
448734,244,62,182
448734,28,10,18
448734,104,38,66
448734,106,29,77
448734,55,17,38
448734,55,17,38
448734,9,3,6
448734,46,14,32
448734,51,12,39
448734,9,2,7
448734,37,12,25
448734,292,90,202
448734,99,40,59
448734,96,40,56
448734,10,6,4
448734,86,34,52
448734,3,0,3
448734,193,50,143
448734,19,8,11
448734,67,26,41
448752,322,114,208
448752,322,114,208
448752,322,114,208
448752,32,11,21
448752,290,103,187
448752,27,9,18
448752,263,94,169
448752,322,114,208
448752,322,114,208
448752,322,114,208
448752,32,11,21
448752,290,103,187
448752,27,9,18
448752,263,94,169
448761,159,42,117
448761,159,42,117
448761,159,42,117
448761,26,5,21
448761,133,37,96
448761,133,37,96
448761,159,42,117
448761,159,42,117
448761,159,42,117
448761,26,5,21
448761,133,37,96
448761,133,37,96
448770,291,284,7
448770,291,284,7
448770,291,284,7
448770,42,41,1
448770,249,243,6
448770,249,243,6
448770,259,253,6
448770,259,253,6
448770,259,253,6
448770,39,38,1
448770,220,215,5
448770,220,215,5
448770,32,31,1
448770,32,31,1
448770,32,31,1
448770,3,3,0
448770,29,28,1
448770,29,28,1
448789,9,6,3
448789,9,6,3
448789,9,6,3
448789,9,6,3
448789,9,6,3
448789,9,6,3
448789,9,6,3
448789,9,6,3
448789,9,6,3
448789,9,6,3
448798,66,13,53
448798,66,13,53
448798,66,13,53
448798,32,6,26
448798,34,7,27
448798,34,7,27
448798,61,12,49
448798,61,12,49
448798,61,12,49
448798,31,6,25
448798,30,6,24
448798,30,6,24
448798,5,1,4
448798,5,1,4
448798,5,1,4
448798,1,0,1
448798,4,1,3
448798,4,1,3
448804,328,80,248
448804,328,80,248
448804,275,75,200
448804,275,75,200
448804,53,5,48
448804,75,18,57
448804,200,57,143
448804,67,21,46
448804,67,21,46
448804,61,20,41
448804,61,20,41
448804,6,1,5
448804,27,10,17
448804,34,10,24
448804,261,59,202
448804,261,59,202
448804,214,55,159
448804,214,55,159
448804,47,4,43
448804,48,8,40
448804,166,47,119
448822,20,8,12
448822,20,8,12
448822,20,8,12
448822,20,8,12
448822,20,8,12
448822,20,8,12
448822,20,8,12
448822,20,8,12
448822,20,8,12
448822,20,8,12
448831,60,21,39
448831,58,20,38
448831,58,20,38
448831,58,20,38
448831,2,1,1
448831,58,20,38
448831,60,21,39
448831,58,20,38
448831,58,20,38
448831,58,20,38
448831,2,1,1
448831,58,20,38
448840,4660,1802,2858
448840,4025,1570,2455
448840,3955,1540,2415
448840,528,165,363
448840,3427,1375,2052
448840,70,30,40
448840,635,232,403
448840,601,260,341
448840,2826,1115,1711
448840,2792,1084,1708
448840,2658,1028,1630
448840,2652,1025,1627
448840,518,162,356
448840,2134,863,1271
448840,6,3,3
448840,134,56,78
448840,368,154,214
448840,1766,709,1057
448840,1868,718,1150
448840,1367,542,825
448840,1303,515,788
448840,10,3,7
448840,1293,512,781
448840,64,27,37
448840,501,176,325
448840,233,106,127
448840,1060,406,654
448859,133,130,3
448859,133,130,3
448859,133,130,3
448859,61,59,2
448859,72,71,1
448859,12,12,0
448859,60,59,1
448859,133,130,3
448859,133,130,3
448859,133,130,3
448859,61,59,2
448859,72,71,1
448859,12,12,0
448859,60,59,1
448886,10400,3320,7080
448886,8564,2854,5710
448886,8555,2851,5704
448886,1080,306,774
448886,7475,2545,4930
448886,9,3,6
448886,1836,466,1370
448886,1221,454,767
448886,6254,2091,4163
448886,8918,2809,6109
448886,7577,2487,5090
448886,7575,2486,5089
448886,1069,300,769
448886,6506,2186,4320
448886,2,1,1
448886,1341,322,1019
448886,968,370,598
448886,5538,1816,3722
448886,1482,511,971
448886,987,367,620
448886,980,365,615
448886,11,6,5
448886,969,359,610
448886,7,2,5
448886,495,144,351
448886,253,84,169
448886,716,275,441
448895,488,60,428
448895,488,60,428
448895,488,60,428
448895,132,15,117
448895,356,45,311
448895,356,45,311
448895,488,60,428
448895,488,60,428
448895,488,60,428
448895,132,15,117
448895,356,45,311
448895,356,45,311
448974,378,44,334
448974,378,44,334
448974,378,44,334
448974,295,37,258
448974,83,7,76
448974,83,7,76
448974,254,28,226
448974,254,28,226
448974,254,28,226
448974,202,24,178
448974,52,4,48
448974,52,4,48
448974,124,16,108
448974,124,16,108
448974,124,16,108
448974,93,13,80
448974,31,3,28
448974,31,3,28
448983,441,90,351
448983,441,90,351
448983,441,90,351
448983,339,73,266
448983,102,17,85
448983,102,17,85
448983,323,65,258
448983,323,65,258
448983,323,65,258
448983,249,55,194
448983,74,10,64
448983,74,10,64
448983,118,25,93
448983,118,25,93
448983,118,25,93
448983,90,18,72
448983,28,7,21
448983,28,7,21
449010,991,517,474
449010,991,517,474
449010,991,517,474
449010,308,158,150
449010,683,359,324
449010,157,69,88
449010,526,290,236
449010,926,480,446
449010,926,480,446
449010,926,480,446
449010,293,148,145
449010,633,332,301
449010,149,66,83
449010,484,266,218
449010,65,37,28
449010,65,37,28
449010,65,37,28
449010,15,10,5
449010,50,27,23
449010,8,3,5
449010,42,24,18
449038,2973,1191,1782
449038,2005,839,1166
449038,2004,839,1165
449038,240,91,149
449038,1764,748,1016
449038,1,0,1
449038,968,352,616
449038,204,84,120
449038,1560,664,896
449038,511,294,217
449038,291,199,92
449038,290,199,91
449038,18,15,3
449038,272,184,88
449038,1,0,1
449038,220,95,125
449038,39,27,12
449038,233,157,76
449038,2462,897,1565
449038,1714,640,1074
449038,1714,640,1074
449038,222,76,146
449038,1492,564,928
449038,748,257,491
449038,165,57,108
449038,1327,507,820
449074,889,119,770
449074,889,119,770
449074,889,119,770
449074,296,39,257
449074,593,80,513
449074,593,80,513
449074,889,119,770
449074,889,119,770
449074,889,119,770
449074,296,39,257
449074,593,80,513
449074,593,80,513
449083,323,308,15
449083,323,308,15
449083,323,308,15
449083,93,88,5
449083,230,220,10
449083,230,220,10
449083,323,308,15
449083,323,308,15
449083,323,308,15
449083,93,88,5
449083,230,220,10
449083,230,220,10
449092,178,171,7
449092,178,171,7
449092,178,171,7
449092,47,40,7
449092,131,131,0
449092,1,1,0
449092,130,130,0
449092,178,171,7
449092,178,171,7
449092,178,171,7
449092,47,40,7
449092,131,131,0
449092,1,1,0
449092,130,130,0
449117,320,37,283
449117,320,37,283
449117,320,37,283
449117,46,7,39
449117,274,30,244
449117,92,6,86
449117,182,24,158
449117,221,29,192
449117,221,29,192
449117,221,29,192
449117,41,7,34
449117,180,22,158
449117,76,5,71
449117,104,17,87
449117,99,8,91
449117,99,8,91
449117,99,8,91
449117,5,0,5
449117,94,8,86
449117,16,1,15
449117,78,7,71
449126,222,30,192
449126,222,30,192
449126,222,30,192
449126,46,4,42
449126,176,26,150
449126,27,3,24
449126,149,23,126
449126,149,17,132
449126,149,17,132
449126,149,17,132
449126,34,1,33
449126,115,16,99
449126,18,2,16
449126,97,14,83
449126,73,13,60
449126,73,13,60
449126,73,13,60
449126,12,3,9
449126,61,10,51
449126,9,1,8
449126,52,9,43
449135,395,140,255
449135,395,140,255
449135,395,140,255
449135,177,58,119
449135,218,82,136
449135,218,82,136
449135,395,140,255
449135,395,140,255
449135,395,140,255
449135,177,58,119
449135,218,82,136
449135,218,82,136
449144,188,58,130
449144,188,58,130
449144,188,58,130
449144,87,33,54
449144,101,25,76
449144,101,25,76
449144,188,58,130
449144,188,58,130
449144,188,58,130
449144,87,33,54
449144,101,25,76
449144,101,25,76
449153,169,64,105
449153,169,64,105
449153,169,64,105
449153,73,26,47
449153,96,38,58
449153,96,38,58
449153,169,64,105
449153,169,64,105
449153,169,64,105
449153,73,26,47
449153,96,38,58
449153,96,38,58
449162,73,3,70
449162,73,3,70
449162,73,3,70
449162,33,1,32
449162,40,2,38
449162,40,2,38
449162,73,3,70
449162,73,3,70
449162,73,3,70
449162,33,1,32
449162,40,2,38
449162,40,2,38
449171,111,1,110
449171,111,1,110
449171,111,1,110
449171,34,1,33
449171,77,0,77
449171,77,0,77
449171,72,1,71
449171,72,1,71
449171,72,1,71
449171,26,1,25
449171,46,0,46
449171,46,0,46
449171,39,0,39
449171,39,0,39
449171,39,0,39
449171,8,0,8
449171,31,0,31
449171,31,0,31
449180,78,3,75
449180,78,3,75
449180,78,3,75
449180,17,0,17
449180,61,3,58
449180,61,3,58
449180,57,2,55
449180,57,2,55
449180,57,2,55
449180,11,0,11
449180,46,2,44
449180,46,2,44
449180,21,1,20
449180,21,1,20
449180,21,1,20
449180,6,0,6
449180,15,1,14
449180,15,1,14
449199,69,4,65
449199,69,4,65
449199,69,4,65
449199,28,1,27
449199,41,3,38
449199,41,3,38
449199,51,3,48
449199,51,3,48
449199,51,3,48
449199,22,1,21
449199,29,2,27
449199,29,2,27
449199,18,1,17
449199,18,1,17
449199,18,1,17
449199,6,0,6
449199,12,1,11
449199,12,1,11
449205,43,0,43
449205,43,0,43
449205,43,0,43
449205,18,0,18
449205,25,0,25
449205,25,0,25
449205,43,0,43
449205,43,0,43
449205,43,0,43
449205,18,0,18
449205,25,0,25
449205,25,0,25
449214,51,2,49
449214,51,2,49
449214,51,2,49
449214,24,0,24
449214,27,2,25
449214,27,2,25
449214,51,2,49
449214,51,2,49
449214,51,2,49
449214,24,0,24
449214,27,2,25
449214,27,2,25
449223,73,1,72
449223,73,1,72
449223,73,1,72
449223,25,0,25
449223,48,1,47
449223,48,1,47
449223,73,1,72
449223,73,1,72
449223,73,1,72
449223,25,0,25
449223,48,1,47
449223,48,1,47
449232,78,4,74
449232,78,4,74
449232,78,4,74
449232,24,1,23
449232,54,3,51
449232,54,3,51
449232,78,4,74
449232,78,4,74
449232,78,4,74
449232,24,1,23
449232,54,3,51
449232,54,3,51
449241,63,1,62
449241,63,1,62
449241,63,1,62
449241,16,0,16
449241,47,1,46
449241,47,1,46
449241,38,1,37
449241,38,1,37
449241,38,1,37
449241,13,0,13
449241,25,1,24
449241,25,1,24
449241,25,0,25
449241,25,0,25
449241,25,0,25
449241,3,0,3
449241,22,0,22
449241,22,0,22
449250,272,69,203
449250,272,69,203
449250,272,69,203
449250,254,65,189
449250,18,4,14
449250,18,4,14
449250,272,69,203
449250,272,69,203
449250,272,69,203
449250,254,65,189
449250,18,4,14
449250,18,4,14
449269,697,282,415
449269,697,282,415
449269,697,282,415
449269,120,51,69
449269,577,231,346
449269,577,231,346
449269,697,282,415
449269,697,282,415
449269,697,282,415
449269,120,51,69
449269,577,231,346
449269,577,231,346
449302,33,3,30
449302,33,3,30
449302,33,3,30
449302,4,1,3
449302,29,2,27
449302,5,0,5
449302,24,2,22
449302,26,3,23
449302,26,3,23
449302,26,3,23
449302,4,1,3
449302,22,2,20
449302,5,0,5
449302,17,2,15
449302,7,0,7
449302,7,0,7
449302,7,0,7
449302,7,0,7
449302,7,0,7
449311,176,3,173
449311,176,3,173
449311,176,3,173
449311,58,1,57
449311,118,2,116
449311,118,2,116
449311,119,3,116
449311,119,3,116
449311,119,3,116
449311,43,1,42
449311,76,2,74
449311,76,2,74
449311,57,0,57
449311,57,0,57
449311,57,0,57
449311,15,0,15
449311,42,0,42
449311,42,0,42
449320,748,739,9
449320,748,739,9
449320,748,739,9
449320,120,118,2
449320,628,621,7
449320,628,621,7
449320,748,739,9
449320,748,739,9
449320,748,739,9
449320,120,118,2
449320,628,621,7
449320,628,621,7
449339,55422,33356,22066
449339,43964,26433,17531
449339,42460,25445,17015
449339,6480,3159,3321
449339,35980,22286,13694
449339,1504,988,516
449339,11458,6923,4535
449339,4497,2626,1871
449339,31483,19660,11823
449339,3786,1775,2011
449339,3275,1505,1770
449339,3271,1503,1768
449339,387,126,261
449339,2884,1377,1507
449339,4,2,2
449339,511,270,241
449339,444,177,267
449339,2440,1200,1240
449339,51636,31581,20055
449339,40689,24928,15761
449339,39189,23942,15247
449339,6093,3033,3060
449339,33096,20909,12187
449339,1500,986,514
449339,10947,6653,4294
449339,4053,2449,1604
449339,29043,18460,10583
449348,45,21,24
449348,25,12,13
449348,25,12,13
449348,3,2,1
449348,22,10,12
449348,20,9,11
449348,20,10,10
449348,2,0,2
449348,18,12,6
449348,7,5,2
449348,7,5,2
449348,1,1,0
449348,6,4,2
449348,11,7,4
449348,4,4,0
449348,2,0,2
449348,27,9,18
449348,18,7,11
449348,18,7,11
449348,2,1,1
449348,16,6,10
449348,9,2,7
449348,16,6,10
449357,118,11,107
449357,118,11,107
449357,118,11,107
449357,32,5,27
449357,86,6,80
449357,86,6,80
449357,118,11,107
449357,118,11,107
449357,118,11,107
449357,32,5,27
449357,86,6,80
449357,86,6,80
449366,241,2,239
449366,241,2,239
449366,241,2,239
449366,171,2,169
449366,70,0,70
449366,70,0,70
449366,206,2,204
449366,206,2,204
449366,206,2,204
449366,141,2,139
449366,65,0,65
449366,65,0,65
449366,35,0,35
449366,35,0,35
449366,35,0,35
449366,30,0,30
449366,5,0,5
449366,5,0,5
449375,78,55,23
449375,78,55,23
449375,78,55,23
449375,32,23,9
449375,46,32,14
449375,46,32,14
449375,52,36,16
449375,52,36,16
449375,52,36,16
449375,20,13,7
449375,32,23,9
449375,32,23,9
449375,26,19,7
449375,26,19,7
449375,26,19,7
449375,12,10,2
449375,14,9,5
449375,14,9,5
449384,135,99,36
449384,135,99,36
449384,135,99,36
449384,3,1,2
449384,132,98,34
449384,132,98,34
449384,135,99,36
449384,135,99,36
449384,135,99,36
449384,3,1,2
449384,132,98,34
449384,132,98,34
449393,129,35,94
449393,129,35,94
449393,129,35,94
449393,61,14,47
449393,68,21,47
449393,68,21,47
449393,129,35,94
449393,129,35,94
449393,129,35,94
449393,61,14,47
449393,68,21,47
449393,68,21,47
449436,206,30,176
449436,206,30,176
449436,206,30,176
449436,166,23,143
449436,40,7,33
449436,40,7,33
449436,156,22,134
449436,156,22,134
449436,156,22,134
449436,129,19,110
449436,27,3,24
449436,27,3,24
449436,50,8,42
449436,50,8,42
449436,50,8,42
449436,37,4,33
449436,13,4,9
449436,13,4,9
449445,90,24,66
449445,90,24,66
449445,90,24,66
449445,64,16,48
449445,26,8,18
449445,26,8,18
449445,90,24,66
449445,90,24,66
449445,90,24,66
449445,64,16,48
449445,26,8,18
449445,26,8,18
449454,69,8,61
449454,69,8,61
449454,69,8,61
449454,10,0,10
449454,59,8,51
449454,59,8,51
449454,60,8,52
449454,60,8,52
449454,60,8,52
449454,9,0,9
449454,51,8,43
449454,51,8,43
449454,9,0,9
449454,9,0,9
449454,9,0,9
449454,1,0,1
449454,8,0,8
449454,8,0,8
449463,29,7,22
449463,29,7,22
449463,29,7,22
449463,20,2,18
449463,9,5,4
449463,9,5,4
449463,18,4,14
449463,18,4,14
449463,18,4,14
449463,14,0,14
449463,4,4,0
449463,4,4,0
449463,11,3,8
449463,11,3,8
449463,11,3,8
449463,6,2,4
449463,5,1,4
449463,5,1,4
449472,80,2,78
449472,80,2,78
449472,80,2,78
449472,28,1,27
449472,52,1,51
449472,52,1,51
449472,80,2,78
449472,80,2,78
449472,80,2,78
449472,28,1,27
449472,52,1,51
449472,52,1,51
449481,56,23,33
449481,56,23,33
449481,56,23,33
449481,56,23,33
449490,113,15,98
449490,113,15,98
449490,113,15,98
449490,55,6,49
449490,58,9,49
449490,58,9,49
449490,113,15,98
449490,113,15,98
449490,113,15,98
449490,55,6,49
449490,58,9,49
449490,58,9,49
449506,544,98,446
449506,544,98,446
449506,544,98,446
449506,94,23,71
449506,450,75,375
449506,450,75,375
449506,544,98,446
449506,544,98,446
449506,544,98,446
449506,94,23,71
449506,450,75,375
449506,450,75,375
449524,234,79,155
449524,234,79,155
449524,234,79,155
449524,26,6,20
449524,208,73,135
449524,60,23,37
449524,148,50,98
449524,234,79,155
449524,234,79,155
449524,234,79,155
449524,26,6,20
449524,208,73,135
449524,60,23,37
449524,148,50,98
449533,46,3,43
449533,46,3,43
449533,46,3,43
449533,18,0,18
449533,28,3,25
449533,28,3,25
449533,46,3,43
449533,46,3,43
449533,46,3,43
449533,18,0,18
449533,28,3,25
449533,28,3,25
449579,11,3,8
449579,11,3,8
449579,11,3,8
449579,11,3,8
449597,33,0,33
449597,33,0,33
449597,33,0,33
449597,19,0,19
449597,14,0,14
449597,14,0,14
449597,23,0,23
449597,23,0,23
449597,23,0,23
449597,12,0,12
449597,11,0,11
449597,11,0,11
449597,10,0,10
449597,10,0,10
449597,10,0,10
449597,7,0,7
449597,3,0,3
449597,3,0,3
449603,130,120,10
449603,130,120,10
449603,130,120,10
449603,92,87,5
449603,38,33,5
449603,38,33,5
449603,119,111,8
449603,119,111,8
449603,119,111,8
449603,86,82,4
449603,33,29,4
449603,33,29,4
449603,11,9,2
449603,11,9,2
449603,11,9,2
449603,6,5,1
449603,5,4,1
449603,5,4,1
449612,195,92,103
449612,195,92,103
449612,195,92,103
449612,33,16,17
449612,162,76,86
449612,16,9,7
449612,146,67,79
449612,195,92,103
449612,195,92,103
449612,195,92,103
449612,33,16,17
449612,162,76,86
449612,16,9,7
449612,146,67,79
449658,114,114,0
449658,114,114,0
449658,114,114,0
449658,29,29,0
449658,85,85,0
449658,3,3,0
449658,82,82,0
449658,113,113,0
449658,113,113,0
449658,113,113,0
449658,29,29,0
449658,84,84,0
449658,3,3,0
449658,81,81,0
449658,1,1,0
449658,1,1,0
449658,1,1,0
449658,1,1,0
449658,1,1,0
449667,66,9,57
449667,66,9,57
449667,66,9,57
449667,11,1,10
449667,55,8,47
449667,55,8,47
449667,66,9,57
449667,66,9,57
449667,66,9,57
449667,11,1,10
449667,55,8,47
449667,55,8,47
449676,119,53,66
449676,119,53,66
449676,119,53,66
449676,62,24,38
449676,57,29,28
449676,57,29,28
449676,119,53,66
449676,119,53,66
449676,119,53,66
449676,62,24,38
449676,57,29,28
449676,57,29,28
449685,124,13,111
449685,124,13,111
449685,124,13,111
449685,117,13,104
449685,7,0,7
449685,7,0,7
449685,124,13,111
449685,124,13,111
449685,124,13,111
449685,117,13,104
449685,7,0,7
449685,7,0,7
449700,505,110,395
449700,505,110,395
449700,505,110,395
449700,204,42,162
449700,301,68,233
449700,301,68,233
449700,505,110,395
449700,505,110,395
449700,505,110,395
449700,204,42,162
449700,301,68,233
449700,301,68,233
449719,202,20,182
449719,202,20,182
449719,202,20,182
449719,66,5,61
449719,136,15,121
449719,136,15,121
449719,202,20,182
449719,202,20,182
449719,202,20,182
449719,66,5,61
449719,136,15,121
449719,136,15,121
449728,65,3,62
449728,65,3,62
449728,65,3,62
449728,5,1,4
449728,60,2,58
449728,60,2,58
449728,65,3,62
449728,65,3,62
449728,65,3,62
449728,5,1,4
449728,60,2,58
449728,60,2,58
449746,59,35,24
449746,59,35,24
449746,59,35,24
449746,42,25,17
449746,17,10,7
449746,17,10,7
449746,59,35,24
449746,59,35,24
449746,59,35,24
449746,42,25,17
449746,17,10,7
449746,17,10,7
449764,118,82,36
449764,118,82,36
449764,118,82,36
449764,31,28,3
449764,87,54,33
449764,17,11,6
449764,70,43,27
449764,110,74,36
449764,110,74,36
449764,110,74,36
449764,31,28,3
449764,79,46,33
449764,17,11,6
449764,62,35,27
449764,8,8,0
449764,8,8,0
449764,8,8,0
449764,8,8,0
449764,8,8,0
449773,199,76,123
449773,199,76,123
449773,199,76,123
449773,115,46,69
449773,84,30,54
449773,84,30,54
449773,130,47,83
449773,130,47,83
449773,130,47,83
449773,78,25,53
449773,52,22,30
449773,52,22,30
449773,69,29,40
449773,69,29,40
449773,69,29,40
449773,37,21,16
449773,32,8,24
449773,32,8,24
449782,70,2,68
449782,70,2,68
449782,70,2,68
449782,57,2,55
449782,13,0,13
449782,13,0,13
449782,36,1,35
449782,36,1,35
449782,36,1,35
449782,28,1,27
449782,8,0,8
449782,8,0,8
449782,34,1,33
449782,34,1,33
449782,34,1,33
449782,29,1,28
449782,5,0,5
449782,5,0,5
449791,93,8,85
449791,93,8,85
449791,93,8,85
449791,41,6,35
449791,52,2,50
449791,52,2,50
449791,93,8,85
449791,93,8,85
449791,93,8,85
449791,41,6,35
449791,52,2,50
449791,52,2,50
449807,119,2,117
449807,119,2,117
449807,119,2,117
449807,53,0,53
449807,66,2,64
449807,66,2,64
449807,119,2,117
449807,119,2,117
449807,119,2,117
449807,53,0,53
449807,66,2,64
449807,66,2,64
449816,509,330,179
449816,509,330,179
449816,158,84,74
449816,63,33,30
449816,95,51,44
449816,351,246,105
449816,95,51,44
449816,34,28,6
449816,34,28,6
449816,34,28,6
449816,9,7,2
449816,25,21,4
449816,25,21,4
449816,475,302,173
449816,475,302,173
449816,124,56,68
449816,54,26,28
449816,70,30,40
449816,351,246,105
449816,70,30,40
449852,64,0,64
449852,64,0,64
449852,64,0,64
449852,38,0,38
449852,26,0,26
449852,26,0,26
449852,56,0,56
449852,56,0,56
449852,56,0,56
449852,34,0,34
449852,22,0,22
449852,22,0,22
449852,8,0,8
449852,8,0,8
449852,8,0,8
449852,4,0,4
449852,4,0,4
449852,4,0,4
449861,88,4,84
449861,88,4,84
449861,88,4,84
