UNITID,EFTOTLT,EFTOTLM,EFTOTLW
449861,46,3,43
449861,42,1,41
449861,42,1,41
449861,88,4,84
449861,88,4,84
449861,88,4,84
449861,46,3,43
449861,42,1,41
449861,42,1,41
449870,362,176,186
449870,142,62,80
449870,86,40,46
449870,21,11,10
449870,65,29,36
449870,56,22,34
449870,220,114,106
449870,13,5,8
449870,52,24,28
449870,305,150,155
449870,127,54,73
449870,71,32,39
449870,17,10,7
449870,54,22,32
449870,56,22,34
449870,178,96,82
449870,10,4,6
449870,44,18,26
449870,57,26,31
449870,15,8,7
449870,15,8,7
449870,4,1,3
449870,11,7,4
449870,42,18,24
449870,3,1,2
449870,8,6,2
449889,3021,965,2056
449889,3021,965,2056
449889,3021,965,2056
449889,3021,965,2056
449898,983,221,762
449898,654,154,500
449898,654,154,500
449898,43,16,27
449898,611,138,473
449898,329,67,262
449898,180,46,134
449898,431,92,339
449898,343,87,256
449898,296,75,221
449898,296,75,221
449898,12,8,4
449898,284,67,217
449898,47,12,35
449898,40,12,28
449898,244,55,189
449898,640,134,506
449898,358,79,279
449898,358,79,279
449898,31,8,23
449898,327,71,256
449898,282,55,227
449898,140,34,106
449898,187,37,150
449904,248,25,223
449904,248,25,223
449904,248,25,223
449904,81,9,72
449904,167,16,151
449904,167,16,151
449904,248,25,223
449904,248,25,223
449904,248,25,223
449904,81,9,72
449904,167,16,151
449904,167,16,151
449922,220,105,115
449922,220,105,115
449922,220,105,115
449922,220,105,115
449931,1221,495,726
449931,790,315,475
449931,790,315,475
449931,32,12,20
449931,758,303,455
449931,431,180,251
449931,84,31,53
449931,674,272,402
449931,382,131,251
449931,250,82,168
449931,250,82,168
449931,2,2,0
449931,248,80,168
449931,132,49,83
449931,19,3,16
449931,229,77,152
449931,839,364,475
449931,540,233,307
449931,540,233,307
449931,30,10,20
449931,510,223,287
449931,299,131,168
449931,65,28,37
449931,445,195,250
449959,194,17,177
449959,194,17,177
449959,194,17,177
449959,35,4,31
449959,159,13,146
449959,159,13,146
449959,115,8,107
449959,115,8,107
449959,115,8,107
449959,25,3,22
449959,90,5,85
449959,90,5,85
449959,79,9,70
449959,79,9,70
449959,79,9,70
449959,10,1,9
449959,69,8,61
449959,69,8,61
449968,301,26,275
449968,301,26,275
449968,301,26,275
449968,73,7,66
449968,228,19,209
449968,228,19,209
449968,211,13,198
449968,211,13,198
449968,211,13,198
449968,50,5,45
449968,161,8,153
449968,161,8,153
449968,90,13,77
449968,90,13,77
449968,90,13,77
449968,23,2,21
449968,67,11,56
449968,67,11,56
449977,237,12,225
449977,237,12,225
449977,237,12,225
449977,44,1,43
449977,193,11,182
449977,193,11,182
449977,174,8,166
449977,174,8,166
449977,174,8,166
449977,34,1,33
449977,140,7,133
449977,140,7,133
449977,63,4,59
449977,63,4,59
449977,63,4,59
449977,10,0,10
449977,53,4,49
449977,53,4,49
449986,280,24,256
449986,280,24,256
449986,280,24,256
449986,84,1,83
449986,196,23,173
449986,196,23,173
449986,200,16,184
449986,200,16,184
449986,200,16,184
449986,67,1,66
449986,133,15,118
449986,133,15,118
449986,80,8,72
449986,80,8,72
449986,80,8,72
449986,17,0,17
449986,63,8,55
449986,63,8,55
449995,181,16,165
449995,181,16,165
449995,181,16,165
449995,37,5,32
449995,144,11,133
449995,144,11,133
449995,134,12,122
449995,134,12,122
449995,134,12,122
449995,29,3,26
449995,105,9,96
449995,105,9,96
449995,47,4,43
449995,47,4,43
449995,47,4,43
449995,8,2,6
449995,39,2,37
449995,39,2,37
450003,277,74,203
450003,277,74,203
450003,277,74,203
450003,82,24,58
450003,195,50,145
450003,11,1,10
450003,184,49,135
450003,202,51,151
450003,202,51,151
450003,202,51,151
450003,65,19,46
450003,137,32,105
450003,9,0,9
450003,128,32,96
450003,75,23,52
450003,75,23,52
450003,75,23,52
450003,17,5,12
450003,58,18,40
450003,2,1,1
450003,56,17,39
450021,167,26,141
450021,167,26,141
450021,167,26,141
450021,149,24,125
450021,18,2,16
450021,18,2,16
450021,166,26,140
450021,166,26,140
450021,166,26,140
450021,149,24,125
450021,17,2,15
450021,17,2,15
450021,1,0,1
450021,1,0,1
450021,1,0,1
450021,1,0,1
450021,1,0,1
450049,466,257,209
450049,466,257,209
450049,466,257,209
450049,82,41,41
450049,384,216,168
450049,80,43,37
450049,304,173,131
450049,360,206,154
450049,360,206,154
450049,360,206,154
450049,69,35,34
450049,291,171,120
450049,59,34,25
450049,232,137,95
450049,106,51,55
450049,106,51,55
450049,106,51,55
450049,13,6,7
450049,93,45,48
450049,21,9,12
450049,72,36,36
450058,628,60,568
450058,628,60,568
450058,628,60,568
450058,36,9,27
450058,592,51,541
450058,191,11,180
450058,401,40,361
450058,628,60,568
450058,628,60,568
450058,628,60,568
450058,36,9,27
450058,592,51,541
450058,191,11,180
450058,401,40,361
450067,501,111,390
450067,501,111,390
450067,501,111,390
450067,94,27,67
450067,407,84,323
450067,60,10,50
450067,347,74,273
450067,501,111,390
450067,501,111,390
450067,501,111,390
450067,94,27,67
450067,407,84,323
450067,60,10,50
450067,347,74,273
450076,543,77,466
450076,543,77,466
450076,543,77,466
450076,142,17,125
450076,401,60,341
450076,401,60,341
450076,543,77,466
450076,543,77,466
450076,543,77,466
450076,142,17,125
450076,401,60,341
450076,401,60,341
450085,643,272,371
450085,643,272,371
450085,643,272,371
450085,175,69,106
450085,468,203,265
450085,90,34,56
450085,378,169,209
450085,565,239,326
450085,565,239,326
450085,565,239,326
450085,163,63,100
450085,402,176,226
450085,77,31,46
450085,325,145,180
450085,78,33,45
450085,78,33,45
450085,78,33,45
450085,12,6,6
450085,66,27,39
450085,13,3,10
450085,53,24,29
450094,1185,672,513
450094,1185,672,513
450094,1185,672,513
450094,255,147,108
450094,930,525,405
450094,158,80,78
450094,772,445,327
450094,626,358,268
450094,626,358,268
450094,626,358,268
450094,139,82,57
450094,487,276,211
450094,84,36,48
450094,403,240,163
450094,559,314,245
450094,559,314,245
450094,559,314,245
450094,116,65,51
450094,443,249,194
450094,74,44,30
450094,369,205,164
450119,181,44,137
450119,181,44,137
450119,181,44,137
450119,99,19,80
450119,82,25,57
450119,82,25,57
450119,107,27,80
450119,107,27,80
450119,107,27,80
450119,62,14,48
450119,45,13,32
450119,45,13,32
450119,74,17,57
450119,74,17,57
450119,74,17,57
450119,37,5,32
450119,37,12,25
450119,37,12,25
450128,231,24,207
450128,231,24,207
450128,231,24,207
450128,59,5,54
450128,172,19,153
450128,172,19,153
450128,169,14,155
450128,169,14,155
450128,169,14,155
450128,41,2,39
450128,128,12,116
450128,128,12,116
450128,62,10,52
450128,62,10,52
450128,62,10,52
450128,18,3,15
450128,44,7,37
450128,44,7,37
450146,80,8,72
450146,80,8,72
450146,80,8,72
450146,2,1,1
450146,78,7,71
450146,78,7,71
450146,77,8,69
450146,77,8,69
450146,77,8,69
450146,2,1,1
450146,75,7,68
450146,75,7,68
450146,3,0,3
450146,3,0,3
450146,3,0,3
450146,3,0,3
450146,3,0,3
450155,286,50,236
450155,286,50,236
450155,286,50,236
450155,142,27,115
450155,144,23,121
450155,144,23,121
450155,286,50,236
450155,286,50,236
450155,286,50,236
450155,142,27,115
450155,144,23,121
450155,144,23,121
450173,11170,913,10257
450173,11170,913,10257
450173,11170,913,10257
450173,3240,235,3005
450173,7930,678,7252
450173,231,20,211
450173,7699,658,7041
450173,11129,913,10216
450173,11129,913,10216
450173,11129,913,10216
450173,3240,235,3005
450173,7889,678,7211
450173,230,20,210
450173,7659,658,7001
450173,41,0,41
450173,41,0,41
450173,41,0,41
450173,41,0,41
450173,1,0,1
450173,40,0,40
450182,482,109,373
450182,482,109,373
450182,482,109,373
450182,114,22,92
450182,368,87,281
450182,368,87,281
450182,482,109,373
450182,482,109,373
450182,482,109,373
450182,114,22,92
450182,368,87,281
450182,368,87,281
450191,470,72,398
450191,470,72,398
450191,470,72,398
450191,234,38,196
450191,236,34,202
450191,236,34,202
450191,322,55,267
450191,322,55,267
450191,322,55,267
450191,182,31,151
450191,140,24,116
450191,140,24,116
450191,148,17,131
450191,148,17,131
450191,148,17,131
450191,52,7,45
450191,96,10,86
450191,96,10,86
450207,230,141,89
450207,230,141,89
450207,230,141,89
450207,26,18,8
450207,204,123,81
450207,5,2,3
450207,199,121,78
450207,163,107,56
450207,163,107,56
450207,163,107,56
450207,21,16,5
450207,142,91,51
450207,1,0,1
450207,141,91,50
450207,67,34,33
450207,67,34,33
450207,67,34,33
450207,5,2,3
450207,62,32,30
450207,4,2,2
450207,58,30,28
450216,656,458,198
450216,656,458,198
450216,656,458,198
450216,156,106,50
450216,500,352,148
450216,6,4,2
450216,494,348,146
450216,551,389,162
450216,551,389,162
450216,551,389,162
450216,140,94,46
450216,411,295,116
450216,6,4,2
450216,405,291,114
450216,105,69,36
450216,105,69,36
450216,105,69,36
450216,16,12,4
450216,89,57,32
450216,89,57,32
450225,357,264,93
450225,357,264,93
450225,357,264,93
450225,85,63,22
450225,272,201,71
450225,4,4,0
450225,268,197,71
450225,278,207,71
450225,278,207,71
450225,278,207,71
450225,72,54,18
450225,206,153,53
450225,3,3,0
450225,203,150,53
450225,79,57,22
450225,79,57,22
450225,79,57,22
450225,13,9,4
450225,66,48,18
450225,1,1,0
450225,65,47,18
450234,303,180,123
450234,303,180,123
450234,303,180,123
450234,31,28,3
450234,272,152,120
450234,12,5,7
450234,260,147,113
450234,206,129,77
450234,206,129,77
450234,206,129,77
450234,24,22,2
450234,182,107,75
450234,3,2,1
450234,179,105,74
450234,97,51,46
450234,97,51,46
450234,97,51,46
450234,7,6,1
450234,90,45,45
450234,9,3,6
450234,81,42,39
450243,483,383,100
450243,483,383,100
450243,483,383,100
450243,48,41,7
450243,435,342,93
450243,1,1,0
450243,434,341,93
450243,345,272,73
450243,345,272,73
450243,345,272,73
450243,43,37,6
450243,302,235,67
450243,1,1,0
450243,301,234,67
450243,138,111,27
450243,138,111,27
450243,138,111,27
450243,5,4,1
450243,133,107,26
450243,133,107,26
450252,690,437,253
450252,690,437,253
450252,690,437,253
450252,153,97,56
450252,537,340,197
450252,2,0,2
450252,535,340,195
450252,512,331,181
450252,512,331,181
450252,512,331,181
450252,134,87,47
450252,378,244,134
450252,2,0,2
450252,376,244,132
450252,178,106,72
450252,178,106,72
450252,178,106,72
450252,19,10,9
450252,159,96,63
450252,159,96,63
450261,206,162,44
450261,206,162,44
450261,206,162,44
450261,56,40,16
450261,150,122,28
450261,150,122,28
450261,158,124,34
450261,158,124,34
450261,158,124,34
450261,51,37,14
450261,107,87,20
450261,107,87,20
450261,48,38,10
450261,48,38,10
450261,48,38,10
450261,5,3,2
450261,43,35,8
450261,43,35,8
450270,330,166,164
450270,330,166,164
450270,330,166,164
450270,37,25,12
450270,293,141,152
450270,5,2,3
450270,288,139,149
450270,230,114,116
450270,230,114,116
450270,230,114,116
450270,35,23,12
450270,195,91,104
450270,4,2,2
450270,191,89,102
450270,100,52,48
450270,100,52,48
450270,100,52,48
450270,2,2,0
450270,98,50,48
450270,1,0,1
450270,97,50,47
450289,410,90,320
450289,410,90,320
450289,410,90,320
450289,215,55,160
450289,195,35,160
450289,195,35,160
450289,262,73,189
450289,262,73,189
450289,262,73,189
450289,161,46,115
450289,101,27,74
450289,101,27,74
450289,148,17,131
450289,148,17,131
450289,148,17,131
450289,54,9,45
450289,94,8,86
450289,94,8,86
450298,347,114,233
450298,255,90,165
450298,254,90,164
450298,37,10,27
450298,217,80,137
450298,1,0,1
450298,92,24,68
450298,17,8,9
450298,200,72,128
450298,22,12,10
450298,14,8,6
450298,14,8,6
450298,1,0,1
450298,13,8,5
450298,8,4,4
450298,2,2,0
450298,11,6,5
450298,325,102,223
450298,241,82,159
450298,240,82,158
450298,36,10,26
450298,204,72,132
450298,1,0,1
450298,84,20,64
450298,15,6,9
450298,189,66,123
450304,215,103,112
450304,215,103,112
450304,151,78,73
450304,151,78,73
450304,64,25,39
450304,64,25,39
450377,852,206,646
450377,390,113,277
450377,389,112,277
450377,64,19,45
450377,325,93,232
450377,1,1,0
450377,462,93,369
450377,65,23,42
450377,260,70,190
450377,61,33,28
450377,32,24,8
450377,32,24,8
450377,4,4,0
450377,28,20,8
450377,29,9,20
450377,4,4,0
450377,24,16,8
450377,791,173,618
450377,358,89,269
450377,357,88,269
450377,60,15,45
450377,297,73,224
450377,1,1,0
450377,433,84,349
450377,61,19,42
450377,236,54,182
450395,151,2,149
450395,151,2,149
450395,151,2,149
450395,15,0,15
450395,136,2,134
450395,136,2,134
450395,151,2,149
450395,151,2,149
450395,151,2,149
450395,15,0,15
450395,136,2,134
450395,136,2,134
450401,312,7,305
450401,312,7,305
450401,312,7,305
450401,107,3,104
450401,205,4,201
450401,205,4,201
450401,312,7,305
450401,312,7,305
450401,312,7,305
450401,107,3,104
450401,205,4,201
450401,205,4,201
450429,163,39,124
450429,163,39,124
450429,155,36,119
450429,17,7,10
450429,138,29,109
450429,8,3,5
450429,18,3,15
450429,120,26,94
450429,104,22,82
450429,104,22,82
450429,103,22,81
450429,16,7,9
450429,87,15,72
450429,1,0,1
450429,16,3,13
450429,71,12,59
450429,59,17,42
450429,59,17,42
450429,52,14,38
450429,1,0,1
450429,51,14,37
450429,7,3,4
450429,2,0,2
450429,49,14,35
450447,194,67,127
450447,194,67,127
450447,194,67,127
450447,22,13,9
450447,172,54,118
450447,13,5,8
450447,159,49,110
450447,136,49,87
450447,136,49,87
450447,136,49,87
450447,12,6,6
450447,124,43,81
450447,7,5,2
450447,117,38,79
450447,58,18,40
450447,58,18,40
450447,58,18,40
450447,10,7,3
450447,48,11,37
450447,6,0,6
450447,42,11,31
450456,301,66,235
450456,271,57,214
450456,271,57,214
450456,11,1,10
450456,260,56,204
450456,30,9,21
450456,19,7,12
450456,241,49,192
450456,301,66,235
450456,271,57,214
450456,271,57,214
450456,11,1,10
450456,260,56,204
450456,30,9,21
450456,19,7,12
450456,241,49,192
450465,356,170,186
450465,356,170,186
450465,356,170,186
450465,31,19,12
450465,325,151,174
450465,21,12,9
450465,304,139,165
450465,279,128,151
450465,279,128,151
450465,279,128,151
450465,15,8,7
450465,264,120,144
450465,13,7,6
450465,251,113,138
450465,77,42,35
450465,77,42,35
450465,77,42,35
450465,16,11,5
450465,61,31,30
450465,8,5,3
450465,53,26,27
450474,827,302,525
450474,735,275,460
450474,735,275,460
450474,29,8,21
450474,706,267,439
450474,92,27,65
450474,60,31,29
450474,646,236,410
450474,827,302,525
450474,735,275,460
450474,735,275,460
450474,29,8,21
450474,706,267,439
450474,92,27,65
450474,60,31,29
450474,646,236,410
450483,313,143,170
450483,303,135,168
450483,303,135,168
450483,18,5,13
450483,285,130,155
450483,10,8,2
450483,21,7,14
450483,264,123,141
450483,313,143,170
450483,303,135,168
450483,303,135,168
450483,18,5,13
450483,285,130,155
450483,10,8,2
450483,21,7,14
450483,264,123,141
450526,704,196,508
450526,388,113,275
450526,387,112,275
450526,46,19,27
450526,341,93,248
450526,1,1,0
450526,316,83,233
450526,68,20,48
450526,273,73,200
450526,136,45,91
450526,89,26,63
450526,89,26,63
450526,13,6,7
450526,76,20,56
450526,47,19,28
450526,17,4,13
450526,59,16,43
450526,568,151,417
450526,299,87,212
450526,298,86,212
450526,33,13,20
450526,265,73,192
450526,1,1,0
450526,269,64,205
450526,51,16,35
450526,214,57,157
450535,551,139,412
450535,207,66,141
450535,207,66,141
450535,25,5,20
450535,182,61,121
450535,344,73,271
450535,45,11,34
450535,137,50,87
450535,87,28,59
450535,63,20,43
450535,63,20,43
450535,7,0,7
450535,56,20,36
450535,24,8,16
450535,11,1,10
450535,45,19,26
450535,464,111,353
450535,144,46,98
450535,144,46,98
450535,18,5,13
450535,126,41,85
450535,320,65,255
450535,34,10,24
450535,92,31,61
450544,487,215,272
450544,270,131,139
450544,270,131,139
450544,25,12,13
450544,245,119,126
450544,217,84,133
450544,62,28,34
450544,183,91,92
450544,140,69,71
450544,77,44,33
450544,77,44,33
450544,4,2,2
450544,73,42,31
450544,63,25,38
450544,16,7,9
450544,57,35,22
450544,347,146,201
450544,193,87,106
450544,193,87,106
450544,21,10,11
450544,172,77,95
450544,154,59,95
450544,46,21,25
450544,126,56,70
450571,1506,275,1231
450571,1506,275,1231
450571,1491,275,1216
450571,68,20,48
450571,1423,255,1168
450571,15,0,15
450571,264,48,216
450571,1159,207,952
450571,834,148,686
450571,834,148,686
450571,834,148,686
450571,45,15,30
450571,789,133,656
450571,200,32,168
450571,589,101,488
450571,672,127,545
450571,672,127,545
450571,657,127,530
450571,23,5,18
450571,634,122,512
450571,15,0,15
450571,64,16,48
450571,570,106,464
450580,88,3,85
450580,88,3,85
450580,88,3,85
450580,27,1,26
450580,61,2,59
450580,61,2,59
450580,63,2,61
450580,63,2,61
450580,63,2,61
450580,18,0,18
450580,45,2,43
450580,45,2,43
450580,25,1,24
450580,25,1,24
450580,25,1,24
450580,9,1,8
450580,16,0,16
450580,16,0,16
450599,140,15,125
450599,140,15,125
450599,140,15,125
450599,55,10,45
450599,85,5,80
450599,85,5,80
450599,137,15,122
450599,137,15,122
450599,137,15,122
450599,55,10,45
450599,82,5,77
450599,82,5,77
450599,3,0,3
450599,3,0,3
450599,3,0,3
450599,3,0,3
450599,3,0,3
450605,127,5,122
450605,127,5,122
450605,127,5,122
450605,52,1,51
450605,75,4,71
450605,75,4,71
450605,94,5,89
450605,94,5,89
450605,94,5,89
450605,40,1,39
450605,54,4,50
450605,54,4,50
450605,33,0,33
450605,33,0,33
450605,33,0,33
450605,12,0,12
450605,21,0,21
450605,21,0,21
450614,123,9,114
450614,123,9,114
450614,123,9,114
450614,42,5,37
450614,81,4,77
450614,81,4,77
450614,98,7,91
450614,98,7,91
450614,98,7,91
450614,39,5,34
450614,59,2,57
450614,59,2,57
450614,25,2,23
450614,25,2,23
450614,25,2,23
450614,3,0,3
450614,22,2,20
450614,22,2,20
450623,168,4,164
450623,168,4,164
450623,168,4,164
450623,24,1,23
450623,144,3,141
450623,144,3,141
450623,80,1,79
450623,80,1,79
450623,80,1,79
450623,20,1,19
450623,60,0,60
450623,60,0,60
450623,88,3,85
450623,88,3,85
450623,88,3,85
450623,4,0,4
450623,84,3,81
450623,84,3,81
450632,154,35,119
450632,154,35,119
450632,154,35,119
450632,31,8,23
450632,123,27,96
450632,123,27,96
450632,154,35,119
450632,154,35,119
450632,154,35,119
450632,31,8,23
450632,123,27,96
450632,123,27,96
450641,119,7,112
450641,119,7,112
450641,119,7,112
450641,22,0,22
450641,97,7,90
450641,97,7,90
450641,93,4,89
450641,93,4,89
450641,93,4,89
450641,19,0,19
450641,74,4,70
450641,74,4,70
450641,26,3,23
450641,26,3,23
450641,26,3,23
450641,3,0,3
450641,23,3,20
450641,23,3,20
450650,225,19,206
450650,225,19,206
450650,225,19,206
450650,73,6,67
450650,152,13,139
450650,152,13,139
450650,84,6,78
450650,84,6,78
450650,84,6,78
450650,32,1,31
450650,52,5,47
450650,52,5,47
450650,141,13,128
450650,141,13,128
450650,141,13,128
450650,41,5,36
450650,100,8,92
450650,100,8,92
450669,33,16,17
450669,33,16,17
450669,33,16,17
450669,11,7,4
450669,22,9,13
450669,22,9,13
450669,33,16,17
450669,33,16,17
450669,33,16,17
450669,11,7,4
450669,22,9,13
450669,22,9,13
450678,101,17,84
450678,101,17,84
450678,101,17,84
450678,14,1,13
450678,87,16,71
450678,87,16,71
450678,101,17,84
450678,101,17,84
450678,101,17,84
450678,14,1,13
450678,87,16,71
450678,87,16,71
450696,465,66,399
450696,465,66,399
450696,465,66,399
450696,62,7,55
450696,403,59,344
450696,56,8,48
450696,347,51,296
450696,430,65,365
450696,430,65,365
450696,430,65,365
450696,62,7,55
450696,368,58,310
450696,53,8,45
450696,315,50,265
450696,35,1,34
450696,35,1,34
450696,35,1,34
450696,35,1,34
450696,3,0,3
450696,32,1,31
450702,451,69,382
450702,451,69,382
450702,451,69,382
450702,42,8,34
450702,409,61,348
450702,75,13,62
450702,334,48,286
450702,420,67,353
450702,420,67,353
450702,420,67,353
450702,42,8,34
450702,378,59,319
450702,65,13,52
450702,313,46,267
450702,31,2,29
450702,31,2,29
450702,31,2,29
450702,31,2,29
450702,10,0,10
450702,21,2,19
450720,142,10,132
450720,142,10,132
450720,142,10,132
450720,22,4,18
450720,120,6,114
450720,120,6,114
450720,89,5,84
450720,89,5,84
450720,89,5,84
450720,19,4,15
450720,70,1,69
450720,70,1,69
450720,53,5,48
450720,53,5,48
450720,53,5,48
450720,3,0,3
450720,50,5,45
450720,50,5,45
450739,172,9,163
450739,172,9,163
450739,172,9,163
450739,40,2,38
450739,132,7,125
450739,132,7,125
450739,90,6,84
450739,90,6,84
450739,90,6,84
450739,18,2,16
450739,72,4,68
450739,72,4,68
450739,82,3,79
450739,82,3,79
450739,82,3,79
450739,22,0,22
450739,60,3,57
450739,60,3,57
450757,104,4,100
450757,104,4,100
450757,104,4,100
450757,19,1,18
450757,85,3,82
450757,85,3,82
450757,83,4,79
450757,83,4,79
450757,83,4,79
450757,15,1,14
450757,68,3,65
450757,68,3,65
450757,21,0,21
450757,21,0,21
450757,21,0,21
450757,4,0,4
450757,17,0,17
450757,17,0,17
450766,215,84,131
450766,56,11,45
450766,56,11,45
450766,56,11,45
450766,159,73,86
450766,15,2,13
450766,41,9,32
450766,57,10,47
450766,43,7,36
450766,43,7,36
450766,43,7,36
450766,14,3,11
450766,11,0,11
450766,32,7,25
450766,158,74,84
450766,13,4,9
450766,13,4,9
450766,13,4,9
450766,145,70,75
450766,4,2,2
450766,9,2,7
450784,81,3,78
450784,81,3,78
450784,81,3,78
450784,21,0,21
450784,60,3,57
450784,60,3,57
450784,62,2,60
450784,62,2,60
450784,62,2,60
450784,15,0,15
450784,47,2,45
450784,47,2,45
450784,19,1,18
450784,19,1,18
450784,19,1,18
450784,6,0,6
450784,13,1,12
450784,13,1,12
450793,114,5,109
450793,114,5,109
450793,114,5,109
450793,41,2,39
450793,73,3,70
450793,73,3,70
450793,80,4,76
450793,80,4,76
450793,80,4,76
450793,30,2,28
450793,50,2,48
450793,50,2,48
450793,34,1,33
450793,34,1,33
450793,34,1,33
450793,11,0,11
450793,23,1,22
450793,23,1,22
450809,41,0,41
450809,41,0,41
450809,41,0,41
450809,21,0,21
450809,20,0,20
450809,20,0,20
450809,41,0,41
450809,41,0,41
450809,41,0,41
450809,21,0,21
450809,20,0,20
450809,20,0,20
450818,57,6,51
450818,57,6,51
450818,57,6,51
450818,18,3,15
450818,39,3,36
450818,39,3,36
450818,57,6,51
450818,57,6,51
450818,57,6,51
450818,18,3,15
450818,39,3,36
450818,39,3,36
450827,113,13,100
450827,113,13,100
450827,113,13,100
450827,40,3,37
450827,73,10,63
450827,73,10,63
450827,84,9,75
450827,84,9,75
450827,84,9,75
450827,32,3,29
450827,52,6,46
450827,52,6,46
450827,29,4,25
450827,29,4,25
450827,29,4,25
450827,8,0,8
450827,21,4,17
450827,21,4,17
450836,114,17,97
450836,114,17,97
450836,114,17,97
450836,42,8,34
450836,72,9,63
450836,72,9,63
450836,114,17,97
450836,114,17,97
450836,114,17,97
450836,42,8,34
450836,72,9,63
450836,72,9,63
450845,32,2,30
450845,32,2,30
450845,32,2,30
450845,7,0,7
450845,25,2,23
450845,25,2,23
450845,21,2,19
450845,21,2,19
450845,21,2,19
450845,5,0,5
450845,16,2,14
450845,16,2,14
450845,11,0,11
450845,11,0,11
450845,11,0,11
450845,2,0,2
450845,9,0,9
450845,9,0,9
450854,94,2,92
450854,94,2,92
450854,94,2,92
450854,34,0,34
450854,60,2,58
450854,60,2,58
450854,67,1,66
450854,67,1,66
450854,67,1,66
450854,24,0,24
450854,43,1,42
450854,43,1,42
450854,27,1,26
450854,27,1,26
450854,27,1,26
450854,10,0,10
450854,17,1,16
450854,17,1,16
450863,46,1,45
450863,46,1,45
450863,46,1,45
450863,18,1,17
450863,28,0,28
450863,28,0,28
450863,46,1,45
450863,46,1,45
450863,46,1,45
450863,18,1,17
450863,28,0,28
450863,28,0,28
450872,84,2,82
450872,84,2,82
450872,84,2,82
450872,24,1,23
450872,60,1,59
450872,60,1,59
450872,59,2,57
450872,59,2,57
450872,59,2,57
450872,18,1,17
450872,41,1,40
450872,41,1,40
450872,25,0,25
450872,25,0,25
450872,25,0,25
450872,6,0,6
450872,19,0,19
450872,19,0,19
450881,57,3,54
450881,57,3,54
450881,57,3,54
450881,16,0,16
450881,41,3,38
450881,41,3,38
450881,57,3,54
450881,57,3,54
450881,57,3,54
450881,16,0,16
450881,41,3,38
450881,41,3,38
450933,20185,12248,7937
450933,14853,9278,5575
450933,14685,9161,5524
450933,704,401,303
450933,13981,8760,5221
450933,168,117,51
450933,5332,2970,2362
450933,2292,1438,854
450933,11689,7322,4367
450933,12365,6685,5680
450933,7033,3715,3318
450933,7031,3713,3318
450933,451,213,238
450933,6580,3500,3080
450933,2,2,0
450933,5332,2970,2362
450933,1169,613,556
450933,5411,2887,2524
450933,7820,5563,2257
450933,7820,5563,2257
450933,7654,5448,2206
450933,253,188,65
450933,7401,5260,2141
450933,166,115,51
450933,1123,825,298
450933,6278,4435,1843
450942,953,455,498
450942,953,455,498
450942,627,304,323
450942,627,304,323
450942,326,151,175
450942,326,151,175
450951,136,75,61
450951,136,75,61
450951,136,75,61
450951,24,11,13
450951,112,64,48
450951,112,64,48
450951,136,75,61
450951,136,75,61
450951,136,75,61
450951,24,11,13
450951,112,64,48
450951,112,64,48
450960,181,19,162
450960,181,19,162
450960,181,19,162
450960,173,17,156
450960,8,2,6
450960,8,2,6
450960,181,19,162
450960,181,19,162
450960,181,19,162
450960,173,17,156
450960,8,2,6
450960,8,2,6
450979,7093,4656,2437
450979,3996,2708,1288
450979,3790,2571,1219
450979,74,47,27
450979,3716,2524,1192
450979,206,137,69
450979,3097,1948,1149
450979,764,495,269
450979,2952,2029,923
450979,5560,3524,2036
450979,2463,1576,887
450979,2451,1572,879
450979,66,40,26
450979,2385,1532,853
450979,12,4,8
450979,3097,1948,1149
450979,525,306,219
450979,1860,1226,634
450979,1533,1132,401
450979,1533,1132,401
450979,1339,999,340
450979,8,7,1
450979,1331,992,339
450979,194,133,61
450979,239,189,50
450979,1092,803,289
450988,197,44,153
450988,197,44,153
450988,197,44,153
450988,110,31,79
450988,87,13,74
450988,87,13,74
450988,106,35,71
450988,106,35,71
450988,106,35,71
450988,69,26,43
450988,37,9,28
450988,37,9,28
450988,91,9,82
450988,91,9,82
450988,91,9,82
450988,41,5,36
450988,50,4,46
450988,50,4,46
451006,146,27,119
451006,146,27,119
451006,146,27,119
451006,34,5,29
451006,112,22,90
451006,112,22,90
451006,106,18,88
451006,106,18,88
