UNITID,EFTOTLT,EFTOTLM,EFTOTLW
451006,106,18,88
451006,23,4,19
451006,83,14,69
451006,83,14,69
451006,40,9,31
451006,40,9,31
451006,40,9,31
451006,11,1,10
451006,29,8,21
451006,29,8,21
451015,278,56,222
451015,278,56,222
451015,278,56,222
451015,255,50,205
451015,23,6,17
451015,23,6,17
451015,278,56,222
451015,278,56,222
451015,278,56,222
451015,255,50,205
451015,23,6,17
451015,23,6,17
451033,22,0,22
451033,22,0,22
451033,22,0,22
451033,22,0,22
451033,22,0,22
451033,22,0,22
451033,22,0,22
451033,22,0,22
451033,22,0,22
451033,22,0,22
451042,64,12,52
451042,64,12,52
451042,64,12,52
451042,53,12,41
451042,11,0,11
451042,11,0,11
451042,20,2,18
451042,20,2,18
451042,20,2,18
451042,15,2,13
451042,5,0,5
451042,5,0,5
451042,44,10,34
451042,44,10,34
451042,44,10,34
451042,38,10,28
451042,6,0,6
451042,6,0,6
451051,68,4,64
451051,68,4,64
451051,68,4,64
451051,23,1,22
451051,45,3,42
451051,45,3,42
451051,16,0,16
451051,16,0,16
451051,16,0,16
451051,6,0,6
451051,10,0,10
451051,10,0,10
451051,52,4,48
451051,52,4,48
451051,52,4,48
451051,17,1,16
451051,35,3,32
451051,35,3,32
451060,300,194,106
451060,270,174,96
451060,265,170,95
451060,47,28,19
451060,218,142,76
451060,5,4,1
451060,30,20,10
451060,23,10,13
451060,195,132,63
451060,222,137,85
451060,203,126,77
451060,202,125,77
451060,43,25,18
451060,159,100,59
451060,1,1,0
451060,19,11,8
451060,22,10,12
451060,137,90,47
451060,78,57,21
451060,67,48,19
451060,63,45,18
451060,4,3,1
451060,59,42,17
451060,4,3,1
451060,11,9,2
451060,1,0,1
451060,58,42,16
451079,77,18,59
451079,77,18,59
451079,77,18,59
451079,77,18,59
451097,152,32,120
451097,152,32,120
451097,152,32,120
451097,46,11,35
451097,106,21,85
451097,106,21,85
451097,47,14,33
451097,47,14,33
451097,47,14,33
451097,27,4,23
451097,20,10,10
451097,20,10,10
451097,105,18,87
451097,105,18,87
451097,105,18,87
451097,19,7,12
451097,86,11,75
451097,86,11,75
451103,822,235,587
451103,822,235,587
451103,507,141,366
451103,172,53,119
451103,335,88,247
451103,315,94,221
451103,335,88,247
451103,822,235,587
451103,822,235,587
451103,507,141,366
451103,172,53,119
451103,335,88,247
451103,315,94,221
451103,335,88,247
451121,119,12,107
451121,119,12,107
451121,119,12,107
451121,1,1,0
451121,118,11,107
451121,118,11,107
451121,62,7,55
451121,62,7,55
451121,62,7,55
451121,62,7,55
451121,62,7,55
451121,57,5,52
451121,57,5,52
451121,57,5,52
451121,1,1,0
451121,56,4,52
451121,56,4,52
451130,213,127,86
451130,213,127,86
451130,210,125,85
451130,210,125,85
451130,3,2,1
451130,3,2,1
451149,619,46,573
451149,619,46,573
451149,619,46,573
451149,253,15,238
451149,366,31,335
451149,366,31,335
451149,619,46,573
451149,619,46,573
451149,619,46,573
451149,253,15,238
451149,366,31,335
451149,366,31,335
451158,666,34,632
451158,666,34,632
451158,666,34,632
451158,297,19,278
451158,369,15,354
451158,369,15,354
451158,666,34,632
451158,666,34,632
451158,666,34,632
451158,297,19,278
451158,369,15,354
451158,369,15,354
451167,103,65,38
451167,103,65,38
451167,103,65,38
451167,42,25,17
451167,61,40,21
451167,61,40,21
451167,84,52,32
451167,84,52,32
451167,84,52,32
451167,34,20,14
451167,50,32,18
451167,50,32,18
451167,19,13,6
451167,19,13,6
451167,19,13,6
451167,8,5,3
451167,11,8,3
451167,11,8,3
451194,26,4,22
451194,26,4,22
451194,26,4,22
451194,10,1,9
451194,16,3,13
451194,16,3,13
451194,26,4,22
451194,26,4,22
451194,26,4,22
451194,10,1,9
451194,16,3,13
451194,16,3,13
451219,17,9,8
451219,17,9,8
451219,17,9,8
451219,5,4,1
451219,12,5,7
451219,12,5,7
451219,8,3,5
451219,8,3,5
451219,8,3,5
451219,2,1,1
451219,6,2,4
451219,6,2,4
451219,9,6,3
451219,9,6,3
451219,9,6,3
451219,3,3,0
451219,6,3,3
451219,6,3,3
451228,208,184,24
451228,208,184,24
451228,208,184,24
451228,72,69,3
451228,136,115,21
451228,136,115,21
451228,208,184,24
451228,208,184,24
451228,208,184,24
451228,72,69,3
451228,136,115,21
451228,136,115,21
451237,59,3,56
451237,59,3,56
451237,59,3,56
451237,29,2,27
451237,30,1,29
451237,30,1,29
451237,59,3,56
451237,59,3,56
451237,59,3,56
451237,29,2,27
451237,30,1,29
451237,30,1,29
451255,25,0,25
451255,25,0,25
451255,25,0,25
451255,16,0,16
451255,9,0,9
451255,9,0,9
451255,19,0,19
451255,19,0,19
451255,19,0,19
451255,13,0,13
451255,6,0,6
451255,6,0,6
451255,6,0,6
451255,6,0,6
451255,6,0,6
451255,3,0,3
451255,3,0,3
451255,3,0,3
451264,177,42,135
451264,177,42,135
451264,177,42,135
451264,13,3,10
451264,164,39,125
451264,164,39,125
451264,177,42,135
451264,177,42,135
451264,177,42,135
451264,13,3,10
451264,164,39,125
451264,164,39,125
451282,193,7,186
451282,193,7,186
451282,193,7,186
451282,33,0,33
451282,160,7,153
451282,160,7,153
451282,125,5,120
451282,125,5,120
451282,125,5,120
451282,21,0,21
451282,104,5,99
451282,104,5,99
451282,68,2,66
451282,68,2,66
451282,68,2,66
451282,12,0,12
451282,56,2,54
451282,56,2,54
451291,22,3,19
451291,22,3,19
451291,22,3,19
451291,8,3,5
451291,14,0,14
451291,14,0,14
451291,22,3,19
451291,22,3,19
451291,22,3,19
451291,8,3,5
451291,14,0,14
451291,14,0,14
451307,61,1,60
451307,61,1,60
451307,61,1,60
451307,17,0,17
451307,44,1,43
451307,44,1,43
451307,47,1,46
451307,47,1,46
451307,47,1,46
451307,8,0,8
451307,39,1,38
451307,39,1,38
451307,14,0,14
451307,14,0,14
451307,14,0,14
451307,9,0,9
451307,5,0,5
451307,5,0,5
451316,72,0,72
451316,72,0,72
451316,72,0,72
451316,15,0,15
451316,57,0,57
451316,57,0,57
451316,72,0,72
451316,72,0,72
451316,72,0,72
451316,15,0,15
451316,57,0,57
451316,57,0,57
451334,96,20,76
451334,96,20,76
451334,96,20,76
451334,22,6,16
451334,74,14,60
451334,74,14,60
451334,86,19,67
451334,86,19,67
451334,86,19,67
451334,21,6,15
451334,65,13,52
451334,65,13,52
451334,10,1,9
451334,10,1,9
451334,10,1,9
451334,1,0,1
451334,9,1,8
451334,9,1,8
451343,160,9,151
451343,160,9,151
451343,160,9,151
451343,5,0,5
451343,155,9,146
451343,155,9,146
451343,112,5,107
451343,112,5,107
451343,112,5,107
451343,5,0,5
451343,107,5,102
451343,107,5,102
451343,48,4,44
451343,48,4,44
451343,48,4,44
451343,48,4,44
451343,48,4,44
451352,345,49,296
451352,345,49,296
451352,345,49,296
451352,86,12,74
451352,259,37,222
451352,259,37,222
451352,213,27,186
451352,213,27,186
451352,213,27,186
451352,65,9,56
451352,148,18,130
451352,148,18,130
451352,132,22,110
451352,132,22,110
451352,132,22,110
451352,21,3,18
451352,111,19,92
451352,111,19,92
451361,22,5,17
451361,22,5,17
451361,22,5,17
451361,17,4,13
451361,5,1,4
451361,5,1,4
451361,17,5,12
451361,17,5,12
451361,17,5,12
451361,14,4,10
451361,3,1,2
451361,3,1,2
451361,5,0,5
451361,5,0,5
451361,5,0,5
451361,3,0,3
451361,2,0,2
451361,2,0,2
451370,61,61,0
451370,61,61,0
451370,61,61,0
451370,8,8,0
451370,53,53,0
451370,11,11,0
451370,42,42,0
451370,61,61,0
451370,61,61,0
451370,61,61,0
451370,8,8,0
451370,53,53,0
451370,11,11,0
451370,42,42,0
451398,182,182,0
451398,182,182,0
451398,182,182,0
451398,54,54,0
451398,128,128,0
451398,18,18,0
451398,110,110,0
451398,182,182,0
451398,182,182,0
451398,182,182,0
451398,54,54,0
451398,128,128,0
451398,18,18,0
451398,110,110,0
451404,307,307,0
451404,307,307,0
451404,307,307,0
451404,68,68,0
451404,239,239,0
451404,78,78,0
451404,161,161,0
451404,307,307,0
451404,307,307,0
451404,307,307,0
451404,68,68,0
451404,239,239,0
451404,78,78,0
451404,161,161,0
451413,155,87,68
451413,155,87,68
451413,155,87,68
451413,8,5,3
451413,147,82,65
451413,147,82,65
451413,155,87,68
451413,155,87,68
451413,155,87,68
451413,8,5,3
451413,147,82,65
451413,147,82,65
451422,110,19,91
451422,110,19,91
451422,110,19,91
451422,110,19,91
451422,110,19,91
451422,110,19,91
451422,110,19,91
451422,110,19,91
451422,110,19,91
451422,110,19,91
451440,359,72,287
451440,359,72,287
451440,359,72,287
451440,149,33,116
451440,210,39,171
451440,210,39,171
451440,359,72,287
451440,359,72,287
451440,359,72,287
451440,149,33,116
451440,210,39,171
451440,210,39,171
451459,108,45,63
451459,108,45,63
451459,108,45,63
451459,39,21,18
451459,69,24,45
451459,69,24,45
451459,108,45,63
451459,108,45,63
451459,108,45,63
451459,39,21,18
451459,69,24,45
451459,69,24,45
451468,212,9,203
451468,212,9,203
451468,212,9,203
451468,14,1,13
451468,198,8,190
451468,198,8,190
451468,212,9,203
451468,212,9,203
451468,212,9,203
451468,14,1,13
451468,198,8,190
451468,198,8,190
451477,292,252,40
451477,292,252,40
451477,292,252,40
451477,156,136,20
451477,136,116,20
451477,136,116,20
451477,292,252,40
451477,292,252,40
451477,292,252,40
451477,156,136,20
451477,136,116,20
451477,136,116,20
451495,47,6,41
451495,47,6,41
451495,47,6,41
451495,22,1,21
451495,25,5,20
451495,25,5,20
451495,30,5,25
451495,30,5,25
451495,30,5,25
451495,6,1,5
451495,24,4,20
451495,24,4,20
451495,17,1,16
451495,17,1,16
451495,17,1,16
451495,16,0,16
451495,1,1,0
451495,1,1,0
451501,125,53,72
451501,125,53,72
451501,125,53,72
451501,45,27,18
451501,80,26,54
451501,80,26,54
451501,125,53,72
451501,125,53,72
451501,125,53,72
451501,45,27,18
451501,80,26,54
451501,80,26,54
451510,542,303,239
451510,542,303,239
451510,427,230,197
451510,427,230,197
451510,115,73,42
451510,115,73,42
451529,51,0,51
451529,51,0,51
451529,51,0,51
451529,35,0,35
451529,16,0,16
451529,16,0,16
451529,16,0,16
451529,16,0,16
451529,16,0,16
451529,9,0,9
451529,7,0,7
451529,7,0,7
451529,35,0,35
451529,35,0,35
451529,35,0,35
451529,26,0,26
451529,9,0,9
451529,9,0,9
451538,120,107,13
451538,120,107,13
451538,120,107,13
451538,105,95,10
451538,15,12,3
451538,15,12,3
451538,120,107,13
451538,120,107,13
451538,120,107,13
451538,105,95,10
451538,15,12,3
451538,15,12,3
451547,25,1,24
451547,25,1,24
451547,25,1,24
451547,22,1,21
451547,3,0,3
451547,3,0,3
451547,25,1,24
451547,25,1,24
451547,25,1,24
451547,22,1,21
451547,3,0,3
451547,3,0,3
451556,1296,559,737
451556,1296,559,737
451556,1296,559,737
451556,434,219,215
451556,862,340,522
451556,590,229,361
451556,272,111,161
451556,1296,559,737
451556,1296,559,737
451556,1296,559,737
451556,434,219,215
451556,862,340,522
451556,590,229,361
451556,272,111,161
451565,171,7,164
451565,171,7,164
451565,171,7,164
451565,31,1,30
451565,140,6,134
451565,140,6,134
451565,122,4,118
451565,122,4,118
451565,122,4,118
451565,25,1,24
451565,97,3,94
451565,97,3,94
451565,49,3,46
451565,49,3,46
451565,49,3,46
451565,6,0,6
451565,43,3,40
451565,43,3,40
451574,179,10,169
451574,179,10,169
451574,179,10,169
451574,96,6,90
451574,83,4,79
451574,83,4,79
451574,179,10,169
451574,179,10,169
451574,179,10,169
451574,96,6,90
451574,83,4,79
451574,83,4,79
451583,165,94,71
451583,165,94,71
451583,143,83,60
451583,63,39,24
451583,80,44,36
451583,22,11,11
451583,80,44,36
451583,73,29,44
451583,73,29,44
451583,64,29,35
451583,27,9,18
451583,37,20,17
451583,9,0,9
451583,37,20,17
451583,92,65,27
451583,92,65,27
451583,79,54,25
451583,36,30,6
451583,43,24,19
451583,13,11,2
451583,43,24,19
451592,7,0,7
451592,7,0,7
451592,7,0,7
451592,7,0,7
451592,7,0,7
451592,3,0,3
451592,3,0,3
451592,3,0,3
451592,3,0,3
451592,3,0,3
451592,4,0,4
451592,4,0,4
451592,4,0,4
451592,4,0,4
451592,4,0,4
451617,37,2,35
451617,37,2,35
451617,37,2,35
451617,10,0,10
451617,27,2,25
451617,27,2,25
451617,34,2,32
451617,34,2,32
451617,34,2,32
451617,9,0,9
451617,25,2,23
451617,25,2,23
451617,3,0,3
451617,3,0,3
451617,3,0,3
451617,1,0,1
451617,2,0,2
451617,2,0,2
451626,93,14,79
451626,93,14,79
451626,93,14,79
451626,32,6,26
451626,61,8,53
451626,61,8,53
451626,80,14,66
451626,80,14,66
451626,80,14,66
451626,32,6,26
451626,48,8,40
451626,48,8,40
451626,13,0,13
451626,13,0,13
451626,13,0,13
451626,13,0,13
451626,13,0,13
451635,25,3,22
451635,25,3,22
451635,25,3,22
451635,12,0,12
451635,13,3,10
451635,13,3,10
451635,25,3,22
451635,25,3,22
451635,25,3,22
451635,12,0,12
451635,13,3,10
451635,13,3,10
451644,8,1,7
451644,8,1,7
451644,8,1,7
451644,3,0,3
451644,5,1,4
451644,5,1,4
451644,8,1,7
451644,8,1,7
451644,8,1,7
451644,3,0,3
451644,5,1,4
451644,5,1,4
451653,30,1,29
451653,30,1,29
451653,30,1,29
451653,19,1,18
451653,11,0,11
451653,11,0,11
451653,30,1,29
451653,30,1,29
451653,30,1,29
451653,19,1,18
451653,11,0,11
451653,11,0,11
451662,10906,4232,6674
451662,10906,4232,6674
451662,10896,4228,6668
451662,1339,626,713
451662,9557,3602,5955
451662,10,4,6
451662,1161,428,733
451662,8396,3174,5222
451662,556,225,331
451662,556,225,331
451662,556,225,331
451662,36,13,23
451662,520,212,308
451662,54,18,36
451662,466,194,272
451662,10350,4007,6343
451662,10350,4007,6343
451662,10340,4003,6337
451662,1303,613,690
451662,9037,3390,5647
451662,10,4,6
451662,1107,410,697
451662,7930,2980,4950
451671,1877,758,1119
451671,1728,706,1022
451671,1671,676,995
451671,83,38,45
451671,1588,638,950
451671,57,30,27
451671,149,52,97
451671,402,167,235
451671,1186,471,715
451671,875,360,515
451671,837,341,496
451671,825,339,486
451671,80,37,43
451671,745,302,443
451671,12,2,10
451671,38,19,19
451671,244,106,138
451671,501,196,305
451671,1002,398,604
451671,891,365,526
451671,846,337,509
451671,3,1,2
451671,843,336,507
451671,45,28,17
451671,111,33,78
451671,158,61,97
451671,685,275,410
451699,899,207,692
451699,899,207,692
451699,899,207,692
451699,114,27,87
451699,785,180,605
451699,166,35,131
451699,619,145,474
451699,899,207,692
451699,899,207,692
451699,899,207,692
451699,114,27,87
451699,785,180,605
451699,166,35,131
451699,619,145,474
451705,75,26,49
451705,75,26,49
451705,75,26,49
451705,13,4,9
451705,62,22,40
451705,9,2,7
451705,53,20,33
451705,75,26,49
451705,75,26,49
451705,75,26,49
451705,13,4,9
451705,62,22,40
451705,9,2,7
451705,53,20,33
451714,257,17,240
451714,257,17,240
451714,257,17,240
451714,62,2,60
451714,195,15,180
451714,195,15,180
451714,257,17,240
451714,257,17,240
451714,257,17,240
451714,62,2,60
451714,195,15,180
451714,195,15,180
451741,631,206,425
451741,631,206,425
451741,631,206,425
451741,121,56,65
451741,510,150,360
451741,162,48,114
451741,348,102,246
451741,552,176,376
451741,552,176,376
451741,552,176,376
451741,121,56,65
451741,431,120,311
451741,136,40,96
451741,295,80,215
451741,79,30,49
451741,79,30,49
451741,79,30,49
451741,79,30,49
451741,26,8,18
451741,53,22,31
451750,760,80,680
451750,760,80,680
451750,760,80,680
451750,48,6,42
451750,712,74,638
451750,153,19,134
451750,559,55,504
451750,449,50,399
451750,449,50,399
451750,449,50,399
451750,46,6,40
451750,403,44,359
451750,123,17,106
451750,280,27,253
451750,311,30,281
451750,311,30,281
451750,311,30,281
451750,2,0,2
451750,309,30,279
451750,30,2,28
451750,279,28,251
451769,395,104,291
451769,395,104,291
451769,384,103,281
451769,21,4,17
451769,363,99,264
451769,11,1,10
451769,56,14,42
451769,307,85,222
451769,258,76,182
451769,258,76,182
451769,257,76,181
451769,21,4,17
451769,236,72,164
451769,1,0,1
451769,50,14,36
451769,186,58,128
451769,137,28,109
451769,137,28,109
451769,127,27,100
451769,127,27,100
451769,10,1,9
451769,6,0,6
451769,121,27,94
451796,1003,486,517
451796,1003,486,517
451796,995,481,514
451796,294,157,137
451796,701,324,377
451796,8,5,3
451796,128,53,75
451796,573,271,302
451796,697,352,345
451796,697,352,345
451796,696,351,345
451796,247,132,115
451796,449,219,230
451796,1,1,0
451796,88,36,52
451796,361,183,178
451796,306,134,172
451796,306,134,172
451796,299,130,169
451796,47,25,22
451796,252,105,147
451796,7,4,3
451796,40,17,23
451796,212,88,124
451802,18,1,17
451802,18,1,17
451802,18,1,17
451802,9,0,9
451802,9,1,8
451802,9,1,8
451802,18,1,17
451802,18,1,17
451802,18,1,17
451802,9,0,9
451802,9,1,8
451802,9,1,8
451811,38,3,35
451811,38,3,35
451811,38,3,35
451811,10,2,8
451811,28,1,27
451811,28,1,27
451811,11,1,10
451811,11,1,10
451811,11,1,10
451811,1,1,0
451811,10,0,10
451811,10,0,10
451811,27,2,25
451811,27,2,25
451811,27,2,25
451811,9,1,8
451811,18,1,17
451811,18,1,17
451820,1413,818,595
451820,1413,818,595
451820,1413,818,595
451820,213,125,88
451820,1200,693,507
451820,249,142,107
451820,951,551,400
451820,1071,627,444
451820,1071,627,444
451820,1071,627,444
451820,174,97,77
451820,897,530,367
451820,198,115,83
451820,699,415,284
451820,342,191,151
451820,342,191,151
451820,342,191,151
451820,39,28,11
451820,303,163,140
451820,51,27,24
451820,252,136,116
451848,570,309,261
451848,570,309,261
451848,570,309,261
451848,96,43,53
451848,474,266,208
451848,56,30,26
451848,418,236,182
451848,338,176,162
451848,338,176,162
451848,338,176,162
451848,72,33,39
451848,266,143,123
451848,39,19,20
451848,227,124,103
451848,232,133,99
451848,232,133,99
451848,232,133,99
451848,24,10,14
451848,208,123,85
451848,17,11,6
451848,191,112,79
451857,252,26,226
451857,252,26,226
451857,252,26,226
451857,78,8,70
451857,174,18,156
451857,2,0,2
451857,172,18,154
451857,252,26,226
451857,252,26,226
451857,252,26,226
451857,78,8,70
451857,174,18,156
451857,2,0,2
451857,172,18,154
451866,318,72,246
451866,318,72,246
451866,318,72,246
451866,108,19,89
451866,210,53,157
451866,1,0,1
451866,209,53,156
451866,318,72,246
451866,318,72,246
451866,318,72,246
451866,108,19,89
451866,210,53,157
451866,1,0,1
451866,209,53,156
451875,254,73,181
451875,254,73,181
451875,254,73,181
451875,16,6,10
451875,238,67,171
451875,43,11,32
451875,195,56,139
451875,24,14,10
451875,24,14,10
451875,24,14,10
451875,1,1,0
451875,23,13,10
451875,1,0,1
451875,22,13,9
451875,230,59,171
451875,230,59,171
451875,230,59,171
451875,15,5,10
451875,215,54,161
451875,42,11,31
451875,173,43,130
451884,375,94,281
451884,375,94,281
451884,375,94,281
451884,38,13,25
451884,337,81,256
451884,79,25,54
451884,258,56,202
451884,19,7,12
451884,19,7,12
451884,19,7,12
451884,19,7,12
451884,2,1,1
451884,17,6,11
451884,356,87,269
451884,356,87,269
451884,356,87,269
451884,38,13,25
451884,318,74,244
451884,77,24,53
451884,241,50,191
451909,487,41,446
451909,487,41,446
451909,487,41,446
451909,96,7,89
451909,391,34,357
451909,21,1,20
451909,370,33,337
451909,487,41,446
451909,487,41,446
451909,487,41,446
451909,96,7,89
451909,391,34,357
451909,21,1,20
451909,370,33,337
451918,142,7,135
451918,142,7,135
451918,142,7,135
451918,36,2,34
451918,106,5,101
451918,106,5,101
451918,116,6,110
451918,116,6,110
451918,116,6,110
451918,25,1,24
451918,91,5,86
451918,91,5,86
451918,26,1,25
451918,26,1,25
451918,26,1,25
451918,11,1,10
451918,15,0,15
451918,15,0,15
451936,282,230,52
451936,282,230,52
451936,282,230,52
451936,43,34,9
451936,239,196,43
451936,7,4,3
451936,232,192,40
451936,232,186,46
451936,232,186,46
451936,232,186,46
451936,38,30,8
451936,194,156,38
451936,7,4,3
451936,187,152,35
451936,50,44,6
451936,50,44,6
451936,50,44,6
451936,5,4,1
451936,45,40,5
451936,45,40,5
451945,372,208,164
451945,372,208,164
451945,372,208,164
451945,54,36,18
451945,318,172,146
451945,7,1,6
451945,311,171,140
451945,267,160,107
451945,267,160,107
451945,267,160,107
451945,46,31,15
451945,221,129,92
451945,5,1,4
451945,216,128,88
451945,105,48,57
451945,105,48,57
451945,105,48,57
451945,8,5,3
451945,97,43,54
451945,2,0,2
451945,95,43,52
451954,208,172,36
451954,208,172,36
451954,208,172,36
451954,46,35,11
451954,162,137,25
451954,7,6,1
451954,155,131,24
451954,154,124,30
451954,154,124,30
451954,154,124,30
451954,41,30,11
451954,113,94,19
451954,6,5,1
451954,107,89,18
451954,54,48,6
451954,54,48,6
451954,54,48,6
451954,5,5,0
451954,49,43,6
451954,1,1,0
451954,48,42,6
451963,345,262,83
451963,345,262,83
451963,345,262,83
451963,66,50,16
451963,279,212,67
451963,9,6,3
451963,270,206,64
451963,283,214,69
451963,283,214,69
451963,283,214,69
451963,59,45,14
451963,224,169,55
451963,7,5,2
451963,217,164,53
451963,62,48,14
451963,62,48,14
451963,62,48,14
451963,7,5,2
451963,55,43,12
451963,2,1,1
451963,53,42,11
451972,247,173,74
451972,247,173,74
451972,247,173,74
451972,31,20,11
451972,216,153,63
451972,1,1,0
451972,215,152,63
451972,171,120,51
451972,171,120,51
451972,171,120,51
451972,29,18,11
451972,142,102,40
451972,1,1,0
451972,141,101,40
451972,76,53,23
451972,76,53,23
451972,76,53,23
451972,2,2,0
451972,74,51,23
451972,74,51,23
451981,178,137,41
451981,178,137,41
451981,178,137,41
451981,46,37,9
451981,132,100,32
451981,4,2,2
451981,128,98,30
451981,130,100,30
451981,130,100,30
451981,130,100,30
451981,39,32,7
451981,91,68,23
451981,2,0,2
451981,89,68,21
451981,48,37,11
451981,48,37,11
451981,48,37,11
451981,7,5,2
451981,41,32,9
451981,2,2,0
451981,39,30,9
451990,451,231,220
451990,451,231,220
451990,451,231,220
451990,77,49,28
451990,374,182,192
451990,4,2,2
451990,370,180,190
451990,318,178,140
451990,318,178,140
451990,318,178,140
451990,63,42,21
451990,255,136,119
451990,2,2,0
451990,253,134,119
451990,133,53,80
451990,133,53,80
451990,133,53,80
451990,14,7,7
451990,119,46,73
451990,2,0,2
451990,117,46,71
452009,45,1,44
452009,45,1,44
452009,45,1,44
452009,6,0,6
452009,39,1,38
452009,39,1,38
452009,45,1,44
452009,45,1,44
452009,45,1,44
452009,6,0,6
452009,39,1,38
452009,39,1,38
452018,495,251,244
452018,495,251,244
452018,495,251,244
452018,145,84,61
452018,350,167,183
452018,54,21,33
452018,296,146,150
452018,365,194,171
452018,365,194,171
452018,365,194,171
452018,111,67,44
452018,254,127,127
452018,45,18,27
452018,209,109,100
452018,130,57,73
452018,130,57,73
452018,130,57,73
452018,34,17,17
452018,96,40,56
452018,9,3,6
452018,87,37,50
452027,781,379,402
452027,781,379,402
452027,781,379,402
452027,187,93,94
452027,594,286,308
452027,142,73,69
452027,452,213,239
452027,513,250,263
452027,513,250,263
452027,513,250,263
452027,119,58,61
452027,394,192,202
452027,76,40,36
452027,318,152,166
452027,268,129,139
452027,268,129,139
452027,268,129,139
452027,68,35,33
452027,200,94,106
452027,66,33,33
452027,134,61,73
452036,375,193,182
452036,375,193,182
452036,375,193,182
452036,78,42,36
452036,297,151,146
452036,297,151,146
452036,375,193,182
452036,375,193,182
452036,375,193,182
452036,78,42,36
452036,297,151,146
452036,297,151,146
452045,439,218,221
452045,439,218,221
452045,439,218,221
452045,91,33,58
452045,348,185,163
452045,348,185,163
452045,439,218,221
452045,439,218,221
452045,439,218,221
452045,91,33,58
452045,348,185,163
452045,348,185,163
452054,488,247,241
452054,488,247,241
452054,488,247,241
452054,90,48,42
452054,398,199,199
452054,43,24,19
452054,355,175,180
452054,488,247,241
452054,488,247,241
452054,488,247,241
452054,90,48,42
452054,398,199,199
452054,43,24,19
452054,355,175,180
452063,892,471,421
452063,892,471,421
452063,892,471,421
452063,141,65,76
452063,751,406,345
452063,51,19,32
452063,700,387,313
452063,892,471,421
452063,892,471,421
452063,892,471,421
452063,141,65,76
452063,751,406,345
452063,51,19,32
452063,700,387,313
452072,116,8,108
452072,116,8,108
452072,116,8,108
452072,43,4,39
452072,73,4,69
452072,73,4,69
452072,116,8,108
452072,116,8,108
452072,116,8,108
452072,43,4,39
452072,73,4,69
452072,73,4,69
452081,423,13,410
452081,423,13,410
452081,423,13,410
452081,79,3,76
452081,344,10,334
452081,344,10,334
452081,423,13,410
452081,423,13,410
452081,423,13,410
452081,79,3,76
452081,344,10,334
452081,344,10,334
452090,243,98,145
452090,108,34,74
452090,108,34,74
452090,3,1,2
452090,105,33,72
452090,135,64,71
452090,10,2,8
452090,95,31,64
452090,85,31,54
452090,41,12,29
452090,41,12,29
452090,41,12,29
452090,44,19,25
452090,5,1,4
452090,36,11,25
452090,158,67,91
452090,67,22,45
452090,67,22,45
452090,3,1,2
452090,64,21,43
452090,91,45,46
452090,5,1,4
452090,59,20,39
452106,100,97,3
452106,100,97,3
452106,100,97,3
452106,28,27,1
452106,72,70,2
452106,72,70,2
452106,100,97,3
452106,100,97,3
452106,100,97,3
452106,28,27,1
452106,72,70,2
452106,72,70,2
452115,656,96,560
452115,656,96,560
452115,656,96,560
452115,291,41,250
452115,365,55,310
452115,365,55,310
452115,458,79,379
452115,458,79,379
452115,458,79,379
452115,237,38,199
452115,221,41,180
452115,221,41,180
452115,198,17,181
452115,198,17,181
452115,198,17,181
452115,54,3,51
452115,144,14,130
452115,144,14,130
452124,346,142,204
452124,346,142,204
452124,346,142,204
452124,69,26,43
452124,277,116,161
452124,19,8,11
452124,258,108,150
452124,346,142,204
452124,346,142,204
452124,346,142,204
452124,69,26,43
452124,277,116,161
452124,19,8,11
452124,258,108,150
452373,554,87,467
452373,554,87,467
452373,554,87,467
452373,70,14,56
452373,484,73,411
452373,161,22,139
452373,323,51,272
452373,290,41,249
452373,290,41,249
452373,290,41,249
452373,42,8,34
452373,248,33,215
452373,98,11,87
452373,150,22,128
452373,264,46,218
452373,264,46,218
452373,264,46,218
452373,28,6,22
452373,236,40,196
452373,63,11,52
452373,173,29,144
452692,2,0,2
452692,2,0,2
452692,2,0,2
452692,1,0,1
452692,1,0,1
452692,1,0,1
452692,2,0,2
452692,2,0,2
452692,2,0,2
452692,1,0,1
452692,1,0,1
452692,1,0,1
452771,16,2,14
452771,16,2,14
452771,16,2,14
452771,10,1,9
452771,6,1,5
452771,6,1,5
452771,16,2,14
452771,16,2,14
452771,16,2,14
452771,10,1,9
452771,6,1,5
452771,6,1,5
452780,18,1,17
452780,18,1,17
452780,18,1,17
452780,12,1,11
452780,6,0,6
452780,6,0,6
452780,18,1,17
452780,18,1,17
452780,18,1,17
