UNITID,EFTOTLT,EFTOTLM,EFTOTLW
452780,12,1,11
452780,6,0,6
452780,6,0,6
452841,134,13,121
452841,134,13,121
452841,134,13,121
452841,130,13,117
452841,4,0,4
452841,4,0,4
452841,134,13,121
452841,134,13,121
452841,134,13,121
452841,130,13,117
452841,4,0,4
452841,4,0,4
452948,505,60,445
452948,505,60,445
452948,505,60,445
452948,24,5,19
452948,481,55,426
452948,119,16,103
452948,362,39,323
452948,278,31,247
452948,278,31,247
452948,278,31,247
452948,22,4,18
452948,256,27,229
452948,41,6,35
452948,215,21,194
452948,227,29,198
452948,227,29,198
452948,227,29,198
452948,2,1,1
452948,225,28,197
452948,78,10,68
452948,147,18,129
452984,16,2,14
452984,16,2,14
452984,16,2,14
452984,7,1,6
452984,9,1,8
452984,9,1,8
452984,16,2,14
452984,16,2,14
452984,16,2,14
452984,7,1,6
452984,9,1,8
452984,9,1,8
453075,66,9,57
453075,66,9,57
453075,66,9,57
453075,28,4,24
453075,38,5,33
453075,38,5,33
453075,64,9,55
453075,64,9,55
453075,64,9,55
453075,27,4,23
453075,37,5,32
453075,37,5,32
453075,2,0,2
453075,2,0,2
453075,2,0,2
453075,1,0,1
453075,1,0,1
453075,1,0,1
453109,161,95,66
453109,161,95,66
453109,161,95,66
453109,105,68,37
453109,56,27,29
453109,5,1,4
453109,51,26,25
453109,161,95,66
453109,161,95,66
453109,161,95,66
453109,105,68,37
453109,56,27,29
453109,5,1,4
453109,51,26,25
453127,568,222,346
453127,424,171,253
453127,424,171,253
453127,69,34,35
453127,355,137,218
453127,144,51,93
453127,51,21,30
453127,304,116,188
453127,59,38,21
453127,36,28,8
453127,36,28,8
453127,3,3,0
453127,33,25,8
453127,23,10,13
453127,10,8,2
453127,23,17,6
453127,509,184,325
453127,388,143,245
453127,388,143,245
453127,66,31,35
453127,322,112,210
453127,121,41,80
453127,41,13,28
453127,281,99,182
453163,3802,1061,2741
453163,2116,668,1448
453163,2111,666,1445
453163,340,122,218
453163,1771,544,1227
453163,5,2,3
453163,1686,393,1293
453163,240,77,163
453163,1531,467,1064
453163,266,129,137
453163,131,82,49
453163,131,82,49
453163,13,9,4
453163,118,73,45
453163,135,47,88
453163,26,17,9
453163,92,56,36
453163,3536,932,2604
453163,1985,586,1399
453163,1980,584,1396
453163,327,113,214
453163,1653,471,1182
453163,5,2,3
453163,1551,346,1205
453163,214,60,154
453163,1439,411,1028
453215,788,290,498
453215,580,206,374
453215,578,206,372
453215,62,21,41
453215,516,185,331
453215,2,0,2
453215,208,84,124
453215,65,28,37
453215,451,157,294
453215,112,57,55
453215,58,32,26
453215,58,32,26
453215,3,3,0
453215,55,29,26
453215,54,25,29
453215,9,4,5
453215,46,25,21
453215,676,233,443
453215,522,174,348
453215,520,174,346
453215,59,18,41
453215,461,156,305
453215,2,0,2
453215,154,59,95
453215,56,24,32
453215,405,132,273
453297,40,21,19
453297,40,21,19
453297,40,21,19
453297,2,1,1
453297,38,20,18
453297,38,20,18
453297,40,21,19
453297,40,21,19
453297,40,21,19
453297,2,1,1
453297,38,20,18
453297,38,20,18
453455,167,28,139
453455,167,28,139
453455,165,28,137
453455,5,0,5
453455,160,28,132
453455,2,0,2
453455,32,4,28
453455,128,24,104
453455,105,15,90
453455,105,15,90
453455,105,15,90
453455,4,0,4
453455,101,15,86
453455,27,3,24
453455,74,12,62
453455,62,13,49
453455,62,13,49
453455,60,13,47
453455,1,0,1
453455,59,13,46
453455,2,0,2
453455,5,1,4
453455,54,12,42
453464,130,31,99
453464,130,31,99
453464,129,31,98
453464,17,4,13
453464,112,27,85
453464,1,0,1
453464,22,6,16
453464,90,21,69
453464,98,24,74
453464,98,24,74
453464,98,24,74
453464,15,3,12
453464,83,21,62
453464,17,4,13
453464,66,17,49
453464,32,7,25
453464,32,7,25
453464,31,7,24
453464,2,1,1
453464,29,6,23
453464,1,0,1
453464,5,2,3
453464,24,4,20
453473,137,30,107
453473,137,30,107
453473,137,30,107
453473,13,3,10
453473,124,27,97
453473,23,3,20
453473,101,24,77
453473,77,15,62
453473,77,15,62
453473,77,15,62
453473,12,3,9
453473,65,12,53
453473,16,2,14
453473,49,10,39
453473,60,15,45
453473,60,15,45
453473,60,15,45
453473,1,0,1
453473,59,15,44
453473,7,1,6
453473,52,14,38
453482,82,17,65
453482,82,17,65
453482,82,17,65
453482,6,2,4
453482,76,15,61
453482,13,2,11
453482,63,13,50
453482,56,11,45
453482,56,11,45
453482,56,11,45
453482,4,1,3
453482,52,10,42
453482,11,2,9
453482,41,8,33
453482,26,6,20
453482,26,6,20
453482,26,6,20
453482,2,1,1
453482,24,5,19
453482,2,0,2
453482,22,5,17
453552,352,63,289
453552,352,63,289
453552,352,63,289
453552,299,54,245
453552,53,9,44
453552,53,9,44
453552,239,49,190
453552,239,49,190
453552,239,49,190
453552,203,41,162
453552,36,8,28
453552,36,8,28
453552,113,14,99
453552,113,14,99
453552,113,14,99
453552,96,13,83
453552,17,1,16
453552,17,1,16
453570,50,1,49
453570,50,1,49
453570,50,1,49
453570,18,0,18
453570,32,1,31
453570,32,1,31
453570,50,1,49
453570,50,1,49
453570,50,1,49
453570,18,0,18
453570,32,1,31
453570,32,1,31
453747,165,28,137
453747,165,28,137
453747,165,28,137
453747,39,6,33
453747,126,22,104
453747,62,10,52
453747,64,12,52
453747,126,17,109
453747,126,17,109
453747,126,17,109
453747,36,5,31
453747,90,12,78
453747,55,6,49
453747,35,6,29
453747,39,11,28
453747,39,11,28
453747,39,11,28
453747,3,1,2
453747,36,10,26
453747,7,4,3
453747,29,6,23
453756,102,62,40
453756,102,62,40
453756,102,62,40
453756,65,42,23
453756,37,20,17
453756,37,20,17
453756,102,62,40
453756,102,62,40
453756,102,62,40
453756,65,42,23
453756,37,20,17
453756,37,20,17
453817,267,257,10
453817,267,257,10
453817,267,257,10
453817,68,65,3
453817,199,192,7
453817,199,192,7
453817,267,257,10
453817,267,257,10
453817,267,257,10
453817,68,65,3
453817,199,192,7
453817,199,192,7
454078,40,23,17
454078,40,23,17
454078,40,23,17
454078,17,12,5
454078,23,11,12
454078,23,11,12
454078,40,23,17
454078,40,23,17
454078,40,23,17
454078,17,12,5
454078,23,11,12
454078,23,11,12
454175,607,101,506
454175,607,101,506
454175,607,101,506
454175,134,32,102
454175,473,69,404
454175,1,0,1
454175,472,69,403
454175,607,101,506
454175,607,101,506
454175,607,101,506
454175,134,32,102
454175,473,69,404
454175,1,0,1
454175,472,69,403
454184,516,206,310
454184,516,206,310
454184,504,203,301
454184,127,42,85
454184,377,161,216
454184,12,3,9
454184,12,9,3
454184,365,152,213
454184,493,196,297
454184,493,196,297
454184,490,195,295
454184,125,42,83
454184,365,153,212
454184,3,1,2
454184,12,9,3
454184,353,144,209
454184,23,10,13
454184,23,10,13
454184,14,8,6
454184,2,0,2
454184,12,8,4
454184,9,2,7
454184,12,8,4
454227,13720,1120,12600
454227,10783,927,9856
454227,10778,927,9851
454227,13,3,10
454227,10765,924,9841
454227,5,0,5
454227,2937,193,2744
454227,5083,423,4660
454227,5682,501,5181
454227,2489,274,2215
454227,2334,256,2078
454227,2334,256,2078
454227,13,3,10
454227,2321,253,2068
454227,155,18,137
454227,1433,147,1286
454227,888,106,782
454227,11231,846,10385
454227,8449,671,7778
454227,8444,671,7773
454227,8444,671,7773
454227,5,0,5
454227,2782,175,2607
454227,3650,276,3374
454227,4794,395,4399
454236,667,105,562
454236,667,105,562
454236,666,105,561
454236,13,3,10
454236,653,102,551
454236,1,0,1
454236,267,37,230
454236,386,65,321
454236,346,52,294
454236,346,52,294
454236,346,52,294
454236,13,3,10
454236,333,49,284
454236,171,24,147
454236,162,25,137
454236,321,53,268
454236,321,53,268
454236,320,53,267
454236,320,53,267
454236,1,0,1
454236,96,13,83
454236,224,40,184
454245,515,72,443
454245,515,72,443
454245,515,72,443
454245,6,1,5
454245,509,71,438
454245,185,29,156
454245,324,42,282
454245,307,43,264
454245,307,43,264
454245,307,43,264
454245,5,1,4
454245,302,42,260
454245,131,21,110
454245,171,21,150
454245,208,29,179
454245,208,29,179
454245,208,29,179
454245,1,0,1
454245,207,29,178
454245,54,8,46
454245,153,21,132
454306,329,62,267
454306,329,62,267
454306,329,62,267
454306,117,22,95
454306,212,40,172
454306,212,40,172
454306,329,62,267
454306,329,62,267
454306,329,62,267
454306,117,22,95
454306,212,40,172
454306,212,40,172
454315,89,1,88
454315,89,1,88
454315,89,1,88
454315,30,1,29
454315,59,0,59
454315,59,0,59
454315,68,1,67
454315,68,1,67
454315,68,1,67
454315,24,1,23
454315,44,0,44
454315,44,0,44
454315,21,0,21
454315,21,0,21
454315,21,0,21
454315,6,0,6
454315,15,0,15
454315,15,0,15
454324,70,0,70
454324,70,0,70
454324,70,0,70
454324,25,0,25
454324,45,0,45
454324,45,0,45
454324,53,0,53
454324,53,0,53
454324,53,0,53
454324,20,0,20
454324,33,0,33
454324,33,0,33
454324,17,0,17
454324,17,0,17
454324,17,0,17
454324,5,0,5
454324,12,0,12
454324,12,0,12
454333,85,3,82
454333,85,3,82
454333,85,3,82
454333,31,2,29
454333,54,1,53
454333,54,1,53
454333,59,2,57
454333,59,2,57
454333,59,2,57
454333,24,1,23
454333,35,1,34
454333,35,1,34
454333,26,1,25
454333,26,1,25
454333,26,1,25
454333,7,1,6
454333,19,0,19
454333,19,0,19
454342,87,2,85
454342,87,2,85
454342,87,2,85
454342,29,0,29
454342,58,2,56
454342,58,2,56
454342,67,2,65
454342,67,2,65
454342,67,2,65
454342,22,0,22
454342,45,2,43
454342,45,2,43
454342,20,0,20
454342,20,0,20
454342,20,0,20
454342,7,0,7
454342,13,0,13
454342,13,0,13
454351,123,3,120
454351,123,3,120
454351,123,3,120
454351,38,1,37
454351,85,2,83
454351,85,2,83
454351,123,3,120
454351,123,3,120
454351,123,3,120
454351,38,1,37
454351,85,2,83
454351,85,2,83
454360,163,6,157
454360,163,6,157
454360,163,6,157
454360,45,1,44
454360,118,5,113
454360,118,5,113
454360,121,5,116
454360,121,5,116
454360,121,5,116
454360,33,1,32
454360,88,4,84
454360,88,4,84
454360,42,1,41
454360,42,1,41
454360,42,1,41
454360,12,0,12
454360,30,1,29
454360,30,1,29
454379,130,9,121
454379,130,9,121
454379,130,9,121
454379,41,5,36
454379,89,4,85
454379,89,4,85
454379,130,9,121
454379,130,9,121
454379,130,9,121
454379,41,5,36
454379,89,4,85
454379,89,4,85
454388,87,8,79
454388,87,8,79
454388,87,8,79
454388,36,1,35
454388,51,7,44
454388,51,7,44
454388,63,7,56
454388,63,7,56
454388,63,7,56
454388,22,1,21
454388,41,6,35
454388,41,6,35
454388,24,1,23
454388,24,1,23
454388,24,1,23
454388,14,0,14
454388,10,1,9
454388,10,1,9
454397,117,4,113
454397,117,4,113
454397,117,4,113
454397,53,2,51
454397,64,2,62
454397,64,2,62
454397,81,2,79
454397,81,2,79
454397,81,2,79
454397,37,1,36
454397,44,1,43
454397,44,1,43
454397,36,2,34
454397,36,2,34
454397,36,2,34
454397,16,1,15
454397,20,1,19
454397,20,1,19
454458,84,26,58
454458,84,26,58
454458,84,26,58
454458,15,3,12
454458,69,23,46
454458,69,23,46
454458,84,26,58
454458,84,26,58
454458,84,26,58
454458,15,3,12
454458,69,23,46
454458,69,23,46
454467,95,7,88
454467,95,7,88
454467,95,7,88
454467,29,2,27
454467,66,5,61
454467,66,5,61
454467,72,5,67
454467,72,5,67
454467,72,5,67
454467,25,2,23
454467,47,3,44
454467,47,3,44
454467,23,2,21
454467,23,2,21
454467,23,2,21
454467,4,0,4
454467,19,2,17
454467,19,2,17
454476,61,2,59
454476,61,2,59
454476,61,2,59
454476,18,0,18
454476,43,2,41
454476,43,2,41
454476,37,1,36
454476,37,1,36
454476,37,1,36
454476,12,0,12
454476,25,1,24
454476,25,1,24
454476,24,1,23
454476,24,1,23
454476,24,1,23
454476,6,0,6
454476,18,1,17
454476,18,1,17
454485,28,1,27
454485,28,1,27
454485,28,1,27
454485,10,0,10
454485,18,1,17
454485,18,1,17
454485,28,1,27
454485,28,1,27
454485,28,1,27
454485,10,0,10
454485,18,1,17
454485,18,1,17
454494,62,5,57
454494,62,5,57
454494,62,5,57
454494,20,1,19
454494,42,4,38
454494,42,4,38
454494,62,5,57
454494,62,5,57
454494,62,5,57
454494,20,1,19
454494,42,4,38
454494,42,4,38
454500,96,6,90
454500,96,6,90
454500,96,6,90
454500,33,2,31
454500,63,4,59
454500,63,4,59
454500,67,4,63
454500,67,4,63
454500,67,4,63
454500,24,2,22
454500,43,2,41
454500,43,2,41
454500,29,2,27
454500,29,2,27
454500,29,2,27
454500,9,0,9
454500,20,2,18
454500,20,2,18
454519,92,2,90
454519,92,2,90
454519,92,2,90
454519,37,1,36
454519,55,1,54
454519,55,1,54
454519,63,1,62
454519,63,1,62
454519,63,1,62
454519,22,1,21
454519,41,0,41
454519,41,0,41
454519,29,1,28
454519,29,1,28
454519,29,1,28
454519,15,0,15
454519,14,1,13
454519,14,1,13
454528,66,3,63
454528,66,3,63
454528,66,3,63
454528,22,1,21
454528,44,2,42
454528,44,2,42
454528,45,3,42
454528,45,3,42
454528,45,3,42
454528,17,1,16
454528,28,2,26
454528,28,2,26
454528,21,0,21
454528,21,0,21
454528,21,0,21
454528,5,0,5
454528,16,0,16
454528,16,0,16
454537,61,3,58
454537,61,3,58
454537,61,3,58
454537,57,3,54
454537,4,0,4
454537,4,0,4
454537,61,3,58
454537,61,3,58
454537,61,3,58
454537,57,3,54
454537,4,0,4
454537,4,0,4
454546,98,3,95
454546,98,3,95
454546,98,3,95
454546,25,1,24
454546,73,2,71
454546,73,2,71
454546,98,3,95
454546,98,3,95
454546,98,3,95
454546,25,1,24
454546,73,2,71
454546,73,2,71
454555,224,12,212
454555,224,12,212
454555,224,12,212
454555,56,10,46
454555,168,2,166
454555,168,2,166
454555,224,12,212
454555,224,12,212
454555,224,12,212
454555,56,10,46
454555,168,2,166
454555,168,2,166
454573,276,6,270
454573,276,6,270
454573,276,6,270
454573,88,1,87
454573,188,5,183
454573,188,5,183
454573,276,6,270
454573,276,6,270
454573,276,6,270
454573,88,1,87
454573,188,5,183
454573,188,5,183
454582,458,179,279
454582,383,149,234
454582,379,145,234
454582,379,145,234
454582,4,4,0
454582,75,30,45
454582,70,30,40
454582,309,115,194
454582,1,1,0
454582,1,1,0
454582,1,1,0
454582,1,1,0
454582,1,1,0
454582,457,178,279
454582,382,148,234
454582,378,144,234
454582,378,144,234
454582,4,4,0
454582,75,30,45
454582,70,30,40
454582,308,114,194
454591,124,36,88
454591,124,36,88
454591,118,35,83
454591,25,8,17
454591,93,27,66
454591,6,1,5
454591,14,6,8
454591,79,21,58
454591,82,24,58
454591,82,24,58
454591,79,23,56
454591,21,5,16
454591,58,18,40
454591,3,1,2
454591,13,6,7
454591,45,12,33
454591,42,12,30
454591,42,12,30
454591,39,12,27
454591,4,3,1
454591,35,9,26
454591,3,0,3
454591,1,0,1
454591,34,9,25
454607,211,13,198
454607,211,13,198
454607,211,13,198
454607,30,0,30
454607,181,13,168
454607,181,13,168
454607,211,13,198
454607,211,13,198
454607,211,13,198
454607,30,0,30
454607,181,13,168
454607,181,13,168
454616,242,217,25
454616,242,217,25
454616,233,208,25
454616,45,39,6
454616,188,169,19
454616,9,9,0
454616,36,34,2
454616,152,135,17
454616,153,138,15
454616,153,138,15
454616,151,136,15
454616,33,29,4
454616,118,107,11
454616,2,2,0
454616,27,26,1
454616,91,81,10
454616,89,79,10
454616,89,79,10
454616,82,72,10
454616,12,10,2
454616,70,62,8
454616,7,7,0
454616,9,8,1
454616,61,54,7
454625,460,59,401
454625,460,59,401
454625,460,59,401
454625,243,31,212
454625,217,28,189
454625,217,28,189
454625,307,47,260
454625,307,47,260
454625,307,47,260
454625,186,27,159
454625,121,20,101
454625,121,20,101
454625,153,12,141
454625,153,12,141
454625,153,12,141
454625,57,4,53
454625,96,8,88
454625,96,8,88
454652,162,9,153
454652,162,9,153
454652,162,9,153
454652,20,0,20
454652,142,9,133
454652,142,9,133
454652,162,9,153
454652,162,9,153
454652,162,9,153
454652,20,0,20
454652,142,9,133
454652,142,9,133
454689,785,441,344
454689,4,0,4
454689,4,0,4
454689,2,0,2
454689,2,0,2
454689,781,441,340
454689,2,0,2
454689,720,405,315
454689,4,0,4
454689,4,0,4
454689,2,0,2
454689,2,0,2
454689,716,405,311
454689,2,0,2
454689,65,36,29
454689,65,36,29
454698,329,161,168
454698,329,161,168
454698,329,161,168
454698,229,118,111
454698,100,43,57
454698,100,43,57
454698,329,161,168
454698,329,161,168
454698,329,161,168
454698,229,118,111
454698,100,43,57
454698,100,43,57
454704,33,32,1
454704,33,32,1
454704,33,32,1
454704,17,16,1
454704,16,16,0
454704,16,16,0
454704,33,32,1
454704,33,32,1
454704,33,32,1
454704,17,16,1
454704,16,16,0
454704,16,16,0
454722,23,1,22
454722,23,1,22
454722,23,1,22
454722,7,0,7
454722,16,1,15
454722,16,1,15
454722,19,0,19
454722,19,0,19
454722,19,0,19
454722,6,0,6
454722,13,0,13
454722,13,0,13
454722,4,1,3
454722,4,1,3
454722,4,1,3
454722,1,0,1
454722,3,1,2
454722,3,1,2
454731,123,44,79
454731,123,44,79
454731,123,44,79
454731,51,18,33
454731,72,26,46
454731,72,26,46
454731,123,44,79
454731,123,44,79
454731,123,44,79
454731,51,18,33
454731,72,26,46
454731,72,26,46
454740,215,64,151
454740,215,64,151
454740,165,45,120
454740,8,3,5
454740,157,42,115
454740,50,19,31
454740,11,3,8
454740,146,39,107
454740,46,14,32
454740,46,14,32
454740,39,11,28
454740,4,2,2
454740,35,9,26
454740,7,3,4
454740,6,3,3
454740,29,6,23
454740,169,50,119
454740,169,50,119
454740,126,34,92
454740,4,1,3
454740,122,33,89
454740,43,16,27
454740,5,0,5
454740,117,33,84
454759,23,20,3
454759,23,20,3
454759,23,20,3
454759,23,20,3
454759,23,20,3
454759,4,2,2
454759,4,2,2
454759,4,2,2
454759,4,2,2
454759,4,2,2
454759,19,18,1
454759,19,18,1
454759,19,18,1
454759,19,18,1
454759,19,18,1
454768,174,11,163
454768,174,11,163
454768,174,11,163
454768,15,2,13
454768,159,9,150
454768,159,9,150
454768,120,6,114
454768,120,6,114
454768,120,6,114
454768,11,1,10
454768,109,5,104
454768,109,5,104
454768,54,5,49
454768,54,5,49
454768,54,5,49
454768,4,1,3
454768,50,4,46
454768,50,4,46
454777,204,22,182
454777,204,22,182
454777,204,22,182
454777,18,1,17
454777,186,21,165
454777,186,21,165
454777,154,16,138
454777,154,16,138
454777,154,16,138
454777,14,1,13
454777,140,15,125
454777,140,15,125
454777,50,6,44
454777,50,6,44
454777,50,6,44
454777,4,0,4
454777,46,6,40
454777,46,6,40
454786,856,358,498
454786,856,358,498
454786,856,358,498
454786,378,162,216
454786,478,196,282
454786,478,196,282
454786,70,28,42
454786,70,28,42
454786,70,28,42
454786,23,8,15
454786,47,20,27
454786,47,20,27
454786,786,330,456
454786,786,330,456
454786,786,330,456
454786,355,154,201
454786,431,176,255
454786,431,176,255
454795,228,51,177
454795,228,51,177
454795,228,51,177
454795,55,17,38
454795,173,34,139
454795,173,34,139
454795,117,26,91
454795,117,26,91
454795,117,26,91
454795,31,11,20
454795,86,15,71
454795,86,15,71
454795,111,25,86
454795,111,25,86
454795,111,25,86
454795,24,6,18
454795,87,19,68
454795,87,19,68
454801,69,8,61
454801,69,8,61
454801,69,8,61
454801,30,5,25
454801,39,3,36
454801,39,3,36
454801,32,5,27
454801,32,5,27
454801,32,5,27
454801,30,5,25
454801,2,0,2
454801,2,0,2
454801,37,3,34
454801,37,3,34
454801,37,3,34
454801,37,3,34
454801,37,3,34
454810,351,182,169
454810,351,182,169
454810,351,182,169
454810,111,54,57
454810,240,128,112
454810,240,128,112
454810,351,182,169
454810,351,182,169
454810,351,182,169
454810,111,54,57
454810,240,128,112
454810,240,128,112
454829,633,195,438
454829,162,75,87
454829,162,75,87
454829,34,14,20
454829,128,61,67
454829,471,120,351
454829,128,61,67
454829,275,93,182
454829,72,36,36
454829,72,36,36
454829,15,5,10
454829,57,31,26
454829,203,57,146
454829,57,31,26
454829,358,102,256
454829,90,39,51
454829,90,39,51
454829,19,9,10
454829,71,30,41
454829,268,63,205
454829,71,30,41
454838,43,11,32
454838,43,11,32
454838,43,11,32
454838,43,11,32
454847,63,10,53
454847,63,10,53
454847,63,10,53
454847,57,8,49
454847,6,2,4
454847,6,2,4
454847,63,10,53
454847,63,10,53
454847,63,10,53
454847,57,8,49
454847,6,2,4
454847,6,2,4
454856,696,90,606
454856,696,90,606
454856,696,90,606
454856,696,90,606
454856,115,16,99
454856,581,74,507
454856,696,90,606
454856,696,90,606
454856,696,90,606
454856,696,90,606
454856,115,16,99
454856,581,74,507
454865,204,35,169
454865,204,35,169
454865,204,35,169
454865,46,4,42
454865,158,31,127
454865,158,31,127
454865,198,33,165
454865,198,33,165
454865,198,33,165
454865,41,3,38
454865,157,30,127
454865,157,30,127
454865,6,2,4
454865,6,2,4
454865,6,2,4
454865,5,1,4
454865,1,1,0
454865,1,1,0
454874,55,4,51
454874,55,4,51
454874,55,4,51
454874,22,2,20
454874,33,2,31
454874,33,2,31
454874,44,4,40
454874,44,4,40
454874,44,4,40
454874,19,2,17
454874,25,2,23
454874,25,2,23
454874,11,0,11
454874,11,0,11
454874,11,0,11
454874,3,0,3
454874,8,0,8
454874,8,0,8
454883,632,30,602
454883,632,30,602
454883,632,30,602
454883,78,3,75
454883,554,27,527
454883,144,6,138
454883,410,21,389
454883,632,30,602
454883,632,30,602
454883,632,30,602
454883,78,3,75
454883,554,27,527
454883,144,6,138
454883,410,21,389
454892,32,0,32
454892,32,0,32
454892,32,0,32
454892,17,0,17
454892,15,0,15
454892,15,0,15
454892,19,0,19
454892,19,0,19
454892,19,0,19
454892,11,0,11
454892,8,0,8
454892,8,0,8
454892,13,0,13
454892,13,0,13
454892,13,0,13
454892,6,0,6
454892,7,0,7
454892,7,0,7
454908,38,20,18
454908,38,20,18
454908,38,20,18
454908,8,5,3
454908,30,15,15
454908,30,15,15
454908,38,20,18
454908,38,20,18
454908,38,20,18
454908,8,5,3
454908,30,15,15
454908,30,15,15
454917,198,25,173
454917,198,25,173
454917,198,25,173
454917,191,25,166
454917,7,0,7
454917,7,0,7
454917,167,23,144
454917,167,23,144
454917,167,23,144
454917,161,23,138
454917,6,0,6
454917,6,0,6
454917,31,2,29
454917,31,2,29
454917,31,2,29
454917,30,2,28
454917,1,0,1
454917,1,0,1
454926,225,17,208
454926,225,17,208
454926,225,17,208
454926,42,1,41
454926,183,16,167
454926,183,16,167
454926,225,17,208
454926,225,17,208
454926,225,17,208
454926,42,1,41
454926,183,16,167
454926,183,16,167
454935,67,0,67
454935,67,0,67
454935,67,0,67
454935,56,0,56
454935,11,0,11
454935,11,0,11
454935,67,0,67
454935,67,0,67
454935,67,0,67
454935,56,0,56
454935,11,0,11
454935,11,0,11
454944,139,6,133
454944,139,6,133
454944,139,6,133
454944,26,0,26
454944,113,6,107
454944,113,6,107
454944,120,6,114
454944,120,6,114
454944,120,6,114
454944,23,0,23
454944,97,6,91
454944,97,6,91
454944,19,0,19
454944,19,0,19
454944,19,0,19
454944,3,0,3
454944,16,0,16
454944,16,0,16
454953,33,0,33
454953,33,0,33
454953,33,0,33
454953,4,0,4
454953,29,0,29
454953,29,0,29
454953,19,0,19
454953,19,0,19
454953,19,0,19
454953,2,0,2
454953,17,0,17
454953,17,0,17
454953,14,0,14
454953,14,0,14
454953,14,0,14
454953,2,0,2
454953,12,0,12
454953,12,0,12
454962,31,0,31
454962,31,0,31
454962,31,0,31
454962,17,0,17
454962,14,0,14
454962,14,0,14
454962,25,0,25
454962,25,0,25
454962,25,0,25
454962,16,0,16
454962,9,0,9
454962,9,0,9
454962,6,0,6
454962,6,0,6
454962,6,0,6
454962,1,0,1
454962,5,0,5
454962,5,0,5
454971,177,5,172
454971,177,5,172
454971,177,5,172
454971,25,1,24
454971,152,4,148
454971,152,4,148
454971,101,2,99
454971,101,2,99
454971,101,2,99
454971,20,0,20
454971,81,2,79
454971,81,2,79
454971,76,3,73
454971,76,3,73
454971,76,3,73
454971,5,1,4
454971,71,2,69
454971,71,2,69
454980,133,3,130
454980,133,3,130
454980,133,3,130
454980,15,2,13
454980,118,1,117
454980,118,1,117
454980,83,1,82
454980,83,1,82
454980,83,1,82
454980,10,1,9
454980,73,0,73
454980,73,0,73
454980,50,2,48
454980,50,2,48
454980,50,2,48
454980,5,1,4
454980,45,1,44
454980,45,1,44
454999,114,2,112
454999,114,2,112
454999,114,2,112
454999,11,0,11
454999,103,2,101
454999,103,2,101
454999,85,2,83
454999,85,2,83
454999,85,2,83
454999,10,0,10
454999,75,2,73
454999,75,2,73
454999,29,0,29
454999,29,0,29
454999,29,0,29
454999,1,0,1
454999,28,0,28
454999,28,0,28
455008,139,2,137
455008,139,2,137
455008,139,2,137
455008,26,0,26
455008,113,2,111
455008,113,2,111
455008,94,1,93
455008,94,1,93
455008,94,1,93
455008,25,0,25
455008,69,1,68
455008,69,1,68
455008,45,1,44
455008,45,1,44
455008,45,1,44
455008,1,0,1
455008,44,1,43
455008,44,1,43
455017,35,2,33
455017,35,2,33
455017,35,2,33
455017,9,0,9
455017,26,2,24
455017,26,2,24
455017,22,1,21
455017,22,1,21
455017,22,1,21
455017,6,0,6
455017,16,1,15
455017,16,1,15
455017,13,1,12
455017,13,1,12
455017,13,1,12
455017,3,0,3
455017,10,1,9
455017,10,1,9
455026,96,88,8
455026,96,88,8
455026,96,88,8
455026,19,16,3
455026,77,72,5
455026,77,72,5
455026,96,88,8
455026,96,88,8
455026,96,88,8
455026,19,16,3
455026,77,72,5
455026,77,72,5
455035,17,9,8
455035,17,9,8
455035,17,9,8
455035,10,6,4
455035,7,3,4
455035,7,3,4
455035,17,9,8
455035,17,9,8
455035,17,9,8
455035,10,6,4
455035,7,3,4
455035,7,3,4
455053,47,11,36
455053,47,11,36
455053,47,11,36
455053,20,6,14
455053,27,5,22
455053,27,5,22
455053,6,1,5
455053,6,1,5
455053,6,1,5
455053,4,1,3
455053,2,0,2
455053,2,0,2
455053,41,10,31
455053,41,10,31
455053,41,10,31
455053,16,5,11
455053,25,5,20
455053,25,5,20
455062,73,4,69
455062,73,4,69
455062,73,4,69
455062,9,0,9
455062,64,4,60
455062,64,4,60
455062,27,2,25
455062,27,2,25
455062,27,2,25
455062,4,0,4
455062,23,2,21
455062,23,2,21
455062,46,2,44
455062,46,2,44
455062,46,2,44
455062,5,0,5
455062,41,2,39
455062,41,2,39
455071,119,27,92
455071,119,27,92
455071,119,27,92
455071,41,15,26
455071,78,12,66
455071,78,12,66
455071,119,27,92
455071,119,27,92
455071,119,27,92
455071,41,15,26
455071,78,12,66
455071,78,12,66
455080,97,8,89
455080,97,8,89
455080,97,8,89
455080,63,6,57
455080,34,2,32
455080,34,2,32
455080,75,5,70
455080,75,5,70
455080,75,5,70
455080,50,5,45
455080,25,0,25
455080,25,0,25
455080,22,3,19
455080,22,3,19
455080,22,3,19
455080,13,1,12
455080,9,2,7
455080,9,2,7
455099,68,48,20
455099,68,48,20
455099,9,7,2
455099,9,7,2
455099,59,41,18
455099,59,41,18
455105,58,3,55
455105,58,3,55
455105,58,3,55
455105,12,1,11
455105,46,2,44
455105,46,2,44
455105,58,3,55
455105,58,3,55
455105,58,3,55
455105,12,1,11
455105,46,2,44
455105,46,2,44
455114,9191,3975,5216
455114,9191,3975,5216
455114,8164,3479,4685
455114,1661,818,843
455114,6503,2661,3842
455114,1027,496,531
455114,1089,457,632
455114,5414,2204,3210
455114,3933,1853,2080
455114,3933,1853,2080
455114,3898,1835,2063
