UNITID,EFTOTLT,EFTOTLM,EFTOTLW
455114,829,398,431
455114,3069,1437,1632
455114,35,18,17
455114,512,248,264
455114,2557,1189,1368
455114,5258,2122,3136
455114,5258,2122,3136
455114,4266,1644,2622
455114,832,420,412
455114,3434,1224,2210
455114,992,478,514
455114,577,209,368
455114,2857,1015,1842
455141,156,9,147
455141,156,9,147
455141,156,9,147
455141,69,1,68
455141,87,8,79
455141,87,8,79
455141,156,9,147
455141,156,9,147
455141,156,9,147
455141,69,1,68
455141,87,8,79
455141,87,8,79
455169,1410,591,819
455169,1410,591,819
455169,1141,486,655
455169,1141,486,655
455169,269,105,164
455169,269,105,164
455178,78,22,56
455178,78,22,56
455178,75,22,53
455178,75,22,53
455178,3,0,3
455178,3,0,3
455187,136,0,136
455187,136,0,136
455187,136,0,136
455187,126,0,126
455187,10,0,10
455187,10,0,10
455187,68,0,68
455187,68,0,68
455187,68,0,68
455187,63,0,63
455187,5,0,5
455187,5,0,5
455187,68,0,68
455187,68,0,68
455187,68,0,68
455187,63,0,63
455187,5,0,5
455187,5,0,5
455196,1887,183,1704
455196,1887,183,1704
455196,1887,183,1704
455196,119,16,103
455196,1768,167,1601
455196,294,22,272
455196,1474,145,1329
455196,1887,183,1704
455196,1887,183,1704
455196,1887,183,1704
455196,119,16,103
455196,1768,167,1601
455196,294,22,272
455196,1474,145,1329
455202,274,46,228
455202,274,46,228
455202,274,46,228
455202,9,1,8
455202,265,45,220
455202,265,45,220
455202,274,46,228
455202,274,46,228
455202,274,46,228
455202,9,1,8
455202,265,45,220
455202,265,45,220
455211,115,10,105
455211,115,10,105
455211,115,10,105
455211,16,1,15
455211,99,9,90
455211,99,9,90
455211,106,9,97
455211,106,9,97
455211,106,9,97
455211,16,1,15
455211,90,8,82
455211,90,8,82
455211,9,1,8
455211,9,1,8
455211,9,1,8
455211,9,1,8
455211,9,1,8
455220,62,1,61
455220,62,1,61
455220,62,1,61
455220,58,1,57
455220,4,0,4
455220,4,0,4
455220,62,1,61
455220,62,1,61
455220,62,1,61
455220,58,1,57
455220,4,0,4
455220,4,0,4
455239,72,0,72
455239,72,0,72
455239,72,0,72
455239,40,0,40
455239,32,0,32
455239,32,0,32
455239,40,0,40
455239,40,0,40
455239,40,0,40
455239,20,0,20
455239,20,0,20
455239,20,0,20
455239,32,0,32
455239,32,0,32
455239,32,0,32
455239,20,0,20
455239,12,0,12
455239,12,0,12
455248,4,0,4
455248,4,0,4
455248,4,0,4
455248,4,0,4
455248,4,0,4
455248,4,0,4
455248,4,0,4
455248,4,0,4
455248,4,0,4
455248,4,0,4
455257,347,347,0
455257,347,347,0
455257,347,347,0
455257,69,69,0
455257,278,278,0
455257,25,25,0
455257,253,253,0
455257,347,347,0
455257,347,347,0
455257,347,347,0
455257,69,69,0
455257,278,278,0
455257,25,25,0
455257,253,253,0
455275,271,12,259
455275,271,12,259
455275,271,12,259
455275,128,5,123
455275,143,7,136
455275,143,7,136
455275,271,12,259
455275,271,12,259
455275,271,12,259
455275,128,5,123
455275,143,7,136
455275,143,7,136
455284,244,10,234
455284,244,10,234
455284,244,10,234
455284,47,0,47
455284,197,10,187
455284,197,10,187
455284,192,9,183
455284,192,9,183
455284,192,9,183
455284,38,0,38
455284,154,9,145
455284,154,9,145
455284,52,1,51
455284,52,1,51
455284,52,1,51
455284,9,0,9
455284,43,1,42
455284,43,1,42
455293,12,1,11
455293,12,1,11
455293,12,1,11
455293,4,0,4
455293,8,1,7
455293,8,1,7
455293,12,1,11
455293,12,1,11
455293,12,1,11
455293,4,0,4
455293,8,1,7
455293,8,1,7
455327,72,21,51
455327,72,21,51
455327,72,21,51
455327,60,21,39
455327,12,0,12
455327,12,0,12
455327,29,7,22
455327,29,7,22
455327,29,7,22
455327,23,7,16
455327,6,0,6
455327,6,0,6
455327,43,14,29
455327,43,14,29
455327,43,14,29
455327,37,14,23
455327,6,0,6
455327,6,0,6
455336,176,158,18
455336,176,158,18
455336,176,158,18
455336,172,155,17
455336,4,3,1
455336,4,3,1
455336,176,158,18
455336,176,158,18
455336,176,158,18
455336,172,155,17
455336,4,3,1
455336,4,3,1
455345,60,12,48
455345,60,12,48
455345,60,12,48
455345,25,7,18
455345,35,5,30
455345,35,5,30
455345,60,12,48
455345,60,12,48
455345,60,12,48
455345,25,7,18
455345,35,5,30
455345,35,5,30
455354,303,9,294
455354,303,9,294
455354,303,9,294
455354,62,1,61
455354,241,8,233
455354,241,8,233
455354,303,9,294
455354,303,9,294
455354,303,9,294
455354,62,1,61
455354,241,8,233
455354,241,8,233
455372,14,1,13
455372,14,1,13
455372,14,1,13
455372,6,0,6
455372,8,1,7
455372,8,1,7
455372,13,0,13
455372,13,0,13
455372,13,0,13
455372,6,0,6
455372,7,0,7
455372,7,0,7
455372,1,1,0
455372,1,1,0
455372,1,1,0
455372,1,1,0
455372,1,1,0
455381,67,1,66
455381,67,1,66
455381,67,1,66
455381,7,0,7
455381,60,1,59
455381,60,1,59
455381,34,1,33
455381,34,1,33
455381,34,1,33
455381,5,0,5
455381,29,1,28
455381,29,1,28
455381,33,0,33
455381,33,0,33
455381,33,0,33
455381,2,0,2
455381,31,0,31
455381,31,0,31
455390,265,42,223
455390,265,42,223
455390,265,42,223
455390,56,9,47
455390,209,33,176
455390,150,26,124
455390,59,7,52
455390,93,17,76
455390,93,17,76
455390,93,17,76
455390,29,6,23
455390,64,11,53
455390,34,9,25
455390,30,2,28
455390,172,25,147
455390,172,25,147
455390,172,25,147
455390,27,3,24
455390,145,22,123
455390,116,17,99
455390,29,5,24
455406,359,187,172
455406,359,187,172
455406,355,186,169
455406,355,186,169
455406,4,1,3
455406,4,1,3
455415,18,4,14
455415,18,4,14
455415,18,4,14
455415,5,2,3
455415,13,2,11
455415,13,2,11
455415,10,2,8
455415,10,2,8
455415,10,2,8
455415,3,1,2
455415,7,1,6
455415,7,1,6
455415,8,2,6
455415,8,2,6
455415,8,2,6
455415,2,1,1
455415,6,1,5
455415,6,1,5
455424,402,302,100
455424,402,302,100
455424,402,302,100
455424,130,93,37
455424,272,209,63
455424,72,48,24
455424,200,161,39
455424,402,302,100
455424,402,302,100
455424,402,302,100
455424,130,93,37
455424,272,209,63
455424,72,48,24
455424,200,161,39
455433,273,54,219
455433,273,54,219
455433,125,25,100
455433,125,25,100
455433,148,29,119
455433,148,29,119
455460,208,51,157
455460,208,51,157
455460,208,51,157
455460,20,5,15
455460,188,46,142
455460,188,46,142
455460,208,51,157
455460,208,51,157
455460,208,51,157
455460,20,5,15
455460,188,46,142
455460,188,46,142
455479,817,95,722
455479,817,95,722
455479,817,95,722
455479,99,16,83
455479,718,79,639
455479,115,12,103
455479,603,67,536
455479,817,95,722
455479,817,95,722
455479,817,95,722
455479,99,16,83
455479,718,79,639
455479,115,12,103
455479,603,67,536
455488,363,73,290
455488,363,73,290
455488,363,73,290
455488,105,27,78
455488,258,46,212
455488,39,4,35
455488,219,42,177
455488,290,70,220
455488,290,70,220
455488,290,70,220
455488,84,26,58
455488,206,44,162
455488,33,4,29
455488,173,40,133
455488,73,3,70
455488,73,3,70
455488,73,3,70
455488,21,1,20
455488,52,2,50
455488,6,0,6
455488,46,2,44
455497,80,23,57
455497,80,23,57
455497,80,23,57
455497,80,23,57
455497,80,23,57
455497,80,23,57
455497,80,23,57
455497,80,23,57
455497,80,23,57
455497,80,23,57
455512,2641,1051,1590
455512,2641,1051,1590
455512,2397,948,1449
455512,410,170,240
455512,1987,778,1209
455512,244,103,141
455512,399,166,233
455512,1588,612,976
455512,830,350,480
455512,830,350,480
455512,807,338,469
455512,196,82,114
455512,611,256,355
455512,23,12,11
455512,69,40,29
455512,542,216,326
455512,1811,701,1110
455512,1811,701,1110
455512,1590,610,980
455512,214,88,126
455512,1376,522,854
455512,221,91,130
455512,330,126,204
455512,1046,396,650
455549,97,7,90
455549,97,7,90
455549,97,7,90
455549,33,3,30
455549,64,4,60
455549,64,4,60
455549,97,7,90
455549,97,7,90
455549,97,7,90
455549,33,3,30
455549,64,4,60
455549,64,4,60
455558,165,81,84
455558,165,81,84
455558,165,81,84
455558,71,43,28
455558,94,38,56
455558,94,38,56
455558,165,81,84
455558,165,81,84
455558,165,81,84
455558,71,43,28
455558,94,38,56
455558,94,38,56
455567,355,162,193
455567,355,162,193
455567,355,162,193
455567,48,28,20
455567,307,134,173
455567,27,6,21
455567,280,128,152
455567,355,162,193
455567,355,162,193
455567,355,162,193
455567,48,28,20
455567,307,134,173
455567,27,6,21
455567,280,128,152
455585,182,45,137
455585,182,45,137
455585,171,41,130
455585,32,2,30
455585,139,39,100
455585,11,4,7
455585,29,9,20
455585,110,30,80
455585,127,34,93
455585,127,34,93
455585,127,34,93
455585,29,1,28
455585,98,33,65
455585,27,9,18
455585,71,24,47
455585,55,11,44
455585,55,11,44
455585,44,7,37
455585,3,1,2
455585,41,6,35
455585,11,4,7
455585,2,0,2
455585,39,6,33
455600,393,106,287
455600,393,106,287
455600,393,106,287
455600,63,16,47
455600,330,90,240
455600,59,11,48
455600,271,79,192
455600,393,106,287
455600,393,106,287
455600,393,106,287
455600,63,16,47
455600,330,90,240
455600,59,11,48
455600,271,79,192
455619,604,122,482
455619,604,122,482
455619,604,122,482
455619,74,18,56
455619,530,104,426
455619,92,13,79
455619,438,91,347
455619,604,122,482
455619,604,122,482
455619,604,122,482
455619,74,18,56
455619,530,104,426
455619,92,13,79
455619,438,91,347
455628,711,168,543
455628,711,168,543
455628,711,168,543
455628,71,20,51
455628,640,148,492
455628,96,29,67
455628,544,119,425
455628,711,168,543
455628,711,168,543
455628,711,168,543
455628,71,20,51
455628,640,148,492
455628,96,29,67
455628,544,119,425
455646,48,6,42
455646,48,6,42
455646,48,6,42
455646,8,1,7
455646,40,5,35
455646,4,0,4
455646,36,5,31
455646,36,4,32
455646,36,4,32
455646,36,4,32
455646,6,0,6
455646,30,4,26
455646,4,0,4
455646,26,4,22
455646,12,2,10
455646,12,2,10
455646,12,2,10
455646,2,1,1
455646,10,1,9
455646,10,1,9
455655,446,70,376
455655,446,70,376
455655,446,70,376
455655,189,29,160
455655,257,41,216
455655,8,2,6
455655,249,39,210
455655,269,44,225
455655,269,44,225
455655,269,44,225
455655,126,17,109
455655,143,27,116
455655,4,1,3
455655,139,26,113
455655,177,26,151
455655,177,26,151
455655,177,26,151
455655,63,12,51
455655,114,14,100
455655,4,1,3
455655,110,13,97
455664,2006,421,1585
455664,2006,421,1585
455664,712,138,574
455664,712,138,574
455664,1294,283,1011
455664,1294,283,1011
455673,50,6,44
455673,50,6,44
455673,50,6,44
455673,2,0,2
455673,48,6,42
455673,4,0,4
455673,44,6,38
455673,42,6,36
455673,42,6,36
455673,42,6,36
455673,2,0,2
455673,40,6,34
455673,4,0,4
455673,36,6,30
455673,8,0,8
455673,8,0,8
455673,8,0,8
455673,8,0,8
455673,8,0,8
455682,267,50,217
455682,267,50,217
455682,79,17,62
455682,79,17,62
455682,188,33,155
455682,188,33,155
455707,38,7,31
455707,38,7,31
455707,38,7,31
455707,38,7,31
455707,38,7,31
455707,38,7,31
455707,38,7,31
455707,38,7,31
455707,38,7,31
455707,38,7,31
455716,629,173,456
455716,629,173,456
455716,629,173,456
455716,300,87,213
455716,329,86,243
455716,329,86,243
455716,467,140,327
455716,467,140,327
455716,467,140,327
455716,234,69,165
455716,233,71,162
455716,233,71,162
455716,162,33,129
455716,162,33,129
455716,162,33,129
455716,66,18,48
455716,96,15,81
455716,96,15,81
455725,363,18,345
455725,363,18,345
455725,363,18,345
455725,227,11,216
455725,136,7,129
455725,136,7,129
455725,363,18,345
455725,363,18,345
455725,363,18,345
455725,227,11,216
455725,136,7,129
455725,136,7,129
455734,223,39,184
455734,223,39,184
455734,223,39,184
455734,78,10,68
455734,145,29,116
455734,145,29,116
455734,223,39,184
455734,223,39,184
455734,223,39,184
455734,78,10,68
455734,145,29,116
455734,145,29,116
455743,33,12,21
455743,33,12,21
455743,33,12,21
455743,21,8,13
455743,12,4,8
455743,12,4,8
455743,33,12,21
455743,33,12,21
455743,33,12,21
455743,21,8,13
455743,12,4,8
455743,12,4,8
455752,73,73,0
455752,73,73,0
455752,73,73,0
455752,28,28,0
455752,45,45,0
455752,45,45,0
455752,73,73,0
455752,73,73,0
455752,73,73,0
455752,28,28,0
455752,45,45,0
455752,45,45,0
455761,348,21,327
455761,348,21,327
455761,348,21,327
455761,15,0,15
455761,333,21,312
455761,333,21,312
455761,247,17,230
455761,247,17,230
455761,247,17,230
455761,14,0,14
455761,233,17,216
455761,233,17,216
455761,101,4,97
455761,101,4,97
455761,101,4,97
455761,1,0,1
455761,100,4,96
455761,100,4,96
455770,66,32,34
455770,66,32,34
455770,66,32,34
455770,20,7,13
455770,46,25,21
455770,10,9,1
455770,36,16,20
455770,66,32,34
455770,66,32,34
455770,66,32,34
455770,20,7,13
455770,46,25,21
455770,10,9,1
455770,36,16,20
455789,13,2,11
455789,13,2,11
455789,13,2,11
455789,12,1,11
455789,1,1,0
455789,1,1,0
455789,13,2,11
455789,13,2,11
455789,13,2,11
455789,12,1,11
455789,1,1,0
455789,1,1,0
455798,107,8,99
455798,107,8,99
455798,107,8,99
455798,22,4,18
455798,85,4,81
455798,85,4,81
455798,56,3,53
455798,56,3,53
455798,56,3,53
455798,17,3,14
455798,39,0,39
455798,39,0,39
455798,51,5,46
455798,51,5,46
455798,51,5,46
455798,5,1,4
455798,46,4,42
455798,46,4,42
455804,135,85,50
455804,135,85,50
455804,79,52,27
455804,79,52,27
455804,56,33,23
455804,56,33,23
455813,85,49,36
455813,85,49,36
455813,52,28,24
455813,52,28,24
455813,33,21,12
455813,33,21,12
455831,122,20,102
455831,122,20,102
455831,122,20,102
455831,32,12,20
455831,90,8,82
455831,90,8,82
455831,122,20,102
455831,122,20,102
455831,122,20,102
455831,32,12,20
455831,90,8,82
455831,90,8,82
455840,155,12,143
455840,155,12,143
455840,155,12,143
455840,45,7,38
455840,110,5,105
455840,110,5,105
455840,155,12,143
455840,155,12,143
455840,155,12,143
455840,45,7,38
455840,110,5,105
455840,110,5,105
455859,192,11,181
455859,192,11,181
455859,192,11,181
455859,34,0,34
455859,158,11,147
455859,158,11,147
455859,192,11,181
455859,192,11,181
455859,192,11,181
455859,34,0,34
455859,158,11,147
455859,158,11,147
455868,43,12,31
455868,43,12,31
455868,43,12,31
455868,25,6,19
455868,18,6,12
455868,18,6,12
455868,43,12,31
455868,43,12,31
455868,43,12,31
455868,25,6,19
455868,18,6,12
455868,18,6,12
455877,183,12,171
455877,183,12,171
455877,183,12,171
455877,106,8,98
455877,77,4,73
455877,77,4,73
455877,183,12,171
455877,183,12,171
455877,183,12,171
455877,106,8,98
455877,77,4,73
455877,77,4,73
455886,150,7,143
455886,150,7,143
455886,150,7,143
455886,19,0,19
455886,131,7,124
455886,131,7,124
455886,95,5,90
455886,95,5,90
455886,95,5,90
455886,15,0,15
455886,80,5,75
455886,80,5,75
455886,55,2,53
455886,55,2,53
455886,55,2,53
455886,4,0,4
455886,51,2,49
455886,51,2,49
455895,165,2,163
455895,165,2,163
455895,165,2,163
455895,14,0,14
455895,151,2,149
455895,151,2,149
455895,107,2,105
455895,107,2,105
455895,107,2,105
455895,11,0,11
455895,96,2,94
455895,96,2,94
455895,58,0,58
455895,58,0,58
455895,58,0,58
455895,3,0,3
455895,55,0,55
455895,55,0,55
455901,216,12,204
455901,216,12,204
455901,216,12,204
455901,31,2,29
455901,185,10,175
455901,185,10,175
455901,216,12,204
455901,216,12,204
455901,216,12,204
455901,31,2,29
455901,185,10,175
455901,185,10,175
455910,58,13,45
455910,58,13,45
455910,58,13,45
455910,26,6,20
455910,32,7,25
455910,32,7,25
455910,58,13,45
455910,58,13,45
455910,58,13,45
455910,26,6,20
455910,32,7,25
455910,32,7,25
455929,55,4,51
455929,55,4,51
455929,55,4,51
455929,23,0,23
455929,32,4,28
455929,32,4,28
455929,28,4,24
455929,28,4,24
455929,28,4,24
455929,12,0,12
455929,16,4,12
455929,16,4,12
455929,27,0,27
455929,27,0,27
455929,27,0,27
455929,11,0,11
455929,16,0,16
455929,16,0,16
455938,15,0,15
455938,15,0,15
455938,15,0,15
455938,5,0,5
455938,10,0,10
455938,10,0,10
455938,15,0,15
455938,15,0,15
455938,15,0,15
455938,5,0,5
455938,10,0,10
455938,10,0,10
455947,138,9,129
455947,138,9,129
455947,138,9,129
455947,129,7,122
455947,9,2,7
455947,9,2,7
455947,118,7,111
455947,118,7,111
455947,118,7,111
455947,113,5,108
455947,5,2,3
455947,5,2,3
455947,20,2,18
455947,20,2,18
455947,20,2,18
455947,16,2,14
455947,4,0,4
455947,4,0,4
455956,109,27,82
455956,109,27,82
455956,109,27,82
455956,65,17,48
455956,44,10,34
455956,44,10,34
455956,109,27,82
455956,109,27,82
455956,109,27,82
455956,65,17,48
455956,44,10,34
455956,44,10,34
455965,139,9,130
455965,139,9,130
455965,139,9,130
455965,36,2,34
455965,103,7,96
455965,103,7,96
455965,139,9,130
455965,139,9,130
455965,139,9,130
455965,36,2,34
455965,103,7,96
455965,103,7,96
455974,136,16,120
455974,136,16,120
455974,136,16,120
455974,101,9,92
455974,35,7,28
455974,35,7,28
455974,136,16,120
455974,136,16,120
455974,136,16,120
455974,101,9,92
455974,35,7,28
455974,35,7,28
455983,310,131,179
455983,310,131,179
455983,297,126,171
455983,196,79,117
455983,101,47,54
455983,13,5,8
455983,17,10,7
455983,84,37,47
455983,266,114,152
455983,266,114,152
455983,253,109,144
455983,168,68,100
455983,85,41,44
455983,13,5,8
455983,17,10,7
455983,68,31,37
455983,44,17,27
455983,44,17,27
455983,44,17,27
455983,28,11,17
455983,16,6,10
455983,16,6,10
455992,359,110,249
455992,359,110,249
455992,359,110,249
455992,359,110,249
456001,53,51,2
456001,53,51,2
456001,53,51,2
456001,41,40,1
456001,12,11,1
456001,12,11,1
456001,53,51,2
456001,53,51,2
456001,53,51,2
456001,41,40,1
456001,12,11,1
456001,12,11,1
456010,244,110,134
456010,244,110,134
456010,243,110,133
456010,24,14,10
456010,219,96,123
456010,1,0,1
456010,42,17,25
456010,177,79,98
456010,185,87,98
456010,185,87,98
456010,185,87,98
456010,18,12,6
456010,167,75,92
456010,30,12,18
456010,137,63,74
456010,59,23,36
456010,59,23,36
456010,58,23,35
456010,6,2,4
456010,52,21,31
456010,1,0,1
456010,12,5,7
456010,40,16,24
456029,143,12,131
456029,143,12,131
456029,143,12,131
456029,18,0,18
456029,125,12,113
456029,125,12,113
456029,143,12,131
456029,143,12,131
456029,143,12,131
456029,18,0,18
456029,125,12,113
456029,125,12,113
456038,511,65,446
456038,511,65,446
456038,511,65,446
456038,230,28,202
456038,281,37,244
456038,281,37,244
456038,511,65,446
456038,511,65,446
456038,511,65,446
456038,230,28,202
456038,281,37,244
456038,281,37,244
456056,425,55,370
456056,425,55,370
456056,425,55,370
456056,206,21,185
456056,219,34,185
456056,219,34,185
456056,316,46,270
456056,316,46,270
456056,316,46,270
456056,173,20,153
456056,143,26,117
456056,143,26,117
456056,109,9,100
456056,109,9,100
456056,109,9,100
456056,33,1,32
456056,76,8,68
456056,76,8,68
456065,181,6,175
456065,181,6,175
456065,181,6,175
456065,30,2,28
456065,151,4,147
456065,151,4,147
456065,131,6,125
456065,131,6,125
456065,131,6,125
456065,26,2,24
456065,105,4,101
456065,105,4,101
456065,50,0,50
456065,50,0,50
456065,50,0,50
456065,4,0,4
456065,46,0,46
456065,46,0,46
456074,216,7,209
456074,216,7,209
456074,216,7,209
456074,28,3,25
456074,188,4,184
456074,188,4,184
456074,164,2,162
456074,164,2,162
456074,164,2,162
456074,20,1,19
456074,144,1,143
456074,144,1,143
456074,52,5,47
456074,52,5,47
456074,52,5,47
456074,8,2,6
456074,44,3,41
456074,44,3,41
456092,131,10,121
456092,131,10,121
456092,131,10,121
456092,24,1,23
456092,107,9,98
456092,107,9,98
456092,80,5,75
456092,80,5,75
456092,80,5,75
456092,12,1,11
456092,68,4,64
456092,68,4,64
456092,51,5,46
456092,51,5,46
456092,51,5,46
456092,12,0,12
456092,39,5,34
456092,39,5,34
456117,106,21,85
456117,106,21,85
456117,106,21,85
456117,28,7,21
456117,78,14,64
456117,78,14,64
456117,64,15,49
456117,64,15,49
456117,64,15,49
456117,15,4,11
456117,49,11,38
456117,49,11,38
456117,42,6,36
456117,42,6,36
456117,42,6,36
456117,13,3,10
456117,29,3,26
456117,29,3,26
456126,101,6,95
456126,101,6,95
456126,101,6,95
456126,44,4,40
456126,57,2,55
456126,57,2,55
456126,78,5,73
456126,78,5,73
456126,78,5,73
456126,33,3,30
456126,45,2,43
456126,45,2,43
456126,23,1,22
456126,23,1,22
456126,23,1,22
456126,11,1,10
456126,12,0,12
456126,12,0,12
456135,110,4,106
456135,110,4,106
456135,110,4,106
456135,27,0,27
456135,83,4,79
456135,83,4,79
456135,78,2,76
456135,78,2,76
456135,78,2,76
456135,22,0,22
456135,56,2,54
456135,56,2,54
456135,32,2,30
456135,32,2,30
456135,32,2,30
456135,5,0,5
456135,27,2,25
456135,27,2,25
456144,87,77,10
456144,87,77,10
456144,87,77,10
456144,77,67,10
456144,10,10,0
456144,10,10,0
456144,87,77,10
456144,87,77,10
456144,87,77,10
456144,77,67,10
456144,10,10,0
456144,10,10,0
456153,126,115,11
456153,126,115,11
456153,126,115,11
456153,120,110,10
456153,6,5,1
456153,6,5,1
456153,126,115,11
456153,126,115,11
456153,126,115,11
456153,120,110,10
456153,6,5,1
456153,6,5,1
456180,271,46,225
456180,271,46,225
456180,271,46,225
456180,22,2,20
456180,249,44,205
456180,29,2,27
456180,220,42,178
456180,271,46,225
456180,271,46,225
456180,271,46,225
456180,22,2,20
456180,249,44,205
456180,29,2,27
456180,220,42,178
456205,459,42,417
456205,459,42,417
456205,459,42,417
456205,115,13,102
456205,344,29,315
456205,54,6,48
456205,290,23,267
456205,285,25,260
456205,285,25,260
456205,285,25,260
456205,87,11,76
456205,198,14,184
456205,29,4,25
456205,169,10,159
456205,174,17,157
456205,174,17,157
456205,174,17,157
456205,28,2,26
456205,146,15,131
456205,25,2,23
456205,121,13,108
456214,169,71,98
456214,169,71,98
456214,169,71,98
456214,145,60,85
456214,24,11,13
456214,24,11,13
456214,169,71,98
456214,169,71,98
456214,169,71,98
456214,145,60,85
456214,24,11,13
456214,24,11,13
456250,149,7,142
456250,149,7,142
456250,149,7,142
456250,26,1,25
456250,123,6,117
456250,123,6,117
456250,104,5,99
456250,104,5,99
456250,104,5,99
456250,22,1,21
456250,82,4,78
456250,82,4,78
456250,45,2,43
456250,45,2,43
456250,45,2,43
456250,4,0,4
456250,41,2,39
456250,41,2,39
456278,60,10,50
456278,60,10,50
456278,60,10,50
456278,60,10,50
456278,60,10,50
456278,60,10,50
456278,60,10,50
456278,60,10,50
456278,60,10,50
456278,60,10,50
456287,114,2,112
456287,114,2,112
456287,114,2,112
456287,24,1,23
456287,90,1,89
456287,90,1,89
456287,114,2,112
456287,114,2,112
456287,114,2,112
456287,24,1,23
456287,90,1,89
456287,90,1,89
456296,1251,648,603
456296,1251,648,603
456296,1251,648,603
456296,136,86,50
456296,1115,562,553
456296,154,74,80
456296,961,488,473
456296,1112,572,540
456296,1112,572,540
456296,1112,572,540
456296,125,78,47
456296,987,494,493
456296,143,69,74
456296,844,425,419
456296,139,76,63
456296,139,76,63
456296,139,76,63
456296,11,8,3
456296,128,68,60
456296,11,5,6
456296,117,63,54
456302,302,151,151
456302,302,151,151
456302,302,151,151
456302,73,33,40
456302,229,118,111
456302,229,118,111
456302,302,151,151
456302,302,151,151
456302,302,151,151
456302,73,33,40
456302,229,118,111
456302,229,118,111
456311,274,59,215
456311,274,59,215
456311,274,59,215
456311,66,16,50
456311,208,43,165
456311,33,7,26
456311,175,36,139
456311,266,57,209
456311,266,57,209
456311,266,57,209
456311,66,16,50
456311,200,41,159
456311,33,7,26
456311,167,34,133
456311,8,2,6
456311,8,2,6
456311,8,2,6
456311,8,2,6
456311,8,2,6
456320,390,69,321
456320,390,69,321
456320,390,69,321
456320,81,15,66
456320,309,54,255
456320,21,3,18
456320,288,51,237
456320,390,69,321
456320,390,69,321
456320,390,69,321
456320,81,15,66
456320,309,54,255
456320,21,3,18
456320,288,51,237
456339,413,84,329
456339,413,84,329
456339,413,84,329
456339,102,27,75
456339,311,57,254
456339,311,57,254
456339,413,84,329
456339,413,84,329
456339,413,84,329
456339,102,27,75
456339,311,57,254
456339,311,57,254
456348,11746,2987,8759
456348,8938,2212,6726
456348,8917,2204,6713
456348,867,335,532
456348,8050,1869,6181
456348,21,8,13
456348,2808,775,2033
456348,976,262,714
456348,7074,1607,5467
456348,11746,2987,8759
456348,8938,2212,6726
456348,8917,2204,6713
456348,867,335,532
456348,8050,1869,6181
456348,21,8,13
456348,2808,775,2033
456348,976,262,714
456348,7074,1607,5467
456357,551,30,521
456357,551,30,521
456357,551,30,521
456357,79,6,73
456357,472,24,448
456357,472,24,448
456357,551,30,521
456357,551,30,521
456357,551,30,521
456357,79,6,73
456357,472,24,448
456357,472,24,448
456366,357,23,334
456366,357,23,334
456366,357,23,334
456366,62,4,58
456366,295,19,276
456366,2,0,2
456366,293,19,274
456366,357,23,334
456366,357,23,334
456366,357,23,334
456366,62,4,58
456366,295,19,276
456366,2,0,2
456366,293,19,274
456375,180,18,162
456375,180,18,162
456375,180,18,162
456375,52,4,48
456375,128,14,114
456375,128,14,114
456375,180,18,162
456375,180,18,162
456375,180,18,162
456375,52,4,48
456375,128,14,114
456375,128,14,114
456393,231,169,62
456393,231,169,62
456393,231,169,62
456393,85,60,25
456393,146,109,37
456393,2,0,2
456393,144,109,35
456393,185,135,50
456393,185,135,50
456393,185,135,50
456393,81,56,25
456393,104,79,25
456393,2,0,2
456393,102,79,23
456393,46,34,12
456393,46,34,12
456393,46,34,12
456393,4,4,0
456393,42,30,12
456393,42,30,12
456409,206,167,39
456409,206,167,39
456409,206,167,39
456409,46,37,9
456409,160,130,30
456409,5,3,2
456409,155,127,28
456409,158,128,30
456409,158,128,30
456409,158,128,30
456409,41,33,8
456409,117,95,22
456409,3,1,2
456409,114,94,20
456409,48,39,9
456409,48,39,9
456409,48,39,9
456409,5,4,1
456409,43,35,8
456409,2,2,0
456409,41,33,8
456418,263,136,127
456418,263,136,127
456418,263,136,127
456418,34,29,5
456418,229,107,122
456418,2,1,1
456418,227,106,121
456418,202,113,89
456418,202,113,89
456418,202,113,89
456418,32,27,5
456418,170,86,84
456418,2,1,1
456418,168,85,83
456418,61,23,38
456418,61,23,38
456418,61,23,38
456418,2,2,0
456418,59,21,38
456418,59,21,38
456427,258,237,21
456427,258,237,21
456427,258,237,21
456427,24,23,1
456427,234,214,20
456427,2,2,0
456427,232,212,20
456427,208,190,18
456427,208,190,18
456427,208,190,18
456427,21,20,1
456427,187,170,17
456427,2,2,0
456427,185,168,17
456427,50,47,3
456427,50,47,3
456427,50,47,3
456427,3,3,0
456427,47,44,3
