UNITID,EFTOTLT,EFTOTLM,EFTOTLW
456427,47,44,3
456436,339,187,152
456436,339,187,152
456436,339,187,152
456436,49,34,15
456436,290,153,137
456436,8,2,6
456436,282,151,131
456436,224,132,92
456436,224,132,92
456436,224,132,92
456436,44,30,14
456436,180,102,78
456436,2,0,2
456436,178,102,76
456436,115,55,60
456436,115,55,60
456436,115,55,60
456436,5,4,1
456436,110,51,59
456436,6,2,4
456436,104,49,55
456445,416,304,112
456445,416,304,112
456445,416,304,112
456445,78,55,23
456445,338,249,89
456445,5,3,2
456445,333,246,87
456445,321,244,77
456445,321,244,77
456445,321,244,77
456445,65,48,17
456445,256,196,60
456445,3,2,1
456445,253,194,59
456445,95,60,35
456445,95,60,35
456445,95,60,35
456445,13,7,6
456445,82,53,29
456445,2,1,1
456445,80,52,28
456454,333,91,242
456454,333,91,242
456454,333,91,242
456454,28,16,12
456454,305,75,230
456454,39,9,30
456454,266,66,200
456454,333,91,242
456454,333,91,242
456454,333,91,242
456454,28,16,12
456454,305,75,230
456454,39,9,30
456454,266,66,200
456481,120,58,62
456481,63,26,37
456481,63,26,37
456481,3,0,3
456481,60,26,34
456481,57,32,25
456481,5,1,4
456481,55,25,30
456481,59,26,33
456481,19,4,15
456481,19,4,15
456481,2,0,2
456481,17,4,13
456481,40,22,18
456481,1,0,1
456481,16,4,12
456481,61,32,29
456481,44,22,22
456481,44,22,22
456481,1,0,1
456481,43,22,21
456481,17,10,7
456481,4,1,3
456481,39,21,18
456490,125,82,43
456490,82,53,29
456490,82,53,29
456490,1,1,0
456490,81,52,29
456490,43,29,14
456490,4,2,2
456490,77,50,27
456490,32,20,12
456490,17,10,7
456490,17,10,7
456490,1,1,0
456490,16,9,7
456490,15,10,5
456490,1,1,0
456490,15,8,7
456490,93,62,31
456490,65,43,22
456490,65,43,22
456490,65,43,22
456490,28,19,9
456490,3,1,2
456490,62,42,20
456506,138,8,130
456506,138,8,130
456506,138,8,130
456506,40,1,39
456506,98,7,91
456506,98,7,91
456506,138,8,130
456506,138,8,130
456506,138,8,130
456506,40,1,39
456506,98,7,91
456506,98,7,91
456515,136,7,129
456515,136,7,129
456515,136,7,129
456515,57,5,52
456515,79,2,77
456515,79,2,77
456515,136,7,129
456515,136,7,129
456515,136,7,129
456515,57,5,52
456515,79,2,77
456515,79,2,77
456542,364,195,169
456542,364,195,169
456542,364,195,169
456542,364,195,169
456551,42,0,42
456551,42,0,42
456551,42,0,42
456551,18,0,18
456551,24,0,24
456551,24,0,24
456551,42,0,42
456551,42,0,42
456551,42,0,42
456551,18,0,18
456551,24,0,24
456551,24,0,24
456560,183,119,64
456560,183,119,64
456560,57,33,24
456560,30,22,8
456560,27,11,16
456560,126,86,40
456560,27,11,16
456560,41,18,23
456560,41,18,23
456560,41,18,23
456560,19,12,7
456560,22,6,16
456560,22,6,16
456560,142,101,41
456560,142,101,41
456560,16,15,1
456560,11,10,1
456560,5,5,0
456560,126,86,40
456560,5,5,0
456588,54,2,52
456588,54,2,52
456588,54,2,52
456588,6,0,6
456588,48,2,46
456588,48,2,46
456588,54,2,52
456588,54,2,52
456588,54,2,52
456588,6,0,6
456588,48,2,46
456588,48,2,46
456597,93,1,92
456597,93,1,92
456597,93,1,92
456597,32,0,32
456597,61,1,60
456597,61,1,60
456597,93,1,92
456597,93,1,92
456597,93,1,92
456597,32,0,32
456597,61,1,60
456597,61,1,60
456612,637,193,444
456612,637,193,444
456612,637,193,444
456612,102,25,77
456612,535,168,367
456612,125,34,91
456612,410,134,276
456612,637,193,444
456612,637,193,444
456612,637,193,444
456612,102,25,77
456612,535,168,367
456612,125,34,91
456612,410,134,276
456621,210,75,135
456621,177,64,113
456621,177,64,113
456621,22,7,15
456621,155,57,98
456621,33,11,22
456621,17,6,11
456621,138,51,87
456621,15,9,6
456621,13,9,4
456621,13,9,4
456621,13,9,4
456621,2,0,2
456621,1,1,0
456621,12,8,4
456621,195,66,129
456621,164,55,109
456621,164,55,109
456621,22,7,15
456621,142,48,94
456621,31,11,20
456621,16,5,11
456621,126,43,83
456630,103,47,56
456630,71,32,39
456630,70,31,39
456630,11,5,6
456630,59,26,33
456630,1,1,0
456630,32,15,17
456630,2,1,1
456630,57,25,32
456630,22,14,8
456630,14,9,5
456630,14,9,5
456630,1,0,1
456630,13,9,4
456630,8,5,3
456630,1,1,0
456630,12,8,4
456630,81,33,48
456630,57,23,34
456630,56,22,34
456630,10,5,5
456630,46,17,29
456630,1,1,0
456630,24,10,14
456630,1,0,1
456630,45,17,28
456667,950,309,641
456667,727,246,481
456667,724,244,480
456667,123,41,82
456667,601,203,398
456667,3,2,1
456667,223,63,160
456667,104,24,80
456667,497,179,318
456667,76,29,47
456667,39,21,18
456667,39,21,18
456667,1,1,0
456667,38,20,18
456667,37,8,29
456667,3,1,2
456667,35,19,16
456667,874,280,594
456667,688,225,463
456667,685,223,462
456667,122,40,82
456667,563,183,380
456667,3,2,1
456667,186,55,131
456667,101,23,78
456667,462,160,302
456719,85,1,84
456719,85,1,84
456719,85,1,84
456719,24,0,24
456719,61,1,60
456719,61,1,60
456719,85,1,84
456719,85,1,84
456719,85,1,84
456719,24,0,24
456719,61,1,60
456719,61,1,60
456728,39,3,36
456728,39,3,36
456728,39,3,36
456728,11,0,11
456728,28,3,25
456728,28,3,25
456728,27,2,25
456728,27,2,25
456728,27,2,25
456728,8,0,8
456728,19,2,17
456728,19,2,17
456728,12,1,11
456728,12,1,11
456728,12,1,11
456728,3,0,3
456728,9,1,8
456728,9,1,8
456737,102,7,95
456737,102,7,95
456737,102,7,95
456737,43,2,41
456737,59,5,54
456737,59,5,54
456737,102,7,95
456737,102,7,95
456737,102,7,95
456737,43,2,41
456737,59,5,54
456737,59,5,54
456746,102,6,96
456746,102,6,96
456746,102,6,96
456746,32,2,30
456746,70,4,66
456746,70,4,66
456746,72,4,68
456746,72,4,68
456746,72,4,68
456746,25,1,24
456746,47,3,44
456746,47,3,44
456746,30,2,28
456746,30,2,28
456746,30,2,28
456746,7,1,6
456746,23,1,22
456746,23,1,22
456755,40,2,38
456755,40,2,38
456755,40,2,38
456755,14,1,13
456755,26,1,25
456755,26,1,25
456755,28,2,26
456755,28,2,26
456755,28,2,26
456755,11,1,10
456755,17,1,16
456755,17,1,16
456755,12,0,12
456755,12,0,12
456755,12,0,12
456755,3,0,3
456755,9,0,9
456755,9,0,9
456764,96,4,92
456764,96,4,92
456764,96,4,92
456764,38,1,37
456764,58,3,55
456764,58,3,55
456764,68,3,65
456764,68,3,65
456764,68,3,65
456764,31,1,30
456764,37,2,35
456764,37,2,35
456764,28,1,27
456764,28,1,27
456764,28,1,27
456764,7,0,7
456764,21,1,20
456764,21,1,20
456773,54,3,51
456773,54,3,51
456773,54,3,51
456773,16,1,15
456773,38,2,36
456773,38,2,36
456773,54,3,51
456773,54,3,51
456773,54,3,51
456773,16,1,15
456773,38,2,36
456773,38,2,36
456782,291,77,214
456782,291,77,214
456782,285,76,209
456782,21,4,17
456782,264,72,192
456782,6,1,5
456782,49,12,37
456782,215,60,155
456782,196,59,137
456782,196,59,137
456782,196,59,137
456782,18,4,14
456782,178,55,123
456782,41,12,29
456782,137,43,94
456782,95,18,77
456782,95,18,77
456782,89,17,72
456782,3,0,3
456782,86,17,69
456782,6,1,5
456782,8,0,8
456782,78,17,61
456791,845,147,698
456791,845,147,698
456791,845,147,698
456791,112,24,88
456791,733,123,610
456791,145,21,124
456791,588,102,486
456791,845,147,698
456791,845,147,698
456791,845,147,698
456791,112,24,88
456791,733,123,610
456791,145,21,124
456791,588,102,486
456807,171,35,136
456807,171,35,136
456807,165,35,130
456807,23,2,21
456807,142,33,109
456807,6,0,6
456807,34,7,27
456807,108,26,82
456807,139,30,109
456807,139,30,109
456807,137,30,107
456807,23,2,21
456807,114,28,86
456807,2,0,2
456807,32,6,26
456807,82,22,60
456807,32,5,27
456807,32,5,27
456807,28,5,23
456807,28,5,23
456807,4,0,4
456807,2,1,1
456807,26,4,22
456816,221,43,178
456816,221,43,178
456816,215,42,173
456816,31,7,24
456816,184,35,149
456816,6,1,5
456816,32,10,22
456816,152,25,127
456816,161,35,126
456816,161,35,126
456816,159,35,124
456816,30,6,24
456816,129,29,100
456816,2,0,2
456816,31,9,22
456816,98,20,78
456816,60,8,52
456816,60,8,52
456816,56,7,49
456816,1,1,0
456816,55,6,49
456816,4,1,3
456816,1,1,0
456816,54,5,49
456825,106,8,98
456825,106,8,98
456825,106,8,98
456825,24,1,23
456825,82,7,75
456825,82,7,75
456825,106,8,98
456825,106,8,98
456825,106,8,98
456825,24,1,23
456825,82,7,75
456825,82,7,75
456834,237,127,110
456834,126,64,62
456834,126,64,62
456834,8,6,2
456834,118,58,60
456834,111,63,48
456834,35,17,18
456834,83,41,42
456834,158,82,76
456834,102,53,49
456834,102,53,49
456834,7,5,2
456834,95,48,47
456834,56,29,27
456834,33,15,18
456834,62,33,29
456834,79,45,34
456834,24,11,13
456834,24,11,13
456834,1,1,0
456834,23,10,13
456834,55,34,21
456834,2,2,0
456834,21,8,13
456852,578,193,385
456852,578,193,385
456852,578,193,385
456852,74,21,53
456852,504,172,332
456852,57,17,40
456852,447,155,292
456852,578,193,385
456852,578,193,385
456852,578,193,385
456852,74,21,53
456852,504,172,332
456852,57,17,40
456852,447,155,292
456861,655,110,545
456861,655,110,545
456861,655,110,545
456861,196,32,164
456861,459,78,381
456861,459,78,381
456861,655,110,545
456861,655,110,545
456861,655,110,545
456861,196,32,164
456861,459,78,381
456861,459,78,381
456922,278,75,203
456922,278,75,203
456922,278,75,203
456922,103,26,77
456922,175,49,126
456922,175,49,126
456922,278,75,203
456922,278,75,203
456922,278,75,203
456922,103,26,77
456922,175,49,126
456922,175,49,126
456931,268,125,143
456931,268,125,143
456931,268,125,143
456931,104,48,56
456931,164,77,87
456931,164,77,87
456931,268,125,143
456931,268,125,143
456931,268,125,143
456931,104,48,56
456931,164,77,87
456931,164,77,87
456940,441,226,215
456940,441,226,215
456940,441,226,215
456940,43,28,15
456940,398,198,200
456940,46,19,27
456940,352,179,173
456940,441,226,215
456940,441,226,215
456940,441,226,215
456940,43,28,15
456940,398,198,200
456940,46,19,27
456940,352,179,173
456959,495,143,352
456959,495,143,352
456959,477,132,345
456959,155,42,113
456959,322,90,232
456959,18,11,7
456959,39,5,34
456959,283,85,198
456959,467,130,337
456959,467,130,337
456959,466,129,337
456959,155,42,113
456959,311,87,224
456959,1,1,0
456959,39,5,34
456959,272,82,190
456959,28,13,15
456959,28,13,15
456959,11,3,8
456959,11,3,8
456959,17,10,7
456959,11,3,8
456968,179,5,174
456968,179,5,174
456968,179,5,174
456968,15,2,13
456968,164,3,161
456968,164,3,161
456968,151,3,148
456968,151,3,148
456968,151,3,148
456968,11,1,10
456968,140,2,138
456968,140,2,138
456968,28,2,26
456968,28,2,26
456968,28,2,26
456968,4,1,3
456968,24,1,23
456968,24,1,23
456977,174,34,140
456977,174,34,140
456977,174,34,140
456977,44,9,35
456977,130,25,105
456977,130,25,105
456977,174,34,140
456977,174,34,140
456977,174,34,140
456977,44,9,35
456977,130,25,105
456977,130,25,105
457004,99,33,66
457004,99,33,66
457004,99,33,66
457004,6,4,2
457004,93,29,64
457004,14,2,12
457004,79,27,52
457004,67,21,46
457004,67,21,46
457004,67,21,46
457004,4,3,1
457004,63,18,45
457004,12,2,10
457004,51,16,35
457004,32,12,20
457004,32,12,20
457004,32,12,20
457004,2,1,1
457004,30,11,19
457004,2,0,2
457004,28,11,17
457022,205,44,161
457022,205,44,161
457022,205,44,161
457022,40,10,30
457022,165,34,131
457022,165,34,131
457022,137,32,105
457022,137,32,105
457022,137,32,105
457022,31,8,23
457022,106,24,82
457022,106,24,82
457022,68,12,56
457022,68,12,56
457022,68,12,56
457022,9,2,7
457022,59,10,49
457022,59,10,49
457031,49,0,49
457031,49,0,49
457031,49,0,49
457031,7,0,7
457031,42,0,42
457031,42,0,42
457031,49,0,49
457031,49,0,49
457031,49,0,49
457031,7,0,7
457031,42,0,42
457031,42,0,42
457077,411,21,390
457077,411,21,390
457077,411,21,390
457077,118,7,111
457077,293,14,279
457077,293,14,279
457077,411,21,390
457077,411,21,390
457077,411,21,390
457077,118,7,111
457077,293,14,279
457077,293,14,279
457086,166,35,131
457086,166,35,131
457086,166,35,131
457086,14,6,8
457086,152,29,123
457086,152,29,123
457086,117,31,86
457086,117,31,86
457086,117,31,86
457086,12,6,6
457086,105,25,80
457086,105,25,80
457086,49,4,45
457086,49,4,45
457086,49,4,45
457086,2,0,2
457086,47,4,43
457086,47,4,43
457101,255,94,161
457101,255,94,161
457101,255,94,161
457101,28,10,18
457101,227,84,143
457101,56,23,33
457101,171,61,110
457101,224,77,147
457101,224,77,147
457101,224,77,147
457101,28,10,18
457101,196,67,129
457101,36,13,23
457101,160,54,106
457101,31,17,14
457101,31,17,14
457101,31,17,14
457101,31,17,14
457101,20,10,10
457101,11,7,4
457110,333,55,278
457110,333,55,278
457110,333,55,278
457110,9,0,9
457110,324,55,269
457110,46,12,34
457110,278,43,235
457110,254,40,214
457110,254,40,214
457110,254,40,214
457110,8,0,8
457110,246,40,206
457110,19,4,15
457110,227,36,191
457110,79,15,64
457110,79,15,64
457110,79,15,64
457110,1,0,1
457110,78,15,63
457110,27,8,19
457110,51,7,44
457129,649,88,561
457129,649,88,561
457129,649,88,561
457129,2,1,1
457129,647,87,560
457129,246,33,213
457129,401,54,347
457129,339,46,293
457129,339,46,293
457129,339,46,293
457129,2,1,1
457129,337,45,292
457129,110,14,96
457129,227,31,196
457129,310,42,268
457129,310,42,268
457129,310,42,268
457129,310,42,268
457129,136,19,117
457129,174,23,151
457174,336,26,310
457174,336,26,310
457174,336,26,310
457174,126,9,117
457174,210,17,193
457174,210,17,193
457174,336,26,310
457174,336,26,310
457174,336,26,310
457174,126,9,117
457174,210,17,193
457174,210,17,193
457183,100,17,83
457183,100,17,83
457183,100,17,83
457183,100,17,83
457183,100,17,83
457183,100,17,83
457183,100,17,83
457183,100,17,83
457183,100,17,83
457183,100,17,83
457192,126,86,40
457192,126,86,40
457192,126,86,40
457192,31,25,6
457192,95,61,34
457192,95,61,34
457192,126,86,40
457192,126,86,40
457192,126,86,40
457192,31,25,6
457192,95,61,34
457192,95,61,34
457208,28,15,13
457208,28,15,13
457208,28,15,13
457208,6,3,3
457208,22,12,10
457208,22,12,10
457208,28,15,13
457208,28,15,13
457208,28,15,13
457208,6,3,3
457208,22,12,10
457208,22,12,10
457226,58,48,10
457226,58,48,10
457226,58,48,10
457226,3,3,0
457226,55,45,10
457226,55,45,10
457226,16,13,3
457226,16,13,3
457226,16,13,3
457226,2,2,0
457226,14,11,3
457226,14,11,3
457226,42,35,7
457226,42,35,7
457226,42,35,7
457226,1,1,0
457226,41,34,7
457226,41,34,7
457244,54,30,24
457244,54,30,24
457244,54,30,24
457244,23,20,3
457244,31,10,21
457244,31,10,21
457244,41,26,15
457244,41,26,15
457244,41,26,15
457244,19,17,2
457244,22,9,13
457244,22,9,13
457244,13,4,9
457244,13,4,9
457244,13,4,9
457244,4,3,1
457244,9,1,8
457244,9,1,8
457253,46,1,45
457253,46,1,45
457253,46,1,45
457253,6,0,6
457253,40,1,39
457253,40,1,39
457253,15,0,15
457253,15,0,15
457253,15,0,15
457253,1,0,1
457253,14,0,14
457253,14,0,14
457253,31,1,30
457253,31,1,30
457253,31,1,30
457253,5,0,5
457253,26,1,25
457253,26,1,25
457271,63,21,42
457271,63,21,42
457271,29,9,20
457271,29,9,20
457271,34,12,22
457271,34,12,22
457280,115,4,111
457280,115,4,111
457280,115,4,111
457280,10,3,7
457280,105,1,104
457280,105,1,104
457280,82,2,80
457280,82,2,80
457280,82,2,80
457280,7,1,6
457280,75,1,74
457280,75,1,74
457280,33,2,31
457280,33,2,31
457280,33,2,31
457280,3,2,1
457280,30,0,30
457280,30,0,30
457299,145,30,115
457299,145,30,115
457299,145,30,115
457299,44,10,34
457299,101,20,81
457299,9,3,6
457299,92,17,75
457299,112,25,87
457299,112,25,87
457299,112,25,87
457299,29,8,21
457299,83,17,66
457299,9,3,6
457299,74,14,60
457299,33,5,28
457299,33,5,28
457299,33,5,28
457299,15,2,13
457299,18,3,15
457299,18,3,15
457314,105,25,80
457314,105,25,80
457314,105,25,80
457314,32,8,24
457314,73,17,56
457314,73,17,56
457314,105,25,80
457314,105,25,80
457314,105,25,80
457314,32,8,24
457314,73,17,56
457314,73,17,56
457323,275,9,266
457323,275,9,266
457323,275,9,266
457323,54,0,54
457323,221,9,212
457323,221,9,212
457323,184,7,177
457323,184,7,177
457323,184,7,177
457323,33,0,33
457323,151,7,144
457323,151,7,144
457323,91,2,89
457323,91,2,89
457323,91,2,89
457323,21,0,21
457323,70,2,68
457323,70,2,68
457332,38,5,33
457332,38,5,33
457332,38,5,33
457332,19,3,16
457332,19,2,17
457332,19,2,17
457332,13,2,11
457332,13,2,11
457332,13,2,11
457332,9,1,8
457332,4,1,3
457332,4,1,3
457332,25,3,22
457332,25,3,22
457332,25,3,22
457332,10,2,8
457332,15,1,14
457332,15,1,14
457341,132,10,122
457341,132,10,122
457341,132,10,122
457341,16,0,16
457341,116,10,106
457341,116,10,106
457341,113,9,104
457341,113,9,104
457341,113,9,104
457341,15,0,15
457341,98,9,89
457341,98,9,89
457341,19,1,18
457341,19,1,18
457341,19,1,18
457341,1,0,1
457341,18,1,17
457341,18,1,17
457350,34,0,34
457350,34,0,34
457350,34,0,34
457350,9,0,9
457350,25,0,25
457350,25,0,25
457350,34,0,34
457350,34,0,34
457350,34,0,34
457350,9,0,9
457350,25,0,25
457350,25,0,25
457378,130,40,90
457378,130,40,90
457378,130,40,90
457378,29,10,19
457378,101,30,71
457378,101,30,71
457378,120,30,90
457378,120,30,90
457378,120,30,90
457378,27,8,19
457378,93,22,71
457378,93,22,71
457378,10,10,0
457378,10,10,0
457378,10,10,0
457378,2,2,0
457378,8,8,0
457378,8,8,0
457387,386,166,220
457387,386,166,220
457387,212,87,125
457387,49,24,25
457387,163,63,100
457387,174,79,95
457387,163,63,100
457387,187,87,100
457387,187,87,100
457387,187,87,100
457387,39,24,15
457387,148,63,85
457387,148,63,85
457387,199,79,120
457387,199,79,120
457387,25,0,25
457387,10,0,10
457387,15,0,15
457387,174,79,95
457387,15,0,15
457396,120,21,99
457396,120,21,99
457396,120,21,99
457396,15,2,13
457396,105,19,86
457396,105,19,86
457396,75,9,66
457396,75,9,66
457396,75,9,66
457396,13,1,12
457396,62,8,54
457396,62,8,54
457396,45,12,33
457396,45,12,33
457396,45,12,33
457396,2,1,1
457396,43,11,32
457396,43,11,32
457402,46,14,32
457402,33,8,25
457402,33,8,25
457402,33,8,25
457402,13,6,7
457402,33,8,25
457402,7,4,3
457402,7,4,3
457402,7,4,3
457402,7,4,3
457402,7,4,3
457402,39,10,29
457402,26,4,22
457402,26,4,22
457402,26,4,22
457402,13,6,7
457402,26,4,22
457411,268,255,13
457411,268,255,13
457411,268,255,13
457411,30,28,2
457411,238,227,11
457411,238,227,11
457411,266,253,13
457411,266,253,13
457411,266,253,13
457411,30,28,2
457411,236,225,11
457411,236,225,11
457411,2,2,0
457411,2,2,0
457411,2,2,0
457411,2,2,0
457411,2,2,0
457420,99,4,95
457420,99,4,95
457420,99,4,95
457420,12,1,11
457420,87,3,84
457420,87,3,84
457420,51,4,47
457420,51,4,47
457420,51,4,47
457420,10,1,9
457420,41,3,38
457420,41,3,38
457420,48,0,48
457420,48,0,48
457420,48,0,48
457420,2,0,2
457420,46,0,46
457420,46,0,46
457439,37,1,36
457439,37,1,36
457439,37,1,36
457439,16,1,15
457439,21,0,21
457439,21,0,21
457439,24,1,23
457439,24,1,23
457439,24,1,23
457439,10,1,9
457439,14,0,14
457439,14,0,14
457439,13,0,13
457439,13,0,13
457439,13,0,13
457439,6,0,6
457439,7,0,7
457439,7,0,7
457448,148,15,133
457448,148,15,133
457448,148,15,133
457448,23,2,21
457448,125,13,112
457448,125,13,112
457448,148,15,133
457448,148,15,133
457448,148,15,133
457448,23,2,21
457448,125,13,112
457448,125,13,112
457457,44,5,39
457457,44,5,39
457457,44,5,39
457457,35,5,30
457457,9,0,9
457457,9,0,9
457457,18,3,15
457457,18,3,15
457457,18,3,15
457457,16,3,13
457457,2,0,2
457457,2,0,2
457457,26,2,24
457457,26,2,24
457457,26,2,24
457457,19,2,17
457457,7,0,7
457457,7,0,7
457466,60,50,10
457466,60,50,10
457466,60,50,10
457466,14,13,1
457466,46,37,9
457466,46,37,9
457466,60,50,10
457466,60,50,10
457466,60,50,10
457466,14,13,1
457466,46,37,9
457466,46,37,9
457475,93,4,89
457475,93,4,89
457475,93,4,89
457475,33,4,29
457475,60,0,60
457475,60,0,60
457475,93,4,89
457475,93,4,89
457475,93,4,89
457475,33,4,29
457475,60,0,60
457475,60,0,60
457484,147,79,68
457484,129,66,63
457484,126,64,62
457484,13,5,8
457484,113,59,54
457484,3,2,1
457484,18,13,5
457484,4,0,4
457484,109,59,50
457484,87,46,41
457484,81,41,40
457484,81,41,40
457484,8,3,5
457484,73,38,35
457484,6,5,1
457484,3,0,3
457484,70,38,32
457484,60,33,27
457484,48,25,23
457484,45,23,22
457484,5,2,3
457484,40,21,19
457484,3,2,1
457484,12,8,4
457484,1,0,1
457484,39,21,18
457493,25,0,25
457493,25,0,25
457493,25,0,25
457493,10,0,10
457493,15,0,15
457493,15,0,15
457493,25,0,25
457493,25,0,25
457493,25,0,25
457493,10,0,10
457493,15,0,15
457493,15,0,15
457509,33,0,33
457509,33,0,33
457509,33,0,33
457509,8,0,8
457509,25,0,25
457509,25,0,25
457509,33,0,33
457509,33,0,33
457509,33,0,33
457509,8,0,8
457509,25,0,25
457509,25,0,25
457527,344,48,296
457527,344,48,296
457527,293,44,249
457527,7,2,5
457527,286,42,244
457527,51,4,47
457527,69,16,53
457527,217,26,191
457527,254,34,220
457527,254,34,220
457527,212,30,182
457527,5,1,4
457527,207,29,178
457527,42,4,38
457527,45,10,35
457527,162,19,143
457527,90,14,76
457527,90,14,76
457527,81,14,67
457527,2,1,1
457527,79,13,66
457527,9,0,9
457527,24,6,18
457527,55,7,48
457536,45,16,29
457536,45,16,29
457536,45,16,29
457536,21,5,16
457536,24,11,13
457536,24,11,13
457536,45,16,29
457536,45,16,29
457536,45,16,29
457536,21,5,16
457536,24,11,13
457536,24,11,13
457545,131,5,126
457545,131,5,126
457545,131,5,126
457545,31,1,30
457545,100,4,96
457545,100,4,96
457545,102,4,98
457545,102,4,98
457545,102,4,98
457545,29,1,28
457545,73,3,70
457545,73,3,70
457545,29,1,28
457545,29,1,28
457545,29,1,28
457545,2,0,2
457545,27,1,26
457545,27,1,26
457554,45,0,45
457554,45,0,45
457554,45,0,45
457554,42,0,42
457554,3,0,3
457554,3,0,3
457554,42,0,42
457554,42,0,42
457554,42,0,42
457554,40,0,40
457554,2,0,2
457554,2,0,2
457554,3,0,3
457554,3,0,3
457554,3,0,3
457554,2,0,2
457554,1,0,1
457554,1,0,1
457563,208,7,201
457563,208,7,201
457563,208,7,201
457563,51,3,48
457563,157,4,153
457563,157,4,153
457563,208,7,201
457563,208,7,201
457563,208,7,201
457563,51,3,48
457563,157,4,153
457563,157,4,153
457572,106,2,104
457572,106,2,104
457572,106,2,104
457572,15,0,15
457572,91,2,89
457572,91,2,89
457572,106,2,104
457572,106,2,104
457572,106,2,104
457572,15,0,15
457572,91,2,89
457572,91,2,89
457581,152,5,147
457581,152,5,147
457581,152,5,147
457581,19,1,18
457581,133,4,129
457581,133,4,129
457581,152,5,147
457581,152,5,147
457581,152,5,147
457581,19,1,18
457581,133,4,129
457581,133,4,129
457590,48,2,46
457590,48,2,46
457590,48,2,46
457590,48,2,46
457590,48,2,46
457590,38,1,37
457590,38,1,37
457590,38,1,37
457590,38,1,37
457590,38,1,37
457590,10,1,9
457590,10,1,9
457590,10,1,9
457590,10,1,9
457590,10,1,9
457606,35,2,33
457606,35,2,33
457606,35,2,33
457606,33,2,31
457606,2,0,2
457606,2,0,2
457606,35,2,33
457606,35,2,33
457606,35,2,33
457606,33,2,31
457606,2,0,2
457606,2,0,2
457615,50,6,44
457615,50,6,44
457615,50,6,44
457615,21,3,18
457615,29,3,26
457615,29,3,26
457615,50,6,44
457615,50,6,44
457615,50,6,44
457615,21,3,18
457615,29,3,26
457615,29,3,26
457624,28,2,26
457624,28,2,26
457624,28,2,26
457624,27,2,25
457624,1,0,1
457624,1,0,1
457624,28,2,26
457624,28,2,26
457624,28,2,26
457624,27,2,25
457624,1,0,1
457624,1,0,1
457633,129,4,125
457633,129,4,125
457633,129,4,125
457633,44,0,44
457633,85,4,81
457633,85,4,81
457633,97,2,95
457633,97,2,95
457633,97,2,95
457633,34,0,34
457633,63,2,61
457633,63,2,61
457633,32,2,30
457633,32,2,30
457633,32,2,30
457633,10,0,10
457633,22,2,20
457633,22,2,20
457642,59,3,56
457642,59,3,56
457642,59,3,56
457642,20,1,19
457642,39,2,37
457642,39,2,37
457642,42,3,39
457642,42,3,39
457642,42,3,39
457642,17,1,16
457642,25,2,23
457642,25,2,23
457642,17,0,17
457642,17,0,17
457642,17,0,17
457642,3,0,3
457642,14,0,14
457642,14,0,14
457651,95,22,73
457651,95,22,73
457651,95,22,73
457651,15,3,12
457651,80,19,61
457651,80,19,61
457651,48,8,40
457651,48,8,40
457651,48,8,40
457651,10,1,9
457651,38,7,31
457651,38,7,31
457651,47,14,33
457651,47,14,33
457651,47,14,33
457651,5,2,3
457651,42,12,30
457651,42,12,30
457679,33,1,32
457679,33,1,32
457679,33,1,32
457679,19,0,19
457679,14,1,13
457679,14,1,13
457679,33,1,32
457679,33,1,32
457679,33,1,32
457679,19,0,19
457679,14,1,13
457679,14,1,13
457688,1822,1364,458
457688,1822,1364,458
457688,1819,1361,458
457688,472,338,134
457688,1347,1023,324
457688,3,3,0
457688,1059,934,125
457688,288,89,199
457688,1822,1364,458
457688,1822,1364,458
457688,1819,1361,458
457688,472,338,134
457688,1347,1023,324
457688,3,3,0
457688,1059,934,125
457688,288,89,199
457697,78,36,42
457697,78,36,42
457697,74,33,41
457697,7,3,4
457697,67,30,37
457697,4,3,1
457697,24,13,11
457697,43,17,26
457697,47,22,25
457697,47,22,25
457697,46,21,25
457697,3,1,2
457697,43,20,23
457697,1,1,0
457697,16,8,8
457697,27,12,15
457697,31,14,17
457697,31,14,17
457697,28,12,16
457697,4,2,2
457697,24,10,14
457697,3,2,1
457697,8,5,3
457697,16,5,11
457703,105,58,47
457703,105,58,47
457703,105,58,47
457703,14,7,7
457703,91,51,40
457703,91,51,40
457703,46,29,17
457703,46,29,17
457703,46,29,17
457703,3,2,1
457703,43,27,16
457703,43,27,16
457703,59,29,30
457703,59,29,30
457703,59,29,30
457703,11,5,6
457703,48,24,24
457703,48,24,24
457721,30,2,28
457721,30,2,28
457721,30,2,28
457721,12,0,12
457721,18,2,16
457721,18,2,16
457721,30,2,28
457721,30,2,28
457721,30,2,28
457721,12,0,12
457721,18,2,16
457721,18,2,16
457730,515,122,393
457730,515,122,393
457730,515,122,393
457730,154,34,120
457730,361,88,273
457730,361,88,273
457730,506,120,386
457730,506,120,386
457730,506,120,386
457730,148,33,115
457730,358,87,271
457730,358,87,271
457730,9,2,7
457730,9,2,7
457730,9,2,7
457730,6,1,5
457730,3,1,2
457730,3,1,2
457749,102,5,97
457749,102,5,97
457749,102,5,97
457749,23,2,21
457749,79,3,76
457749,79,3,76
457749,86,5,81
457749,86,5,81
457749,86,5,81
457749,17,2,15
457749,69,3,66
457749,69,3,66
457749,16,0,16
457749,16,0,16
457749,16,0,16
457749,6,0,6
457749,10,0,10
457749,10,0,10
