UNITID,EFTOTLT,EFTOTLM,EFTOTLW
457758,175,158,17
457758,175,158,17
457758,175,158,17
457758,61,52,9
457758,114,106,8
457758,114,106,8
457758,77,67,10
457758,77,67,10
457758,77,67,10
457758,36,30,6
457758,41,37,4
457758,41,37,4
457758,98,91,7
457758,98,91,7
457758,98,91,7
457758,25,22,3
457758,73,69,4
457758,73,69,4
457767,176,33,143
457767,176,33,143
457767,176,33,143
457767,74,13,61
457767,102,20,82
457767,102,20,82
457767,176,33,143
457767,176,33,143
457767,176,33,143
457767,74,13,61
457767,102,20,82
457767,102,20,82
457776,84,5,79
457776,84,5,79
457776,84,5,79
457776,5,1,4
457776,79,4,75
457776,79,4,75
457776,84,5,79
457776,84,5,79
457776,84,5,79
457776,5,1,4
457776,79,4,75
457776,79,4,75
457785,118,7,111
457785,118,7,111
457785,118,7,111
457785,113,7,106
457785,5,0,5
457785,5,0,5
457785,118,7,111
457785,118,7,111
457785,118,7,111
457785,113,7,106
457785,5,0,5
457785,5,0,5
457794,82,11,71
457794,82,11,71
457794,82,11,71
457794,82,11,71
457794,82,11,71
457794,75,7,68
457794,75,7,68
457794,75,7,68
457794,75,7,68
457794,75,7,68
457794,7,4,3
457794,7,4,3
457794,7,4,3
457794,7,4,3
457794,7,4,3
457800,363,84,279
457800,363,84,279
457800,363,84,279
457800,352,77,275
457800,11,7,4
457800,11,7,4
457800,90,23,67
457800,90,23,67
457800,90,23,67
457800,83,20,63
457800,7,3,4
457800,7,3,4
457800,273,61,212
457800,273,61,212
457800,273,61,212
457800,269,57,212
457800,4,4,0
457800,4,4,0
457819,614,253,361
457819,614,253,361
457819,614,253,361
457819,363,180,183
457819,251,73,178
457819,251,73,178
457819,13,8,5
457819,13,8,5
457819,13,8,5
457819,6,3,3
457819,7,5,2
457819,7,5,2
457819,601,245,356
457819,601,245,356
457819,601,245,356
457819,357,177,180
457819,244,68,176
457819,244,68,176
457828,42,13,29
457828,42,13,29
457828,42,13,29
457828,32,13,19
457828,10,0,10
457828,10,0,10
457828,42,13,29
457828,42,13,29
457828,42,13,29
457828,32,13,19
457828,10,0,10
457828,10,0,10
457837,109,3,106
457837,109,3,106
457837,109,3,106
457837,48,0,48
457837,61,3,58
457837,61,3,58
457837,55,1,54
457837,55,1,54
457837,55,1,54
457837,23,0,23
457837,32,1,31
457837,32,1,31
457837,54,2,52
457837,54,2,52
457837,54,2,52
457837,25,0,25
457837,29,2,27
457837,29,2,27
457846,74,13,61
457846,74,13,61
457846,74,13,61
457846,14,3,11
457846,60,10,50
457846,60,10,50
457846,14,1,13
457846,14,1,13
457846,14,1,13
457846,14,1,13
457846,14,1,13
457846,60,12,48
457846,60,12,48
457846,60,12,48
457846,14,3,11
457846,46,9,37
457846,46,9,37
457855,130,6,124
457855,130,6,124
457855,130,6,124
457855,23,0,23
457855,107,6,101
457855,107,6,101
457855,107,5,102
457855,107,5,102
457855,107,5,102
457855,21,0,21
457855,86,5,81
457855,86,5,81
457855,23,1,22
457855,23,1,22
457855,23,1,22
457855,2,0,2
457855,21,1,20
457855,21,1,20
457864,113,22,91
457864,113,22,91
457864,113,22,91
457864,42,20,22
457864,71,2,69
457864,71,2,69
457864,56,16,40
457864,56,16,40
457864,56,16,40
457864,30,16,14
457864,26,0,26
457864,26,0,26
457864,57,6,51
457864,57,6,51
457864,57,6,51
457864,12,4,8
457864,45,2,43
457864,45,2,43
457873,142,108,34
457873,142,108,34
457873,142,108,34
457873,16,8,8
457873,126,100,26
457873,126,100,26
457873,44,37,7
457873,44,37,7
457873,44,37,7
457873,44,37,7
457873,44,37,7
457873,98,71,27
457873,98,71,27
457873,98,71,27
457873,16,8,8
457873,82,63,19
457873,82,63,19
457891,53,1,52
457891,53,1,52
457891,53,1,52
457891,25,0,25
457891,28,1,27
457891,28,1,27
457891,53,1,52
457891,53,1,52
457891,53,1,52
457891,25,0,25
457891,28,1,27
457891,28,1,27
457916,76,4,72
457916,76,4,72
457916,76,4,72
457916,26,0,26
457916,50,4,46
457916,50,4,46
457916,48,3,45
457916,48,3,45
457916,48,3,45
457916,24,0,24
457916,24,3,21
457916,24,3,21
457916,28,1,27
457916,28,1,27
457916,28,1,27
457916,2,0,2
457916,26,1,25
457916,26,1,25
457925,22,12,10
457925,22,12,10
457925,22,12,10
457925,15,9,6
457925,7,3,4
457925,7,3,4
457925,22,12,10
457925,22,12,10
457925,22,12,10
457925,15,9,6
457925,7,3,4
457925,7,3,4
457943,100,57,43
457943,100,57,43
457943,100,57,43
457943,94,54,40
457943,6,3,3
457943,6,3,3
457943,100,57,43
457943,100,57,43
457943,100,57,43
457943,94,54,40
457943,6,3,3
457943,6,3,3
457952,206,9,197
457952,206,9,197
457952,206,9,197
457952,61,3,58
457952,145,6,139
457952,145,6,139
457952,157,5,152
457952,157,5,152
457952,157,5,152
457952,52,2,50
457952,105,3,102
457952,105,3,102
457952,49,4,45
457952,49,4,45
457952,49,4,45
457952,9,1,8
457952,40,3,37
457952,40,3,37
457961,56,5,51
457961,56,5,51
457961,56,5,51
457961,40,3,37
457961,16,2,14
457961,16,2,14
457961,56,5,51
457961,56,5,51
457961,56,5,51
457961,40,3,37
457961,16,2,14
457961,16,2,14
457989,50,2,48
457989,50,2,48
457989,50,2,48
457989,27,2,25
457989,23,0,23
457989,23,0,23
457989,50,2,48
457989,50,2,48
457989,50,2,48
457989,27,2,25
457989,23,0,23
457989,23,0,23
457998,33,0,33
457998,33,0,33
457998,33,0,33
457998,16,0,16
457998,17,0,17
457998,17,0,17
457998,28,0,28
457998,28,0,28
457998,28,0,28
457998,14,0,14
457998,14,0,14
457998,14,0,14
457998,5,0,5
457998,5,0,5
457998,5,0,5
457998,2,0,2
457998,3,0,3
457998,3,0,3
458007,53,1,52
458007,53,1,52
458007,53,1,52
458007,37,1,36
458007,16,0,16
458007,16,0,16
458007,46,1,45
458007,46,1,45
458007,46,1,45
458007,32,1,31
458007,14,0,14
458007,14,0,14
458007,7,0,7
458007,7,0,7
458007,7,0,7
458007,5,0,5
458007,2,0,2
458007,2,0,2
458016,114,99,15
458016,114,99,15
458016,114,99,15
458016,96,82,14
458016,18,17,1
458016,18,17,1
458016,114,99,15
458016,114,99,15
458016,114,99,15
458016,96,82,14
458016,18,17,1
458016,18,17,1
458025,11,5,6
458025,11,5,6
458025,11,5,6
458025,9,4,5
458025,2,1,1
458025,2,1,1
458025,11,5,6
458025,11,5,6
458025,11,5,6
458025,9,4,5
458025,2,1,1
458025,2,1,1
458034,61,16,45
458034,61,16,45
458034,61,16,45
458034,17,2,15
458034,44,14,30
458034,44,14,30
458034,52,15,37
458034,52,15,37
458034,52,15,37
458034,14,2,12
458034,38,13,25
458034,38,13,25
458034,9,1,8
458034,9,1,8
458034,9,1,8
458034,3,0,3
458034,6,1,5
458034,6,1,5
458043,91,1,90
458043,91,1,90
458043,91,1,90
458043,8,0,8
458043,83,1,82
458043,83,1,82
458043,76,1,75
458043,76,1,75
458043,76,1,75
458043,7,0,7
458043,69,1,68
458043,69,1,68
458043,15,0,15
458043,15,0,15
458043,15,0,15
458043,1,0,1
458043,14,0,14
458043,14,0,14
458052,60,1,59
458052,60,1,59
458052,60,1,59
458052,7,0,7
458052,53,1,52
458052,53,1,52
458052,60,1,59
458052,60,1,59
458052,60,1,59
458052,7,0,7
458052,53,1,52
458052,53,1,52
458061,89,16,73
458061,89,16,73
458061,89,16,73
458061,69,13,56
458061,20,3,17
458061,20,3,17
458061,15,3,12
458061,15,3,12
458061,15,3,12
458061,8,2,6
458061,7,1,6
458061,7,1,6
458061,74,13,61
458061,74,13,61
458061,74,13,61
458061,61,11,50
458061,13,2,11
458061,13,2,11
458070,241,21,220
458070,241,21,220
458070,241,21,220
458070,7,0,7
458070,234,21,213
458070,234,21,213
458070,175,17,158
458070,175,17,158
458070,175,17,158
458070,4,0,4
458070,171,17,154
458070,171,17,154
458070,66,4,62
458070,66,4,62
458070,66,4,62
458070,3,0,3
458070,63,4,59
458070,63,4,59
458098,80,7,73
458098,80,7,73
458098,80,7,73
458098,15,2,13
458098,65,5,60
458098,65,5,60
458098,80,7,73
458098,80,7,73
458098,80,7,73
458098,15,2,13
458098,65,5,60
458098,65,5,60
458104,70,2,68
458104,70,2,68
458104,70,2,68
458104,33,1,32
458104,37,1,36
458104,37,1,36
458104,36,0,36
458104,36,0,36
458104,36,0,36
458104,20,0,20
458104,16,0,16
458104,16,0,16
458104,34,2,32
458104,34,2,32
458104,34,2,32
458104,13,1,12
458104,21,1,20
458104,21,1,20
458113,54,27,27
458113,54,27,27
458113,54,27,27
458113,5,3,2
458113,49,24,25
458113,8,5,3
458113,41,19,22
458113,28,13,15
458113,28,13,15
458113,28,13,15
458113,3,2,1
458113,25,11,14
458113,4,2,2
458113,21,9,12
458113,26,14,12
458113,26,14,12
458113,26,14,12
458113,2,1,1
458113,24,13,11
458113,4,3,1
458113,20,10,10
458122,1,0,1
458122,1,0,1
458122,1,0,1
458122,1,0,1
458122,1,0,1
458122,1,0,1
458122,1,0,1
458122,1,0,1
458122,1,0,1
458122,1,0,1
458131,287,28,259
458131,287,28,259
458131,287,28,259
458131,83,6,77
458131,204,22,182
458131,204,22,182
458131,287,28,259
458131,287,28,259
458131,287,28,259
458131,83,6,77
458131,204,22,182
458131,204,22,182
458140,52,49,3
458140,52,49,3
458140,52,49,3
458140,13,13,0
458140,39,36,3
458140,39,36,3
458140,52,49,3
458140,52,49,3
458140,52,49,3
458140,13,13,0
458140,39,36,3
458140,39,36,3
458159,143,55,88
458159,143,55,88
458159,129,48,81
458159,129,48,81
458159,14,7,7
458159,14,7,7
458168,87,3,84
458168,87,3,84
458168,87,3,84
458168,51,3,48
458168,36,0,36
458168,36,0,36
458168,86,3,83
458168,86,3,83
458168,86,3,83
458168,50,3,47
458168,36,0,36
458168,36,0,36
458168,1,0,1
458168,1,0,1
458168,1,0,1
458168,1,0,1
458177,86,2,84
458177,86,2,84
458177,86,2,84
458177,25,1,24
458177,61,1,60
458177,61,1,60
458177,61,2,59
458177,61,2,59
458177,61,2,59
458177,19,1,18
458177,42,1,41
458177,42,1,41
458177,25,0,25
458177,25,0,25
458177,25,0,25
458177,6,0,6
458177,19,0,19
458177,19,0,19
458186,299,89,210
458186,299,89,210
458186,299,89,210
458186,56,13,43
458186,243,76,167
458186,23,7,16
458186,220,69,151
458186,299,89,210
458186,299,89,210
458186,299,89,210
458186,56,13,43
458186,243,76,167
458186,23,7,16
458186,220,69,151
458195,3,1,2
458195,3,1,2
458195,3,1,2
458195,1,0,1
458195,2,1,1
458195,2,1,1
458195,3,1,2
458195,3,1,2
458195,3,1,2
458195,1,0,1
458195,2,1,1
458195,2,1,1
458210,1528,351,1177
458210,1528,351,1177
458210,1528,351,1177
458210,23,9,14
458210,1505,342,1163
458210,145,27,118
458210,1360,315,1045
458210,1418,326,1092
458210,1418,326,1092
458210,1418,326,1092
458210,22,8,14
458210,1396,318,1078
458210,143,26,117
458210,1253,292,961
458210,110,25,85
458210,110,25,85
458210,110,25,85
458210,1,1,0
458210,109,24,85
458210,2,1,1
458210,107,23,84
458229,1103,282,821
458229,1103,282,821
458229,1103,282,821
458229,12,4,8
458229,1091,278,813
458229,118,29,89
458229,973,249,724
458229,1041,265,776
458229,1041,265,776
458229,1041,265,776
458229,12,4,8
458229,1029,261,768
458229,114,29,85
458229,915,232,683
458229,62,17,45
458229,62,17,45
458229,62,17,45
458229,62,17,45
458229,4,0,4
458229,58,17,41
458247,309,37,272
458247,309,37,272
458247,309,37,272
458247,79,7,72
458247,230,30,200
458247,12,5,7
458247,218,25,193
458247,309,37,272
458247,309,37,272
458247,309,37,272
458247,79,7,72
458247,230,30,200
458247,12,5,7
458247,218,25,193
458256,902,95,807
458256,902,95,807
458256,902,95,807
458256,445,51,394
458256,457,44,413
458256,457,44,413
458256,576,66,510
458256,576,66,510
458256,576,66,510
458256,298,35,263
458256,278,31,247
458256,278,31,247
458256,326,29,297
458256,326,29,297
458256,326,29,297
458256,147,16,131
458256,179,13,166
458256,179,13,166
458265,849,419,430
458265,849,419,430
458265,849,419,430
458265,323,154,169
458265,526,265,261
458265,526,265,261
458265,596,293,303
458265,596,293,303
458265,596,293,303
458265,204,94,110
458265,392,199,193
458265,392,199,193
458265,253,126,127
458265,253,126,127
458265,253,126,127
458265,119,60,59
458265,134,66,68
458265,134,66,68
458274,305,21,284
458274,305,21,284
458274,305,21,284
458274,44,2,42
458274,261,19,242
458274,261,19,242
458274,222,16,206
458274,222,16,206
458274,222,16,206
458274,35,1,34
458274,187,15,172
458274,187,15,172
458274,83,5,78
458274,83,5,78
458274,83,5,78
458274,9,1,8
458274,74,4,70
458274,74,4,70
458283,478,65,413
458283,478,65,413
458283,478,65,413
458283,94,3,91
458283,384,62,322
458283,56,7,49
458283,328,55,273
458283,478,65,413
458283,478,65,413
458283,478,65,413
458283,94,3,91
458283,384,62,322
458283,56,7,49
458283,328,55,273
458292,65,0,65
458292,65,0,65
458292,65,0,65
458292,22,0,22
458292,43,0,43
458292,43,0,43
458292,44,0,44
458292,44,0,44
458292,44,0,44
458292,18,0,18
458292,26,0,26
458292,26,0,26
458292,21,0,21
458292,21,0,21
458292,21,0,21
458292,4,0,4
458292,17,0,17
458292,17,0,17
458308,15,0,15
458308,15,0,15
458308,15,0,15
458308,4,0,4
458308,11,0,11
458308,11,0,11
458308,15,0,15
458308,15,0,15
458308,15,0,15
458308,4,0,4
458308,11,0,11
458308,11,0,11
458317,107,1,106
458317,107,1,106
458317,107,1,106
458317,37,0,37
458317,70,1,69
458317,70,1,69
458317,107,1,106
458317,107,1,106
458317,107,1,106
458317,37,0,37
458317,70,1,69
458317,70,1,69
458326,72,3,69
458326,72,3,69
458326,72,3,69
458326,24,0,24
458326,48,3,45
458326,48,3,45
458326,58,2,56
458326,58,2,56
458326,58,2,56
458326,20,0,20
458326,38,2,36
458326,38,2,36
458326,14,1,13
458326,14,1,13
458326,14,1,13
458326,4,0,4
458326,10,1,9
458326,10,1,9
458335,138,2,136
458335,138,2,136
458335,138,2,136
458335,59,0,59
458335,79,2,77
458335,79,2,77
458335,91,1,90
458335,91,1,90
458335,91,1,90
458335,40,0,40
458335,51,1,50
458335,51,1,50
458335,47,1,46
458335,47,1,46
458335,47,1,46
458335,19,0,19
458335,28,1,27
458335,28,1,27
458344,50,1,49
458344,50,1,49
458344,50,1,49
458344,13,1,12
458344,37,0,37
458344,37,0,37
458344,37,1,36
458344,37,1,36
458344,37,1,36
458344,10,1,9
458344,27,0,27
458344,27,0,27
458344,13,0,13
458344,13,0,13
458344,13,0,13
458344,3,0,3
458344,10,0,10
458344,10,0,10
458353,58,4,54
458353,58,4,54
458353,58,4,54
458353,15,1,14
458353,43,3,40
458353,43,3,40
458353,48,3,45
458353,48,3,45
458353,48,3,45
458353,11,1,10
458353,37,2,35
458353,37,2,35
458353,10,1,9
458353,10,1,9
458353,10,1,9
458353,4,0,4
458353,6,1,5
458353,6,1,5
458362,77,1,76
458362,77,1,76
458362,77,1,76
458362,27,0,27
458362,50,1,49
458362,50,1,49
458362,77,1,76
458362,77,1,76
458362,77,1,76
458362,27,0,27
458362,50,1,49
458362,50,1,49
458371,36,16,20
458371,36,16,20
458371,36,16,20
458371,36,16,20
458371,36,16,20
458371,36,16,20
458371,36,16,20
458371,36,16,20
458371,36,16,20
458371,36,16,20
458380,229,32,197
458380,229,32,197
458380,229,32,197
458380,89,16,73
458380,140,16,124
458380,140,16,124
458380,229,32,197
458380,229,32,197
458380,229,32,197
458380,89,16,73
458380,140,16,124
458380,140,16,124
458399,59,4,55
458399,59,4,55
458399,59,4,55
458399,39,4,35
458399,20,0,20
458399,20,0,20
458399,49,4,45
458399,49,4,45
458399,49,4,45
458399,34,4,30
458399,15,0,15
458399,15,0,15
458399,10,0,10
458399,10,0,10
458399,10,0,10
458399,5,0,5
458399,5,0,5
458399,5,0,5
458405,734,139,595
458405,734,139,595
458405,734,139,595
458405,220,53,167
458405,514,86,428
458405,88,10,78
458405,426,76,350
458405,573,116,457
458405,573,116,457
458405,573,116,457
458405,186,47,139
458405,387,69,318
458405,73,7,66
458405,314,62,252
458405,161,23,138
458405,161,23,138
458405,161,23,138
458405,34,6,28
458405,127,17,110
458405,15,3,12
458405,112,14,98
458414,1335,398,937
458414,1335,398,937
458414,1335,398,937
458414,1170,339,831
458414,165,59,106
458414,165,59,106
458414,1335,398,937
458414,1335,398,937
458414,1335,398,937
458414,1170,339,831
458414,165,59,106
458414,165,59,106
458423,96,26,70
458423,96,26,70
458423,96,26,70
458423,4,1,3
458423,92,25,67
458423,92,25,67
458423,96,26,70
458423,96,26,70
458423,96,26,70
458423,4,1,3
458423,92,25,67
458423,92,25,67
458432,244,43,201
458432,244,43,201
458432,244,43,201
458432,36,10,26
458432,208,33,175
458432,30,8,22
458432,178,25,153
458432,168,26,142
458432,168,26,142
458432,168,26,142
458432,28,7,21
458432,140,19,121
458432,20,3,17
458432,120,16,104
458432,76,17,59
458432,76,17,59
458432,76,17,59
458432,8,3,5
458432,68,14,54
458432,10,5,5
458432,58,9,49
458441,504,89,415
458441,504,89,415
458441,504,89,415
458441,125,24,101
458441,379,65,314
458441,44,13,31
458441,335,52,283
458441,342,63,279
458441,342,63,279
458441,342,63,279
458441,88,18,70
458441,254,45,209
458441,30,10,20
458441,224,35,189
458441,162,26,136
458441,162,26,136
458441,162,26,136
458441,37,6,31
458441,125,20,105
458441,14,3,11
458441,111,17,94
458469,1118,323,795
458469,1118,323,795
458469,1117,323,794
458469,245,78,167
458469,872,245,627
458469,1,0,1
458469,127,43,84
458469,745,202,543
458469,904,269,635
458469,904,269,635
458469,904,269,635
458469,196,64,132
458469,708,205,503
458469,92,29,63
458469,616,176,440
458469,214,54,160
458469,214,54,160
458469,213,54,159
458469,49,14,35
458469,164,40,124
458469,1,0,1
458469,35,14,21
458469,129,26,103
458478,304,37,267
458478,304,37,267
458478,304,37,267
458478,68,10,58
458478,236,27,209
458478,236,27,209
458478,304,37,267
458478,304,37,267
458478,304,37,267
458478,68,10,58
458478,236,27,209
458478,236,27,209
458487,161,11,150
458487,161,11,150
458487,161,11,150
458487,10,2,8
458487,151,9,142
458487,151,9,142
458487,107,7,100
458487,107,7,100
458487,107,7,100
458487,5,1,4
458487,102,6,96
458487,102,6,96
458487,54,4,50
458487,54,4,50
458487,54,4,50
458487,5,1,4
458487,49,3,46
458487,49,3,46
458496,663,279,384
458496,663,279,384
458496,663,279,384
458496,135,55,80
458496,528,224,304
458496,119,36,83
458496,409,188,221
458496,528,219,309
458496,528,219,309
458496,528,219,309
458496,95,37,58
458496,433,182,251
458496,95,30,65
458496,338,152,186
458496,135,60,75
458496,135,60,75
458496,135,60,75
458496,40,18,22
458496,95,42,53
458496,24,6,18
458496,71,36,35
458502,589,98,491
458502,589,98,491
458502,589,98,491
458502,95,14,81
458502,494,84,410
458502,114,14,100
458502,380,70,310
458502,334,59,275
458502,334,59,275
458502,334,59,275
458502,88,14,74
458502,246,45,201
458502,93,11,82
458502,153,34,119
458502,255,39,216
458502,255,39,216
458502,255,39,216
458502,7,0,7
458502,248,39,209
458502,21,3,18
458502,227,36,191
458557,368,29,339
458557,368,29,339
458557,368,29,339
458557,22,2,20
458557,346,27,319
458557,62,5,57
458557,284,22,262
458557,271,21,250
458557,271,21,250
458557,271,21,250
458557,17,2,15
458557,254,19,235
458557,52,3,49
458557,202,16,186
458557,97,8,89
458557,97,8,89
458557,97,8,89
458557,5,0,5
458557,92,8,84
458557,10,2,8
458557,82,6,76
458593,550,69,481
458593,550,69,481
458593,550,69,481
458593,224,28,196
458593,326,41,285
458593,326,41,285
458593,381,45,336
458593,381,45,336
458593,381,45,336
458593,168,19,149
458593,213,26,187
458593,213,26,187
458593,169,24,145
458593,169,24,145
458593,169,24,145
458593,56,9,47
458593,113,15,98
458593,113,15,98
458609,107,9,98
458609,107,9,98
458609,107,9,98
458609,107,9,98
458609,107,9,98
458609,91,9,82
458609,91,9,82
458609,91,9,82
458609,91,9,82
458609,91,9,82
458609,16,0,16
458609,16,0,16
458609,16,0,16
458609,16,0,16
458609,16,0,16
458618,57,1,56
458618,57,1,56
458618,57,1,56
458618,57,1,56
458618,57,1,56
458618,52,1,51
458618,52,1,51
458618,52,1,51
458618,52,1,51
458618,52,1,51
458618,5,0,5
458618,5,0,5
458618,5,0,5
458618,5,0,5
458618,5,0,5
458627,36,6,30
458627,36,6,30
458627,36,6,30
458627,36,6,30
458627,36,6,30
458627,36,6,30
458627,36,6,30
458627,36,6,30
458627,36,6,30
458627,36,6,30
458636,41,2,39
458636,41,2,39
458636,41,2,39
458636,41,2,39
458636,41,2,39
458636,41,2,39
458636,41,2,39
458636,41,2,39
458636,41,2,39
458636,41,2,39
458645,45,1,44
458645,45,1,44
458645,45,1,44
458645,45,1,44
458645,45,1,44
458645,45,1,44
458645,45,1,44
458645,45,1,44
458645,45,1,44
458645,45,1,44
458654,291,37,254
458654,291,37,254
458654,291,37,254
458654,40,6,34
458654,251,31,220
458654,16,3,13
458654,235,28,207
458654,288,37,251
458654,288,37,251
458654,288,37,251
458654,40,6,34
458654,248,31,217
458654,16,3,13
458654,232,28,204
458654,3,0,3
458654,3,0,3
458654,3,0,3
458654,3,0,3
458654,3,0,3
458663,107,14,93
458663,107,14,93
458663,107,14,93
458663,107,14,93
458663,107,14,93
458663,90,13,77
458663,90,13,77
458663,90,13,77
458663,90,13,77
458663,90,13,77
458663,17,1,16
458663,17,1,16
458663,17,1,16
458663,17,1,16
458663,17,1,16
458681,172,44,128
458681,172,44,128
458681,172,44,128
458681,34,8,26
458681,138,36,102
458681,11,0,11
458681,127,36,91
458681,172,44,128
458681,172,44,128
458681,172,44,128
458681,34,8,26
458681,138,36,102
458681,11,0,11
458681,127,36,91
458690,422,72,350
458690,422,72,350
458690,416,72,344
458690,135,13,122
458690,281,59,222
458690,6,0,6
458690,15,3,12
458690,266,56,210
458690,422,72,350
458690,422,72,350
458690,416,72,344
458690,135,13,122
458690,281,59,222
458690,6,0,6
458690,15,3,12
458690,266,56,210
458706,382,23,359
458706,382,23,359
458706,382,23,359
458706,48,6,42
458706,334,17,317
458706,85,6,79
458706,249,11,238
458706,382,23,359
458706,382,23,359
458706,382,23,359
458706,48,6,42
458706,334,17,317
458706,85,6,79
458706,249,11,238
458715,278,54,224
458715,278,54,224
458715,278,54,224
458715,30,3,27
458715,248,51,197
458715,39,11,28
458715,209,40,169
458715,278,54,224
458715,278,54,224
458715,278,54,224
458715,30,3,27
458715,248,51,197
458715,39,11,28
458715,209,40,169
458733,266,51,215
458733,266,51,215
458733,261,51,210
458733,27,7,20
458733,234,44,190
458733,5,0,5
458733,50,8,42
458733,184,36,148
458733,197,40,157
458733,197,40,157
458733,195,40,155
458733,27,7,20
458733,168,33,135
458733,2,0,2
458733,46,7,39
458733,122,26,96
458733,69,11,58
458733,69,11,58
458733,66,11,55
458733,66,11,55
458733,3,0,3
458733,4,1,3
458733,62,10,52
458742,203,61,142
458742,203,61,142
458742,197,60,137
458742,17,8,9
458742,180,52,128
458742,6,1,5
458742,37,7,30
458742,143,45,98
458742,148,53,95
458742,148,53,95
458742,147,52,95
458742,16,8,8
458742,131,44,87
458742,1,1,0
458742,30,6,24
458742,101,38,63
458742,55,8,47
458742,55,8,47
458742,50,8,42
458742,1,0,1
458742,49,8,41
458742,5,0,5
458742,7,1,6
458742,42,7,35
458751,243,36,207
458751,243,36,207
458751,235,33,202
458751,37,6,31
458751,198,27,171
458751,8,3,5
458751,40,8,32
458751,158,19,139
458751,171,25,146
458751,171,25,146
458751,169,24,145
458751,36,6,30
458751,133,18,115
458751,2,1,1
458751,35,6,29
458751,98,12,86
458751,72,11,61
458751,72,11,61
458751,66,9,57
458751,1,0,1
458751,65,9,56
458751,6,2,4
458751,5,2,3
458751,60,7,53
458760,216,42,174
458760,216,42,174
458760,211,40,171
458760,28,3,25
458760,183,37,146
458760,5,2,3
458760,36,5,31
458760,147,32,115
458760,162,34,128
458760,162,34,128
458760,159,33,126
458760,25,3,22
458760,134,30,104
458760,3,1,2
458760,29,5,24
458760,105,25,80
458760,54,8,46
458760,54,8,46
458760,52,7,45
458760,3,0,3
458760,49,7,42
458760,2,1,1
458760,7,0,7
458760,42,7,35
458779,194,31,163
458779,194,31,163
458779,181,28,153
458779,18,3,15
458779,163,25,138
458779,13,3,10
458779,27,3,24
458779,136,22,114
458779,137,23,114
458779,137,23,114
458779,133,21,112
458779,16,3,13
458779,117,18,99
458779,4,2,2
458779,26,2,24
458779,91,16,75
458779,57,8,49
458779,57,8,49
458779,48,7,41
458779,2,0,2
458779,46,7,39
458779,9,1,8
458779,1,1,0
458779,45,6,39
458797,303,43,260
458797,303,43,260
458797,303,43,260
458797,52,8,44
458797,251,35,216
458797,34,8,26
458797,217,27,190
458797,303,43,260
458797,303,43,260
458797,303,43,260
458797,52,8,44
458797,251,35,216
458797,34,8,26
458797,217,27,190
458803,169,5,164
458803,169,5,164
458803,169,5,164
458803,55,3,52
458803,114,2,112
458803,114,2,112
458803,129,5,124
458803,129,5,124
458803,129,5,124
458803,46,3,43
458803,83,2,81
458803,83,2,81
458803,40,0,40
458803,40,0,40
458803,40,0,40
458803,9,0,9
458803,31,0,31
458803,31,0,31
458812,65,0,65
458812,65,0,65
458812,65,0,65
458812,13,0,13
458812,52,0,52
458812,52,0,52
458812,65,0,65
458812,65,0,65
458812,65,0,65
458812,13,0,13
458812,52,0,52
458812,52,0,52
458821,94,13,81
458821,94,13,81
458821,94,13,81
458821,63,7,56
458821,31,6,25
458821,31,6,25
458821,94,13,81
458821,94,13,81
458821,94,13,81
458821,63,7,56
458821,31,6,25
458821,31,6,25
458830,197,15,182
458830,197,15,182
458830,197,15,182
458830,82,6,76
458830,115,9,106
458830,115,9,106
458830,127,9,118
458830,127,9,118
458830,127,9,118
458830,61,3,58
458830,66,6,60
458830,66,6,60
458830,70,6,64
458830,70,6,64
458830,70,6,64
458830,21,3,18
458830,49,3,46
458830,49,3,46
458849,130,13,117
458849,130,13,117
458849,130,13,117
458849,41,3,38
458849,89,10,79
458849,89,10,79
458849,99,10,89
458849,99,10,89
458849,99,10,89
458849,32,3,29
458849,67,7,60
458849,67,7,60
458849,31,3,28
458849,31,3,28
458849,31,3,28
458849,9,0,9
458849,22,3,19
458849,22,3,19
458858,170,11,159
458858,170,11,159
458858,170,11,159
458858,53,5,48
458858,117,6,111
458858,117,6,111
458858,130,11,119
458858,130,11,119
458858,130,11,119
458858,46,5,41
458858,84,6,78
458858,84,6,78
458858,40,0,40
458858,40,0,40
458858,40,0,40
458858,7,0,7
458858,33,0,33
458858,33,0,33
458867,255,3,252
458867,255,3,252
458867,255,3,252
458867,99,3,96
458867,156,0,156
458867,156,0,156
458867,194,1,193
458867,194,1,193
458867,194,1,193
458867,80,1,79
458867,114,0,114
458867,114,0,114
458867,61,2,59
458867,61,2,59
458867,61,2,59
458867,19,2,17
458867,42,0,42
458867,42,0,42
458885,207,55,152
458885,105,27,78
458885,105,27,78
458885,26,12,14
458885,79,15,64
458885,102,28,74
458885,16,0,16
458885,63,15,48
458885,22,9,13
458885,5,2,3
458885,5,2,3
458885,5,2,3
458885,17,7,10
458885,5,2,3
458885,185,46,139
458885,100,25,75
458885,100,25,75
458885,26,12,14
458885,74,13,61
458885,85,21,64
458885,16,0,16
458885,58,13,45
458919,5071,1396,3675
458919,3262,984,2278
458919,3253,979,2274
458919,463,141,322
458919,2790,838,1952
458919,9,5,4
458919,1809,412,1397
458919,382,128,254
458919,2408,710,1698
