UNITID,EFTOTLT,EFTOTLM,EFTOTLW
458919,623,326,297
458919,390,246,144
458919,390,246,144
458919,27,22,5
458919,363,224,139
458919,233,80,153
458919,66,47,19
458919,297,177,120
458919,4448,1070,3378
458919,2872,738,2134
458919,2863,733,2130
458919,436,119,317
458919,2427,614,1813
458919,9,5,4
458919,1576,332,1244
458919,316,81,235
458919,2111,533,1578
458937,182,60,122
458937,132,45,87
458937,132,45,87
458937,22,9,13
458937,110,36,74
458937,50,15,35
458937,15,5,10
458937,95,31,64
458937,24,12,12
458937,15,10,5
458937,15,10,5
458937,2,1,1
458937,13,9,4
458937,9,2,7
458937,1,0,1
458937,12,9,3
458937,158,48,110
458937,117,35,82
458937,117,35,82
458937,20,8,12
458937,97,27,70
458937,41,13,28
458937,14,5,9
458937,83,22,61
458955,277,67,210
458955,156,45,111
458955,156,45,111
458955,25,8,17
458955,131,37,94
458955,121,22,99
458955,15,3,12
458955,116,34,82
458955,26,12,14
458955,17,10,7
458955,17,10,7
458955,1,0,1
458955,16,10,6
458955,9,2,7
458955,1,1,0
458955,15,9,6
458955,251,55,196
458955,139,35,104
458955,139,35,104
458955,24,8,16
458955,115,27,88
458955,112,20,92
458955,14,2,12
458955,101,25,76
458964,2051,592,1459
458964,1221,407,814
458964,1219,406,813
458964,201,57,144
458964,1018,349,669
458964,2,1,1
458964,830,185,645
458964,142,42,100
458964,876,307,569
458964,269,151,118
458964,159,107,52
458964,159,107,52
458964,14,9,5
458964,145,98,47
458964,110,44,66
458964,20,11,9
458964,125,87,38
458964,1782,441,1341
458964,1062,300,762
458964,1060,299,761
458964,187,48,139
458964,873,251,622
458964,2,1,1
458964,720,141,579
458964,122,31,91
458964,751,220,531
458973,1322,507,815
458973,959,389,570
458973,954,387,567
458973,145,59,86
458973,809,328,481
458973,5,2,3
458973,363,118,245
458973,182,59,123
458973,627,269,358
458973,191,113,78
458973,138,90,48
458973,138,90,48
458973,10,6,4
458973,128,84,44
458973,53,23,30
458973,28,17,11
458973,100,67,33
458973,1131,394,737
458973,821,299,522
458973,816,297,519
458973,135,53,82
458973,681,244,437
458973,5,2,3
458973,310,95,215
458973,154,42,112
458973,527,202,325
458982,1115,574,541
458982,1115,574,541
458982,1115,574,541
458982,233,137,96
458982,882,437,445
458982,207,114,93
458982,675,323,352
458982,683,362,321
458982,683,362,321
458982,683,362,321
458982,132,75,57
458982,551,287,264
458982,118,70,48
458982,433,217,216
458982,432,212,220
458982,432,212,220
458982,432,212,220
458982,101,62,39
458982,331,150,181
458982,89,44,45
458982,242,106,136
458991,245,61,184
458991,245,61,184
458991,237,59,178
458991,30,7,23
458991,207,52,155
458991,8,2,6
458991,35,9,26
458991,172,43,129
458991,194,50,144
458991,194,50,144
458991,194,50,144
458991,29,7,22
458991,165,43,122
458991,31,7,24
458991,134,36,98
458991,51,11,40
458991,51,11,40
458991,43,9,34
458991,1,0,1
458991,42,9,33
458991,8,2,6
458991,4,2,2
458991,38,7,31
459000,117,10,107
459000,117,10,107
459000,117,10,107
459000,44,4,40
459000,73,6,67
459000,73,6,67
459000,93,8,85
459000,93,8,85
459000,93,8,85
459000,39,3,36
459000,54,5,49
459000,54,5,49
459000,24,2,22
459000,24,2,22
459000,24,2,22
459000,5,1,4
459000,19,1,18
459000,19,1,18
459019,134,7,127
459019,134,7,127
459019,134,7,127
459019,54,5,49
459019,80,2,78
459019,80,2,78
459019,106,6,100
459019,106,6,100
459019,106,6,100
459019,47,4,43
459019,59,2,57
459019,59,2,57
459019,28,1,27
459019,28,1,27
459019,28,1,27
459019,7,1,6
459019,21,0,21
459019,21,0,21
459028,65,5,60
459028,65,5,60
459028,65,5,60
459028,27,1,26
459028,38,4,34
459028,38,4,34
459028,53,4,49
459028,53,4,49
459028,53,4,49
459028,24,0,24
459028,29,4,25
459028,29,4,25
459028,12,1,11
459028,12,1,11
459028,12,1,11
459028,3,1,2
459028,9,0,9
459028,9,0,9
459037,151,12,139
459037,151,12,139
459037,151,12,139
459037,39,2,37
459037,112,10,102
459037,112,10,102
459037,107,11,96
459037,107,11,96
459037,107,11,96
459037,28,2,26
459037,79,9,70
459037,79,9,70
459037,44,1,43
459037,44,1,43
459037,44,1,43
459037,11,0,11
459037,33,1,32
459037,33,1,32
459046,121,12,109
459046,121,12,109
459046,121,12,109
459046,45,4,41
459046,76,8,68
459046,76,8,68
459046,85,7,78
459046,85,7,78
459046,85,7,78
459046,31,2,29
459046,54,5,49
459046,54,5,49
459046,36,5,31
459046,36,5,31
459046,36,5,31
459046,14,2,12
459046,22,3,19
459046,22,3,19
459055,111,4,107
459055,111,4,107
459055,111,4,107
459055,55,2,53
459055,56,2,54
459055,56,2,54
459055,79,4,75
459055,79,4,75
459055,79,4,75
459055,44,2,42
459055,35,2,33
459055,35,2,33
459055,32,0,32
459055,32,0,32
459055,32,0,32
459055,11,0,11
459055,21,0,21
459055,21,0,21
459064,105,10,95
459064,105,10,95
459064,105,10,95
459064,29,1,28
459064,76,9,67
459064,76,9,67
459064,85,7,78
459064,85,7,78
459064,85,7,78
459064,25,1,24
459064,60,6,54
459064,60,6,54
459064,20,3,17
459064,20,3,17
459064,20,3,17
459064,4,0,4
459064,16,3,13
459064,16,3,13
459073,61,2,59
459073,61,2,59
459073,61,2,59
459073,31,2,29
459073,30,0,30
459073,30,0,30
459073,61,2,59
459073,61,2,59
459073,61,2,59
459073,31,2,29
459073,30,0,30
459073,30,0,30
459091,151,100,51
459091,151,100,51
459091,145,96,49
459091,25,16,9
459091,120,80,40
459091,6,4,2
459091,20,12,8
459091,100,68,32
459091,115,79,36
459091,115,79,36
459091,114,78,36
459091,23,14,9
459091,91,64,27
459091,1,1,0
459091,16,12,4
459091,75,52,23
459091,36,21,15
459091,36,21,15
459091,31,18,13
459091,2,2,0
459091,29,16,13
459091,5,3,2
459091,4,0,4
459091,25,16,9
459107,641,140,501
459107,641,140,501
459107,641,140,501
459107,94,34,60
459107,547,106,441
459107,157,35,122
459107,390,71,319
459107,311,96,215
459107,311,96,215
459107,311,96,215
459107,74,27,47
459107,237,69,168
459107,96,25,71
459107,141,44,97
459107,330,44,286
459107,330,44,286
459107,330,44,286
459107,20,7,13
459107,310,37,273
459107,61,10,51
459107,249,27,222
459116,187,16,171
459116,187,16,171
459116,187,16,171
459116,27,1,26
459116,160,15,145
459116,160,15,145
459116,138,11,127
459116,138,11,127
459116,138,11,127
459116,19,1,18
459116,119,10,109
459116,119,10,109
459116,49,5,44
459116,49,5,44
459116,49,5,44
459116,8,0,8
459116,41,5,36
459116,41,5,36
459125,75,4,71
459125,75,4,71
459125,75,4,71
459125,35,1,34
459125,40,3,37
459125,40,3,37
459125,75,4,71
459125,75,4,71
459125,75,4,71
459125,35,1,34
459125,40,3,37
459125,40,3,37
459134,44,3,41
459134,44,3,41
459134,44,3,41
459134,31,2,29
459134,13,1,12
459134,13,1,12
459134,13,1,12
459134,13,1,12
459134,13,1,12
459134,11,1,10
459134,2,0,2
459134,2,0,2
459134,31,2,29
459134,31,2,29
459134,31,2,29
459134,20,1,19
459134,11,1,10
459134,11,1,10
459143,68,6,62
459143,68,6,62
459143,68,6,62
459143,17,1,16
459143,51,5,46
459143,51,5,46
459143,51,5,46
459143,51,5,46
459143,51,5,46
459143,11,0,11
459143,40,5,35
459143,40,5,35
459143,17,1,16
459143,17,1,16
459143,17,1,16
459143,6,1,5
459143,11,0,11
459143,11,0,11
459152,159,38,121
459152,159,38,121
459152,159,38,121
459152,20,8,12
459152,139,30,109
459152,139,30,109
459152,89,27,62
459152,89,27,62
459152,89,27,62
459152,13,7,6
459152,76,20,56
459152,76,20,56
459152,70,11,59
459152,70,11,59
459152,70,11,59
459152,7,1,6
459152,63,10,53
459152,63,10,53
459161,90,24,66
459161,90,24,66
459161,90,24,66
459161,7,2,5
459161,83,22,61
459161,83,22,61
459161,17,5,12
459161,17,5,12
459161,17,5,12
459161,1,1,0
459161,16,4,12
459161,16,4,12
459161,73,19,54
459161,73,19,54
459161,73,19,54
459161,6,1,5
459161,67,18,49
459161,67,18,49
459170,73,4,69
459170,73,4,69
459170,73,4,69
459170,45,3,42
459170,28,1,27
459170,28,1,27
459170,46,2,44
459170,46,2,44
459170,46,2,44
459170,33,2,31
459170,13,0,13
459170,13,0,13
459170,27,2,25
459170,27,2,25
459170,27,2,25
459170,12,1,11
459170,15,1,14
459170,15,1,14
459189,64,3,61
459189,64,3,61
459189,64,3,61
459189,20,0,20
459189,44,3,41
459189,44,3,41
459189,26,1,25
459189,26,1,25
459189,26,1,25
459189,11,0,11
459189,15,1,14
459189,15,1,14
459189,38,2,36
459189,38,2,36
459189,38,2,36
459189,9,0,9
459189,29,2,27
459189,29,2,27
459198,248,12,236
459198,248,12,236
459198,248,12,236
459198,37,3,34
459198,211,9,202
459198,211,9,202
459198,194,8,186
459198,194,8,186
459198,194,8,186
459198,32,2,30
459198,162,6,156
459198,162,6,156
459198,54,4,50
459198,54,4,50
459198,54,4,50
459198,5,1,4
459198,49,3,46
459198,49,3,46
459204,904,174,730
459204,904,174,730
459204,904,174,730
459204,216,45,171
459204,688,129,559
459204,15,1,14
459204,673,128,545
459204,904,174,730
459204,904,174,730
459204,904,174,730
459204,216,45,171
459204,688,129,559
459204,15,1,14
459204,673,128,545
459213,843,163,680
459213,843,163,680
459213,843,163,680
459213,59,15,44
459213,784,148,636
459213,784,148,636
459213,794,152,642
459213,794,152,642
459213,794,152,642
459213,36,8,28
459213,758,144,614
459213,758,144,614
459213,49,11,38
459213,49,11,38
459213,49,11,38
459213,23,7,16
459213,26,4,22
459213,26,4,22
459222,116,59,57
459222,48,22,26
459222,48,22,26
459222,48,22,26
459222,68,37,31
459222,48,22,26
459222,108,54,54
459222,46,20,26
459222,46,20,26
459222,46,20,26
459222,62,34,28
459222,46,20,26
459222,8,5,3
459222,2,2,0
459222,2,2,0
459222,2,2,0
459222,6,3,3
459222,2,2,0
459231,259,10,249
459231,259,10,249
459231,259,10,249
459231,95,4,91
459231,164,6,158
459231,164,6,158
459231,205,9,196
459231,205,9,196
459231,205,9,196
459231,64,4,60
459231,141,5,136
459231,141,5,136
459231,54,1,53
459231,54,1,53
459231,54,1,53
459231,31,0,31
459231,23,1,22
459231,23,1,22
459259,699,94,605
459259,637,85,552
459259,634,84,550
459259,35,7,28
459259,599,77,522
459259,3,1,2
459259,62,9,53
459259,154,18,136
459259,445,59,386
459259,270,30,240
459259,249,27,222
459259,249,27,222
459259,19,5,14
459259,230,22,208
459259,21,3,18
459259,40,3,37
459259,190,19,171
459259,429,64,365
459259,388,58,330
459259,385,57,328
459259,16,2,14
459259,369,55,314
459259,3,1,2
459259,41,6,35
459259,114,15,99
459259,255,40,215
459268,790,172,618
459268,685,157,528
459268,685,157,528
459268,31,13,18
459268,654,144,510
459268,105,15,90
459268,211,40,171
459268,443,104,339
459268,376,93,283
459268,340,87,253
459268,340,87,253
459268,16,6,10
459268,324,81,243
459268,36,6,30
459268,102,24,78
459268,222,57,165
459268,414,79,335
459268,345,70,275
459268,345,70,275
459268,15,7,8
459268,330,63,267
459268,69,9,60
459268,109,16,93
459268,221,47,174
459277,485,14,471
459277,485,14,471
459277,485,14,471
459277,103,3,100
459277,382,11,371
459277,382,11,371
459277,485,14,471
459277,485,14,471
459277,485,14,471
459277,103,3,100
459277,382,11,371
459277,382,11,371
459286,231,12,219
459286,231,12,219
459286,231,12,219
459286,44,1,43
459286,187,11,176
459286,187,11,176
459286,152,7,145
459286,152,7,145
459286,152,7,145
459286,36,1,35
459286,116,6,110
459286,116,6,110
459286,79,5,74
459286,79,5,74
459286,79,5,74
459286,8,0,8
459286,71,5,66
459286,71,5,66
459295,86,2,84
459295,86,2,84
459295,86,2,84
459295,24,1,23
459295,62,1,61
459295,62,1,61
459295,57,2,55
459295,57,2,55
459295,57,2,55
459295,11,1,10
459295,46,1,45
459295,46,1,45
459295,29,0,29
459295,29,0,29
459295,29,0,29
459295,13,0,13
459295,16,0,16
459295,16,0,16
459301,129,3,126
459301,129,3,126
459301,129,3,126
459301,27,1,26
459301,102,2,100
459301,102,2,100
459301,88,3,85
459301,88,3,85
459301,88,3,85
459301,24,1,23
459301,64,2,62
459301,64,2,62
459301,41,0,41
459301,41,0,41
459301,41,0,41
459301,3,0,3
459301,38,0,38
459301,38,0,38
459310,35,2,33
459310,35,2,33
459310,35,2,33
459310,31,2,29
459310,4,0,4
459310,4,0,4
459310,35,2,33
459310,35,2,33
459310,35,2,33
459310,31,2,29
459310,4,0,4
459310,4,0,4
459329,161,105,56
459329,161,105,56
459329,161,105,56
459329,97,59,38
459329,64,46,18
459329,64,46,18
459329,157,104,53
459329,157,104,53
459329,157,104,53
459329,94,58,36
459329,63,46,17
459329,63,46,17
459329,4,1,3
459329,4,1,3
459329,4,1,3
459329,3,1,2
459329,1,0,1
459329,1,0,1
459338,75,16,59
459338,75,16,59
459338,75,16,59
459338,18,3,15
459338,57,13,44
459338,57,13,44
459338,75,16,59
459338,75,16,59
459338,75,16,59
459338,18,3,15
459338,57,13,44
459338,57,13,44
459347,36,2,34
459347,36,2,34
459347,36,2,34
459347,11,1,10
459347,25,1,24
459347,25,1,24
459347,25,1,24
459347,25,1,24
459347,25,1,24
459347,5,0,5
459347,20,1,19
459347,20,1,19
459347,11,1,10
459347,11,1,10
459347,11,1,10
459347,6,1,5
459347,5,0,5
459347,5,0,5
459356,84,35,49
459356,84,35,49
459356,84,35,49
459356,4,0,4
459356,80,35,45
459356,4,1,3
459356,76,34,42
459356,59,25,34
459356,59,25,34
459356,59,25,34
459356,1,0,1
459356,58,25,33
459356,4,1,3
459356,54,24,30
459356,25,10,15
459356,25,10,15
459356,25,10,15
459356,3,0,3
459356,22,10,12
459356,22,10,12
459365,77,1,76
459365,77,1,76
459365,77,1,76
459365,40,1,39
459365,37,0,37
459365,37,0,37
459365,46,1,45
459365,46,1,45
459365,46,1,45
459365,35,1,34
459365,11,0,11
459365,11,0,11
459365,31,0,31
459365,31,0,31
459365,31,0,31
459365,5,0,5
459365,26,0,26
459365,26,0,26
459374,58,5,53
459374,58,5,53
459374,58,5,53
459374,37,4,33
459374,21,1,20
459374,21,1,20
459374,42,3,39
459374,42,3,39
459374,42,3,39
459374,29,2,27
459374,13,1,12
459374,13,1,12
459374,16,2,14
459374,16,2,14
459374,16,2,14
459374,8,2,6
459374,8,0,8
459374,8,0,8
459392,105,5,100
459392,105,5,100
459392,105,5,100
459392,16,0,16
459392,89,5,84
459392,89,5,84
459392,105,5,100
459392,105,5,100
459392,105,5,100
459392,16,0,16
459392,89,5,84
459392,89,5,84
459408,51,6,45
459408,51,6,45
459408,51,6,45
459408,16,2,14
459408,35,4,31
459408,35,4,31
459408,38,4,34
459408,38,4,34
459408,38,4,34
459408,12,2,10
459408,26,2,24
459408,26,2,24
459408,13,2,11
459408,13,2,11
459408,13,2,11
459408,4,0,4
459408,9,2,7
459408,9,2,7
459417,81,63,18
459417,81,63,18
459417,80,62,18
459417,40,33,7
459417,40,29,11
459417,1,1,0
459417,29,21,8
459417,11,8,3
459417,81,63,18
459417,81,63,18
459417,80,62,18
459417,40,33,7
459417,40,29,11
459417,1,1,0
459417,29,21,8
459417,11,8,3
459426,84,1,83
459426,84,1,83
459426,84,1,83
459426,68,1,67
459426,16,0,16
459426,16,0,16
459426,74,1,73
459426,74,1,73
459426,74,1,73
459426,61,1,60
459426,13,0,13
459426,13,0,13
459426,10,0,10
459426,10,0,10
459426,10,0,10
459426,7,0,7
459426,3,0,3
459426,3,0,3
459435,27,27,0
459435,27,27,0
459435,27,27,0
459435,12,12,0
459435,15,15,0
459435,15,15,0
459435,27,27,0
459435,27,27,0
459435,27,27,0
459435,12,12,0
459435,15,15,0
459435,15,15,0
459444,45,1,44
459444,45,1,44
459444,45,1,44
459444,10,0,10
459444,35,1,34
459444,35,1,34
459444,23,1,22
459444,23,1,22
459444,23,1,22
459444,6,0,6
459444,17,1,16
459444,17,1,16
459444,22,0,22
459444,22,0,22
459444,22,0,22
459444,4,0,4
459444,18,0,18
459444,18,0,18
459453,138,10,128
459453,138,10,128
459453,138,10,128
459453,23,1,22
459453,115,9,106
459453,115,9,106
459453,106,9,97
459453,106,9,97
459453,106,9,97
459453,19,1,18
459453,87,8,79
459453,87,8,79
459453,32,1,31
459453,32,1,31
459453,32,1,31
459453,4,0,4
459453,28,1,27
459453,28,1,27
459462,218,203,15
459462,218,203,15
459462,218,203,15
459462,203,188,15
459462,15,15,0
459462,15,15,0
459462,149,141,8
459462,149,141,8
459462,149,141,8
459462,141,133,8
459462,8,8,0
459462,8,8,0
459462,69,62,7
459462,69,62,7
459462,69,62,7
459462,62,55,7
459462,7,7,0
459462,7,7,0
459471,27,0,27
459471,27,0,27
459471,27,0,27
459471,15,0,15
459471,12,0,12
459471,12,0,12
459471,7,0,7
459471,7,0,7
459471,7,0,7
459471,5,0,5
459471,2,0,2
459471,2,0,2
459471,20,0,20
459471,20,0,20
459471,20,0,20
459471,10,0,10
459471,10,0,10
459471,10,0,10
459480,30,3,27
459480,30,3,27
459480,30,3,27
459480,11,1,10
459480,19,2,17
459480,19,2,17
459480,30,3,27
459480,30,3,27
459480,30,3,27
459480,11,1,10
459480,19,2,17
459480,19,2,17
459499,28,3,25
459499,28,3,25
459499,28,3,25
459499,17,1,16
459499,11,2,9
459499,11,2,9
459499,28,3,25
459499,28,3,25
459499,28,3,25
459499,17,1,16
459499,11,2,9
459499,11,2,9
459514,48,23,25
459514,48,23,25
459514,48,23,25
459514,28,15,13
459514,20,8,12
459514,20,8,12
459514,48,23,25
459514,48,23,25
459514,48,23,25
459514,28,15,13
459514,20,8,12
459514,20,8,12
459523,35,2,33
459523,35,2,33
459523,35,2,33
459523,12,0,12
459523,23,2,21
459523,23,2,21
459523,26,1,25
459523,26,1,25
459523,26,1,25
459523,8,0,8
459523,18,1,17
459523,18,1,17
459523,9,1,8
459523,9,1,8
459523,9,1,8
459523,4,0,4
459523,5,1,4
459523,5,1,4
459532,105,5,100
459532,105,5,100
459532,105,5,100
459532,45,2,43
459532,60,3,57
459532,60,3,57
459532,105,5,100
459532,105,5,100
459532,105,5,100
459532,45,2,43
459532,60,3,57
459532,60,3,57
459541,32,3,29
459541,32,3,29
459541,32,3,29
459541,3,0,3
459541,29,3,26
459541,29,3,26
459541,22,2,20
459541,22,2,20
459541,22,2,20
459541,2,0,2
459541,20,2,18
459541,20,2,18
459541,10,1,9
459541,10,1,9
459541,10,1,9
459541,1,0,1
459541,9,1,8
459541,9,1,8
459550,152,2,150
459550,152,2,150
459550,152,2,150
459550,71,0,71
459550,81,2,79
459550,81,2,79
459550,143,2,141
459550,143,2,141
459550,143,2,141
459550,67,0,67
459550,76,2,74
459550,76,2,74
459550,9,0,9
459550,9,0,9
459550,9,0,9
459550,4,0,4
459550,5,0,5
459550,5,0,5
459569,19,0,19
459569,19,0,19
459569,19,0,19
459569,5,0,5
459569,14,0,14
459569,14,0,14
459569,19,0,19
459569,19,0,19
459569,19,0,19
459569,5,0,5
459569,14,0,14
459569,14,0,14
459578,161,6,155
459578,161,6,155
459578,161,6,155
459578,22,1,21
459578,139,5,134
459578,139,5,134
459578,121,5,116
459578,121,5,116
459578,121,5,116
459578,16,1,15
459578,105,4,101
459578,105,4,101
459578,40,1,39
459578,40,1,39
459578,40,1,39
459578,6,0,6
459578,34,1,33
459578,34,1,33
459587,357,148,209
459587,357,148,209
459587,357,148,209
459587,41,24,17
459587,316,124,192
459587,316,124,192
459587,243,102,141
459587,243,102,141
459587,243,102,141
459587,40,23,17
459587,203,79,124
459587,203,79,124
459587,114,46,68
459587,114,46,68
459587,114,46,68
459587,1,1,0
459587,113,45,68
459587,113,45,68
459596,368,162,206
459596,368,162,206
459596,368,162,206
459596,35,21,14
459596,333,141,192
459596,6,3,3
459596,327,138,189
459596,252,126,126
459596,252,126,126
459596,252,126,126
459596,30,17,13
459596,222,109,113
459596,1,1,0
459596,221,108,113
459596,116,36,80
459596,116,36,80
459596,116,36,80
459596,5,4,1
459596,111,32,79
459596,5,2,3
459596,106,30,76
459602,250,135,115
459602,250,135,115
459602,250,135,115
459602,53,32,21
459602,197,103,94
459602,3,3,0
459602,194,100,94
459602,177,109,68
459602,177,109,68
459602,177,109,68
459602,48,30,18
459602,129,79,50
459602,1,1,0
459602,128,78,50
459602,73,26,47
459602,73,26,47
459602,73,26,47
459602,5,2,3
459602,68,24,44
459602,2,2,0
459602,66,22,44
459611,249,174,75
459611,249,174,75
459611,249,174,75
459611,51,38,13
459611,198,136,62
459611,3,0,3
459611,195,136,59
459611,201,138,63
459611,201,138,63
459611,201,138,63
459611,48,36,12
459611,153,102,51
459611,3,0,3
459611,150,102,48
459611,48,36,12
459611,48,36,12
459611,48,36,12
459611,3,2,1
459611,45,34,11
459611,45,34,11
459620,37,34,3
459620,37,34,3
459620,37,34,3
459620,37,34,3
459620,37,34,3
459620,23,20,3
459620,23,20,3
459620,23,20,3
459620,23,20,3
459620,23,20,3
459620,14,14,0
459620,14,14,0
459620,14,14,0
459620,14,14,0
459620,14,14,0
459639,479,429,50
459639,479,429,50
459639,479,429,50
459639,68,58,10
459639,411,371,40
459639,8,7,1
459639,403,364,39
459639,407,365,42
459639,407,365,42
459639,407,365,42
459639,64,54,10
459639,343,311,32
459639,6,5,1
459639,337,306,31
459639,72,64,8
459639,72,64,8
459639,72,64,8
459639,4,4,0
459639,68,60,8
459639,2,2,0
459639,66,58,8
459648,139,111,28
459648,139,111,28
459648,139,111,28
459648,50,39,11
459648,89,72,17
459648,1,0,1
459648,88,72,16
459648,112,92,20
459648,112,92,20
459648,112,92,20
459648,47,37,10
459648,65,55,10
459648,65,55,10
459648,27,19,8
459648,27,19,8
459648,27,19,8
459648,3,2,1
459648,24,17,7
459648,1,0,1
459648,23,17,6
459657,187,132,55
459657,187,132,55
459657,187,132,55
459657,42,31,11
459657,145,101,44
459657,3,1,2
459657,142,100,42
459657,154,111,43
459657,154,111,43
459657,154,111,43
459657,37,27,10
459657,117,84,33
459657,1,0,1
459657,116,84,32
459657,33,21,12
459657,33,21,12
459657,33,21,12
459657,5,4,1
459657,28,17,11
459657,2,1,1
459657,26,16,10
459666,265,222,43
459666,265,222,43
459666,265,222,43
459666,64,50,14
459666,201,172,29
459666,6,4,2
459666,195,168,27
459666,221,187,34
459666,221,187,34
459666,221,187,34
459666,58,46,12
459666,163,141,22
459666,6,4,2
459666,157,137,20
459666,44,35,9
459666,44,35,9
459666,44,35,9
459666,6,4,2
459666,38,31,7
459666,38,31,7
459675,247,201,46
459675,247,201,46
459675,247,201,46
459675,24,18,6
459675,223,183,40
459675,6,5,1
459675,217,178,39
459675,198,159,39
459675,198,159,39
459675,198,159,39
459675,24,18,6
459675,174,141,33
459675,5,4,1
459675,169,137,32
459675,49,42,7
459675,49,42,7
459675,49,42,7
459675,49,42,7
459675,1,1,0
459675,48,41,7
459684,148,123,25
459684,148,123,25
459684,148,123,25
459684,148,123,25
459684,1,1,0
459684,147,122,25
459684,117,97,20
459684,117,97,20
459684,117,97,20
459684,117,97,20
459684,1,1,0
459684,116,96,20
459684,31,26,5
459684,31,26,5
459684,31,26,5
459684,31,26,5
459684,31,26,5
459693,319,248,71
459693,319,248,71
459693,319,248,71
459693,52,38,14
459693,267,210,57
459693,5,3,2
459693,262,207,55
459693,245,191,54
459693,245,191,54
459693,245,191,54
459693,42,31,11
459693,203,160,43
459693,4,2,2
459693,199,158,41
459693,74,57,17
459693,74,57,17
459693,74,57,17
459693,10,7,3
459693,64,50,14
459693,1,1,0
459693,63,49,14
459709,438,329,109
459709,438,329,109
459709,438,329,109
459709,77,57,20
459709,361,272,89
459709,6,5,1
459709,355,267,88
459709,309,240,69
459709,309,240,69
459709,309,240,69
459709,60,46,14
459709,249,194,55
459709,4,4,0
459709,245,190,55
459709,129,89,40
459709,129,89,40
459709,129,89,40
459709,17,11,6
459709,112,78,34
459709,2,1,1
459709,110,77,33
459718,569,464,105
459718,569,464,105
459718,569,464,105
459718,84,71,13
459718,485,393,92
459718,3,1,2
459718,482,392,90
459718,438,356,82
459718,438,356,82
459718,438,356,82
459718,78,65,13
459718,360,291,69
459718,2,1,1
459718,358,290,68
459718,131,108,23
459718,131,108,23
459718,131,108,23
459718,6,6,0
459718,125,102,23
459718,1,0,1
459718,124,102,22
459727,363,150,213
459727,161,81,80
459727,150,71,79
459727,18,8,10
459727,132,63,69
459727,11,10,1
459727,202,69,133
459727,79,38,41
459727,53,25,28
459727,267,100,167
459727,103,45,58
459727,97,40,57
459727,6,2,4
459727,91,38,53
459727,6,5,1
459727,164,55,109
459727,47,22,25
459727,44,16,28
459727,96,50,46
459727,58,36,22
459727,53,31,22
459727,12,6,6
459727,41,25,16
459727,5,5,0
459727,38,14,24
459727,32,16,16
459727,9,9,0
459736,1357,544,813
459736,1357,544,813
459736,1178,501,677
459736,1178,501,677
459736,179,43,136
459736,179,43,136
459745,373,67,306
459745,373,67,306
459745,216,37,179
459745,216,37,179
459745,157,30,127
459745,157,30,127
459815,96,13,83
459815,96,13,83
459815,96,13,83
459815,15,0,15
459815,81,13,68
459815,81,13,68
459815,96,13,83
459815,96,13,83
459815,96,13,83
459815,15,0,15
459815,81,13,68
459815,81,13,68
459824,1248,582,666
459824,5,2,3
459824,4,1,3
459824,4,1,3
459824,1,1,0
459824,1243,580,663
459824,4,1,3
459824,1015,523,492
459824,1,0,1
459824,1,0,1
459824,1,0,1
459824,1014,523,491
459824,1,0,1
459824,233,59,174
459824,4,2,2
459824,3,1,2
459824,3,1,2
459824,1,1,0
459824,229,57,172
459824,3,1,2
459833,66,18,48
459833,66,18,48
459833,66,18,48
459833,9,1,8
459833,57,17,40
459833,17,3,14
459833,40,14,26
459833,43,11,32
459833,43,11,32
459833,43,11,32
459833,7,1,6
459833,36,10,26
459833,14,2,12
459833,22,8,14
459833,23,7,16
459833,23,7,16
459833,23,7,16
459833,2,0,2
459833,21,7,14
459833,3,1,2
459833,18,6,12
459842,435,84,351
459842,428,83,345
459842,427,83,344
459842,54,13,41
459842,373,70,303
459842,1,0,1
459842,7,1,6
459842,17,4,13
459842,356,66,290
459842,234,56,178
459842,231,55,176
459842,231,55,176
459842,34,8,26
459842,197,47,150
459842,3,1,2
459842,11,4,7
459842,186,43,143
459842,201,28,173
459842,197,28,169
459842,196,28,168
459842,20,5,15
459842,176,23,153
459842,1,0,1
459842,4,0,4
459842,6,0,6
459842,170,23,147
459851,343,83,260
459851,337,81,256
459851,336,81,255
459851,53,6,47
459851,283,75,208
459851,1,0,1
459851,6,2,4
459851,40,10,30
459851,243,65,178
459851,261,57,204
459851,259,57,202
459851,259,57,202
459851,48,5,43
459851,211,52,159
459851,2,0,2
459851,35,8,27
459851,176,44,132
459851,82,26,56
459851,78,24,54
459851,77,24,53
459851,5,1,4
459851,72,23,49
459851,1,0,1
459851,4,2,2
459851,5,2,3
459851,67,21,46
459930,1091,215,876
459930,1091,215,876
459930,1091,215,876
459930,173,24,149
459930,918,191,727
459930,78,17,61
459930,840,174,666
459930,920,182,738
459930,920,182,738
459930,920,182,738
459930,115,13,102
459930,805,169,636
459930,45,10,35
459930,760,159,601
459930,171,33,138
459930,171,33,138
459930,171,33,138
459930,58,11,47
459930,113,22,91
459930,33,7,26
459930,80,15,65
459958,333,99,234
459958,333,99,234
459958,333,99,234
459958,55,17,38
459958,278,82,196
459958,278,82,196
459958,333,99,234
459958,333,99,234
459958,333,99,234
459958,55,17,38
459958,278,82,196
459958,278,82,196
459967,313,88,225
