UNITID,EFTOTLT,EFTOTLM,EFTOTLW
459967,313,88,225
459967,313,88,225
459967,283,81,202
459967,30,7,23
459967,30,7,23
459967,313,88,225
459967,313,88,225
459967,313,88,225
459967,283,81,202
459967,30,7,23
459967,30,7,23
459985,331,64,267
459985,331,64,267
459985,331,64,267
459985,293,56,237
459985,38,8,30
459985,38,8,30
459985,331,64,267
459985,331,64,267
459985,331,64,267
459985,293,56,237
459985,38,8,30
459985,38,8,30
459994,2796,989,1807
459994,1506,508,998
459994,1429,479,950
459994,304,103,201
459994,1125,376,749
459994,77,29,48
459994,1290,481,809
459994,165,58,107
459994,960,318,642
459994,253,123,130
459994,84,44,40
459994,82,42,40
459994,5,3,2
459994,77,39,38
459994,2,2,0
459994,169,79,90
459994,15,9,6
459994,62,30,32
459994,2543,866,1677
459994,1422,464,958
459994,1347,437,910
459994,299,100,199
459994,1048,337,711
459994,75,27,48
459994,1121,402,719
459994,150,49,101
459994,898,288,610
460002,102,13,89
460002,102,13,89
460002,102,13,89
460002,77,6,71
460002,25,7,18
460002,25,7,18
460002,51,6,45
460002,51,6,45
460002,51,6,45
460002,40,3,37
460002,11,3,8
460002,11,3,8
460002,51,7,44
460002,51,7,44
460002,51,7,44
460002,37,3,34
460002,14,4,10
460002,14,4,10
460011,146,7,139
460011,146,7,139
460011,146,7,139
460011,11,1,10
460011,135,6,129
460011,135,6,129
460011,114,7,107
460011,114,7,107
460011,114,7,107
460011,11,1,10
460011,103,6,97
460011,103,6,97
460011,32,0,32
460011,32,0,32
460011,32,0,32
460011,32,0,32
460011,32,0,32
460020,543,148,395
460020,543,148,395
460020,543,148,395
460020,47,23,24
460020,496,125,371
460020,76,18,58
460020,420,107,313
460020,543,148,395
460020,543,148,395
460020,543,148,395
460020,47,23,24
460020,496,125,371
460020,76,18,58
460020,420,107,313
460039,780,256,524
460039,780,256,524
460039,780,256,524
460039,178,61,117
460039,602,195,407
460039,17,6,11
460039,585,189,396
460039,780,256,524
460039,780,256,524
460039,780,256,524
460039,178,61,117
460039,602,195,407
460039,17,6,11
460039,585,189,396
460048,634,127,507
460048,634,127,507
460048,634,127,507
460048,72,13,59
460048,562,114,448
460048,138,25,113
460048,424,89,335
460048,634,127,507
460048,634,127,507
460048,634,127,507
460048,72,13,59
460048,562,114,448
460048,138,25,113
460048,424,89,335
460057,47,1,46
460057,47,1,46
460057,47,1,46
460057,14,1,13
460057,33,0,33
460057,33,0,33
460057,47,1,46
460057,47,1,46
460057,47,1,46
460057,14,1,13
460057,33,0,33
460057,33,0,33
460066,75,5,70
460066,75,5,70
460066,75,5,70
460066,22,2,20
460066,53,3,50
460066,53,3,50
460066,75,5,70
460066,75,5,70
460066,75,5,70
460066,22,2,20
460066,53,3,50
460066,53,3,50
460075,405,274,131
460075,54,41,13
460075,54,41,13
460075,16,8,8
460075,38,33,5
460075,351,233,118
460075,38,33,5
460075,405,274,131
460075,54,41,13
460075,54,41,13
460075,16,8,8
460075,38,33,5
460075,351,233,118
460075,38,33,5
460093,181,13,168
460093,181,13,168
460093,181,13,168
460093,73,4,69
460093,108,9,99
460093,108,9,99
460093,181,13,168
460093,181,13,168
460093,181,13,168
460093,73,4,69
460093,108,9,99
460093,108,9,99
460109,174,13,161
460109,174,13,161
460109,174,13,161
460109,61,6,55
460109,113,7,106
460109,113,7,106
460109,174,13,161
460109,174,13,161
460109,174,13,161
460109,61,6,55
460109,113,7,106
460109,113,7,106
460118,151,5,146
460118,151,5,146
460118,151,5,146
460118,52,2,50
460118,99,3,96
460118,99,3,96
460118,151,5,146
460118,151,5,146
460118,151,5,146
460118,52,2,50
460118,99,3,96
460118,99,3,96
460127,131,4,127
460127,131,4,127
460127,131,4,127
460127,36,2,34
460127,95,2,93
460127,95,2,93
460127,131,4,127
460127,131,4,127
460127,131,4,127
460127,36,2,34
460127,95,2,93
460127,95,2,93
460136,898,178,720
460136,898,178,720
460136,898,178,720
460136,318,52,266
460136,580,126,454
460136,580,126,454
460136,898,178,720
460136,898,178,720
460136,898,178,720
460136,318,52,266
460136,580,126,454
460136,580,126,454
460145,220,143,77
460145,220,143,77
460145,220,143,77
460145,92,65,27
460145,128,78,50
460145,128,78,50
460145,220,143,77
460145,220,143,77
460145,220,143,77
460145,92,65,27
460145,128,78,50
460145,128,78,50
460172,170,161,9
460172,170,161,9
460172,170,161,9
460172,80,75,5
460172,90,86,4
460172,90,86,4
460172,170,161,9
460172,170,161,9
460172,170,161,9
460172,80,75,5
460172,90,86,4
460172,90,86,4
460181,703,133,570
460181,703,133,570
460181,703,133,570
460181,204,36,168
460181,499,97,402
460181,499,97,402
460181,703,133,570
460181,703,133,570
460181,703,133,570
460181,204,36,168
460181,499,97,402
460181,499,97,402
460190,521,71,450
460190,521,71,450
460190,521,71,450
460190,124,11,113
460190,397,60,337
460190,397,60,337
460190,521,71,450
460190,521,71,450
460190,521,71,450
460190,124,11,113
460190,397,60,337
460190,397,60,337
460206,681,120,561
460206,681,120,561
460206,681,120,561
460206,164,30,134
460206,517,90,427
460206,517,90,427
460206,681,120,561
460206,681,120,561
460206,681,120,561
460206,164,30,134
460206,517,90,427
460206,517,90,427
460215,476,444,32
460215,476,444,32
460215,476,444,32
460215,196,184,12
460215,280,260,20
460215,280,260,20
460215,414,385,29
460215,414,385,29
460215,414,385,29
460215,178,166,12
460215,236,219,17
460215,236,219,17
460215,62,59,3
460215,62,59,3
460215,62,59,3
460215,18,18,0
460215,44,41,3
460215,44,41,3
460349,135,48,87
460349,118,45,73
460349,118,45,73
460349,118,45,73
460349,17,3,14
460349,24,13,11
460349,94,32,62
460349,57,13,44
460349,43,10,33
460349,43,10,33
460349,43,10,33
460349,14,3,11
460349,12,6,6
460349,31,4,27
460349,78,35,43
460349,75,35,40
460349,75,35,40
460349,75,35,40
460349,3,0,3
460349,12,7,5
460349,63,28,35
460358,535,119,416
460358,535,119,416
460358,535,119,416
460358,68,12,56
460358,467,107,360
460358,80,13,67
460358,387,94,293
460358,471,84,387
460358,471,84,387
460358,471,84,387
460358,67,11,56
460358,404,73,331
460358,60,3,57
460358,344,70,274
460358,64,35,29
460358,64,35,29
460358,64,35,29
460358,1,1,0
460358,63,34,29
460358,20,10,10
460358,43,24,19
460367,433,108,325
460367,433,108,325
460367,433,108,325
460367,84,16,68
460367,349,92,257
460367,349,92,257
460367,433,108,325
460367,433,108,325
460367,433,108,325
460367,84,16,68
460367,349,92,257
460367,349,92,257
460385,55,5,50
460385,55,5,50
460385,55,5,50
460385,17,1,16
460385,38,4,34
460385,38,4,34
460385,44,2,42
460385,44,2,42
460385,44,2,42
460385,15,1,14
460385,29,1,28
460385,29,1,28
460385,11,3,8
460385,11,3,8
460385,11,3,8
460385,2,0,2
460385,9,3,6
460385,9,3,6
460394,8420,3719,4701
460394,8420,3719,4701
460394,7101,3176,3925
460394,1204,580,624
460394,5897,2596,3301
460394,1319,543,776
460394,1492,687,805
460394,4405,1909,2496
460394,1976,915,1061
460394,1976,915,1061
460394,1906,888,1018
460394,396,191,205
460394,1510,697,813
460394,70,27,43
460394,340,202,138
460394,1170,495,675
460394,6444,2804,3640
460394,6444,2804,3640
460394,5195,2288,2907
460394,808,389,419
460394,4387,1899,2488
460394,1249,516,733
460394,1152,485,667
460394,3235,1414,1821
460446,224,25,199
460446,224,25,199
460446,224,25,199
460446,34,1,33
460446,190,24,166
460446,190,24,166
460446,157,18,139
460446,157,18,139
460446,157,18,139
460446,31,1,30
460446,126,17,109
460446,126,17,109
460446,67,7,60
460446,67,7,60
460446,67,7,60
460446,3,0,3
460446,64,7,57
460446,64,7,57
460455,61,13,48
460455,61,13,48
460455,61,13,48
460455,11,1,10
460455,50,12,38
460455,50,12,38
460455,9,2,7
460455,9,2,7
460455,9,2,7
460455,1,0,1
460455,8,2,6
460455,8,2,6
460455,52,11,41
460455,52,11,41
460455,52,11,41
460455,10,1,9
460455,42,10,32
460455,42,10,32
460464,9648,4413,5235
460464,9648,4413,5235
460464,8321,3833,4488
460464,1526,761,765
460464,6795,3072,3723
460464,1327,580,747
460464,1401,617,784
460464,5394,2455,2939
460464,2270,1068,1202
460464,2270,1068,1202
460464,2224,1046,1178
460464,631,311,320
460464,1593,735,858
460464,46,22,24
460464,205,94,111
460464,1388,641,747
460464,7378,3345,4033
460464,7378,3345,4033
460464,6097,2787,3310
460464,895,450,445
460464,5202,2337,2865
460464,1281,558,723
460464,1196,523,673
460464,4006,1814,2192
460473,15,1,14
460473,15,1,14
460473,15,1,14
460473,15,1,14
460473,15,1,14
460473,10,1,9
460473,10,1,9
460473,10,1,9
460473,10,1,9
460473,10,1,9
460473,5,0,5
460473,5,0,5
460473,5,0,5
460473,5,0,5
460473,5,0,5
460482,223,23,200
460482,223,23,200
460482,223,23,200
460482,88,12,76
460482,135,11,124
460482,135,11,124
460482,223,23,200
460482,223,23,200
460482,223,23,200
460482,88,12,76
460482,135,11,124
460482,135,11,124
460516,162,7,155
460516,162,7,155
460516,162,7,155
460516,45,0,45
460516,117,7,110
460516,117,7,110
460516,162,7,155
460516,162,7,155
460516,162,7,155
460516,45,0,45
460516,117,7,110
460516,117,7,110
460525,255,22,233
460525,255,22,233
460525,255,22,233
460525,55,6,49
460525,200,16,184
460525,200,16,184
460525,255,22,233
460525,255,22,233
460525,255,22,233
460525,55,6,49
460525,200,16,184
460525,200,16,184
460534,458,23,435
460534,458,23,435
460534,458,23,435
460534,141,10,131
460534,317,13,304
460534,317,13,304
460534,458,23,435
460534,458,23,435
460534,458,23,435
460534,141,10,131
460534,317,13,304
460534,317,13,304
460543,1006,979,27
460543,1006,979,27
460543,1006,979,27
460543,205,202,3
460543,801,777,24
460543,801,777,24
460543,1006,979,27
460543,1006,979,27
460543,1006,979,27
460543,205,202,3
460543,801,777,24
460543,801,777,24
460552,56,14,42
460552,56,14,42
460552,56,14,42
460552,20,7,13
460552,36,7,29
460552,36,7,29
460552,44,9,35
460552,44,9,35
460552,44,9,35
460552,16,5,11
460552,28,4,24
460552,28,4,24
460552,12,5,7
460552,12,5,7
460552,12,5,7
460552,4,2,2
460552,8,3,5
460552,8,3,5
460561,53,0,53
460561,53,0,53
460561,53,0,53
460561,46,0,46
460561,7,0,7
460561,7,0,7
460561,53,0,53
460561,53,0,53
460561,53,0,53
460561,46,0,46
460561,7,0,7
460561,7,0,7
460570,257,36,221
460570,257,36,221
460570,257,36,221
460570,135,18,117
460570,122,18,104
460570,122,18,104
460570,220,30,190
460570,220,30,190
460570,220,30,190
460570,114,14,100
460570,106,16,90
460570,106,16,90
460570,37,6,31
460570,37,6,31
460570,37,6,31
460570,21,4,17
460570,16,2,14
460570,16,2,14
460589,317,29,288
460589,317,29,288
460589,317,29,288
460589,243,22,221
460589,74,7,67
460589,74,7,67
460589,226,18,208
460589,226,18,208
460589,226,18,208
460589,170,16,154
460589,56,2,54
460589,56,2,54
460589,91,11,80
460589,91,11,80
460589,91,11,80
460589,73,6,67
460589,18,5,13
460589,18,5,13
460598,594,121,473
460598,594,121,473
460598,594,121,473
460598,591,119,472
460598,3,2,1
460598,3,2,1
460598,475,107,368
460598,475,107,368
460598,475,107,368
460598,474,107,367
460598,1,0,1
460598,1,0,1
460598,119,14,105
460598,119,14,105
460598,119,14,105
460598,117,12,105
460598,2,2,0
460598,2,2,0
460604,41,40,1
460604,41,40,1
460604,41,40,1
460604,19,19,0
460604,22,21,1
460604,22,21,1
460604,41,40,1
460604,41,40,1
460604,41,40,1
460604,19,19,0
460604,22,21,1
460604,22,21,1
460613,785,312,473
460613,785,312,473
460613,785,312,473
460613,169,68,101
460613,616,244,372
460613,85,37,48
460613,531,207,324
460613,785,312,473
460613,785,312,473
460613,785,312,473
460613,169,68,101
460613,616,244,372
460613,85,37,48
460613,531,207,324
460631,53,4,49
460631,53,4,49
460631,53,4,49
460631,16,1,15
460631,37,3,34
460631,37,3,34
460631,53,4,49
460631,53,4,49
460631,53,4,49
460631,16,1,15
460631,37,3,34
460631,37,3,34
460640,66,19,47
460640,66,19,47
460640,66,19,47
460640,21,8,13
460640,45,11,34
460640,45,11,34
460640,36,12,24
460640,36,12,24
460640,36,12,24
460640,14,5,9
460640,22,7,15
460640,22,7,15
460640,30,7,23
460640,30,7,23
460640,30,7,23
460640,7,3,4
460640,23,4,19
460640,23,4,19
460659,96,8,88
460659,96,8,88
460659,96,8,88
460659,53,5,48
460659,43,3,40
460659,43,3,40
460659,96,8,88
460659,96,8,88
460659,96,8,88
460659,53,5,48
460659,43,3,40
460659,43,3,40
460668,356,81,275
460668,356,81,275
460668,356,81,275
460668,151,44,107
460668,205,37,168
460668,205,37,168
460668,356,81,275
460668,356,81,275
460668,356,81,275
460668,151,44,107
460668,205,37,168
460668,205,37,168
460677,613,131,482
460677,613,131,482
460677,613,131,482
460677,271,65,206
460677,342,66,276
460677,12,1,11
460677,330,65,265
460677,493,109,384
460677,493,109,384
460677,493,109,384
460677,257,60,197
460677,236,49,187
460677,9,1,8
460677,227,48,179
460677,120,22,98
460677,120,22,98
460677,120,22,98
460677,14,5,9
460677,106,17,89
460677,3,0,3
460677,103,17,86
460686,143,46,97
460686,143,46,97
460686,143,46,97
460686,52,17,35
460686,91,29,62
460686,91,29,62
460686,129,42,87
460686,129,42,87
460686,129,42,87
460686,50,16,34
460686,79,26,53
460686,79,26,53
460686,14,4,10
460686,14,4,10
460686,14,4,10
460686,2,1,1
460686,12,3,9
460686,12,3,9
460695,49,7,42
460695,49,7,42
460695,49,7,42
460695,22,4,18
460695,27,3,24
460695,27,3,24
460695,48,6,42
460695,48,6,42
460695,48,6,42
460695,22,4,18
460695,26,2,24
460695,26,2,24
460695,1,1,0
460695,1,1,0
460695,1,1,0
460695,1,1,0
460695,1,1,0
460701,220,70,150
460701,220,70,150
460701,220,70,150
460701,40,15,25
460701,180,55,125
460701,180,55,125
460701,75,28,47
460701,75,28,47
460701,75,28,47
460701,18,10,8
460701,57,18,39
460701,57,18,39
460701,145,42,103
460701,145,42,103
460701,145,42,103
460701,22,5,17
460701,123,37,86
460701,123,37,86
460710,180,12,168
460710,180,12,168
460710,180,12,168
460710,6,2,4
460710,174,10,164
460710,174,10,164
460710,110,8,102
460710,110,8,102
460710,110,8,102
460710,4,1,3
460710,106,7,99
460710,106,7,99
460710,70,4,66
460710,70,4,66
460710,70,4,66
460710,2,1,1
460710,68,3,65
460710,68,3,65
460729,2628,1677,951
460729,2628,1677,951
460729,2527,1606,921
460729,907,559,348
460729,1620,1047,573
460729,101,71,30
460729,461,317,144
460729,1159,730,429
460729,668,427,241
460729,668,427,241
460729,653,415,238
460729,195,122,73
460729,458,293,165
460729,15,12,3
460729,120,80,40
460729,338,213,125
460729,1960,1250,710
460729,1960,1250,710
460729,1874,1191,683
460729,712,437,275
460729,1162,754,408
460729,86,59,27
460729,341,237,104
460729,821,517,304
460738,3676,555,3121
460738,2346,366,1980
460738,2328,360,1968
460738,2328,360,1968
460738,18,6,12
460738,1330,189,1141
460738,1206,144,1062
460738,1122,216,906
460738,484,111,373
460738,138,60,78
460738,124,55,69
460738,124,55,69
460738,14,5,9
460738,346,51,295
460738,50,15,35
460738,74,40,34
460738,3192,444,2748
460738,2208,306,1902
460738,2204,305,1899
460738,2204,305,1899
460738,4,1,3
460738,984,138,846
460738,1156,129,1027
460738,1048,176,872
460747,386,334,52
460747,386,334,52
460747,386,334,52
460747,107,88,19
460747,279,246,33
460747,60,55,5
460747,219,191,28
460747,386,334,52
460747,386,334,52
460747,386,334,52
460747,107,88,19
460747,279,246,33
460747,60,55,5
460747,219,191,28
460756,426,27,399
460756,426,27,399
460756,22,1,21
460756,3,0,3
460756,19,1,18
460756,404,26,378
460756,19,1,18
460756,426,27,399
460756,426,27,399
460756,22,1,21
460756,3,0,3
460756,19,1,18
460756,404,26,378
460756,19,1,18
460765,59,2,57
460765,59,2,57
460765,59,2,57
460765,54,2,52
460765,5,0,5
460765,5,0,5
460765,59,2,57
460765,59,2,57
460765,59,2,57
460765,54,2,52
460765,5,0,5
460765,5,0,5
460774,600,58,542
460774,600,58,542
460774,600,58,542
460774,226,28,198
460774,374,30,344
460774,374,30,344
460774,416,47,369
460774,416,47,369
460774,416,47,369
460774,154,26,128
460774,262,21,241
460774,262,21,241
460774,184,11,173
460774,184,11,173
460774,184,11,173
460774,72,2,70
460774,112,9,103
460774,112,9,103
460783,235,42,193
460783,235,42,193
460783,235,42,193
460783,48,11,37
460783,187,31,156
460783,187,31,156
460783,235,42,193
460783,235,42,193
460783,235,42,193
460783,48,11,37
460783,187,31,156
460783,187,31,156
460808,12,2,10
460808,12,2,10
460808,12,2,10
460808,12,2,10
460808,12,2,10
460808,12,2,10
460808,12,2,10
460808,12,2,10
460817,475,57,418
460817,475,57,418
460817,475,57,418
460817,116,12,104
460817,359,45,314
460817,37,1,36
460817,322,44,278
460817,316,40,276
460817,316,40,276
460817,316,40,276
460817,95,11,84
460817,221,29,192
460817,31,1,30
460817,190,28,162
460817,159,17,142
460817,159,17,142
460817,159,17,142
460817,21,1,20
460817,138,16,122
460817,6,0,6
460817,132,16,116
460826,485,56,429
460826,485,56,429
460826,485,56,429
460826,49,7,42
460826,436,49,387
460826,116,15,101
460826,320,34,286
460826,283,34,249
460826,283,34,249
460826,283,34,249
460826,35,5,30
460826,248,29,219
460826,79,10,69
460826,169,19,150
460826,202,22,180
460826,202,22,180
460826,202,22,180
460826,14,2,12
460826,188,20,168
460826,37,5,32
460826,151,15,136
460835,752,53,699
460835,752,53,699
460835,752,53,699
460835,142,13,129
460835,610,40,570
460835,141,10,131
460835,469,30,439
460835,495,36,459
460835,495,36,459
460835,495,36,459
460835,102,11,91
460835,393,25,368
460835,94,9,85
460835,299,16,283
460835,257,17,240
460835,257,17,240
460835,257,17,240
460835,40,2,38
460835,217,15,202
460835,47,1,46
460835,170,14,156
460844,451,79,372
460844,451,79,372
460844,451,79,372
460844,108,31,77
460844,343,48,295
460844,343,48,295
460844,330,62,268
460844,330,62,268
460844,330,62,268
460844,83,25,58
460844,247,37,210
460844,247,37,210
460844,121,17,104
460844,121,17,104
460844,121,17,104
460844,25,6,19
460844,96,11,85
460844,96,11,85
460853,495,41,454
460853,495,41,454
460853,495,41,454
460853,204,23,181
460853,291,18,273
460853,291,18,273
460853,315,33,282
460853,315,33,282
460853,315,33,282
460853,143,21,122
460853,172,12,160
460853,172,12,160
460853,180,8,172
460853,180,8,172
460853,180,8,172
460853,61,2,59
460853,119,6,113
460853,119,6,113
460862,348,25,323
460862,348,25,323
460862,348,25,323
460862,57,5,52
460862,291,20,271
460862,291,20,271
460862,202,15,187
460862,202,15,187
460862,202,15,187
460862,31,3,28
460862,171,12,159
460862,171,12,159
460862,146,10,136
460862,146,10,136
460862,146,10,136
460862,26,2,24
460862,120,8,112
460862,120,8,112
460871,364,44,320
460871,364,44,320
460871,363,44,319
460871,2,0,2
460871,361,44,317
460871,1,0,1
460871,119,15,104
460871,242,29,213
460871,229,28,201
460871,229,28,201
460871,229,28,201
460871,2,0,2
460871,227,28,199
460871,99,13,86
460871,128,15,113
460871,135,16,119
460871,135,16,119
460871,134,16,118
460871,134,16,118
460871,1,0,1
460871,20,2,18
460871,114,14,100
460899,422,163,259
460899,422,163,259
460899,422,163,259
460899,269,100,169
460899,153,63,90
460899,153,63,90
460899,422,163,259
460899,422,163,259
460899,422,163,259
460899,269,100,169
460899,153,63,90
460899,153,63,90
460905,58,1,57
460905,58,1,57
460905,58,1,57
460905,7,0,7
460905,51,1,50
460905,51,1,50
460905,58,1,57
460905,58,1,57
460905,58,1,57
460905,7,0,7
460905,51,1,50
460905,51,1,50
460914,177,2,175
460914,177,2,175
460914,177,2,175
460914,17,0,17
460914,160,2,158
460914,160,2,158
460914,177,2,175
460914,177,2,175
460914,177,2,175
460914,17,0,17
460914,160,2,158
460914,160,2,158
460923,506,102,404
460923,506,102,404
460923,506,102,404
460923,284,68,216
460923,222,34,188
460923,222,34,188
460923,408,95,313
460923,408,95,313
460923,408,95,313
460923,236,64,172
460923,172,31,141
460923,172,31,141
460923,98,7,91
460923,98,7,91
460923,98,7,91
460923,48,4,44
460923,50,3,47
460923,50,3,47
460932,55,0,55
460932,55,0,55
460932,55,0,55
460932,39,0,39
460932,16,0,16
460932,16,0,16
460932,55,0,55
460932,55,0,55
460932,55,0,55
460932,39,0,39
460932,16,0,16
460932,16,0,16
460941,42,6,36
460941,42,6,36
460941,37,4,33
460941,37,4,33
460941,5,2,3
460941,5,2,3
460950,64,19,45
460950,64,19,45
460950,64,19,45
460950,33,6,27
460950,31,13,18
460950,31,13,18
460950,64,19,45
460950,64,19,45
460950,64,19,45
460950,33,6,27
460950,31,13,18
460950,31,13,18
460969,114,32,82
460969,114,32,82
460969,114,32,82
460969,94,26,68
460969,20,6,14
460969,20,6,14
460969,114,32,82
460969,114,32,82
460969,114,32,82
460969,94,26,68
460969,20,6,14
460969,20,6,14
460978,154,8,146
460978,154,8,146
460978,154,8,146
460978,60,2,58
460978,94,6,88
460978,94,6,88
460978,109,3,106
460978,109,3,106
460978,109,3,106
460978,44,0,44
460978,65,3,62
460978,65,3,62
460978,45,5,40
460978,45,5,40
460978,45,5,40
460978,16,2,14
460978,29,3,26
460978,29,3,26
460987,64,2,62
460987,64,2,62
460987,64,2,62
460987,23,0,23
460987,41,2,39
460987,41,2,39
460987,55,2,53
460987,55,2,53
460987,55,2,53
460987,22,0,22
460987,33,2,31
460987,33,2,31
460987,9,0,9
460987,9,0,9
460987,9,0,9
460987,1,0,1
460987,8,0,8
460987,8,0,8
460996,100,2,98
460996,100,2,98
460996,100,2,98
460996,42,0,42
460996,58,2,56
460996,58,2,56
460996,84,2,82
460996,84,2,82
460996,84,2,82
460996,35,0,35
460996,49,2,47
460996,49,2,47
460996,16,0,16
460996,16,0,16
460996,16,0,16
460996,7,0,7
460996,9,0,9
460996,9,0,9
461005,269,36,233
461005,269,36,233
461005,252,34,218
461005,181,27,154
461005,71,7,64
461005,17,2,15
461005,71,7,64
461005,233,33,200
461005,233,33,200
461005,216,31,185
461005,156,24,132
461005,60,7,53
461005,17,2,15
461005,60,7,53
461005,36,3,33
461005,36,3,33
461005,36,3,33
461005,25,3,22
461005,11,0,11
461005,11,0,11
461014,617,38,579
461014,617,38,579
461014,609,38,571
461014,160,17,143
461014,449,21,428
461014,8,0,8
461014,3,0,3
461014,446,21,425
461014,612,38,574
461014,612,38,574
461014,604,38,566
461014,160,17,143
461014,444,21,423
461014,8,0,8
461014,3,0,3
461014,441,21,420
461014,5,0,5
461014,5,0,5
461014,5,0,5
461014,5,0,5
461014,5,0,5
461023,1089,172,917
461023,1089,172,917
461023,1089,172,917
461023,107,14,93
461023,982,158,824
461023,258,38,220
461023,724,120,604
461023,1063,170,893
461023,1063,170,893
461023,1063,170,893
461023,105,14,91
461023,958,156,802
461023,245,38,207
461023,713,118,595
461023,26,2,24
461023,26,2,24
461023,26,2,24
461023,2,0,2
461023,24,2,22
461023,13,0,13
461023,11,2,9
461032,113,60,53
461032,113,60,53
461032,113,60,53
461032,13,6,7
461032,100,54,46
461032,16,11,5
461032,84,43,41
461032,45,26,19
461032,45,26,19
461032,45,26,19
461032,6,2,4
461032,39,24,15
461032,10,6,4
461032,29,18,11
461032,68,34,34
461032,68,34,34
461032,68,34,34
461032,7,4,3
461032,61,30,31
461032,6,5,1
461032,55,25,30
461041,469,48,421
461041,469,48,421
461041,469,48,421
461041,381,36,345
461041,88,12,76
461041,88,12,76
461041,373,41,332
461041,373,41,332
461041,373,41,332
461041,307,33,274
461041,66,8,58
461041,66,8,58
461041,96,7,89
461041,96,7,89
461041,96,7,89
461041,74,3,71
461041,22,4,18
461041,22,4,18
461111,35,29,6
461111,35,29,6
461111,35,29,6
461111,22,19,3
461111,13,10,3
461111,13,10,3
461111,28,23,5
461111,28,23,5
461111,28,23,5
461111,18,15,3
461111,10,8,2
461111,10,8,2
461111,7,6,1
461111,7,6,1
461111,7,6,1
461111,4,4,0
461111,3,2,1
461111,3,2,1
461120,113,70,43
461120,113,70,43
461120,113,70,43
461120,113,70,43
461139,72,19,53
461139,72,19,53
461139,72,19,53
461139,72,19,53
461148,1717,981,736
461148,1344,752,592
461148,1344,752,592
461148,1291,725,566
461148,53,27,26
461148,373,229,144
461148,53,27,26
461148,1717,981,736
461148,1344,752,592
461148,1344,752,592
461148,1291,725,566
461148,53,27,26
461148,373,229,144
461148,53,27,26
461157,50,46,4
461157,50,46,4
461157,50,46,4
461157,19,17,2
461157,31,29,2
461157,31,29,2
461157,50,46,4
461157,50,46,4
461157,50,46,4
461157,19,17,2
461157,31,29,2
461157,31,29,2
461175,179,33,146
461175,179,33,146
461175,179,33,146
461175,65,11,54
461175,114,22,92
461175,114,22,92
461175,104,23,81
461175,104,23,81
461175,104,23,81
461175,38,10,28
461175,66,13,53
461175,66,13,53
461175,75,10,65
461175,75,10,65
461175,75,10,65
461175,27,1,26
461175,48,9,39
461175,48,9,39
461193,89,2,87
461193,89,2,87
461193,89,2,87
461193,59,2,57
461193,30,0,30
461193,30,0,30
461193,71,2,69
461193,71,2,69
461193,71,2,69
461193,57,2,55
461193,14,0,14
461193,14,0,14
461193,18,0,18
461193,18,0,18
461193,18,0,18
461193,2,0,2
461193,16,0,16
461193,16,0,16
461218,54,4,50
461218,54,4,50
461218,54,4,50
461218,37,4,33
461218,17,0,17
461218,17,0,17
461218,52,3,49
461218,52,3,49
461218,52,3,49
461218,36,3,33
461218,16,0,16
461218,16,0,16
461218,2,1,1
461218,2,1,1
461218,2,1,1
461218,1,1,0
461218,1,0,1
461218,1,0,1
461227,47,2,45
461227,47,2,45
461227,47,2,45
461227,30,2,28
461227,17,0,17
461227,17,0,17
461227,43,1,42
461227,43,1,42
461227,43,1,42
461227,27,1,26
461227,16,0,16
461227,16,0,16
461227,4,1,3
461227,4,1,3
461227,4,1,3
461227,3,1,2
461227,1,0,1
461227,1,0,1
461236,251,120,131
461236,156,74,82
461236,156,74,82
461236,13,3,10
461236,143,71,72
461236,95,46,49
461236,29,12,17
461236,114,59,55
461236,248,119,129
461236,155,74,81
461236,155,74,81
461236,13,3,10
461236,142,71,71
461236,93,45,48
461236,29,12,17
461236,113,59,54
461236,3,1,2
461236,1,0,1
461236,1,0,1
461236,1,0,1
461236,2,1,1
461236,1,0,1
461245,338,91,247
461245,338,91,247
461245,338,91,247
461245,159,67,92
461245,179,24,155
461245,179,24,155
461245,76,21,55
461245,76,21,55
461245,76,21,55
461245,53,18,35
461245,23,3,20
461245,23,3,20
461245,262,70,192
461245,262,70,192
461245,262,70,192
461245,106,49,57
461245,156,21,135
461245,156,21,135
461254,31,9,22
461254,31,9,22
461254,31,9,22
461254,29,8,21
