UNITID,EFTOTLT,EFTOTLM,EFTOTLW
461254,2,1,1
461254,2,1,1
461254,31,9,22
461254,31,9,22
461254,31,9,22
461254,29,8,21
461254,2,1,1
461254,2,1,1
461263,77,20,57
461263,77,20,57
461263,77,20,57
461263,8,1,7
461263,69,19,50
461263,69,19,50
461263,77,20,57
461263,77,20,57
461263,77,20,57
461263,8,1,7
461263,69,19,50
461263,69,19,50
461272,65,0,65
461272,65,0,65
461272,65,0,65
461272,6,0,6
461272,59,0,59
461272,59,0,59
461272,36,0,36
461272,36,0,36
461272,36,0,36
461272,2,0,2
461272,34,0,34
461272,34,0,34
461272,29,0,29
461272,29,0,29
461272,29,0,29
461272,4,0,4
461272,25,0,25
461272,25,0,25
461281,159,8,151
461281,154,8,146
461281,34,7,27
461281,2,1,1
461281,32,6,26
461281,120,1,119
461281,5,0,5
461281,32,6,26
461281,9,3,6
461281,9,3,6
461281,9,3,6
461281,9,3,6
461281,9,3,6
461281,150,5,145
461281,145,5,140
461281,25,4,21
461281,2,1,1
461281,23,3,20
461281,120,1,119
461281,5,0,5
461281,23,3,20
461290,50,1,49
461290,50,1,49
461290,50,1,49
461290,10,0,10
461290,40,1,39
461290,40,1,39
461290,15,0,15
461290,15,0,15
461290,15,0,15
461290,6,0,6
461290,9,0,9
461290,9,0,9
461290,35,1,34
461290,35,1,34
461290,35,1,34
461290,4,0,4
461290,31,1,30
461290,31,1,30
461306,138,54,84
461306,138,54,84
461306,85,34,51
461306,85,34,51
461306,53,20,33
461306,67,30,37
461306,67,30,37
461306,41,17,24
461306,41,17,24
461306,26,13,13
461306,71,24,47
461306,71,24,47
461306,44,17,27
461306,44,17,27
461306,27,7,20
461315,106,28,78
461315,106,28,78
461315,105,27,78
461315,36,13,23
461315,69,14,55
461315,1,1,0
461315,69,14,55
461315,64,20,44
461315,64,20,44
461315,64,20,44
461315,21,7,14
461315,43,13,30
461315,43,13,30
461315,42,8,34
461315,42,8,34
461315,41,7,34
461315,15,6,9
461315,26,1,25
461315,1,1,0
461315,26,1,25
461324,249,72,177
461324,249,72,177
461324,249,72,177
461324,249,72,177
461324,249,72,177
461324,249,72,177
461324,249,72,177
461324,249,72,177
461324,249,72,177
461324,249,72,177
461333,19,19,0
461333,19,19,0
461333,19,19,0
461333,12,12,0
461333,7,7,0
461333,7,7,0
461333,19,19,0
461333,19,19,0
461333,19,19,0
461333,12,12,0
461333,7,7,0
461333,7,7,0
461342,13,0,13
461342,13,0,13
461342,13,0,13
461342,2,0,2
461342,11,0,11
461342,11,0,11
461342,12,0,12
461342,12,0,12
461342,12,0,12
461342,2,0,2
461342,10,0,10
461342,10,0,10
461342,1,0,1
461342,1,0,1
461342,1,0,1
461342,1,0,1
461342,1,0,1
461351,1135,213,922
461351,1135,213,922
461351,1135,213,922
461351,766,159,607
461351,369,54,315
461351,369,54,315
461351,53,8,45
461351,53,8,45
461351,53,8,45
461351,41,7,34
461351,12,1,11
461351,12,1,11
461351,1082,205,877
461351,1082,205,877
461351,1082,205,877
461351,725,152,573
461351,357,53,304
461351,357,53,304
461360,34,2,32
461360,34,2,32
461360,34,2,32
461360,17,2,15
461360,17,0,17
461360,17,0,17
461360,33,2,31
461360,33,2,31
461360,33,2,31
461360,17,2,15
461360,16,0,16
461360,16,0,16
461360,1,0,1
461360,1,0,1
461360,1,0,1
461360,1,0,1
461360,1,0,1
461379,18,1,17
461379,18,1,17
461379,18,1,17
461379,7,1,6
461379,11,0,11
461379,11,0,11
461379,18,1,17
461379,18,1,17
461379,18,1,17
461379,7,1,6
461379,11,0,11
461379,11,0,11
461388,41,5,36
461388,41,5,36
461388,41,5,36
461388,1,0,1
461388,40,5,35
461388,40,5,35
461388,41,5,36
461388,41,5,36
461388,41,5,36
461388,1,0,1
461388,40,5,35
461388,40,5,35
461397,270,38,232
461397,270,38,232
461397,270,38,232
461397,63,10,53
461397,207,28,179
461397,207,28,179
461397,139,28,111
461397,139,28,111
461397,139,28,111
461397,45,9,36
461397,94,19,75
461397,94,19,75
461397,131,10,121
461397,131,10,121
461397,131,10,121
461397,18,1,17
461397,113,9,104
461397,113,9,104
461403,30,2,28
461403,30,2,28
461403,30,2,28
461403,3,0,3
461403,27,2,25
461403,27,2,25
461403,30,2,28
461403,30,2,28
461403,30,2,28
461403,3,0,3
461403,27,2,25
461403,27,2,25
461412,96,31,65
461412,96,31,65
461412,96,31,65
461412,30,9,21
461412,66,22,44
461412,66,22,44
461412,96,31,65
461412,96,31,65
461412,96,31,65
461412,30,9,21
461412,66,22,44
461412,66,22,44
461421,225,13,212
461421,225,13,212
461421,225,13,212
461421,64,1,63
461421,161,12,149
461421,161,12,149
461421,190,9,181
461421,190,9,181
461421,190,9,181
461421,64,1,63
461421,126,8,118
461421,126,8,118
461421,35,4,31
461421,35,4,31
461421,35,4,31
461421,35,4,31
461421,35,4,31
461430,308,303,5
461430,308,303,5
461430,308,303,5
461430,143,142,1
461430,165,161,4
461430,165,161,4
461430,308,303,5
461430,308,303,5
461430,308,303,5
461430,143,142,1
461430,165,161,4
461430,165,161,4
461449,110,16,94
461449,110,16,94
461449,110,16,94
461449,107,15,92
461449,3,1,2
461449,3,1,2
461449,75,12,63
461449,75,12,63
461449,75,12,63
461449,73,12,61
461449,2,0,2
461449,2,0,2
461449,35,4,31
461449,35,4,31
461449,35,4,31
461449,34,3,31
461449,1,1,0
461449,1,1,0
461458,33,1,32
461458,33,1,32
461458,33,1,32
461458,30,1,29
461458,3,0,3
461458,3,0,3
461458,13,0,13
461458,13,0,13
461458,13,0,13
461458,11,0,11
461458,2,0,2
461458,2,0,2
461458,20,1,19
461458,20,1,19
461458,20,1,19
461458,19,1,18
461458,1,0,1
461458,1,0,1
461476,30,17,13
461476,30,17,13
461476,30,17,13
461476,12,10,2
461476,18,7,11
461476,18,7,11
461476,25,14,11
461476,25,14,11
461476,25,14,11
461476,9,7,2
461476,16,7,9
461476,16,7,9
461476,5,3,2
461476,5,3,2
461476,5,3,2
461476,3,3,0
461476,2,0,2
461476,2,0,2
461485,76,69,7
461485,4,4,0
461485,4,4,0
461485,2,2,0
461485,2,2,0
461485,72,65,7
461485,2,2,0
461485,33,31,2
461485,33,31,2
461485,43,38,5
461485,4,4,0
461485,4,4,0
461485,2,2,0
461485,2,2,0
461485,39,34,5
461485,2,2,0
461494,175,8,167
461494,175,8,167
461494,175,8,167
461494,24,1,23
461494,151,7,144
461494,151,7,144
461494,110,5,105
461494,110,5,105
461494,110,5,105
461494,17,1,16
461494,93,4,89
461494,93,4,89
461494,65,3,62
461494,65,3,62
461494,65,3,62
461494,7,0,7
461494,58,3,55
461494,58,3,55
461500,43,6,37
461500,43,6,37
461500,43,6,37
461500,13,2,11
461500,30,4,26
461500,30,4,26
461500,4,0,4
461500,4,0,4
461500,4,0,4
461500,1,0,1
461500,3,0,3
461500,3,0,3
461500,39,6,33
461500,39,6,33
461500,39,6,33
461500,12,2,10
461500,27,4,23
461500,27,4,23
461528,110,50,60
461528,110,50,60
461528,95,46,49
461528,55,24,31
461528,40,22,18
461528,15,4,11
461528,4,3,1
461528,36,19,17
461528,38,17,21
461528,38,17,21
461528,38,17,21
461528,19,8,11
461528,19,9,10
461528,1,1,0
461528,18,8,10
461528,72,33,39
461528,72,33,39
461528,57,29,28
461528,36,16,20
461528,21,13,8
461528,15,4,11
461528,3,2,1
461528,18,11,7
461537,25,0,25
461537,25,0,25
461537,25,0,25
461537,15,0,15
461537,10,0,10
461537,10,0,10
461537,25,0,25
461537,25,0,25
461537,25,0,25
461537,15,0,15
461537,10,0,10
461537,10,0,10
461546,35,2,33
461546,35,2,33
461546,35,2,33
461546,12,1,11
461546,23,1,22
461546,23,1,22
461546,27,2,25
461546,27,2,25
461546,27,2,25
461546,9,1,8
461546,18,1,17
461546,18,1,17
461546,8,0,8
461546,8,0,8
461546,8,0,8
461546,3,0,3
461546,5,0,5
461546,5,0,5
461555,132,7,125
461555,132,7,125
461555,132,7,125
461555,132,7,125
461555,132,7,125
461555,132,7,125
461555,132,7,125
461555,132,7,125
461555,132,7,125
461555,132,7,125
461564,59,38,21
461564,59,38,21
461564,59,38,21
461564,14,9,5
461564,45,29,16
461564,45,29,16
461564,13,8,5
461564,13,8,5
461564,13,8,5
461564,5,3,2
461564,8,5,3
461564,8,5,3
461564,46,30,16
461564,46,30,16
461564,46,30,16
461564,9,6,3
461564,37,24,13
461564,37,24,13
461573,97,94,3
461573,97,94,3
461573,97,94,3
461573,57,55,2
461573,40,39,1
461573,40,39,1
461573,97,94,3
461573,97,94,3
461573,97,94,3
461573,57,55,2
461573,40,39,1
461573,40,39,1
461582,95,0,95
461582,95,0,95
461582,95,0,95
461582,19,0,19
461582,76,0,76
461582,76,0,76
461582,34,0,34
461582,34,0,34
461582,34,0,34
461582,8,0,8
461582,26,0,26
461582,26,0,26
461582,61,0,61
461582,61,0,61
461582,61,0,61
461582,11,0,11
461582,50,0,50
461582,50,0,50
461591,134,15,119
461591,134,15,119
461591,134,15,119
461591,7,1,6
461591,127,14,113
461591,127,14,113
461591,127,15,112
461591,127,15,112
461591,127,15,112
461591,6,1,5
461591,121,14,107
461591,121,14,107
461591,7,0,7
461591,7,0,7
461591,7,0,7
461591,1,0,1
461591,6,0,6
461591,6,0,6
461607,90,5,85
461607,90,5,85
461607,90,5,85
461607,14,1,13
461607,76,4,72
461607,76,4,72
461607,82,5,77
461607,82,5,77
461607,82,5,77
461607,8,1,7
461607,74,4,70
461607,74,4,70
461607,8,0,8
461607,8,0,8
461607,8,0,8
461607,6,0,6
461607,2,0,2
461607,2,0,2
461616,29,1,28
461616,29,1,28
461616,29,1,28
461616,7,0,7
461616,22,1,21
461616,22,1,21
461616,14,0,14
461616,14,0,14
461616,14,0,14
461616,2,0,2
461616,12,0,12
461616,12,0,12
461616,15,1,14
461616,15,1,14
461616,15,1,14
461616,5,0,5
461616,10,1,9
461616,10,1,9
461625,6,6,0
461625,6,6,0
461625,6,6,0
461625,4,4,0
461625,2,2,0
461625,2,2,0
461625,6,6,0
461625,6,6,0
461625,6,6,0
461625,4,4,0
461625,2,2,0
461625,2,2,0
461634,51,19,32
461634,51,19,32
461634,51,19,32
461634,46,18,28
461634,5,1,4
461634,5,1,4
461634,31,17,14
461634,31,17,14
461634,31,17,14
461634,29,16,13
461634,2,1,1
461634,2,1,1
461634,20,2,18
461634,20,2,18
461634,20,2,18
461634,17,2,15
461634,3,0,3
461634,3,0,3
461643,50,8,42
461643,32,6,26
461643,32,6,26
461643,32,6,26
461643,18,2,16
461643,22,3,19
461643,10,3,7
461643,50,8,42
461643,32,6,26
461643,32,6,26
461643,32,6,26
461643,18,2,16
461643,22,3,19
461643,10,3,7
461652,67,6,61
461652,67,6,61
461652,67,6,61
461652,24,2,22
461652,43,4,39
461652,43,4,39
461652,56,4,52
461652,56,4,52
461652,56,4,52
461652,24,2,22
461652,32,2,30
461652,32,2,30
461652,11,2,9
461652,11,2,9
461652,11,2,9
461652,11,2,9
461652,11,2,9
461661,6,0,6
461661,6,0,6
461661,6,0,6
461661,6,0,6
461661,6,0,6
461661,6,0,6
461661,6,0,6
461661,6,0,6
461661,6,0,6
461661,6,0,6
461670,68,7,61
461670,68,7,61
461670,68,7,61
461670,50,5,45
461670,18,2,16
461670,18,2,16
461670,67,7,60
461670,67,7,60
461670,67,7,60
461670,49,5,44
461670,18,2,16
461670,18,2,16
461670,1,0,1
461670,1,0,1
461670,1,0,1
461670,1,0,1
461689,211,8,203
461689,211,8,203
461689,211,8,203
461689,95,4,91
461689,116,4,112
461689,116,4,112
461689,211,8,203
461689,211,8,203
461689,211,8,203
461689,95,4,91
461689,116,4,112
461689,116,4,112
461698,116,94,22
461698,116,94,22
461698,116,94,22
461698,37,33,4
461698,79,61,18
461698,79,61,18
461698,102,85,17
461698,102,85,17
461698,102,85,17
461698,36,32,4
461698,66,53,13
461698,66,53,13
461698,14,9,5
461698,14,9,5
461698,14,9,5
461698,1,1,0
461698,13,8,5
461698,13,8,5
461704,176,15,161
461704,176,15,161
461704,176,15,161
461704,78,9,69
461704,98,6,92
461704,98,6,92
461704,176,15,161
461704,176,15,161
461704,176,15,161
461704,78,9,69
461704,98,6,92
461704,98,6,92
461713,37,2,35
461713,37,2,35
461713,37,2,35
461713,3,1,2
461713,34,1,33
461713,34,1,33
461713,19,2,17
461713,19,2,17
461713,19,2,17
461713,3,1,2
461713,16,1,15
461713,16,1,15
461713,18,0,18
461713,18,0,18
461713,18,0,18
461713,18,0,18
461713,18,0,18
461722,71,2,69
461722,71,2,69
461722,71,2,69
461722,60,2,58
461722,11,0,11
461722,11,0,11
461722,66,2,64
461722,66,2,64
461722,66,2,64
461722,57,2,55
461722,9,0,9
461722,9,0,9
461722,5,0,5
461722,5,0,5
461722,5,0,5
461722,3,0,3
461722,2,0,2
461722,2,0,2
461731,39,0,39
461731,39,0,39
461731,39,0,39
461731,8,0,8
461731,31,0,31
461731,31,0,31
461731,36,0,36
461731,36,0,36
461731,36,0,36
461731,7,0,7
461731,29,0,29
461731,29,0,29
461731,3,0,3
461731,3,0,3
461731,3,0,3
461731,1,0,1
461731,2,0,2
461731,2,0,2
461740,28,23,5
461740,28,23,5
461740,28,23,5
461740,22,18,4
461740,6,5,1
461740,6,5,1
461740,28,23,5
461740,28,23,5
461740,28,23,5
461740,22,18,4
461740,6,5,1
461740,6,5,1
461759,124,61,63
461759,124,61,63
461759,120,60,60
461759,19,9,10
461759,101,51,50
461759,4,1,3
461759,11,4,7
461759,90,47,43
461759,28,10,18
461759,28,10,18
461759,24,9,15
461759,3,1,2
461759,21,8,13
461759,4,1,3
461759,3,1,2
461759,18,7,11
461759,96,51,45
461759,96,51,45
461759,96,51,45
461759,16,8,8
461759,80,43,37
461759,8,3,5
461759,72,40,32
461768,128,2,126
461768,128,2,126
461768,128,2,126
461768,73,1,72
461768,55,1,54
461768,55,1,54
461768,74,2,72
461768,74,2,72
461768,74,2,72
461768,40,1,39
461768,34,1,33
461768,34,1,33
461768,54,0,54
461768,54,0,54
461768,54,0,54
461768,33,0,33
461768,21,0,21
461768,21,0,21
461777,41,13,28
461777,41,13,28
461777,41,13,28
461777,9,4,5
461777,32,9,23
461777,32,9,23
461777,41,13,28
461777,41,13,28
461777,41,13,28
461777,9,4,5
461777,32,9,23
461777,32,9,23
461786,51,2,49
461786,51,2,49
461786,51,2,49
461786,34,2,32
461786,17,0,17
461786,17,0,17
461786,51,2,49
461786,51,2,49
461786,51,2,49
461786,34,2,32
461786,17,0,17
461786,17,0,17
461795,378,235,143
