UNITID,EFTOTLT,EFTOTLM,EFTOTLW
461795,350,215,135
461795,350,215,135
461795,80,54,26
461795,270,161,109
461795,28,20,8
461795,41,22,19
461795,229,139,90
461795,338,212,126
461795,338,212,126
461795,338,212,126
461795,80,54,26
461795,258,158,100
461795,41,22,19
461795,217,136,81
461795,40,23,17
461795,12,3,9
461795,12,3,9
461795,12,3,9
461795,28,20,8
461795,12,3,9
461801,51,5,46
461801,51,5,46
461801,51,5,46
461801,3,0,3
461801,48,5,43
461801,48,5,43
461801,51,5,46
461801,51,5,46
461801,51,5,46
461801,3,0,3
461801,48,5,43
461801,48,5,43
461810,59,10,49
461810,59,10,49
461810,59,10,49
461810,26,4,22
461810,33,6,27
461810,33,6,27
461810,36,6,30
461810,36,6,30
461810,36,6,30
461810,19,3,16
461810,17,3,14
461810,17,3,14
461810,23,4,19
461810,23,4,19
461810,23,4,19
461810,7,1,6
461810,16,3,13
461810,16,3,13
461829,221,24,197
461829,221,24,197
461829,221,24,197
461829,123,11,112
461829,98,13,85
461829,98,13,85
461829,221,24,197
461829,221,24,197
461829,221,24,197
461829,123,11,112
461829,98,13,85
461829,98,13,85
461838,139,2,137
461838,139,2,137
461838,139,2,137
461838,34,0,34
461838,105,2,103
461838,105,2,103
461838,51,1,50
461838,51,1,50
461838,51,1,50
461838,13,0,13
461838,38,1,37
461838,38,1,37
461838,88,1,87
461838,88,1,87
461838,88,1,87
461838,21,0,21
461838,67,1,66
461838,67,1,66
461847,33,33,0
461847,33,33,0
461847,33,33,0
461847,7,7,0
461847,26,26,0
461847,1,1,0
461847,25,25,0
461847,33,33,0
461847,33,33,0
461847,33,33,0
461847,7,7,0
461847,26,26,0
461847,1,1,0
461847,25,25,0
461856,272,117,155
461856,272,117,155
461856,272,117,155
461856,171,83,88
461856,101,34,67
461856,101,34,67
461856,272,117,155
461856,272,117,155
461856,272,117,155
461856,171,83,88
461856,101,34,67
461856,101,34,67
461865,78,9,69
461865,78,9,69
461865,78,9,69
461865,50,5,45
461865,28,4,24
461865,28,4,24
461865,78,9,69
461865,78,9,69
461865,78,9,69
461865,50,5,45
461865,28,4,24
461865,28,4,24
461874,66,10,56
461874,66,10,56
461874,66,10,56
461874,19,1,18
461874,47,9,38
461874,47,9,38
461874,66,10,56
461874,66,10,56
461874,66,10,56
461874,19,1,18
461874,47,9,38
461874,47,9,38
461883,112,47,65
461883,60,26,34
461883,60,26,34
461883,8,4,4
461883,52,22,30
461883,52,21,31
461883,52,22,30
461883,60,25,35
461883,30,13,17
461883,30,13,17
461883,3,3,0
461883,27,10,17
461883,30,12,18
461883,27,10,17
461883,52,22,30
461883,30,13,17
461883,30,13,17
461883,5,1,4
461883,25,12,13
461883,22,9,13
461883,25,12,13
461892,151,12,139
461892,151,12,139
461892,151,12,139
461892,66,8,58
461892,85,4,81
461892,85,4,81
461892,136,11,125
461892,136,11,125
461892,136,11,125
461892,60,8,52
461892,76,3,73
461892,76,3,73
461892,15,1,14
461892,15,1,14
461892,15,1,14
461892,6,0,6
461892,9,1,8
461892,9,1,8
461908,113,4,109
461908,113,4,109
461908,113,4,109
461908,11,1,10
461908,102,3,99
461908,102,3,99
461908,73,3,70
461908,73,3,70
461908,73,3,70
461908,10,1,9
461908,63,2,61
461908,63,2,61
461908,40,1,39
461908,40,1,39
461908,40,1,39
461908,1,0,1
461908,39,1,38
461908,39,1,38
461917,174,9,165
461917,174,9,165
461917,174,9,165
461917,41,2,39
461917,133,7,126
461917,133,7,126
461917,125,7,118
461917,125,7,118
461917,125,7,118
461917,32,1,31
461917,93,6,87
461917,93,6,87
461917,49,2,47
461917,49,2,47
461917,49,2,47
461917,9,1,8
461917,40,1,39
461917,40,1,39
461926,120,4,116
461926,120,4,116
461926,120,4,116
461926,54,3,51
461926,66,1,65
461926,66,1,65
461926,73,1,72
461926,73,1,72
461926,73,1,72
461926,38,1,37
461926,35,0,35
461926,35,0,35
461926,47,3,44
461926,47,3,44
461926,47,3,44
461926,16,2,14
461926,31,1,30
461926,31,1,30
461935,28,1,27
461935,28,1,27
461935,28,1,27
461935,20,1,19
461935,8,0,8
461935,8,0,8
461935,26,1,25
461935,26,1,25
461935,26,1,25
461935,19,1,18
461935,7,0,7
461935,7,0,7
461935,2,0,2
461935,2,0,2
461935,2,0,2
461935,1,0,1
461935,1,0,1
461935,1,0,1
461944,74,3,71
461944,74,3,71
461944,74,3,71
461944,29,1,28
461944,45,2,43
461944,45,2,43
461944,74,3,71
461944,74,3,71
461944,74,3,71
461944,29,1,28
461944,45,2,43
461944,45,2,43
461953,92,12,80
461953,92,12,80
461953,86,10,76
461953,13,1,12
461953,73,9,64
461953,6,2,4
461953,1,0,1
461953,72,9,63
461953,91,12,79
461953,91,12,79
461953,85,10,75
461953,13,1,12
461953,72,9,63
461953,6,2,4
461953,72,9,63
461953,1,0,1
461953,1,0,1
461953,1,0,1
461953,1,0,1
461953,1,0,1
461962,462,217,245
461962,462,217,245
461962,462,217,245
461962,384,183,201
461962,78,34,44
461962,78,34,44
461962,274,142,132
461962,274,142,132
461962,274,142,132
461962,223,122,101
461962,51,20,31
461962,51,20,31
461962,188,75,113
461962,188,75,113
461962,188,75,113
461962,161,61,100
461962,27,14,13
461962,27,14,13
461971,66,3,63
461971,66,3,63
461971,66,3,63
461971,9,0,9
461971,57,3,54
461971,57,3,54
461971,35,1,34
461971,35,1,34
461971,35,1,34
461971,1,0,1
461971,34,1,33
461971,34,1,33
461971,31,2,29
461971,31,2,29
461971,31,2,29
461971,8,0,8
461971,23,2,21
461971,23,2,21
461980,228,9,219
461980,228,9,219
461980,228,9,219
461980,163,4,159
461980,65,5,60
461980,65,5,60
461980,169,5,164
461980,169,5,164
461980,169,5,164
461980,117,1,116
461980,52,4,48
461980,52,4,48
461980,59,4,55
461980,59,4,55
461980,59,4,55
461980,46,3,43
461980,13,1,12
461980,13,1,12
461999,34,0,34
461999,34,0,34
461999,34,0,34
461999,29,0,29
461999,5,0,5
461999,5,0,5
461999,34,0,34
461999,34,0,34
461999,34,0,34
461999,29,0,29
461999,5,0,5
461999,5,0,5
462008,255,19,236
462008,255,19,236
462008,255,19,236
462008,63,5,58
462008,192,14,178
462008,192,14,178
462008,182,11,171
462008,182,11,171
462008,182,11,171
462008,41,4,37
462008,141,7,134
462008,141,7,134
462008,73,8,65
462008,73,8,65
462008,73,8,65
462008,22,1,21
462008,51,7,44
462008,51,7,44
462017,68,0,68
462017,68,0,68
462017,68,0,68
462017,7,0,7
462017,61,0,61
462017,61,0,61
462017,68,0,68
462017,68,0,68
462017,68,0,68
462017,7,0,7
462017,61,0,61
462017,61,0,61
462026,13,0,13
462026,13,0,13
462026,13,0,13
462026,4,0,4
462026,9,0,9
462026,9,0,9
462026,13,0,13
462026,13,0,13
462026,13,0,13
462026,4,0,4
462026,9,0,9
462026,9,0,9
462035,65,12,53
462035,65,12,53
462035,65,12,53
462035,60,12,48
462035,5,0,5
462035,5,0,5
462035,52,11,41
462035,52,11,41
462035,52,11,41
462035,48,11,37
462035,4,0,4
462035,4,0,4
462035,13,1,12
462035,13,1,12
462035,13,1,12
462035,12,1,11
462035,1,0,1
462035,1,0,1
462044,46,9,37
462044,46,9,37
462044,32,5,27
462044,32,5,27
462044,14,4,10
462044,14,4,10
462053,86,4,82
462053,86,4,82
462053,86,4,82
462053,25,1,24
462053,61,3,58
462053,61,3,58
462053,86,4,82
462053,86,4,82
462053,86,4,82
462053,25,1,24
462053,61,3,58
462053,61,3,58
462062,83,2,81
462062,83,2,81
462062,83,2,81
462062,18,0,18
462062,65,2,63
462062,65,2,63
462062,51,0,51
462062,51,0,51
462062,51,0,51
462062,11,0,11
462062,40,0,40
462062,40,0,40
462062,32,2,30
462062,32,2,30
462062,32,2,30
462062,7,0,7
462062,25,2,23
462062,25,2,23
462071,239,13,226
462071,239,13,226
462071,239,13,226
462071,22,1,21
462071,217,12,205
462071,217,12,205
462071,170,10,160
462071,170,10,160
462071,170,10,160
462071,19,1,18
462071,151,9,142
462071,151,9,142
462071,69,3,66
462071,69,3,66
462071,69,3,66
462071,3,0,3
462071,66,3,63
462071,66,3,63
462266,79,27,52
462266,79,27,52
462266,67,15,52
462266,67,15,52
462266,12,12,0
462266,67,15,52
462266,79,27,52
462266,79,27,52
462266,67,15,52
462266,67,15,52
462266,12,12,0
462266,67,15,52
462309,110,7,103
462309,110,7,103
462309,110,7,103
462309,19,0,19
462309,91,7,84
462309,91,7,84
462309,90,6,84
462309,90,6,84
462309,90,6,84
462309,14,0,14
462309,76,6,70
462309,76,6,70
462309,20,1,19
462309,20,1,19
462309,20,1,19
462309,5,0,5
462309,15,1,14
462309,15,1,14
462318,115,70,45
462318,115,70,45
462318,115,70,45
462318,63,37,26
462318,52,33,19
462318,52,33,19
462318,115,70,45
462318,115,70,45
462318,115,70,45
462318,63,37,26
462318,52,33,19
462318,52,33,19
462327,78,37,41
462327,78,37,41
462327,78,37,41
462327,31,16,15
462327,47,21,26
462327,47,21,26
462327,78,37,41
462327,78,37,41
462327,78,37,41
462327,31,16,15
462327,47,21,26
462327,47,21,26
462336,35,2,33
462336,35,2,33
462336,35,2,33
462336,6,0,6
462336,29,2,27
462336,29,2,27
462336,9,0,9
462336,9,0,9
462336,9,0,9
462336,1,0,1
462336,8,0,8
462336,8,0,8
462336,26,2,24
462336,26,2,24
462336,26,2,24
462336,5,0,5
462336,21,2,19
462336,21,2,19
462345,162,0,162
462345,162,0,162
462345,162,0,162
462345,108,0,108
462345,54,0,54
462345,54,0,54
462345,137,0,137
462345,137,0,137
462345,137,0,137
462345,87,0,87
462345,50,0,50
462345,50,0,50
462345,25,0,25
462345,25,0,25
462345,25,0,25
462345,21,0,21
462345,4,0,4
462345,4,0,4
462354,263,145,118
462354,140,74,66
462354,140,74,66
462354,49,26,23
462354,91,48,43
462354,123,71,52
462354,13,7,6
462354,78,41,37
462354,170,92,78
462354,129,69,60
462354,129,69,60
462354,47,25,22
462354,82,44,38
462354,41,23,18
462354,12,6,6
462354,70,38,32
462354,93,53,40
462354,11,5,6
462354,11,5,6
462354,2,1,1
462354,9,4,5
462354,82,48,34
462354,1,1,0
462354,8,3,5
462363,168,123,45
462363,168,123,45
462363,168,123,45
462363,40,26,14
462363,128,97,31
462363,3,3,0
462363,125,94,31
462363,111,88,23
462363,111,88,23
462363,111,88,23
462363,30,21,9
462363,81,67,14
462363,2,2,0
462363,79,65,14
462363,57,35,22
462363,57,35,22
462363,57,35,22
462363,10,5,5
462363,47,30,17
462363,1,1,0
462363,46,29,17
462372,313,257,56
462372,313,257,56
462372,313,257,56
462372,67,48,19
462372,246,209,37
462372,246,209,37
462372,264,216,48
462372,264,216,48
462372,264,216,48
462372,60,45,15
462372,204,171,33
462372,204,171,33
462372,49,41,8
462372,49,41,8
462372,49,41,8
462372,7,3,4
462372,42,38,4
462372,42,38,4
462390,66,15,51
462390,66,15,51
462390,66,15,51
462390,1,0,1
462390,65,15,50
462390,7,0,7
462390,58,15,43
462390,66,15,51
462390,66,15,51
462390,66,15,51
462390,1,0,1
462390,65,15,50
462390,7,0,7
462390,58,15,43
462406,31,11,20
462406,31,11,20
462406,31,11,20
462406,31,11,20
462406,31,11,20
462406,31,11,20
462406,31,11,20
462406,31,11,20
462406,31,11,20
462406,31,11,20
465812,1280,353,927
465812,1215,323,892
465812,1215,323,892
465812,340,138,202
465812,875,185,690
465812,65,30,35
465812,875,185,690
465812,1280,353,927
465812,1215,323,892
465812,1215,323,892
465812,340,138,202
465812,875,185,690
465812,65,30,35
465812,875,185,690
466152,251,48,203
466152,251,48,203
466152,251,48,203
466152,37,12,25
466152,214,36,178
466152,73,13,60
466152,141,23,118
466152,5,2,3
466152,5,2,3
466152,5,2,3
466152,5,2,3
466152,5,2,3
466152,246,46,200
466152,246,46,200
466152,246,46,200
466152,37,12,25
466152,209,34,175
466152,73,13,60
466152,136,21,115
466161,139,37,102
466161,139,37,102
466161,139,37,102
466161,12,6,6
466161,127,31,96
466161,31,7,24
466161,96,24,72
466161,8,3,5
466161,8,3,5
466161,8,3,5
466161,8,3,5
466161,1,0,1
466161,7,3,4
466161,131,34,97
466161,131,34,97
466161,131,34,97
466161,12,6,6
466161,119,28,91
466161,30,7,23
466161,89,21,68
466170,360,83,277
466170,360,83,277
466170,360,83,277
466170,37,13,24
466170,323,70,253
466170,73,18,55
466170,250,52,198
466170,7,1,6
466170,7,1,6
466170,7,1,6
466170,7,1,6
466170,3,0,3
466170,4,1,3
466170,353,82,271
466170,353,82,271
466170,353,82,271
466170,37,13,24
466170,316,69,247
466170,70,18,52
466170,246,51,195
466189,262,97,165
466189,262,97,165
466189,262,97,165
466189,17,8,9
466189,245,89,156
466189,91,37,54
466189,154,52,102
466189,63,33,30
466189,63,33,30
466189,63,33,30
466189,4,2,2
466189,59,31,28
466189,19,11,8
466189,40,20,20
466189,199,64,135
466189,199,64,135
466189,199,64,135
466189,13,6,7
466189,186,58,128
466189,72,26,46
466189,114,32,82
466514,269,37,232
466514,269,37,232
466514,261,36,225
466514,43,4,39
466514,218,32,186
466514,8,1,7
466514,39,6,33
466514,179,26,153
466514,189,31,158
466514,189,31,158
466514,189,31,158
466514,39,4,35
466514,150,27,123
466514,34,6,28
466514,116,21,95
466514,80,6,74
466514,80,6,74
466514,72,5,67
466514,4,0,4
466514,68,5,63
466514,8,1,7
466514,5,0,5
466514,63,5,58
466523,70,8,62
466523,70,8,62
466523,70,8,62
466523,36,7,29
466523,34,1,33
466523,34,1,33
466523,54,7,47
466523,54,7,47
466523,54,7,47
466523,28,6,22
466523,26,1,25
466523,26,1,25
466523,16,1,15
466523,16,1,15
466523,16,1,15
466523,8,1,7
466523,8,0,8
466523,8,0,8
466921,488,53,435
466921,488,53,435
466921,488,53,435
466921,2,0,2
466921,486,53,433
466921,139,21,118
466921,347,32,315
466921,278,32,246
466921,278,32,246
466921,278,32,246
466921,2,0,2
466921,276,32,244
466921,97,16,81
466921,179,16,163
466921,210,21,189
466921,210,21,189
466921,210,21,189
466921,210,21,189
