UNITID,EFTOTLT,EFTOTLM,EFTOTLW
466921,42,5,37
466921,168,16,152
466930,258,33,225
466930,258,33,225
466930,258,33,225
466930,258,33,225
466930,75,16,59
466930,183,17,166
466930,165,25,140
466930,165,25,140
466930,165,25,140
466930,165,25,140
466930,60,14,46
466930,105,11,94
466930,93,8,85
466930,93,8,85
466930,93,8,85
466930,93,8,85
466930,15,2,13
466930,78,6,72
467058,169,140,29
467058,169,140,29
467058,169,140,29
467058,54,47,7
467058,115,93,22
467058,6,6,0
467058,109,87,22
467058,132,112,20
467058,132,112,20
467058,132,112,20
467058,43,40,3
467058,89,72,17
467058,5,5,0
467058,84,67,17
467058,37,28,9
467058,37,28,9
467058,37,28,9
467058,11,7,4
467058,26,21,5
467058,1,1,0
467058,25,20,5
467094,272,9,263
467094,272,9,263
467094,272,9,263
467094,22,1,21
467094,250,8,242
467094,250,8,242
467094,136,5,131
467094,136,5,131
467094,136,5,131
467094,14,0,14
467094,122,5,117
467094,122,5,117
467094,136,4,132
467094,136,4,132
467094,136,4,132
467094,8,1,7
467094,128,3,125
467094,128,3,125
467155,705,83,622
467155,705,83,622
467155,705,83,622
467155,158,13,145
467155,547,70,477
467155,547,70,477
467155,705,83,622
467155,705,83,622
467155,705,83,622
467155,158,13,145
467155,547,70,477
467155,547,70,477
467340,144,140,4
467340,144,140,4
467340,144,140,4
467340,18,18,0
467340,126,122,4
467340,126,122,4
467340,144,140,4
467340,144,140,4
467340,144,140,4
467340,18,18,0
467340,126,122,4
467340,126,122,4
467368,301,34,267
467368,301,34,267
467368,301,34,267
467368,33,3,30
467368,268,31,237
467368,41,4,37
467368,227,27,200
467368,240,26,214
467368,240,26,214
467368,240,26,214
467368,29,2,27
467368,211,24,187
467368,34,2,32
467368,177,22,155
467368,61,8,53
467368,61,8,53
467368,61,8,53
467368,4,1,3
467368,57,7,50
467368,7,2,5
467368,50,5,45
467508,89,5,84
467508,89,5,84
467508,89,5,84
467508,28,3,25
467508,61,2,59
467508,61,2,59
467508,52,5,47
467508,52,5,47
467508,52,5,47
467508,20,3,17
467508,32,2,30
467508,32,2,30
467508,37,0,37
467508,37,0,37
467508,37,0,37
467508,8,0,8
467508,29,0,29
467508,29,0,29
467517,86,1,85
467517,86,1,85
467517,86,1,85
467517,30,1,29
467517,56,0,56
467517,56,0,56
467517,71,0,71
467517,71,0,71
467517,71,0,71
467517,23,0,23
467517,48,0,48
467517,48,0,48
467517,15,1,14
467517,15,1,14
467517,15,1,14
467517,7,1,6
467517,8,0,8
467517,8,0,8
467526,68,1,67
467526,68,1,67
467526,68,1,67
467526,29,0,29
467526,39,1,38
467526,39,1,38
467526,68,1,67
467526,68,1,67
467526,68,1,67
467526,29,0,29
467526,39,1,38
467526,39,1,38
467535,128,7,121
467535,128,7,121
467535,128,7,121
467535,38,0,38
467535,90,7,83
467535,90,7,83
467535,97,5,92
467535,97,5,92
467535,97,5,92
467535,33,0,33
467535,64,5,59
467535,64,5,59
467535,31,2,29
467535,31,2,29
467535,31,2,29
467535,5,0,5
467535,26,2,24
467535,26,2,24
467544,41,1,40
467544,41,1,40
467544,41,1,40
467544,13,0,13
467544,28,1,27
467544,28,1,27
467544,41,1,40
467544,41,1,40
467544,41,1,40
467544,13,0,13
467544,28,1,27
467544,28,1,27
467553,52,4,48
467553,52,4,48
467553,52,4,48
467553,18,1,17
467553,34,3,31
467553,34,3,31
467553,52,4,48
467553,52,4,48
467553,52,4,48
467553,18,1,17
467553,34,3,31
467553,34,3,31
467562,65,5,60
467562,65,5,60
467562,65,5,60
467562,20,2,18
467562,45,3,42
467562,45,3,42
467562,47,5,42
467562,47,5,42
467562,47,5,42
467562,14,2,12
467562,33,3,30
467562,33,3,30
467562,18,0,18
467562,18,0,18
467562,18,0,18
467562,6,0,6
467562,12,0,12
467562,12,0,12
467571,80,6,74
467571,80,6,74
467571,80,6,74
467571,28,2,26
467571,52,4,48
467571,52,4,48
467571,65,4,61
467571,65,4,61
467571,65,4,61
467571,21,1,20
467571,44,3,41
467571,44,3,41
467571,15,2,13
467571,15,2,13
467571,15,2,13
467571,7,1,6
467571,8,1,7
467571,8,1,7
467580,37,2,35
467580,37,2,35
467580,37,2,35
467580,16,2,14
467580,21,0,21
467580,21,0,21
467580,37,2,35
467580,37,2,35
467580,37,2,35
467580,16,2,14
467580,21,0,21
467580,21,0,21
467599,86,5,81
467599,86,5,81
467599,86,5,81
467599,27,1,26
467599,59,4,55
467599,59,4,55
467599,69,4,65
467599,69,4,65
467599,69,4,65
467599,26,1,25
467599,43,3,40
467599,43,3,40
467599,17,1,16
467599,17,1,16
467599,17,1,16
467599,1,0,1
467599,16,1,15
467599,16,1,15
467605,90,5,85
467605,90,5,85
467605,90,5,85
467605,26,0,26
467605,64,5,59
467605,64,5,59
467605,63,2,61
467605,63,2,61
467605,63,2,61
467605,21,0,21
467605,42,2,40
467605,42,2,40
467605,27,3,24
467605,27,3,24
467605,27,3,24
467605,5,0,5
467605,22,3,19
467605,22,3,19
467614,75,4,71
467614,75,4,71
467614,75,4,71
467614,34,1,33
467614,41,3,38
467614,41,3,38
467614,56,3,53
467614,56,3,53
467614,56,3,53
467614,26,1,25
467614,30,2,28
467614,30,2,28
467614,19,1,18
467614,19,1,18
467614,19,1,18
467614,8,0,8
467614,11,1,10
467614,11,1,10
467623,70,3,67
467623,70,3,67
467623,70,3,67
467623,21,2,19
467623,49,1,48
467623,49,1,48
467623,57,3,54
467623,57,3,54
467623,57,3,54
467623,16,2,14
467623,41,1,40
467623,41,1,40
467623,13,0,13
467623,13,0,13
467623,13,0,13
467623,5,0,5
467623,8,0,8
467623,8,0,8
467632,119,8,111
467632,119,8,111
467632,119,8,111
467632,39,2,37
467632,80,6,74
467632,80,6,74
467632,77,5,72
467632,77,5,72
467632,77,5,72
467632,25,0,25
467632,52,5,47
467632,52,5,47
467632,42,3,39
467632,42,3,39
467632,42,3,39
467632,14,2,12
467632,28,1,27
467632,28,1,27
467641,146,4,142
467641,146,4,142
467641,146,4,142
467641,44,2,42
467641,102,2,100
467641,102,2,100
467641,104,3,101
467641,104,3,101
467641,104,3,101
467641,34,1,33
467641,70,2,68
467641,70,2,68
467641,42,1,41
467641,42,1,41
467641,42,1,41
467641,10,1,9
467641,32,0,32
467641,32,0,32
467650,58,3,55
467650,58,3,55
467650,58,3,55
467650,19,1,18
467650,39,2,37
467650,39,2,37
467650,44,2,42
467650,44,2,42
467650,44,2,42
467650,12,0,12
467650,32,2,30
467650,32,2,30
467650,14,1,13
467650,14,1,13
467650,14,1,13
467650,7,1,6
467650,7,0,7
467650,7,0,7
467669,83,5,78
467669,83,5,78
467669,83,5,78
467669,31,0,31
467669,52,5,47
467669,52,5,47
467669,83,5,78
467669,83,5,78
467669,83,5,78
467669,31,0,31
467669,52,5,47
467669,52,5,47
467678,89,6,83
467678,89,6,83
467678,89,6,83
467678,29,3,26
467678,60,3,57
467678,60,3,57
467678,89,6,83
467678,89,6,83
467678,89,6,83
467678,29,3,26
467678,60,3,57
467678,60,3,57
467784,634,81,553
467784,634,81,553
467784,634,81,553
467784,119,18,101
467784,515,63,452
467784,515,63,452
467784,634,81,553
467784,634,81,553
467784,634,81,553
467784,119,18,101
467784,515,63,452
467784,515,63,452
467793,142,37,105
467793,142,37,105
467793,136,36,100
467793,20,4,16
467793,116,32,84
467793,6,1,5
467793,24,6,18
467793,92,26,66
467793,107,32,75
467793,107,32,75
467793,107,32,75
467793,18,4,14
467793,89,28,61
467793,20,5,15
467793,69,23,46
467793,35,5,30
467793,35,5,30
467793,29,4,25
467793,2,0,2
467793,27,4,23
467793,6,1,5
467793,4,1,3
467793,23,3,20
467809,98,5,93
467809,98,5,93
467809,98,5,93
467809,19,1,18
467809,79,4,75
467809,79,4,75
467809,98,5,93
467809,98,5,93
467809,98,5,93
467809,19,1,18
467809,79,4,75
467809,79,4,75
467863,179,9,170
467863,179,9,170
467863,179,9,170
467863,46,4,42
467863,133,5,128
467863,133,5,128
467863,141,7,134
467863,141,7,134
467863,141,7,134
467863,40,3,37
467863,101,4,97
467863,101,4,97
467863,38,2,36
467863,38,2,36
467863,38,2,36
467863,6,1,5
467863,32,1,31
467863,32,1,31
467872,196,7,189
467872,196,7,189
467872,196,7,189
467872,30,1,29
467872,166,6,160
467872,166,6,160
467872,147,6,141
467872,147,6,141
467872,147,6,141
467872,26,1,25
467872,121,5,116
467872,121,5,116
467872,49,1,48
467872,49,1,48
467872,49,1,48
467872,4,0,4
467872,45,1,44
467872,45,1,44
467881,545,69,476
467881,545,69,476
467881,545,69,476
467881,102,13,89
467881,443,56,387
467881,443,56,387
467881,545,69,476
467881,545,69,476
467881,545,69,476
467881,102,13,89
467881,443,56,387
467881,443,56,387
467906,175,9,166
467906,175,9,166
467906,175,9,166
467906,17,1,16
467906,158,8,150
467906,158,8,150
467906,132,6,126
467906,132,6,126
467906,132,6,126
467906,14,1,13
467906,118,5,113
467906,118,5,113
467906,43,3,40
467906,43,3,40
467906,43,3,40
467906,3,0,3
467906,40,3,37
467906,40,3,37
468006,80,28,52
468006,80,28,52
468006,57,18,39
468006,57,18,39
468006,23,10,13
468006,23,10,13
468015,346,191,155
468015,346,191,155
468015,346,191,155
468015,56,28,28
468015,290,163,127
468015,40,24,16
468015,250,139,111
468015,284,157,127
468015,284,157,127
468015,284,157,127
468015,52,26,26
468015,232,131,101
468015,33,18,15
468015,199,113,86
468015,62,34,28
468015,62,34,28
468015,62,34,28
468015,4,2,2
468015,58,32,26
468015,7,6,1
468015,51,26,25
468024,503,99,404
468024,354,74,280
468024,354,74,280
468024,12,4,8
468024,342,70,272
468024,149,25,124
468024,134,18,116
468024,208,52,156
468024,132,32,100
468024,117,30,87
468024,117,30,87
468024,2,1,1
468024,115,29,86
468024,15,2,13
468024,26,6,20
468024,89,23,66
468024,371,67,304
468024,237,44,193
468024,237,44,193
468024,10,3,7
468024,227,41,186
468024,134,23,111
468024,108,12,96
468024,119,29,90
468246,224,19,205
468246,224,19,205
468246,224,19,205
468246,35,3,32
468246,189,16,173
468246,189,16,173
468246,224,19,205
468246,224,19,205
468246,224,19,205
468246,35,3,32
468246,189,16,173
468246,189,16,173
468255,152,7,145
468255,152,7,145
468255,152,7,145
468255,38,2,36
468255,114,5,109
468255,114,5,109
468255,152,7,145
468255,152,7,145
468255,152,7,145
468255,38,2,36
468255,114,5,109
468255,114,5,109
468398,203,104,99
468398,203,104,99
468398,203,104,99
468398,20,11,9
468398,183,93,90
468398,30,17,13
468398,153,76,77
468398,161,87,74
468398,161,87,74
468398,161,87,74
468398,9,8,1
468398,152,79,73
468398,19,12,7
468398,133,67,66
468398,42,17,25
468398,42,17,25
468398,42,17,25
468398,11,3,8
468398,31,14,17
468398,11,5,6
468398,20,9,11
468705,194,8,186
468705,194,8,186
468705,194,8,186
468705,114,8,106
468705,80,0,80
468705,80,0,80
468705,149,7,142
468705,149,7,142
468705,149,7,142
468705,86,7,79
468705,63,0,63
468705,63,0,63
468705,45,1,44
468705,45,1,44
468705,45,1,44
468705,28,1,27
468705,17,0,17
468705,17,0,17
468723,920,276,644
468723,920,276,644
468723,920,276,644
468723,197,65,132
468723,723,211,512
468723,203,63,140
468723,520,148,372
468723,711,213,498
468723,711,213,498
468723,711,213,498
468723,180,58,122
468723,531,155,376
468723,157,51,106
468723,374,104,270
468723,209,63,146
468723,209,63,146
468723,209,63,146
468723,17,7,10
468723,192,56,136
468723,46,12,34
468723,146,44,102
468732,380,71,309
468732,380,71,309
468732,380,71,309
468732,127,31,96
468732,253,40,213
468732,253,40,213
468732,380,71,309
468732,380,71,309
468732,380,71,309
468732,127,31,96
468732,253,40,213
468732,253,40,213
468769,97,30,67
468769,97,30,67
468769,97,30,67
468769,40,13,27
468769,57,17,40
468769,57,17,40
468769,97,30,67
468769,97,30,67
468769,97,30,67
468769,40,13,27
468769,57,17,40
468769,57,17,40
468866,65,4,61
468866,65,4,61
468866,65,4,61
468866,7,0,7
468866,58,4,54
468866,58,4,54
468866,65,4,61
468866,65,4,61
468866,65,4,61
468866,7,0,7
468866,58,4,54
468866,58,4,54
468875,205,5,200
468875,205,5,200
468875,205,5,200
468875,111,3,108
468875,94,2,92
468875,94,2,92
468875,205,5,200
468875,205,5,200
468875,205,5,200
468875,111,3,108
468875,94,2,92
468875,94,2,92
468893,123,1,122
468893,123,1,122
468893,123,1,122
468893,25,0,25
468893,98,1,97
468893,98,1,97
468893,123,1,122
468893,123,1,122
468893,123,1,122
468893,25,0,25
468893,98,1,97
468893,98,1,97
468963,219,208,11
468963,219,208,11
468963,219,208,11
468963,203,192,11
468963,16,16,0
468963,16,16,0
468963,219,208,11
468963,219,208,11
468963,219,208,11
468963,203,192,11
468963,16,16,0
468963,16,16,0
469054,520,80,440
469054,520,80,440
469054,520,80,440
469054,134,22,112
469054,386,58,328
469054,386,58,328
469054,520,80,440
469054,520,80,440
469054,520,80,440
469054,134,22,112
469054,386,58,328
469054,386,58,328
469124,453,130,323
469124,453,130,323
469124,453,130,323
469124,190,57,133
469124,263,73,190
469124,263,73,190
469124,234,75,159
469124,234,75,159
469124,234,75,159
469124,112,34,78
469124,122,41,81
469124,122,41,81
469124,219,55,164
469124,219,55,164
469124,219,55,164
469124,78,23,55
469124,141,32,109
469124,141,32,109
469133,326,77,249
469133,326,77,249
469133,326,77,249
469133,147,36,111
469133,179,41,138
469133,179,41,138
469133,185,45,140
469133,185,45,140
469133,185,45,140
469133,96,23,73
469133,89,22,67
469133,89,22,67
469133,141,32,109
469133,141,32,109
469133,141,32,109
469133,51,13,38
469133,90,19,71
469133,90,19,71
469142,459,98,361
469142,459,98,361
469142,459,98,361
469142,169,34,135
469142,290,64,226
469142,290,64,226
469142,238,49,189
469142,238,49,189
469142,238,49,189
469142,98,24,74
469142,140,25,115
469142,140,25,115
469142,221,49,172
469142,221,49,172
469142,221,49,172
469142,71,10,61
469142,150,39,111
469142,150,39,111
469151,191,45,146
469151,191,45,146
469151,191,45,146
469151,82,21,61
469151,109,24,85
469151,109,24,85
469151,98,29,69
469151,98,29,69
469151,98,29,69
469151,47,14,33
469151,51,15,36
469151,51,15,36
469151,93,16,77
469151,93,16,77
469151,93,16,77
469151,35,7,28
469151,58,9,49
469151,58,9,49
469160,248,60,188
469160,248,60,188
469160,248,60,188
469160,111,24,87
469160,137,36,101
469160,137,36,101
469160,132,30,102
469160,132,30,102
469160,132,30,102
469160,57,9,48
469160,75,21,54
469160,75,21,54
469160,116,30,86
469160,116,30,86
469160,116,30,86
469160,54,15,39
469160,62,15,47
469160,62,15,47
469188,50,9,41
469188,50,9,41
469188,50,9,41
469188,50,9,41
469188,50,9,41
469188,36,5,31
469188,36,5,31
469188,36,5,31
469188,36,5,31
469188,36,5,31
469188,14,4,10
469188,14,4,10
469188,14,4,10
469188,14,4,10
469188,14,4,10
469197,140,4,136
469197,140,4,136
469197,140,4,136
469197,132,2,130
469197,8,2,6
469197,8,2,6
469197,140,4,136
469197,140,4,136
469197,140,4,136
469197,132,2,130
469197,8,2,6
469197,8,2,6
469391,2,0,2
469391,2,0,2
469391,2,0,2
469391,1,0,1
469391,1,0,1
469391,1,0,1
469391,2,0,2
469391,2,0,2
469391,2,0,2
469391,1,0,1
469391,1,0,1
469391,1,0,1
469407,270,100,170
469407,270,100,170
469407,270,100,170
469407,170,68,102
469407,100,32,68
469407,100,32,68
469407,270,100,170
469407,270,100,170
469407,270,100,170
469407,170,68,102
469407,100,32,68
469407,100,32,68
469416,274,96,178
469416,274,96,178
469416,274,96,178
469416,154,52,102
469416,120,44,76
469416,120,44,76
469416,274,96,178
469416,274,96,178
469416,274,96,178
469416,154,52,102
469416,120,44,76
469416,120,44,76
469568,105,12,93
469568,105,12,93
469568,105,12,93
469568,105,12,93
469568,105,12,93
469568,105,12,93
469568,105,12,93
469568,105,12,93
469568,105,12,93
469568,105,12,93
469586,45,9,36
469586,45,9,36
469586,45,9,36
469586,17,4,13
469586,28,5,23
469586,28,5,23
469586,32,6,26
469586,32,6,26
469586,32,6,26
469586,13,3,10
469586,19,3,16
469586,19,3,16
469586,13,3,10
469586,13,3,10
469586,13,3,10
469586,4,1,3
469586,9,2,7
469586,9,2,7
469610,823,56,767
469610,823,56,767
469610,823,56,767
469610,242,9,233
469610,581,47,534
469610,581,47,534
469610,823,56,767
469610,823,56,767
469610,823,56,767
469610,242,9,233
469610,581,47,534
469610,581,47,534
469629,182,159,23
469629,182,159,23
469629,182,159,23
469629,58,49,9
469629,124,110,14
469629,124,110,14
469629,182,159,23
469629,182,159,23
469629,182,159,23
469629,58,49,9
469629,124,110,14
469629,124,110,14
469638,313,177,136
469638,313,177,136
469638,313,177,136
469638,310,176,134
469638,3,1,2
469638,3,1,2
469638,313,177,136
469638,313,177,136
469638,313,177,136
469638,310,176,134
469638,3,1,2
469638,3,1,2
469647,229,27,202
469647,229,27,202
469647,229,27,202
469647,180,22,158
469647,49,5,44
469647,49,5,44
469647,120,13,107
469647,120,13,107
469647,120,13,107
469647,100,11,89
469647,20,2,18
469647,20,2,18
469647,109,14,95
469647,109,14,95
469647,109,14,95
469647,80,11,69
469647,29,3,26
469647,29,3,26
469911,78,6,72
469911,78,6,72
469911,78,6,72
469911,46,4,42
469911,32,2,30
469911,32,2,30
469911,78,6,72
469911,78,6,72
469911,78,6,72
469911,46,4,42
469911,32,2,30
469911,32,2,30
469920,92,9,83
469920,92,9,83
469920,92,9,83
469920,87,8,79
469920,5,1,4
469920,5,1,4
469920,92,9,83
469920,92,9,83
469920,92,9,83
469920,87,8,79
469920,5,1,4
469920,5,1,4
469957,175,15,160
469957,175,15,160
469957,175,15,160
469957,68,5,63
469957,107,10,97
469957,107,10,97
469957,175,15,160
469957,175,15,160
469957,175,15,160
469957,68,5,63
469957,107,10,97
469957,107,10,97
469975,99,22,77
469975,99,22,77
469975,99,22,77
469975,45,10,35
469975,54,12,42
469975,54,12,42
469975,99,22,77
469975,99,22,77
469975,99,22,77
469975,45,10,35
469975,54,12,42
469975,54,12,42
469993,19,0,19
469993,19,0,19
469993,19,0,19
469993,5,0,5
469993,14,0,14
469993,14,0,14
469993,13,0,13
469993,13,0,13
469993,13,0,13
469993,4,0,4
469993,9,0,9
469993,9,0,9
469993,6,0,6
469993,6,0,6
469993,6,0,6
469993,1,0,1
469993,5,0,5
469993,5,0,5
470047,28,13,15
470047,28,13,15
470047,28,13,15
470047,15,9,6
470047,13,4,9
470047,13,4,9
470047,28,13,15
470047,28,13,15
470047,28,13,15
470047,15,9,6
470047,13,4,9
470047,13,4,9
470092,535,283,252
470092,535,283,252
470092,535,283,252
470092,139,86,53
470092,396,197,199
470092,89,46,43
470092,307,151,156
470092,355,177,178
470092,355,177,178
470092,355,177,178
470092,97,61,36
470092,258,116,142
470092,58,25,33
470092,200,91,109
470092,180,106,74
470092,180,106,74
470092,180,106,74
470092,42,25,17
470092,138,81,57
470092,31,21,10
470092,107,60,47
470162,954,221,733
470162,954,221,733
470162,954,221,733
470162,233,63,170
470162,721,158,563
470162,108,19,89
470162,613,139,474
470162,954,221,733
470162,954,221,733
470162,954,221,733
470162,233,63,170
470162,721,158,563
470162,108,19,89
470162,613,139,474
470223,23,2,21
470223,23,2,21
470223,23,2,21
470223,15,1,14
470223,8,1,7
470223,8,1,7
470223,20,2,18
470223,20,2,18
470223,20,2,18
470223,13,1,12
470223,7,1,6
470223,7,1,6
470223,3,0,3
470223,3,0,3
470223,3,0,3
470223,2,0,2
470223,1,0,1
470223,1,0,1
470296,23,3,20
470296,23,3,20
470296,23,3,20
470296,20,2,18
470296,3,1,2
470296,3,1,2
470296,23,3,20
470296,23,3,20
470296,23,3,20
470296,20,2,18
470296,3,1,2
470296,3,1,2
470302,92,42,50
470302,92,42,50
470302,92,42,50
470302,28,10,18
470302,64,32,32
470302,64,32,32
470302,92,42,50
470302,92,42,50
470302,92,42,50
470302,28,10,18
470302,64,32,32
470302,64,32,32
470393,84,5,79
470393,84,5,79
470393,84,5,79
470393,7,1,6
470393,77,4,73
470393,77,4,73
470393,64,5,59
470393,64,5,59
470393,64,5,59
470393,7,1,6
470393,57,4,53
470393,57,4,53
470393,20,0,20
470393,20,0,20
470393,20,0,20
470393,20,0,20
470393,20,0,20
470852,66,57,9
470852,66,57,9
470852,66,57,9
470852,66,57,9
470852,66,57,9
470852,47,40,7
470852,47,40,7
470852,47,40,7
470852,47,40,7
470852,47,40,7
470852,19,17,2
470852,19,17,2
470852,19,17,2
470852,19,17,2
470852,19,17,2
470861,262,214,48
470861,262,214,48
470861,262,214,48
470861,54,46,8
470861,208,168,40
470861,5,3,2
470861,203,165,38
470861,214,179,35
470861,214,179,35
470861,214,179,35
470861,50,45,5
470861,164,134,30
470861,3,2,1
470861,161,132,29
470861,48,35,13
470861,48,35,13
470861,48,35,13
470861,4,1,3
470861,44,34,10
470861,2,1,1
470861,42,33,9
470870,159,141,18
470870,159,141,18
470870,159,141,18
470870,51,48,3
470870,108,93,15
470870,6,4,2
470870,102,89,13
470870,132,118,14
470870,132,118,14
470870,132,118,14
470870,47,44,3
470870,85,74,11
470870,6,4,2
470870,79,70,9
470870,27,23,4
470870,27,23,4
470870,27,23,4
470870,4,4,0
470870,23,19,4
470870,23,19,4
470889,377,282,95
470889,377,282,95
470889,377,282,95
470889,72,53,19
470889,305,229,76
470889,8,7,1
470889,297,222,75
470889,280,221,59
470889,280,221,59
470889,280,221,59
470889,56,40,16
470889,224,181,43
470889,6,6,0
470889,218,175,43
470889,97,61,36
470889,97,61,36
470889,97,61,36
470889,16,13,3
470889,81,48,33
470889,2,1,1
470889,79,47,32
470898,231,167,64
470898,231,167,64
470898,231,167,64
470898,43,33,10
470898,188,134,54
470898,7,5,2
470898,181,129,52
470898,198,141,57
470898,198,141,57
470898,198,141,57
470898,37,29,8
470898,161,112,49
470898,7,5,2
470898,154,107,47
470898,33,26,7
470898,33,26,7
470898,33,26,7
470898,6,4,2
470898,27,22,5
470898,27,22,5
470904,216,168,48
470904,216,168,48
470904,216,168,48
470904,58,37,21
470904,158,131,27
470904,158,131,27
470904,179,136,43
470904,179,136,43
470904,179,136,43
470904,47,29,18
470904,132,107,25
470904,132,107,25
470904,37,32,5
470904,37,32,5
470904,37,32,5
470904,11,8,3
470904,26,24,2
470904,26,24,2
474702,98,38,60
474702,88,31,57
474702,88,31,57
474702,88,31,57
474702,10,7,3
474702,88,31,57
474702,98,38,60
474702,88,31,57
474702,88,31,57
474702,88,31,57
474702,10,7,3
474702,88,31,57
474863,726,188,538
474863,726,188,538
474863,650,162,488
474863,31,7,24
474863,619,155,464
474863,76,26,50
474863,130,33,97
474863,489,122,367
474863,210,68,142
474863,210,68,142
474863,191,57,134
474863,4,1,3
474863,187,56,131
474863,19,11,8
474863,41,9,32
474863,146,47,99
474863,516,120,396
474863,516,120,396
474863,459,105,354
474863,27,6,21
474863,432,99,333
474863,57,15,42
474863,89,24,65
474863,343,75,268
474881,147,117,30
474881,147,117,30
474881,147,117,30
474881,30,28,2
474881,117,89,28
474881,18,15,3
474881,99,74,25
474881,103,84,19
474881,103,84,19
474881,103,84,19
474881,22,21,1
474881,81,63,18
474881,12,11,1
474881,69,52,17
474881,44,33,11
474881,44,33,11
474881,44,33,11
474881,8,7,1
474881,36,26,10
474881,6,4,2
474881,30,22,8
474890,451,146,305
474890,451,146,305
474890,451,146,305
474890,236,83,153
474890,215,63,152
474890,215,63,152
474890,451,146,305
474890,451,146,305
474890,451,146,305
474890,236,83,153
474890,215,63,152
474890,215,63,152
474906,95,27,68
474906,95,27,68
474906,95,27,68
474906,46,14,32
474906,49,13,36
474906,14,3,11
474906,35,10,25
474906,95,27,68
474906,95,27,68
474906,95,27,68
474906,46,14,32
474906,49,13,36
474906,14,3,11
474906,35,10,25
474915,233,14,219
474915,233,14,219
474915,233,14,219
474915,188,12,176
474915,45,2,43
474915,45,2,43
474915,138,10,128
474915,138,10,128
474915,138,10,128
474915,113,8,105
474915,25,2,23
474915,25,2,23
474915,95,4,91
474915,95,4,91
474915,95,4,91
474915,75,4,71
474915,20,0,20
474915,20,0,20
474924,172,7,165
474924,172,7,165
474924,172,7,165
474924,91,5,86
474924,81,2,79
474924,81,2,79
474924,72,4,68
474924,72,4,68
474924,72,4,68
474924,57,3,54
474924,15,1,14
474924,15,1,14
474924,100,3,97
474924,100,3,97
474924,100,3,97
474924,34,2,32
474924,66,1,65
474924,66,1,65
474933,67,7,60
474933,67,7,60
474933,67,7,60
474933,15,0,15
474933,52,7,45
474933,52,7,45
474933,34,4,30
474933,34,4,30
474933,34,4,30
474933,11,0,11
474933,23,4,19
474933,23,4,19
474933,33,3,30
474933,33,3,30
474933,33,3,30
474933,4,0,4
474933,29,3,26
474933,29,3,26
474942,122,5,117
474942,122,5,117
474942,122,5,117
474942,20,0,20
474942,102,5,97
474942,102,5,97
474942,86,4,82
474942,86,4,82
474942,86,4,82
474942,15,0,15
474942,71,4,67
474942,71,4,67
474942,36,1,35
474942,36,1,35
474942,36,1,35
474942,5,0,5
474942,31,1,30
474942,31,1,30
474951,1094,280,814
474951,893,233,660
474951,892,233,659
474951,46,10,36
474951,846,223,623
474951,1,0,1
474951,201,47,154
474951,46,19,27
474951,800,204,596
474951,1094,280,814
474951,893,233,660
474951,892,233,659
474951,46,10,36
474951,846,223,623
474951,1,0,1
474951,201,47,154
474951,46,19,27
474951,800,204,596
474960,91,21,70
474960,85,19,66
474960,85,19,66
474960,85,19,66
474960,6,2,4
474960,85,19,66
474960,91,21,70
474960,85,19,66
474960,85,19,66
474960,85,19,66
474960,6,2,4
474960,85,19,66
474979,136,36,100
474979,131,35,96
474979,131,35,96
474979,131,35,96
474979,5,1,4
474979,131,35,96
474979,136,36,100
474979,131,35,96
474979,131,35,96
474979,131,35,96
474979,5,1,4
474979,131,35,96
474997,350,169,181
474997,350,169,181
474997,350,169,181
474997,60,34,26
474997,290,135,155
474997,9,2,7
474997,281,133,148
474997,350,169,181
474997,350,169,181
474997,350,169,181
474997,60,34,26
474997,290,135,155
474997,9,2,7
474997,281,133,148
475015,213,6,207
475015,213,6,207
475015,213,6,207
475015,20,0,20
475015,193,6,187
475015,193,6,187
475015,213,6,207
475015,213,6,207
475015,213,6,207
475015,20,0,20
475015,193,6,187
475015,193,6,187
475024,270,118,152
475024,270,118,152
475024,270,118,152
475024,77,36,41
475024,193,82,111
475024,193,82,111
475024,270,118,152
475024,270,118,152
475024,270,118,152
475024,77,36,41
475024,193,82,111
475024,193,82,111
475033,721,219,502
475033,721,219,502
475033,721,219,502
475033,721,219,502
475042,355,75,280
475042,355,75,280
475042,355,75,280
475042,39,5,34
475042,316,70,246
475042,92,24,68
475042,224,46,178
475042,355,75,280
475042,355,75,280
475042,355,75,280
475042,39,5,34
475042,316,70,246
475042,92,24,68
475042,224,46,178
475051,17,1,16
475051,17,1,16
475051,17,1,16
475051,17,1,16
475051,17,1,16
475051,17,1,16
475051,17,1,16
475051,17,1,16
475051,17,1,16
475051,17,1,16
475060,350,76,274
475060,350,76,274
475060,350,76,274
475060,82,18,64
475060,268,58,210
475060,56,12,44
475060,212,46,166
475060,184,42,142
475060,184,42,142
475060,184,42,142
475060,49,11,38
