UNITID,EFTOTLT,EFTOTLM,EFTOTLW
475060,135,31,104
475060,31,8,23
475060,104,23,81
475060,166,34,132
475060,166,34,132
475060,166,34,132
475060,33,7,26
475060,133,27,106
475060,25,4,21
475060,108,23,85
475079,237,28,209
475079,237,28,209
475079,237,28,209
475079,66,9,57
475079,171,19,152
475079,26,5,21
475079,145,14,131
475079,143,14,129
475079,143,14,129
475079,143,14,129
475079,48,6,42
475079,95,8,87
475079,13,1,12
475079,82,7,75
475079,94,14,80
475079,94,14,80
475079,94,14,80
475079,18,3,15
475079,76,11,65
475079,13,4,9
475079,63,7,56
475097,124,64,60
475097,124,64,60
475097,124,64,60
475097,63,40,23
475097,61,24,37
475097,61,24,37
475097,78,38,40
475097,78,38,40
475097,78,38,40
475097,36,24,12
475097,42,14,28
475097,42,14,28
475097,46,26,20
475097,46,26,20
475097,46,26,20
475097,27,16,11
475097,19,10,9
475097,19,10,9
475121,11143,2425,8718
475121,9610,2138,7472
475121,9592,2131,7461
475121,826,192,634
475121,8766,1939,6827
475121,18,7,11
475121,1533,287,1246
475121,1120,210,910
475121,7646,1729,5917
475121,11140,2425,8715
475121,9610,2138,7472
475121,9592,2131,7461
475121,826,192,634
475121,8766,1939,6827
475121,18,7,11
475121,1530,287,1243
475121,1120,210,910
475121,7646,1729,5917
475121,3,0,3
475121,3,0,3
475130,192,17,175
475130,192,17,175
475130,192,17,175
475130,11,1,10
475130,181,16,165
475130,35,1,34
475130,146,15,131
475130,192,17,175
475130,192,17,175
475130,192,17,175
475130,11,1,10
475130,181,16,165
475130,35,1,34
475130,146,15,131
475176,393,101,292
475176,393,101,292
475176,393,101,292
475176,32,5,27
475176,361,96,265
475176,47,10,37
475176,314,86,228
475176,393,101,292
475176,393,101,292
475176,393,101,292
475176,32,5,27
475176,361,96,265
475176,47,10,37
475176,314,86,228
475185,108,58,50
475185,108,58,50
475185,108,58,50
475185,4,2,2
475185,104,56,48
475185,20,12,8
475185,84,44,40
475185,97,53,44
475185,97,53,44
475185,97,53,44
475185,4,2,2
475185,93,51,42
475185,18,10,8
475185,75,41,34
475185,11,5,6
475185,11,5,6
475185,11,5,6
475185,11,5,6
475185,2,2,0
475185,9,3,6
475194,297,19,278
475194,297,19,278
475194,297,19,278
475194,80,6,74
475194,217,13,204
475194,12,0,12
475194,205,13,192
475194,196,13,183
475194,196,13,183
475194,196,13,183
475194,49,4,45
475194,147,9,138
475194,9,0,9
475194,138,9,129
475194,101,6,95
475194,101,6,95
475194,101,6,95
475194,31,2,29
475194,70,4,66
475194,3,0,3
475194,67,4,63
475200,313,93,220
475200,310,93,217
475200,310,93,217
475200,310,93,217
475200,3,0,3
475200,50,11,39
475200,260,82,178
475200,28,6,22
475200,26,6,20
475200,26,6,20
475200,26,6,20
475200,2,0,2
475200,26,6,20
475200,285,87,198
475200,284,87,197
475200,284,87,197
475200,284,87,197
475200,1,0,1
475200,50,11,39
475200,234,76,158
475228,107,53,54
475228,107,53,54
475228,107,53,54
475228,107,53,54
475255,81,51,30
475255,81,51,30
475255,81,51,30
475255,25,20,5
475255,56,31,25
475255,56,31,25
475255,81,51,30
475255,81,51,30
475255,81,51,30
475255,25,20,5
475255,56,31,25
475255,56,31,25
475273,1763,404,1359
475273,1319,284,1035
475273,1319,284,1035
475273,1319,284,1035
475273,444,120,324
475273,1319,284,1035
475273,1268,290,978
475273,938,196,742
475273,938,196,742
475273,938,196,742
475273,330,94,236
475273,938,196,742
475273,495,114,381
475273,381,88,293
475273,381,88,293
475273,381,88,293
475273,114,26,88
475273,381,88,293
475282,94,16,78
475282,94,16,78
475282,94,16,78
475282,20,2,18
475282,74,14,60
475282,74,14,60
475282,94,16,78
475282,94,16,78
475282,94,16,78
475282,20,2,18
475282,74,14,60
475282,74,14,60
475291,144,38,106
475291,144,38,106
475291,144,38,106
475291,13,5,8
475291,131,33,98
475291,15,2,13
475291,116,31,85
475291,37,16,21
475291,37,16,21
475291,37,16,21
475291,6,4,2
475291,31,12,19
475291,5,1,4
475291,26,11,15
475291,107,22,85
475291,107,22,85
475291,107,22,85
475291,7,1,6
475291,100,21,79
475291,10,1,9
475291,90,20,70
475325,402,68,334
475325,402,68,334
475325,402,68,334
475325,162,24,138
475325,240,44,196
475325,240,44,196
475325,402,68,334
475325,402,68,334
475325,402,68,334
475325,162,24,138
475325,240,44,196
475325,240,44,196
475352,620,89,531
475352,620,89,531
475352,620,89,531
475352,283,50,233
475352,337,39,298
475352,337,39,298
475352,453,78,375
475352,453,78,375
475352,453,78,375
475352,214,42,172
475352,239,36,203
475352,239,36,203
475352,167,11,156
475352,167,11,156
475352,167,11,156
475352,69,8,61
475352,98,3,95
475352,98,3,95
475370,741,143,598
475370,741,143,598
475370,741,143,598
475370,243,52,191
475370,498,91,407
475370,498,91,407
475370,566,109,457
475370,566,109,457
475370,566,109,457
475370,185,37,148
475370,381,72,309
475370,381,72,309
475370,175,34,141
475370,175,34,141
475370,175,34,141
475370,58,15,43
475370,117,19,98
475370,117,19,98
475389,42,0,42
475389,42,0,42
475389,42,0,42
475389,15,0,15
475389,27,0,27
475389,27,0,27
475389,42,0,42
475389,42,0,42
475389,42,0,42
475389,15,0,15
475389,27,0,27
475389,27,0,27
475404,80,2,78
475404,80,2,78
475404,80,2,78
475404,8,0,8
475404,72,2,70
475404,72,2,70
475404,43,1,42
475404,43,1,42
475404,43,1,42
475404,5,0,5
475404,38,1,37
475404,38,1,37
475404,37,1,36
475404,37,1,36
475404,37,1,36
475404,3,0,3
475404,34,1,33
475404,34,1,33
475413,45,1,44
475413,45,1,44
475413,45,1,44
475413,29,1,28
475413,16,0,16
475413,16,0,16
475413,39,1,38
475413,39,1,38
475413,39,1,38
475413,28,1,27
475413,11,0,11
475413,11,0,11
475413,6,0,6
475413,6,0,6
475413,6,0,6
475413,1,0,1
475413,5,0,5
475413,5,0,5
475422,119,11,108
475422,119,11,108
475422,119,11,108
475422,3,1,2
475422,116,10,106
475422,50,6,44
475422,66,4,62
475422,21,2,19
475422,21,2,19
475422,21,2,19
475422,2,1,1
475422,19,1,18
475422,7,0,7
475422,12,1,11
475422,98,9,89
475422,98,9,89
475422,98,9,89
475422,1,0,1
475422,97,9,88
475422,43,6,37
475422,54,3,51
475431,11,1,10
475431,11,1,10
475431,11,1,10
475431,11,1,10
475431,11,1,10
475431,11,1,10
475431,11,1,10
475431,11,1,10
475440,9,8,1
475440,9,8,1
475440,9,8,1
475440,5,4,1
475440,4,4,0
475440,4,4,0
475440,9,8,1
475440,9,8,1
475440,9,8,1
475440,5,4,1
475440,4,4,0
475440,4,4,0
475459,428,167,261
475459,428,167,261
475459,428,167,261
475459,281,119,162
475459,147,48,99
475459,147,48,99
475459,428,167,261
475459,428,167,261
475459,428,167,261
475459,281,119,162
475459,147,48,99
475459,147,48,99
475468,135,12,123
475468,135,12,123
475468,135,12,123
475468,20,2,18
475468,115,10,105
475468,115,10,105
475468,100,6,94
475468,100,6,94
475468,100,6,94
475468,19,2,17
475468,81,4,77
475468,81,4,77
475468,35,6,29
475468,35,6,29
475468,35,6,29
475468,1,0,1
475468,34,6,28
475468,34,6,28
475477,126,36,90
475477,126,36,90
475477,126,36,90
475477,20,8,12
475477,106,28,78
475477,11,1,10
475477,95,27,68
475477,68,23,45
475477,68,23,45
475477,68,23,45
475477,13,7,6
475477,55,16,39
475477,3,0,3
475477,52,16,36
475477,58,13,45
475477,58,13,45
475477,58,13,45
475477,7,1,6
475477,51,12,39
475477,8,1,7
475477,43,11,32
475486,237,14,223
475486,237,14,223
475486,237,14,223
475486,208,6,202
475486,29,8,21
475486,29,8,21
475486,237,14,223
475486,237,14,223
475486,237,14,223
475486,208,6,202
475486,29,8,21
475486,29,8,21
475495,461,173,288
475495,461,173,288
475495,458,173,285
475495,458,173,285
475495,3,0,3
475495,3,0,3
475501,51,42,9
475501,51,42,9
475501,51,42,9
475501,48,40,8
475501,3,2,1
475501,3,2,1
475501,51,42,9
475501,51,42,9
475501,51,42,9
475501,48,40,8
475501,3,2,1
475501,3,2,1
475510,73,5,68
475510,73,5,68
475510,28,3,25
475510,28,3,25
475510,45,2,43
475510,45,2,43
475529,57,5,52
475529,57,5,52
475529,57,5,52
475529,31,2,29
475529,26,3,23
475529,26,3,23
475529,54,4,50
475529,54,4,50
475529,54,4,50
475529,30,2,28
475529,24,2,22
475529,24,2,22
475529,3,1,2
475529,3,1,2
475529,3,1,2
475529,1,0,1
475529,2,1,1
475529,2,1,1
475538,65,3,62
475538,65,3,62
475538,65,3,62
475538,52,3,49
475538,13,0,13
475538,13,0,13
475538,60,3,57
475538,60,3,57
475538,60,3,57
475538,48,3,45
475538,12,0,12
475538,12,0,12
475538,5,0,5
475538,5,0,5
475538,5,0,5
475538,4,0,4
475538,1,0,1
475538,1,0,1
475547,110,5,105
475547,110,5,105
475547,110,5,105
475547,13,1,12
475547,97,4,93
475547,97,4,93
475547,70,4,66
475547,70,4,66
475547,70,4,66
475547,11,1,10
475547,59,3,56
475547,59,3,56
475547,40,1,39
475547,40,1,39
475547,40,1,39
475547,2,0,2
475547,38,1,37
475547,38,1,37
475556,147,8,139
475556,147,8,139
475556,147,8,139
475556,24,0,24
475556,123,8,115
475556,123,8,115
475556,102,4,98
475556,102,4,98
475556,102,4,98
475556,18,0,18
475556,84,4,80
475556,84,4,80
475556,45,4,41
475556,45,4,41
475556,45,4,41
475556,6,0,6
475556,39,4,35
475556,39,4,35
475565,493,205,288
475565,493,205,288
475565,493,205,288
475565,278,109,169
475565,215,96,119
475565,215,96,119
475565,480,196,284
475565,480,196,284
475565,480,196,284
475565,278,109,169
475565,202,87,115
475565,202,87,115
475565,13,9,4
475565,13,9,4
475565,13,9,4
475565,13,9,4
475565,13,9,4
475574,62,49,13
475574,62,49,13
475574,62,49,13
475574,6,4,2
475574,56,45,11
475574,56,45,11
475574,47,38,9
475574,47,38,9
475574,47,38,9
475574,2,1,1
475574,45,37,8
475574,45,37,8
475574,15,11,4
475574,15,11,4
475574,15,11,4
475574,4,3,1
475574,11,8,3
475574,11,8,3
475583,111,22,89
475583,111,22,89
475583,111,22,89
475583,51,15,36
475583,60,7,53
475583,60,7,53
475583,111,22,89
475583,111,22,89
475583,111,22,89
475583,51,15,36
475583,60,7,53
475583,60,7,53
475592,121,22,99
475592,121,22,99
475592,121,22,99
475592,57,13,44
475592,64,9,55
475592,64,9,55
475592,90,19,71
475592,90,19,71
475592,90,19,71
475592,39,10,29
475592,51,9,42
475592,51,9,42
475592,31,3,28
475592,31,3,28
475592,31,3,28
475592,18,3,15
475592,13,0,13
475592,13,0,13
475608,323,238,85
475608,235,177,58
475608,225,170,55
475608,20,15,5
475608,205,155,50
475608,10,7,3
475608,88,61,27
475608,33,25,8
475608,172,130,42
475608,173,129,44
475608,138,104,34
475608,138,104,34
475608,14,11,3
475608,124,93,31
475608,35,25,10
475608,25,17,8
475608,99,76,23
475608,150,109,41
475608,97,73,24
475608,87,66,21
475608,6,4,2
475608,81,62,19
475608,10,7,3
475608,53,36,17
475608,8,8,0
475608,73,54,19
475617,602,85,517
475617,602,85,517
475617,602,85,517
475617,365,60,305
475617,237,25,212
475617,237,25,212
475617,393,59,334
475617,393,59,334
475617,393,59,334
475617,243,43,200
475617,150,16,134
475617,150,16,134
475617,209,26,183
475617,209,26,183
475617,209,26,183
475617,122,17,105
475617,87,9,78
475617,87,9,78
475626,37,2,35
475626,37,2,35
475626,37,2,35
475626,2,0,2
475626,35,2,33
475626,35,2,33
475626,34,1,33
475626,34,1,33
475626,34,1,33
475626,1,0,1
475626,33,1,32
475626,33,1,32
475626,3,1,2
475626,3,1,2
475626,3,1,2
475626,1,0,1
475626,2,1,1
475626,2,1,1
475635,21,4,17
475635,21,4,17
475635,21,4,17
475635,5,2,3
475635,16,2,14
475635,16,2,14
475635,14,1,13
475635,14,1,13
475635,14,1,13
475635,3,1,2
475635,11,0,11
475635,11,0,11
475635,7,3,4
475635,7,3,4
475635,7,3,4
475635,2,1,1
475635,5,2,3
475635,5,2,3
475644,24,3,21
475644,24,3,21
475644,24,3,21
475644,23,2,21
475644,1,1,0
475644,1,1,0
475644,24,3,21
475644,24,3,21
475644,24,3,21
475644,23,2,21
475644,1,1,0
475644,1,1,0
475653,21,1,20
475653,21,1,20
475653,21,1,20
475653,4,0,4
475653,17,1,16
475653,17,1,16
475653,21,1,20
475653,21,1,20
475653,21,1,20
475653,4,0,4
475653,17,1,16
475653,17,1,16
475662,103,3,100
475662,103,3,100
475662,103,3,100
475662,18,0,18
475662,85,3,82
475662,85,3,82
475662,50,1,49
475662,50,1,49
475662,50,1,49
475662,13,0,13
475662,37,1,36
475662,37,1,36
475662,53,2,51
475662,53,2,51
475662,53,2,51
475662,5,0,5
475662,48,2,46
475662,48,2,46
475680,18,4,14
475680,18,4,14
475680,18,4,14
475680,5,2,3
475680,13,2,11
475680,13,2,11
475680,18,4,14
475680,18,4,14
475680,18,4,14
475680,5,2,3
475680,13,2,11
475680,13,2,11
475699,313,32,281
475699,313,32,281
475699,313,32,281
475699,17,2,15
475699,296,30,266
475699,109,6,103
475699,187,24,163
475699,129,15,114
475699,129,15,114
475699,129,15,114
475699,15,2,13
475699,114,13,101
475699,45,3,42
475699,69,10,59
475699,184,17,167
475699,184,17,167
475699,184,17,167
475699,2,0,2
475699,182,17,165
475699,64,3,61
475699,118,14,104
475705,12,3,9
475705,12,3,9
475705,12,3,9
475705,1,1,0
475705,11,2,9
475705,11,2,9
475705,12,3,9
475705,12,3,9
475705,12,3,9
475705,1,1,0
475705,11,2,9
475705,11,2,9
475714,343,269,74
475714,343,269,74
475714,343,269,74
475714,56,40,16
475714,287,229,58
475714,50,39,11
475714,237,190,47
475714,253,204,49
475714,253,204,49
475714,253,204,49
475714,56,40,16
475714,197,164,33
475714,31,27,4
