UNITID,EFTOTLT,EFTOTLM,EFTOTLW
475714,166,137,29
475714,90,65,25
475714,90,65,25
475714,90,65,25
475714,90,65,25
475714,19,12,7
475714,71,53,18
475732,613,50,563
475732,613,50,563
475732,610,50,560
475732,2,0,2
475732,608,50,558
475732,3,0,3
475732,308,33,275
475732,300,17,283
475732,405,33,372
475732,405,33,372
475732,405,33,372
475732,2,0,2
475732,403,33,370
475732,236,24,212
475732,167,9,158
475732,208,17,191
475732,208,17,191
475732,205,17,188
475732,205,17,188
475732,3,0,3
475732,72,9,63
475732,133,8,125
475741,159,19,140
475741,159,19,140
475741,159,19,140
475741,4,1,3
475741,155,18,137
475741,72,6,66
475741,83,12,71
475741,114,12,102
475741,114,12,102
475741,114,12,102
475741,4,1,3
475741,110,11,99
475741,58,6,52
475741,52,5,47
475741,45,7,38
475741,45,7,38
475741,45,7,38
475741,45,7,38
475741,14,0,14
475741,31,7,24
475750,308,18,290
475750,308,18,290
475750,308,18,290
475750,51,3,48
475750,257,15,242
475750,257,15,242
475750,308,18,290
475750,308,18,290
475750,308,18,290
475750,51,3,48
475750,257,15,242
475750,257,15,242
475811,104,58,46
475811,104,58,46
475811,104,58,46
475811,104,58,46
475839,70,26,44
475839,70,26,44
475839,70,26,44
475839,12,6,6
475839,58,20,38
475839,18,3,15
475839,40,17,23
475839,59,22,37
475839,59,22,37
475839,59,22,37
475839,10,4,6
475839,49,18,31
475839,16,3,13
475839,33,15,18
475839,11,4,7
475839,11,4,7
475839,11,4,7
475839,2,2,0
475839,9,2,7
475839,2,0,2
475839,7,2,5
475866,264,25,239
475866,264,25,239
475866,264,25,239
475866,117,12,105
475866,147,13,134
475866,147,13,134
475866,211,20,191
475866,211,20,191
475866,211,20,191
475866,99,11,88
475866,112,9,103
475866,112,9,103
475866,53,5,48
475866,53,5,48
475866,53,5,48
475866,18,1,17
475866,35,4,31
475866,35,4,31
475875,154,47,107
475875,128,42,86
475875,128,42,86
475875,28,9,19
475875,100,33,67
475875,26,5,21
475875,16,3,13
475875,84,30,54
475875,9,2,7
475875,5,1,4
475875,5,1,4
475875,5,1,4
475875,4,1,3
475875,5,1,4
475875,145,45,100
475875,123,41,82
475875,123,41,82
475875,28,9,19
475875,95,32,63
475875,22,4,18
475875,16,3,13
475875,79,29,50
475884,142,64,78
475884,97,43,54
475884,96,43,53
475884,21,7,14
475884,75,36,39
475884,1,0,1
475884,45,21,24
475884,7,4,3
475884,68,32,36
475884,18,14,4
475884,9,8,1
475884,9,8,1
475884,9,8,1
475884,9,6,3
475884,9,8,1
475884,124,50,74
475884,88,35,53
475884,87,35,52
475884,21,7,14
475884,66,28,38
475884,1,0,1
475884,36,15,21
475884,7,4,3
475884,59,24,35
476063,176,174,2
476063,176,174,2
476063,176,174,2
476063,43,42,1
476063,133,132,1
476063,133,132,1
476063,176,174,2
476063,176,174,2
476063,176,174,2
476063,43,42,1
476063,133,132,1
476063,133,132,1
476090,53,1,52
476090,53,1,52
476090,53,1,52
476090,19,0,19
476090,34,1,33
476090,34,1,33
476090,53,1,52
476090,53,1,52
476090,53,1,52
476090,19,0,19
476090,34,1,33
476090,34,1,33
476106,29,1,28
476106,29,1,28
476106,29,1,28
476106,7,0,7
476106,22,1,21
476106,22,1,21
476106,29,1,28
476106,29,1,28
476106,29,1,28
476106,7,0,7
476106,22,1,21
476106,22,1,21
476115,17,0,17
476115,17,0,17
476115,17,0,17
476115,6,0,6
476115,11,0,11
476115,11,0,11
476115,17,0,17
476115,17,0,17
476115,17,0,17
476115,6,0,6
476115,11,0,11
476115,11,0,11
476124,12,1,11
476124,12,1,11
476124,12,1,11
476124,1,0,1
476124,11,1,10
476124,11,1,10
476124,12,1,11
476124,12,1,11
476124,12,1,11
476124,1,0,1
476124,11,1,10
476124,11,1,10
476133,138,8,130
476133,138,8,130
476133,138,8,130
476133,43,1,42
476133,95,7,88
476133,95,7,88
476133,138,8,130
476133,138,8,130
476133,138,8,130
476133,43,1,42
476133,95,7,88
476133,95,7,88
476142,29,0,29
476142,29,0,29
476142,29,0,29
476142,13,0,13
476142,16,0,16
476142,16,0,16
476142,29,0,29
476142,29,0,29
476142,29,0,29
476142,13,0,13
476142,16,0,16
476142,16,0,16
476151,23,3,20
476151,23,3,20
476151,23,3,20
476151,11,2,9
476151,12,1,11
476151,12,1,11
476151,23,3,20
476151,23,3,20
476151,23,3,20
476151,11,2,9
476151,12,1,11
476151,12,1,11
476160,46,4,42
476160,46,4,42
476160,46,4,42
476160,17,1,16
476160,29,3,26
476160,29,3,26
476160,46,4,42
476160,46,4,42
476160,46,4,42
476160,17,1,16
476160,29,3,26
476160,29,3,26
476179,181,6,175
476179,181,6,175
476179,181,6,175
476179,80,3,77
476179,101,3,98
476179,101,3,98
476179,136,6,130
476179,136,6,130
476179,136,6,130
476179,66,3,63
476179,70,3,67
476179,70,3,67
476179,45,0,45
476179,45,0,45
476179,45,0,45
476179,14,0,14
476179,31,0,31
476179,31,0,31
476203,31,7,24
476203,31,7,24
476203,31,7,24
476203,31,7,24
476203,31,7,24
476203,31,7,24
476203,31,7,24
476203,31,7,24
476203,31,7,24
476203,31,7,24
476230,84,11,73
476230,84,11,73
476230,84,11,73
476230,33,3,30
476230,51,8,43
476230,51,8,43
476230,84,11,73
476230,84,11,73
476230,84,11,73
476230,33,3,30
476230,51,8,43
476230,51,8,43
476294,107,7,100
476294,107,7,100
476294,107,7,100
476294,16,0,16
476294,91,7,84
476294,91,7,84
476294,69,4,65
476294,69,4,65
476294,69,4,65
476294,10,0,10
476294,59,4,55
476294,59,4,55
476294,38,3,35
476294,38,3,35
476294,38,3,35
476294,6,0,6
476294,32,3,29
476294,32,3,29
476319,31,6,25
476319,31,6,25
476319,31,6,25
476319,3,0,3
476319,28,6,22
476319,5,1,4
476319,23,5,18
476319,31,6,25
476319,31,6,25
476319,31,6,25
476319,3,0,3
476319,28,6,22
476319,5,1,4
476319,23,5,18
476328,514,98,416
476328,514,98,416
476328,514,98,416
476328,105,22,83
476328,409,76,333
476328,409,76,333
476328,514,98,416
476328,514,98,416
476328,514,98,416
476328,105,22,83
476328,409,76,333
476328,409,76,333
476337,134,133,1
476337,134,133,1
476337,134,133,1
476337,52,52,0
476337,82,81,1
476337,82,81,1
476337,126,125,1
476337,126,125,1
476337,126,125,1
476337,49,49,0
476337,77,76,1
476337,77,76,1
476337,8,8,0
476337,8,8,0
476337,8,8,0
476337,3,3,0
476337,5,5,0
476337,5,5,0
476346,310,80,230
476346,310,80,230
476346,310,80,230
476346,130,29,101
476346,180,51,129
476346,180,51,129
476346,183,47,136
476346,183,47,136
476346,183,47,136
476346,74,17,57
476346,109,30,79
476346,109,30,79
476346,127,33,94
476346,127,33,94
476346,127,33,94
476346,56,12,44
476346,71,21,50
476346,71,21,50
476355,97,59,38
476355,97,59,38
476355,97,59,38
476355,97,59,38
476355,97,59,38
476355,97,59,38
476355,97,59,38
476355,97,59,38
476355,97,59,38
476355,97,59,38
476373,9,3,6
476373,9,3,6
476373,9,3,6
476373,9,3,6
476373,9,3,6
476373,9,3,6
476373,9,3,6
476373,9,3,6
476373,9,3,6
476373,9,3,6
476382,259,35,224
476382,259,35,224
476382,259,35,224
476382,79,10,69
476382,180,25,155
476382,2,1,1
476382,178,24,154
476382,259,35,224
476382,259,35,224
476382,259,35,224
476382,79,10,69
476382,180,25,155
476382,2,1,1
476382,178,24,154
476391,191,18,173
476391,191,18,173
476391,191,18,173
476391,34,4,30
476391,157,14,143
476391,73,8,65
476391,84,6,78
476391,191,18,173
476391,191,18,173
476391,191,18,173
476391,34,4,30
476391,157,14,143
476391,73,8,65
476391,84,6,78
476470,356,160,196
476470,356,160,196
476470,356,160,196
476470,102,31,71
476470,254,129,125
476470,254,129,125
476470,356,160,196
476470,356,160,196
476470,356,160,196
476470,102,31,71
476470,254,129,125
476470,254,129,125
476489,16,14,2
476489,16,14,2
476489,16,14,2
476489,13,12,1
476489,3,2,1
476489,3,2,1
476489,16,14,2
476489,16,14,2
476489,16,14,2
476489,13,12,1
476489,3,2,1
476489,3,2,1
476498,100,68,32
476498,100,68,32
476498,100,68,32
476498,27,23,4
476498,73,45,28
476498,73,45,28
476498,100,68,32
476498,100,68,32
476498,100,68,32
476498,27,23,4
476498,73,45,28
476498,73,45,28
476504,301,49,252
476504,301,49,252
476504,301,49,252
476504,185,36,149
476504,116,13,103
476504,116,13,103
476504,91,13,78
476504,91,13,78
476504,91,13,78
476504,20,7,13
476504,71,6,65
476504,71,6,65
476504,210,36,174
476504,210,36,174
476504,210,36,174
476504,165,29,136
476504,45,7,38
476504,45,7,38
476513,60,2,58
476513,60,2,58
476513,60,2,58
476513,15,1,14
476513,45,1,44
476513,45,1,44
476513,60,2,58
476513,60,2,58
476513,60,2,58
476513,15,1,14
476513,45,1,44
476513,45,1,44
476522,205,19,186
476522,205,19,186
476522,205,19,186
476522,41,7,34
476522,164,12,152
476522,164,12,152
476522,45,3,42
476522,45,3,42
476522,45,3,42
476522,19,3,16
476522,26,0,26
476522,26,0,26
476522,160,16,144
476522,160,16,144
476522,160,16,144
476522,22,4,18
476522,138,12,126
476522,138,12,126
476531,39,23,16
476531,39,23,16
476531,39,23,16
476531,8,6,2
476531,31,17,14
476531,31,17,14
476531,32,19,13
476531,32,19,13
476531,32,19,13
476531,7,5,2
476531,25,14,11
476531,25,14,11
476531,7,4,3
476531,7,4,3
476531,7,4,3
476531,1,1,0
476531,6,3,3
476531,6,3,3
476540,118,18,100
476540,118,18,100
476540,118,18,100
476540,39,6,33
476540,79,12,67
476540,79,12,67
476540,100,12,88
476540,100,12,88
476540,100,12,88
476540,28,3,25
476540,72,9,63
476540,72,9,63
476540,18,6,12
476540,18,6,12
476540,18,6,12
476540,11,3,8
476540,7,3,4
476540,7,3,4
476559,137,11,126
476559,137,11,126
476559,137,11,126
476559,105,4,101
476559,32,7,25
476559,32,7,25
476559,104,7,97
476559,104,7,97
476559,104,7,97
476559,78,3,75
476559,26,4,22
476559,26,4,22
476559,33,4,29
476559,33,4,29
476559,33,4,29
476559,27,1,26
476559,6,3,3
476559,6,3,3
476568,18,14,4
476568,18,14,4
476568,18,14,4
476568,12,9,3
476568,6,5,1
476568,6,5,1
476568,18,14,4
476568,18,14,4
476568,18,14,4
476568,12,9,3
476568,6,5,1
476568,6,5,1
476577,80,31,49
476577,80,31,49
476577,80,31,49
476577,35,11,24
476577,45,20,25
476577,45,20,25
476577,80,31,49
476577,80,31,49
476577,80,31,49
476577,35,11,24
476577,45,20,25
476577,45,20,25
476586,75,0,75
476586,75,0,75
476586,75,0,75
476586,10,0,10
476586,65,0,65
476586,65,0,65
476586,48,0,48
476586,48,0,48
476586,48,0,48
476586,6,0,6
476586,42,0,42
476586,42,0,42
476586,27,0,27
476586,27,0,27
476586,27,0,27
476586,4,0,4
476586,23,0,23
476586,23,0,23
476595,65,16,49
476595,65,16,49
476595,65,16,49
476595,59,15,44
476595,6,1,5
476595,6,1,5
476595,25,9,16
476595,25,9,16
476595,25,9,16
476595,23,8,15
476595,2,1,1
476595,2,1,1
476595,40,7,33
476595,40,7,33
476595,40,7,33
476595,36,7,29
476595,4,0,4
476595,4,0,4
476601,49,49,0
476601,49,49,0
476601,49,49,0
476601,24,24,0
476601,25,25,0
476601,1,1,0
476601,24,24,0
476601,49,49,0
476601,49,49,0
476601,49,49,0
476601,24,24,0
476601,25,25,0
476601,1,1,0
476601,24,24,0
476610,75,65,10
476610,75,65,10
476610,75,65,10
476610,23,19,4
476610,52,46,6
476610,52,46,6
476610,75,65,10
476610,75,65,10
476610,75,65,10
476610,23,19,4
476610,52,46,6
476610,52,46,6
476629,116,4,112
476629,116,4,112
476629,116,4,112
476629,62,3,59
476629,54,1,53
476629,54,1,53
476629,116,4,112
476629,116,4,112
476629,116,4,112
476629,62,3,59
476629,54,1,53
476629,54,1,53
476638,21,1,20
476638,21,1,20
476638,21,1,20
476638,10,0,10
476638,11,1,10
476638,11,1,10
476638,21,1,20
476638,21,1,20
476638,21,1,20
476638,10,0,10
476638,11,1,10
476638,11,1,10
476656,9,2,7
476656,9,2,7
476656,9,2,7
476656,8,2,6
476656,1,0,1
476656,1,0,1
476656,9,2,7
476656,9,2,7
476656,9,2,7
476656,8,2,6
476656,1,0,1
476656,1,0,1
476674,65,5,60
476674,65,5,60
476674,65,5,60
476674,16,2,14
476674,49,3,46
476674,49,3,46
476674,65,5,60
476674,65,5,60
476674,65,5,60
476674,16,2,14
476674,49,3,46
476674,49,3,46
476683,188,9,179
476683,188,9,179
476683,188,9,179
476683,58,2,56
476683,130,7,123
476683,130,7,123
476683,188,9,179
476683,188,9,179
476683,188,9,179
476683,58,2,56
476683,130,7,123
476683,130,7,123
476692,23,23,0
476692,23,23,0
476692,23,23,0
476692,3,3,0
476692,20,20,0
476692,3,3,0
476692,17,17,0
476692,23,23,0
476692,23,23,0
476692,23,23,0
476692,3,3,0
476692,20,20,0
476692,3,3,0
476692,17,17,0
476708,101,74,27
476708,101,74,27
476708,101,74,27
476708,23,15,8
476708,78,59,19
476708,78,59,19
476708,63,47,16
476708,63,47,16
476708,63,47,16
476708,15,9,6
476708,48,38,10
476708,48,38,10
476708,38,27,11
476708,38,27,11
476708,38,27,11
476708,8,6,2
476708,30,21,9
476708,30,21,9
476717,298,298,0
476717,298,298,0
476717,298,298,0
476717,101,101,0
476717,197,197,0
476717,197,197,0
476717,298,298,0
476717,298,298,0
476717,298,298,0
476717,101,101,0
476717,197,197,0
476717,197,197,0
476726,223,47,176
476726,223,47,176
476726,223,47,176
476726,103,17,86
476726,120,30,90
476726,120,30,90
476726,223,47,176
476726,223,47,176
476726,223,47,176
476726,103,17,86
476726,120,30,90
476726,120,30,90
476735,29,1,28
476735,29,1,28
476735,29,1,28
476735,17,1,16
476735,12,0,12
476735,12,0,12
476735,29,1,28
476735,29,1,28
476735,29,1,28
476735,17,1,16
476735,12,0,12
476735,12,0,12
476744,48,2,46
476744,48,2,46
476744,48,2,46
476744,10,1,9
476744,38,1,37
476744,38,1,37
476744,17,1,16
476744,17,1,16
