UNITID,EFTOTLT,EFTOTLM,EFTOTLW
476744,17,1,16
476744,5,1,4
476744,12,0,12
476744,12,0,12
476744,31,1,30
476744,31,1,30
476744,31,1,30
476744,5,0,5
476744,26,1,25
476744,26,1,25
476753,118,6,112
476753,118,6,112
476753,118,6,112
476753,11,0,11
476753,107,6,101
476753,107,6,101
476753,99,5,94
476753,99,5,94
476753,99,5,94
476753,11,0,11
476753,88,5,83
476753,88,5,83
476753,19,1,18
476753,19,1,18
476753,19,1,18
476753,19,1,18
476753,19,1,18
476762,61,3,58
476762,61,3,58
476762,61,3,58
476762,13,0,13
476762,48,3,45
476762,48,3,45
476762,61,3,58
476762,61,3,58
476762,61,3,58
476762,13,0,13
476762,48,3,45
476762,48,3,45
476771,24,19,5
476771,24,19,5
476771,24,19,5
476771,9,4,5
476771,15,15,0
476771,15,15,0
476771,17,14,3
476771,17,14,3
476771,17,14,3
476771,5,2,3
476771,12,12,0
476771,12,12,0
476771,7,5,2
476771,7,5,2
476771,7,5,2
476771,4,2,2
476771,3,3,0
476771,3,3,0
476780,122,24,98
476780,122,24,98
476780,122,24,98
476780,73,16,57
476780,49,8,41
476780,49,8,41
476780,62,16,46
476780,62,16,46
476780,62,16,46
476780,47,12,35
476780,15,4,11
476780,15,4,11
476780,60,8,52
476780,60,8,52
476780,60,8,52
476780,26,4,22
476780,34,4,30
476780,34,4,30
476799,73,13,60
476799,73,13,60
476799,73,13,60
476799,73,13,60
476799,73,13,60
476799,73,13,60
476799,73,13,60
476799,73,13,60
476799,73,13,60
476799,73,13,60
476805,65,0,65
476805,65,0,65
476805,65,0,65
476805,7,0,7
476805,58,0,58
476805,58,0,58
476805,65,0,65
476805,65,0,65
476805,65,0,65
476805,7,0,7
476805,58,0,58
476805,58,0,58
476814,152,133,19
476814,152,133,19
476814,152,133,19
476814,10,9,1
476814,142,124,18
476814,142,124,18
476814,152,133,19
476814,152,133,19
476814,152,133,19
476814,10,9,1
476814,142,124,18
476814,142,124,18
476823,46,2,44
476823,46,2,44
476823,46,2,44
476823,5,1,4
476823,41,1,40
476823,41,1,40
476823,42,1,41
476823,42,1,41
476823,42,1,41
476823,5,1,4
476823,37,0,37
476823,37,0,37
476823,4,1,3
476823,4,1,3
476823,4,1,3
476823,4,1,3
476823,4,1,3
476832,41,1,40
476832,41,1,40
476832,41,1,40
476832,6,1,5
476832,35,0,35
476832,35,0,35
476832,34,0,34
476832,34,0,34
476832,34,0,34
476832,4,0,4
476832,30,0,30
476832,30,0,30
476832,7,1,6
476832,7,1,6
476832,7,1,6
476832,2,1,1
476832,5,0,5
476832,5,0,5
476841,211,24,187
476841,211,24,187
476841,211,24,187
476841,25,5,20
476841,186,19,167
476841,186,19,167
476841,154,20,134
476841,154,20,134
476841,154,20,134
476841,21,5,16
476841,133,15,118
476841,133,15,118
476841,57,4,53
476841,57,4,53
476841,57,4,53
476841,4,0,4
476841,53,4,49
476841,53,4,49
476850,91,64,27
476850,91,64,27
476850,91,64,27
476850,90,63,27
476850,1,1,0
476850,1,1,0
476850,91,64,27
476850,91,64,27
476850,91,64,27
476850,90,63,27
476850,1,1,0
476850,1,1,0
476869,193,6,187
476869,193,6,187
476869,193,6,187
476869,155,5,150
476869,38,1,37
476869,38,1,37
476869,193,6,187
476869,193,6,187
476869,193,6,187
476869,155,5,150
476869,38,1,37
476869,38,1,37
476878,79,1,78
476878,79,1,78
476878,79,1,78
476878,55,1,54
476878,24,0,24
476878,24,0,24
476878,27,0,27
476878,27,0,27
476878,27,0,27
476878,16,0,16
476878,11,0,11
476878,11,0,11
476878,52,1,51
476878,52,1,51
476878,52,1,51
476878,39,1,38
476878,13,0,13
476878,13,0,13
476887,133,0,133
476887,133,0,133
476887,133,0,133
476887,29,0,29
476887,104,0,104
476887,104,0,104
476887,62,0,62
476887,62,0,62
476887,62,0,62
476887,19,0,19
476887,43,0,43
476887,43,0,43
476887,71,0,71
476887,71,0,71
476887,71,0,71
476887,10,0,10
476887,61,0,61
476887,61,0,61
476896,99,8,91
476896,99,8,91
476896,99,8,91
476896,20,0,20
476896,79,8,71
476896,79,8,71
476896,99,8,91
476896,99,8,91
476896,99,8,91
476896,20,0,20
476896,79,8,71
476896,79,8,71
476902,36,4,32
476902,36,4,32
476902,36,4,32
476902,10,1,9
476902,26,3,23
476902,26,3,23
476902,27,2,25
476902,27,2,25
476902,27,2,25
476902,9,1,8
476902,18,1,17
476902,18,1,17
476902,9,2,7
476902,9,2,7
476902,9,2,7
476902,1,0,1
476902,8,2,6
476902,8,2,6
476911,225,204,21
476911,225,204,21
476911,225,204,21
476911,196,178,18
476911,29,26,3
476911,29,26,3
476911,143,128,15
476911,143,128,15
476911,143,128,15
476911,121,108,13
476911,22,20,2
476911,22,20,2
476911,82,76,6
476911,82,76,6
476911,82,76,6
476911,75,70,5
476911,7,6,1
476911,7,6,1
476939,87,9,78
476939,87,9,78
476939,87,9,78
476939,32,2,30
476939,55,7,48
476939,55,7,48
476939,87,9,78
476939,87,9,78
476939,87,9,78
476939,32,2,30
476939,55,7,48
476939,55,7,48
476948,218,194,24
476948,218,194,24
476948,218,194,24
476948,77,66,11
476948,141,128,13
476948,60,51,9
476948,81,77,4
476948,210,187,23
476948,210,187,23
476948,210,187,23
476948,77,66,11
476948,133,121,12
476948,60,51,9
476948,73,70,3
476948,8,7,1
476948,8,7,1
476948,8,7,1
476948,8,7,1
476948,8,7,1
476957,20,0,20
476957,20,0,20
476957,20,0,20
476957,8,0,8
476957,12,0,12
476957,12,0,12
476957,20,0,20
476957,20,0,20
476957,20,0,20
476957,8,0,8
476957,12,0,12
476957,12,0,12
476966,233,219,14
476966,233,219,14
476966,233,219,14
476966,193,184,9
476966,40,35,5
476966,40,35,5
476966,233,219,14
476966,233,219,14
476966,233,219,14
476966,193,184,9
476966,40,35,5
476966,40,35,5
476975,7402,3552,3850
476975,5578,2798,2780
476975,5282,2638,2644
476975,5282,2638,2644
476975,296,160,136
476975,1824,754,1070
476975,1930,942,988
476975,3352,1696,1656
476975,3092,1411,1681
476975,2377,1125,1252
476975,2358,1114,1244
476975,2358,1114,1244
476975,19,11,8
476975,715,286,429
476975,764,334,430
476975,1594,780,814
476975,4310,2141,2169
476975,3201,1673,1528
476975,2924,1524,1400
476975,2924,1524,1400
476975,277,149,128
476975,1109,468,641
476975,1166,608,558
476975,1758,916,842
476984,157,9,148
476984,157,9,148
476984,157,9,148
476984,8,0,8
476984,149,9,140
476984,149,9,140
476984,121,7,114
476984,121,7,114
476984,121,7,114
476984,7,0,7
476984,114,7,107
476984,114,7,107
476984,36,2,34
476984,36,2,34
476984,36,2,34
476984,1,0,1
476984,35,2,33
476984,35,2,33
476993,130,0,130
476993,130,0,130
476993,130,0,130
476993,21,0,21
476993,109,0,109
476993,109,0,109
476993,118,0,118
476993,118,0,118
476993,118,0,118
476993,20,0,20
476993,98,0,98
476993,98,0,98
476993,12,0,12
476993,12,0,12
476993,12,0,12
476993,1,0,1
476993,11,0,11
476993,11,0,11
477002,55,1,54
477002,55,1,54
477002,55,1,54
477002,25,1,24
477002,30,0,30
477002,30,0,30
477002,35,1,34
477002,35,1,34
477002,35,1,34
477002,13,1,12
477002,22,0,22
477002,22,0,22
477002,20,0,20
477002,20,0,20
477002,20,0,20
477002,12,0,12
477002,8,0,8
477002,8,0,8
477011,135,61,74
477011,110,51,59
477011,110,51,59
477011,21,7,14
477011,89,44,45
477011,25,10,15
477011,12,7,5
477011,77,37,40
477011,18,7,11
477011,9,4,5
477011,9,4,5
477011,2,2,0
477011,7,2,5
477011,9,3,6
477011,7,2,5
477011,117,54,63
477011,101,47,54
477011,101,47,54
477011,19,5,14
477011,82,42,40
477011,16,7,9
477011,12,7,5
477011,70,35,35
477020,222,92,130
477020,160,74,86
477020,160,74,86
477020,30,17,13
477020,130,57,73
477020,62,18,44
477020,20,8,12
477020,110,49,61
477020,26,13,13
477020,13,8,5
477020,13,8,5
477020,2,2,0
477020,11,6,5
477020,13,5,8
477020,2,2,0
477020,9,4,5
477020,196,79,117
477020,147,66,81
477020,147,66,81
477020,28,15,13
477020,119,51,68
477020,49,13,36
477020,18,6,12
477020,101,45,56
477039,320,42,278
477039,320,42,278
477039,320,42,278
477039,320,42,278
477039,48,6,42
477039,272,36,236
477039,294,40,254
477039,294,40,254
477039,294,40,254
477039,294,40,254
477039,43,5,38
477039,251,35,216
477039,26,2,24
477039,26,2,24
477039,26,2,24
477039,26,2,24
477039,5,1,4
477039,21,1,20
477950,168,63,105
477950,168,63,105
477950,168,63,105
477950,8,2,6
477950,160,61,99
477950,25,8,17
477950,135,53,82
477950,168,63,105
477950,168,63,105
477950,168,63,105
477950,8,2,6
477950,160,61,99
477950,25,8,17
477950,135,53,82
477996,227,75,152
477996,227,75,152
477996,217,67,150
477996,30,12,18
477996,187,55,132
477996,10,8,2
477996,55,14,41
477996,132,41,91
477996,7,3,4
477996,7,3,4
477996,6,3,3
477996,6,3,3
477996,1,0,1
477996,6,3,3
477996,220,72,148
477996,220,72,148
477996,211,64,147
477996,30,12,18
477996,181,52,129
477996,9,8,1
477996,55,14,41
477996,126,38,88
478005,161,49,112
478005,161,49,112
478005,161,49,112
478005,17,4,13
478005,144,45,99
478005,36,10,26
478005,108,35,73
478005,8,5,3
478005,8,5,3
478005,8,5,3
478005,8,5,3
478005,3,3,0
478005,5,2,3
478005,153,44,109
478005,153,44,109
478005,153,44,109
478005,17,4,13
478005,136,40,96
478005,33,7,26
478005,103,33,70
478014,189,47,142
478014,189,47,142
478014,189,47,142
478014,30,8,22
478014,159,39,120
478014,101,26,75
478014,58,13,45
478014,12,7,5
478014,12,7,5
478014,12,7,5
478014,12,7,5
478014,9,5,4
478014,3,2,1
478014,177,40,137
478014,177,40,137
478014,177,40,137
478014,30,8,22
478014,147,32,115
478014,92,21,71
478014,55,11,44
478582,164,10,154
478582,164,10,154
478582,164,10,154
478582,42,5,37
478582,122,5,117
478582,122,5,117
478582,120,7,113
478582,120,7,113
478582,120,7,113
478582,31,4,27
478582,89,3,86
478582,89,3,86
478582,44,3,41
478582,44,3,41
478582,44,3,41
478582,11,1,10
478582,33,2,31
478582,33,2,31
478591,151,4,147
478591,151,4,147
478591,151,4,147
478591,56,1,55
478591,95,3,92
478591,95,3,92
478591,90,3,87
478591,90,3,87
478591,90,3,87
478591,37,1,36
478591,53,2,51
478591,53,2,51
478591,61,1,60
478591,61,1,60
478591,61,1,60
478591,19,0,19
478591,42,1,41
478591,42,1,41
478616,111,5,106
478616,111,5,106
478616,111,5,106
478616,36,3,33
478616,75,2,73
478616,75,2,73
478616,96,5,91
478616,96,5,91
478616,96,5,91
478616,32,3,29
478616,64,2,62
478616,64,2,62
478616,15,0,15
478616,15,0,15
478616,15,0,15
478616,4,0,4
478616,11,0,11
478616,11,0,11
478625,203,77,126
478625,203,77,126
478625,203,77,126
478625,54,20,34
478625,149,57,92
478625,149,57,92
478625,203,77,126
478625,203,77,126
478625,203,77,126
478625,54,20,34
478625,149,57,92
478625,149,57,92
478634,269,115,154
478634,269,115,154
478634,269,115,154
478634,51,22,29
478634,218,93,125
478634,218,93,125
478634,269,115,154
478634,269,115,154
478634,269,115,154
478634,51,22,29
478634,218,93,125
478634,218,93,125
478643,28,24,4
478643,28,24,4
478643,28,24,4
478643,25,21,4
478643,3,3,0
478643,3,3,0
478643,28,24,4
478643,28,24,4
478643,28,24,4
478643,25,21,4
478643,3,3,0
478643,3,3,0
478661,214,23,191
478661,214,23,191
478661,214,23,191
478661,171,18,153
478661,43,5,38
478661,43,5,38
478661,133,18,115
478661,133,18,115
478661,133,18,115
478661,106,15,91
478661,27,3,24
478661,27,3,24
478661,81,5,76
478661,81,5,76
478661,81,5,76
478661,65,3,62
478661,16,2,14
478661,16,2,14
478917,63,0,63
478917,63,0,63
478917,63,0,63
478917,41,0,41
478917,22,0,22
478917,22,0,22
478917,63,0,63
478917,63,0,63
478917,63,0,63
478917,41,0,41
478917,22,0,22
478917,22,0,22
478953,216,11,205
478953,216,11,205
478953,216,11,205
478953,32,1,31
478953,184,10,174
478953,184,10,174
478953,184,8,176
478953,184,8,176
478953,184,8,176
478953,30,1,29
478953,154,7,147
478953,154,7,147
478953,32,3,29
478953,32,3,29
478953,32,3,29
478953,2,0,2
478953,30,3,27
478953,30,3,27
479053,102,14,88
479053,102,14,88
479053,102,14,88
479053,34,6,28
479053,68,8,60
479053,68,8,60
479053,46,8,38
479053,46,8,38
479053,46,8,38
479053,18,4,14
479053,28,4,24
479053,28,4,24
479053,56,6,50
479053,56,6,50
479053,56,6,50
479053,16,2,14
479053,40,4,36
479053,40,4,36
479062,10,10,0
479062,10,10,0
479062,10,10,0
479062,8,8,0
479062,2,2,0
479062,2,2,0
479062,10,10,0
479062,10,10,0
479062,10,10,0
479062,8,8,0
479062,2,2,0
479062,2,2,0
479123,19,1,18
479123,19,1,18
479123,19,1,18
479123,11,0,11
479123,8,1,7
479123,8,1,7
479123,19,1,18
479123,19,1,18
479123,19,1,18
479123,11,0,11
479123,8,1,7
479123,8,1,7
479248,147,55,92
479248,147,55,92
479248,147,55,92
479248,105,41,64
479248,42,14,28
479248,42,14,28
479248,127,49,78
479248,127,49,78
479248,127,49,78
479248,89,36,53
479248,38,13,25
479248,38,13,25
479248,20,6,14
479248,20,6,14
479248,20,6,14
479248,16,5,11
479248,4,1,3
479248,4,1,3
479424,88,12,76
479424,88,12,76
479424,88,12,76
479424,88,12,76
479424,88,12,76
479424,88,12,76
479424,88,12,76
479424,88,12,76
479424,88,12,76
479424,88,12,76
479549,559,458,101
479549,559,458,101
479549,559,458,101
479549,181,146,35
479549,378,312,66
479549,11,8,3
479549,367,304,63
479549,499,411,88
479549,499,411,88
479549,499,411,88
479549,160,131,29
479549,339,280,59
479549,8,7,1
479549,331,273,58
479549,60,47,13
479549,60,47,13
479549,60,47,13
479549,21,15,6
479549,39,32,7
479549,3,1,2
479549,36,31,5
479558,312,270,42
479558,312,270,42
479558,312,270,42
479558,79,68,11
479558,233,202,31
479558,19,17,2
479558,214,185,29
479558,269,238,31
479558,269,238,31
479558,269,238,31
479558,70,61,9
479558,199,177,22
479558,19,17,2
479558,180,160,20
479558,43,32,11
479558,43,32,11
479558,43,32,11
479558,9,7,2
479558,34,25,9
479558,34,25,9
479567,50,40,10
479567,50,40,10
479567,50,40,10
479567,50,40,10
479567,50,40,10
479567,44,36,8
479567,44,36,8
479567,44,36,8
479567,44,36,8
479567,44,36,8
479567,6,4,2
479567,6,4,2
479567,6,4,2
479567,6,4,2
479567,6,4,2
479576,51,48,3
479576,51,48,3
479576,51,48,3
479576,51,48,3
479576,51,48,3
479576,44,41,3
479576,44,41,3
479576,44,41,3
479576,44,41,3
479576,44,41,3
479576,7,7,0
479576,7,7,0
479576,7,7,0
479576,7,7,0
479576,7,7,0
479585,143,116,27
479585,143,116,27
479585,143,116,27
479585,49,40,9
479585,94,76,18
479585,2,2,0
479585,92,74,18
479585,117,96,21
479585,117,96,21
479585,117,96,21
479585,42,35,7
479585,75,61,14
479585,2,2,0
479585,73,59,14
479585,26,20,6
479585,26,20,6
479585,26,20,6
479585,7,5,2
479585,19,15,4
479585,19,15,4
479594,274,183,91
479594,274,183,91
479594,274,183,91
479594,51,36,15
479594,223,147,76
479594,6,2,4
479594,217,145,72
479594,220,156,64
479594,220,156,64
479594,220,156,64
479594,48,33,15
479594,172,123,49
479594,4,1,3
479594,168,122,46
479594,54,27,27
479594,54,27,27
479594,54,27,27
479594,3,3,0
479594,51,24,27
479594,2,1,1
479594,49,23,26
479600,191,164,27
479600,191,164,27
479600,191,164,27
479600,49,39,10
479600,142,125,17
479600,3,3,0
479600,139,122,17
479600,163,140,23
479600,163,140,23
479600,163,140,23
479600,42,32,10
479600,121,108,13
479600,3,3,0
479600,118,105,13
479600,28,24,4
479600,28,24,4
479600,28,24,4
479600,7,7,0
479600,21,17,4
479600,21,17,4
479619,72,42,30
479619,72,42,30
479619,72,42,30
479619,72,42,30
479619,2,1,1
479619,70,41,29
479619,54,38,16
479619,54,38,16
479619,54,38,16
479619,54,38,16
479619,1,1,0
479619,53,37,16
479619,18,4,14
479619,18,4,14
479619,18,4,14
479619,18,4,14
479619,1,0,1
479619,17,4,13
479628,337,250,87
479628,337,250,87
479628,337,250,87
479628,90,67,23
479628,247,183,64
479628,3,3,0
479628,244,180,64
479628,260,202,58
479628,260,202,58
479628,260,202,58
479628,77,58,19
479628,183,144,39
479628,3,3,0
479628,180,141,39
479628,77,48,29
479628,77,48,29
479628,77,48,29
479628,13,9,4
479628,64,39,25
479628,64,39,25
479637,155,115,40
479637,155,115,40
479637,155,115,40
479637,44,37,7
479637,111,78,33
479637,5,3,2
479637,106,75,31
479637,133,98,35
479637,133,98,35
479637,133,98,35
479637,41,34,7
479637,92,64,28
479637,3,2,1
479637,89,62,27
479637,22,17,5
479637,22,17,5
479637,22,17,5
479637,3,3,0
479637,19,14,5
479637,2,1,1
479637,17,13,4
479646,171,137,34
479646,171,137,34
479646,171,137,34
479646,47,36,11
479646,124,101,23
479646,4,2,2
479646,120,99,21
479646,123,107,16
479646,123,107,16
479646,123,107,16
479646,37,30,7
479646,86,77,9
479646,3,2,1
479646,83,75,8
479646,48,30,18
479646,48,30,18
479646,48,30,18
479646,10,6,4
479646,38,24,14
479646,1,0,1
479646,37,24,13
479655,202,132,70
479655,202,132,70
479655,202,132,70
479655,56,34,22
479655,146,98,48
479655,4,2,2
479655,142,96,46
479655,174,115,59
479655,174,115,59
479655,174,115,59
479655,49,31,18
479655,125,84,41
479655,4,2,2
479655,121,82,39
479655,28,17,11
479655,28,17,11
479655,28,17,11
479655,7,3,4
479655,21,14,7
479655,21,14,7
479664,61,56,5
479664,61,56,5
479664,61,56,5
479664,14,12,2
479664,47,44,3
479664,47,44,3
479664,46,42,4
479664,46,42,4
479664,46,42,4
479664,14,12,2
479664,32,30,2
479664,32,30,2
479664,15,14,1
479664,15,14,1
479664,15,14,1
479664,15,14,1
479664,15,14,1
479770,139,66,73
479770,128,62,66
479770,128,62,66
479770,6,2,4
479770,122,60,62
479770,11,4,7
479770,19,12,7
479770,103,48,55
479770,139,66,73
479770,128,62,66
479770,128,62,66
479770,6,2,4
479770,122,60,62
479770,11,4,7
479770,19,12,7
479770,103,48,55
479956,9631,4937,4694
479956,5389,2555,2834
479956,4881,2223,2658
479956,251,128,123
479956,4630,2095,2535
479956,508,332,176
479956,4242,2382,1860
479956,908,433,475
479956,3722,1662,2060
479956,1544,660,884
479956,1498,645,853
479956,1440,611,829
479956,88,33,55
479956,1352,578,774
479956,58,34,24
479956,46,15,31
479956,300,125,175
479956,1052,453,599
479956,8087,4277,3810
479956,3891,1910,1981
479956,3441,1612,1829
479956,163,95,68
479956,3278,1517,1761
479956,450,298,152
479956,4196,2367,1829
479956,608,308,300
479956,2670,1209,1461
479965,77,20,57
479965,77,20,57
479965,77,20,57
479965,25,1,24
479965,52,19,33
479965,52,19,33
479965,77,20,57
479965,77,20,57
479965,77,20,57
479965,25,1,24
479965,52,19,33
479965,52,19,33
479974,61,24,37
479974,61,24,37
479974,61,24,37
479974,20,5,15
479974,41,19,22
479974,41,19,22
479974,46,20,26
479974,46,20,26
479974,46,20,26
479974,11,4,7
479974,35,16,19
479974,35,16,19
479974,15,4,11
479974,15,4,11
479974,15,4,11
479974,9,1,8
479974,6,3,3
479974,6,3,3
479983,49,2,47
479983,49,2,47
479983,49,2,47
479983,5,0,5
479983,44,2,42
479983,44,2,42
479983,35,2,33
479983,35,2,33
479983,35,2,33
479983,5,0,5
479983,30,2,28
479983,30,2,28
479983,14,0,14
479983,14,0,14
479983,14,0,14
479983,14,0,14
479983,14,0,14
479992,14,12,2
479992,14,12,2
479992,14,12,2
479992,2,2,0
479992,12,10,2
479992,12,10,2
479992,3,2,1
479992,3,2,1
479992,3,2,1
479992,1,1,0
479992,2,1,1
479992,2,1,1
479992,11,10,1
479992,11,10,1
479992,11,10,1
479992,1,1,0
479992,10,9,1
479992,10,9,1
480000,56,49,7
480000,56,49,7
480000,56,49,7
480000,18,15,3
480000,38,34,4
480000,38,34,4
480000,44,39,5
480000,44,39,5
480000,44,39,5
480000,9,8,1
480000,35,31,4
480000,35,31,4
480000,12,10,2
480000,12,10,2
480000,12,10,2
480000,9,7,2
480000,3,3,0
480000,3,3,0
480019,241,229,12
480019,241,229,12
480019,241,229,12
480019,207,196,11
480019,34,33,1
480019,34,33,1
480019,212,203,9
480019,212,203,9
480019,212,203,9
480019,182,174,8
480019,30,29,1
480019,30,29,1
480019,29,26,3
480019,29,26,3
480019,29,26,3
480019,25,22,3
480019,4,4,0
480019,4,4,0
480028,38,31,7
480028,38,31,7
480028,38,31,7
480028,2,2,0
480028,36,29,7
480028,36,29,7
480028,38,31,7
480028,38,31,7
480028,38,31,7
480028,2,2,0
480028,36,29,7
480028,36,29,7
480037,496,451,45
480037,496,451,45
480037,496,451,45
480037,164,158,6
480037,332,293,39
480037,332,293,39
480037,496,451,45
480037,496,451,45
480037,496,451,45
480037,164,158,6
480037,332,293,39
480037,332,293,39
480064,396,72,324
480064,384,69,315
480064,379,66,313
480064,72,14,58
480064,307,52,255
480064,5,3,2
480064,12,3,9
480064,132,25,107
480064,175,27,148
480064,213,36,177
480064,203,34,169
480064,203,34,169
480064,36,5,31
480064,167,29,138
480064,10,2,8
480064,77,17,60
480064,90,12,78
480064,183,36,147
480064,181,35,146
480064,176,32,144
480064,36,9,27
480064,140,23,117
480064,5,3,2
480064,2,1,1
480064,55,8,47
480064,85,15,70
480073,156,66,90
480073,141,60,81
480073,141,60,81
480073,5,4,1
480073,136,56,80
480073,15,6,9
480073,43,15,28
480073,93,41,52
480073,55,23,32
480073,50,21,29
480073,50,21,29
480073,2,2,0
480073,48,19,29
480073,5,2,3
480073,13,4,9
480073,35,15,20
480073,101,43,58
480073,91,39,52
480073,91,39,52
480073,3,2,1
480073,88,37,51
480073,10,4,6
480073,30,11,19
480073,58,26,32
480082,254,48,206
480082,238,48,190
480082,238,48,190
480082,21,8,13
480082,217,40,177
480082,16,0,16
480082,117,16,101
480082,100,24,76
480082,107,20,87
480082,100,20,80
480082,100,20,80
480082,11,4,7
480082,89,16,73
480082,7,0,7
480082,50,4,46
480082,39,12,27
480082,147,28,119
480082,138,28,110
480082,138,28,110
480082,10,4,6
480082,128,24,104
480082,9,0,9
480082,67,12,55
480082,61,12,49
480091,2140,281,1859
480091,2140,281,1859
480091,2132,279,1853
480091,180,36,144
480091,1952,243,1709
480091,8,2,6
480091,591,81,510
480091,1361,162,1199
480091,1251,177,1074
480091,1251,177,1074
480091,1250,177,1073
480091,146,30,116
480091,1104,147,957
480091,1,0,1
480091,455,61,394
480091,649,86,563
480091,889,104,785
480091,889,104,785
480091,882,102,780
480091,34,6,28
480091,848,96,752
480091,7,2,5
480091,136,20,116
480091,712,76,636
480107,458,29,429
480107,458,29,429
480107,458,29,429
480107,158,12,146
480107,300,17,283
480107,300,17,283
480107,337,20,317
480107,337,20,317
480107,337,20,317
480107,119,9,110
480107,218,11,207
480107,218,11,207
480107,121,9,112
480107,121,9,112
480107,121,9,112
480107,39,3,36
480107,82,6,76
480107,82,6,76
480125,170,7,163
480125,170,7,163
480125,170,7,163
480125,78,1,77
480125,92,6,86
480125,92,6,86
480125,127,3,124
480125,127,3,124
480125,127,3,124
480125,60,0,60
480125,67,3,64
480125,67,3,64
480125,43,4,39
480125,43,4,39
480125,43,4,39
480125,18,1,17
480125,25,3,22
480125,25,3,22
480134,440,149,291
480134,372,119,253
480134,365,116,249
480134,365,116,249
480134,7,3,4
480134,68,30,38
480134,51,11,40
480134,314,105,209
480134,440,149,291
480134,372,119,253
480134,365,116,249
480134,365,116,249
480134,7,3,4
480134,68,30,38
480134,51,11,40
480134,314,105,209
480143,203,28,175
480143,203,28,175
480143,203,28,175
480143,27,3,24
480143,176,25,151
480143,32,3,29
480143,144,22,122
480143,203,28,175
480143,203,28,175
480143,203,28,175
480143,27,3,24
480143,176,25,151
480143,32,3,29
480143,144,22,122
480152,269,46,223
480152,269,46,223
480152,269,46,223
480152,138,27,111
480152,131,19,112
480152,131,19,112
480152,263,46,217
480152,263,46,217
480152,263,46,217
480152,138,27,111
480152,125,19,106
480152,125,19,106
480152,6,0,6
480152,6,0,6
480152,6,0,6
480152,6,0,6
480152,6,0,6
480161,9,1,8
480161,9,1,8
480161,9,1,8
480161,2,1,1
480161,7,0,7
480161,7,0,7
480161,7,1,6
480161,7,1,6
480161,7,1,6
480161,2,1,1
480161,5,0,5
480161,5,0,5
480161,2,0,2
480161,2,0,2
480161,2,0,2
480161,2,0,2
480161,2,0,2
480170,86,1,85
480170,86,1,85
480170,86,1,85
480170,20,0,20
480170,66,1,65
480170,66,1,65
480170,86,1,85
480170,86,1,85
480170,86,1,85
480170,20,0,20
480170,66,1,65
480170,66,1,65
480189,1032,356,676
480189,1032,356,676
480189,1032,356,676
480189,271,127,144
480189,761,229,532
480189,154,50,104
480189,607,179,428
480189,728,288,440
480189,728,288,440
480189,728,288,440
480189,239,122,117
480189,489,166,323
480189,101,27,74
480189,388,139,249
480189,304,68,236
480189,304,68,236
480189,304,68,236
480189,32,5,27
480189,272,63,209
480189,53,23,30
480189,219,40,179
480198,918,290,628
480198,857,268,589
480198,856,268,588
480198,17,5,12
480198,839,263,576
480198,1,0,1
480198,61,22,39
480198,8,2,6
480198,831,261,570
480198,918,290,628
480198,857,268,589
480198,856,268,588
480198,17,5,12
480198,839,263,576
480198,1,0,1
480198,61,22,39
480198,8,2,6
480198,831,261,570
480204,334,70,264
480204,334,70,264
480204,334,70,264
480204,55,14,41
480204,279,56,223
480204,26,4,22
480204,253,52,201
480204,334,70,264
480204,334,70,264
480204,334,70,264
480204,55,14,41
480204,279,56,223
480204,26,4,22
480204,253,52,201
480301,84,35,49
480301,84,35,49
480301,58,25,33
480301,58,25,33
480301,26,10,16
480301,26,10,16
480310,194,6,188
480310,194,6,188
480310,194,6,188
480310,78,1,77
480310,116,5,111
480310,116,5,111
480310,159,3,156
480310,159,3,156
480310,159,3,156
480310,66,0,66
480310,93,3,90
480310,93,3,90
480310,35,3,32
480310,35,3,32
480310,35,3,32
480310,12,1,11
480310,23,2,21
480310,23,2,21
480329,570,59,511
480329,570,59,511
480329,570,59,511
480329,106,9,97
480329,464,50,414
480329,464,50,414
480329,570,59,511
480329,570,59,511
480329,570,59,511
480329,106,9,97
480329,464,50,414
480329,464,50,414
480338,406,54,352
480338,406,54,352
480338,406,54,352
480338,61,7,54
480338,345,47,298
480338,345,47,298
480338,406,54,352
480338,406,54,352
480338,406,54,352
480338,61,7,54
480338,345,47,298
480338,345,47,298
480347,70,4,66
480347,70,4,66
480347,70,4,66
480347,19,1,18
480347,51,3,48
480347,51,3,48
480347,70,4,66
480347,70,4,66
480347,70,4,66
480347,19,1,18
480347,51,3,48
480347,51,3,48
480356,34,19,15
480356,34,19,15
480356,34,19,15
480356,16,13,3
480356,18,6,12
480356,18,6,12
480356,34,19,15
480356,34,19,15
480356,34,19,15
480356,16,13,3
480356,18,6,12
480356,18,6,12
480444,144,84,60
480444,19,11,8
480444,19,11,8
480444,1,1,0
480444,18,10,8
480444,125,73,52
480444,18,10,8
480444,144,84,60
480444,19,11,8
480444,19,11,8
480444,1,1,0
480444,18,10,8
480444,125,73,52
480444,18,10,8
480480,89,18,71
480480,89,18,71
480480,89,18,71
480480,7,2,5
480480,82,16,66
480480,26,7,19
480480,56,9,47
480480,83,16,67
480480,83,16,67
480480,83,16,67
480480,7,2,5
480480,76,14,62
480480,24,5,19
480480,52,9,43
480480,6,2,4
480480,6,2,4
480480,6,2,4
480480,6,2,4
480480,2,2,0
480480,4,0,4
480514,493,207,286
