UNITID,EFTOTLT,EFTOTLM,EFTOTLW
480514,493,207,286
480514,493,207,286
480514,53,20,33
480514,440,187,253
480514,440,187,253
480514,493,207,286
480514,493,207,286
480514,493,207,286
480514,53,20,33
480514,440,187,253
480514,440,187,253
480523,94,2,92
480523,94,2,92
480523,94,2,92
480523,21,0,21
480523,73,2,71
480523,73,2,71
480523,94,2,92
480523,94,2,92
480523,94,2,92
480523,21,0,21
480523,73,2,71
480523,73,2,71
480532,136,5,131
480532,136,5,131
480532,136,5,131
480532,46,2,44
480532,90,3,87
480532,90,3,87
480532,136,5,131
480532,136,5,131
480532,136,5,131
480532,46,2,44
480532,90,3,87
480532,90,3,87
480550,128,10,118
480550,128,10,118
480550,128,10,118
480550,53,5,48
480550,75,5,70
480550,75,5,70
480550,128,10,118
480550,128,10,118
480550,128,10,118
480550,53,5,48
480550,75,5,70
480550,75,5,70
480569,3466,1446,2020
480569,2308,824,1484
480569,2304,822,1482
480569,2304,822,1482
480569,4,2,2
480569,1158,622,536
480569,491,165,326
480569,1813,657,1156
480569,1365,466,899
480569,1359,461,898
480569,1359,461,898
480569,1359,461,898
480569,6,5,1
480569,320,112,208
480569,1039,349,690
480569,2101,980,1121
480569,949,363,586
480569,945,361,584
480569,945,361,584
480569,4,2,2
480569,1152,617,535
480569,171,53,118
480569,774,308,466
480657,135,31,104
480657,135,31,104
480657,135,31,104
480657,32,5,27
480657,103,26,77
480657,71,17,54
480657,32,9,23
480657,103,25,78
480657,103,25,78
480657,103,25,78
480657,19,3,16
480657,84,22,62
480657,60,16,44
480657,24,6,18
480657,32,6,26
480657,32,6,26
480657,32,6,26
480657,13,2,11
480657,19,4,15
480657,11,1,10
480657,8,3,5
480693,45,20,25
480693,45,20,25
480693,45,20,25
480693,26,15,11
480693,19,5,14
480693,19,5,14
480693,42,19,23
480693,42,19,23
480693,42,19,23
480693,24,14,10
480693,18,5,13
480693,18,5,13
480693,3,1,2
480693,3,1,2
480693,3,1,2
480693,2,1,1
480693,1,0,1
480693,1,0,1
480718,103,80,23
480718,103,80,23
480718,103,80,23
480718,46,35,11
480718,57,45,12
480718,57,45,12
480718,103,80,23
480718,103,80,23
480718,103,80,23
480718,46,35,11
480718,57,45,12
480718,57,45,12
480727,66,58,8
480727,66,58,8
480727,66,58,8
480727,47,41,6
480727,19,17,2
480727,19,17,2
480727,66,58,8
480727,66,58,8
480727,66,58,8
480727,47,41,6
480727,19,17,2
480727,19,17,2
480736,16,7,9
480736,16,7,9
480736,16,7,9
480736,12,6,6
480736,4,1,3
480736,4,1,3
480736,12,5,7
480736,12,5,7
480736,12,5,7
480736,9,4,5
480736,3,1,2
480736,3,1,2
480736,4,2,2
480736,4,2,2
480736,4,2,2
480736,3,2,1
480736,1,0,1
480736,1,0,1
480754,28,26,2
480754,28,26,2
480754,28,26,2
480754,12,11,1
480754,16,15,1
480754,4,4,0
480754,12,11,1
480754,18,17,1
480754,18,17,1
480754,18,17,1
480754,5,4,1
480754,13,13,0
480754,3,3,0
480754,10,10,0
480754,10,9,1
480754,10,9,1
480754,10,9,1
480754,7,7,0
480754,3,2,1
480754,1,1,0
480754,2,1,1
480781,317,228,89
480781,66,52,14
480781,66,52,14
480781,53,43,10
480781,13,9,4
480781,251,176,75
480781,1,1,0
480781,12,8,4
480781,308,223,85
480781,57,47,10
480781,57,47,10
480781,52,43,9
480781,5,4,1
480781,251,176,75
480781,5,4,1
480781,9,5,4
480781,9,5,4
480781,9,5,4
480781,1,0,1
480781,8,5,3
480781,1,1,0
480781,7,4,3
480790,624,349,275
480790,624,349,275
480790,624,349,275
480790,624,349,275
480815,468,84,384
480815,468,84,384
480815,468,84,384
480815,146,33,113
480815,322,51,271
480815,322,51,271
480815,370,72,298
480815,370,72,298
480815,370,72,298
480815,113,29,84
480815,257,43,214
480815,257,43,214
480815,98,12,86
480815,98,12,86
480815,98,12,86
480815,33,4,29
480815,65,8,57
480815,65,8,57
480824,134,31,103
480824,134,31,103
480824,134,31,103
480824,132,31,101
480824,2,0,2
480824,1,0,1
480824,1,0,1
480824,134,31,103
480824,134,31,103
480824,134,31,103
480824,132,31,101
480824,2,0,2
480824,1,0,1
480824,1,0,1
480833,208,37,171
480833,208,37,171
480833,208,37,171
480833,207,37,170
480833,1,0,1
480833,1,0,1
480833,208,37,171
480833,208,37,171
480833,208,37,171
480833,207,37,170
480833,1,0,1
480833,1,0,1
480842,23,3,20
480842,23,3,20
480842,23,3,20
480842,4,1,3
480842,19,2,17
480842,19,2,17
480842,21,3,18
480842,21,3,18
480842,21,3,18
480842,3,1,2
480842,18,2,16
480842,18,2,16
480842,2,0,2
480842,2,0,2
480842,2,0,2
480842,1,0,1
480842,1,0,1
480842,1,0,1
480879,26,6,20
480879,26,6,20
480879,26,6,20
480879,11,3,8
480879,15,3,12
480879,15,3,12
480879,26,6,20
480879,26,6,20
480879,26,6,20
480879,11,3,8
480879,15,3,12
480879,15,3,12
480888,217,93,124
480888,217,93,124
480888,217,93,124
480888,58,21,37
480888,159,72,87
480888,159,72,87
480888,217,93,124
480888,217,93,124
480888,217,93,124
480888,58,21,37
480888,159,72,87
480888,159,72,87
480897,131,90,41
480897,131,90,41
480897,131,90,41
480897,124,83,41
480897,7,7,0
480897,7,7,0
480897,131,90,41
480897,131,90,41
480897,131,90,41
480897,124,83,41
480897,7,7,0
480897,7,7,0
480903,259,246,13
480903,259,246,13
480903,259,246,13
480903,254,243,11
480903,5,3,2
480903,5,3,2
480903,236,225,11
480903,236,225,11
480903,236,225,11
480903,232,223,9
480903,4,2,2
480903,4,2,2
480903,23,21,2
480903,23,21,2
480903,23,21,2
480903,22,20,2
480903,1,1,0
480903,1,1,0
480912,10,4,6
480912,10,4,6
480912,10,4,6
480912,10,4,6
480912,10,4,6
480912,10,4,6
480912,10,4,6
480912,10,4,6
480912,10,4,6
480912,10,4,6
480930,121,8,113
480930,121,8,113
480930,121,8,113
480930,3,0,3
480930,118,8,110
480930,118,8,110
480930,113,8,105
480930,113,8,105
480930,113,8,105
480930,2,0,2
480930,111,8,103
480930,111,8,103
480930,8,0,8
480930,8,0,8
480930,8,0,8
480930,1,0,1
480930,7,0,7
480930,7,0,7
480967,191,76,115
480967,191,76,115
480967,182,72,110
480967,48,33,15
480967,134,39,95
480967,9,4,5
480967,25,8,17
480967,109,31,78
480967,103,38,65
480967,103,38,65
480967,103,38,65
480967,33,24,9
480967,70,14,56
480967,15,3,12
480967,55,11,44
480967,88,38,50
480967,88,38,50
480967,79,34,45
480967,15,9,6
480967,64,25,39
480967,9,4,5
480967,10,5,5
480967,54,20,34
480976,48,4,44
480976,48,4,44
480976,48,4,44
480976,10,0,10
480976,38,4,34
480976,38,4,34
480976,48,4,44
480976,48,4,44
480976,48,4,44
480976,10,0,10
480976,38,4,34
480976,38,4,34
480985,157,1,156
480985,151,1,150
480985,151,1,150
480985,11,0,11
480985,140,1,139
480985,6,0,6
480985,31,1,30
480985,109,0,109
480985,157,1,156
480985,151,1,150
480985,151,1,150
480985,11,0,11
480985,140,1,139
480985,6,0,6
480985,31,1,30
480985,109,0,109
480994,59,2,57
480994,59,2,57
480994,59,2,57
480994,16,0,16
480994,43,2,41
480994,43,2,41
480994,52,2,50
480994,52,2,50
480994,52,2,50
480994,13,0,13
480994,39,2,37
480994,39,2,37
480994,7,0,7
480994,7,0,7
480994,7,0,7
480994,3,0,3
480994,4,0,4
480994,4,0,4
481003,62,51,11
481003,62,51,11
481003,62,51,11
481003,60,50,10
481003,2,1,1
481003,2,1,1
481003,62,51,11
481003,62,51,11
481003,62,51,11
481003,60,50,10
481003,2,1,1
481003,2,1,1
481021,59,37,22
481021,59,37,22
481021,59,37,22
481021,49,31,18
481021,10,6,4
481021,10,6,4
481021,37,25,12
481021,37,25,12
481021,37,25,12
481021,29,20,9
481021,8,5,3
481021,8,5,3
481021,22,12,10
481021,22,12,10
481021,22,12,10
481021,20,11,9
481021,2,1,1
481021,2,1,1
481030,29,19,10
481030,29,19,10
481030,29,19,10
481030,29,19,10
481049,11,1,10
481049,11,1,10
481049,11,1,10
481049,4,0,4
481049,7,1,6
481049,7,1,6
481049,11,1,10
481049,11,1,10
481049,11,1,10
481049,4,0,4
481049,7,1,6
481049,7,1,6
481058,136,56,80
481058,109,47,62
481058,109,47,62
481058,76,32,44
481058,33,15,18
481058,27,9,18
481058,33,15,18
481058,101,43,58
481058,76,35,41
481058,76,35,41
481058,50,24,26
481058,26,11,15
481058,25,8,17
481058,26,11,15
481058,35,13,22
481058,33,12,21
481058,33,12,21
481058,26,8,18
481058,7,4,3
481058,2,1,1
481058,7,4,3
481067,31,21,10
481067,31,21,10
481067,31,21,10
481067,7,4,3
481067,24,17,7
481067,24,17,7
481067,22,17,5
481067,22,17,5
481067,22,17,5
481067,4,3,1
481067,18,14,4
481067,18,14,4
481067,9,4,5
481067,9,4,5
481067,9,4,5
481067,3,1,2
481067,6,3,3
481067,6,3,3
481076,9,4,5
481076,9,4,5
481076,9,4,5
481076,1,0,1
481076,8,4,4
481076,8,4,4
481076,9,4,5
481076,9,4,5
481076,9,4,5
481076,1,0,1
481076,8,4,4
481076,8,4,4
481085,233,27,206
481085,233,27,206
481085,233,27,206
481085,24,3,21
481085,209,24,185
481085,209,24,185
481085,191,21,170
481085,191,21,170
481085,191,21,170
481085,191,21,170
481085,191,21,170
481085,42,6,36
481085,42,6,36
481085,42,6,36
481085,24,3,21
481085,18,3,15
481085,18,3,15
481094,136,16,120
481094,136,16,120
481094,134,16,118
481094,134,16,118
481094,2,0,2
481094,2,0,2
481100,40,7,33
481100,40,7,33
481100,40,7,33
481100,38,7,31
481100,2,0,2
481100,2,0,2
481100,15,1,14
481100,15,1,14
481100,15,1,14
481100,14,1,13
481100,1,0,1
481100,1,0,1
481100,25,6,19
481100,25,6,19
481100,25,6,19
481100,24,6,18
481100,1,0,1
481100,1,0,1
481119,180,26,154
481119,180,26,154
481119,180,26,154
481119,87,14,73
481119,93,12,81
481119,93,12,81
481119,180,26,154
481119,180,26,154
481119,180,26,154
481119,87,14,73
481119,93,12,81
481119,93,12,81
481128,114,16,98
481128,114,16,98
481128,114,16,98
481128,88,7,81
481128,26,9,17
481128,26,9,17
481128,11,2,9
481128,11,2,9
481128,11,2,9
481128,5,1,4
481128,6,1,5
481128,6,1,5
481128,103,14,89
481128,103,14,89
481128,103,14,89
481128,83,6,77
481128,20,8,12
481128,20,8,12
481137,59,33,26
481137,59,33,26
481137,59,33,26
481137,23,15,8
481137,36,18,18
481137,36,18,18
481137,59,33,26
481137,59,33,26
481137,59,33,26
481137,23,15,8
481137,36,18,18
481137,36,18,18
481146,100,9,91
481146,100,9,91
481146,100,9,91
481146,32,3,29
481146,68,6,62
481146,68,6,62
481146,100,9,91
481146,100,9,91
481146,100,9,91
481146,32,3,29
481146,68,6,62
481146,68,6,62
481155,127,75,52
481155,127,75,52
481155,127,75,52
481155,111,65,46
481155,16,10,6
481155,16,10,6
481155,127,75,52
481155,127,75,52
481155,127,75,52
481155,111,65,46
481155,16,10,6
481155,16,10,6
481164,106,73,33
481164,106,73,33
481164,106,73,33
481164,106,73,33
481164,80,55,25
481164,80,55,25
481164,80,55,25
481164,80,55,25
481164,26,18,8
481164,26,18,8
481164,26,18,8
481164,26,18,8
481173,35,24,11
481173,35,24,11
481173,35,24,11
481173,23,17,6
481173,12,7,5
481173,12,7,5
481173,35,24,11
481173,35,24,11
481173,35,24,11
481173,23,17,6
481173,12,7,5
481173,12,7,5
481182,59,11,48
481182,59,11,48
481182,59,11,48
481182,59,11,48
481182,59,11,48
481182,59,11,48
481182,59,11,48
481182,59,11,48
481182,59,11,48
481182,59,11,48
481191,386,101,285
481191,386,101,285
481191,386,101,285
481191,353,74,279
481191,33,27,6
481191,33,27,6
481191,386,101,285
481191,386,101,285
481191,386,101,285
481191,353,74,279
481191,33,27,6
481191,33,27,6
481207,55,22,33
481207,55,22,33
481207,55,22,33
481207,28,16,12
481207,27,6,21
481207,27,6,21
481207,55,22,33
481207,55,22,33
481207,55,22,33
481207,28,16,12
481207,27,6,21
481207,27,6,21
481225,29,19,10
481225,29,19,10
481225,27,17,10
481225,7,3,4
481225,20,14,6
481225,2,2,0
481225,1,1,0
481225,19,13,6
481225,18,12,6
481225,18,12,6
481225,18,12,6
481225,2,1,1
481225,16,11,5
481225,1,1,0
481225,15,10,5
481225,11,7,4
481225,11,7,4
481225,9,5,4
481225,5,2,3
481225,4,3,1
481225,2,2,0
481225,4,3,1
481234,211,97,114
481234,211,97,114
481234,211,97,114
481234,93,43,50
481234,118,54,64
481234,118,54,64
481234,211,97,114
481234,211,97,114
481234,211,97,114
481234,93,43,50
481234,118,54,64
481234,118,54,64
481243,80,1,79
481243,80,1,79
481243,80,1,79
481243,6,0,6
481243,74,1,73
481243,74,1,73
481243,28,0,28
481243,28,0,28
481243,28,0,28
481243,3,0,3
481243,25,0,25
481243,25,0,25
481243,52,1,51
481243,52,1,51
481243,52,1,51
481243,3,0,3
481243,49,1,48
481243,49,1,48
481252,8,1,7
481252,8,1,7
481252,8,1,7
481252,1,1,0
481252,7,0,7
481252,7,0,7
481252,8,1,7
481252,8,1,7
481252,8,1,7
481252,1,1,0
481252,7,0,7
481252,7,0,7
481261,17,0,17
481261,17,0,17
481261,17,0,17
481261,11,0,11
481261,6,0,6
481261,6,0,6
481261,15,0,15
481261,15,0,15
481261,15,0,15
481261,9,0,9
481261,6,0,6
481261,6,0,6
481261,2,0,2
481261,2,0,2
481261,2,0,2
481261,2,0,2
481270,13,2,11
481270,13,2,11
481270,13,2,11
481270,7,0,7
481270,6,2,4
481270,6,2,4
481270,11,1,10
481270,11,1,10
481270,11,1,10
481270,7,0,7
481270,4,1,3
481270,4,1,3
481270,2,1,1
481270,2,1,1
481270,2,1,1
481270,2,1,1
481270,2,1,1
481289,52,8,44
481289,52,8,44
481289,52,8,44
481289,6,2,4
481289,46,6,40
481289,46,6,40
481289,52,8,44
481289,52,8,44
481289,52,8,44
481289,6,2,4
481289,46,6,40
481289,46,6,40
481298,57,0,57
481298,57,0,57
481298,57,0,57
481298,37,0,37
481298,20,0,20
481298,20,0,20
481298,57,0,57
481298,57,0,57
481298,57,0,57
481298,37,0,37
481298,20,0,20
481298,20,0,20
481304,97,3,94
