UNITID,EFTOTLT,EFTOTLM,EFTOTLW
481304,97,3,94
481304,97,3,94
481304,17,0,17
481304,80,3,77
481304,80,3,77
481304,65,1,64
481304,65,1,64
481304,65,1,64
481304,12,0,12
481304,53,1,52
481304,53,1,52
481304,32,2,30
481304,32,2,30
481304,32,2,30
481304,5,0,5
481304,27,2,25
481304,27,2,25
481313,34,4,30
481313,34,4,30
481313,34,4,30
481313,29,4,25
481313,5,0,5
481313,5,0,5
481313,33,4,29
481313,33,4,29
481313,33,4,29
481313,28,4,24
481313,5,0,5
481313,5,0,5
481313,1,0,1
481313,1,0,1
481313,1,0,1
481313,1,0,1
481322,35,2,33
481322,35,2,33
481322,35,2,33
481322,4,0,4
481322,31,2,29
481322,31,2,29
481322,8,1,7
481322,8,1,7
481322,8,1,7
481322,2,0,2
481322,6,1,5
481322,6,1,5
481322,27,1,26
481322,27,1,26
481322,27,1,26
481322,2,0,2
481322,25,1,24
481322,25,1,24
481331,56,48,8
481331,56,48,8
481331,56,48,8
481331,23,21,2
481331,33,27,6
481331,33,27,6
481331,48,41,7
481331,48,41,7
481331,48,41,7
481331,21,19,2
481331,27,22,5
481331,27,22,5
481331,8,7,1
481331,8,7,1
481331,8,7,1
481331,2,2,0
481331,6,5,1
481331,6,5,1
481340,69,1,68
481340,69,1,68
481340,69,1,68
481340,62,1,61
481340,7,0,7
481340,7,0,7
481340,69,1,68
481340,69,1,68
481340,69,1,68
481340,62,1,61
481340,7,0,7
481340,7,0,7
481359,45,2,43
481359,45,2,43
481359,45,2,43
481359,36,2,34
481359,9,0,9
481359,9,0,9
481359,39,2,37
481359,39,2,37
481359,39,2,37
481359,32,2,30
481359,7,0,7
481359,7,0,7
481359,6,0,6
481359,6,0,6
481359,6,0,6
481359,4,0,4
481359,2,0,2
481359,2,0,2
481368,17,1,16
481368,17,1,16
481368,17,1,16
481368,11,1,10
481368,6,0,6
481368,6,0,6
481368,17,1,16
481368,17,1,16
481368,17,1,16
481368,11,1,10
481368,6,0,6
481368,6,0,6
481377,25,21,4
481377,25,21,4
481377,25,21,4
481377,12,9,3
481377,13,12,1
481377,13,12,1
481377,25,21,4
481377,25,21,4
481377,25,21,4
481377,12,9,3
481377,13,12,1
481377,13,12,1
481386,45,5,40
481386,45,5,40
481386,45,5,40
481386,27,5,22
481386,18,0,18
481386,18,0,18
481386,14,2,12
481386,14,2,12
481386,14,2,12
481386,9,2,7
481386,5,0,5
481386,5,0,5
481386,31,3,28
481386,31,3,28
481386,31,3,28
481386,18,3,15
481386,13,0,13
481386,13,0,13
481395,30,0,30
481395,30,0,30
481395,30,0,30
481395,11,0,11
481395,19,0,19
481395,19,0,19
481395,27,0,27
481395,27,0,27
481395,27,0,27
481395,10,0,10
481395,17,0,17
481395,17,0,17
481395,3,0,3
481395,3,0,3
481395,3,0,3
481395,1,0,1
481395,2,0,2
481395,2,0,2
481401,114,86,28
481401,16,13,3
481401,16,13,3
481401,2,1,1
481401,14,12,2
481401,98,73,25
481401,2,2,0
481401,12,10,2
481401,20,15,5
481401,2,1,1
481401,2,1,1
481401,2,1,1
481401,18,14,4
481401,1,1,0
481401,1,0,1
481401,94,71,23
481401,14,12,2
481401,14,12,2
481401,2,1,1
481401,12,11,1
481401,80,59,21
481401,1,1,0
481401,11,10,1
481410,70,70,0
481410,70,70,0
481410,70,70,0
481410,12,12,0
481410,58,58,0
481410,9,9,0
481410,49,49,0
481410,70,70,0
481410,70,70,0
481410,70,70,0
481410,12,12,0
481410,58,58,0
481410,9,9,0
481410,49,49,0
481429,165,21,144
481429,165,21,144
481429,165,21,144
481429,86,11,75
481429,79,10,69
481429,79,10,69
481429,165,21,144
481429,165,21,144
481429,165,21,144
481429,86,11,75
481429,79,10,69
481429,79,10,69
481438,64,64,0
481438,64,64,0
481438,64,64,0
481438,23,23,0
481438,41,41,0
481438,41,41,0
481438,64,64,0
481438,64,64,0
481438,64,64,0
481438,23,23,0
481438,41,41,0
481438,41,41,0
481447,53,7,46
481447,53,7,46
481447,53,7,46
481447,29,5,24
481447,24,2,22
481447,24,2,22
481447,27,5,22
481447,27,5,22
481447,27,5,22
481447,15,5,10
481447,12,0,12
481447,12,0,12
481447,26,2,24
481447,26,2,24
481447,26,2,24
481447,14,0,14
481447,12,2,10
481447,12,2,10
481456,28,3,25
481456,28,3,25
481456,28,3,25
481456,22,3,19
481456,6,0,6
481456,6,0,6
481456,11,1,10
481456,11,1,10
481456,11,1,10
481456,10,1,9
481456,1,0,1
481456,1,0,1
481456,17,2,15
481456,17,2,15
481456,17,2,15
481456,12,2,10
481456,5,0,5
481456,5,0,5
481465,31,2,29
481465,31,2,29
481465,31,2,29
481465,4,1,3
481465,27,1,26
481465,27,1,26
481465,23,2,21
481465,23,2,21
481465,23,2,21
481465,3,1,2
481465,20,1,19
481465,20,1,19
481465,8,0,8
481465,8,0,8
481465,8,0,8
481465,1,0,1
481465,7,0,7
481465,7,0,7
481474,36,0,36
481474,36,0,36
481474,36,0,36
481474,4,0,4
481474,32,0,32
481474,32,0,32
481474,23,0,23
481474,23,0,23
481474,23,0,23
481474,3,0,3
481474,20,0,20
481474,20,0,20
481474,13,0,13
481474,13,0,13
481474,13,0,13
481474,1,0,1
481474,12,0,12
481474,12,0,12
481483,200,3,197
481483,200,3,197
481483,200,3,197
481483,170,3,167
481483,30,0,30
481483,30,0,30
481483,152,2,150
481483,152,2,150
481483,152,2,150
481483,129,2,127
481483,23,0,23
481483,23,0,23
481483,48,1,47
481483,48,1,47
481483,48,1,47
481483,41,1,40
481483,7,0,7
481483,7,0,7
481492,22,2,20
481492,22,2,20
481492,22,2,20
481492,13,1,12
481492,9,1,8
481492,9,1,8
481492,22,2,20
481492,22,2,20
481492,22,2,20
481492,13,1,12
481492,9,1,8
481492,9,1,8
481508,131,6,125
481508,131,6,125
481508,131,6,125
481508,43,0,43
481508,88,6,82
481508,88,6,82
481508,127,6,121
481508,127,6,121
481508,127,6,121
481508,43,0,43
481508,84,6,78
481508,84,6,78
481508,4,0,4
481508,4,0,4
481508,4,0,4
481508,4,0,4
481508,4,0,4
481517,49,2,47
481517,49,2,47
481517,49,2,47
481517,16,0,16
481517,33,2,31
481517,33,2,31
481517,49,2,47
481517,49,2,47
481517,49,2,47
481517,16,0,16
481517,33,2,31
481517,33,2,31
481526,96,1,95
481526,96,1,95
481526,96,1,95
481526,5,0,5
481526,91,1,90
481526,91,1,90
481526,51,0,51
481526,51,0,51
481526,51,0,51
481526,3,0,3
481526,48,0,48
481526,48,0,48
481526,45,1,44
481526,45,1,44
481526,45,1,44
481526,2,0,2
481526,43,1,42
481526,43,1,42
481535,32,14,18
481535,32,14,18
481535,32,14,18
481535,32,14,18
481544,75,41,34
481544,75,41,34
481544,75,41,34
481544,38,22,16
481544,37,19,18
481544,37,19,18
481544,75,41,34
481544,75,41,34
481544,75,41,34
481544,38,22,16
481544,37,19,18
481544,37,19,18
481553,96,46,50
481553,96,46,50
481553,96,46,50
481553,26,15,11
481553,70,31,39
481553,70,31,39
481553,64,30,34
481553,64,30,34
481553,64,30,34
481553,19,11,8
481553,45,19,26
481553,45,19,26
481553,32,16,16
481553,32,16,16
481553,32,16,16
481553,7,4,3
481553,25,12,13
481553,25,12,13
481562,54,3,51
481562,54,3,51
481562,54,3,51
481562,19,1,18
481562,35,2,33
481562,35,2,33
481562,52,3,49
481562,52,3,49
481562,52,3,49
481562,18,1,17
481562,34,2,32
481562,34,2,32
481562,2,0,2
481562,2,0,2
481562,2,0,2
481562,1,0,1
481562,1,0,1
481562,1,0,1
481571,6,1,5
481571,6,1,5
481571,6,1,5
481571,5,1,4
481571,1,0,1
481571,1,0,1
481571,5,1,4
481571,5,1,4
481571,5,1,4
481571,4,1,3
481571,1,0,1
481571,1,0,1
481571,1,0,1
481571,1,0,1
481571,1,0,1
481571,1,0,1
481580,94,33,61
481580,71,25,46
481580,71,25,46
481580,26,7,19
481580,45,18,27
481580,23,8,15
481580,17,7,10
481580,28,11,17
481580,9,2,7
481580,5,1,4
481580,5,1,4
481580,1,0,1
481580,4,1,3
481580,4,1,3
481580,4,1,3
481580,85,31,54
481580,66,24,42
481580,66,24,42
481580,25,7,18
481580,41,17,24
481580,19,7,12
481580,17,7,10
481580,24,10,14
481599,156,14,142
481599,156,14,142
481599,156,14,142
481599,97,8,89
481599,59,6,53
481599,59,6,53
481599,156,14,142
481599,156,14,142
481599,156,14,142
481599,97,8,89
481599,59,6,53
481599,59,6,53
481614,165,129,36
481614,165,129,36
481614,165,129,36
481614,50,38,12
481614,115,91,24
481614,5,4,1
481614,110,87,23
481614,150,117,33
481614,150,117,33
481614,150,117,33
481614,47,36,11
481614,103,81,22
481614,5,4,1
481614,98,77,21
481614,15,12,3
481614,15,12,3
481614,15,12,3
481614,3,2,1
481614,12,10,2
481614,12,10,2
481623,170,146,24
481623,170,146,24
481623,170,146,24
481623,52,46,6
481623,118,100,18
481623,4,4,0
481623,114,96,18
481623,158,135,23
481623,158,135,23
481623,158,135,23
481623,49,44,5
481623,109,91,18
481623,4,4,0
481623,105,87,18
481623,12,11,1
481623,12,11,1
481623,12,11,1
481623,3,2,1
481623,9,9,0
481623,9,9,0
481632,376,32,344
481632,376,32,344
481632,376,32,344
481632,119,10,109
481632,257,22,235
481632,257,22,235
481632,376,32,344
481632,376,32,344
481632,376,32,344
481632,119,10,109
481632,257,22,235
481632,257,22,235
481669,125,118,7
481669,125,118,7
481669,125,118,7
481669,48,46,2
481669,77,72,5
481669,77,72,5
481669,125,118,7
481669,125,118,7
481669,125,118,7
481669,48,46,2
481669,77,72,5
481669,77,72,5
481678,79,3,76
481678,79,3,76
481678,79,3,76
481678,23,0,23
481678,56,3,53
481678,56,3,53
481678,79,3,76
481678,79,3,76
481678,79,3,76
481678,23,0,23
481678,56,3,53
481678,56,3,53
481720,249,60,189
481720,203,51,152
481720,203,51,152
481720,33,13,20
481720,170,38,132
481720,46,9,37
481720,108,20,88
481720,62,18,44
481720,85,26,59
481720,66,21,45
481720,66,21,45
481720,16,7,9
481720,50,14,36
481720,19,5,14
481720,24,5,19
481720,26,9,17
481720,164,34,130
481720,137,30,107
481720,137,30,107
481720,17,6,11
481720,120,24,96
481720,27,4,23
481720,84,15,69
481720,36,9,27
481739,68,1,67
481739,68,1,67
481739,68,1,67
481739,23,0,23
481739,45,1,44
481739,45,1,44
481739,68,1,67
481739,68,1,67
481739,68,1,67
481739,23,0,23
481739,45,1,44
481739,45,1,44
481748,196,9,187
481748,196,9,187
481748,196,9,187
481748,66,4,62
481748,130,5,125
481748,130,5,125
481748,169,9,160
481748,169,9,160
481748,169,9,160
481748,59,4,55
481748,110,5,105
481748,110,5,105
481748,27,0,27
481748,27,0,27
481748,27,0,27
481748,7,0,7
481748,20,0,20
481748,20,0,20
481766,161,5,156
481766,161,5,156
481766,161,5,156
481766,45,2,43
481766,116,3,113
481766,116,3,113
481766,52,2,50
481766,52,2,50
481766,52,2,50
481766,23,1,22
481766,29,1,28
481766,29,1,28
481766,109,3,106
481766,109,3,106
481766,109,3,106
481766,22,1,21
481766,87,2,85
481766,87,2,85
481775,167,33,134
481775,167,33,134
481775,167,33,134
481775,22,1,21
481775,145,32,113
481775,27,5,22
481775,118,27,91
481775,167,33,134
481775,167,33,134
481775,167,33,134
481775,22,1,21
481775,145,32,113
481775,27,5,22
481775,118,27,91
481784,9,0,9
481784,9,0,9
481784,9,0,9
481784,9,0,9
481784,9,0,9
481784,9,0,9
481784,9,0,9
481784,9,0,9
481784,9,0,9
481784,9,0,9
481827,54,30,24
481827,54,30,24
481827,54,30,24
481827,28,25,3
481827,26,5,21
481827,26,5,21
481827,24,4,20
481827,24,4,20
481827,24,4,20
481827,3,1,2
481827,21,3,18
481827,21,3,18
481827,30,26,4
481827,30,26,4
481827,30,26,4
481827,25,24,1
481827,5,2,3
481827,5,2,3
481845,133,7,126
481845,133,7,126
481845,133,7,126
481845,50,0,50
481845,83,7,76
481845,83,7,76
481845,107,6,101
481845,107,6,101
481845,107,6,101
481845,39,0,39
481845,68,6,62
481845,68,6,62
481845,26,1,25
481845,26,1,25
481845,26,1,25
481845,11,0,11
481845,15,1,14
481845,15,1,14
481854,401,53,348
481854,401,53,348
481854,401,53,348
481854,56,10,46
481854,345,43,302
481854,345,43,302
481854,401,53,348
481854,401,53,348
481854,401,53,348
481854,56,10,46
481854,345,43,302
481854,345,43,302
481863,115,2,113
481863,115,2,113
481863,115,2,113
481863,28,0,28
481863,87,2,85
481863,87,2,85
481863,115,2,113
481863,115,2,113
481863,115,2,113
481863,28,0,28
481863,87,2,85
481863,87,2,85
481890,25,2,23
481890,25,2,23
481890,25,2,23
481890,6,0,6
481890,19,2,17
481890,19,2,17
481890,25,2,23
481890,25,2,23
481890,25,2,23
481890,6,0,6
481890,19,2,17
481890,19,2,17
481906,66,7,59
481906,66,7,59
481906,66,7,59
481906,40,6,34
481906,26,1,25
481906,26,1,25
481906,66,7,59
481906,66,7,59
481906,66,7,59
481906,40,6,34
481906,26,1,25
481906,26,1,25
481915,73,33,40
481915,73,33,40
481915,73,33,40
481915,22,7,15
481915,51,26,25
481915,23,11,12
481915,28,15,13
481915,73,33,40
481915,73,33,40
481915,73,33,40
481915,22,7,15
481915,51,26,25
481915,23,11,12
481915,28,15,13
481942,350,84,266
481942,350,84,266
481942,350,84,266
481942,113,29,84
481942,237,55,182
481942,237,55,182
481942,208,52,156
481942,208,52,156
481942,208,52,156
481942,68,17,51
481942,140,35,105
481942,140,35,105
481942,142,32,110
481942,142,32,110
481942,142,32,110
481942,45,12,33
481942,97,20,77
481942,97,20,77
481960,118,22,96
481960,118,22,96
481960,7,3,4
481960,7,3,4
481960,111,19,92
481960,118,22,96
481960,118,22,96
481960,7,3,4
481960,7,3,4
481960,111,19,92
481988,402,331,71
481988,402,331,71
481988,402,331,71
481988,53,43,10
481988,349,288,61
481988,76,64,12
481988,273,224,49
481988,402,331,71
481988,402,331,71
481988,402,331,71
481988,53,43,10
481988,349,288,61
481988,76,64,12
481988,273,224,49
482015,279,94,185
482015,279,94,185
482015,279,94,185
482015,276,93,183
482015,3,1,2
482015,3,1,2
482015,279,94,185
482015,279,94,185
482015,279,94,185
482015,276,93,183
482015,3,1,2
482015,3,1,2
482024,54,16,38
482024,54,16,38
482024,50,16,34
482024,10,1,9
482024,40,15,25
482024,4,0,4
482024,40,15,25
482024,54,16,38
482024,54,16,38
