UNITID,EFTOTLT,EFTOTLM,EFTOTLW
482024,50,16,34
482024,10,1,9
482024,40,15,25
482024,4,0,4
482024,40,15,25
482033,112,3,109
482033,112,3,109
482033,112,3,109
482033,111,3,108
482033,1,0,1
482033,1,0,1
482033,112,3,109
482033,112,3,109
482033,112,3,109
482033,111,3,108
482033,1,0,1
482033,1,0,1
482060,148,7,141
482060,148,7,141
482060,148,7,141
482060,75,5,70
482060,73,2,71
482060,73,2,71
482060,148,7,141
482060,148,7,141
482060,148,7,141
482060,75,5,70
482060,73,2,71
482060,73,2,71
482097,228,137,91
482097,228,137,91
482097,228,137,91
482097,227,136,91
482097,1,1,0
482097,1,1,0
482097,228,137,91
482097,228,137,91
482097,228,137,91
482097,227,136,91
482097,1,1,0
482097,1,1,0
482103,57,13,44
482103,57,13,44
482103,57,13,44
482103,13,5,8
482103,44,8,36
482103,44,8,36
482103,57,13,44
482103,57,13,44
482103,57,13,44
482103,13,5,8
482103,44,8,36
482103,44,8,36
482149,8468,3120,5348
482149,5654,2023,3631
482149,5456,1945,3511
482149,744,291,453
482149,4712,1654,3058
482149,198,78,120
482149,2814,1097,1717
482149,591,168,423
482149,4121,1486,2635
482149,6628,2466,4162
482149,4333,1506,2827
482149,4302,1493,2809
482149,726,284,442
482149,3576,1209,2367
482149,31,13,18
482149,2295,960,1335
482149,508,147,361
482149,3068,1062,2006
482149,1840,654,1186
482149,1321,517,804
482149,1154,452,702
482149,18,7,11
482149,1136,445,691
482149,167,65,102
482149,519,137,382
482149,83,21,62
482149,1053,424,629
482158,7989,3251,4738
482158,7989,3251,4738
482158,7164,2897,4267
482158,1141,506,635
482158,6023,2391,3632
482158,825,354,471
482158,732,294,438
482158,5291,2097,3194
482158,4960,2161,2799
482158,4960,2161,2799
482158,4515,1960,2555
482158,1008,442,566
482158,3507,1518,1989
482158,445,201,244
482158,462,208,254
482158,3045,1310,1735
482158,3029,1090,1939
482158,3029,1090,1939
482158,2649,937,1712
482158,133,64,69
482158,2516,873,1643
482158,380,153,227
482158,270,86,184
482158,2246,787,1459
482167,34,0,34
482167,34,0,34
482167,34,0,34
482167,17,0,17
482167,17,0,17
482167,17,0,17
482167,12,0,12
482167,12,0,12
482167,12,0,12
482167,11,0,11
482167,1,0,1
482167,1,0,1
482167,22,0,22
482167,22,0,22
482167,22,0,22
482167,6,0,6
482167,16,0,16
482167,16,0,16
482176,111,10,101
482176,111,10,101
482176,111,10,101
482176,30,2,28
482176,81,8,73
482176,81,8,73
482176,94,9,85
482176,94,9,85
482176,94,9,85
482176,26,2,24
482176,68,7,61
482176,68,7,61
482176,17,1,16
482176,17,1,16
482176,17,1,16
482176,4,0,4
482176,13,1,12
482176,13,1,12
482185,43,32,11
482185,43,32,11
482185,43,32,11
482185,23,19,4
482185,20,13,7
482185,20,13,7
482185,43,32,11
482185,43,32,11
482185,43,32,11
482185,23,19,4
482185,20,13,7
482185,20,13,7
482194,85,5,80
482194,85,5,80
482194,85,5,80
482194,37,0,37
482194,48,5,43
482194,48,5,43
482194,74,5,69
482194,74,5,69
482194,74,5,69
482194,30,0,30
482194,44,5,39
482194,44,5,39
482194,11,0,11
482194,11,0,11
482194,11,0,11
482194,7,0,7
482194,4,0,4
482194,4,0,4
482200,20,0,20
482200,20,0,20
482200,20,0,20
482200,10,0,10
482200,10,0,10
482200,10,0,10
482200,20,0,20
482200,20,0,20
482200,20,0,20
482200,10,0,10
482200,10,0,10
482200,10,0,10
482228,108,68,40
482228,91,56,35
482228,66,38,28
482228,18,9,9
482228,48,29,19
482228,25,18,7
482228,17,12,5
482228,48,29,19
482228,28,14,14
482228,24,10,14
482228,24,10,14
482228,7,3,4
482228,17,7,10
482228,4,4,0
482228,17,7,10
482228,80,54,26
482228,67,46,21
482228,42,28,14
482228,11,6,5
482228,31,22,9
482228,25,18,7
482228,13,8,5
482228,31,22,9
482246,25,22,3
482246,25,22,3
482246,25,22,3
482246,23,20,3
482246,2,2,0
482246,2,2,0
482246,25,22,3
482246,25,22,3
482246,25,22,3
482246,23,20,3
482246,2,2,0
482246,2,2,0
482255,42,39,3
482255,42,39,3
482255,42,39,3
482255,21,20,1
482255,21,19,2
482255,21,19,2
482255,40,37,3
482255,40,37,3
482255,40,37,3
482255,21,20,1
482255,19,17,2
482255,19,17,2
482255,2,2,0
482255,2,2,0
482255,2,2,0
482255,2,2,0
482255,2,2,0
482264,323,118,205
482264,323,118,205
482264,323,118,205
482264,23,11,12
482264,300,107,193
482264,300,107,193
482264,5,2,3
482264,5,2,3
482264,5,2,3
482264,2,1,1
482264,3,1,2
482264,3,1,2
482264,318,116,202
482264,318,116,202
482264,318,116,202
482264,21,10,11
482264,297,106,191
482264,297,106,191
482273,196,123,73
482273,196,123,73
482273,196,123,73
482273,15,11,4
482273,181,112,69
482273,181,112,69
482273,5,5,0
482273,5,5,0
482273,5,5,0
482273,2,2,0
482273,3,3,0
482273,3,3,0
482273,191,118,73
482273,191,118,73
482273,191,118,73
482273,13,9,4
482273,178,109,69
482273,178,109,69
482307,120,46,74
482307,120,46,74
482307,120,46,74
482307,11,6,5
482307,109,40,69
482307,40,13,27
482307,69,27,42
482307,3,3,0
482307,3,3,0
482307,3,3,0
482307,3,3,0
482307,3,3,0
482307,117,43,74
482307,117,43,74
482307,117,43,74
482307,11,6,5
482307,106,37,69
482307,40,13,27
482307,66,24,42
482316,158,54,104
482316,158,54,104
482316,158,54,104
482316,24,10,14
482316,134,44,90
482316,73,25,48
482316,61,19,42
482316,4,4,0
482316,4,4,0
482316,4,4,0
482316,4,4,0
482316,3,3,0
482316,1,1,0
482316,154,50,104
482316,154,50,104
482316,154,50,104
482316,24,10,14
482316,130,40,90
482316,70,22,48
482316,60,18,42
482325,173,35,138
482325,173,35,138
482325,173,35,138
482325,26,5,21
482325,147,30,117
482325,67,14,53
482325,80,16,64
482325,18,8,10
482325,18,8,10
482325,18,8,10
482325,2,1,1
482325,16,7,9
482325,7,3,4
482325,9,4,5
482325,155,27,128
482325,155,27,128
482325,155,27,128
482325,24,4,20
482325,131,23,108
482325,60,11,49
482325,71,12,59
482334,197,58,139
482334,197,58,139
482334,197,58,139
482334,42,14,28
482334,155,44,111
482334,78,16,62
482334,77,28,49
482334,3,1,2
482334,3,1,2
482334,3,1,2
482334,3,1,2
482334,1,0,1
482334,2,1,1
482334,194,57,137
482334,194,57,137
482334,194,57,137
482334,42,14,28
482334,152,43,109
482334,77,16,61
482334,75,27,48
482343,149,44,105
482343,149,44,105
482343,149,44,105
482343,22,9,13
482343,127,35,92
482343,33,8,25
482343,94,27,67
482343,2,1,1
482343,2,1,1
482343,2,1,1
482343,2,1,1
482343,1,1,0
482343,1,0,1
482343,147,43,104
482343,147,43,104
482343,147,43,104
482343,22,9,13
482343,125,34,91
482343,32,7,25
482343,93,27,66
482352,90,25,65
482352,90,25,65
482352,90,25,65
482352,13,7,6
482352,77,18,59
482352,28,10,18
482352,49,8,41
482352,1,0,1
482352,1,0,1
482352,1,0,1
482352,1,0,1
482352,1,0,1
482352,89,25,64
482352,89,25,64
482352,89,25,64
482352,13,7,6
482352,76,18,58
482352,28,10,18
482352,48,8,40
482361,282,63,219
482361,282,63,219
482361,281,63,218
482361,24,8,16
482361,257,55,202
482361,1,0,1
482361,73,19,54
482361,184,36,148
482361,42,10,32
482361,42,10,32
482361,42,10,32
482361,42,10,32
482361,7,3,4
482361,35,7,28
482361,240,53,187
482361,240,53,187
482361,239,53,186
482361,24,8,16
482361,215,45,170
482361,1,0,1
482361,66,16,50
482361,149,29,120
482370,198,37,161
482370,198,37,161
482370,198,37,161
482370,19,3,16
482370,179,34,145
482370,59,16,43
482370,120,18,102
482370,3,1,2
482370,3,1,2
482370,3,1,2
482370,3,1,2
482370,1,1,0
482370,2,0,2
482370,195,36,159
482370,195,36,159
482370,195,36,159
482370,19,3,16
482370,176,33,143
482370,58,15,43
482370,118,18,100
482389,46,18,28
482389,46,18,28
482389,46,18,28
482389,12,5,7
482389,34,13,21
482389,23,9,14
482389,11,4,7
482389,46,18,28
482389,46,18,28
482389,46,18,28
482389,12,5,7
482389,34,13,21
482389,23,9,14
482389,11,4,7
482398,415,181,234
482398,415,181,234
482398,415,181,234
482398,134,67,67
482398,281,114,167
482398,110,36,74
482398,171,78,93
482398,326,148,178
482398,326,148,178
482398,326,148,178
482398,104,53,51
482398,222,95,127
482398,79,28,51
482398,143,67,76
482398,89,33,56
482398,89,33,56
482398,89,33,56
482398,30,14,16
482398,59,19,40
482398,31,8,23
482398,28,11,17
482413,2127,1336,791
482413,1402,962,440
482413,1398,959,439
482413,114,72,42
482413,1284,887,397
482413,4,3,1
482413,725,374,351
482413,362,232,130
482413,922,655,267
482413,1162,770,392
482413,931,641,290
482413,931,641,290
482413,88,54,34
482413,843,587,256
482413,231,129,102
482413,269,175,94
482413,574,412,162
482413,965,566,399
482413,471,321,150
482413,467,318,149
482413,26,18,8
482413,441,300,141
482413,4,3,1
482413,494,245,249
482413,93,57,36
482413,348,243,105
482422,1565,1022,543
482422,1221,831,390
482422,1203,827,376
482422,116,91,25
482422,1087,736,351
482422,18,4,14
482422,344,191,153
482422,292,195,97
482422,795,541,254
482422,626,437,189
482422,592,418,174
482422,592,418,174
482422,76,59,17
482422,516,359,157
482422,34,19,15
482422,166,113,53
482422,350,246,104
482422,939,585,354
482422,629,413,216
482422,611,409,202
482422,40,32,8
482422,571,377,194
482422,18,4,14
482422,310,172,138
482422,126,82,44
482422,445,295,150
482431,9156,5503,3653
482431,7469,4592,2877
482431,7436,4577,2859
482431,549,327,222
482431,6887,4250,2637
482431,33,15,18
482431,1687,911,776
482431,1744,1043,701
482431,5143,3207,1936
482431,4109,2572,1537
482431,3714,2354,1360
482431,3709,2350,1359
482431,311,178,133
482431,3398,2172,1226
482431,5,4,1
482431,395,218,177
482431,1019,624,395
482431,2379,1548,831
482431,5047,2931,2116
482431,3755,2238,1517
482431,3727,2227,1500
482431,238,149,89
482431,3489,2078,1411
482431,28,11,17
482431,1292,693,599
482431,725,419,306
482431,2764,1659,1105
482440,1116,679,437
482440,869,552,317
482440,865,551,314
482440,25,18,7
482440,840,533,307
482440,4,1,3
482440,247,127,120
482440,262,160,102
482440,578,373,205
482440,351,217,134
482440,317,198,119
482440,317,198,119
482440,12,7,5
482440,305,191,114
482440,34,19,15
482440,119,73,46
482440,186,118,68
482440,765,462,303
482440,552,354,198
482440,548,353,195
482440,13,11,2
482440,535,342,193
482440,4,1,3
482440,213,108,105
482440,143,87,56
482440,392,255,137
482459,3252,1872,1380
482459,2390,1431,959
482459,2383,1428,955
482459,130,79,51
482459,2253,1349,904
482459,7,3,4
482459,862,441,421
482459,593,351,242
482459,1660,998,662
482459,1330,845,485
482459,1132,739,393
482459,1131,739,392
482459,63,41,22
482459,1068,698,370
482459,1,0,1
482459,198,106,92
482459,316,208,108
482459,752,490,262
482459,1922,1027,895
482459,1258,692,566
482459,1252,689,563
482459,67,38,29
482459,1185,651,534
482459,6,3,3
482459,664,335,329
482459,277,143,134
482459,908,508,400
482468,3731,1616,2115
482468,2729,1226,1503
482468,2692,1214,1478
482468,147,69,78
482468,2545,1145,1400
482468,37,12,25
482468,1002,390,612
482468,745,323,422
482468,1800,822,978
482468,1272,595,677
482468,1057,512,545
482468,1031,501,530
482468,58,28,30
482468,973,473,500
482468,26,11,15
482468,215,83,132
482468,331,153,178
482468,642,320,322
482468,2459,1021,1438
482468,1672,714,958
482468,1661,713,948
482468,89,41,48
482468,1572,672,900
482468,11,1,10
482468,787,307,480
482468,414,170,244
482468,1158,502,656
482477,26851,12381,14470
482477,20366,9822,10544
482477,20112,9690,10422
482477,1428,731,697
482477,18684,8959,9725
482477,254,132,122
482477,6485,2559,3926
482477,5627,2507,3120
482477,13057,6452,6605
482477,7571,3686,3885
482477,6370,3250,3120
482477,6269,3184,3085
482477,512,253,259
482477,5757,2931,2826
482477,101,66,35
482477,1201,436,765
482477,2057,1005,1052
482477,3700,1926,1774
482477,19280,8695,10585
482477,13996,6572,7424
482477,13843,6506,7337
482477,916,478,438
482477,12927,6028,6899
482477,153,66,87
482477,5284,2123,3161
482477,3570,1502,2068
482477,9357,4526,4831
482486,467,225,242
482486,263,151,112
482486,262,151,111
482486,21,16,5
482486,241,135,106
482486,1,0,1
482486,204,74,130
482486,64,32,32
482486,177,103,74
482486,127,73,54
482486,87,53,34
482486,87,53,34
482486,9,7,2
482486,78,46,32
482486,40,20,20
482486,31,17,14
482486,47,29,18
482486,340,152,188
482486,176,98,78
482486,175,98,77
482486,12,9,3
482486,163,89,74
482486,1,0,1
482486,164,54,110
482486,33,15,18
482486,130,74,56
482495,78,43,35
482495,66,38,28
482495,66,38,28
482495,8,4,4
482495,58,34,24
482495,12,5,7
482495,16,11,5
482495,42,23,19
482495,29,19,10
482495,27,17,10
482495,27,17,10
482495,3,2,1
482495,24,15,9
482495,2,2,0
482495,7,7,0
482495,17,8,9
482495,49,24,25
482495,39,21,18
482495,39,21,18
482495,5,2,3
482495,34,19,15
482495,10,3,7
482495,9,4,5
482495,25,15,10
482501,137,62,75
482501,63,32,31
482501,63,32,31
482501,1,0,1
482501,62,32,30
482501,74,30,44
482501,11,8,3
482501,51,24,27
482501,42,25,17
482501,29,22,7
482501,29,22,7
482501,1,0,1
482501,28,22,6
482501,13,3,10
482501,7,6,1
482501,21,16,5
482501,95,37,58
482501,34,10,24
482501,34,10,24
482501,34,10,24
482501,61,27,34
482501,4,2,2
482501,30,8,22
482510,304,136,168
482510,185,97,88
482510,184,97,87
482510,13,8,5
482510,171,89,82
482510,1,0,1
482510,119,39,80
482510,50,21,29
482510,121,68,53
482510,81,37,44
482510,52,29,23
482510,52,29,23
482510,6,4,2
482510,46,25,21
482510,29,8,21
482510,19,11,8
482510,27,14,13
482510,223,99,124
482510,133,68,65
482510,132,68,64
482510,7,4,3
482510,125,64,61
482510,1,0,1
482510,90,31,59
482510,31,10,21
482510,94,54,40
482529,466,250,216
482529,290,168,122
482529,284,163,121
482529,12,6,6
482529,272,157,115
482529,6,5,1
482529,176,82,94
482529,76,44,32
482529,196,113,83
482529,129,67,62
482529,91,50,41
482529,91,50,41
482529,5,3,2
482529,86,47,39
482529,38,17,21
482529,33,19,14
482529,53,28,25
482529,337,183,154
482529,199,118,81
482529,193,113,80
482529,7,3,4
482529,186,110,76
482529,6,5,1
482529,138,65,73
482529,43,25,18
482529,143,85,58
482538,1130,629,501
482538,812,487,325
482538,807,482,325
482538,49,35,14
482538,758,447,311
482538,5,5,0
482538,318,142,176
482538,200,109,91
482538,558,338,220
482538,404,244,160
482538,347,224,123
482538,347,224,123
482538,28,21,7
482538,319,203,116
482538,57,20,37
482538,99,57,42
482538,220,146,74
482538,726,385,341
482538,465,263,202
482538,460,258,202
482538,21,14,7
482538,439,244,195
482538,5,5,0
482538,261,122,139
482538,101,52,49
482538,338,192,146
482547,440,243,197
482547,293,167,126
482547,292,167,125
482547,18,10,8
482547,274,157,117
482547,1,0,1
482547,147,76,71
482547,81,39,42
482547,193,118,75
482547,162,90,72
482547,128,72,56
482547,128,72,56
482547,8,4,4
482547,120,68,52
482547,34,18,16
482547,40,21,19
482547,80,47,33
482547,278,153,125
482547,165,95,70
482547,164,95,69
482547,10,6,4
482547,154,89,65
482547,1,0,1
482547,113,58,55
482547,41,18,23
482547,113,71,42
482556,1725,1178,547
482556,1458,1038,420
482556,1452,1035,417
482556,170,130,40
482556,1282,905,377
482556,6,3,3
482556,267,140,127
482556,265,177,88
482556,1017,728,289
482556,790,555,235
482556,718,512,206
482556,718,512,206
482556,103,75,28
482556,615,437,178
482556,72,43,29
482556,159,109,50
482556,456,328,128
482556,935,623,312
482556,740,526,214
482556,734,523,211
482556,67,55,12
482556,667,468,199
482556,6,3,3
482556,195,97,98
482556,106,68,38
482556,561,400,161
482565,737,310,427
482565,495,222,273
482565,495,222,273
482565,25,11,14
482565,470,211,259
482565,242,88,154
482565,146,57,89
482565,324,154,170
482565,250,110,140
482565,192,96,96
482565,192,96,96
482565,13,4,9
482565,179,92,87
482565,58,14,44
482565,69,32,37
482565,110,60,50
482565,487,200,287
482565,303,126,177
482565,303,126,177
482565,12,7,5
482565,291,119,172
482565,184,74,110
482565,77,25,52
482565,214,94,120
482574,3578,1870,1708
482574,2822,1542,1280
482574,2762,1511,1251
482574,213,146,67
482574,2549,1365,1184
482574,60,31,29
482574,756,328,428
482574,737,351,386
482574,1812,1014,798
482574,1310,753,557
482574,1150,686,464
482574,1113,665,448
482574,118,85,33
482574,995,580,415
482574,37,21,16
482574,160,67,93
482574,343,181,162
482574,652,399,253
482574,2268,1117,1151
482574,1672,856,816
482574,1649,846,803
482574,95,61,34
482574,1554,785,769
482574,23,10,13
482574,596,261,335
482574,394,170,224
482574,1160,615,545
482583,184,95,89
482583,130,68,62
482583,130,68,62
482583,7,3,4
482583,123,65,58
482583,54,27,27
482583,43,19,24
482583,80,46,34
482583,80,42,38
482583,66,33,33
482583,66,33,33
482583,4,1,3
482583,62,32,30
482583,14,9,5
482583,23,11,12
482583,39,21,18
482583,104,53,51
482583,64,35,29
482583,64,35,29
482583,3,2,1
482583,61,33,28
482583,40,18,22
482583,20,8,12
482583,41,25,16
482592,149,94,55
482592,88,57,31
482592,88,57,31
482592,1,0,1
482592,87,57,30
482592,61,37,24
482592,13,8,5
482592,74,49,25
482592,67,46,21
482592,48,36,12
482592,48,36,12
482592,48,36,12
482592,19,10,9
482592,9,6,3
482592,39,30,9
482592,82,48,34
482592,40,21,19
482592,40,21,19
482592,1,0,1
482592,39,21,18
482592,42,27,15
482592,4,2,2
482592,35,19,16
482608,1481,830,651
482608,1114,658,456
482608,1110,657,453
482608,112,65,47
482608,998,592,406
482608,4,1,3
482608,367,172,195
482608,255,139,116
482608,743,453,290
482608,502,322,180
482608,425,278,147
482608,425,278,147
482608,59,35,24
482608,366,243,123
482608,77,44,33
482608,118,64,54
482608,248,179,69
482608,979,508,471
482608,689,380,309
482608,685,379,306
482608,53,30,23
482608,632,349,283
482608,4,1,3
482608,290,128,162
482608,137,75,62
482608,495,274,221
482617,452,198,254
482617,281,137,144
482617,281,137,144
482617,24,13,11
482617,257,124,133
482617,171,61,110
482617,79,37,42
482617,178,87,91
482617,136,70,66
482617,85,48,37
482617,85,48,37
482617,3,1,2
482617,82,47,35
482617,51,22,29
482617,39,23,16
482617,43,24,19
482617,316,128,188
482617,196,89,107
482617,196,89,107
482617,21,12,9
482617,175,77,98
482617,120,39,81
482617,40,14,26
482617,135,63,72
482635,3382,1910,1472
482635,2486,1472,1014
482635,2485,1472,1013
482635,120,78,42
482635,2365,1394,971
482635,1,0,1
482635,896,438,458
482635,592,349,243
482635,1773,1045,728
482635,1347,833,514
482635,1122,715,407
482635,1122,715,407
482635,54,38,16
482635,1068,677,391
482635,225,118,107
482635,339,218,121
482635,729,459,270
482635,2035,1077,958
482635,1364,757,607
482635,1363,757,606
482635,66,40,26
482635,1297,717,580
482635,1,0,1
482635,671,320,351
482635,253,131,122
482635,1044,586,458
482644,150,106,44
482644,93,70,23
482644,92,69,23
482644,1,0,1
482644,91,69,22
482644,1,1,0
482644,57,36,21
482644,15,10,5
482644,76,59,17
482644,38,30,8
482644,36,29,7
482644,36,29,7
482644,36,29,7
482644,2,1,1
482644,6,5,1
482644,30,24,6
482644,112,76,36
482644,57,41,16
482644,56,40,16
482644,1,0,1
482644,55,40,15
482644,1,1,0
482644,55,35,20
482644,9,5,4
482644,46,35,11
482653,1328,824,504
482653,783,501,282
482653,783,501,282
482653,28,17,11
482653,755,484,271
482653,545,323,222
482653,197,115,82
482653,558,369,189
482653,516,329,187
482653,404,270,134
482653,404,270,134
482653,20,13,7
482653,384,257,127
482653,112,59,53
482653,124,74,50
482653,260,183,77
482653,812,495,317
482653,379,231,148
482653,379,231,148
482653,8,4,4
482653,371,227,144
482653,433,264,169
482653,73,41,32
482653,298,186,112
482662,673,406,267
482662,466,310,156
482662,466,310,156
482662,21,15,6
482662,445,295,150
482662,207,96,111
482662,136,79,57
482662,309,216,93
482662,275,183,92
482662,237,161,76
482662,237,161,76
482662,9,8,1
482662,228,153,75
482662,38,22,16
482662,79,48,31
482662,149,105,44
482662,398,223,175
482662,229,149,80
482662,229,149,80
482662,12,7,5
482662,217,142,75
482662,169,74,95
482662,57,31,26
482662,160,111,49
482671,304,151,153
482671,148,74,74
482671,148,74,74
482671,6,2,4
482671,142,72,70
482671,156,77,79
482671,55,29,26
482671,87,43,44
482671,83,38,45
482671,57,29,28
482671,57,29,28
482671,3,1,2
482671,54,28,26
482671,26,9,17
482671,28,15,13
482671,26,13,13
482671,221,113,108
482671,91,45,46
482671,91,45,46
482671,3,1,2
482671,88,44,44
482671,130,68,62
482671,27,14,13
482671,61,30,31
482680,15455,6775,8680
482680,14851,6591,8260
482680,14502,6463,8039
482680,3297,1468,1829
482680,11205,4995,6210
482680,349,128,221
482680,604,184,420
482680,1136,546,590
482680,10069,4449,5620
482680,10205,4646,5559
482680,10022,4589,5433
482680,9942,4567,5375
482680,2799,1239,1560
482680,7143,3328,3815
482680,80,22,58
482680,183,57,126
482680,732,367,365
482680,6411,2961,3450
482680,5250,2129,3121
482680,4829,2002,2827
482680,4560,1896,2664
482680,498,229,269
482680,4062,1667,2395
482680,269,106,163
482680,421,127,294
482680,404,179,225
482680,3658,1488,2170
482699,2579,995,1584
482699,2579,995,1584
482699,2459,945,1514
482699,974,416,558
482699,1485,529,956
482699,120,50,70
482699,119,45,74
482699,1366,484,882
482699,1877,773,1104
482699,1877,773,1104
482699,1836,751,1085
482699,878,382,496
482699,958,369,589
482699,41,22,19
482699,84,38,46
482699,874,331,543
482699,702,222,480
482699,702,222,480
482699,623,194,429
482699,96,34,62
482699,527,160,367
482699,79,28,51
482699,35,7,28
482699,492,153,339
482705,8479,3604,4875
482705,3519,1685,1834
482705,2124,981,1143
482705,2124,981,1143
482705,1395,704,691
482705,4960,1919,3041
482705,2124,981,1143
482705,1727,833,894
482705,1072,571,501
482705,1072,571,501
482705,655,262,393
482705,6752,2771,3981
482705,2447,1114,1333
482705,2124,981,1143
482705,2124,981,1143
482705,323,133,190
482705,4305,1657,2648
482705,2124,981,1143
482857,5418,2485,2933
482857,5418,2485,2933
482857,4888,2252,2636
482857,2161,1164,997
482857,2727,1088,1639
482857,530,233,297
482857,2295,925,1370
482857,432,163,269
482857,2452,1400,1052
482857,2452,1400,1052
482857,2387,1371,1016
482857,1313,815,498
482857,1074,556,518
482857,65,29,36
482857,967,519,448
482857,107,37,70
482857,2966,1085,1881
482857,2966,1085,1881
482857,2501,881,1620
482857,848,349,499
482857,1653,532,1121
482857,465,204,261
482857,1328,406,922
482857,325,126,199
482954,308,107,201
482954,308,107,201
482954,308,107,201
482954,64,23,41
482954,244,84,160
482954,78,16,62
482954,166,68,98
482954,308,107,201
482954,308,107,201
482954,308,107,201
482954,64,23,41
482954,244,84,160
482954,78,16,62
482954,166,68,98
482963,140,32,108
482963,140,32,108
482963,140,32,108
482963,31,7,24
482963,109,25,84
482963,109,25,84
482963,140,32,108
482963,140,32,108
482963,140,32,108
482963,31,7,24
482963,109,25,84
482963,109,25,84
482990,162,33,129
482990,162,33,129
482990,162,33,129
482990,73,15,58
482990,89,18,71
482990,89,18,71
482990,162,33,129
482990,162,33,129
482990,162,33,129
482990,73,15,58
482990,89,18,71
482990,89,18,71
483009,73,15,58
483009,73,15,58
483009,73,15,58
483009,43,10,33
483009,30,5,25
483009,30,5,25
483009,73,15,58
483009,73,15,58
483009,73,15,58
483009,43,10,33
483009,30,5,25
483009,30,5,25
483018,186,68,118
483018,186,68,118
483018,185,68,117
483018,91,35,56
483018,94,33,61
483018,1,0,1
483018,7,3,4
483018,87,30,57
483018,185,68,117
483018,185,68,117
483018,185,68,117
483018,91,35,56
483018,94,33,61
483018,7,3,4
483018,87,30,57
483018,1,0,1
483018,1,0,1
483018,1,0,1
483036,2404,893,1511
483036,1751,681,1070
483036,1747,681,1066
483036,1747,681,1066
483036,4,0,4
483036,653,212,441
483036,463,172,291
483036,1284,509,775
483036,557,214,343
483036,419,166,253
483036,419,166,253
483036,419,166,253
483036,138,48,90
483036,103,45,58
483036,316,121,195
483036,1847,679,1168
483036,1332,515,817
483036,1328,515,813
483036,1328,515,813
483036,4,0,4
483036,515,164,351
483036,360,127,233
483036,968,388,580
483045,7796,3028,4768
483045,7796,3028,4768
483045,7146,2754,4392
483045,1855,892,963
483045,5291,1862,3429
483045,650,274,376
483045,72,29,43
483045,5219,1833,3386
483045,3191,1253,1938
483045,3191,1253,1938
483045,3182,1247,1935
483045,848,396,452
483045,2334,851,1483
483045,9,6,3
483045,25,12,13
483045,2309,839,1470
483045,4605,1775,2830
483045,4605,1775,2830
483045,3964,1507,2457
483045,1007,496,511
483045,2957,1011,1946
483045,641,268,373
483045,47,17,30
483045,2910,994,1916
483054,35,31,4
483054,35,31,4
483054,35,31,4
483054,14,13,1
483054,21,18,3
483054,21,18,3
483054,25,21,4
483054,25,21,4
483054,25,21,4
483054,6,5,1
483054,19,16,3
483054,19,16,3
483054,10,10,0
483054,10,10,0
483054,10,10,0
483054,8,8,0
483054,2,2,0
483054,2,2,0
483106,101,3,98
483106,101,3,98
483106,101,3,98
483106,21,0,21
483106,80,3,77
483106,80,3,77
483106,61,2,59
483106,61,2,59
483106,61,2,59
483106,16,0,16
483106,45,2,43
483106,45,2,43
483106,40,1,39
483106,40,1,39
483106,40,1,39
483106,5,0,5
483106,35,1,34
483106,35,1,34
483124,10268,3679,6589
483124,8227,3159,5068
483124,8227,3159,5068
483124,1301,613,688
483124,6926,2546,4380
483124,2041,520,1521
483124,2265,908,1357
483124,4661,1638,3023
483124,4632,1732,2900
483124,4240,1624,2616
483124,4240,1624,2616
483124,1135,524,611
483124,3105,1100,2005
483124,392,108,284
483124,1021,377,644
483124,2084,723,1361
483124,5636,1947,3689
483124,3987,1535,2452
483124,3987,1535,2452
483124,166,89,77
483124,3821,1446,2375
483124,1649,412,1237
483124,1244,531,713
483124,2577,915,1662
483212,3949,1519,2430
483212,3949,1519,2430
483212,3050,1091,1959
483212,787,335,452
483212,2263,756,1507
483212,899,428,471
483212,385,121,264
483212,1878,635,1243
483212,1871,762,1109
483212,1871,762,1109
483212,1818,742,1076
483212,605,275,330
483212,1213,467,746
483212,53,20,33
483212,214,72,142
483212,999,395,604
483212,2078,757,1321
483212,2078,757,1321
483212,1232,349,883
483212,182,60,122
483212,1050,289,761
483212,846,408,438
483212,171,49,122
483212,879,240,639
